timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780124650.261437,63.5780,circle,2.7354,2.9646,2.0016,2.5748,4.3032,2.3570,3.0009,2.2948
1780124650.373209,63.6870,circle,2.7354,2.9646,2.0019,2.5748,4.1698,2.5560,3.0012,2.3626
1780124650.474859,63.7970,circle,2.5797,3.1112,2.0021,2.6080,4.1698,2.5560,3.0012,2.3626
1780124650.584143,63.9060,circle,2.5797,3.1112,2.0021,2.6080,4.0253,2.7551,3.0014,2.4042
1780124650.693113,64.0160,circle,2.4240,3.2474,2.0019,2.6605,4.0253,2.7551,3.0014,2.4042
1780124650.802162,64.1250,circle,2.4240,3.2474,2.0019,2.6605,3.8807,2.9541,3.0016,2.4374
1780124650.903540,64.2190,circle,2.2573,3.3627,2.0015,2.7340,3.8807,2.9541,3.0016,2.4374
1780124651.020175,64.3440,circle,2.2573,3.3627,2.0015,2.7340,3.7250,3.1427,3.0016,2.4816
1780124651.125225,64.4370,circle,2.2573,3.3627,2.0015,2.7340,3.7250,3.1427,3.0016,2.4816
1780124651.238515,64.5620,circle,2.0793,3.4779,2.0012,2.7923,3.7250,3.1427,3.0016,2.4816
1780124651.347258,64.6720,circle,2.0793,3.4779,2.0012,2.7923,3.5582,3.3312,3.0016,2.5447
1780124651.457430,64.7810,circle,1.9014,3.5826,2.0009,2.8407,3.5582,3.3312,3.0016,2.5447
1780124651.566978,64.8910,circle,1.9014,3.5826,2.0009,2.8407,3.3692,3.5093,3.0016,2.6047
1780124651.672153,64.9840,circle,1.7124,3.6665,2.0007,2.8846,3.3692,3.5093,3.0016,2.6047
1780124651.781040,65.0940,circle,1.7124,3.6665,2.0007,2.8846,3.1691,3.6769,3.0015,2.6523
1780124651.887931,65.2030,circle,1.7124,3.6665,2.0007,2.8846,3.1691,3.6769,3.0015,2.6523
1780124651.997550,65.3120,circle,1.5234,3.7503,2.0007,2.9322,3.1691,3.6769,3.0015,2.6523
1780124652.110688,65.4220,circle,1.5234,3.7503,2.0006,2.9322,2.9800,3.8445,3.0013,2.6972
1780124652.221228,65.5310,circle,1.3232,3.8236,2.0005,2.9875,2.9800,3.8445,3.0013,2.6972
1780124652.326450,65.6410,circle,1.3232,3.8236,2.0005,2.9875,2.7799,3.9912,3.0011,2.7429
1780124652.428006,65.7500,circle,1.1231,3.8864,2.0005,3.0410,2.7799,3.9912,3.0011,2.7429
1780124652.545191,65.8590,circle,1.1231,3.8864,2.0004,3.0410,2.5686,4.1274,3.0008,2.7948
1780124652.659947,65.9840,circle,1.1231,3.8864,2.0004,3.0410,2.5686,4.1274,3.0008,2.7948
1780124652.769490,66.0940,circle,0.9229,3.9388,2.0003,3.0898,2.3573,4.2531,3.0006,2.8511
1780124652.876389,66.1870,circle,0.9229,3.9388,2.0003,3.0898,2.3573,4.2531,3.0006,2.8511
1780124652.986821,66.2970,circle,0.7228,3.9807,2.0003,3.1390,2.3573,4.2531,3.0006,2.8511
1780124653.095424,66.4060,circle,0.7228,3.9807,2.0003,3.1390,2.1349,4.3683,3.0004,2.9042
1780124653.205836,66.5160,circle,0.5226,4.0121,2.0002,-3.0951,2.1349,4.3683,3.0004,2.9042
1780124653.315722,66.6410,circle,0.5226,4.0121,2.0002,-3.0951,1.9014,4.4731,3.0001,2.9536
1780124653.426316,66.7500,circle,0.3113,4.0331,2.0002,-3.0443,1.9014,4.4731,3.0001,2.9536
1780124653.534366,66.8590,circle,0.3113,4.0331,2.0002,-3.0443,1.6679,4.5674,2.9999,3.0021
1780124653.644792,66.9690,circle,0.3113,4.0331,2.0002,-3.0443,1.6679,4.5674,2.9999,3.0021
1780124653.757269,67.0780,circle,0.1112,4.0436,2.0001,-2.9934,1.4344,4.6512,2.9999,3.0520
1780124653.864275,67.1870,circle,0.1112,4.0436,2.0001,-2.9934,1.4344,4.6512,2.9996,3.0520
1780124653.973159,67.2970,circle,-0.0890,4.0436,2.0000,-2.9441,1.4344,4.6512,2.9996,3.0520
1780124654.082960,67.4060,circle,-0.0890,4.0436,2.0000,-2.9441,1.1898,4.7245,2.9991,3.1029
1780124654.193304,67.5160,circle,-0.3002,4.0436,1.9999,-2.8943,1.1898,4.7245,2.9991,3.1029
1780124654.296472,67.6090,circle,-0.3002,4.0436,1.9999,-2.8943,0.9452,4.7769,2.9987,-3.1276
1780124654.406835,67.7190,circle,-0.3002,4.0436,1.9999,-2.8943,0.9452,4.7769,2.9987,-3.1276
1780124654.516390,67.8280,circle,-0.5004,4.0331,1.9999,-2.8434,0.7005,4.8188,2.9987,-3.0776
1780124654.627201,67.9370,circle,-0.5004,4.0331,1.9999,-2.8434,0.7005,4.8188,2.9984,-3.0776
1780124654.736297,68.0470,circle,-0.7005,4.0017,2.0000,-2.7940,0.7005,4.8188,2.9984,-3.0776
1780124654.846445,68.1560,circle,-0.7005,4.0017,2.0000,-2.7940,0.4559,4.8502,2.9983,-3.0278
1780124654.957162,68.2810,circle,-0.8896,3.9598,2.0003,-2.7453,0.4559,4.8502,2.9983,-3.0278
1780124655.065473,68.3910,circle,-0.8896,3.9598,2.0003,-2.7453,0.2113,4.8711,2.9990,-2.9768
1780124655.175803,68.5000,circle,-0.8896,3.9598,2.0003,-2.7453,0.2113,4.8711,2.9990,-2.9768
1780124655.286400,68.6090,circle,-1.0897,3.9179,2.0008,-2.6953,-0.0445,4.8816,2.9999,-2.9259
1780124655.392938,68.7030,circle,-1.0897,3.9179,2.0008,-2.6953,-0.0445,4.8816,2.9999,-2.9259
1780124655.501203,68.8120,circle,-1.2787,3.8550,2.0008,-2.6436,-0.0445,4.8816,2.9999,-2.9259
1780124655.609731,68.9220,circle,-1.2787,3.8550,2.0012,-2.6436,-0.2891,4.8816,3.0007,-2.8759
1780124655.720089,69.0310,circle,-1.4678,3.7817,2.0016,-2.5943,-0.2891,4.8816,3.0007,-2.8759
1780124655.828537,69.1410,circle,-1.4678,3.7817,2.0016,-2.5943,-0.5337,4.8711,3.0013,-2.8258
1780124655.937622,69.2500,circle,-1.6568,3.7084,2.0019,-2.5462,-0.5337,4.8711,3.0013,-2.8258
1780124656.047132,69.3590,circle,-1.6568,3.7084,2.0019,-2.5462,-0.7784,4.8397,3.0013,-2.7761
1780124656.157843,69.4690,circle,-1.6568,3.7084,2.0019,-2.5462,-0.7784,4.8397,3.0016,-2.7761
1780124656.266442,69.5780,circle,-1.8347,3.6245,2.0021,-2.4944,-1.0230,4.7978,3.0017,-2.7267
1780124656.374339,69.6870,circle,-1.8347,3.6245,2.0021,-2.4944,-1.0230,4.7978,3.0017,-2.7267
1780124656.481126,69.7970,circle,-2.0126,3.5198,2.0023,-2.4439,-1.0230,4.7978,3.0017,-2.7267
1780124656.591307,69.9060,circle,-2.0126,3.5198,2.0023,-2.4439,-1.2565,4.7454,3.0018,-2.6771
1780124656.699569,70.0160,circle,-2.1905,3.4150,2.0022,-2.3934,-1.2565,4.7454,3.0018,-2.6771
1780124656.807892,70.1250,circle,-2.1905,3.4150,2.0022,-2.3934,-1.4789,4.6721,3.0019,-2.6273
1780124656.919050,70.2340,circle,-2.3573,3.2998,2.0022,-2.3439,-1.4789,4.6721,3.0019,-2.6273
1780124657.032299,70.3440,circle,-2.3573,3.2998,2.0018,-2.3439,-1.7124,4.5988,3.0019,-2.5773
1780124657.140477,70.4530,circle,-2.3573,3.2998,2.0018,-2.3439,-1.7124,4.5988,3.0019,-2.5773
1780124657.249586,70.5620,circle,-2.5241,3.1741,2.0014,-2.2948,-1.7124,4.5988,3.0019,-2.5773
1780124657.359015,70.6720,circle,-2.5241,3.1741,2.0014,-2.2948,-1.9348,4.5045,3.0020,-2.5275
1780124657.465948,70.7810,circle,-2.6798,3.0484,2.0011,-2.2451,-1.9348,4.5045,3.0020,-2.5275
1780124657.578110,70.8910,circle,-2.6798,3.0484,2.0011,-2.2451,-2.1572,4.3997,3.0019,-2.4765
1780124657.686759,71.0000,circle,-2.8244,2.9122,2.0007,-2.1950,-2.1572,4.3997,3.0019,-2.4765
1780124657.796510,71.1090,circle,-2.8244,2.9122,2.0007,-2.1950,-2.3685,4.2845,3.0018,-2.4245
1780124657.905318,71.2190,circle,-2.8244,2.9122,2.0007,-2.1950,-2.3685,4.2845,3.0018,-2.4245
1780124658.014428,71.3280,circle,-2.9689,2.7656,2.0006,-2.1443,-2.3685,4.2845,3.0018,-2.4245
1780124658.124876,71.4370,circle,-2.9689,2.7656,2.0006,-2.1443,-2.5797,4.1483,3.0017,-2.3730
1780124658.225465,71.5470,circle,-3.1023,2.6084,2.0005,-2.0941,-2.5797,4.1483,3.0017,-2.3730
1780124658.334382,71.6560,circle,-3.1023,2.6084,2.0005,-2.0941,-2.7910,4.0121,3.0014,-2.3232
1780124658.444464,71.7660,circle,-3.2247,2.4513,2.0005,-2.0436,-2.7910,4.0121,3.0014,-2.3232
1780124658.553931,71.8750,circle,-3.2247,2.4513,2.0004,-2.0436,-2.7910,4.0121,3.0014,-2.3232
1780124658.660091,71.9840,circle,-3.2247,2.4513,2.0004,-2.0436,-2.9911,3.8655,3.0014,-2.2753
1780124658.761940,72.0780,circle,-3.2247,2.4513,2.0004,-2.0436,-2.9911,3.8655,3.0012,-2.2753
1780124658.874655,72.1870,circle,-3.3470,2.2837,2.0003,-1.9851,-3.1802,3.7084,3.0010,-2.2245
1780124658.977881,72.2970,circle,-3.3470,2.2837,2.0003,-1.9851,-3.1802,3.7084,3.0010,-2.2245
1780124659.088053,72.4060,circle,-3.4582,2.1056,2.0002,-1.9160,-3.3692,3.5407,3.0008,-2.1713
1780124659.191406,72.5160,circle,-3.4582,2.1056,2.0002,-1.9160,-3.3692,3.5407,3.0008,-2.1713
1780124659.300733,72.6250,circle,-3.5694,1.9170,2.0002,-1.8658,-3.3692,3.5407,3.0008,-2.1215
1780124659.409736,72.7340,circle,-3.5694,1.9170,2.0002,-1.8658,-3.5471,3.3627,3.0007,-2.1215
1780124659.517686,72.8280,circle,-3.5694,1.9170,2.0002,-1.8658,-3.5471,3.3627,3.0007,-2.1215
1780124659.626219,72.9370,circle,-3.6583,1.7285,2.0001,-1.8228,-3.7139,3.1741,3.0007,-2.0702
1780124659.735848,73.0470,circle,-3.6583,1.7285,2.0001,-1.8228,-3.7139,3.1741,3.0007,-2.0702
1780124659.844938,73.1560,circle,-3.7473,1.5294,2.0000,-1.7751,-3.8696,2.9855,3.0008,-2.0196
1780124659.961218,73.2810,circle,-3.7473,1.5294,2.0000,-1.7751,-3.8696,2.9855,3.0008,-2.0196
1780124660.070047,73.3910,circle,-3.8251,1.3304,2.0000,-1.7227,-4.0030,2.7970,3.0007,-1.9718
1780124660.178109,73.5000,circle,-3.8251,1.3304,2.0000,-1.7227,-4.0030,2.7970,3.0007,-1.9718
1780124660.291102,73.6090,circle,-3.8918,1.1314,2.0000,-1.6719,-4.0030,2.7970,3.0007,-1.9718
1780124660.400303,73.7190,circle,-3.8918,1.1314,2.0000,-1.6719,-4.1365,2.5875,3.0007,-1.9235
1780124660.509267,73.8280,circle,-3.8918,1.1314,2.0000,-1.6719,-4.1365,2.5875,3.0007,-1.9235
1780124660.634274,73.9530,circle,-3.8918,1.1314,1.9999,-1.6719,-4.1365,2.5875,3.0005,-1.9235
1780124660.745072,74.0620,circle,-3.9474,0.9323,1.9999,-1.6191,-4.2588,2.3780,3.0001,-1.8721
1780124660.860611,74.1720,circle,-3.9474,0.9323,1.9999,-1.6191,-4.2588,2.3780,3.0001,-1.8721
1780124660.969204,74.2810,circle,-3.9808,0.7228,1.9999,-1.5579,-4.3811,2.1684,2.9997,-1.8203
1780124661.078734,74.3910,circle,-3.9808,0.7228,1.9999,-1.5579,-4.3811,2.1684,2.9997,-1.8203
1780124661.190082,74.5000,circle,-4.0141,0.5238,1.9999,-1.5522,-4.4812,1.9485,2.9997,-1.7678
1780124661.300643,74.6250,circle,-4.0141,0.5238,1.9999,-1.5522,-4.4812,1.9485,2.9995,-1.7678
1780124661.409357,74.7340,circle,-4.0141,0.5238,1.9999,-1.5522,-4.4812,1.9485,2.9995,-1.7678
1780124661.520038,74.8440,circle,-4.0141,0.5238,1.9999,-1.5522,-4.4812,1.9485,2.9995,-1.7194
1780124661.632313,74.9530,circle,-4.0364,0.3562,1.9998,-1.5774,-4.5701,1.7180,2.9993,-1.7194
1780124661.743067,75.0620,circle,-4.0364,0.3562,1.9998,-1.5774,-4.5701,1.7180,2.9993,-1.7194
1780124661.845896,75.1560,circle,-4.0364,0.3562,1.9998,-1.5774,-4.6479,1.5190,2.9988,-1.6900
1780124661.954647,75.2660,circle,-4.0475,0.2200,1.9997,-1.5873,-4.6479,1.5190,2.9988,-1.6900
1780124662.056463,75.3750,circle,-4.0475,0.2200,1.9997,-1.5873,-4.7258,1.3409,2.9984,-1.6779
1780124662.165913,75.4840,circle,-4.0586,0.1152,1.9997,-1.5807,-4.7258,1.3409,2.9984,-1.6779
1780124662.280735,75.5940,circle,-4.0586,0.1152,1.9997,-1.5807,-4.7258,1.3409,2.9984,-1.6779
1780124662.391293,75.7030,circle,-4.0586,0.1152,1.9997,-1.5807,-4.7258,1.3409,2.9984,-1.6779
1780124662.493677,75.8120,circle,-4.0586,0.1152,1.9997,-1.5807,-4.7258,1.3409,2.9984,-1.6779
1780124662.603555,75.9220,circle,-4.0586,0.0419,1.9997,-1.5753,-4.7814,1.1733,2.9982,-1.6677
1780124662.710383,76.0310,circle,-4.0586,0.0419,1.9997,-1.5753,-4.7814,1.1733,2.9982,-1.6677
1780124662.825418,76.1410,circle,-4.0586,-0.0105,1.9997,-1.5764,-4.8370,1.0161,2.9984,-1.6493
1780124662.925867,76.2500,circle,-4.0586,-0.0105,1.9998,-1.5764,-4.8370,1.0161,2.9984,-1.6493
1780124663.040587,76.3590,circle,-4.0586,-0.0105,1.9998,-1.5764,-4.8815,0.8590,2.9984,-1.6303
1780124663.151516,76.4690,circle,-4.0586,-0.0314,2.0001,-1.5787,-4.8815,0.8590,2.9992,-1.6303
1780124663.256871,76.5780,circle,-4.0586,-0.0314,2.0001,-1.5787,-4.8815,0.8590,2.9992,-1.6303
1780124663.361831,76.6720,circle,-4.0586,-0.0419,2.0005,-1.5790,-4.9148,0.7123,3.0001,-1.6201
1780124663.467294,76.7810,circle,-4.0586,-0.0419,2.0005,-1.5790,-4.9148,0.7123,3.0001,-1.6201
1780124663.572102,76.8910,circle,-4.0586,-0.0419,2.0005,-1.5790,-4.9482,0.5866,3.0001,-1.6160
1780124663.676431,77.0000,circle,-4.0475,-0.0524,2.0005,-1.5782,-4.9482,0.5866,3.0001,-1.6160
1780124663.778780,77.0940,circle,-4.0475,-0.0524,2.0005,-1.5782,-4.9482,0.5866,3.0001,-1.6160
1780124663.891540,77.2030,circle,-4.0475,-0.0524,2.0005,-1.5782,-4.9482,0.5866,3.0008,-1.6160
1780124663.995862,77.3120,circle,-4.0475,-0.0524,2.0009,-1.5782,-4.9704,0.4714,3.0008,-1.6107
1780124664.111079,77.4220,circle,-4.0475,-0.0524,2.0009,-1.5779,-4.9704,0.4714,3.0008,-1.6107
1780124664.223789,77.5470,circle,-4.0475,-0.0524,2.0009,-1.5779,-4.9704,0.4714,3.0012,-1.6107
1780124664.324245,77.6410,circle,-4.0475,-0.0524,2.0013,-1.5779,-4.9927,0.3666,3.0012,-1.6025
1780124664.425270,77.7500,circle,-4.0475,-0.0419,2.0016,-1.5782,-5.0038,0.2619,3.0014,-1.5938
1780124664.526102,77.8440,circle,-4.0475,-0.0419,2.0019,-1.5782,-5.0038,0.2619,3.0016,-1.5863
1780124664.626110,77.9370,circle,-4.0475,-0.0419,2.0019,-1.5782,-5.0260,0.1676,3.0016,-1.5863
1780124664.729610,78.0470,return,-4.0475,-0.0419,2.0019,-1.5782,-5.0260,0.1676,3.0016,-1.5863
1780124664.899193,78.2190,return,-4.0364,-0.0314,2.0021,-1.5781,-5.0371,0.0838,3.0016,-1.5841
1780124665.011061,78.3280,return,-4.0364,-0.0314,2.0022,-1.5274,-5.0371,0.0838,3.0016,-1.5841
1780124665.120384,78.4370,return,-4.0364,-0.0314,2.0022,-1.5274,-5.0482,0.0314,3.0017,-1.5879
1780124665.232251,78.5470,return,-4.0364,-0.0210,2.0017,-1.2381,-5.0482,0.0314,3.0017,-1.5879
1780124665.341017,78.6560,return,-4.0364,-0.0210,2.0017,-1.2381,-5.0482,0.0105,3.0018,-1.5898
1780124665.454837,78.7660,return,-4.0364,-0.0210,2.0017,-0.8581,-5.0482,0.0105,3.0018,-1.5898
1780124665.573179,78.8910,return,-4.0364,-0.0210,2.0011,-0.8581,-5.0482,-0.0105,3.0019,-1.5891
1780124665.696073,79.0160,return,-4.0364,-0.0210,2.0011,-0.5693,-5.0482,-0.0105,3.0019,-1.5891
1780124665.808701,79.1250,return,-4.0364,-0.0210,2.0005,-0.5693,-5.0482,-0.0105,3.0019,-1.5891
1780124665.923164,79.2340,return,-4.0364,-0.0210,2.0005,-0.5693,-5.0594,-0.0210,3.0019,-1.5882
1780124666.112932,79.4370,return,-4.0364,-0.0210,2.0002,-0.3448,-5.0594,-0.0210,3.0019,-1.5882
1780124666.274659,79.5940,return,-4.0364,-0.0210,2.0002,-0.3448,-5.0594,-0.0210,3.0018,-1.5882
1780124666.390142,79.7030,return,-4.0253,-0.0210,2.0000,-0.1035,-5.0594,-0.0210,3.0019,-1.5884
1780124666.504102,79.8280,return,-4.0253,-0.0210,2.0000,-0.1035,-5.0594,-0.0210,3.0019,-1.5884
1780124666.616478,79.9370,return,-4.0253,-0.0210,1.9999,0.0935,-5.0594,-0.0314,3.0020,-1.5885
1780124666.727540,80.0470,return,-4.0253,-0.0210,1.9999,0.0935,-5.0594,-0.0314,3.0020,-1.5885
1780124666.840755,80.1560,return,-4.0253,-0.0210,1.9999,0.0822,-5.0594,-0.0314,3.0020,-1.5885
1780124666.953330,80.2660,return,-4.0253,-0.0210,1.9999,0.0822,-5.0594,-0.0314,3.0011,-1.5847
1780124667.070400,80.3910,return,-4.0253,-0.0210,1.9999,-0.0080,-5.0594,-0.0314,3.0011,-1.5847
1780124667.197295,80.5160,return,-4.0253,-0.0210,1.9997,-0.0080,-5.0594,-0.0314,2.9732,-1.4458
1780124667.318691,80.6410,return,-4.0253,-0.0210,1.9997,-0.0323,-5.0594,-0.0314,2.9732,-1.4458
1780124667.444139,80.7660,return,-4.0253,-0.0210,1.9996,-0.0323,-5.0594,-0.0314,2.8846,-1.0878
1780124667.558043,80.8750,return,-4.0253,-0.0210,1.9996,-0.0057,-5.0594,-0.0314,2.8846,-1.0878
1780124667.677822,81.0000,return,-4.0253,-0.0210,1.9995,-0.0057,-5.0482,-0.0314,2.7283,-0.7279
1780124667.826213,81.1410,return,-4.0253,-0.0210,1.9995,-0.0057,-5.0482,-0.0314,2.7283,-0.7279
1780124667.976421,81.2970,return,-4.0253,-0.0210,1.9995,0.0103,-5.0482,-0.0314,2.5223,-0.4680
1780124668.079557,81.3910,return,-4.0253,-0.0210,1.9995,0.0103,-5.0482,-0.0314,2.5223,-0.4680
1780124668.194339,81.5160,return,-4.0253,-0.0210,1.9995,0.0046,-5.0371,-0.0210,2.5223,-0.2471
1780124668.316954,81.6410,return,-4.0253,-0.0210,1.9995,0.0046,-5.0371,-0.0210,2.3078,-0.2471
1780124668.438386,81.7500,return,-4.0253,-0.0105,1.9995,-0.0029,-5.0371,-0.0210,2.3078,-0.2471
1780124668.571344,81.8910,return,-4.0253,-0.0105,1.9995,-0.0029,-5.0371,-0.0210,2.1165,-0.0064
1780124668.682068,82.0000,return,-4.0253,-0.0105,1.9995,-0.0028,-5.0260,-0.0210,2.1165,0.1079
1780124668.792876,82.1090,return,-4.0253,-0.0105,1.9997,-0.0028,-5.0260,-0.0210,1.9648,0.1079
1780124668.920378,82.2340,return,-4.0253,-0.0105,1.9997,0.0001,-5.0260,-0.0210,1.9648,0.1079
1780124669.028401,82.3440,return,-4.0253,-0.0105,1.9998,0.0001,-5.0260,-0.0105,1.8630,0.0392
1780124669.147079,82.4690,return,-4.0253,-0.0105,1.9998,0.0001,-5.0260,-0.0105,1.8630,0.0392
1780124669.267440,82.5780,return,-4.0253,-0.0105,2.0000,0.0008,-5.0260,-0.0105,1.8228,-0.0272
1780124669.613377,82.9370,return,-4.0253,-0.0105,2.0000,0.0008,-5.0260,-0.0105,1.8228,-0.0272
1780124669.783384,83.0940,return,-4.0141,-0.0105,2.0004,-0.0000,-5.0149,-0.0105,1.8463,-0.0188
1780124669.893757,83.2190,return,-4.0141,-0.0105,2.0004,-0.0006,-5.0149,-0.0105,1.8463,0.0060
1780124670.008730,83.3280,return,-4.0141,-0.0105,2.0006,-0.0006,-5.0149,-0.0105,1.9115,0.0060
1780124670.114872,83.4370,return,-4.0141,-0.0105,2.0006,-0.0005,-5.0149,-0.0105,1.9115,0.0086
1780124670.220112,83.5310,return,-4.0141,-0.0105,2.0008,-0.0005,-5.0149,-0.0105,1.9860,0.0086
1780124670.430573,83.7500,return,-4.0141,-0.0105,2.0008,-0.0005,-5.0149,-0.0105,1.9860,0.0086
1780124670.546976,83.8590,return,-4.0141,-0.0105,2.0011,-0.0002,-5.0149,-0.0105,2.0414,0.0000
1780124670.679557,84.0000,return,-4.0030,-0.0105,2.0011,-0.0002,-5.0149,-0.0105,2.0690,-0.0036
1780124670.798082,84.1090,return,-4.0030,-0.0105,2.0014,-0.0002,-5.0149,-0.0105,2.0690,-0.0036
1780124670.925054,84.2500,return,-4.0030,-0.0105,2.0014,-0.0003,-5.0149,0.0000,2.0690,-0.0013
1780124671.052037,84.3750,return,-4.0030,-0.0105,2.0016,-0.0003,-5.0149,0.0000,2.0748,-0.0013
1780124671.169421,84.4840,return,-4.0030,-0.0105,2.0016,-0.0002,-5.0038,0.0000,2.0748,0.0008
1780124671.290198,84.6090,return,-4.0030,-0.0105,2.0017,-0.0002,-5.0038,0.0000,2.0690,0.0008
1780124671.395457,84.7190,return,-3.9919,-0.0105,2.0017,-0.0003,-5.0038,0.0000,2.0600,0.0006
1780124671.513322,84.8280,return,-3.9919,-0.0105,2.0019,-0.0003,-5.0038,0.0000,2.0600,0.0006
1780124671.630345,84.9530,return,-3.9919,-0.0105,2.0019,-0.0003,-5.0038,0.0000,2.0600,-0.0004
1780124671.746656,85.0620,return,-3.9919,-0.0105,2.0018,-0.0001,-5.0038,0.0000,2.0521,-0.0004
1780124671.871542,85.1870,return,-3.9919,-0.0105,2.0018,-0.0001,-5.0038,0.0000,2.0521,-0.0005
1780124671.982049,85.2970,return,-3.9919,-0.0105,2.0015,-0.0003,-5.0038,0.0000,2.0471,-0.0005
1780124672.095298,85.4060,return,-3.9919,-0.0105,2.0015,-0.0003,-5.0038,0.0000,2.0471,-0.0005
1780124672.250303,85.5620,return,-3.9919,-0.0105,2.0015,-0.0003,-5.0038,0.0000,2.0471,-0.0003
1780124672.362174,85.6870,return,-3.9919,-0.0105,2.0011,-0.0003,-5.0038,0.0000,2.0446,-0.0003
1780124672.501722,85.8120,return,-3.9808,-0.0105,2.0011,-0.0003,-4.9927,0.0000,2.0446,0.0000
1780124672.657142,85.9690,return,-3.9808,-0.0105,2.0008,-0.0003,-4.9927,0.0000,2.0436,-0.0000
1780124672.796883,86.1090,return,-3.9808,-0.0105,2.0008,-0.0003,-4.9927,0.0000,2.0436,-0.0000
1780124672.934940,86.2500,return,-3.9808,-0.0105,2.0004,-0.0002,-4.9927,0.0000,2.0436,-0.0002
1780124673.045804,86.3590,return,-3.9808,-0.0105,2.0004,-0.0002,-4.9927,0.0000,2.0436,-0.0002
1780124673.153242,86.4690,return,-3.9808,-0.0105,2.0004,-0.0002,-4.9927,0.0000,2.0440,-0.0001
1780124673.264479,86.5780,return,-3.9808,-0.0105,2.0003,-0.0001,-4.9927,0.0000,2.0440,-0.0001
1780124673.375927,86.6870,return,-3.9808,-0.0105,2.0003,-0.0001,-4.9815,0.0000,2.0442,-0.0000
1780124673.499349,86.8120,return,-3.9808,-0.0105,2.0002,-0.0002,-4.9815,0.0000,2.0442,-0.0000
1780124673.612535,86.9370,return,-3.9808,-0.0105,2.0002,-0.0002,-4.9815,0.0000,2.0442,-0.0000
1780124673.723206,87.0470,return,-3.9697,-0.0210,2.0002,-0.0003,-4.9815,0.0000,2.0446,-0.0002
1780124673.828240,87.1410,return,-3.9697,-0.0210,2.0002,-0.0003,-4.9815,0.0000,2.0446,-0.0002
1780124673.941089,87.2660,return,-3.9697,-0.0210,2.0001,-0.0002,-4.9815,0.0000,2.0448,-0.0000
1780124674.056719,87.3750,return,-3.9697,-0.0210,2.0001,-0.0002,-4.9815,0.0000,2.0448,-0.0000
1780124674.173131,87.4840,return,-3.9697,-0.0210,2.0001,-0.0002,-4.9815,0.0000,2.0448,-0.0001
1780124674.350855,87.6720,return,-3.9697,-0.0210,2.0001,-0.0002,-4.9815,0.0000,2.0450,-0.0001
1780124674.488847,87.8120,return,-3.9697,-0.0210,2.0000,-0.0002,-4.9815,-0.0105,2.0451,-0.0002
1780124674.597434,87.9220,return,-3.9697,-0.0210,2.0000,-0.0002,-4.9815,-0.0105,2.0451,-0.0002
1780124674.712976,88.0310,return,-3.9697,-0.0210,1.9999,-0.0001,-4.9815,-0.0105,2.0453,-0.0001
1780124674.833156,88.1560,return,-3.9697,-0.0210,1.9999,-0.0001,-4.9815,-0.0105,2.0453,-0.0001
1780124674.943154,88.2660,return,-3.9697,-0.0210,1.9999,-0.0002,-4.9815,-0.0105,2.0455,0.0000
1780124675.078227,88.3910,return,-3.9697,-0.0210,1.9999,-0.0002,-4.9815,-0.0105,2.0455,0.0000
1780124675.203113,88.5160,return,-3.9697,-0.0210,1.9999,-0.0002,-4.9815,-0.0105,2.0456,-0.0001
1780124675.320349,88.6410,return,-3.9697,-0.0210,1.9999,-0.0002,-4.9815,-0.0105,2.0456,-0.0001
1780124675.432541,88.7500,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0457,-0.0001
1780124675.540322,88.8590,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0457,-0.0001
1780124675.654500,88.9690,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0458,-0.0002
1780124675.766571,89.0780,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0458,-0.0002
1780124675.871423,89.1870,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0458,-0.0001
1780124676.003055,89.3280,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0459,-0.0001
1780124676.132405,89.4530,return,-3.9697,-0.0210,1.9998,-0.0002,-4.9704,-0.0105,2.0459,-0.0001
1780124676.256687,89.5780,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0105,2.0459,-0.0001
1780124676.370467,89.6870,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0210,2.0459,-0.0001
1780124676.488064,89.8120,return,-3.9697,-0.0210,1.9997,-0.0003,-4.9704,-0.0210,2.0459,-0.0001
1780124676.591101,89.9060,return,-3.9697,-0.0210,1.9997,-0.0003,-4.9704,-0.0210,2.0459,-0.0001
1780124676.711083,90.0310,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0210,2.0459,-0.0000
1780124676.815258,90.1250,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0210,2.0459,-0.0000
1780124676.921368,90.2340,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0210,2.0458,-0.0001
1780124677.035517,90.3590,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0210,2.0458,-0.0001
1780124677.148195,90.4690,return,-3.9697,-0.0210,1.9997,-0.0002,-4.9704,-0.0210,2.0458,-0.0001
