timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780342374.347508,0.6090,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.1001,-0.0314,3.0506,-3.8999,0.0314,0.9494,3.9001,0.9494,0.7903,0
1780342374.398484,0.6720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.1334,-0.0314,3.0779,-3.8666,0.0314,0.9221,3.8667,0.9221,0.9002,0
1780342374.448736,0.7180,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.1779,-0.0314,3.0984,-3.8221,0.0314,0.9016,3.8222,0.9016,1.0202,0
1780342374.499060,0.7650,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.2446,-0.0314,3.1331,-3.7554,0.0314,0.8669,3.7555,0.8669,1.2002,0
1780342374.553854,0.8120,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.3113,-0.0314,3.1715,-3.6887,0.0314,0.8285,3.6888,0.8285,1.3701,0
1780342374.603954,0.8750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.3669,-0.0314,3.1852,-3.6331,0.0314,0.8148,3.6332,0.8148,1.4801,0
1780342374.654173,0.9220,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.4003,-0.0314,3.1995,-3.5997,0.0314,0.8005,3.5998,0.8005,1.5401,0
1780342374.704817,0.9680,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.5337,-0.0314,3.2600,-3.4663,0.0314,0.7400,3.4664,0.7400,1.7401,0
1780342374.755438,1.0150,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.6338,-0.0314,3.3087,-3.3662,0.0314,0.6913,3.3663,0.6913,1.8701,0
1780342374.809553,1.0780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.7116,-0.0314,3.3595,-3.2884,0.0314,0.6405,3.2885,0.6405,1.9501,0
1780342374.861136,1.1250,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.7895,-0.0314,3.3940,-3.2105,0.0314,0.6060,3.2107,0.6060,2.0202,0
1780342374.911655,1.1720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-0.9118,-0.0314,3.4470,-3.0882,0.0314,0.5530,3.0884,0.5530,2.1002,0
1780342374.962345,1.2340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.0341,-0.0210,3.4991,-2.9659,0.0210,0.5009,2.9660,0.5009,2.1602,0
1780342375.012738,1.2810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.1231,-0.0210,3.5337,-2.8769,0.0210,0.4663,2.8770,0.4663,2.1802,0
1780342375.063567,1.3280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.2454,-0.0210,3.5847,-2.7546,0.0210,0.4153,2.7547,0.4153,2.2102,0
1780342375.114591,1.3750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.3788,-0.0210,3.6344,-2.6212,0.0210,0.3656,2.6213,0.3656,2.2202,0
1780342375.165157,1.4370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.5123,-0.0210,3.6821,-2.4877,0.0210,0.3179,2.4878,0.3179,2.2202,0
1780342375.215744,1.4840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.5567,-0.0210,3.6978,-2.4433,0.0210,0.3022,2.4434,0.3022,2.2202,0
1780342375.266157,1.5310,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.7235,-0.0210,3.7574,-2.2765,0.0210,0.2426,2.2766,0.2426,2.2002,0
1780342375.316627,1.5780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.8125,-0.0210,3.7859,-2.1875,0.0210,0.2141,2.1876,0.2141,2.1801,0
1780342375.367207,1.6400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.9014,-0.0105,3.8128,-2.0986,0.0105,0.1872,2.0986,0.1872,2.1601,0
1780342375.417646,1.6870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-1.9793,-0.0105,3.8388,-2.0207,0.0105,0.1612,2.0208,0.1612,2.1401,0
1780342375.468435,1.7340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.1016,-0.0105,3.8634,-1.8984,0.0105,0.1366,1.8984,0.1366,2.1001,0
1780342375.518903,1.7810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.1905,-0.0105,3.8983,-1.8095,0.0105,0.1017,1.8095,0.1017,2.0701,0
1780342375.569418,1.8280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.3462,-0.0105,3.9401,-1.6538,0.0105,0.0599,1.6538,0.0599,2.0101,0
1780342375.619821,1.8900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.4240,-0.0105,3.9593,-1.5760,0.0105,0.0407,1.5760,0.0407,1.9801,0
1780342375.670311,1.9370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.5019,-0.0105,3.9767,-1.4981,0.0105,0.0233,1.4982,0.0233,1.9400,0
1780342375.721989,1.9840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.5797,-0.0105,3.9928,-1.4203,0.0105,0.0072,1.4203,0.0072,1.9000,0
1780342375.772048,2.0310,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.7243,-0.0105,4.0203,-1.2757,0.0105,-0.0203,1.2758,0.0203,1.8200,0
1780342375.822553,2.0930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.7576,-0.0105,4.0264,-1.2424,0.0105,-0.0264,1.2424,0.0264,1.8000,0
1780342375.873083,2.1400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.8688,-0.0105,4.0422,-1.1312,0.0105,-0.0422,1.1312,0.0422,1.7300,0
1780342375.923632,2.1870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-2.9689,-0.0105,4.0550,-1.0311,0.0105,-0.0550,1.0311,0.0550,1.6600,0
1780342375.974136,2.2340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0690,-0.0105,4.0643,-0.9310,0.0105,-0.0643,0.9311,0.0643,1.5800,0
1780342376.024725,2.2970,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.1246,-0.0105,4.0669,-0.8754,0.0105,-0.0669,0.8755,0.0669,1.5300,0
1780342376.075186,2.3430,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2135,-0.0105,4.0739,-0.7865,0.0105,-0.0739,0.7865,0.0739,1.4600,0
1780342376.125645,2.3900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2691,-0.0105,4.0751,-0.7309,0.0105,-0.0751,0.7309,0.0751,1.4000,0
1780342376.175991,2.4370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3470,-0.0105,4.0769,-0.6530,0.0105,-0.0769,0.6531,0.0769,1.3200,0
1780342376.226396,2.5000,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3803,-0.0105,4.0768,-0.6197,0.0105,-0.0768,0.6198,0.0768,1.2900,0
1780342376.276994,2.5470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.4470,-0.0105,4.0759,-0.5530,0.0105,-0.0759,0.5531,0.0759,1.2100,0
1780342376.327572,2.5930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.5249,-0.0105,4.0724,-0.4751,0.0105,-0.0724,0.4752,0.0724,1.1300,0
1780342376.378439,2.6400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.5694,-0.0105,4.0696,-0.4306,0.0105,-0.0696,0.4308,0.0696,1.0800,0
1780342376.429054,2.6870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6250,-0.0105,4.0647,-0.3750,0.0105,-0.0647,0.3752,0.0647,1.0000,0
1780342376.479595,2.7500,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6694,-0.0105,4.0627,-0.3306,0.0105,-0.0627,0.3307,0.0627,0.9501,0
1780342376.530146,2.7970,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7139,-0.0105,4.0549,-0.2861,0.0105,-0.0549,0.2863,0.0549,0.8701,0
1780342376.581044,2.8430,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7139,-0.0105,4.0549,-0.2861,0.0105,-0.0549,0.2863,0.0549,0.8701,0
1780342376.631440,2.8900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8029,-0.0105,4.0460,-0.1971,0.0105,-0.0460,0.1974,0.0460,0.7501,0
1780342376.681936,2.9530,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8473,-0.0105,4.0372,-0.1527,0.0105,-0.0372,0.1530,0.0372,0.6801,0
1780342376.732341,3.0000,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8696,-0.0105,4.0329,-0.1304,0.0105,-0.0329,0.1308,0.0329,0.6401,0
1780342376.782583,3.0470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9029,-0.0105,4.0266,-0.0971,0.0105,-0.0266,0.0976,0.0266,0.5701,0
1780342376.832940,3.0930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0105,4.0225,-0.0748,0.0105,-0.0225,0.0755,0.0225,0.5301,0
1780342376.883686,3.1560,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0105,4.0168,-0.0415,0.0105,-0.0168,0.0428,0.0168,0.4801,0
1780342376.934160,3.2030,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9808,-0.0105,4.0133,-0.0192,0.0105,-0.0133,0.0219,0.0133,0.4200,0
1780342376.984396,3.2500,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0030,-0.0105,4.0083,0.0030,0.0105,-0.0083,0.0109,0.0083,0.3900,0
1780342377.034911,3.2970,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0068,0.0141,0.0105,-0.0068,0.0176,0.0068,0.3600,0
1780342377.085539,3.3430,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0364,-0.0105,4.0013,0.0364,0.0105,-0.0013,0.0379,0.0013,0.3100,0
1780342377.138798,3.4060,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0475,-0.0105,4.0000,0.0475,0.0105,-0.0000,0.0486,0.0000,0.2900,0
1780342377.199207,3.4680,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0475,-0.0105,3.9989,0.0475,0.0105,0.0011,0.0486,0.0011,0.2900,0
1780342377.249811,3.5150,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0697,-0.0105,3.9948,0.0697,0.0105,0.0052,0.0705,0.0052,0.2300,0
1780342377.300557,3.5620,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0105,3.9910,0.0920,0.0105,0.0090,0.0926,0.0090,0.1800,1
1780342377.350923,3.6090,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0105,3.9904,0.0920,0.0105,0.0096,0.0926,0.0096,0.1700,1
1780342377.401665,3.6720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1031,-0.0105,3.9884,0.1031,0.0105,0.0116,0.1036,0.0116,0.1300,1
1780342377.452296,3.7180,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1031,-0.0105,3.9880,0.1031,0.0105,0.0120,0.1036,0.0120,0.1200,1
1780342377.502699,3.7650,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0105,3.9869,0.1142,0.0105,0.0131,0.1147,0.0131,0.0900,1
1780342377.552983,3.8120,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0105,3.9867,0.1142,0.0105,0.0133,0.1147,0.0133,0.0800,1
1780342377.603708,3.8750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9863,0.1142,0.0210,0.0137,0.1161,0.0137,0.0600,1
1780342377.654604,3.9220,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9863,0.1142,0.0210,0.0137,0.1161,0.0137,0.0400,1
1780342377.705026,3.9680,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1253,-0.0210,3.9864,0.1253,0.0210,0.0136,0.1271,0.0136,0.0300,1
1780342377.755747,4.0150,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1253,-0.0210,3.9868,0.1253,0.0210,0.0132,0.1271,0.0132,0.0100,1
1780342377.806266,4.0780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1253,-0.0210,3.9870,0.1253,0.0210,0.0130,0.1271,0.0130,0.0100,1
1780342377.856880,4.1250,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1253,-0.0210,3.9877,0.1253,0.0210,0.0123,0.1271,0.0123,0.0100,1
1780342377.907506,4.1720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9878,0.1142,0.0210,0.0122,0.1161,0.0122,0.0100,1
1780342377.957921,4.2180,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9882,0.1142,0.0210,0.0118,0.1161,0.0118,0.0100,1
1780342378.008724,4.2810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9891,0.1142,0.0210,0.0109,0.1161,0.0109,0.0141,1
1780342378.059407,4.3280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9899,0.1142,0.0210,0.0101,0.1161,0.0101,0.0224,1
1780342378.109810,4.3750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9903,0.1142,0.0210,0.0097,0.1161,0.0097,0.0224,1
1780342378.160443,4.4220,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9906,0.1142,0.0210,0.0094,0.1161,0.0094,0.0224,1
1780342378.211592,4.4840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9906,0.1142,0.0210,0.0094,0.1161,0.0094,0.0224,1
1780342378.262614,4.5310,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9906,0.1142,0.0210,0.0094,0.1161,0.0094,0.0224,1
1780342378.313180,4.5780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9906,0.1142,0.0210,0.0094,0.1161,0.0094,0.0224,1
1780342378.363712,4.6250,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9930,0.1142,0.0210,0.0070,0.1161,0.0070,0.0316,1
1780342378.414488,4.6870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9930,0.1142,0.0210,0.0070,0.1161,0.0070,0.0316,1
1780342378.465141,4.7340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9930,0.1142,0.0210,0.0070,0.1161,0.0070,0.0316,1
1780342378.515575,4.7810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9930,0.1142,0.0210,0.0070,0.1161,0.0070,0.0316,1
1780342378.566032,4.8280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.1142,-0.0210,3.9930,0.1142,0.0210,0.0070,0.1161,0.0070,0.0316,1
1780342378.616717,4.8750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0210,3.9958,0.0920,0.0210,0.0042,0.0943,0.0042,0.0412,1
1780342378.667379,4.9370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0210,3.9958,0.0920,0.0210,0.0042,0.0943,0.0042,0.0412,1
1780342378.717908,4.9840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0210,3.9958,0.0920,0.0210,0.0042,0.0943,0.0042,0.0412,1
1780342378.768579,5.0310,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0210,3.9958,0.0920,0.0210,0.0042,0.0943,0.0042,0.0412,1
1780342378.819189,5.0780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0920,-0.0210,3.9958,0.0920,0.0210,0.0042,0.0943,0.0042,0.0412,1
1780342378.870349,5.1400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0809,-0.0210,3.9979,0.0809,0.0210,0.0021,0.0835,0.0021,0.0447,1
1780342378.920869,5.1870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0809,-0.0210,3.9979,0.0809,0.0210,0.0021,0.0835,0.0021,0.0447,1
1780342378.971283,5.2340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0809,-0.0210,3.9979,0.0809,0.0210,0.0021,0.0835,0.0021,0.0447,1
1780342379.021936,5.2810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0809,-0.0210,3.9979,0.0809,0.0210,0.0021,0.0835,0.0021,0.0447,1
1780342379.072499,5.3430,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0809,-0.0210,3.9979,0.0809,0.0210,0.0021,0.0835,0.0021,0.0447,1
1780342379.123001,5.3900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0697,-0.0210,3.9989,0.0697,0.0210,0.0011,0.0728,0.0011,0.0361,1
1780342379.173621,5.4370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0697,-0.0210,3.9989,0.0697,0.0210,0.0011,0.0728,0.0011,0.0361,1
1780342379.223867,5.4840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0697,-0.0210,3.9989,0.0697,0.0210,0.0011,0.0728,0.0011,0.0361,1
1780342379.274386,5.5470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0697,-0.0210,3.9989,0.0697,0.0210,0.0011,0.0728,0.0011,0.0361,1
1780342379.325145,5.5930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-4.0475,-0.0210,3.9989,0.0475,0.0210,0.0011,0.0519,0.0011,0.0283,1
1780342423.479583,0.0000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9988,0.0253,0.0000,0.0012,0.0253,0.0012,0.0283,1
1780342423.530982,0.0470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9988,0.0253,0.0000,0.0012,0.0253,0.0012,0.0283,1
1780342423.584554,0.0930,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9988,0.0253,0.0000,0.0012,0.0253,0.0012,0.0283,1
1780342423.641851,0.1560,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9988,0.0253,0.0000,0.0012,0.0253,0.0012,0.0283,1
1780342423.686348,0.2030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9990,0.0253,0.0000,0.0010,0.0253,0.0010,0.0224,1
1780342423.733886,0.2500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9990,0.0253,0.0000,0.0010,0.0253,0.0010,0.0224,1
1780342423.784196,0.2970,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9990,0.0253,0.0000,0.0010,0.0253,0.0010,0.0224,1
1780342423.837828,0.3590,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9990,0.0253,0.0000,0.0010,0.0253,0.0010,0.0224,1
1780342423.879627,0.3900,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9990,0.0253,0.0000,0.0010,0.0253,0.0010,0.0224,1
1780342423.940061,0.4530,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9994,0.0253,0.0000,0.0006,0.0253,0.0006,0.0200,1
1780342423.992419,0.5150,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9994,0.0253,0.0000,0.0006,0.0253,0.0006,0.0200,1
1780342424.028080,0.5470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9994,0.0253,0.0000,0.0006,0.0253,0.0006,0.0200,1
1780342424.081734,0.5930,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9994,0.0253,0.0000,0.0006,0.0253,0.0006,0.0200,1
1780342424.139033,0.6560,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,0.0000,3.9994,0.0253,0.0000,0.0006,0.0253,0.0006,0.0200,1
1780342424.184784,0.7030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.232672,0.7500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.284067,0.7970,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.337830,0.8590,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.379516,0.8900,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.440225,0.9530,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.488043,1.0000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.542113,1.0620,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.581411,1.0930,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,3.9998,0.0141,0.0105,0.0002,0.0176,0.0002,0.0200,1
1780342424.639688,1.1560,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0200,1
1780342424.684240,1.2030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0200,1
1780342424.739131,1.2500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0001,0.0141,0.0105,-0.0001,0.0176,0.0001,0.0200,1
1780342424.789366,1.3120,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0004,0.0141,0.0105,-0.0004,0.0176,0.0004,0.0200,1
1780342424.827781,1.3430,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0004,0.0141,0.0105,-0.0004,0.0176,0.0004,0.0200,1
1780342424.885270,1.4060,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0004,0.0141,0.0105,-0.0004,0.0176,0.0004,0.0200,1
1780342424.929939,1.4530,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0004,0.0141,0.0105,-0.0004,0.0176,0.0004,0.0200,1
1780342425.026758,1.5470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0004,0.0141,0.0105,-0.0004,0.0176,0.0004,0.0100,1
1780342425.030480,1.5470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0004,0.0141,0.0105,-0.0004,0.0176,0.0004,0.0100,1
1780342425.084273,1.5930,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0006,0.0141,0.0105,-0.0006,0.0176,0.0006,0.0100,1
1780342425.141840,1.6560,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0006,0.0141,0.0105,-0.0006,0.0176,0.0006,0.0100,1
1780342425.186098,1.7030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0105,4.0006,0.0141,0.0105,-0.0006,0.0176,0.0006,0.0100,1
1780342425.233813,1.7500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0210,4.0006,0.0141,0.0210,-0.0006,0.0253,0.0006,0.0100,1
1780342425.284356,1.7970,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0210,4.0006,0.0141,0.0210,-0.0006,0.0253,0.0006,0.0100,1
1780342425.341139,1.8590,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0210,4.0006,0.0141,0.0210,-0.0006,0.0253,0.0006,0.0100,1
1780342425.383379,1.9060,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0210,4.0006,0.0141,0.0210,-0.0006,0.0253,0.0006,0.0100,1
1780342425.427965,1.9370,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0210,4.0006,0.0141,0.0210,-0.0006,0.0253,0.0006,0.0100,1
1780342425.492158,2.0150,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0141,-0.0210,4.0005,0.0141,0.0210,-0.0005,0.0253,0.0005,0.0100,1
1780342425.492158,0.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9972,0.0149,-0.1152,-0.9972,0.1162,0.9972,0.0283,0
1780342425.543611,0.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9972,0.0149,-0.1152,-0.9972,0.1162,0.9972,0.0283,0
1780342425.597478,0.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9972,0.0149,-0.1152,-0.9972,0.1162,0.9972,0.0283,0
1780342425.654474,0.1570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9970,0.0149,-0.1152,-0.9970,0.1162,0.9970,0.0283,0
1780342425.699694,0.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9970,0.0149,-0.1152,-0.9970,0.1162,0.9970,0.0283,0
1780342425.747200,0.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9970,0.0149,-0.1152,-0.9970,0.1162,0.9970,0.0283,0
1780342425.797417,0.2970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9970,0.0149,-0.1152,-0.9970,0.1162,0.9970,0.0283,0
1780342425.851936,0.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9970,0.0149,-0.1152,-0.9970,0.1162,0.9970,0.0283,0
1780342425.893305,0.3910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9970,0.0149,-0.1152,-0.9970,0.1162,0.9970,0.0283,0
1780342425.953321,0.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9772,0.0149,-0.1152,-0.9772,0.1162,0.9772,0.0283,0
1780342426.001004,0.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9772,0.0149,-0.1152,-0.9772,0.1162,0.9772,0.0283,0
1780342426.051560,0.5470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1152,4.9772,0.0149,-0.1152,-0.9772,0.1162,0.9772,0.0283,0
1780342426.105592,0.6100,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1048,4.9772,0.0149,-0.1048,-0.9772,0.1058,0.9772,0.0608,0
1780342426.146747,0.6410,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0149,0.1048,4.9018,0.0149,-0.1048,-0.9018,0.1058,0.9018,0.0608,0
