t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
3.52000,-0.254833,-3.394679,4.958534,1.259559,-0.991520,-0.000590,-0.228470,0.385761,1.384333,-4.168311,4.958083,-0.088027,-1.847042
3.54000,-0.229477,-3.414100,4.958531,1.267126,-0.981241,-0.000600,-0.220806,0.381366,1.415930,-4.173371,4.958083,-0.086968,-1.846407
3.56000,-0.229477,-3.414100,4.958531,1.267126,-0.981241,-0.000600,-0.220806,0.381366,1.447567,-4.178178,4.958083,-0.086968,-1.878407
3.58000,-0.229477,-3.414100,4.958531,1.267126,-0.981241,-0.000600,-0.220806,0.381366,1.479241,-4.182732,4.958083,-0.086968,-1.910407
3.60000,-0.152592,-3.470965,4.958527,1.288887,-0.949759,-0.000624,-0.198229,0.370339,1.510951,-4.187033,4.958083,-0.083849,-1.844740
3.62000,-0.100671,-3.507842,4.958522,1.302340,-0.928347,-0.000577,-0.190841,0.366174,1.542694,-4.191079,4.958083,-0.081702,-1.811747
3.64000,-0.074540,-3.526091,4.958517,1.308638,-0.917579,-0.000532,-0.183549,0.360980,1.574468,-4.194872,4.958083,-0.080492,-1.811238
3.66000,-0.074540,-3.526091,4.958517,1.308638,-0.917579,-0.000532,-0.183549,0.360980,1.606272,-4.198410,4.958083,-0.080492,-1.843238
3.68000,-0.021881,-3.561637,4.958516,1.320898,-0.895626,-0.000597,-0.169409,0.351132,1.638103,-4.201694,4.958083,-0.078316,-1.810456
3.70000,0.004604,-3.579280,4.958508,1.327096,-0.884712,-0.000629,-0.162386,0.350153,1.669959,-4.204723,4.958083,-0.077034,-1.810028
3.72000,0.031219,-3.596577,4.958505,1.333243,-0.873633,-0.000664,-0.155337,0.351222,1.701839,-4.207497,4.958083,-0.075859,-1.809689
3.74000,0.031219,-3.596577,4.958505,1.333243,-0.873633,-0.000664,-0.155337,0.351222,1.733739,-4.210015,4.958083,-0.075859,-1.841689
3.76000,0.031219,-3.596577,4.958505,1.333243,-0.873633,-0.000664,-0.148255,0.352483,1.765659,-4.212279,4.958083,-0.075859,-1.873689
3.78000,0.084887,-3.630550,4.958496,1.345385,-0.851332,-0.000578,-0.141192,0.353626,1.797596,-4.214287,4.958083,-0.073496,-1.841009
3.80000,0.139208,-3.663411,4.958494,1.358022,-0.828681,-0.000551,-0.126856,0.361089,1.829548,-4.216040,4.958083,-0.071396,-1.808385
3.82000,0.166579,-3.679438,4.958494,1.364473,-0.817249,-0.000590,-0.119511,0.367275,1.861513,-4.217537,4.958083,-0.070418,-1.808109
3.84000,0.194060,-3.695279,4.958493,1.371012,-0.805792,-0.000602,-0.112032,0.374220,1.893488,-4.218778,4.958083,-0.069399,-1.807842
3.86000,0.221597,-3.711098,4.958485,1.377629,-0.794461,-0.000614,-0.104400,0.381887,1.925473,-4.219763,4.958083,-0.068170,-1.807554
3.88000,0.249316,-3.726539,4.958483,1.384342,-0.782956,-0.000643,-0.096581,0.390076,1.957465,-4.220493,4.958083,-0.067104,-1.807296
3.90000,0.249316,-3.726539,4.958483,1.384342,-0.782956,-0.000643,-0.088617,0.398079,1.989461,-4.220966,4.958083,-0.067104,-1.839296
3.92000,0.305075,-3.756962,4.958469,1.397886,-0.759970,-0.000722,-0.080480,0.406081,2.021460,-4.221184,4.958083,-0.064759,-1.806756
3.94000,0.333163,-3.771796,4.958462,1.404641,-0.748390,-0.000678,-0.072169,0.413752,2.053460,-4.221145,4.958083,-0.063633,-1.806494
3.96000,0.333163,-3.771796,4.958462,1.404641,-0.748390,-0.000678,-0.072169,0.413752,2.085459,-4.220850,4.958083,-0.063633,-1.838494
3.98000,0.389921,-3.800493,4.958456,1.418002,-0.724848,-0.000648,-0.055191,0.425412,2.117454,-4.220300,4.958083,-0.061741,-1.805909
4.00000,0.418433,-3.814637,4.958449,1.424579,-0.713094,-0.000632,-0.037854,0.434198,2.149444,-4.219494,4.958083,-0.060650,-1.805606
4.02000,0.447158,-3.828349,4.958448,1.431143,-0.701151,-0.000628,-0.037854,0.434198,2.181426,-4.218431,4.958083,-0.059784,-1.805302
4.04000,0.447158,-3.828349,4.958448,1.431143,-0.701151,-0.000628,-0.029034,0.438238,2.213399,-4.217113,4.958083,-0.059784,-1.837302
4.06000,0.475991,-3.841865,4.958446,1.437605,-0.689202,-0.000620,-0.029034,0.438238,2.245360,-4.215539,4.958083,-0.058884,-1.836991
4.08000,0.504866,-3.855348,4.958439,1.443924,-0.677348,-0.000567,-0.011258,0.443447,2.277308,-4.213710,4.958083,-0.057773,-1.836671
4.10000,0.533924,-3.868444,4.958437,1.450173,-0.665323,-0.000520,-0.002289,0.444232,2.309239,-4.211625,4.958083,-0.056834,-1.836349
4.12000,0.563034,-3.881475,4.958432,1.456099,-0.653368,-0.000499,0.006644,0.442514,2.341154,-4.209284,4.958083,-0.055715,-1.836020
4.14000,0.621670,-3.906599,4.958428,1.467015,-0.629298,-0.000480,0.015490,0.438053,2.373048,-4.206689,4.958083,-0.053733,-1.803374
4.16000,0.621670,-3.906599,4.958428,1.467015,-0.629298,-0.000480,0.024172,0.431773,2.404921,-4.203838,4.958083,-0.053733,-1.835374
4.18000,0.651123,-3.918802,4.958427,1.471984,-0.617209,-0.000393,0.024172,0.431773,2.436770,-4.200732,4.958083,-0.052739,-1.835079
4.20000,0.710368,-3.942289,4.958433,1.481701,-0.592744,-0.000410,0.041166,0.420960,2.468593,-4.197372,4.958083,-0.050959,-1.802535
4.22000,0.710368,-3.942289,4.958433,1.481701,-0.592744,-0.000410,0.041166,0.420960,2.500388,-4.193757,4.958083,-0.050959,-1.834535
4.24000,0.770001,-3.964712,4.958439,1.491228,-0.568018,-0.000445,0.057856,0.415593,2.532153,-4.189888,4.958083,-0.049283,-1.802039
4.26000,0.770001,-3.964712,4.958439,1.491228,-0.568018,-0.000445,0.057856,0.415593,2.563886,-4.185765,4.958083,-0.049283,-1.834039
4.28000,0.799901,-3.975773,4.958436,1.495984,-0.555697,-0.000400,0.066151,0.414671,2.595585,-4.181388,4.958083,-0.048230,-1.833783
4.30000,0.829926,-3.986442,4.958438,1.500750,-0.543233,-0.000398,0.082788,0.414949,2.627249,-4.176758,4.958083,-0.047332,-1.833547
4.32000,0.890201,-4.007253,4.958437,1.510148,-0.518321,-0.000330,0.091095,0.414868,2.658874,-4.171875,4.958083,-0.045334,-1.801064
4.34000,0.920477,-4.017252,4.958438,1.514778,-0.505763,-0.000302,0.099424,0.414738,2.690459,-4.166739,4.958083,-0.044379,-1.800832
4.36000,0.920477,-4.017252,4.958438,1.514778,-0.505763,-0.000302,0.107729,0.414187,2.722002,-4.161350,4.958083,-0.044379,-1.832832
4.38000,0.950837,-4.026950,4.958438,1.519293,-0.493148,-0.000347,0.116035,0.413500,2.753500,-4.155709,4.958083,-0.043480,-1.832620
4.40000,0.981307,-4.036145,4.958444,1.523760,-0.480335,-0.000323,0.125369,0.412180,2.784953,-4.149816,4.958083,-0.042839,-1.832451
4.42000,1.046290,-4.055265,4.958448,1.532676,-0.453320,-0.000286,0.133624,0.410140,2.816358,-4.143672,4.958083,-0.041091,-1.796018
4.44000,1.076995,-4.063781,4.958452,1.536639,-0.440523,-0.000317,0.141808,0.407161,2.847712,-4.137277,4.958083,-0.040366,-1.795834
4.46000,1.076995,-4.063781,4.958452,1.536639,-0.440523,-0.000317,0.141808,0.407161,2.879014,-4.130631,4.958083,-0.040366,-1.827834
4.48000,1.107762,-4.072267,4.958450,1.540346,-0.427874,-0.000340,0.157965,0.400254,2.910262,-4.123735,4.958083,-0.039428,-1.827611
4.50000,1.138604,-4.080334,4.958453,1.543952,-0.415100,-0.000341,0.165958,0.397275,2.941454,-4.116590,4.958083,-0.038657,-1.827427
4.52000,1.169508,-4.088184,4.958454,1.547426,-0.402371,-0.000384,0.173876,0.394689,2.972588,-4.109195,4.958083,-0.037857,-1.827244
4.54000,1.231504,-4.103346,4.958451,1.554120,-0.376985,-0.000362,0.181758,0.392707,3.003661,-4.101551,4.958083,-0.036051,-1.794850
4.56000,1.293861,-4.117013,4.958454,1.560296,-0.351157,-0.000307,0.197443,0.389494,3.034673,-4.093659,4.958083,-0.034755,-1.762455
4.58000,1.293861,-4.117013,4.958454,1.560296,-0.351157,-0.000307,0.197443,0.389494,3.065620,-4.085519,4.958083,-0.034755,-1.794455
4.60000,1.325130,-4.123379,4.958458,1.563227,-0.338175,-0.000273,0.205247,0.388222,3.096501,-4.077131,4.958083,-0.034198,-1.794272
4.62000,1.325130,-4.123379,4.958458,1.563227,-0.338175,-0.000273,0.205247,0.388222,3.127314,-4.068497,4.958083,-0.034198,-1.826272
4.64000,1.387795,-4.135685,4.958460,1.568807,-0.312308,-0.000285,0.220801,0.387073,3.158057,-4.059617,4.958083,-0.032755,-1.793887
4.66000,1.387795,-4.135685,4.958460,1.568807,-0.312308,-0.000285,0.220801,0.387073,3.188728,-4.050491,4.958083,-0.032755,-1.825887
4.68000,1.419196,-4.141589,4.958459,1.571469,-0.299442,-0.000303,0.236343,0.387409,3.219325,-4.041120,4.958083,-0.031905,-1.825687
4.70000,1.482152,-4.152297,4.958464,1.576477,-0.273405,-0.000236,0.244152,0.387958,3.249846,-4.031504,4.958083,-0.030545,-1.793338
4.72000,1.482152,-4.152297,4.958464,1.576477,-0.273405,-0.000236,0.251973,0.388052,3.280290,-4.021645,4.958083,-0.030545,-1.825338
4.74000,1.513692,-4.157472,4.958462,1.578728,-0.260544,-0.000303,0.259738,0.387259,3.310653,-4.011542,4.958083,-0.029665,-1.825146
4.76000,1.578277,-4.166672,4.958463,1.582932,-0.233902,-0.000377,0.267834,0.386518,3.340934,-4.001197,4.958083,-0.028451,-1.791442
4.78000,1.578277,-4.166672,4.958463,1.582932,-0.233902,-0.000377,0.267834,0.386518,3.371132,-3.990609,4.958083,-0.028451,-1.823442
4.80000,1.637749,-4.174193,4.958462,1.586293,-0.209482,-0.000407,0.282388,0.385887,3.401244,-3.979781,4.958083,-0.027330,-1.795086
4.82000,1.669497,-4.178013,4.958459,1.587939,-0.196585,-0.000401,0.290146,0.385713,3.431269,-3.968712,4.958083,-0.026557,-1.794901
4.84000,1.701287,-4.181368,4.958457,1.589420,-0.183560,-0.000475,0.297896,0.385799,3.461204,-3.957403,4.958083,-0.025993,-1.794728
4.86000,1.701287,-4.181368,4.958457,1.589420,-0.183560,-0.000475,0.297896,0.385799,3.491047,-3.945855,4.958083,-0.025993,-1.826728
4.88000,1.733088,-4.184702,4.958451,1.590888,-0.170658,-0.000520,0.305645,0.386468,3.520798,-3.934069,4.958083,-0.025193,-1.826557
4.90000,1.764921,-4.187601,4.958447,1.592220,-0.157642,-0.000500,0.321263,0.389381,3.550453,-3.922045,4.958083,-0.024573,-1.826398
4.92000,1.796772,-4.190279,4.958444,1.593495,-0.144645,-0.000431,0.329115,0.390791,3.580011,-3.909784,4.958083,-0.023918,-1.826247
4.94000,1.860527,-4.195095,4.958438,1.595698,-0.118773,-0.000328,0.336986,0.391905,3.609469,-3.897288,4.958083,-0.022379,-1.793956
4.96000,1.892432,-4.197206,4.958434,1.596568,-0.105937,-0.000332,0.344906,0.392561,3.638827,-3.884556,4.958083,-0.021521,-1.793816
4.98000,1.892432,-4.197206,4.958434,1.596568,-0.105937,-0.000332,0.352784,0.392012,3.668083,-3.871589,4.958083,-0.021521,-1.825816
5.00000,1.924071,-4.198750,4.958440,1.597061,-0.092922,-0.000349,0.352784,0.392012,3.697233,-3.858389,4.958083,-0.020968,-1.825975
5.02000,1.987546,-4.201359,4.958444,1.597940,-0.066987,-0.000319,0.368483,0.390840,3.726277,-3.844956,4.958083,-0.019584,-1.794137
5.04000,2.019245,-4.202227,4.958448,1.598242,-0.053975,-0.000384,0.376321,0.391464,3.755213,-3.831291,4.958083,-0.018950,-1.794280
5.06000,2.019245,-4.202227,4.958448,1.598242,-0.053975,-0.000384,0.376321,0.391464,3.784038,-3.817395,4.958083,-0.018950,-1.826280
5.08000,2.051080,-4.203018,4.958445,1.598610,-0.041013,-0.000441,0.384198,0.392959,3.812751,-3.803269,4.958083,-0.018138,-1.826297
5.10000,2.114553,-4.203589,4.958448,1.599078,-0.014894,-0.000421,0.400110,0.397704,3.841350,-3.788914,4.958083,-0.016768,-1.794557
5.12000,2.114553,-4.203589,4.958448,1.599078,-0.014894,-0.000421,0.400110,0.397704,3.869834,-3.774330,4.958083,-0.016768,-1.826557
5.14000,2.146417,-4.203640,4.958445,1.599297,-0.001907,-0.000377,0.416176,0.401653,3.898200,-3.759519,4.958083,-0.015935,-1.826573
5.16000,2.178184,-4.203333,4.958446,1.599398,0.011184,-0.000426,0.424270,0.403959,3.926446,-3.744482,4.958083,-0.015208,-1.826688
5.18000,2.210061,-4.202882,4.958440,1.599546,0.024248,-0.000427,0.432439,0.406551,3.954572,-3.729219,4.958083,-0.014367,-1.826701
5.20000,2.241661,-4.201888,4.958445,1.599459,0.037516,-0.000357,0.432439,0.406551,3.982574,-3.713731,4.958083,-0.013827,-1.826978
5.22000,2.273281,-4.200670,4.958450,1.599245,0.050758,-0.000390,0.448904,0.409671,4.010452,-3.698020,4.958083,-0.013261,-1.827232
5.24000,2.305081,-4.199369,4.958448,1.598979,0.063865,-0.000332,0.457110,0.409590,4.038203,-3.682087,4.958083,-0.012513,-1.827311
5.26000,2.336719,-4.197675,4.958452,1.598518,0.077044,-0.000358,0.465337,0.409442,4.065825,-3.665931,4.958083,-0.011915,-1.827536
5.28000,2.400162,-4.193700,4.958450,1.597433,0.103289,-0.000404,0.481789,0.408876,4.093318,-3.649556,4.958083,-0.010535,-1.795804
5.30000,2.431809,-4.191294,4.958451,1.596625,0.116351,-0.000458,0.481789,0.408876,4.120678,-3.632961,4.958083,-0.009889,-1.795991
5.32000,2.463586,-4.188742,4.958447,1.595788,0.129340,-0.000467,0.489978,0.407825,4.147905,-3.616148,4.958083,-0.009122,-1.796045
5.34000,2.463586,-4.188742,4.958447,1.595788,0.129340,-0.000467,0.498147,0.406810,4.174997,-3.599117,4.958083,-0.009122,-1.828045
5.36000,2.495221,-4.185853,4.958447,1.594775,0.142365,-0.000387,0.506284,0.406041,4.201952,-3.581871,4.958083,-0.008451,-1.828216
5.38000,2.558440,-4.179305,4.958440,1.592510,0.168489,-0.000325,0.522571,0.405175,4.228767,-3.564409,4.958083,-0.007124,-1.796548
5.40000,2.589908,-4.175578,4.958438,1.591153,0.181566,-0.000361,0.522571,0.405175,4.255442,-3.546733,4.958083,-0.006549,-1.796811
5.42000,2.589908,-4.175578,4.958438,1.591153,0.181566,-0.000361,0.530696,0.404601,4.281975,-3.528844,4.958083,-0.006549,-1.828811
5.44000,2.621535,-4.171715,4.958434,1.589804,0.194583,-0.000354,0.530696,0.404601,4.308364,-3.510744,4.958083,-0.005834,-1.828907
5.46000,2.652978,-4.167505,4.958430,1.588250,0.207594,-0.000440,0.538804,0.403924,4.334607,-3.492433,4.958083,-0.005235,-1.829145
5.48000,2.684560,-4.163139,4.958423,1.586736,0.220584,-0.000432,0.555006,0.403317,4.360703,-3.473913,4.958083,-0.004517,-1.829232
5.50000,2.747358,-4.153512,4.958415,1.583151,0.246537,-0.000353,0.563125,0.402591,4.386650,-3.455185,4.958083,-0.003264,-1.797650
5.52000,2.778854,-4.148397,4.958409,1.581056,0.259275,-0.000355,0.571207,0.400053,4.412446,-3.436249,4.958083,-0.002537,-1.797727
5.54000,2.810184,-4.142983,4.958405,1.578711,0.271926,-0.000383,0.579160,0.395526,4.438090,-3.417108,4.958083,-0.001881,-1.797922
5.56000,2.810184,-4.142983,4.958405,1.578711,0.271926,-0.000383,0.586996,0.390669,4.463580,-3.397763,4.958083,-0.001881,-1.829922
5.58000,2.872678,-4.131356,4.958392,1.573597,0.297211,-0.000371,0.594770,0.386996,4.488915,-3.378214,4.958083,-0.000628,-1.798347
5.60000,2.872678,-4.131356,4.958392,1.573597,0.297211,-0.000371,0.602493,0.384768,4.514092,-3.358463,4.958083,-0.000628,-1.830347
5.62000,2.934922,-4.118704,4.958379,1.568028,0.322479,-0.000416,0.610195,0.383340,4.539111,-3.338511,4.958083,0.000581,-1.798840
5.64000,2.965895,-4.111984,4.958372,1.565095,0.335117,-0.000435,0.617855,0.382294,4.563969,-3.318360,4.958083,0.001145,-1.799159
5.66000,2.996991,-4.105093,4.958364,1.562191,0.347691,-0.000472,0.633170,0.382266,4.588665,-3.298010,4.958083,0.001823,-1.799328
5.68000,2.996991,-4.105093,4.958364,1.562191,0.347691,-0.000472,0.633170,0.382266,4.613197,-3.277464,4.958083,0.001823,-1.831328
5.70000,3.058722,-4.090466,4.958347,1.556102,0.373022,-0.000459,0.640871,0.383523,4.637564,-3.256722,4.958083,0.003007,-1.799936
5.72000,3.058722,-4.090466,4.958347,1.556102,0.373022,-0.000459,0.648613,0.384697,4.661765,-3.235786,4.958083,0.003007,-1.831936
5.74000,3.089660,-4.082839,4.958340,1.553004,0.385604,-0.000413,0.656323,0.385318,4.685797,-3.214657,4.958083,0.003691,-1.832106
5.76000,3.151229,-4.066810,4.958327,1.546496,0.410760,-0.000375,0.671864,0.387249,4.709660,-3.193336,4.958083,0.004991,-1.800566
5.78000,3.181803,-4.058231,4.958316,1.542987,0.423486,-0.000403,0.679648,0.388200,4.733351,-3.171825,4.958083,0.005419,-1.800855
5.80000,3.212327,-4.049426,4.958307,1.539455,0.436190,-0.000357,0.679648,0.388200,4.756869,-3.150125,4.958083,0.005867,-1.801134
5.82000,3.242931,-4.040483,4.958299,1.535883,0.448756,-0.000464,0.687481,0.389403,4.780213,-3.128238,4.958083,0.006460,-1.801305
5.84000,3.242931,-4.040483,4.958299,1.535883,0.448756,-0.000464,0.687481,0.389403,4.803381,-3.106164,4.958083,0.006460,-1.833305
5.86000,3.273337,-4.031208,4.958288,1.532156,0.461349,-0.000504,0.703171,0.392031,4.826372,-3.083906,4.958083,0.006929,-1.833572
5.88000,3.334085,-4.012033,4.958265,1.524658,0.486519,-0.000557,0.719028,0.395922,4.849184,-3.061465,4.958083,0.008012,-1.801996
5.90000,3.334085,-4.012033,4.958265,1.524658,0.486519,-0.000557,0.719028,0.395922,4.871816,-3.038842,4.958083,0.008012,-1.833996
5.92000,3.394560,-3.991895,4.958247,1.516867,0.511577,-0.000407,0.727021,0.397980,4.894266,-3.016039,4.958083,0.009110,-1.802402
5.94000,3.394560,-3.991895,4.958247,1.516867,0.511577,-0.000407,0.735077,0.399409,4.916533,-2.993057,4.958083,0.009110,-1.834402
5.96000,3.454743,-3.970802,4.958232,1.508536,0.536222,-0.000358,0.743120,0.399325,4.938615,-2.969897,4.958083,0.010222,-1.802793
5.98000,3.484513,-3.959809,4.958222,1.504023,0.548516,-0.000304,0.751100,0.397815,4.960512,-2.946562,4.958083,0.010626,-1.803142
6.00000,3.484513,-3.959809,4.958222,1.504023,0.548516,-0.000304,0.759052,0.396724,4.982221,-2.923052,4.958083,0.010626,-1.835142
6.02000,3.543996,-3.937197,4.958209,1.494945,0.573011,-0.000307,0.767011,0.397043,5.003741,-2.899369,4.958083,0.011586,-1.803690
6.04000,3.573547,-3.925514,4.958201,1.490295,0.585299,-0.000303,0.775009,0.398478,5.025071,-2.875515,4.958083,0.012022,-1.804009
6.06000,3.603157,-3.913643,4.958195,1.485670,0.597534,-0.000299,0.783020,0.400209,5.046209,-2.851491,4.958083,0.012561,-1.804211
6.08000,3.603157,-3.913643,4.958195,1.485670,0.597534,-0.000299,0.791102,0.402352,5.067155,-2.827298,4.958083,0.012561,-1.836211
6.10000,3.632548,-3.901491,4.958188,1.480918,0.609808,-0.000287,0.791102,0.402352,5.087907,-2.802939,4.958083,0.013009,-1.836511
6.12000,3.661860,-3.889110,4.958153,1.476053,0.622013,-0.000267,0.807343,0.405535,5.108462,-2.778415,4.958083,0.013466,-1.836799
6.14000,3.691204,-3.876524,4.958135,1.471252,0.634188,-0.000195,0.815521,0.406756,5.128822,-2.753727,4.958083,0.014003,-1.836983
6.16000,3.749503,-3.850611,4.958086,1.461246,0.658383,-0.000305,0.823719,0.407433,5.148982,-2.728876,4.958083,0.015001,-1.805423
6.18000,3.749503,-3.850611,4.958086,1.461246,0.658383,-0.000305,0.831893,0.407106,5.168944,-2.703866,4.958083,0.015001,-1.837423
6.20000,3.807049,-3.823452,4.957994,1.450519,0.682493,-0.000279,0.840063,0.406283,5.188705,-2.678696,4.958083,0.015561,-1.806034
6.22000,3.807049,-3.823452,4.957994,1.450519,0.682493,-0.000279,0.848206,0.405420,5.208263,-2.653369,4.958083,0.015561,-1.838034
6.24000,3.864385,-3.795476,4.957914,1.439497,0.706210,-0.000224,0.856342,0.404393,5.227619,-2.627887,4.958083,0.016307,-1.806493
6.26000,3.864385,-3.795476,4.957914,1.439497,0.706210,-0.000224,0.856342,0.404393,5.246770,-2.602250,4.958083,0.016307,-1.838493
6.28000,3.864385,-3.795476,4.957914,1.439497,0.706210,-0.000224,0.856342,0.404393,5.265715,-2.576461,4.958083,0.016307,-1.870493
6.30000,3.864385,-3.795476,4.957914,1.439497,0.706210,-0.000224,0.888612,0.401533,5.284454,-2.550522,4.958083,0.016307,-1.902493
6.32000,3.864385,-3.795476,4.957914,1.439497,0.706210,-0.000224,0.888612,0.401533,5.302984,-2.524433,4.958083,0.016307,-1.934493
6.34000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.321305,-2.498197,4.958083,0.017871,-1.839344
6.36000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.339416,-2.471815,4.958083,0.017871,-1.871344
6.38000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.357315,-2.445289,4.958083,0.017871,-1.903344
6.40000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.375001,-2.418621,4.958083,0.017871,-1.935344
6.42000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.392473,-2.391812,4.958083,0.017871,-1.967344
6.44000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.409730,-2.364864,4.958083,0.017871,-1.999344
6.46000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.426771,-2.337779,4.958083,0.017871,-2.031344
6.48000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.443595,-2.310559,4.958083,0.017871,-2.063344
6.50000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.460201,-2.283205,4.958083,0.017871,-2.095344
6.52000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.476587,-2.255719,4.958083,0.017871,-2.127344
6.54000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.492753,-2.228102,4.958083,0.017871,-2.159344
6.56000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.888612,0.401533,5.508697,-2.200357,4.958083,0.017871,-2.191344
6.58000,3.977814,-3.736822,4.957744,1.416300,0.752916,-0.000151,0.989941,0.412755,5.524419,-2.172486,4.958083,0.017871,-2.223344
6.60000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.539917,-2.144490,4.958083,0.021223,-1.858844
6.62000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.555191,-2.116370,4.958083,0.021223,-1.890844
6.64000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.570240,-2.088129,4.958083,0.021223,-1.922844
6.66000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.585062,-2.059769,4.958083,0.021223,-1.954844
6.68000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.599656,-2.031291,4.958083,0.021223,-1.986844
6.70000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.614023,-2.002698,4.958083,0.021223,-2.018844
6.72000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.628160,-1.973990,4.958083,0.021223,-2.050844
6.74000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.642067,-1.945170,4.958083,0.021223,-2.082844
6.76000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.655743,-1.916240,4.958083,0.021223,-2.114844
6.78000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.669188,-1.887201,4.958083,0.021223,-2.146844
6.80000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,0.989941,0.412755,5.682399,-1.858056,4.958083,0.021223,-2.178844
6.82000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,1.092599,0.402292,5.695377,-1.828806,4.958083,0.021223,-2.210844
6.84000,4.318087,-3.529823,4.957083,1.336243,0.896384,0.000193,1.092599,0.402292,5.708121,-1.799453,4.958083,0.021223,-2.242844
6.86000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.720629,-1.769999,4.958083,0.023362,-1.875659
6.88000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.732901,-1.740446,4.958083,0.023362,-1.907659
6.90000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.744937,-1.710795,4.958083,0.023362,-1.939659
6.92000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.756734,-1.681050,4.958083,0.023362,-1.971659
6.94000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.768294,-1.651211,4.958083,0.023362,-2.003659
6.96000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.779614,-1.621280,4.958083,0.023362,-2.035659
6.98000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.790695,-1.591260,4.958083,0.023362,-2.067659
7.00000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.801535,-1.561152,4.958083,0.023362,-2.099659
7.02000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.812134,-1.530958,4.958083,0.023362,-2.131659
7.04000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.092599,0.402292,5.822491,-1.500681,4.958083,0.023362,-2.163659
7.06000,4.637741,-3.287291,4.956508,1.242109,1.031686,0.000761,1.190755,0.383788,5.832605,-1.470321,4.958083,0.023362,-2.195659
7.08000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.842477,-1.439882,4.958083,0.024871,-1.824448
7.10000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.852104,-1.409365,4.958083,0.024871,-1.856448
7.12000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.861487,-1.378771,4.958083,0.024871,-1.888448
7.14000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.870625,-1.348104,4.958083,0.024871,-1.920448
7.16000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.879517,-1.317364,4.958083,0.024871,-1.952448
7.18000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.888164,-1.286554,4.958083,0.024871,-1.984448
7.20000,4.934151,-3.010617,4.956061,1.131550,1.151590,0.001311,1.190755,0.383788,5.896563,-1.255677,4.958083,0.024871,-2.016448
