t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.82000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.183064,-1.515057,-4.765950,-1.419635,3.995342,0.209056,-1.206502
0.84000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.183064,-1.515057,-4.755520,-1.449888,3.995342,0.219486,-1.236754
0.86000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.183064,-1.515057,-4.744848,-1.480056,3.995342,0.230157,-1.266922
0.88000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.183064,-1.515057,-4.733936,-1.510138,3.995342,0.241070,-1.297004
0.90000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.183064,-1.515057,-4.722783,-1.540131,3.995342,0.252223,-1.326998
0.92000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.183064,-1.515057,-4.711390,-1.570034,3.995342,0.263615,-1.356901
0.94000,-4.975006,-0.213134,3.995360,0.028710,-0.412628,-0.000617,-2.502631,-1.077869,-4.699759,-1.599846,3.995342,0.275246,-1.386712
0.96000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.687890,-1.629563,3.995342,0.271264,-1.286611
0.98000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.675783,-1.659184,3.995342,0.283371,-1.316232
1.00000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.663440,-1.688708,3.995342,0.295714,-1.345755
1.02000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.650860,-1.718131,3.995342,0.308293,-1.375179
1.04000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.638046,-1.747454,3.995342,0.321107,-1.404501
1.06000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.624998,-1.776672,3.995342,0.334156,-1.433720
1.08000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.611716,-1.805786,3.995342,0.347437,-1.462834
1.10000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.598202,-1.834792,3.995342,0.360951,-1.491840
1.12000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.584457,-1.863689,3.995342,0.374697,-1.520737
1.14000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.570480,-1.892476,3.995342,0.388674,-1.549523
1.16000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.556274,-1.921149,3.995342,0.402880,-1.578197
1.18000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.541839,-1.949708,3.995342,0.417315,-1.606756
1.20000,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.727659,-0.783837,-4.527175,-1.978151,3.995342,0.431978,-1.635199
1.22000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.512285,-2.006475,3.995342,0.413688,-1.468764
1.24000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.497169,-2.034680,3.995342,0.428805,-1.496968
1.26000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.481827,-2.062762,3.995342,0.444146,-1.525051
1.28000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.466261,-2.090721,3.995342,0.459712,-1.553010
1.30000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.450472,-2.118555,3.995342,0.475501,-1.580843
1.32000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.434461,-2.146261,3.995342,0.491512,-1.608550
1.34000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.418229,-2.173838,3.995342,0.507744,-1.636127
1.36000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.401777,-2.201285,3.995342,0.524197,-1.663574
1.38000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.385105,-2.228599,3.995342,0.540868,-1.690888
1.40000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.368216,-2.255779,3.995342,0.557757,-1.718068
1.42000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.727659,-0.783837,-4.351110,-2.282823,3.995342,0.574864,-1.745111
1.44000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.797361,0.266268,-4.333788,-2.309729,3.995342,0.592186,-1.772018
1.46000,-4.925973,-0.537711,3.995801,0.164336,-0.930499,0.000750,-2.797361,0.266268,-4.316251,-2.336496,3.995342,0.609722,-1.798784
1.48000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.298501,-2.363121,3.995342,0.570192,-1.572482
1.50000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.280538,-2.389604,3.995342,0.588154,-1.598965
1.52000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.262364,-2.415942,3.995342,0.606328,-1.625303
1.54000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.243980,-2.442134,3.995342,0.624712,-1.651495
1.56000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.225387,-2.468178,3.995342,0.643306,-1.677539
1.58000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.206586,-2.494073,3.995342,0.662106,-1.703434
1.60000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.187579,-2.519816,3.995342,0.681114,-1.729177
1.62000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.168366,-2.545406,3.995342,0.700326,-1.754767
1.64000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.148949,-2.570842,3.995342,0.719743,-1.780203
1.66000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.129329,-2.596122,3.995342,0.739363,-1.805483
1.68000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.797361,0.266268,-4.109508,-2.621244,3.995342,0.759184,-1.830605
1.70000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.607482,0.982605,-4.089486,-2.646206,3.995342,0.779206,-1.855567
1.72000,-4.868692,-0.790639,3.996221,0.266970,-1.129182,0.000927,-2.607482,0.982605,-4.069266,-2.671008,3.995342,0.799427,-1.880369
1.74000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-4.048847,-2.695647,3.995342,0.735165,-1.612867
1.76000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-4.028232,-2.720122,3.995342,0.755780,-1.637342
1.78000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-4.007422,-2.744431,3.995342,0.776590,-1.661651
1.80000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.986419,-2.768573,3.995342,0.797594,-1.685793
1.82000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.965222,-2.792546,3.995342,0.818790,-1.709766
1.84000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.943835,-2.816349,3.995342,0.840178,-1.733569
1.86000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.922258,-2.839980,3.995342,0.861755,-1.757200
1.88000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.900492,-2.863437,3.995342,0.883520,-1.780657
1.90000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.878540,-2.886720,3.995342,0.905473,-1.803940
1.92000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.856402,-2.909826,3.995342,0.927611,-1.827046
1.94000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.607482,0.982605,-3.834079,-2.932755,3.995342,0.949933,-1.849975
1.96000,-4.784012,-1.082780,3.996626,0.380186,-1.261054,0.000144,-2.390288,0.674452,-3.811575,-2.955504,3.995342,0.972438,-1.872724
1.98000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.788888,-2.978072,3.995342,0.880756,-1.576769
2.00000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.766022,-3.000459,3.995342,0.903622,-1.599155
2.02000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.742978,-3.022661,3.995342,0.926667,-1.621357
2.04000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.719757,-3.044679,3.995342,0.949888,-1.643375
2.06000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.696360,-3.066510,3.995342,0.973285,-1.665206
2.08000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.672790,-3.088153,3.995342,0.996855,-1.686849
2.10000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.649047,-3.109607,3.995342,1.020598,-1.708303
2.12000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.625133,-3.130870,3.995342,1.044512,-1.729566
2.14000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.601050,-3.151941,3.995342,1.068595,-1.750637
2.16000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.576799,-3.172819,3.995342,1.092846,-1.771515
2.18000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.552382,-3.193502,3.995342,1.117263,-1.792199
2.20000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.527800,-3.213990,3.995342,1.141845,-1.812686
2.22000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.503055,-3.234280,3.995342,1.166590,-1.832976
2.24000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.390288,0.674452,-3.478149,-3.254371,3.995342,1.191496,-1.853067
2.26000,-4.669645,-1.401304,3.996933,0.503284,-1.338236,-0.000775,-2.283647,0.261045,-3.453082,-3.274262,3.995342,1.216562,-1.872959
2.28000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.427858,-3.293953,3.995342,1.095092,-1.559377
2.30000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.402476,-3.313441,3.995342,1.120473,-1.578865
2.32000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.376940,-3.332725,3.995342,1.146010,-1.598149
2.34000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.351250,-3.351804,3.995342,1.171700,-1.617229
2.36000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.325408,-3.370677,3.995342,1.197542,-1.636102
2.38000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.299416,-3.389343,3.995342,1.223534,-1.654768
2.40000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.273276,-3.407800,3.995342,1.249674,-1.673225
2.42000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.246988,-3.426048,3.995342,1.275961,-1.691472
2.44000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.283647,0.261045,-3.220556,-3.444085,3.995342,1.302394,-1.709509
2.46000,-4.522950,-1.734576,3.997078,0.632477,-1.366999,-0.001515,-2.222837,0.268534,-3.193980,-3.461909,3.995342,1.328970,-1.727334
2.48000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.167262,-3.479521,3.995342,1.175953,-1.407554
2.50000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.140405,-3.496918,3.995342,1.202811,-1.424952
2.52000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.113409,-3.514100,3.995342,1.229807,-1.442133
2.54000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.086276,-3.531065,3.995342,1.256939,-1.459099
2.56000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.059009,-3.547813,3.995342,1.284207,-1.475846
2.58000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.031608,-3.564342,3.995342,1.311607,-1.492375
2.60000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-3.004077,-3.580651,3.995342,1.339139,-1.508685
2.62000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-2.976415,-3.596740,3.995342,1.366800,-1.524773
2.64000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-2.948626,-3.612606,3.995342,1.394590,-1.540640
2.66000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-2.920711,-3.628250,3.995342,1.422505,-1.556284
2.68000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-2.892671,-3.643670,3.995342,1.450544,-1.571704
2.70000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.222837,0.268534,-2.864509,-3.658865,3.995342,1.478706,-1.586899
2.72000,-4.343215,-2.071966,3.997082,0.765499,-1.354348,-0.001832,-2.135953,0.402015,-2.836226,-3.673835,3.995342,1.506989,-1.601868
2.74000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.807825,-3.688578,3.995342,1.323016,-1.286368
2.76000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.779306,-3.703093,3.995342,1.351534,-1.300883
2.78000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.750673,-3.717379,3.995342,1.380168,-1.315169
2.80000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.721925,-3.731436,3.995342,1.408915,-1.329226
2.82000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.693067,-3.745262,3.995342,1.437774,-1.343053
2.84000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.664098,-3.758858,3.995342,1.466742,-1.356648
2.86000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.635022,-3.772221,3.995342,1.495819,-1.370011
2.88000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.605840,-3.785351,3.995342,1.525001,-1.383141
2.90000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.576554,-3.798247,3.995342,1.554287,-1.396037
2.92000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.547165,-3.810908,3.995342,1.583676,-1.408698
2.94000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.135953,0.402015,-2.517676,-3.823334,3.995342,1.613164,-1.421124
2.96000,-4.130841,-2.402210,3.996836,0.893434,-1.303693,-0.001961,-2.026778,0.449397,-2.488089,-3.835523,3.995342,1.642752,-1.433314
2.98000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.458405,-3.847476,3.995342,1.429200,-1.130413
3.00000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.428627,-3.859191,3.995342,1.458978,-1.142128
3.02000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.398755,-3.870667,3.995342,1.488849,-1.153604
3.04000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.368793,-3.881903,3.995342,1.518812,-1.164841
3.06000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.338742,-3.892900,3.995342,1.548863,-1.175837
3.08000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.308604,-3.903656,3.995342,1.579001,-1.186593
3.10000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.278381,-3.914170,3.995342,1.609224,-1.197107
3.12000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.248074,-3.924442,3.995342,1.639530,-1.207380
3.14000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.217687,-3.934472,3.995342,1.669918,-1.217409
3.16000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.187220,-3.944258,3.995342,1.700385,-1.227195
3.18000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-2.026778,0.449397,-2.156676,-3.953800,3.995342,1.730929,-1.236737
3.20000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-1.918493,0.413185,-2.126056,-3.963098,3.995342,1.761548,-1.246035
3.22000,-3.887605,-2.717063,3.996222,1.015386,-1.224935,-0.001934,-1.918493,0.413185,-2.095364,-3.972150,3.995342,1.792241,-1.255087
3.24000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-2.064599,-3.980956,3.995342,1.551109,-0.971155
3.26000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-2.033765,-3.989516,3.995342,1.581943,-0.979715
3.28000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-2.002864,-3.997829,3.995342,1.612844,-0.988028
3.30000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.971897,-4.005895,3.995342,1.643811,-0.996094
3.32000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.940867,-4.013712,3.995342,1.674842,-1.003911
3.34000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.909775,-4.021281,3.995342,1.705933,-1.011480
3.36000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.878624,-4.028601,3.995342,1.737085,-1.018800
3.38000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.847415,-4.035672,3.995342,1.768294,-1.025871
3.40000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.816150,-4.042493,3.995342,1.799558,-1.032692
3.42000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.784832,-4.049063,3.995342,1.830876,-1.039262
3.44000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.918493,0.413185,-1.753462,-4.055383,3.995342,1.862246,-1.045582
3.46000,-3.615709,-3.009801,3.995546,1.131372,-1.124905,-0.001298,-1.818572,0.381494,-1.722043,-4.061451,3.995342,1.893665,-1.051650
3.48000,-3.313394,-3.278606,3.995013,1.238772,-1.005063,-0.000480,-1.818572,0.381494,-1.690576,-4.067268,3.995342,1.622818,-0.788662
3.50000,-3.313394,-3.278606,3.995013,1.238772,-1.005063,-0.000480,-1.818572,0.381494,-1.659064,-4.072833,3.995342,1.654330,-0.794227
3.52000,-3.313394,-3.278606,3.995013,1.238772,-1.005063,-0.000480,-1.818572,0.381494,-1.627508,-4.078146,3.995342,1.685886,-0.799539
