timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779495744.333159,0.9530,circle,-2.3765,-0.3064,0.4473,0.0012,-0.0371,0.0263,-1.4979,0.0419,-2.1909,-1.4216,-4.1551,0.3377,1.5850,0.2341,-0.1878,-0.1086,-1.5049,0.1542,-3.3738,-0.3793,1.4473,0.7813,-0.7170,-0.1377,1.0604,0.1377,0.0070,1.8917,1.1377,0.0031,-0.0418,0.3907,-0.3585,-0.0688,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3937,-0.4002,-0.0688,-0.0057
1779495744.384203,1.0000,circle,-2.3765,-0.3064,0.4473,0.0012,-0.0371,0.0263,-1.4979,0.0419,-2.1729,-1.4661,-4.1551,0.3377,1.5850,0.2341,-0.1878,-0.1086,-1.5049,0.1542,-3.3738,-0.3793,1.4473,0.7813,-0.7170,-0.1377,1.0604,0.1377,0.0070,1.8917,1.1377,0.0031,-0.0418,0.3907,-0.3585,-0.0688,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3937,-0.4002,-0.0688,-0.0057
1779495744.439016,1.0470,circle,-2.3765,-0.3064,0.4473,0.0012,-0.0371,0.0263,-1.4979,0.0419,-2.1446,-1.5323,-4.1551,0.3377,1.5850,0.2341,-0.1878,-0.1086,-1.5049,0.1542,-3.3738,-0.3793,1.4473,0.7813,-0.7170,-0.1377,1.0604,0.1377,0.0070,1.8917,1.1377,0.0031,-0.0418,0.3907,-0.3585,-0.0688,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3937,-0.4002,-0.0688,-0.0057
1779495744.492433,1.1100,circle,-2.3765,-0.3064,0.4473,0.0012,-0.0371,0.0263,-1.4979,0.0419,-2.1147,-1.5978,-4.1551,0.3377,1.5850,0.2341,-0.1878,-0.1086,-1.5049,0.1542,-3.3738,-0.3793,1.4473,0.7813,-0.7170,-0.1377,1.0604,0.1377,0.0070,1.8917,1.1377,0.0031,-0.0418,0.3907,-0.3585,-0.0688,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3937,-0.4002,-0.0688,-0.0057
1779495744.532835,1.1410,circle,-2.3765,-0.3064,0.4473,0.0012,-0.0371,0.0263,-1.4979,0.0419,-2.0939,-1.6410,-4.0900,0.2692,1.5497,0.3519,-0.3253,-0.0965,-1.5135,0.0010,-3.3738,-0.3793,1.4473,0.7162,-0.6485,-0.1024,0.9662,0.1024,0.0157,1.8076,1.1024,0.0031,-0.0418,0.3581,-0.3242,-0.0512,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3611,-0.3660,-0.0512,0.0166
1779495744.592250,1.2030,circle,-2.3847,-0.3134,0.4554,0.0194,-0.0810,0.0293,-1.4287,0.2481,-2.0615,-1.7053,-4.0900,0.2692,1.5497,0.3519,-0.3253,-0.0965,-1.5041,-0.0843,-3.3747,-0.4550,1.4554,0.7153,-0.7242,-0.0943,1.0179,0.0943,0.0754,1.8021,1.0943,0.0351,-0.2456,0.3577,-0.3621,-0.0472,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3928,-0.6077,-0.0472,0.0935
1779495744.640131,1.2500,circle,-2.3883,-0.3473,0.4589,0.0254,-0.1844,0.0023,-1.4287,0.2481,-2.0390,-1.7477,-4.0900,0.2692,1.5497,0.3519,-0.3253,-0.0965,-1.5041,-0.0843,-3.3782,-0.4888,1.4589,0.7117,-0.7580,-0.0908,1.0398,0.0908,0.0754,1.8099,1.0908,0.0351,-0.2456,0.3559,-0.3790,-0.0454,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3910,-0.6247,-0.0454,0.0935
1779495744.692275,1.3130,circle,-2.3883,-0.3473,0.4589,0.0254,-0.1844,0.0023,-1.4287,0.2481,-2.0039,-1.8106,-4.0900,0.2692,1.5497,0.3519,-0.3253,-0.0965,-1.5041,-0.0843,-3.3782,-0.4888,1.4589,0.7117,-0.7580,-0.0908,1.0398,0.0908,0.0754,1.8099,1.0908,0.0351,-0.2456,0.3559,-0.3790,-0.0454,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3910,-0.6247,-0.0454,0.0935
1779495744.730370,1.3440,circle,-2.3883,-0.3473,0.4589,0.0254,-0.1844,0.0023,-1.4287,0.2481,-1.9797,-1.8521,-4.0900,0.2692,1.5497,0.3519,-0.3253,-0.0965,-1.5041,-0.0843,-3.3782,-0.4888,1.4589,0.7117,-0.7580,-0.0908,1.0398,0.0908,0.0754,1.8099,1.0908,0.0351,-0.2456,0.3559,-0.3790,-0.0454,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3910,-0.6247,-0.0454,0.0935
1779495744.787464,1.4070,circle,-2.3858,-0.4168,0.4555,0.0315,-0.3498,0.0062,-1.3258,0.7560,-1.9549,-1.8931,-4.0119,0.1673,1.5195,0.3649,-0.4072,-0.0636,-1.5041,-0.0843,-3.3560,-0.6594,1.4555,0.6560,-0.8267,-0.0640,1.0553,0.0640,0.1783,1.7279,1.0640,0.1834,-0.7335,0.3280,-0.4134,-0.0320,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.5114,-1.1468,-0.0320,0.2267
1779495744.831121,1.4380,circle,-2.3858,-0.4168,0.4555,0.0315,-0.3498,0.0062,-1.3258,0.7560,-1.9164,-1.9540,-4.0119,0.1673,1.5195,0.3649,-0.4072,-0.0636,-1.5041,-0.0843,-3.3560,-0.6594,1.4555,0.6560,-0.8267,-0.0640,1.0553,0.0640,0.1783,1.7279,1.0640,0.1834,-0.7335,0.3280,-0.4134,-0.0320,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.5114,-1.1468,-0.0320,0.2267
1779495744.894073,1.5000,circle,-2.3858,-0.4168,0.4555,0.0315,-0.3498,0.0062,-1.3258,0.7560,-1.8765,-2.0139,-4.0119,0.1673,1.5195,0.3649,-0.4072,-0.0636,-1.5041,-0.0843,-3.3560,-0.6594,1.4555,0.6560,-0.8267,-0.0640,1.0553,0.0640,0.1783,1.7279,1.0640,0.1834,-0.7335,0.3280,-0.4134,-0.0320,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.5114,-1.1468,-0.0320,0.2267
1779495744.944562,1.5630,circle,-2.3858,-0.4168,0.4555,0.0315,-0.3498,0.0062,-1.2084,0.6228,-1.8491,-2.0533,-4.0119,0.1673,1.5195,0.3649,-0.4072,-0.0636,-1.5041,-0.0843,-3.3209,-0.7713,1.4555,0.6911,-0.9386,-0.0640,1.1656,0.0640,0.2957,1.7279,1.0640,0.2208,-0.5824,0.3455,-0.4693,-0.0320,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.5663,-1.0517,-0.0320,0.3072
1779495744.990862,1.6100,circle,-2.3858,-0.4168,0.4555,0.0315,-0.3498,0.0062,-1.2084,0.6228,-1.8068,-2.1115,-4.0119,0.1673,1.5195,0.3649,-0.4072,-0.0636,-1.5041,-0.0843,-3.3209,-0.7713,1.4555,0.6911,-0.9386,-0.0640,1.1656,0.0640,0.2957,1.7279,1.0640,0.2208,-0.5824,0.3455,-0.4693,-0.0320,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.5663,-1.0517,-0.0320,0.3072
1779495745.031505,1.6410,circle,-2.3858,-0.4168,0.4555,0.0315,-0.3498,0.0062,-1.2084,0.6228,-1.7778,-2.1498,-4.0119,0.1673,1.5195,0.3649,-0.4072,-0.0636,-1.5041,-0.0843,-3.3209,-0.7713,1.4555,0.6911,-0.9386,-0.0640,1.1656,0.0640,0.2957,1.7279,1.0640,0.2208,-0.5824,0.3455,-0.4693,-0.0320,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.5663,-1.0517,-0.0320,0.3072
1779495745.091589,1.7030,circle,-2.3816,-0.5238,0.4523,0.0195,-0.4656,-0.0237,-1.2084,0.6228,-1.7332,-2.2063,-3.9300,0.0595,1.4974,0.3423,-0.4469,-0.1139,-1.5041,-0.0843,-3.3167,-0.8783,1.4523,0.6133,-0.9378,-0.0450,1.1206,0.0450,0.2957,1.6546,1.0450,0.2208,-0.5824,0.3067,-0.4689,-0.0225,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.5274,-1.0513,-0.0225,0.3072
1779495745.143674,1.7500,circle,-2.3816,-0.5238,0.4523,0.0195,-0.4656,-0.0237,-1.1233,0.2495,-1.7027,-2.2434,-3.9300,0.0595,1.4974,0.3423,-0.4469,-0.1139,-1.5041,-0.0843,-3.2832,-0.9565,1.4523,0.6469,-1.0161,-0.0450,1.2045,0.0450,0.3808,1.6546,1.0450,0.1079,-0.2249,0.3234,-0.5080,-0.0225,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.4314,-0.7329,-0.0225,0.3380
1779495745.194449,1.8130,circle,-2.3816,-0.5238,0.4523,0.0195,-0.4656,-0.0237,-1.1233,0.2495,-1.6559,-2.2981,-3.9300,0.0595,1.4974,0.3423,-0.4469,-0.1139,-1.5041,-0.0843,-3.2832,-0.9565,1.4523,0.6469,-1.0161,-0.0450,1.2045,0.0450,0.3808,1.6546,1.0450,0.1079,-0.2249,0.3234,-0.5080,-0.0225,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.4314,-0.7329,-0.0225,0.3380
1779495745.232414,1.8440,circle,-2.3816,-0.5238,0.4523,0.0195,-0.4656,-0.0237,-1.1233,0.2495,-1.6240,-2.3339,-3.9300,0.0595,1.4974,0.3423,-0.4469,-0.1139,-1.4892,0.2169,-3.2832,-0.9565,1.4523,0.6469,-1.0161,-0.0450,1.2045,0.0450,0.3659,1.6546,1.0450,0.1079,-0.2249,0.3234,-0.5080,-0.0225,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.4314,-0.7329,-0.0225,0.2960
1779495745.288902,1.9070,circle,-2.3816,-0.5238,0.4523,0.0195,-0.4656,-0.0237,-1.1233,0.2495,-1.5914,-2.3693,-3.9300,0.0595,1.4974,0.3423,-0.4469,-0.1139,-1.4892,0.2169,-3.2832,-0.9565,1.4523,0.6469,-1.0161,-0.0450,1.2045,0.0450,0.3659,1.6546,1.0450,0.1079,-0.2249,0.3234,-0.5080,-0.0225,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.4314,-0.7329,-0.0225,0.2960
1779495745.339193,1.9530,circle,-2.3657,-0.6714,0.4594,0.0687,-0.6278,0.0003,-1.1233,0.2495,-1.5416,-2.4212,-3.9300,0.0595,1.4974,0.3423,-0.4469,-0.1139,-1.4892,0.2169,-3.2673,-1.1040,1.4594,0.6628,-1.1636,-0.0380,1.3391,0.0380,0.3659,1.7266,1.0380,0.1079,-0.2249,0.3314,-0.5818,-0.0190,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.4393,-0.8067,-0.0190,0.2960
1779495745.389233,2.0000,circle,-2.3657,-0.6714,0.4594,0.0687,-0.6278,0.0003,-1.1233,0.2495,-1.4906,-2.4720,-3.7711,-0.2010,1.4713,0.4488,-0.6622,-0.0398,-1.4661,0.1213,-3.2673,-1.1040,1.4594,0.5039,-0.9030,-0.0119,1.0341,0.0119,0.3428,1.4820,1.0119,0.1079,-0.2249,0.2519,-0.4515,-0.0060,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3599,-0.6764,-0.0060,0.2870
1779495745.447329,2.0630,circle,-2.3657,-0.6714,0.4594,0.0687,-0.6278,0.0003,-1.1233,0.2495,-1.4559,-2.5052,-3.7544,-0.2334,1.4686,0.4341,-0.7192,-0.0976,-1.4627,0.0757,-3.2673,-1.1040,1.4594,0.4871,-0.8706,-0.0092,0.9976,0.0092,0.3394,1.4561,1.0092,0.1079,-0.2249,0.2436,-0.4353,-0.0046,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3515,-0.6602,-0.0046,0.2889
1779495745.485383,2.0940,circle,-2.3657,-0.6714,0.4594,0.0687,-0.6278,0.0003,-1.0865,-0.0798,-1.4207,-2.5378,-3.7544,-0.2334,1.4686,0.4341,-0.7192,-0.0976,-1.4627,0.0757,-3.2507,-1.1370,1.4594,0.5037,-0.9035,-0.0092,1.0344,0.0092,0.3762,1.4561,1.0092,-0.0372,0.0707,0.2518,-0.4518,-0.0046,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2147,-0.3811,-0.0046,0.2854
1779495745.550021,2.1570,circle,-2.3657,-0.6714,0.4594,0.0687,-0.6278,0.0003,-1.0865,-0.0798,-1.3669,-2.5856,-3.7544,-0.2334,1.4686,0.4341,-0.7192,-0.0976,-1.4627,0.0757,-3.2507,-1.1370,1.4594,0.5037,-0.9035,-0.0092,1.0344,0.0092,0.3762,1.4561,1.0092,-0.0372,0.0707,0.2518,-0.4518,-0.0046,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2147,-0.3811,-0.0046,0.2854
1779495745.593567,2.2030,circle,-2.3365,-0.8406,0.4587,0.1251,-0.6923,0.0076,-1.0865,-0.0798,-1.3119,-2.6322,-3.7544,-0.2334,1.4686,0.4341,-0.7192,-0.0976,-1.4627,0.0757,-3.2215,-1.3062,1.4587,0.5328,-1.0728,-0.0099,1.1978,0.0099,0.3762,1.5424,1.0099,-0.0372,0.0707,0.2664,-0.5364,-0.0050,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.2292,-0.4657,-0.0050,0.2854
1779495745.641516,2.2500,circle,-2.3365,-0.8406,0.4587,0.1251,-0.6923,0.0076,-1.0481,0.1509,-1.2559,-2.6774,-3.7338,-0.2758,1.4650,0.4228,-0.7255,-0.0680,-1.4476,0.2192,-3.2030,-1.3398,1.4587,0.5308,-1.0640,-0.0063,1.1891,0.0063,0.3995,1.5071,1.0063,0.0753,-0.1307,0.2654,-0.5320,-0.0032,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3407,-0.6627,-0.0032,0.3128
1779495745.692538,2.3130,circle,-2.3365,-0.8406,0.4587,0.1251,-0.6923,0.0076,-1.0481,0.1509,-1.2370,-2.6921,-3.7257,-0.2908,1.4636,0.4602,-0.7365,-0.0505,-1.4394,0.2603,-3.2030,-1.3398,1.4587,0.5227,-1.0490,-0.0049,1.1721,0.0049,0.3913,1.4940,1.0049,0.0753,-0.1307,0.2614,-0.5245,-0.0024,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3367,-0.6552,-0.0024,0.3021
1779495745.732359,2.3440,circle,-2.3365,-0.8406,0.4587,0.1251,-0.6923,0.0076,-1.0481,0.1509,-1.1795,-2.7355,-3.7154,-0.3110,1.4621,0.4527,-0.7479,-0.0251,-1.4337,0.3548,-3.2030,-1.3398,1.4587,0.5124,-1.0288,-0.0034,1.1493,0.0034,0.3856,1.4771,1.0034,0.0753,-0.1307,0.2562,-0.5144,-0.0017,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3315,-0.6451,-0.0017,0.2881
1779495745.789470,2.4070,circle,-2.3365,-0.8406,0.4587,0.1251,-0.6923,0.0076,-1.0481,0.1509,-1.1210,-2.7775,-3.7154,-0.3110,1.4621,0.4527,-0.7479,-0.0251,-1.4337,0.3548,-3.2030,-1.3398,1.4587,0.5124,-1.0288,-0.0034,1.1493,0.0034,0.3856,1.4771,1.0034,0.0753,-0.1307,0.2562,-0.5144,-0.0017,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3315,-0.6451,-0.0017,0.2881
1779495745.833897,2.4530,circle,-2.2959,-1.0166,0.4543,0.1787,-0.6855,-0.0178,-1.0481,0.1509,-1.0815,-2.8047,-3.7024,-0.3390,1.4599,0.4813,-0.7789,-0.0185,-1.4208,0.3649,-3.1624,-1.5158,1.4543,0.5400,-1.1768,-0.0057,1.2948,0.0057,0.3727,1.5612,1.0057,0.0753,-0.1307,0.2700,-0.5884,-0.0028,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3453,-0.7191,-0.0028,0.2767
1779495745.885325,2.5000,circle,-2.2959,-1.0166,0.4543,0.1787,-0.6855,-0.0178,-1.0481,0.1509,-1.0214,-2.8444,-3.7024,-0.3390,1.4599,0.4813,-0.7789,-0.0185,-1.4208,0.3649,-3.1624,-1.5158,1.4543,0.5400,-1.1768,-0.0057,1.2948,0.0057,0.3727,1.5612,1.0057,0.0753,-0.1307,0.2700,-0.5884,-0.0028,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3453,-0.7191,-0.0028,0.2767
1779495745.935969,2.5470,circle,-2.2959,-1.0166,0.4543,0.1787,-0.6855,-0.0178,-1.0481,0.1509,-0.9808,-2.8700,-3.6950,-0.3552,1.4589,0.4414,-0.8015,-0.0782,-1.4122,0.4534,-3.1624,-1.5158,1.4543,0.5326,-1.1606,-0.0046,1.2769,0.0046,0.3641,1.5475,1.0046,0.0753,-0.1307,0.2663,-0.5803,-0.0023,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.3416,-0.7110,-0.0023,0.2611
