timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480223.355614,5.2500,1,transit,5.2061,0.0560,3.9983,0.1289,-0.0273,0.0024,-0.0025,-0.0244,5.0299,0.0350,3.9998,0.6014,-0.0121,4.9994,1.3009,-0.0541,-0.0054,-0.1727,0.1202,3.2061,0.0610,4.9983,2.6047,0.0732,-0.0010,2.6058,0.0010,0.1702,4.6052,1.0010,0.0001,0.0489,1.3024,0.0366,-0.0005,0.0000,-0.0000,-0.0000,-0.2344,0.0054,0.0015,1.0681,0.0908,0.0010,0.1217
1779480223.410382,5.2960,1,transit,5.2061,0.0560,3.9983,0.1289,-0.0273,0.0024,-0.0025,-0.0244,5.0299,0.0350,3.9998,0.6531,-0.0130,4.9991,1.2809,-0.0447,-0.0051,-0.1685,0.1014,3.2061,0.0610,4.9983,2.5530,0.0741,-0.0008,2.5541,0.0008,0.1660,4.5536,1.0008,0.0001,0.0489,1.2765,0.0370,-0.0004,0.0000,-0.0000,-0.0000,-0.2304,0.0035,0.0015,1.0462,0.0894,0.0011,0.1202
1779480223.467813,5.3590,1,transit,5.2061,0.0560,3.9983,0.1289,-0.0273,0.0024,-0.0025,-0.0244,5.0299,0.0350,3.9998,0.7540,-0.0139,4.9986,1.2403,-0.0294,-0.0046,-0.1618,0.0729,3.2061,0.0610,4.9983,2.4521,0.0749,-0.0003,2.4533,0.0003,0.1593,4.4527,1.0003,0.0001,0.0489,1.2261,0.0375,-0.0001,0.0000,-0.0000,-0.0000,-0.2223,0.0004,0.0014,1.0039,0.0868,0.0013,0.1177
1779480223.510569,5.4060,1,transit,5.2296,0.0524,3.9984,0.0287,-0.0246,0.0017,-0.0039,0.0074,5.0299,0.0350,3.9998,0.7787,-0.0142,4.9985,1.2301,-0.0265,-0.0044,-0.1604,0.0680,3.2297,0.0601,4.9984,2.4510,0.0743,-0.0001,2.4521,0.0001,0.1566,4.4515,1.0001,-0.0001,-0.0148,1.2255,0.0371,-0.0000,0.0000,-0.0000,-0.0000,-0.2403,0.0004,0.0012,0.9852,0.0227,0.0012,0.1192
1779480223.557424,5.4530,1,transit,5.2296,0.0524,3.9984,0.0287,-0.0246,0.0017,-0.0039,0.0074,5.0299,0.0350,3.9998,0.8275,-0.0145,4.9983,1.2096,-0.0214,-0.0040,-0.1579,0.0608,3.2297,0.0601,4.9984,2.4022,0.0746,0.0001,2.4034,0.0001,0.1540,4.4027,0.9999,-0.0001,-0.0148,1.2011,0.0373,0.0001,0.0000,-0.0000,-0.0000,-0.2362,-0.0007,0.0011,0.9649,0.0218,0.0012,0.1179
1779480223.604891,5.5000,1,transit,5.2296,0.0524,3.9984,0.0287,-0.0246,0.0017,-0.0039,0.0074,5.0299,0.0350,3.9998,0.8755,-0.0141,4.9981,1.1892,-0.0173,-0.0036,-0.1544,0.0564,3.2297,0.0601,4.9984,2.3541,0.0742,0.0003,2.3553,0.0003,0.1505,4.3546,0.9997,-0.0001,-0.0148,1.1771,0.0371,0.0002,0.0000,-0.0000,-0.0000,-0.2321,-0.0015,0.0011,0.9449,0.0208,0.0012,0.1155
1779480223.660956,5.5460,1,transit,5.2296,0.0524,3.9984,0.0287,-0.0246,0.0017,-0.0039,0.0074,5.0299,0.0350,3.9998,0.9462,-0.0137,4.9978,1.1583,-0.0149,-0.0031,-0.1521,0.0572,3.2297,0.0601,4.9984,2.2835,0.0738,0.0006,2.2847,0.0006,0.1482,4.2840,0.9994,-0.0001,-0.0148,1.1418,0.0369,0.0003,0.0000,-0.0000,-0.0000,-0.2259,-0.0020,0.0009,0.9158,0.0202,0.0013,0.1136
1779480223.715607,5.6090,1,transit,5.2296,0.0524,3.9984,0.0287,-0.0246,0.0017,-0.0039,0.0074,5.0299,0.0350,3.9998,0.9922,-0.0132,4.9976,1.1378,-0.0151,-0.0027,-0.1484,0.0630,3.2297,0.0601,4.9984,2.2374,0.0733,0.0008,2.2386,0.0008,0.1445,4.2379,0.9992,-0.0001,-0.0148,1.1187,0.0366,0.0004,0.0000,-0.0000,-0.0000,-0.2218,-0.0019,0.0009,0.8968,0.0199,0.0013,0.1101
1779480223.768231,5.6560,1,transit,5.2304,0.0486,3.9984,-0.0336,-0.0223,0.0011,-0.0008,0.0112,5.0299,0.0350,3.9998,1.0818,-0.0132,4.9974,1.0975,-0.0192,-0.0018,-0.1427,0.0759,3.2304,0.0503,4.9984,2.1486,0.0635,0.0010,2.1496,0.0010,0.1418,4.1491,0.9990,-0.0000,-0.0224,1.0743,0.0317,0.0005,0.0000,-0.0000,-0.0000,-0.2262,-0.0006,0.0006,0.8481,0.0087,0.0011,0.1070
1779480223.813564,5.7030,1,transit,5.2304,0.0486,3.9984,-0.0336,-0.0223,0.0011,-0.0008,0.0112,5.0299,0.0350,3.9998,1.1256,-0.0129,4.9972,1.0786,-0.0217,-0.0014,-0.1411,0.0797,3.2304,0.0503,4.9984,2.1048,0.0632,0.0012,2.1058,0.0012,0.1402,4.1053,0.9988,-0.0000,-0.0224,1.0524,0.0316,0.0006,0.0000,-0.0000,-0.0000,-0.2224,-0.0001,0.0005,0.8299,0.0091,0.0011,0.1053
1779480223.860924,5.7500,1,transit,5.2304,0.0486,3.9984,-0.0336,-0.0223,0.0011,-0.0008,0.0112,5.0299,0.0350,3.9998,1.1925,-0.0129,4.9971,1.0492,-0.0262,-0.0008,-0.1356,0.0910,3.2304,0.0503,4.9984,2.0379,0.0632,0.0013,2.0389,0.0013,0.1347,4.0384,0.9987,-0.0000,-0.0224,1.0189,0.0316,0.0007,0.0000,-0.0000,-0.0000,-0.2166,0.0008,0.0004,0.8024,0.0100,0.0010,0.0998
1779480223.911396,5.7960,1,transit,5.2304,0.0486,3.9984,-0.0336,-0.0223,0.0011,-0.0008,0.0112,5.0299,0.0350,3.9998,1.2136,-0.0129,4.9970,1.0398,-0.0277,-0.0007,-0.1337,0.0943,3.2304,0.0503,4.9984,2.0169,0.0632,0.0013,2.0178,0.0013,0.1328,4.0173,0.9987,-0.0000,-0.0224,1.0084,0.0316,0.0007,0.0000,-0.0000,-0.0000,-0.2147,0.0011,0.0004,0.7937,0.0103,0.0010,0.0980
1779480223.971129,5.8590,1,transit,5.2304,0.0486,3.9984,-0.0336,-0.0223,0.0011,-0.0008,0.0112,5.0299,0.0350,3.9998,1.2955,-0.0141,4.9969,1.0017,-0.0342,-0.0001,-0.1234,0.1065,3.2304,0.0503,4.9984,1.9349,0.0644,0.0014,1.9359,0.0014,0.1226,3.9354,0.9986,-0.0000,-0.0224,0.9674,0.0322,0.0007,0.0000,-0.0000,-0.0000,-0.2071,0.0024,0.0002,0.7603,0.0122,0.0010,0.0885
1779480224.013289,5.9060,1,transit,5.2304,0.0486,3.9984,-0.0336,-0.0223,0.0011,0.0006,0.0007,5.0299,0.0350,3.9998,1.3357,-0.0144,4.9969,0.9832,-0.0367,0.0001,-0.1212,0.1081,3.2304,0.0473,4.9984,1.8948,0.0618,0.0015,1.8958,0.0015,0.1218,3.8953,0.9985,0.0000,-0.0014,0.9474,0.0309,0.0007,0.0000,-0.0000,-0.0000,-0.2034,0.0029,0.0002,0.7440,0.0324,0.0009,0.0867
1779480224.058363,5.9530,1,transit,5.2170,0.0456,3.9983,-0.0666,-0.0191,0.0008,0.0006,0.0007,5.0299,0.0350,3.9998,1.3944,-0.0152,4.9968,0.9557,-0.0399,0.0006,-0.1146,0.1097,3.2170,0.0444,4.9983,1.8226,0.0595,0.0015,1.8236,0.0015,0.1152,3.8231,0.9985,0.0000,-0.0014,0.9113,0.0298,0.0007,0.0000,-0.0000,-0.0000,-0.2045,0.0042,0.0000,0.7068,0.0325,0.0008,0.0813
1779480224.105675,6.0000,1,transit,5.2170,0.0456,3.9983,-0.0666,-0.0191,0.0008,0.0006,0.0007,5.0299,0.0350,3.9998,1.4325,-0.0160,4.9968,0.9377,-0.0414,0.0008,-0.1102,0.1085,3.2170,0.0444,4.9983,1.7845,0.0604,0.0015,1.7855,0.0015,0.1109,3.7850,0.9985,0.0000,-0.0014,0.8922,0.0302,0.0007,0.0000,-0.0000,0.0000,-0.2008,0.0045,-0.0000,0.6914,0.0333,0.0007,0.0779
1779480224.156013,6.0460,1,transit,5.2170,0.0456,3.9983,-0.0666,-0.0191,0.0008,0.0006,0.0007,5.0299,0.0350,3.9998,1.4883,-0.0174,4.9969,0.9107,-0.0426,0.0012,-0.1039,0.1037,3.2170,0.0444,4.9983,1.7287,0.0618,0.0015,1.7298,0.0015,0.1045,3.7292,0.9985,0.0000,-0.0014,0.8643,0.0309,0.0007,0.0000,-0.0000,0.0000,-0.1955,0.0047,-0.0001,0.6689,0.0342,0.0007,0.0733
1779480224.215088,6.1090,1,transit,5.2170,0.0456,3.9983,-0.0666,-0.0191,0.0008,0.0006,0.0007,5.0299,0.0350,3.9998,1.5068,-0.0175,4.9968,0.9019,-0.0424,0.0012,-0.0999,0.0990,3.2170,0.0444,4.9983,1.7102,0.0618,0.0015,1.7114,0.0015,0.1005,3.7108,0.9985,0.0000,-0.0014,0.8551,0.0309,0.0007,0.0000,-0.0000,0.0000,-0.1937,0.0047,-0.0001,0.6614,0.0342,0.0007,0.0706
1779480224.256885,6.1400,1,transit,5.2170,0.0456,3.9983,-0.0666,-0.0191,0.0008,-0.0001,-0.0048,5.0299,0.0350,3.9998,1.5782,-0.0187,4.9969,0.8669,-0.0414,0.0014,-0.0942,0.0900,3.2170,0.0459,4.9983,1.6388,0.0646,0.0015,1.6400,0.0015,0.0941,3.6393,0.9985,0.0000,0.0097,0.8194,0.0323,0.0007,0.0000,-0.0000,0.0000,-0.1867,0.0045,-0.0001,0.6327,0.0464,0.0006,0.0658
1779480224.318808,6.2030,2,transit,5.1970,0.0439,3.9983,-0.0789,-0.0160,0.0011,-0.0001,-0.0048,5.0299,5.0350,3.9998,1.6128,-0.0195,4.9969,0.8499,-0.0407,0.0016,-0.0892,0.0800,3.1970,0.0441,4.9983,1.5841,0.0637,0.0014,1.5854,0.0014,0.0891,3.5847,0.9986,0.0000,0.0097,0.7921,0.0318,0.0007,0.0000,-0.0000,0.0000,-0.1858,0.0049,-0.0001,0.6063,0.0464,0.0006,0.0628
1779480224.366313,6.2500,2,transit,5.1970,0.0439,3.9983,-0.0789,-0.0160,0.0011,-0.0001,-0.0048,5.0299,5.0350,3.9998,1.6635,-0.0207,4.9969,0.8252,-0.0392,0.0018,-0.0862,0.0731,3.1970,0.0441,4.9983,1.5335,0.0649,0.0013,1.5349,0.0013,0.0861,3.5341,0.9987,0.0000,0.0097,0.7667,0.0324,0.0007,0.0000,-0.0000,0.0000,-0.1808,0.0046,-0.0002,0.5859,0.0467,0.0005,0.0611
1779480224.418186,6.3120,2,transit,5.1970,0.0439,3.9983,-0.0789,-0.0160,0.0011,-0.0001,-0.0048,5.0299,5.0350,3.9998,1.7128,-0.0210,4.9970,0.8013,-0.0363,0.0020,-0.0822,0.0629,3.1970,0.0441,4.9983,1.4842,0.0651,0.0013,1.4856,0.0013,0.0821,3.4848,0.9987,0.0000,0.0097,0.7421,0.0326,0.0007,0.0000,-0.0000,0.0000,-0.1761,0.0041,-0.0002,0.5660,0.0463,0.0005,0.0589
1779480224.456855,6.3430,2,transit,5.1970,0.0439,3.9983,-0.0789,-0.0160,0.0011,-0.0001,-0.0048,5.0299,5.0350,3.9998,1.7128,-0.0210,4.9970,0.8013,-0.0363,0.0020,-0.0810,0.0597,3.1970,0.0441,4.9983,1.4842,0.0651,0.0013,1.4856,0.0013,0.0809,3.4848,0.9987,0.0000,0.0097,0.7421,0.0326,0.0007,0.0000,-0.0000,0.0000,-0.1761,0.0041,-0.0002,0.5660,0.0463,0.0005,0.0583
1779480224.514986,6.4060,2,transit,5.1748,0.0447,3.9983,-0.0789,0.0157,0.0009,-0.0011,-0.0018,5.0299,5.0350,3.9998,1.7762,-0.0216,4.9971,0.7702,-0.0324,0.0021,-0.0777,0.0513,3.1748,0.0468,4.9983,1.3986,0.0684,0.0012,1.4003,0.0012,0.0767,3.3993,0.9988,0.0000,0.0036,0.6993,0.0342,0.0006,0.0000,-0.0000,0.0000,-0.1698,0.0096,-0.0003,0.5295,0.0474,0.0004,0.0560
1779480224.561298,6.4530,2,transit,5.1748,0.0447,3.9983,-0.0789,0.0157,0.0009,-0.0011,-0.0018,5.0299,5.0350,3.9998,1.8219,-0.0225,4.9971,0.7478,-0.0297,0.0021,-0.0749,0.0449,3.1748,0.0468,4.9983,1.3529,0.0693,0.0011,1.3547,0.0011,0.0739,3.3536,0.9989,0.0000,0.0036,0.6764,0.0347,0.0006,0.0000,-0.0000,0.0000,-0.1653,0.0091,-0.0002,0.5111,0.0474,0.0003,0.0544
1779480224.608747,6.5000,2,transit,5.1748,0.0447,3.9983,-0.0789,0.0157,0.0009,-0.0011,-0.0018,5.0299,5.0350,3.9998,1.8521,-0.0220,4.9972,0.7335,-0.0272,0.0022,-0.0732,0.0418,3.1748,0.0468,4.9983,1.3227,0.0688,0.0011,1.3245,0.0011,0.0721,3.3233,0.9989,0.0000,0.0036,0.6613,0.0344,0.0006,0.0000,-0.0000,0.0000,-0.1625,0.0086,-0.0003,0.4989,0.0466,0.0003,0.0533
1779480224.661258,6.5460,2,transit,5.1748,0.0447,3.9983,-0.0789,0.0157,0.0009,-0.0011,-0.0018,5.0299,5.0350,3.9998,1.8816,-0.0219,4.9972,0.7190,-0.0251,0.0021,-0.0708,0.0386,3.1748,0.0468,4.9983,1.2933,0.0688,0.0011,1.2951,0.0011,0.0697,3.2939,0.9989,0.0000,0.0036,0.6466,0.0344,0.0005,0.0000,-0.0000,0.0000,-0.1596,0.0082,-0.0002,0.4871,0.0462,0.0003,0.0517
1779480224.718559,6.6090,2,transit,5.1748,0.0447,3.9983,-0.0789,0.0157,0.0009,-0.0011,-0.0018,5.0299,5.0350,3.9998,1.9385,-0.0220,4.9973,0.6900,-0.0212,0.0021,-0.0685,0.0371,3.1748,0.0468,4.9983,1.2363,0.0689,0.0010,1.2382,0.0010,0.0675,3.2370,0.9990,0.0000,0.0036,0.6182,0.0344,0.0005,0.0000,-0.0000,0.0000,-0.1538,0.0074,-0.0002,0.4644,0.0454,0.0002,0.0501
1779480224.762090,6.6560,2,transit,5.1526,0.0803,3.9978,-0.0688,0.3052,-0.0024,-0.0015,0.0016,5.0299,5.0350,3.9998,1.9524,-0.0219,4.9973,0.6828,-0.0203,0.0021,-0.0678,0.0369,3.1526,0.0834,4.9978,1.2002,0.1053,0.0005,1.2048,0.0005,0.0662,3.2019,0.9995,-0.0000,-0.0033,0.6001,0.0527,0.0002,0.0000,-0.0000,0.0000,-0.1503,0.0651,-0.0009,0.4498,0.1145,-0.0006,0.0495
1779480224.807475,6.7030,2,transit,5.1526,0.0803,3.9978,-0.0688,0.3052,-0.0024,-0.0015,0.0016,5.0299,5.0350,3.9998,1.9933,-0.0212,4.9974,0.6617,-0.0170,0.0019,-0.0655,0.0371,3.1526,0.0834,4.9978,1.1593,0.1046,0.0004,1.1640,0.0004,0.0640,3.1610,0.9996,-0.0000,-0.0033,0.5797,0.0523,0.0002,0.0000,-0.0000,0.0000,-0.1461,0.0644,-0.0009,0.4336,0.1134,-0.0006,0.0477
1779480224.855263,6.7500,2,transit,5.1526,0.0803,3.9978,-0.0688,0.3052,-0.0024,-0.0015,0.0016,5.0299,5.0350,3.9998,2.0198,-0.0207,4.9974,0.6477,-0.0140,0.0018,-0.0640,0.0377,3.1526,0.0834,4.9978,1.1328,0.1041,0.0004,1.1376,0.0004,0.0625,3.1345,0.9996,-0.0000,-0.0033,0.5664,0.0521,0.0002,0.0000,-0.0000,0.0000,-0.1433,0.0638,-0.0008,0.4231,0.1126,-0.0006,0.0464
1779480224.905826,6.7960,2,transit,5.1526,0.0803,3.9978,-0.0688,0.3052,-0.0024,-0.0015,0.0016,5.0299,5.0350,3.9998,2.0457,-0.0203,4.9974,0.6339,-0.0100,0.0017,-0.0616,0.0391,3.1526,0.0834,4.9978,1.1070,0.1037,0.0004,1.1118,0.0004,0.0601,3.1086,0.9996,-0.0000,-0.0033,0.5535,0.0518,0.0002,0.0000,-0.0000,0.0000,-0.1405,0.0630,-0.0008,0.4129,0.1116,-0.0006,0.0444
1779480224.964925,6.8590,2,transit,5.1526,0.0803,3.9978,-0.0688,0.3052,-0.0024,-0.0015,0.0016,5.0299,5.0350,3.9998,2.0947,-0.0192,4.9975,0.6073,0.0000,0.0016,-0.0593,0.0404,3.1526,0.0834,4.9978,1.0580,0.1025,0.0003,1.0629,0.0003,0.0578,3.0596,0.9997,-0.0000,-0.0033,0.5290,0.0513,0.0002,0.0000,-0.0000,0.0000,-0.1352,0.0610,-0.0008,0.3938,0.1090,-0.0006,0.0423
1779480225.006851,6.8900,2,transit,5.1526,0.0803,3.9978,-0.0688,0.3052,-0.0024,0.0268,0.3938,5.0299,5.0350,3.9998,2.1069,-0.0183,4.9975,0.6007,0.0032,0.0015,-0.0585,0.0409,3.1533,0.0268,4.9978,1.0464,0.0451,0.0003,1.0474,0.0003,0.0853,3.0473,0.9997,0.0211,-0.7873,0.5232,0.0225,0.0002,0.0000,-0.0000,0.0000,-0.1339,0.0604,-0.0008,0.4104,-0.7044,-0.0006,0.1035
1779480225.067370,6.9530,2,transit,5.1331,0.2291,3.9965,-0.0514,0.9170,-0.0028,0.0268,0.3938,5.0299,5.0350,3.9998,2.1544,-0.0154,4.9975,0.5752,0.0153,0.0013,-0.0551,0.0422,3.1338,0.1755,4.9965,0.9793,0.1909,-0.0010,0.9978,0.0010,0.0819,2.9886,1.0010,0.0211,-0.7873,0.4897,0.0954,-0.0005,0.0000,-0.0000,0.0000,-0.1253,0.1803,-0.0008,0.3854,-0.5115,-0.0013,0.1007
1779480225.114999,7.0000,2,transit,5.1331,0.2291,3.9965,-0.0514,0.9170,-0.0028,0.0268,0.3938,5.0299,5.0350,3.9998,2.1544,-0.0154,4.9975,0.5752,0.0153,0.0013,-0.0551,0.0422,3.1338,0.1755,4.9965,0.9793,0.1909,-0.0010,0.9978,0.0010,0.0819,2.9886,1.0010,0.0211,-0.7873,0.4897,0.0954,-0.0005,0.0000,-0.0000,0.0000,-0.1253,0.1803,-0.0008,0.3854,-0.5115,-0.0013,0.1007
1779480225.172495,7.0620,2,transit,5.1331,0.2291,3.9965,-0.0514,0.9170,-0.0028,0.0268,0.3938,5.0299,5.0350,3.9998,2.1544,-0.0154,4.9975,0.5752,0.0153,0.0013,-0.0517,0.0525,3.1338,0.1755,4.9965,0.9793,0.1909,-0.0010,0.9978,0.0010,0.0785,2.9886,1.0010,0.0211,-0.7873,0.4897,0.0954,-0.0005,0.0000,-0.0000,0.0000,-0.1253,0.1803,-0.0008,0.3854,-0.5115,-0.0013,0.0969
1779480225.215272,7.1090,2,transit,5.1331,0.2291,3.9965,-0.0514,0.9170,-0.0028,0.0268,0.3938,5.0299,5.0350,3.9998,2.1943,-0.0124,4.9975,0.5539,0.0211,0.0011,-0.0517,0.0525,3.1338,0.1755,4.9965,0.9395,0.1879,-0.0010,0.9581,0.0010,0.0785,2.9487,1.0010,0.0211,-0.7873,0.4698,0.0939,-0.0005,0.0000,-0.0000,0.0000,-0.1211,0.1792,-0.0008,0.3698,-0.5141,-0.0013,0.0969
1779480225.257913,7.1560,2,transit,5.1161,0.5394,3.9965,-0.0394,1.5997,0.0046,0.2696,1.4357,5.0299,5.0350,3.9998,2.1943,-0.0124,4.9975,0.5539,0.0211,0.0011,-0.0517,0.0525,3.1884,0.0066,4.9965,0.9941,0.0190,-0.0010,0.9943,0.0010,0.3213,2.9735,1.0010,0.7648,-2.7676,0.4970,0.0095,-0.0005,0.0000,-0.0000,0.0000,-0.1187,0.3157,0.0007,0.8479,-1.8114,0.0002,0.3954
1779480225.302763,7.1870,2,transit,5.1161,0.5394,3.9965,-0.0394,1.5997,0.0046,0.2696,1.4357,5.0299,5.0350,3.9998,2.1943,-0.0124,4.9975,0.5539,0.0211,0.0011,-0.0517,0.0525,3.1884,0.0066,4.9965,0.9941,0.0190,-0.0010,0.9943,0.0010,0.3213,2.9735,1.0010,0.7648,-2.7676,0.4970,0.0095,-0.0005,0.0000,-0.0000,0.0000,-0.1187,0.3157,0.0007,0.8479,-1.8114,0.0002,0.3954
1779480225.367032,7.2650,2,transit,5.1161,0.5394,3.9965,-0.0394,1.5997,0.0046,0.2696,1.4357,5.0299,5.0350,3.9998,2.1943,-0.0124,4.9975,0.5539,0.0211,0.0011,-0.0517,0.0525,3.1884,0.0066,4.9965,0.9941,0.0190,-0.0010,0.9943,0.0010,0.3213,2.9735,1.0010,0.7648,-2.7676,0.4970,0.0095,-0.0005,0.0000,-0.0000,0.0000,-0.1187,0.3157,0.0007,0.8479,-1.8114,0.0002,0.3954
1779480225.402657,7.2960,2,transit,5.1161,0.5394,3.9965,-0.0394,1.5997,0.0046,0.2696,1.4357,5.0299,5.0350,3.9998,2.3260,-0.0128,4.9973,0.4917,-0.1121,-0.0009,-0.0265,0.1552,3.1884,0.0066,4.9965,0.8623,0.0194,-0.0008,0.8626,0.0008,0.2962,2.8442,1.0008,0.7648,-2.7676,0.4312,0.0097,-0.0004,0.0000,-0.0000,0.0000,-0.1062,0.3424,0.0011,0.8225,-1.8231,0.0007,0.3650
1779480225.459431,7.3430,2,transit,5.1161,0.5394,3.9965,-0.0394,1.5997,0.0046,0.2696,1.4357,5.0299,5.0350,3.9998,2.3260,-0.0128,4.9973,0.4917,-0.1121,-0.0009,-0.0265,0.1552,3.1884,0.0066,4.9965,0.8623,0.0194,-0.0008,0.8626,0.0008,0.2962,2.8442,1.0008,0.7648,-2.7676,0.4312,0.0097,-0.0004,0.0000,-0.0000,0.0000,-0.1062,0.3424,0.0011,0.8225,-1.8231,0.0007,0.3650
1779480225.519662,7.4060,2,transit,5.1001,1.0078,3.9977,-0.0296,2.2014,0.0103,0.6495,1.4588,5.0299,5.0350,3.9998,2.3260,-0.0128,4.9973,0.4917,-0.1121,-0.0009,-0.0265,0.1552,3.5074,-0.2018,4.9977,1.1814,-0.1890,0.0004,1.1964,0.0004,0.6761,2.9559,0.9996,1.7646,-2.3235,0.5907,-0.0945,0.0002,0.0000,-0.0000,0.0000,-0.1042,0.4627,0.0022,1.5099,-1.3115,0.0024,0.6712
1779480225.564099,7.4530,2,transit,5.1001,1.0078,3.9977,-0.0296,2.2014,0.0103,0.6495,1.4588,5.0299,5.0350,3.9998,2.3260,-0.0128,4.9973,0.4917,-0.1121,-0.0009,-0.0265,0.1552,3.5074,-0.2018,4.9977,1.1814,-0.1890,0.0004,1.1964,0.0004,0.6761,2.9559,0.9996,1.7646,-2.3235,0.5907,-0.0945,0.0002,0.0000,-0.0000,0.0000,-0.1042,0.4627,0.0022,1.5099,-1.3115,0.0024,0.6712
1779480225.611552,7.5000,2,transit,5.1001,1.0078,3.9977,-0.0296,2.2014,0.0103,0.6495,1.4588,5.0299,5.0350,3.9998,2.3260,-0.0128,4.9973,0.4917,-0.1121,-0.0009,-0.0265,0.1552,3.5074,-0.2018,4.9977,1.1814,-0.1890,0.0004,1.1964,0.0004,0.6761,2.9559,0.9996,1.7646,-2.3235,0.5907,-0.0945,0.0002,0.0000,-0.0000,0.0000,-0.1042,0.4627,0.0022,1.5099,-1.3115,0.0024,0.6712
1779480225.663718,7.5620,2,transit,5.1001,1.0078,3.9977,-0.0296,2.2014,0.0103,0.6495,1.4588,5.0299,5.0350,3.9998,2.4503,-0.0854,4.9967,0.5152,-0.5370,-0.0027,0.0703,0.5094,3.5074,-0.2018,4.9977,1.0571,-0.1165,0.0010,1.0635,0.0010,0.5793,2.8665,0.9990,1.7646,-2.3235,0.5286,-0.0582,0.0005,0.0000,-0.0000,0.0000,-0.1090,0.5477,0.0026,1.5317,-1.2861,0.0031,0.5584
1779480225.705123,7.5930,2,transit,5.1001,1.0078,3.9977,-0.0296,2.2014,0.0103,0.6495,1.4588,5.0299,5.0350,3.9998,2.4503,-0.0854,4.9967,0.5152,-0.5370,-0.0027,0.0703,0.5094,3.5074,-0.2018,4.9977,1.0571,-0.1165,0.0010,1.0635,0.0010,0.5793,2.8665,0.9990,1.7646,-2.3235,0.5286,-0.0582,0.0005,0.0000,-0.0000,0.0000,-0.1090,0.5477,0.0026,1.5317,-1.2861,0.0031,0.5584
1779480225.763796,7.6560,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,0.9653,1.0185,5.0299,5.0350,3.9998,2.4503,-0.0854,4.9967,0.5152,-0.5370,-0.0027,0.0703,0.5094,3.9472,-0.0515,4.9997,1.4969,0.0338,0.0031,1.4973,0.0031,0.8950,3.1242,0.9969,1.6748,-1.1594,0.7484,0.0169,0.0015,0.0000,-0.0000,0.0000,-0.1079,0.6077,0.0027,1.9487,-0.4501,0.0043,0.7669
1779480225.808348,7.7030,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,0.9653,1.0185,5.0299,5.0350,3.9998,2.4503,-0.0854,4.9967,0.5152,-0.5370,-0.0027,0.0703,0.5094,3.9472,-0.0515,4.9997,1.4969,0.0338,0.0031,1.4973,0.0031,0.8950,3.1242,0.9969,1.6748,-1.1594,0.7484,0.0169,0.0015,0.0000,-0.0000,0.0000,-0.1079,0.6077,0.0027,1.9487,-0.4501,0.0043,0.7669
1779480225.855915,7.7500,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,0.9653,1.0185,5.0299,5.0350,3.9998,2.4503,-0.0854,4.9967,0.5152,-0.5370,-0.0027,0.0703,0.5094,3.9472,-0.0515,4.9997,1.4969,0.0338,0.0031,1.4973,0.0031,0.8950,3.1242,0.9969,1.6748,-1.1594,0.7484,0.0169,0.0015,0.0000,-0.0000,0.0000,-0.1079,0.6077,0.0027,1.9487,-0.4501,0.0043,0.7669
1779480225.908151,7.7960,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,0.9653,1.0185,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,3.9472,-0.0515,4.9997,1.3408,0.2296,0.0029,1.3604,0.0029,0.6956,3.1078,0.9971,1.6748,-1.1594,0.6704,0.1148,0.0015,0.0000,-0.0000,0.0000,-0.1569,0.7060,0.0012,1.9765,-0.3058,0.0027,0.5772
1779480225.962864,7.8590,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,0.9653,1.0185,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,3.9472,-0.0515,4.9997,1.3408,0.2296,0.0029,1.3604,0.0029,0.6956,3.1078,0.9971,1.6748,-1.1594,0.6704,0.1148,0.0015,0.0000,-0.0000,0.0000,-0.1569,0.7060,0.0012,1.9765,-0.3058,0.0027,0.5772
1779480226.006865,7.8900,2,transit,5.0855,1.5929,3.9997,-0.0243,2.5014,0.0110,1.1965,0.8823,5.0299,5.0350,3.9998,2.6063,-0.2811,4.9968,0.7603,-1.0289,0.0048,0.2697,0.8113,4.3543,-0.2687,4.9997,1.7480,0.0124,0.0029,1.7481,0.0029,0.9268,3.1078,0.9971,1.6424,-0.6451,0.8740,0.0062,0.0015,0.0000,-0.0000,0.0000,-0.1569,0.7060,0.0012,1.9992,0.0569,0.0027,0.7485
