timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780173574.138679,0.0160,circle,-4.0253,-0.0210,2.0003,0.0200,0.0100,-0.0002,-1.5708,0.0008,-4.0253,-0.0210,19.59488360,-99.22726730,2.000,-4.9927,-0.0210,2.0004,-0.0100,0.0100,-0.0003,-0.0000,-0.0003,19.59487490,-99.22726730,2.000,-5.0253,-0.0210,3.0003,-0.0326,-0.0000,0.9999,0.0326,0.9999,-1.5707,0.9674,0.0001,0.0000,-0.0008,-0.0163,-0.0000,0.4999,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0163,-0.0008,0.4999,-1.0000
1780173574.190982,0.0630,circle,-4.0141,-0.0210,2.0003,0.0200,0.0100,-0.0002,-1.5708,-0.0003,-3.9999,-0.0320,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0004,-0.0100,0.0100,-0.0003,-0.0000,-0.0003,19.59487490,-99.22726730,2.000,-5.0141,-0.0210,3.0003,-0.0215,-0.0000,0.9999,0.0215,0.9999,-1.5707,0.9785,0.0001,-0.0000,0.0003,-0.0107,-0.0000,0.4999,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0107,0.0003,0.4999,-1.0000
1780173574.250647,0.1250,circle,-4.0141,-0.0210,2.0003,0.0200,0.0100,-0.0005,-1.5708,-0.0003,-3.9992,-0.0800,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0004,-0.0100,0.0100,-0.0003,-0.0007,-0.0219,19.59487490,-99.22726730,2.000,-5.0141,-0.0210,3.0003,-0.0215,-0.0000,0.9999,0.0215,0.9999,-1.5700,0.9785,0.0001,-0.0000,0.0003,-0.0107,-0.0000,0.4999,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0107,0.0003,0.4999,-1.0000
1780173574.406040,0.2810,circle,-4.0141,-0.0210,2.0003,0.0200,0.0100,-0.0005,-1.5708,-0.0003,-3.9984,-0.1120,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0005,-0.0100,0.0100,0.0066,-0.0007,-0.0219,19.59487490,-99.22726730,2.001,-5.0141,-0.0210,3.0003,-0.0215,-0.0000,0.9997,0.0215,0.9997,-1.5700,0.9785,0.0003,-0.0000,0.0003,-0.0107,-0.0000,0.4999,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0107,0.0003,0.4999,-1.0000
1780173574.406040,0.2810,circle,-4.0141,-0.0210,2.0003,0.0200,0.0100,-0.0005,-1.5708,-0.0003,-3.9984,-0.1120,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0005,-0.0100,0.0100,0.0066,-0.0007,-0.0219,19.59487490,-99.22726730,2.001,-5.0141,-0.0210,3.0003,-0.0215,-0.0000,0.9997,0.0215,0.9997,-1.5700,0.9785,0.0003,-0.0000,0.0003,-0.0107,-0.0000,0.4999,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0107,0.0003,0.4999,-1.0000
1780173574.406040,0.2810,circle,-4.0141,-0.0210,2.0003,0.0200,0.0100,-0.0005,-1.5708,-0.0003,-3.9984,-0.1120,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0005,-0.0100,0.0100,0.0066,-0.0007,-0.0219,19.59487490,-99.22726730,2.001,-5.0141,-0.0210,3.0003,-0.0215,-0.0000,0.9997,0.0215,0.9997,-1.5700,0.9785,0.0003,-0.0000,0.0003,-0.0107,-0.0000,0.4999,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0107,0.0003,0.4999,-1.0000
1780173574.485369,0.3590,circle,-4.0141,-0.0210,2.0003,0.0100,0.0000,-0.0005,-1.5650,0.0677,-3.9928,-0.2399,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0005,-0.0100,0.0100,0.0066,-0.0007,-0.0219,19.59487490,-99.22726730,2.001,-5.0141,-0.0268,3.0003,-0.0215,-0.0058,0.9997,0.0222,0.9997,-1.5642,0.9785,0.0003,0.0004,-0.0677,-0.0107,-0.0029,0.4999,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0103,-0.0706,0.4999,-1.0000
1780173574.501861,0.3750,circle,-4.0141,-0.0210,2.0002,0.0100,0.0000,-0.0006,-1.5650,0.0677,-3.9908,-0.2718,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0005,-0.0100,0.0100,0.0066,-0.1003,-0.8828,19.59487490,-99.22726730,2.001,-5.0141,-0.0268,3.0002,-0.0215,-0.0058,0.9997,0.0222,0.9997,-1.4647,0.9785,0.0003,0.0004,-0.0677,-0.0107,-0.0029,0.4998,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0103,-0.0706,0.4998,-1.0000
1780173574.543766,0.4220,circle,-4.0141,-0.0210,2.0002,0.0100,0.0000,-0.0006,-1.5650,0.0677,-3.9872,-0.3197,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0190,-0.0100,0.0100,0.1706,-0.1003,-0.8828,19.59487490,-99.22726730,2.019,-5.0141,-0.0268,3.0002,-0.0215,-0.0058,0.9812,0.0222,0.9812,-1.4647,0.9785,0.0188,0.0004,-0.0677,-0.0107,-0.0029,0.4906,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0103,-0.0706,0.4906,-1.0000
1780173574.596293,0.4690,circle,-4.0141,-0.0210,2.0002,0.0100,0.0000,-0.0006,-1.5650,0.0677,-3.9845,-0.3515,19.59488370,-99.22726730,2.000,-4.9927,-0.0210,2.0190,-0.0100,0.0100,0.1706,-0.1003,-0.8828,19.59487490,-99.22726730,2.019,-5.0141,-0.0268,3.0002,-0.0215,-0.0058,0.9812,0.0222,0.9812,-1.4647,0.9785,0.0188,0.0004,-0.0677,-0.0107,-0.0029,0.4906,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0103,-0.0706,0.4906,-1.0000
