timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779677260.662392,0.0000,circle,0.0111,0.0105,0.0020,0.0000,0.0000,0.0000,-1.1169,0.0010,0.0111,0.0105,19.59423560,-99.22809590,4.000,-1.7902,-0.9114,-2.9280,0.0000,0.0100,0.0000,-1.0970,0.0000,19.59421940,-99.22810470,1.070,-1.7863,-0.8665,1.0020,0.0039,0.0448,3.9300,0.0450,3.9300,-0.0199,2.0235,2.9300,0.0009,-0.0018,0.0020,0.0224,1.9650,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0028,0.0206,1.0000,-0.0158
1779677260.813109,0.1400,circle,0.0111,0.0105,0.0020,0.0000,0.0000,0.0000,-1.1169,0.0010,0.0111,-0.0015,19.59423560,-99.22809590,4.000,-1.7902,-0.9114,-2.9290,0.0000,0.0100,0.0000,-1.0970,0.0014,19.59421940,-99.22810470,1.069,-1.7863,-0.8665,1.0020,0.0039,0.0448,3.9310,0.0450,3.9310,-0.0198,2.0235,2.9310,0.0009,-0.0018,0.0020,0.0224,1.9655,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0028,0.0206,1.0000,-0.0159
1779677260.813717,0.1560,circle,0.0111,0.0105,0.0020,0.0000,0.0000,0.0000,-1.1169,0.0010,0.0111,-0.0015,19.59423560,-99.22809590,4.000,-1.7902,-0.9114,-2.9290,0.0000,0.0100,0.0000,-1.0970,0.0014,19.59421940,-99.22810470,1.069,-1.7863,-0.8665,1.0020,0.0039,0.0448,3.9310,0.0450,3.9310,-0.0198,2.0235,2.9310,0.0009,-0.0018,0.0020,0.0224,1.9655,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0028,0.0206,1.0000,-0.0159
1779677260.815218,0.1560,circle,0.0111,0.0105,0.0010,0.0000,0.0100,-0.0200,-1.1203,-0.0786,0.0113,-0.0255,19.59423560,-99.22809590,3.999,-1.7902,-0.9114,-2.9290,0.0000,0.0100,0.0000,-1.0970,0.0014,19.59421940,-99.22810470,1.069,-1.7894,-0.8603,1.0010,0.0009,0.0511,3.9300,0.0511,3.9300,-0.0233,2.0235,2.9300,-0.0684,0.1415,0.0004,0.0255,1.9650,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0680,0.1670,1.0000,-0.0266
1779677260.859972,0.1870,circle,0.0111,0.0105,0.0010,0.0000,0.0100,-0.0200,-1.1203,-0.0786,0.0135,-0.1095,19.59423560,-99.22809590,3.999,-1.7902,-0.9114,-2.9290,0.0000,0.0100,0.0000,-1.0970,0.0014,19.59421940,-99.22810470,1.069,-1.7894,-0.8603,1.0010,0.0009,0.0511,3.9300,0.0511,3.9300,-0.0233,2.0235,2.9300,-0.0684,0.1415,0.0004,0.0255,1.9650,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0680,0.1670,1.0000,-0.0266
1779677260.924196,0.2650,circle,0.0111,0.0105,0.0010,0.0000,0.0100,-0.0200,-1.1203,-0.0786,0.0146,-0.1335,19.59423560,-99.22809590,3.999,-1.7902,-0.9114,-2.9290,0.0000,0.0100,0.0000,-1.0970,0.0014,19.59421940,-99.22810470,1.069,-1.7894,-0.8603,1.0010,0.0009,0.0511,3.9300,0.0511,3.9300,-0.0233,2.0235,2.9300,-0.0684,0.1415,0.0004,0.0255,1.9650,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0680,0.1670,1.0000,-0.0266
1779677260.962796,0.2960,circle,0.0111,0.0105,0.0010,0.0000,0.0100,-0.0200,-1.1203,-0.0786,0.0158,-0.1574,19.59423560,-99.22809590,3.999,-1.7902,-0.9114,-2.9220,0.0000,0.0200,0.0900,-1.0986,-0.0165,19.59421940,-99.22810470,1.076,-1.7894,-0.8603,1.0010,0.0009,0.0511,3.9230,0.0511,3.9230,-0.0217,2.0235,2.9230,-0.0684,0.1415,0.0004,0.0255,1.9615,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0680,0.1670,1.0000,-0.0236
1779677261.026553,0.3590,circle,0.0111,0.0105,0.0010,0.0000,0.0100,-0.0200,-1.1203,-0.0786,0.0173,-0.1814,19.59423560,-99.22809590,3.999,-1.7902,-0.9114,-2.9220,0.0000,0.0200,0.0900,-1.0986,-0.0165,19.59421940,-99.22810470,1.076,-1.7894,-0.8603,1.0010,0.0009,0.0511,3.9230,0.0511,3.9230,-0.0217,2.0235,2.9230,-0.0684,0.1415,0.0004,0.0255,1.9615,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0680,0.1670,1.0000,-0.0236
1779677261.069911,0.4060,circle,0.0111,0.0105,0.0010,0.0000,0.0100,-0.0200,-1.1203,-0.0786,0.0207,-0.2293,19.59423560,-99.22809590,3.999,-1.7902,-0.9114,-2.9220,0.0000,0.0200,0.0900,-1.0986,-0.0165,19.59421940,-99.22810470,1.076,-1.7894,-0.8603,1.0010,0.0009,0.0511,3.9230,0.0511,3.9230,-0.0217,2.0235,2.9230,-0.0684,0.1415,0.0004,0.0255,1.9615,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0680,0.1670,1.0000,-0.0236
1779677261.115269,0.4530,circle,0.0111,0.0210,-0.0270,-0.0200,0.1200,-0.2100,-1.2558,-1.0281,0.0227,-0.2532,19.59423560,-99.22809580,3.971,-1.7902,-0.9114,-2.9220,0.0000,0.0200,0.0900,-1.0986,-0.0165,19.59421940,-99.22810470,1.076,-1.8905,-0.5986,0.9730,-0.1002,0.3127,3.8950,0.3284,3.8950,-0.1572,2.0283,2.8950,-0.6370,1.9549,-0.0501,0.1564,1.9475,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.6189,1.9018,1.0000,-0.2269
