time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-1.970449,0.64083,3.964358,-0.015316,-0.016772,0.000155,-1.550677,-0.000434,-2.981865406036377,0.6273946166038513,4.961437225341797,0.012285538949072361,-0.009524795226752758,0.00585315003991127,-1.5512295961380005,0.001817065291106701,-2.9702466131717666,0.6207120305189965,4.964358,0.011618792864610317,-0.006682586084854836,0.0029207746582029515,0.0005525961380004052,-8.731198754755521e-06,0.0004339121641165467,0.0,0.011618792864610317,-0.006682586084854836,0.0029207746582029515,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.011610061665855561,-0.006248673920738289,0.0029207746582029515,0.0011051922760008104
0.1000,-1.970168450000089,0.6410748499998884,3.964378,-0.014967299999915995,-0.01661954999995185,-0.00011540000004507602,-1.5507216000000983,-0.0026973500035661273,-2.981865406036377,0.6273946166038513,4.961437225341797,0.012285538949072361,-0.009524795226752758,0.00585315003991127,-1.5512295961380005,0.001817065291106701,-2.9699669594389175,0.6210014715125245,4.964378,0.011898446597459422,-0.006393145091326824,0.0029407746582030825,0.0005079961379022002,-5.4144927534475334e-05,0.0026968065130002325,0.0,0.011898446597459422,-0.006393145091326824,0.0029407746582030825,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.011844301669924947,-0.0036963385783265914,0.0029407746582030825,0.0010159922758044004
0.1500,-1.9701410000001172,0.6410689999999092,3.964382999999993,-0.014646000000374393,-0.01656000000004051,-0.00018449999994342214,-1.5511359999997905,-0.012826999996398575,-2.981865406036377,0.6273946166038513,4.961437225341797,0.012285538949072361,-0.009524795226752758,0.00585315003991127,-1.5512295961380005,0.001817065291106701,-2.9699477420003686,0.6214099397262648,4.964382999999993,0.011917664036008357,-0.0059846768775865256,0.0029457746581957878,9.35961382100281e-05,-0.0002521667660592358,0.012824521076036495,0.0,0.011917664036008357,-0.0059846768775865256,0.0029457746581957878,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.011665497269949122,0.0068398441984499694,0.0029457746581957878,0.0001871922764200562
0.2000,-1.9701289999998157,0.640987600000375,3.964400799999967,-0.013963600001061336,-0.01726459999812115,-0.0002929999998258427,-1.5518355999985924,-0.017296199995156376,-2.981865406036377,0.6273946166038513,4.961437225341797,0.012285538949072361,-0.009524795226752758,0.00585315003991127,-1.5509331226348877,0.0014162687584757805,-2.969949250804714,0.6220280092761453,4.964400799999967,0.011916155231662895,-0.005366607327705997,0.0029635746581702094,-0.0009024773637047456,-0.00032792887299258806,0.01729309101712893,0.0,0.011916155231662895,-0.005366607327705997,0.0029635746581702094,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.011588226358670307,0.011926483689422934,0.0029635746581702094,-0.0018049547274094913
0.2500,-1.9700236000004583,0.6408549999997588,3.9644251999999693,-0.012853600001035491,-0.02042379999691248,-0.00024339999999827705,-1.552274800000324,-0.0007084000245071945,-2.9851014614105225,0.6246455311775208,4.962100028991699,0.01647249609231949,-0.008764565922319889,0.00392815750092268,-1.5509331226348877,0.0014162687584757805,-2.969852081426385,0.6223345321459167,4.964425199999969,0.015249379984137335,-0.002310999031604033,0.0023251710082696775,-0.0013416773654362224,-1.3119899881546418e-05,0.0007082785207451176,0.0,0.015249379984137335,-0.002310999031604033,0.0023251710082696775,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.015236260084255788,-0.0016027205108589153,0.0023251710082696775,-0.002683354730872445
0.3000,-1.969864,0.640939,3.964436,-0.012493,-0.021499,-0.000244,-1.551531,0.029564,-2.9851014614105225,0.6246455311775208,4.962100028991699,0.01647249609231949,-0.008764565922319889,0.00392815750092268,-1.5509331226348877,0.0014162687584757805,-2.9696784293314393,0.6216748649130378,4.964436,0.015423032079083132,-0.0029706662644829462,0.0023359710083008522,-0.0005978773651122982,0.0005695248897109519,-0.029558513788754667,0.0,0.015423032079083132,-0.0029706662644829462,0.0023359710083008522,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.015992556968794085,-0.032529180053237614,0.0023359710083008522,-0.0011957547302245963
0.3500,-1.969462,0.640013,3.964487,-0.009878,-0.03878,-0.00038,-1.545291,0.145728,-2.9851014614105225,0.6246455311775208,4.962100028991699,0.01647249609231949,-0.008764565922319889,0.00392815750092268,-1.5509331226348877,0.0014162687584757805,-2.969136756784597,0.6145104384098963,4.964487,0.015964704625925474,-0.010135092767624476,0.0023869710083008755,0.005642122634887725,0.0037164372954026402,-0.14568060295670573,0.0,0.015964704625925474,-0.010135092767624476,0.0023869710083008755,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.019681141921328114,-0.1558156957243302,0.0023869710083008755,0.01128424526977545
0.4000,-1.969291,0.639545,3.964505,-0.008988,-0.045544,-0.00045,-1.536141,0.253121,-2.9851014614105225,0.6246455311775208,4.962100028991699,0.01647249609231949,-0.008764565922319889,0.00392815750092268,-1.5509331226348877,0.0014162687584757805,-2.968690564259172,0.6048966095817275,4.964505,0.01641089715135058,-0.019748921595793223,0.002404971008300727,0.014792122634887717,0.008770235231063562,-0.2529690171048459,0.0,0.01641089715135058,-0.019748921595793223,0.002404971008300727,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.02518113238241414,-0.2727179387006391,0.002404971008300727,0.029584245269775433
0.4500,-1.969291,0.639545,3.964505,-0.008988,-0.045544,-0.00045,-1.536141,0.253121,-2.9851014614105225,0.6246455311775208,4.962100028991699,0.01647249609231949,-0.008764565922319889,0.00392815750092268,-1.5509368181228638,0.0004511694423854351,-2.968690564259172,0.6048966095817275,4.964505,0.01641089715135058,-0.019748921595793223,0.002404971008300727,0.01479581812286379,0.008770235231063562,-0.2529690171048459,0.0,0.01641089715135058,-0.019748921595793223,0.002404971008300727,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.02518113238241414,-0.2727179387006391,0.002404971008300727,0.02959163624572758
0.5000,-1.9692942499999948,0.6390152500008349,3.9645088999999936,-0.008451750000845176,-0.05066794999192422,-0.0004649499999764375,-1.536141,0.253121,-2.9877777099609375,0.6219763159751892,4.96232271194458,0.0209413580596447,-0.00759820407256484,0.002836601110175252,-1.5509368181228638,0.0004511694423854351,-2.968693814259167,0.6043668595825624,4.964508899999993,0.019083895701770714,-0.017609456392626788,0.002186188055413041,0.01479581812286379,0.008770235231063562,-0.2529690171048459,0.0,0.019083895701770714,-0.017609456392626788,0.002186188055413041,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.027854130932834276,-0.27057847349747266,0.002186188055413041,0.02959163624572758
