t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
2.22000,-3.507313,-1.680987,2.997554,0.641584,-1.341778,0.001035,-2.312359,0.392702,-2.509155,-3.114676,2.999074,0.998159,-1.433689
2.24000,-3.507313,-1.680987,2.997554,0.641584,-1.341778,0.001035,-2.312359,0.392702,-2.484248,-3.134767,2.999074,1.023065,-1.453781
2.26000,-3.494027,-1.708019,2.997521,0.651866,-1.341263,0.001047,-2.296623,0.388698,-2.459182,-3.154659,2.999074,1.034846,-1.446639
2.28000,-3.480726,-1.734926,2.997513,0.662044,-1.340383,0.001115,-2.296623,0.388698,-2.433957,-3.174349,2.999074,1.046769,-1.439423
2.30000,-3.467076,-1.761901,2.997483,0.672351,-1.339316,0.001138,-2.288798,0.387219,-2.408576,-3.193837,2.999074,1.058500,-1.431937
2.32000,-3.439369,-1.815648,2.997456,0.693033,-1.336584,0.001131,-2.273140,0.387891,-2.383039,-3.213121,2.999074,1.056330,-1.397473
2.34000,-3.424925,-1.842620,2.997422,0.703693,-1.335060,0.001107,-2.265273,0.389607,-2.357349,-3.232201,2.999074,1.067576,-1.389580
2.36000,-3.410526,-1.869419,2.997415,0.714159,-1.333217,0.001172,-2.257378,0.391276,-2.331507,-3.251074,2.999074,1.079018,-1.381655
2.38000,-3.410526,-1.869419,2.997415,0.714159,-1.333217,0.001172,-2.257378,0.391276,-2.305515,-3.269740,2.999074,1.105010,-1.400321
2.40000,-3.410526,-1.869419,2.997415,0.714159,-1.333217,0.001172,-2.249474,0.391767,-2.279375,-3.288197,2.999074,1.131151,-1.418778
2.42000,-3.380930,-1.922989,2.997383,0.735063,-1.328817,0.001233,-2.233687,0.391070,-2.253088,-3.306444,2.999074,1.127842,-1.383455
2.44000,-3.365762,-1.949738,2.997358,0.745531,-1.326346,0.001186,-2.233687,0.391070,-2.226655,-3.324481,2.999074,1.139106,-1.374744
2.46000,-3.335047,-2.002935,2.997329,0.766204,-1.320544,0.001269,-2.217932,0.390582,-2.200079,-3.342306,2.999074,1.134967,-1.339370
2.48000,-3.335047,-2.002935,2.997329,0.766204,-1.320544,0.001269,-2.217932,0.390582,-2.173362,-3.359917,2.999074,1.161685,-1.356982
2.50000,-3.303577,-2.055849,2.997306,0.786618,-1.313839,0.001294,-2.202218,0.389223,-2.146504,-3.377315,2.999074,1.157073,-1.321466
2.52000,-3.287499,-2.082222,2.997289,0.796873,-1.310195,0.001310,-2.194371,0.389030,-2.119508,-3.394496,2.999074,1.167991,-1.312274
2.54000,-3.287499,-2.082222,2.997289,0.796873,-1.310195,0.001310,-2.194371,0.389030,-2.092376,-3.411462,2.999074,1.195124,-1.329239
2.56000,-3.271095,-2.108800,2.997258,0.807246,-1.306600,0.001264,-2.178653,0.390225,-2.065108,-3.428209,2.999074,1.205986,-1.319409
2.58000,-3.254681,-2.135081,2.997254,0.817437,-1.302619,0.001220,-2.170760,0.391242,-2.037708,-3.444738,2.999074,1.216973,-1.309657
2.60000,-3.237911,-2.161457,2.997224,0.827840,-1.298615,0.001267,-2.170760,0.391242,-2.010176,-3.461047,2.999074,1.227735,-1.299590
2.62000,-3.203969,-2.213713,2.997203,0.848426,-1.289881,0.001383,-2.154912,0.393549,-1.982515,-3.477136,2.999074,1.221455,-1.263423
2.64000,-3.203969,-2.213713,2.997203,0.848426,-1.289881,0.001383,-2.154912,0.393549,-1.954725,-3.493003,2.999074,1.249244,-1.279290
2.66000,-3.186654,-2.239755,2.997182,0.858698,-1.285225,0.001377,-2.146969,0.394060,-1.926810,-3.508647,2.999074,1.259844,-1.268892
2.68000,-3.169267,-2.265543,2.997183,0.868849,-1.280301,0.001404,-2.139023,0.394383,-1.898771,-3.524067,2.999074,1.270497,-1.258524
2.70000,-3.151578,-2.291356,2.997163,0.879014,-1.275242,0.001408,-2.123140,0.393918,-1.870609,-3.539262,2.999074,1.280969,-1.247906
2.72000,-3.115747,-2.342489,2.997155,0.899095,-1.264421,0.001504,-2.115219,0.393231,-1.842326,-3.554231,2.999074,1.273421,-1.211743
2.74000,-3.115747,-2.342489,2.997155,0.899095,-1.264421,0.001504,-2.115219,0.393231,-1.813924,-3.568974,2.999074,1.301822,-1.226485
2.76000,-3.078687,-2.393523,2.997131,0.919358,-1.253173,0.001617,-2.099380,0.393420,-1.785406,-3.583489,2.999074,1.293281,-1.189966
2.78000,-3.078687,-2.393523,2.997131,0.919358,-1.253173,0.001617,-2.091450,0.393623,-1.756772,-3.597775,2.999074,1.321915,-1.204252
2.80000,-3.059786,-2.418940,2.997108,0.929501,-1.247391,0.001627,-2.091450,0.393623,-1.728025,-3.611832,2.999074,1.331761,-1.192892
2.82000,-3.021662,-2.469142,2.997096,0.949491,-1.235185,0.001555,-2.075569,0.394711,-1.699166,-3.625659,2.999074,1.322496,-1.156516
2.84000,-3.021662,-2.469142,2.997096,0.949491,-1.235185,0.001555,-2.067613,0.395055,-1.670198,-3.639254,2.999074,1.351464,-1.170112
2.86000,-3.002250,-2.494114,2.997077,0.959477,-1.228894,0.001502,-2.067613,0.395055,-1.641122,-3.652617,2.999074,1.361129,-1.158503
2.88000,-3.002250,-2.494114,2.997077,0.959477,-1.228894,0.001502,-2.059640,0.395873,-1.611939,-3.665747,2.999074,1.390311,-1.171633
2.90000,-2.963050,-2.543450,2.997062,0.979254,-1.215693,0.001453,-2.043633,0.397979,-1.582653,-3.678643,2.999074,1.380397,-1.135193
2.92000,-2.943242,-2.567827,2.997068,0.989052,-1.208839,0.001443,-2.043633,0.397979,-1.553265,-3.691304,2.999074,1.389977,-1.123477
2.94000,-2.923124,-2.592189,2.997056,0.998972,-1.201938,0.001564,-2.027524,0.400896,-1.523776,-3.703730,2.999074,1.399348,-1.111541
2.96000,-2.902588,-2.616618,2.997029,1.008964,-1.195028,0.001581,-2.027524,0.400896,-1.494189,-3.715920,2.999074,1.408399,-1.099301
2.98000,-2.882100,-2.640659,2.997030,1.018770,-1.187868,0.001542,-2.019432,0.402012,-1.464505,-3.727872,2.999074,1.417596,-1.087213
3.00000,-2.882100,-2.640659,2.997030,1.018770,-1.187868,0.001542,-2.011319,0.403136,-1.434726,-3.739587,2.999074,1.447374,-1.098928
3.02000,-2.840374,-2.688477,2.997010,1.038471,-1.173245,0.001548,-2.003178,0.404349,-1.404855,-3.751063,2.999074,1.435519,-1.062586
3.04000,-2.797783,-2.735792,2.996973,1.058158,-1.158181,0.001637,-1.986819,0.407342,-1.374893,-3.762300,2.999074,1.422891,-1.026507
3.06000,-2.797783,-2.735792,2.996973,1.058158,-1.158181,0.001637,-1.986819,0.407342,-1.344841,-3.773296,2.999074,1.452942,-1.037504
3.08000,-2.777272,-2.758069,2.996979,1.067385,-1.150676,0.001668,-1.978951,0.408027,-1.314703,-3.784052,2.999074,1.462569,-1.025983
3.10000,-2.733801,-2.804196,2.996974,1.086746,-1.134699,0.001673,-1.962462,0.410276,-1.284480,-3.794567,2.999074,1.449321,-0.990371
3.12000,-2.733801,-2.804196,2.996974,1.086746,-1.134699,0.001673,-1.954175,0.412045,-1.254174,-3.804839,2.999074,1.479627,-1.000643
3.14000,-2.689303,-2.849954,2.996941,1.106182,-1.118503,0.001716,-1.945871,0.413231,-1.223786,-3.814868,2.999074,1.465516,-0.964914
3.16000,-2.666896,-2.872446,2.996946,1.115628,-1.110121,0.001746,-1.937562,0.413569,-1.193319,-3.824655,2.999074,1.473576,-0.952209
3.18000,-2.666896,-2.872446,2.996946,1.115628,-1.110121,0.001746,-1.937562,0.413569,-1.162775,-3.834197,2.999074,1.504120,-0.961751
3.20000,-2.644130,-2.894957,2.996925,1.125085,-1.101742,0.001778,-1.920997,0.411389,-1.132156,-3.843494,2.999074,1.511974,-0.948537
3.22000,-2.621374,-2.917085,2.996935,1.134304,-1.093063,0.001864,-1.912768,0.409498,-1.101463,-3.852546,2.999074,1.519911,-0.935461
3.24000,-2.575047,-2.961119,2.996911,1.152609,-1.075583,0.001895,-1.904577,0.407680,-1.070699,-3.861353,2.999074,1.504348,-0.900233
3.26000,-2.551781,-2.982685,2.996924,1.161399,-1.066520,0.001943,-1.896424,0.405893,-1.039865,-3.869912,2.999074,1.511916,-0.887228
3.28000,-2.551781,-2.982685,2.996924,1.161399,-1.066520,0.001943,-1.896424,0.405893,-1.008964,-3.878225,2.999074,1.542817,-0.895541
3.30000,-2.504631,-3.025383,2.996931,1.178796,-1.048187,0.001908,-1.880237,0.401526,-0.977997,-3.886291,2.999074,1.526634,-0.860908
3.32000,-2.480767,-3.046495,2.996928,1.187326,-1.038884,0.001919,-1.872207,0.399763,-0.946967,-3.894109,2.999074,1.533801,-0.847613
3.34000,-2.480767,-3.046495,2.996928,1.187326,-1.038884,0.001919,-1.872207,0.399763,-0.915875,-3.901678,2.999074,1.564893,-0.855182
3.36000,-2.432380,-3.088358,2.996928,1.204254,-1.020074,0.002067,-1.856276,0.395353,-0.884723,-3.908998,2.999074,1.547657,-0.820639
3.38000,-2.432380,-3.088358,2.996928,1.204254,-1.020074,0.002067,-1.848357,0.393850,-0.853514,-3.916068,2.999074,1.578866,-0.827710
3.40000,-2.407880,-3.109076,2.996919,1.212697,-1.010619,0.002078,-1.848357,0.393850,-0.822250,-3.922889,2.999074,1.585630,-0.813812
3.42000,-2.358608,-3.149663,2.996934,1.229257,-0.991194,0.002088,-1.832554,0.393088,-0.790932,-3.929459,2.999074,1.567677,-0.779797
3.44000,-2.358608,-3.149663,2.996934,1.229257,-0.991194,0.002088,-1.832554,0.393088,-0.759562,-3.935779,2.999074,1.599046,-0.786116
3.46000,-2.333687,-3.169719,2.996930,1.237466,-0.981396,0.002064,-1.816779,0.392306,-0.728143,-3.941848,2.999074,1.605544,-0.772129
3.48000,-2.308743,-3.189398,2.996948,1.245495,-0.971380,0.002001,-1.816779,0.392306,-0.696676,-3.947664,2.999074,1.612067,-0.758266
3.50000,-2.282491,-3.209816,2.996945,1.253827,-0.960922,0.001994,-1.808574,0.392019,-0.665164,-3.953229,2.999074,1.617328,-0.743414
3.52000,-2.231749,-3.248227,2.996967,1.269496,-0.940480,0.001985,-1.792846,0.390857,-0.633608,-3.958542,2.999074,1.598141,-0.710316
3.54000,-2.231749,-3.248227,2.996967,1.269496,-0.940480,0.001985,-1.792846,0.390857,-0.602011,-3.963602,2.999074,1.629739,-0.715376
3.56000,-2.206094,-3.267254,2.996962,1.277343,-0.930271,0.002007,-1.777073,0.393021,-0.570374,-3.968410,2.999074,1.635720,-0.701155
