timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779767367.285927,0.0000,circle,-2.8466,0.0210,2.9981,-0.0100,-0.0100,0.0012,-1.5707,-0.0002,-2.8466,0.0210,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9991,0.0100,-0.0100,0.0012,0.0001,-0.0003,19.59416190,-99.22808670,3.999,-4.8466,0.0207,3.9981,0.1572,0.0103,-0.0010,0.1575,0.0010,-1.5708,2.1572,1.0010,-0.0000,0.0004,0.0786,0.0051,-0.0005,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,0.0055,-0.0005,-1.0000
1779767367.376611,0.0940,circle,-2.8466,0.0210,2.9981,-0.0100,-0.0100,0.0012,-1.5707,-0.0002,-2.9998,-0.0360,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9992,0.0100,-0.0100,0.0013,0.0001,-0.0003,19.59416190,-99.22808670,3.999,-4.8466,0.0207,3.9981,0.1572,0.0103,-0.0010,0.1575,0.0010,-1.5708,2.1572,1.0010,-0.0000,0.0004,0.0786,0.0051,-0.0005,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0786,0.0055,-0.0005,-1.0000
1779767367.383117,0.1100,circle,-2.8466,0.0210,2.9981,-0.0100,-0.0100,0.0012,-1.5707,-0.0002,-2.9996,-0.0480,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9992,0.0100,-0.0100,0.0011,0.0001,-0.0004,19.59416190,-99.22808670,3.999,-4.8466,0.0207,3.9981,0.1572,0.0103,-0.0011,0.1575,0.0011,-1.5708,2.1572,1.0011,-0.0000,0.0004,0.0786,0.0051,-0.0006,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,0.0055,-0.0006,-1.0000
1779767367.423543,0.1410,circle,-2.8466,0.0210,2.9981,-0.0100,-0.0100,0.0012,-1.5707,-0.0002,-2.9991,-0.0720,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9993,0.0100,-0.0100,0.0007,-0.0001,-0.0079,19.59416190,-99.22808670,3.999,-4.8466,0.0207,3.9981,0.1572,0.0103,-0.0011,0.1575,0.0011,-1.5706,2.1572,1.0011,-0.0000,0.0004,0.0786,0.0051,-0.0006,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,0.0055,-0.0006,-1.0000
1779767367.487802,0.2030,circle,-2.8466,0.0210,2.9984,0.0000,-0.0100,0.0013,-1.5699,0.0165,-2.9981,-0.1080,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9993,0.0200,-0.0100,0.0005,-0.0026,-0.0637,19.59416190,-99.22808670,3.999,-4.8466,0.0191,3.9984,0.1572,0.0087,-0.0009,0.1574,0.0009,-1.5673,2.1572,1.0009,0.0000,-0.0331,0.0786,0.0043,-0.0004,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,-0.0287,-0.0004,-1.0000
1779767367.536266,0.2500,circle,-2.8466,0.0210,2.9984,0.0000,-0.0100,0.0013,-1.5699,0.0165,-2.9965,-0.1439,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9994,0.0200,-0.0100,0.0003,-0.0075,-0.1439,19.59416190,-99.22808670,3.999,-4.8466,0.0191,3.9984,0.1572,0.0087,-0.0009,0.1574,0.0009,-1.5623,2.1572,1.0009,0.0000,-0.0331,0.0786,0.0043,-0.0005,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,-0.0287,-0.0005,-1.0000
1779767367.588328,0.3130,circle,-2.8466,0.0210,2.9984,0.0000,-0.0100,0.0013,-1.5699,0.0165,-2.9946,-0.1799,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9995,0.0300,-0.0100,0.0001,-0.0237,-0.3365,19.59416190,-99.22808670,3.999,-4.8466,0.0191,3.9984,0.1572,0.0087,-0.0010,0.1574,0.0010,-1.5462,2.1572,1.0010,0.0000,-0.0331,0.0786,0.0043,-0.0005,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,-0.0287,-0.0005,-1.0000
1779767367.629293,0.3440,circle,-2.8466,0.0210,2.9984,0.0000,-0.0100,0.0013,-1.5699,0.0165,-2.9931,-0.2038,19.59418130,-99.22808660,2.998,-5.0038,0.0105,3.9995,0.0300,-0.0100,0.0001,-0.0425,-0.5082,19.59416190,-99.22808670,3.999,-4.8466,0.0191,3.9984,0.1572,0.0087,-0.0011,0.1574,0.0011,-1.5274,2.1572,1.0011,0.0000,-0.0331,0.0786,0.0043,-0.0005,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0786,-0.0287,-0.0005,-1.0000
1779767367.686357,0.4060,circle,-2.8132,0.0210,2.9984,0.2500,-0.0200,0.0013,-1.5452,0.1880,-2.9904,-0.2397,19.59418160,-99.22808660,2.998,-5.0038,0.0105,3.9995,0.0400,-0.0100,-0.0001,-0.0845,-0.7895,19.59416190,-99.22808670,4.000,-4.8126,-0.0302,3.9984,0.1912,-0.0407,-0.0011,0.1955,0.0011,-1.4607,2.1906,1.0011,0.0096,-0.3759,0.0956,-0.0203,-0.0006,0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,0.1052,-0.3963,-0.0006,-1.0000
1779767367.731941,0.4530,circle,-2.8132,0.0210,2.9988,0.2500,-0.0200,-0.0014,-1.5452,0.1880,-2.9884,-0.2637,19.59418160,-99.22808660,2.999,-5.0038,0.0105,3.9996,0.0400,-0.0100,-0.0002,-0.1217,-0.9690,19.59416190,-99.22808670,4.000,-4.8126,-0.0302,3.9988,0.1912,-0.0407,-0.0008,0.1955,0.0008,-1.4235,2.1906,1.0008,0.0096,-0.3759,0.0956,-0.0203,-0.0004,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1052,-0.3963,-0.0004,-1.0000
1779767367.780290,0.5000,circle,-2.8132,0.0210,2.9988,0.2500,-0.0200,-0.0014,-1.5452,0.1880,-2.9862,-0.2876,19.59418160,-99.22808660,2.999,-5.0038,0.0105,3.9996,0.0500,-0.0100,-0.0004,-0.1895,-1.2000,19.59416190,-99.22808670,4.000,-4.8126,-0.0302,3.9988,0.1912,-0.0407,-0.0008,0.1955,0.0008,-1.3557,2.1906,1.0008,0.0096,-0.3759,0.0956,-0.0203,-0.0004,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1052,-0.3963,-0.0004,-0.9457
1779767367.832211,0.5470,circle,-2.8132,0.0210,2.9988,0.2500,-0.0200,-0.0014,-1.5452,0.1880,-2.9825,-0.3234,19.59418160,-99.22808660,2.999,-5.0038,0.0105,3.9996,0.0500,-0.0200,-0.0005,-0.2390,-1.3150,19.59416190,-99.22808670,4.000,-4.8126,-0.0302,3.9988,0.1912,-0.0407,-0.0008,0.1955,0.0008,-1.3062,2.1906,1.0008,0.0096,-0.3759,0.0956,-0.0203,-0.0004,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1052,-0.3963,-0.0004,-0.8946
1779767367.885833,0.6100,circle,-2.8132,0.0210,2.9988,0.2500,-0.0200,-0.0014,-1.5452,0.1880,-2.9784,-0.3591,19.59418160,-99.22808660,2.999,-5.0038,0.0105,3.9996,0.0600,-0.0400,-0.0008,-0.3229,-1.4338,19.59416190,-99.22808670,4.000,-4.8126,-0.0302,3.9988,0.1912,-0.0407,-0.0008,0.1955,0.0008,-1.2223,2.1906,1.0008,0.0096,-0.3759,0.0956,-0.0203,-0.0004,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1052,-0.3963,-0.0004,-0.8156
1779767367.926970,0.6410,circle,-2.8132,0.0210,2.9988,0.2500,-0.0200,-0.0014,-1.5452,0.1880,-2.9755,-0.3830,19.59418160,-99.22808660,2.999,-5.0038,0.0105,3.9996,0.0600,-0.0600,-0.0011,-0.3812,-1.4669,19.59416190,-99.22808670,4.000,-4.8126,-0.0302,3.9988,0.1912,-0.0407,-0.0008,0.1955,0.0008,-1.1640,2.1906,1.0008,0.0096,-0.3759,0.0956,-0.0203,-0.0004,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1052,-0.3963,-0.0004,-0.7657
1779767367.986985,0.7030,circle,-2.6798,0.0210,2.9984,0.8200,-0.0800,-0.0035,-1.4917,0.2897,-2.9706,-0.4186,19.59418280,-99.22808660,2.998,-5.0038,0.0105,3.9995,0.0700,-0.1000,-0.0012,-0.4684,-1.4470,19.59416190,-99.22808670,4.000,-4.6735,-0.1371,3.9984,0.3302,-0.1476,-0.0012,0.3617,0.0012,-1.0233,2.3240,1.0012,0.0458,-0.5776,0.1651,-0.0738,-0.0006,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.2109,-0.6514,-0.0006,-0.6449
1779767368.036052,0.7500,circle,-2.6798,0.0210,2.9984,0.8200,-0.0800,-0.0035,-1.4917,0.2897,-2.9672,-0.4424,19.59418280,-99.22808660,2.998,-4.9927,0.0105,3.9995,0.0700,-0.1200,-0.0012,-0.5245,-1.3893,19.59416200,-99.22808670,4.000,-4.6735,-0.1371,3.9984,0.3191,-0.1476,-0.0011,0.3516,0.0011,-0.9672,2.3129,1.0011,0.0458,-0.5776,0.1596,-0.0738,-0.0006,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.2053,-0.6514,-0.0006,-0.6059
1779767368.087388,0.8130,circle,-2.6798,0.0210,2.9984,0.8200,-0.0800,-0.0035,-1.4917,0.2897,-2.9617,-0.4780,19.59418280,-99.22808660,2.998,-4.9927,0.0000,3.9995,0.0800,-0.1600,-0.0011,-0.6022,-1.2523,19.59416200,-99.22808680,3.999,-4.6735,-0.1371,3.9984,0.3191,-0.1371,-0.0011,0.3473,0.0011,-0.8895,2.3129,1.0011,0.0458,-0.5776,0.1596,-0.0686,-0.0006,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.2053,-0.6461,-0.0006,-0.5574
1779767368.124818,0.8440,circle,-2.6798,0.0210,2.9984,0.8200,-0.0800,-0.0035,-1.4917,0.2897,-2.9578,-0.5016,19.59418280,-99.22808660,2.998,-4.9927,-0.0105,3.9995,0.0800,-0.1900,-0.0011,-0.6481,-1.1293,19.59416200,-99.22808690,3.999,-4.6735,-0.1371,3.9984,0.3191,-0.1266,-0.0011,0.3433,0.0011,-0.8435,2.3131,1.0011,0.0458,-0.5776,0.1596,-0.0633,-0.0006,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.2053,-0.6409,-0.0006,-0.5329
1779767368.181655,0.9060,circle,-2.6798,0.0210,2.9984,0.8200,-0.0800,-0.0035,-1.4917,0.2897,-2.9537,-0.5253,19.59418280,-99.22808660,2.998,-4.9815,-0.0210,3.9995,0.0900,-0.2300,-0.0012,-0.7068,-0.9170,19.59416210,-99.22808700,3.999,-4.6735,-0.1371,3.9984,0.3080,-0.1162,-0.0011,0.3292,0.0011,-0.7849,2.3021,1.0011,0.0458,-0.5776,0.1540,-0.0581,-0.0006,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.1998,-0.6357,-0.0006,-0.5073
1779767368.232556,0.9530,circle,-2.3907,-0.0105,2.9989,1.4300,-0.2000,0.0071,-1.4269,0.2497,-2.9471,-0.5607,19.59418540,-99.22808690,2.999,-4.9815,-0.0210,3.9995,0.0900,-0.2300,-0.0012,-0.7234,-0.8426,19.59416210,-99.22808700,3.999,-4.3700,-0.2972,3.9989,0.6115,-0.2763,-0.0006,0.6710,0.0006,-0.7035,2.5909,1.0006,0.0716,-0.4943,0.3058,-0.1381,-0.0003,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3774,-0.6324,-0.0003,-0.4536
1779767368.280111,1.0000,circle,-2.3907,-0.0105,2.9989,1.4300,-0.2000,0.0071,-1.4269,0.2497,-2.9402,-0.5960,19.59418540,-99.22808690,2.999,-4.9815,-0.0419,3.9994,0.1100,-0.3100,-0.0012,-0.7760,-0.5591,19.59416210,-99.22808720,3.999,-4.3700,-0.2972,3.9989,0.6115,-0.2553,-0.0005,0.6627,0.0005,-0.6509,2.5910,1.0005,0.0716,-0.4943,0.3058,-0.1277,-0.0003,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3774,-0.6219,-0.0003,-0.4399
1779767368.330495,1.0470,circle,-2.3907,-0.0105,2.9989,1.4300,-0.2000,0.0071,-1.4269,0.2497,-2.9353,-0.6195,19.59418540,-99.22808690,2.999,-4.9704,-0.0629,3.9994,0.1300,-0.3600,-0.0010,-0.8018,-0.3762,19.59416220,-99.22808740,3.999,-4.3700,-0.2972,3.9989,0.6004,-0.2344,-0.0005,0.6445,0.0005,-0.6251,2.5803,1.0005,0.0716,-0.4943,0.3002,-0.1172,-0.0003,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3718,-0.6115,-0.0003,-0.4375
1779767368.384019,1.1100,circle,-2.3907,-0.0105,2.9989,1.4300,-0.2000,0.0071,-1.4269,0.2497,-2.9277,-0.6547,19.59418540,-99.22808690,2.999,-4.9704,-0.0733,3.9994,0.1300,-0.3700,-0.0009,-0.8082,-0.3222,19.59416220,-99.22808750,3.999,-4.3700,-0.2972,3.9989,0.6004,-0.2239,-0.0005,0.6408,0.0005,-0.6187,2.5805,1.0005,0.0716,-0.4943,0.3002,-0.1120,-0.0003,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3718,-0.6062,-0.0003,-0.4378
1779767368.424829,1.1410,circle,-2.3907,-0.0105,2.9989,1.4300,-0.2000,0.0071,-1.4269,0.2497,-2.9224,-0.6781,19.59418540,-99.22808690,2.999,-4.9593,-0.1048,3.9995,0.1600,-0.4200,-0.0006,-0.8250,-0.1548,19.59416230,-99.22808780,3.999,-4.3700,-0.2972,3.9989,0.5893,-0.1925,-0.0005,0.6199,0.0005,-0.6019,2.5703,1.0005,0.0716,-0.4943,0.2946,-0.0962,-0.0003,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.3662,-0.5905,-0.0003,-0.4411
1779767368.484564,1.2030,circle,-1.9904,-0.0733,3.0014,1.7100,-0.3300,0.0086,-1.3689,0.1987,-2.9140,-0.7131,19.59418900,-99.22808750,3.001,-4.9482,-0.1152,3.9995,0.1800,-0.4400,-0.0004,-0.8296,-0.1036,19.59416240,-99.22808790,3.999,-3.9498,-0.4743,4.0014,0.9984,-0.3591,0.0019,1.0610,0.0019,-0.5394,2.9581,0.9981,0.0797,-0.3893,0.4992,-0.1795,0.0009,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.5789,-0.5689,0.0009,-0.4013
1779767368.533562,1.2500,circle,-1.9904,-0.0733,3.0014,1.7100,-0.3300,0.0086,-1.3689,0.1987,-2.9082,-0.7364,19.59418900,-99.22808750,3.001,-4.9482,-0.1362,3.9995,0.2000,-0.4600,-0.0002,-0.8328,-0.0748,19.59416240,-99.22808810,4.000,-3.9498,-0.4743,4.0014,0.9984,-0.3381,0.0018,1.0541,0.0018,-0.5362,2.9585,0.9982,0.0797,-0.3893,0.4992,-0.1691,0.0009,0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.5789,-0.5584,0.0009,-0.4016
