time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.977373,0.086657,2.997231,0.0,0.0,-4.9926934242248535,0.07894328981637955,3.9984543323516846,0.016885558143258095,0.01801598072052002,-0.0010919625638052821,-1.582115888595581,0.000290104653686285,-4.977310954482061,0.09779644281521889,3.997231,0.015382469742792892,0.018853152998839343,-0.0012233323516843697,0.00017988859558104586,5.0350281524789375e-06,0.00045197195542589114,0.0,0.015382469742792892,0.018853152998839343,-0.0012233323516843697,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.015387504770945372,0.019305124954265233,-0.0012233323516843697,0.0003597771911620917
0.1000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9766370000030697,0.011462100153453182,2.997231,0.0007359999969303607,-0.07519489984654681,-4.992442607879639,0.07878745347261429,3.998481035232544,0.016920622438192368,0.018006497994065285,-0.001189019763842225,-1.5821115970611572,0.0006172957364469767,-4.977310954482061,0.09779644281521889,3.997231,0.015131653397578049,0.0190089893426046,-0.0012500352325437447,0.00017559706115721774,5.0350281524789375e-06,0.00045197195542589114,0.0,0.015131653397578049,0.0190089893426046,-0.0012500352325437447,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.015136688425730528,0.01946096129803049,-0.0012500352325437447,0.0003511941223144355
0.1500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9735398500043244,-0.08768604990174761,2.997231,0.0038331499956757763,-0.17434304990174762,-4.991745471954346,0.07918054610490799,3.9984781742095947,0.017140554264187813,0.018429171293973923,-0.001100266701541841,-1.582098364830017,0.0007919773925095797,-4.977310954482061,0.09779644281521889,3.997231,0.01443451747228508,0.0186158967103109,-0.001247174209594526,0.00016236483001708102,5.0350281524789375e-06,0.00045197195542589114,0.0,0.01443451747228508,0.0186158967103109,-0.001247174209594526,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.014439552500437559,0.01906786866573679,-0.001247174209594526,0.00032472966003416204
0.2000,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.581936,-0.000452,-3.9710060500052724,-0.13882309991224245,2.997231,0.006365949994727735,-0.22548009991224247,-4.991612911224365,0.07906719297170639,3.9984872341156006,0.01709085889160633,0.018490029498934746,-0.0010226141894236207,-1.5820837020874023,0.0007448499090969563,-4.977310954482061,0.09779644281521889,3.997231,0.014301956742304611,0.0187292498435125,-0.0012562341156003853,0.00014770208740233493,5.0350281524789375e-06,0.00045197195542589114,0.0,0.014301956742304611,0.0187292498435125,-0.0012562341156003853,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.01430699177045709,0.01918122179893839,-0.0012562341156003853,0.00029540417480466985
0.2500,-3.977373,0.086657,2.997231,-0.018825,-0.015294,0.001236,-1.5808333500075307,0.0163130498854997,-3.9641764000027497,-0.23778504996733318,2.997231,0.013195749997249338,-0.3244420499673332,-4.991184711456299,0.07876400649547577,3.9985015392303467,0.01686704345047474,0.01871129311621189,-0.0009941761381924152,-1.58206045627594,0.0010711289942264557,-4.977322629505385,0.09669385468879352,3.997231,0.013862081950914096,0.01792984819331775,-0.001270539230346479,0.0012271062684092726,-0.00016373171123180015,-0.016312228189108283,0.0,0.013862081950914096,0.01792984819331775,-0.001270539230346479,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.013698350239682296,0.0016176200042094663,-0.001270539230346479,0.0024542125368185452
0.3000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9573575,-0.312673,2.997231,0.020236499999999998,-0.39858899999999997,-4.9907965660095215,0.07881858944892883,3.9984943866729736,0.016796398907899857,0.01914856769144535,-0.0011240656021982431,-1.5820270776748657,0.0013067119289189577,-4.977586822986257,0.08970366414131234,3.997111,0.013209743023264053,0.010885074692383506,-0.0013833866729737743,0.007442077674865821,-0.0004217351488901821,-0.11131420109071523,0.0,0.013209743023264053,0.010885074692383506,-0.0013833866729737743,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.01278800787437387,-0.10042912639833172,-0.0013833866729737743,0.014884155349731643
0.3500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9462322000162193,-0.4112443998698778,2.997231,0.03136179998378083,-0.49715939986987784,-4.989902496337891,0.07927194982767105,3.9984519481658936,0.01667688973248005,0.020227810367941856,-0.0011885279091075063,-1.581969141960144,0.0016007332596927881,-4.977586822986257,0.08970366414131234,3.997111,0.012315673351633194,0.010431714313641288,-0.0013409481658936961,0.007384141960144142,-0.0004217351488901821,-0.11131420109071523,0.0,0.012315673351633194,0.010431714313641288,-0.0013409481658936961,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.011893938202743011,-0.10088248677707394,-0.0013409481658936961,0.014768283920288283
0.4000,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.939544800016845,-0.46200439988048114,2.997231,0.03804919998315489,-0.5479203998804811,-4.989767551422119,0.07919544726610184,3.998440980911255,0.016549425199627876,0.020155519247055054,-0.0013271281495690346,-1.581941843032837,0.001812090864405036,-4.977586822986257,0.08970366414131234,3.997111,0.01218072843586171,0.010508216875210502,-0.0013299809112550243,0.007356843032837013,-0.0004217351488901821,-0.11131420109071523,0.0,0.01218072843586171,0.010508216875210502,-0.0013299809112550243,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.011758993286971527,-0.10080598421550473,-0.0013299809112550243,0.014713686065674025
0.4500,-3.977594,0.085915,2.997111,-0.01548,-0.028431,-0.000474,-1.574585,0.111315,-3.9247145000107055,-0.5600869999353159,2.997231,0.05287949998929445,-0.6460022999353138,-4.989387035369873,0.0789259821176529,3.9983808994293213,0.016187310218811035,0.017319535836577415,-0.0015425868332386017,-1.581701397895813,0.00503444392234087,-4.977586822986257,0.08970366414131234,3.997111,0.011800212383615616,0.010777682023659446,-0.0012698994293214305,0.007116397895813087,-0.0004217351488901821,-0.11131420109071523,0.0,0.011800212383615616,0.010777682023659446,-0.0012698994293214305,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.011378477234725433,-0.10053651906705578,-0.0012698994293214305,0.014232795791626174
0.5000,-3.97628035000207,0.07471030001765956,2.996797700000494,-0.0062630000145267786,-0.11593464986208676,-0.0014138999985186373,-1.497297,0.460995,-3.9118561500058693,-0.6341779499677471,2.997231,0.06442319999620132,-0.7088882499854067,-4.988883972167969,0.07866458594799042,3.998305559158325,0.015947360545396805,0.01046756375581026,-0.0014055924257263541,-1.5814341306686401,0.007791548036038876,-4.9735804902316385,0.0012771310945991626,3.996797700000494,0.015303481936330243,-0.07738745485339125,-0.0015078591578312484,0.08413713066864004,0.033852323707686226,-0.45975037814513,0.0,0.015303481936330243,-0.07738745485339125,-0.0015078591578312484,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.04915580564401647,-0.5371378329985212,-0.0015078591578312484,0.16827426133728007
