timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780122980.337079,10.7810,takeoff_L,-3.9697,-0.0314,2.0182,-0.0324,-4.9482,-0.0524,0.0739,-0.0278
1780122980.438979,10.8910,takeoff_L,-3.9697,-0.0314,2.0182,-0.0324,-4.9482,-0.0524,0.0739,-0.0278
1780122980.553955,11.0000,takeoff_L,-3.9697,-0.0314,2.0573,-0.0324,-4.9482,-0.0524,0.0739,-0.0279
1780122980.662064,11.1090,takeoff_L,-3.9697,-0.0314,2.0573,-0.0324,-4.9482,-0.0524,0.0739,-0.0279
1780122980.770336,11.2190,takeoff_L,-3.9697,-0.0314,2.0592,-0.0324,-4.9482,-0.0524,0.0739,-0.0279
1780122980.880024,11.3280,takeoff_L,-3.9697,-0.0314,2.0592,-0.0324,-4.9482,-0.0524,0.0739,-0.0279
1780122980.993600,11.4370,takeoff_L,-3.9697,-0.0314,2.0413,-0.0324,-4.9482,-0.0524,0.0739,-0.0280
1780122981.108135,11.5470,takeoff_L,-3.9697,-0.0314,2.0413,-0.0324,-4.9482,-0.0524,0.0739,-0.0280
1780122981.223926,11.6720,takeoff_L,-3.9697,-0.0314,2.0189,-0.0325,-4.9482,-0.0524,0.0739,-0.0280
1780122981.336620,11.7810,takeoff_L,-3.9697,-0.0314,2.0189,-0.0325,-4.9482,-0.0524,0.0739,-0.0280
1780122981.446769,11.8910,takeoff_L,-3.9697,-0.0314,2.0189,-0.0325,-4.9482,-0.0524,0.0739,-0.0280
1780122981.556822,12.0000,takeoff_L,-3.9697,-0.0314,2.0010,-0.0325,-4.9482,-0.0524,0.0738,-0.0281
1780122981.670948,12.1090,takeoff_L,-3.9697,-0.0314,2.0010,-0.0325,-4.9482,-0.0524,0.0738,-0.0281
1780122981.782737,12.2340,takeoff_L,-3.9697,-0.0314,1.9906,-0.0324,-4.9482,-0.0524,0.0738,-0.0282
1780122981.886581,12.3280,takeoff_L,-3.9697,-0.0314,1.9906,-0.0324,-4.9482,-0.0524,0.0738,-0.0282
1780122982.005302,12.4530,takeoff_S,-3.9697,-0.0314,1.9868,-0.0324,-4.9482,-0.0524,0.0738,-0.0282
1780122982.127184,12.5780,takeoff_S,-3.9697,-0.0314,1.9868,-0.0324,-4.9482,-0.0524,0.0738,-0.0282
1780122982.242508,12.6870,takeoff_S,-3.9697,-0.0314,1.9870,-0.0324,-4.9482,-0.0524,0.0738,-0.0282
1780122982.351125,12.7970,takeoff_S,-3.9697,-0.0314,1.9870,-0.0324,-4.9482,-0.0524,0.0738,-0.0283
1780122982.460449,12.9060,takeoff_S,-3.9697,-0.0314,1.9888,-0.0324,-4.9482,-0.0524,0.0738,-0.0283
1780122982.576371,13.0160,takeoff_S,-3.9697,-0.0314,1.9888,-0.0324,-4.9482,-0.0524,0.0737,-0.0283
1780122982.691510,13.1410,takeoff_S,-3.9697,-0.0314,1.9888,-0.0324,-4.9482,-0.0524,0.0737,-0.0283
1780122982.942992,13.3910,takeoff_S,-3.9697,-0.0314,1.9913,-0.0324,-4.9482,-0.0524,0.0737,-0.0284
1780122983.058923,13.5000,takeoff_S,-3.9697,-0.0314,1.9935,-0.0325,-4.9482,-0.0524,0.0737,-0.0284
1780122983.175924,13.6250,takeoff_S,-3.9697,-0.0314,1.9935,-0.0325,-4.9482,-0.0524,0.0737,-0.0284
1780122983.288724,13.7340,takeoff_S,-3.9697,-0.0314,1.9950,-0.0325,-4.9482,-0.0524,0.0737,-0.0284
1780122983.406249,13.8440,takeoff_S,-3.9697,-0.0314,1.9950,-0.0325,-4.9482,-0.0524,0.0736,-0.0285
1780122983.521177,13.9690,takeoff_S,-3.9697,-0.0210,1.9950,-0.0324,-4.9482,-0.0524,0.0736,-0.0285
1780122983.637104,14.0780,takeoff_S,-3.9697,-0.0210,1.9959,-0.0324,-4.9482,-0.0524,0.0736,-0.0285
1780122983.754392,14.2030,takeoff_S,-3.9697,-0.0210,1.9959,-0.0324,-4.9482,-0.0524,0.0736,-0.0285
1780122983.870337,14.3120,takeoff_S,-3.9697,-0.0210,1.9964,-0.0324,-4.9482,-0.0524,0.0736,-0.0285
1780122983.984570,14.4370,takeoff_S,-3.9697,-0.0210,1.9964,-0.0324,-4.9482,-0.0524,0.0736,-0.0285
1780122984.097166,14.5470,takeoff_S,-3.9697,-0.0210,1.9967,-0.0325,-4.9482,-0.0524,0.0736,-0.0286
1780122984.221887,14.6720,takeoff_S,-3.9697,-0.0210,1.9967,-0.0325,-4.9482,-0.0524,0.0736,-0.0286
1780122984.334010,14.7810,takeoff_S,-3.9697,-0.0210,1.9968,-0.0324,-4.9482,-0.0524,0.0736,-0.0286
1780122984.474132,14.9220,takeoff_S,-3.9697,-0.0210,1.9968,-0.0324,-4.9482,-0.0524,0.0736,-0.0287
1780122984.588238,15.0310,takeoff_S,-3.9697,-0.0210,1.9969,-0.0324,-4.9482,-0.0524,0.0736,-0.0287
1780122984.697819,15.1410,takeoff_S,-3.9697,-0.0210,1.9969,-0.0324,-4.9482,-0.0524,0.0736,-0.0287
1780122984.812157,15.2500,takeoff_S,-3.9697,-0.0210,1.9970,-0.0325,-4.9482,-0.0524,0.0736,-0.0287
1780122984.919698,15.3590,takeoff_S,-3.9697,-0.0210,1.9970,-0.0325,-4.9482,-0.0524,0.0736,-0.0287
1780122985.307963,15.7500,takeoff_S,-3.9697,-0.0210,1.9970,-0.0324,-4.9482,-0.0524,0.0736,-0.0287
1780122985.421974,15.8590,takeoff_S,-3.9697,-0.0210,1.9971,-0.0324,-4.9482,-0.0524,0.0735,-0.0288
1780122985.539768,15.9840,takeoff_S,-3.9697,-0.0210,1.9971,-0.0325,-4.9482,-0.0524,0.0735,-0.0289
1780122985.661658,16.1090,takeoff_S,-3.9697,-0.0210,1.9971,-0.0325,-4.9482,-0.0524,0.0735,-0.0289
1780122985.775845,16.2190,takeoff_S,-3.9697,-0.0210,1.9972,-0.0324,-4.9482,-0.0524,0.0735,-0.0289
1780122985.895968,16.3440,takeoff_S,-3.9697,-0.0210,1.9972,-0.0324,-4.9482,-0.0524,0.0735,-0.0289
1780122986.003992,16.4530,takeoff_S,-3.9697,-0.0210,1.9973,-0.0325,-4.9482,-0.0524,0.0735,-0.0289
1780122986.110176,16.5620,takeoff_S,-3.9697,-0.0210,1.9973,-0.0325,-4.9482,-0.0524,0.0735,-0.0289
1780122986.220204,16.6720,takeoff_S,-3.9697,-0.0210,1.9973,-0.0325,-4.9482,-0.0524,0.0735,-0.0290
1780122986.341813,16.7810,takeoff_S,-3.9697,-0.0210,1.9973,-0.0324,-4.9482,-0.0524,0.0735,-0.0290
1780122986.454257,16.9060,takeoff_S,-3.9697,-0.0210,1.9973,-0.0324,-4.9482,-0.0524,0.0735,-0.0290
1780122986.564706,17.0160,takeoff_S,-3.9697,-0.0210,1.9974,-0.0325,-4.9482,-0.0524,0.0735,-0.0290
1780122986.672142,17.1250,takeoff_S,-3.9697,-0.0210,1.9974,-0.0325,-4.9482,-0.0524,0.0735,-0.0290
1780122986.781103,17.2190,takeoff_S,-3.9697,-0.0210,1.9976,-0.0324,-4.9482,-0.0524,0.0735,-0.0291
1780122986.888191,17.3280,takeoff_S,-3.9697,-0.0210,1.9976,-0.0324,-4.9482,-0.0524,0.0735,-0.0291
1780122987.053276,17.5000,takeoff_S,-3.9697,-0.0210,1.9976,-0.0324,-4.9482,-0.0524,0.0735,-0.0291
1780122987.177560,17.6250,takeoff_S,-3.9697,-0.0210,1.9977,-0.0324,-4.9482,-0.0524,0.0735,-0.0291
1780122987.295720,17.7340,takeoff_S,-3.9697,-0.0210,1.9979,-0.0325,-4.9482,-0.0524,0.0735,-0.0292
1780122987.430182,17.8750,takeoff_S,-3.9697,-0.0210,1.9979,-0.0325,-4.9482,-0.0524,0.0735,-0.0292
1780122987.684116,18.1250,takeoff_S,-3.9697,-0.0210,1.9981,-0.0324,-4.9482,-0.0524,0.0734,-0.0292
1780122987.795672,18.2340,takeoff_S,-3.9697,-0.0210,1.9981,-0.0324,-4.9482,-0.0524,0.0735,-0.0293
1780122987.895937,18.3440,takeoff_S,-3.9697,-0.0210,1.9984,-0.0326,-4.9482,-0.0524,0.0735,-0.0293
1780122988.005571,18.4530,takeoff_S,-3.9697,-0.0210,1.9984,-0.0326,-4.9482,-0.0524,0.0735,-0.0293
1780122988.107820,18.5470,takeoff_S,-3.9697,-0.0210,1.9987,-0.0324,-4.9482,-0.0524,0.0735,-0.0293
1780122988.225725,18.6720,takeoff_S,-3.9697,-0.0210,1.9987,-0.0324,-4.9482,-0.0524,0.0735,-0.0293
1780122988.326785,18.7660,takeoff_S,-3.9697,-0.0210,1.9987,-0.0324,-4.9482,-0.0524,0.0735,-0.0294
1780122988.438149,18.8910,takeoff_S,-3.9697,-0.0210,1.9988,-0.0324,-4.9482,-0.0524,0.0735,-0.0294
1780122988.556483,19.0000,takeoff_S,-3.9697,-0.0210,1.9988,-0.0324,-4.9482,-0.0524,0.0735,-0.0294
1780122988.670006,19.1090,takeoff_S,-3.9697,-0.0210,1.9989,-0.0324,-4.9482,-0.0524,0.0735,-0.0294
1780122988.772891,19.2190,takeoff_S,-3.9697,-0.0210,1.9989,-0.0324,-4.9482,-0.0524,0.0735,-0.0295
1780122988.884166,19.3280,takeoff_S,-3.9697,-0.0210,1.9990,-0.0325,-4.9482,-0.0524,0.0735,-0.0295
1780122988.991641,19.4370,takeoff_S,-3.9697,-0.0210,1.9990,-0.0325,-4.9482,-0.0524,0.0735,-0.0295
1780122989.219764,19.6720,takeoff_S,-3.9697,-0.0210,1.9991,-0.0324,-4.9482,-0.0524,0.0735,-0.0295
1780122989.426872,19.8750,takeoff_S,-3.9697,-0.0210,1.9991,-0.0324,-4.9482,-0.0524,0.0735,-0.0295
1780122989.537049,19.9840,takeoff_S,-3.9697,-0.0210,1.9991,-0.0324,-4.9482,-0.0524,0.0735,-0.0296
1780122989.652469,20.0940,takeoff_S,-3.9697,-0.0210,1.9992,-0.0325,-4.9482,-0.0524,0.0735,-0.0296
1780122989.761437,20.2030,takeoff_S,-3.9697,-0.0210,1.9992,-0.0325,-4.9482,-0.0524,0.0735,-0.0296
1780122989.872188,20.3120,takeoff_S,-3.9697,-0.0210,1.9992,-0.0325,-4.9482,-0.0524,0.0735,-0.0297
1780122989.987133,20.4370,takeoff_S,-3.9697,-0.0210,1.9992,-0.0324,-4.9482,-0.0524,0.0735,-0.0297
1780122990.095760,20.5470,takeoff_S,-3.9697,-0.0210,1.9992,-0.0324,-4.9482,-0.0524,0.0735,-0.0297
1780122990.206205,20.6560,takeoff_S,-3.9697,-0.0210,1.9993,-0.0325,-4.9482,-0.0524,0.0735,-0.0297
1780122990.320891,20.7660,takeoff_S,-3.9697,-0.0210,1.9993,-0.0325,-4.9482,-0.0524,0.0735,-0.0297
1780122990.423948,20.8750,takeoff_S,-3.9697,-0.0210,1.9993,-0.0324,-4.9482,-0.0524,0.0735,-0.0297
1780122990.537060,20.9840,takeoff_S,-3.9697,-0.0210,1.9993,-0.0324,-4.9482,-0.0524,0.0735,-0.0297
1780122990.655611,21.0940,takeoff_S,-3.9697,-0.0210,1.9994,-0.0325,-4.9482,-0.0524,0.0735,-0.0297
1780122990.759829,21.2030,takeoff_S,-3.9697,-0.0210,1.9994,-0.0325,-4.9482,-0.0524,0.0735,-0.0297
1780122990.866284,21.3120,takeoff_S,-3.9697,-0.0210,1.9994,-0.0325,-4.9482,-0.0524,0.0735,-0.0298
1780122990.975956,21.4220,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0298
1780122991.091424,21.5310,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0298
1780122991.205284,21.6560,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0298
1780122991.320087,21.7660,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0299
1780122991.433156,21.8750,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0299
1780122991.533876,21.9840,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0299
1780122991.639895,22.0780,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0299
1780122991.752253,22.2030,takeoff_S,-3.9697,-0.0210,1.9994,-0.0324,-4.9482,-0.0524,0.0735,-0.0299
1780122991.861603,22.3120,takeoff_S,-3.9697,-0.0210,1.9995,-0.0324,-4.9482,-0.0524,0.0735,-0.0299
1780122991.970649,22.4220,takeoff_S,-3.9697,-0.0210,1.9995,-0.0325,-4.9482,-0.0524,0.0735,-0.0299
1780122992.141679,22.5940,takeoff_S,-3.9697,-0.0210,1.9995,-0.0325,-4.9482,-0.0524,0.0735,-0.0300
1780122992.305964,22.7500,takeoff_S,-3.9697,-0.0210,1.9995,-0.0324,-4.9482,-0.0524,0.0735,-0.0300
1780122992.419028,22.8590,takeoff_S,-3.9697,-0.0210,1.9995,-0.0325,-4.9482,-0.0524,0.0735,-0.0301
1780122992.531317,22.9690,takeoff_S,-3.9697,-0.0210,1.9995,-0.0325,-4.9482,-0.0524,0.0735,-0.0301
1780122992.784213,23.2340,takeoff_S,-3.9697,-0.0210,1.9995,-0.0325,-4.9482,-0.0524,0.0735,-0.0301
1780122992.928655,23.3750,takeoff_S,-3.9697,-0.0210,1.9995,-0.0325,-4.9482,-0.0524,0.0769,-0.0302
1780122993.037196,23.4840,takeoff_S,-3.9697,-0.0210,1.9995,-0.0324,-4.9482,-0.0524,0.0769,-0.0302
1780122993.145975,23.5940,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,0.1110,-0.0302
1780122993.258469,23.7030,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,0.1110,-0.0302
1780122993.367189,23.8120,takeoff_S,-3.9697,-0.0210,1.9998,-0.0324,-4.9482,-0.0524,0.1110,-0.0302
1780122993.473852,23.9220,takeoff_S,-3.9697,-0.0210,1.9998,-0.0324,-4.9482,-0.0524,0.1784,-0.0302
1780122993.586408,24.0310,takeoff_S,-3.9697,-0.0210,1.9998,-0.0324,-4.9482,-0.0524,0.1784,-0.0302
1780122993.717157,24.1560,takeoff_S,-3.9697,-0.0210,1.9998,-0.0324,-4.9482,-0.0524,0.1784,-0.0300
1780122993.821663,24.2660,takeoff_S,-3.9697,-0.0210,1.9998,-0.0325,-4.9482,-0.0524,0.3835,-0.0300
1780122993.922998,24.3750,takeoff_S,-3.9697,-0.0210,1.9998,-0.0325,-4.9482,-0.0524,0.6648,-0.0298
1780122994.033031,24.4840,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,0.6648,-0.0298
1780122994.344801,24.7970,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,0.6648,-0.0298
1780122994.639047,25.0780,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,0.9493,-0.0298
1780122994.742913,25.1870,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,1.2316,-0.0299
1780122994.857986,25.2970,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0524,1.2316,-0.0299
1780122994.967231,25.4060,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0419,1.4845,-0.0299
1780122995.078715,25.5310,takeoff_S,-3.9697,-0.0210,1.9997,-0.0324,-4.9482,-0.0419,1.4845,-0.0299
1780122995.186800,25.6250,takeoff_S,-3.9697,-0.0210,1.9996,-0.0324,-4.9593,-0.0419,1.4845,-0.0299
1780122995.295825,25.7340,takeoff_S,-3.9697,-0.0210,1.9996,-0.0325,-4.9593,-0.0419,1.4845,-0.0299
