timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779765466.326064,0.0000,circle,-2.9578,-0.0210,3.0012,-0.0100,0.0200,-0.0005,-0.0001,0.0008,-2.9578,-0.0210,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,-0.0100,0.0100,-0.0006,-0.0001,0.0002,19.59418050,-99.22810650,4.001,-2.9579,-2.0210,4.0012,0.0110,0.0008,0.0007,0.0110,0.0007,0.0000,2.0009,0.9993,0.0015,-0.0000,0.0055,0.0004,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0070,0.0004,0.0004,0.0001
1779765466.420896,0.0940,circle,-2.9578,-0.0210,3.0012,-0.0100,0.0200,-0.0006,-0.0001,0.0008,-3.0000,-0.0120,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,-0.0100,0.0100,-0.0005,-0.0001,0.0003,19.59418050,-99.22810650,4.001,-2.9579,-2.0210,4.0012,0.0110,0.0008,0.0007,0.0110,0.0007,0.0000,2.0009,0.9993,0.0015,-0.0000,0.0055,0.0004,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0070,0.0004,0.0003,0.0001
1779765466.427180,0.0940,circle,-2.9578,-0.0210,3.0012,-0.0100,0.0200,-0.0006,-0.0001,0.0008,-2.9996,-0.0480,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,-0.0100,0.0100,-0.0005,-0.0001,0.0003,19.59418050,-99.22810650,4.001,-2.9579,-2.0210,4.0012,0.0110,0.0008,0.0007,0.0110,0.0007,0.0000,2.0009,0.9993,0.0015,-0.0000,0.0055,0.0004,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0070,0.0004,0.0003,0.0001
1779765466.485020,0.1560,circle,-2.9578,-0.0210,3.0012,-0.0100,0.0200,-0.0006,-0.0001,0.0008,-2.9988,-0.0840,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,-0.0100,0.0100,-0.0005,-0.0001,0.0003,19.59418050,-99.22810650,4.001,-2.9579,-2.0210,4.0012,0.0110,0.0008,0.0007,0.0110,0.0007,0.0000,2.0009,0.9993,0.0015,-0.0000,0.0055,0.0004,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0070,0.0004,0.0003,0.0001
1779765466.533597,0.2030,circle,-2.9578,-0.0210,3.0012,-0.0100,0.0200,-0.0006,-0.0001,0.0008,-2.9981,-0.1080,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,-0.0100,0.0100,-0.0005,-0.0001,0.0003,19.59418050,-99.22810650,4.001,-2.9579,-2.0210,4.0012,0.0110,0.0008,0.0007,0.0110,0.0007,0.0000,2.0009,0.9993,0.0015,-0.0000,0.0055,0.0004,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0070,0.0004,0.0003,0.0001
1779765466.581705,0.2500,circle,-2.9578,-0.0210,3.0012,0.0200,0.0200,-0.0006,-0.0183,-0.2736,-2.9965,-0.1439,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,-0.0100,0.0100,-0.0005,-0.0001,0.0003,19.59418050,-99.22810650,4.001,-2.9945,-2.0206,4.0012,-0.0255,0.0012,0.0007,0.0256,0.0007,-0.0182,2.0009,0.9993,-0.5470,0.0100,-0.0128,0.0006,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5598,0.0106,0.0003,-0.0420
1779765466.637190,0.3130,circle,-2.9578,-0.0210,3.0010,0.0200,0.0200,-0.0019,-0.0183,-0.2736,-2.9946,-0.1799,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,0.0000,0.0100,-0.0007,-0.0001,0.0003,19.59418050,-99.22810650,4.000,-2.9945,-2.0206,4.0010,-0.0255,0.0012,0.0006,0.0256,0.0006,-0.0182,2.0009,0.9994,-0.5470,0.0100,-0.0128,0.0006,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5598,0.0106,0.0003,-0.0420
1779765466.675092,0.3440,circle,-2.9578,-0.0210,3.0010,0.0200,0.0200,-0.0019,-0.0183,-0.2736,-2.9939,-0.1919,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,0.0000,0.0100,-0.0007,-0.0001,0.0003,19.59418050,-99.22810650,4.000,-2.9945,-2.0206,4.0010,-0.0255,0.0012,0.0006,0.0256,0.0006,-0.0182,2.0009,0.9994,-0.5470,0.0100,-0.0128,0.0006,0.0003,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5598,0.0106,0.0003,-0.0420
1779765466.735038,0.4060,circle,-2.9578,-0.0210,3.0010,0.0200,0.0200,-0.0019,-0.0183,-0.2736,-2.9904,-0.2397,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,0.0000,0.0100,-0.0007,-0.0001,0.0003,19.59418050,-99.22810650,4.000,-2.9945,-2.0206,4.0010,-0.0255,0.0012,0.0006,0.0256,0.0006,-0.0182,2.0009,0.9994,-0.5470,0.0100,-0.0128,0.0006,0.0003,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5598,0.0106,0.0003,-0.0420
1779765466.779142,0.4530,circle,-2.9578,-0.0210,3.0010,0.0200,0.0200,-0.0019,-0.0183,-0.2736,-2.9884,-0.2637,19.59418060,-99.22808740,3.001,-2.9689,-2.0218,4.0005,0.0000,0.0100,-0.0007,-0.0001,0.0003,19.59418050,-99.22810650,4.000,-2.9945,-2.0206,4.0010,-0.0255,0.0012,0.0006,0.0256,0.0006,-0.0182,2.0009,0.9994,-0.5470,0.0100,-0.0128,0.0006,0.0003,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.5598,0.0106,0.0003,-0.0420
