timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780122032.551038,4.0000,init,-3.0356,0.4085,-0.0341,-1.5920,-4.9927,-0.0314,0.0739,0.0100
1780122032.654751,4.1090,init,-3.0356,0.4085,-0.0341,-1.5920,-4.9927,-0.0314,0.0739,0.0100
1780122032.762028,4.2030,init,-3.0356,0.4085,-0.0341,-1.5919,-4.9927,-0.0314,0.0739,0.0100
1780122032.870170,4.3120,takeoff_L,-3.0356,0.4085,-0.0341,-1.5919,-4.9927,-0.0314,0.0739,0.0101
1780122032.973422,4.4220,takeoff_L,-3.0356,0.4085,-0.0341,-1.5918,-4.9927,-0.0314,0.0739,0.0101
1780122033.077102,4.5310,takeoff_L,-3.0356,0.4085,-0.0341,-1.5918,-4.9927,-0.0314,0.0739,0.0102
1780122033.185160,4.6250,takeoff_L,-3.0356,0.4085,-0.0341,-1.5918,-4.9927,-0.0314,0.0739,0.0102
1780122033.293456,4.7340,takeoff_L,-3.0356,0.4085,-0.0342,-1.5917,-4.9927,-0.0314,0.0740,0.0103
1780122033.405171,4.8590,takeoff_L,-3.0356,0.4085,-0.0342,-1.5917,-4.9927,-0.0314,0.0740,0.0103
1780122033.511671,4.9530,takeoff_L,-3.0356,0.4085,-0.0342,-1.5916,-4.9927,-0.0314,0.0740,0.0103
1780122033.625917,5.0780,takeoff_L,-3.0356,0.4085,-0.0342,-1.5916,-4.9927,-0.0314,0.0740,0.0104
1780122033.734535,5.1870,takeoff_L,-3.0356,0.4085,-0.0342,-1.5915,-4.9927,-0.0314,0.0740,0.0104
1780122033.840566,5.2810,takeoff_L,-3.0356,0.4085,-0.0342,-1.5915,-4.9927,-0.0314,0.0740,0.0105
1780122033.943751,5.3910,takeoff_L,-3.0356,0.4085,-0.0342,-1.5915,-4.9927,-0.0314,0.0740,0.0105
1780122034.046494,5.5000,takeoff_L,-3.0356,0.4085,-0.0342,-1.5915,-4.9927,-0.0314,0.0740,0.0106
1780122034.155096,5.6090,takeoff_L,-3.0356,0.4085,-0.0342,-1.5915,-4.9927,-0.0314,0.0740,0.0106
1780122034.258904,5.7030,takeoff_L,-3.0356,0.4085,-0.0342,-1.5912,-4.9927,-0.0314,0.0740,0.0106
1780122034.374282,5.8280,takeoff_L,-3.0356,0.4085,-0.0342,-1.5912,-4.9927,-0.0314,0.0740,0.0107
1780122034.480154,5.9220,takeoff_L,-3.0356,0.4085,-0.0342,-1.5911,-4.9927,-0.0314,0.0740,0.0107
1780122034.590539,6.0310,takeoff_L,-3.0356,0.4085,-0.0342,-1.5911,-4.9927,-0.0314,0.0740,0.0108
1780122034.692447,6.1410,takeoff_L,-3.0356,0.4085,-0.0342,-1.5911,-4.9927,-0.0314,0.0740,0.0108
1780122034.796763,6.2500,takeoff_L,-3.0356,0.4085,-0.0342,-1.5910,-4.9927,-0.0314,0.0740,0.0109
1780122034.911364,6.3590,takeoff_L,-3.0356,0.4085,-0.0342,-1.5910,-4.9927,-0.0314,0.0740,0.0109
1780122035.026271,6.4690,takeoff_L,-3.0356,0.4085,-0.0341,-1.5909,-4.9927,-0.0314,0.0740,0.0110
1780122035.177199,6.6250,takeoff_L,-3.0356,0.4085,-0.0341,-1.5909,-4.9927,-0.0314,0.0739,0.0110
1780122035.297742,6.7500,takeoff_L,-3.0356,0.4085,-0.0341,-1.5908,-4.9927,-0.0314,0.0739,0.0111
1780122035.413758,6.8590,takeoff_L,-3.0356,0.4085,-0.0341,-1.5908,-4.9927,-0.0314,0.0739,0.0111
1780122035.527117,6.9690,takeoff_L,-3.0356,0.4085,-0.0341,-1.5907,-4.9927,-0.0314,0.0739,0.0111
1780122035.629869,7.0780,takeoff_L,-3.0356,0.4085,-0.0341,-1.5907,-4.9927,-0.0314,0.0739,0.0111
1780122035.744374,7.1870,takeoff_L,-3.0356,0.4085,-0.0340,-1.5906,-4.9927,-0.0314,0.0739,0.0111
1780122035.859614,7.3120,takeoff_L,-3.0356,0.4085,-0.0340,-1.5906,-4.9927,-0.0314,0.0739,0.0112
1780122035.974749,7.4220,takeoff_L,-3.0356,0.4085,-0.0340,-1.5906,-4.9927,-0.0314,0.0739,0.0112
1780122036.139092,7.5940,takeoff_L,-3.0356,0.4085,-0.0340,-1.5906,-4.9927,-0.0314,0.0738,0.0113
1780122036.244421,7.6870,takeoff_L,-3.0356,0.4085,-0.0340,-1.5904,-4.9927,-0.0314,0.0738,0.0113
1780122036.357383,7.8120,takeoff_L,-3.0356,0.4085,-0.0340,-1.5904,-4.9927,-0.0314,0.0738,0.0114
1780122036.460291,7.9060,takeoff_L,-3.0356,0.4085,-0.0340,-1.5903,-4.9927,-0.0314,0.0738,0.0114
1780122036.563598,8.0160,takeoff_L,-3.0356,0.4085,-0.0340,-1.5903,-4.9927,-0.0314,0.0738,0.0115
1780122036.666560,8.1090,takeoff_L,-3.0356,0.4085,-0.0340,-1.5903,-4.9927,-0.0314,0.0738,0.0115
1780122036.774836,8.2190,takeoff_L,-3.0356,0.4085,-0.0340,-1.5902,-4.9927,-0.0314,0.0738,0.0116
1780122036.893455,8.3440,takeoff_L,-3.0356,0.4085,-0.0340,-1.5902,-4.9927,-0.0314,0.0738,0.0116
1780122037.250001,8.7030,takeoff_L,-3.0356,0.4085,-0.0340,-1.5901,-4.9927,-0.0314,0.0738,0.0116
1780122037.386445,8.8280,takeoff_L,-3.0356,0.4085,-0.0340,-1.5901,-4.9927,-0.0314,0.0738,0.0116
1780122037.496968,8.9370,takeoff_L,-3.0356,0.4085,-0.0340,-1.5900,-4.9927,-0.0314,0.0738,0.0117
1780122037.606772,9.0470,takeoff_L,-3.0356,0.4085,-0.0340,-1.5900,-4.9927,-0.0314,0.0738,0.0117
1780122037.708853,9.1560,takeoff_L,-3.0356,0.4085,-0.0340,-1.5899,-4.9927,-0.0314,0.0738,0.0118
1780122037.817648,9.2660,takeoff_L,-3.0356,0.4085,-0.0340,-1.5899,-4.9927,-0.0314,0.0738,0.0118
1780122037.926569,9.3750,takeoff_L,-3.0356,0.4085,-0.0340,-1.5899,-4.9927,-0.0314,0.0738,0.0118
1780122038.036352,9.4840,takeoff_L,-3.0356,0.4085,-0.0340,-1.5897,-4.9927,-0.0314,0.0738,0.0119
1780122038.147200,9.5940,takeoff_L,-3.0356,0.4085,-0.0324,-1.5897,-4.9927,-0.0314,0.0737,0.0119
1780122038.257636,9.7030,takeoff_L,-3.0356,0.4085,-0.0324,-1.5896,-4.9927,-0.0314,0.0737,0.0120
1780122038.366254,9.8120,takeoff_L,-3.0356,0.4085,-0.0020,-1.5896,-4.9927,-0.0314,0.0737,0.0120
1780122038.476413,9.9220,takeoff_L,-3.0356,0.4085,0.0614,-1.5895,-4.9927,-0.0314,0.0737,0.0120
1780122038.585040,10.0310,takeoff_L,-3.0356,0.4085,0.0614,-1.5895,-4.9927,-0.0314,0.0737,0.0120
1780122038.693363,10.1410,takeoff_L,-3.0356,0.4085,0.2438,-1.5898,-4.9927,-0.0314,0.0737,0.0121
1780122038.800547,10.2500,takeoff_L,-3.0356,0.4085,0.2438,-1.5898,-4.9927,-0.0314,0.0737,0.0121
1780122038.916759,10.3590,takeoff_L,-3.0356,0.4085,0.2438,-1.5898,-4.9927,-0.0314,0.0737,0.0121
1780122039.027410,10.4690,takeoff_L,-3.0356,0.4085,0.5240,-1.5903,-4.9927,-0.0314,0.0737,0.0122
1780122039.136685,10.5780,takeoff_L,-3.0356,0.4085,0.5240,-1.5903,-4.9927,-0.0314,0.0737,0.0122
1780122039.247029,10.6870,takeoff_L,-3.0356,0.4085,0.8003,-1.5902,-4.9927,-0.0314,0.0737,0.0123
1780122039.356802,10.7970,takeoff_L,-3.0356,0.4085,0.8003,-1.5902,-4.9927,-0.0314,0.0737,0.0123
1780122039.461730,10.9060,takeoff_L,-3.0356,0.4085,1.0818,-1.5901,-4.9927,-0.0314,0.0737,0.0124
1780122039.570875,11.0160,takeoff_L,-3.0356,0.4085,1.0818,-1.5901,-4.9927,-0.0314,0.0737,0.0124
1780122039.677232,11.1250,takeoff_L,-3.0356,0.4085,1.0818,-1.5901,-4.9927,-0.0314,0.0737,0.0124
1780122039.785330,11.2340,takeoff_L,-3.0467,0.3981,1.3390,-1.5901,-4.9927,-0.0314,0.0737,0.0124
1780122039.896908,11.3440,takeoff_L,-3.0467,0.3981,1.3390,-1.5901,-4.9927,-0.0314,0.0737,0.0124
1780122040.008469,11.4530,takeoff_L,-3.0467,0.3981,1.3390,-1.5901,-4.9927,-0.0314,0.0737,0.0125
1780122040.109313,11.5620,takeoff_L,-3.0467,0.3981,1.5586,-1.5901,-4.9927,-0.0314,0.0737,0.0125
1780122040.218647,11.6720,takeoff_L,-3.0467,0.3981,1.7362,-1.5901,-4.9927,-0.0314,0.0738,0.0126
1780122040.326293,11.7810,takeoff_L,-3.0467,0.3981,1.7362,-1.5901,-4.9927,-0.0314,0.0738,0.0126
1780122040.437704,11.8910,takeoff_S,-3.0467,0.3981,1.7362,-1.5901,-4.9927,-0.0314,0.0738,0.0127
1780122040.546284,12.0000,takeoff_S,-3.0467,0.3981,1.8708,-1.5901,-4.9927,-0.0314,0.0738,0.0127
1780122040.655805,12.1090,takeoff_S,-3.0467,0.3981,1.8708,-1.5901,-4.9927,-0.0314,0.0738,0.0127
1780122040.763669,12.2190,takeoff_S,-3.0467,0.3981,1.9618,-1.5902,-4.9927,-0.0314,0.0738,0.0127
1780122040.877505,12.3280,takeoff_S,-3.0467,0.3981,1.9618,-1.5902,-4.9927,-0.0314,0.0738,0.0127
1780122040.988731,12.4370,takeoff_S,-3.0467,0.3981,1.9618,-1.5901,-4.9927,-0.0314,0.0738,0.0128
1780122041.097401,12.5470,takeoff_S,-3.0467,0.3981,2.0074,-1.5901,-4.9927,-0.0314,0.0738,0.0128
1780122041.218468,12.6720,takeoff_S,-3.0467,0.3981,2.0074,-1.5901,-4.9927,-0.0314,0.0738,0.0129
1780122041.333018,12.7810,takeoff_S,-3.0467,0.3981,2.0074,-1.5901,-4.9927,-0.0314,0.0738,0.0129
1780122041.453630,12.9060,takeoff_S,-3.0467,0.3981,2.0141,-1.5901,-4.9927,-0.0314,0.0738,0.0129
1780122041.562659,13.0160,takeoff_S,-3.0467,0.3981,1.9983,-1.5901,-4.9927,-0.0314,0.0738,0.0130
1780122041.671093,13.1250,takeoff_S,-3.0467,0.3981,1.9983,-1.5901,-4.9927,-0.0314,0.0738,0.0130
1780122041.776817,13.2190,takeoff_S,-3.0467,0.3981,1.9764,-1.5901,-4.9927,-0.0314,0.0739,0.0130
1780122041.892248,13.3440,takeoff_S,-3.0467,0.3981,1.9764,-1.5901,-4.9927,-0.0314,0.0739,0.0130
1780122042.003483,13.4530,takeoff_S,-3.0467,0.3981,1.9764,-1.5901,-4.9927,-0.0314,0.0739,0.0130
1780122042.107744,13.5620,takeoff_S,-3.0467,0.3981,1.9764,-1.5901,-4.9927,-0.0314,0.0739,0.0130
1780122042.222080,13.6720,takeoff_S,-3.0467,0.3981,1.9764,-1.5901,-4.9927,-0.0314,0.0739,0.0130
1780122042.333499,13.7810,takeoff_S,-3.0467,0.3981,1.9582,-1.5901,-4.9927,-0.0314,0.0739,0.0130
1780122042.444346,13.8910,takeoff_S,-3.0467,0.3981,1.9582,-1.5902,-4.9927,-0.0314,0.0739,0.0132
1780122042.557392,14.0000,takeoff_S,-3.0467,0.3981,1.9431,-1.5902,-4.9927,-0.0314,0.0739,0.0133
1780122042.666491,14.1090,takeoff_S,-3.0467,0.3981,1.9431,-1.5902,-4.9927,-0.0314,0.0739,0.0133
1780122042.776934,14.2190,takeoff_S,-3.0467,0.3981,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0133
1780122042.886180,14.3280,takeoff_S,-3.0467,0.3981,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0133
1780122042.993516,14.4370,takeoff_S,-3.0467,0.3876,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0134
1780122043.113246,14.5620,takeoff_S,-3.0467,0.3876,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0134
1780122043.230836,14.6720,takeoff_S,-3.0467,0.3876,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0134
1780122043.348812,14.7970,takeoff_S,-3.0467,0.3876,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0134
1780122043.462092,14.9060,takeoff_S,-3.0467,0.3876,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0134
1780122043.584726,15.0310,takeoff_S,-3.0467,0.3876,1.9431,-1.5901,-4.9927,-0.0314,0.0739,0.0134
1780122043.693496,15.1410,takeoff_S,-3.0467,0.3876,1.9468,-1.5901,-4.9927,-0.0314,0.0738,0.0135
1780122043.806849,15.2500,takeoff_S,-3.0467,0.3876,1.9499,-1.5901,-4.9927,-0.0314,0.0738,0.0136
1780122043.914454,15.3590,takeoff_S,-3.0467,0.3876,1.9499,-1.5901,-4.9927,-0.0314,0.0738,0.0136
1780122044.025791,15.4690,takeoff_S,-3.0467,0.3876,1.9499,-1.5901,-4.9927,-0.0314,0.0738,0.0137
1780122044.133309,15.5780,takeoff_S,-3.0467,0.3876,1.9509,-1.5902,-4.9927,-0.0314,0.0738,0.0137
1780122044.244475,15.6870,takeoff_S,-3.0467,0.3876,1.9509,-1.5902,-4.9927,-0.0314,0.0739,0.0137
1780122044.346463,15.7970,takeoff_S,-3.0467,0.3876,1.9519,-1.5901,-4.9927,-0.0314,0.0739,0.0137
1780122044.461176,15.9060,takeoff_S,-3.0467,0.3876,1.9519,-1.5901,-4.9927,-0.0314,0.0739,0.0137
1780122044.572316,16.0160,takeoff_S,-3.0467,0.3876,1.9528,-1.5902,-4.9927,-0.0314,0.0739,0.0138
1780122044.683246,16.1250,takeoff_S,-3.0467,0.3876,1.9528,-1.5902,-4.9927,-0.0314,0.0739,0.0138
1780122044.791556,16.2340,takeoff_S,-3.0467,0.3876,1.9535,-1.5901,-4.9927,-0.0314,0.0772,0.0139
1780122044.900399,16.3440,takeoff_S,-3.0467,0.3876,1.9535,-1.5901,-4.9927,-0.0314,0.0772,0.0139
1780122045.009245,16.4530,takeoff_S,-3.0467,0.3876,1.9535,-1.5901,-4.9927,-0.0314,0.1105,0.0139
1780122045.112839,16.5620,takeoff_S,-3.0467,0.3876,1.9540,-1.5902,-4.9927,-0.0314,0.1105,0.0139
1780122045.230012,16.6720,takeoff_S,-3.0467,0.3876,1.9540,-1.5902,-4.9927,-0.0314,0.1105,0.0139
1780122045.345040,16.7970,takeoff_S,-3.0467,0.3876,1.9540,-1.5901,-4.9927,-0.0314,0.1105,0.0140
1780122045.458118,16.9060,takeoff_S,-3.0467,0.3876,1.9544,-1.5901,-4.9927,-0.0314,0.1769,0.0140
1780122045.560326,17.0000,takeoff_S,-3.0467,0.3876,1.9547,-1.5901,-4.9927,-0.0314,0.3778,0.0137
1780122045.668842,17.1090,takeoff_S,-3.0467,0.3876,1.9547,-1.5901,-4.9927,-0.0314,0.3778,0.0137
1780122045.780235,17.2340,takeoff_S,-3.0467,0.3876,1.9547,-1.5902,-4.9927,-0.0314,0.6578,0.0134
1780122045.893614,17.3440,takeoff_S,-3.0467,0.3876,1.9550,-1.5902,-4.9927,-0.0314,0.6578,0.0134
1780122046.011495,17.4530,takeoff_S,-3.0467,0.3876,1.9550,-1.5902,-4.9927,-0.0314,0.6578,0.0134
1780122046.127474,17.5780,takeoff_S,-3.0467,0.3876,1.9550,-1.5901,-4.9927,-0.0314,0.9400,0.0134
1780122046.239401,17.6870,takeoff_S,-3.0467,0.3876,1.9553,-1.5901,-4.9927,-0.0314,0.9400,0.0134
1780122046.348783,17.7970,takeoff_S,-3.0467,0.3876,1.9557,-1.5902,-4.9927,-0.0314,1.2215,0.0135
1780122046.451895,17.9060,takeoff_S,-3.0467,0.3876,1.9557,-1.5902,-4.9927,-0.0314,1.2215,0.0135
1780122046.558397,18.0000,takeoff_S,-3.0467,0.3876,1.9559,-1.5901,-4.9815,-0.0419,1.4751,0.0136
1780122046.668455,18.1090,takeoff_S,-3.0467,0.3876,1.9559,-1.5901,-4.9815,-0.0419,1.4751,0.0136
1780122046.779391,18.2340,takeoff_S,-3.0467,0.3876,1.9559,-1.5901,-4.9815,-0.0419,1.6915,0.0135
1780122046.883573,18.3280,takeoff_S,-3.0467,0.3876,1.9562,-1.5900,-4.9815,-0.0419,1.6915,0.0135
1780122046.991792,18.4370,takeoff_S,-3.0467,0.3876,1.9562,-1.5900,-4.9815,-0.0419,1.6915,0.0135
1780122047.100992,18.5470,takeoff_S,-3.0467,0.3876,1.9564,-1.5902,-4.9815,-0.0419,1.8650,0.0135
1780122047.210607,18.6560,prepos,-3.0467,0.3876,1.9564,-1.5902,-4.9815,-0.0419,1.8650,0.0135
1780122047.315199,18.7660,prepos,-3.0467,0.3876,1.9566,-1.5901,-4.9815,-0.0419,1.9952,0.0136
1780122047.418823,18.8590,prepos,-3.0467,0.3876,1.9566,-1.5901,-4.9815,-0.0419,1.9952,0.0136
1780122047.529460,18.9840,prepos,-3.0467,0.3876,1.9566,-1.5901,-4.9815,-0.0419,2.0786,0.0069
1780122047.634382,19.0780,prepos,-3.0467,0.3876,1.9567,-1.5901,-4.9815,-0.0419,2.0786,0.0069
1780122047.748277,19.2030,prepos,-3.0467,0.3876,1.9567,-1.5901,-4.9815,-0.0419,2.0786,-0.0039
1780122047.853641,19.2970,prepos,-3.0467,0.3876,1.9568,-1.5902,-4.9815,-0.0419,2.1028,-0.0039
1780122047.967875,19.4220,prepos,-3.0467,0.3876,1.9568,-1.5902,-4.9815,-0.0419,2.1028,-0.0039
1780122048.070250,19.5160,prepos,-3.0467,0.3876,1.9570,-1.5901,-4.9815,-0.0419,2.0760,-0.0046
1780122048.180853,19.6250,prepos,-3.0467,0.3876,1.9570,-1.5901,-4.9815,-0.0419,2.0760,-0.0046
1780122048.289394,19.7340,prepos,-3.0467,0.3876,1.9571,-1.5903,-4.9815,-0.0314,2.0760,-0.0001
1780122048.399235,19.8440,prepos,-3.0467,0.3876,1.9571,-1.5903,-4.9815,-0.0314,2.0232,-0.0001
1780122048.508489,19.9530,prepos,-3.0467,0.3876,1.9571,-1.5903,-4.9815,-0.0314,2.0232,-0.0001
1780122048.618951,20.0620,prepos,-3.0467,0.3876,1.9571,-1.5901,-4.9815,-0.0210,1.9701,0.0016
1780122048.726791,20.1720,prepos,-3.0467,0.3876,1.9571,-1.5901,-4.9815,-0.0210,1.9701,0.0016
1780122048.837479,20.2810,prepos,-3.0467,0.3876,1.9572,-1.5901,-4.9815,-0.0210,1.9339,0.0004
1780122048.951930,20.4060,prepos,-3.0467,0.3876,1.9572,-1.5901,-4.9815,-0.0210,1.9339,0.0004
1780122049.095278,20.5470,prepos,-3.0467,0.3876,1.9572,-1.5903,-4.9815,-0.0210,1.9242,-0.0006
1780122049.276206,20.7190,prepos,-3.0467,0.3876,1.9572,-1.5903,-4.9927,-0.0105,1.9370,-0.0004
1780122049.389402,20.8440,prepos,-3.0467,0.3876,1.9573,-1.5901,-4.9927,-0.0105,1.9370,-0.0004
1780122049.496191,20.9370,prepos,-3.0467,0.3876,1.9573,-1.5901,-4.9927,-0.0105,1.9370,-0.0000
1780122049.609518,21.0620,prepos,-3.0467,0.3876,1.9573,-1.5901,-4.9927,-0.0105,1.9613,-0.0000
1780122049.710194,21.1560,prepos,-3.0467,0.3876,1.9573,-1.5901,-4.9927,-0.0105,1.9613,-0.0000
1780122049.824345,21.2660,prepos,-3.0467,0.3876,1.9573,-1.5902,-4.9927,-0.0105,1.9846,0.0001
1780122049.931706,21.3750,prepos,-3.0467,0.3876,1.9573,-1.5902,-4.9927,-0.0105,1.9846,0.0001
1780122050.116103,21.5620,prepos,-3.0467,0.3876,1.9573,-1.5902,-4.9927,-0.0105,1.9846,-0.0001
1780122050.323405,21.7660,prepos,-3.0467,0.3876,1.9574,-1.5902,-4.9927,-0.0105,2.0077,-0.0002
1780122050.438987,21.8910,prepos,-3.0467,0.3876,1.9575,-1.5902,-4.9927,-0.0105,2.0077,-0.0002
1780122050.553538,22.0000,prepos,-3.0467,0.3876,1.9575,-1.5902,-4.9927,-0.0105,2.0077,-0.0001
1780122050.660794,22.1090,prepos,-3.0467,0.3876,1.9576,-1.5902,-4.9927,-0.0105,2.0095,-0.0001
1780122050.761343,22.2030,prepos,-3.0467,0.3876,1.9576,-1.5902,-4.9927,-0.0105,2.0095,-0.0001
1780122050.872554,22.3120,prepos,-3.0467,0.3876,1.9576,-1.5902,-4.9927,-0.0105,2.0086,-0.0001
1780122050.979980,22.4220,prepos,-3.0467,0.3876,1.9577,-1.5901,-4.9927,-0.0105,2.0086,-0.0001
1780122051.188336,22.6410,prepos,-3.0467,0.3876,1.9577,-1.5901,-4.9927,-0.0105,2.0086,-0.0001
1780122051.325899,22.7660,prepos,-3.0467,0.3876,1.9578,-1.5902,-4.9927,-0.0105,2.0058,-0.0002
1780122051.435384,22.8750,prepos,-3.0467,0.3876,1.9579,-1.5901,-4.9927,-0.0105,2.0058,-0.0002
1780122051.538607,22.9840,prepos,-3.0467,0.3876,1.9579,-1.5901,-4.9927,-0.0105,2.0058,-0.0002
1780122051.650526,23.0940,prepos,-3.0467,0.3876,1.9579,-1.5902,-4.9927,-0.0105,2.0052,-0.0002
1780122051.766895,23.2190,prepos,-3.0467,0.3876,1.9579,-1.5902,-4.9927,-0.0105,2.0052,-0.0002
1780122051.878504,23.3280,prepos,-3.0467,0.3876,1.9579,-1.5902,-4.9927,-0.0105,2.0050,-0.0000
1780122051.987213,23.4370,prepos,-3.0467,0.3876,1.9579,-1.5902,-4.9927,-0.0105,2.0050,-0.0000
1780122052.157193,23.6090,prepos,-3.0467,0.3876,1.9579,-1.5902,-4.9927,-0.0105,2.0050,-0.0000
1780122052.303603,23.7500,prepos,-3.0467,0.3876,1.9599,-1.5851,-4.9927,-0.0105,2.0051,0.0000
1780122052.418565,23.8590,prepos,-3.0467,0.3876,1.9599,-1.5851,-4.9927,-0.0105,2.0053,0.0001
1780122052.518885,23.9690,prepos,-3.0801,0.3771,1.9734,-1.5642,-4.9927,-0.0105,2.0053,0.0001
1780122052.626288,24.0780,prepos,-3.0801,0.3771,1.9734,-1.5642,-4.9927,-0.0105,2.0055,-0.0001
1780122052.745833,24.1870,prepos,-3.2024,0.3352,1.9917,-1.5621,-4.9927,-0.0105,2.0055,-0.0001
1780122052.852902,24.2970,prepos,-3.2024,0.3352,1.9917,-1.5621,-4.9927,-0.0105,2.0057,-0.0002
1780122052.955797,24.4060,prepos,-3.3581,0.2619,1.9917,-1.5693,-4.9927,-0.0105,2.0057,-0.0002
1780122053.069803,24.5160,prepos,-3.3581,0.2619,2.0072,-1.5693,-4.9927,-0.0105,2.0057,-0.0002
1780122053.184976,24.6250,prepos,-3.5360,0.1990,2.0072,-1.5731,-4.9815,-0.0105,2.0058,-0.0001
1780122053.289465,24.7340,prepos,-3.5360,0.1990,2.0149,-1.5731,-4.9815,-0.0105,2.0058,-0.0001
1780122053.407570,24.8590,prepos,-3.5360,0.1990,2.0149,-1.5731,-4.9815,-0.0105,2.0061,-0.0001
1780122053.523774,24.9690,prepos,-3.6917,0.1257,2.0147,-1.5718,-4.9815,-0.0105,2.0061,-0.0001
1780122053.627933,25.0780,prepos,-3.6917,0.1257,2.0147,-1.5718,-4.9815,-0.0105,2.0064,-0.0001
1780122053.734848,25.1870,prepos,-3.8362,0.0629,2.0094,-1.5699,-4.9815,-0.0105,2.0064,-0.0001
1780122053.838395,25.2810,prepos,-3.8362,0.0629,2.0094,-1.5699,-4.9815,-0.0105,2.0064,-0.0001
1780122053.939170,25.3910,prepos,-3.8362,0.0629,2.0094,-1.5699,-4.9815,-0.0105,2.0068,-0.0002
1780122054.053289,25.5000,prepos,-3.9697,0.0000,2.0006,-1.5702,-4.9815,-0.0105,2.0068,-0.0002
