timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779765560.479426,0.0000,circle,-3.0023,-0.0314,2.9984,0.0000,0.0300,0.0015,-0.0001,0.0008,-3.0000,0.0000,19.59415350,-99.22808770,2.998,-2.9800,-2.0218,4.0000,-0.0100,0.0200,-0.0003,-0.0002,0.0011,19.59415370,-99.22810670,4.000,-3.0024,-2.0314,3.9984,-0.0224,-0.0096,-0.0016,0.0244,0.0016,0.0001,1.9905,1.0016,0.0016,-0.0000,-0.0112,-0.0048,-0.0008,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0096,-0.0048,-0.0008,0.0000
1779765560.564758,0.0780,circle,-3.0023,-0.0314,2.9984,0.0000,0.0300,0.0015,-0.0001,0.0008,-2.9999,-0.0240,19.59415350,-99.22808770,2.998,-2.9800,-2.0218,4.0000,-0.0100,0.0200,-0.0003,-0.0002,0.0011,19.59415370,-99.22810670,4.000,-3.0024,-2.0314,3.9984,-0.0224,-0.0096,-0.0016,0.0244,0.0016,0.0001,1.9905,1.0016,0.0016,-0.0000,-0.0112,-0.0048,-0.0008,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0096,-0.0048,-0.0008,0.0000
1779765560.588125,0.1100,circle,-3.0023,-0.0314,2.9984,0.0000,0.0300,0.0015,-0.0001,0.0008,-2.9996,-0.0480,19.59415350,-99.22808770,2.998,-2.9800,-2.0218,4.0000,-0.0100,0.0200,-0.0003,-0.0002,0.0011,19.59415370,-99.22810670,4.000,-3.0024,-2.0314,3.9984,-0.0224,-0.0096,-0.0016,0.0244,0.0016,0.0001,1.9905,1.0016,0.0016,-0.0000,-0.0112,-0.0048,-0.0008,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0096,-0.0048,-0.0008,0.0000
1779765560.630068,0.1410,circle,-2.9911,-0.0314,2.9984,0.0000,0.0300,0.0012,-0.0024,-0.0532,-2.9988,-0.0840,19.59415360,-99.22808770,2.998,-2.9800,-2.0218,4.0000,-0.0100,0.0200,-0.0003,-0.0002,0.0011,19.59415370,-99.22810670,4.000,-2.9959,-2.0314,3.9984,-0.0159,-0.0096,-0.0016,0.0186,0.0016,-0.0022,1.9904,1.0016,-0.1063,0.0003,-0.0079,-0.0048,-0.0008,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1143,-0.0046,-0.0008,-0.0072
1779765560.692871,0.2030,circle,-2.9911,-0.0314,2.9984,0.0000,0.0300,0.0012,-0.0024,-0.0532,-2.9981,-0.1080,19.59415360,-99.22808770,2.998,-2.9800,-2.0218,3.9997,-0.0100,0.0100,-0.0009,-0.0001,0.0003,19.59415370,-99.22810670,4.000,-2.9959,-2.0314,3.9984,-0.0159,-0.0096,-0.0013,0.0186,0.0013,-0.0023,1.9904,1.0013,-0.1063,0.0003,-0.0079,-0.0048,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1143,-0.0046,-0.0007,-0.0072
1779765560.740988,0.2660,circle,-2.9911,-0.0314,2.9984,0.0000,0.0300,0.0012,-0.0024,-0.0532,-2.9965,-0.1439,19.59415360,-99.22808770,2.998,-2.9800,-2.0218,3.9997,-0.0100,0.0100,-0.0009,-0.0001,0.0003,19.59415370,-99.22810670,4.000,-2.9959,-2.0314,3.9984,-0.0159,-0.0096,-0.0013,0.0186,0.0013,-0.0023,1.9904,1.0013,-0.1063,0.0003,-0.0079,-0.0048,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1143,-0.0046,-0.0007,-0.0072
1779765560.778664,0.2970,circle,-2.9911,-0.0314,2.9984,0.0000,0.0300,0.0012,-0.0024,-0.0532,-2.9953,-0.1679,19.59415360,-99.22808770,2.998,-2.9800,-2.0218,3.9997,-0.0100,0.0100,-0.0009,-0.0001,0.0003,19.59415370,-99.22810670,4.000,-2.9959,-2.0314,3.9984,-0.0159,-0.0096,-0.0013,0.0186,0.0013,-0.0023,1.9904,1.0013,-0.1063,0.0003,-0.0079,-0.0048,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1143,-0.0046,-0.0007,-0.0072
1779765560.835063,0.3600,circle,-2.9911,-0.0314,2.9984,0.0000,0.0300,0.0012,-0.0024,-0.0532,-2.9931,-0.2038,19.59415360,-99.22808770,2.998,-2.9800,-2.0218,3.9997,-0.0100,0.0100,-0.0009,-0.0001,0.0003,19.59415370,-99.22810670,4.000,-2.9959,-2.0314,3.9984,-0.0159,-0.0096,-0.0013,0.0186,0.0013,-0.0023,1.9904,1.0013,-0.1063,0.0003,-0.0079,-0.0048,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.1143,-0.0046,-0.0007,-0.0072
1779765560.875564,0.3910,circle,-2.9689,-0.0314,2.9984,0.1900,0.0300,0.0012,-0.1288,-1.0055,-2.9913,-0.2278,19.59415380,-99.22808770,2.998,-2.9800,-2.0218,3.9997,-0.0100,0.0100,-0.0009,-0.0001,0.0003,19.59415370,-99.22810670,4.000,-3.2257,-2.0149,3.9984,-0.2457,0.0069,-0.0013,0.2458,0.0013,-0.1287,1.9904,1.0013,-1.9944,0.2583,-0.1229,0.0035,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-1.9849,0.2454,-0.0007,-0.2036
1779765560.935228,0.4530,circle,-2.9689,-0.0314,2.9980,0.1900,0.0300,-0.0008,-0.1288,-1.0055,-2.9884,-0.2637,19.59415380,-99.22808770,2.998,-2.9800,-2.0218,3.9993,-0.0400,0.0100,-0.0012,-0.0013,-0.0100,19.59415370,-99.22810670,3.999,-3.2257,-2.0149,3.9980,-0.2457,0.0069,-0.0013,0.2458,0.0013,-0.1275,1.9904,1.0013,-1.9944,0.2583,-0.1229,0.0035,-0.0006,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-1.9849,0.2454,-0.0006,-0.2015
