timestamp_unix,t,phase,event,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780342764.250640,40.4530,circle,,2.2350,3.3522,2.9972,2.9329,4.0697,1.7913,3.9957,2.4275
1780342764.352379,40.5470,circle,,2.2350,3.3522,2.9972,2.9329,4.0697,1.7913,3.9957,2.4275
1780342764.458710,40.6560,circle,,1.8903,3.5617,2.9972,3.0365,3.8696,2.1789,3.9960,2.5299
1780342764.562376,40.7650,circle,,1.8903,3.5617,2.9974,3.0365,3.8696,2.1789,3.9960,2.5299
1780342764.678481,40.8750,circle,,1.8903,3.5617,2.9974,3.0365,3.6361,2.5456,3.9962,2.6201
1780342764.786212,40.9840,circle,,1.5345,3.7293,2.9975,3.1393,3.6361,2.5456,3.9962,2.6201
1780342764.894636,41.0940,circle,,1.5345,3.7293,2.9975,3.1393,3.3581,2.8913,3.9965,2.7146
1780342765.004236,41.2030,circle,,1.1564,3.8550,2.9976,-3.0437,3.3581,2.8913,3.9965,2.7146
1780342765.114664,41.3120,circle,,1.1564,3.8550,2.9976,-3.0437,3.3581,2.8913,3.9965,2.7146
1780342765.225934,41.4220,circle,,0.7561,3.9493,2.9977,-2.9457,3.0579,3.2055,3.9967,2.8182
1780342765.342316,41.5310,circle,,0.7561,3.9493,2.9977,-2.9457,3.0579,3.2055,3.9967,2.8182
1780342765.508894,41.7030,circle,,0.3558,4.0121,2.9977,-2.8455,2.7132,3.4988,3.9970,2.9223
1780342765.614642,41.8120,circle,,0.3558,4.0121,2.9977,-2.8455,2.7132,3.4988,3.9970,2.9223
1780342765.739121,41.9370,circle,,-0.0445,4.0226,2.9978,-2.7315,2.3573,3.7398,3.9972,3.0220
1780342765.851829,42.0470,circle,,-0.0445,4.0226,2.9978,-2.7315,2.3573,3.7398,3.9972,3.0220
1780342765.959014,42.1560,circle,,-0.4559,4.0017,2.9978,-2.6419,1.9682,3.9598,3.9972,3.1275
1780342766.064199,42.2650,circle,,-0.4559,4.0017,2.9978,-2.6419,1.9682,3.9598,3.9972,3.1275
1780342766.176590,42.3750,circle,,-0.4559,4.0017,2.9978,-2.6419,1.9682,3.9598,3.9972,3.1275
1780342766.294409,42.4840,circle,,-0.8451,3.9388,2.9979,-2.5525,1.5456,4.1274,3.9974,-3.0478
1780342766.405926,42.6090,circle,,-0.8451,3.9388,2.9979,-2.5525,1.5456,4.1274,3.9974,-3.0478
1780342766.508606,42.7030,circle,,-1.2343,3.8341,2.9979,-2.4489,1.1231,4.2531,3.9976,-2.9483
1780342766.615384,42.8120,circle,,-1.2343,3.8341,2.9979,-2.4489,1.1231,4.2531,3.9976,-2.9483
1780342766.727731,42.9220,circle,,-1.6123,3.6979,2.9979,-2.3450,0.6894,4.3474,3.9977,-2.8527
1780342766.835729,43.0310,circle,,-1.6123,3.6979,2.9979,-2.3450,0.6894,4.3474,3.9977,-2.8527
1780342766.942510,43.1400,circle,,-1.9682,3.5198,2.9979,-2.2447,0.2446,4.3893,3.9977,-2.7519
1780342767.051639,43.2500,circle,,-1.9682,3.5198,2.9980,-2.2447,0.2446,4.3893,3.9977,-2.7519
1780342767.163100,43.3590,circle,,-1.9682,3.5198,2.9980,-2.2447,0.2446,4.3893,3.9977,-2.7519
1780342767.273206,43.4690,circle,,-2.3129,3.3103,2.9980,-2.1467,-0.2002,4.3893,3.9979,-2.6492
1780342767.380640,43.5780,circle,,-2.3129,3.3103,2.9980,-2.1467,-0.2002,4.3893,3.9979,-2.6492
1780342767.551609,43.7500,circle,,-2.6353,3.0589,2.9981,-2.0474,-0.6449,4.3578,3.9980,-2.5507
1780342767.661767,43.8590,circle,,-2.6353,3.0589,2.9981,-2.0474,-0.6449,4.3578,3.9980,-2.5507
1780342767.982209,44.1720,circle,,-2.9244,2.7760,2.9986,-1.9389,-1.0786,4.2740,3.9981,-2.4519
1780342768.091377,44.2810,circle,,-3.1802,2.4722,2.9992,-1.8151,-1.5123,4.1483,3.9981,-2.3496
1780342768.192185,44.3900,circle,,-3.1802,2.4722,2.9992,-1.8151,-1.5123,4.1483,3.9981,-2.3496
1780342768.301856,44.5000,circle,,-3.4137,2.1161,2.9992,-1.6829,-1.9237,3.9807,3.9981,-2.2448
1780342768.410492,44.6090,circle,,-3.4137,2.1161,2.9992,-1.6829,-1.9237,3.9807,3.9981,-2.2448
1780342768.585222,44.7810,circle,,-3.6138,1.7389,3.0002,-1.5979,-2.3240,3.7607,3.9981,-2.1306
1780342768.698796,44.8900,circle,,-3.6138,1.7389,3.0002,-1.5979,-2.3240,3.7607,3.9981,-2.1306
1780342768.801735,45.0000,circle,,-3.6138,1.7389,3.0002,-1.5979,-2.3240,3.7607,3.9981,-2.1306
1780342768.909490,45.1090,circle,,-3.7695,1.3618,3.0005,-1.5773,-2.7132,3.4988,3.9985,-2.0154
1780342769.012353,45.2030,circle,,-3.7695,1.3618,3.0005,-1.5773,-2.7132,3.4988,3.9985,-2.0154
1780342769.127399,45.3280,circle,,-3.8918,1.0057,3.0005,-1.5692,-3.0579,3.2265,3.9989,-1.9212
1780342769.254262,45.4530,circle,,-3.8918,1.0057,3.0005,-1.5692,-3.0579,3.2265,3.9989,-1.9212
1780342769.361552,45.5620,circle,,-3.9808,0.7019,3.0003,-1.5765,-3.3692,2.9436,3.9990,-1.8577
1780342769.467754,45.6560,circle,,-3.9808,0.7019,3.0003,-1.5765,-3.3692,2.9436,3.9990,-1.8577
1780342769.582432,45.7810,circle,,-4.0475,0.4504,3.0003,-1.5837,-3.6472,2.6608,3.9990,-1.8129
1780342769.687823,45.8900,circle,,-4.0475,0.4504,2.9999,-1.5837,-3.6472,2.6608,3.9990,-1.8129
1780342769.788475,45.9840,circle,,-4.0475,0.4504,2.9999,-1.5837,-3.6472,2.6608,3.9990,-1.8129
1780342769.900623,46.0940,circle,,-4.0809,0.2514,2.9995,-1.5836,-3.9029,2.3780,3.9989,-1.7731
1780342770.019836,46.2190,circle,,-4.0809,0.2514,2.9995,-1.5836,-3.9029,2.3780,3.9989,-1.7731
1780342770.130322,46.3280,circle,,-4.0920,0.1152,2.9992,-1.5811,-4.1142,2.1056,3.9992,-1.7363
1780342770.241111,46.4370,circle,,-4.0920,0.1152,2.9992,-1.5811,-4.1142,2.1056,3.9992,-1.7363
1780342770.364162,46.5620,circle,,-4.1031,0.0314,2.9991,-1.5809,-4.3144,1.8332,3.9997,-1.7064
1780342770.482584,46.6720,circle,,-4.1031,0.0314,2.9991,-1.5809,-4.3144,1.8332,3.9997,-1.7064
1780342770.584727,46.7810,circle,,-4.0920,-0.0210,2.9988,-1.5818,-4.4812,1.5609,4.0002,-1.6838
1780342770.695954,46.8900,circle,,-4.0920,-0.0210,2.9988,-1.5818,-4.4812,1.5609,4.0002,-1.6838
1780342770.805514,47.0000,circle,,-4.0920,-0.0524,2.9988,-1.5824,-4.4812,1.5609,4.0002,-1.6838
1780342770.910554,47.1090,circle,,-4.0920,-0.0524,2.9987,-1.5824,-4.6146,1.3094,4.0004,-1.6655
1780342771.020457,47.2190,circle,,-4.0920,-0.0524,2.9987,-1.5824,-4.6146,1.3094,4.0004,-1.6655
1780342771.129401,47.3280,circle,,-4.0809,-0.0629,2.9985,-1.5823,-4.7258,1.0790,4.0004,-1.6500
1780342771.237862,47.4370,circle,,-4.0809,-0.0629,2.9985,-1.5823,-4.7258,1.0790,4.0004,-1.6500
1780342771.351464,47.5470,circle,,-4.0809,-0.0629,2.9985,-1.5823,-4.7258,1.0790,4.0004,-1.6500
1780342771.504447,47.7030,circle,,-4.0809,-0.0524,2.9984,-1.5822,-4.8259,0.8695,4.0004,-1.6374
1780342771.610698,47.8120,circle,,-4.0697,-0.0524,2.9985,-1.5820,-4.8926,0.6914,4.0002,-1.6275
1780342771.726514,47.9220,circle,,-4.0697,-0.0524,2.9985,-1.5820,-4.8926,0.6914,4.0002,-1.6275
1780342771.832113,48.0310,circle,circle_done,-4.0697,-0.0524,2.9985,-1.5820,-4.9482,0.5343,4.0001,-1.6184
1780342771.965983,48.1560,circle,,-4.0586,-0.0419,2.9985,-1.5820,-4.9482,0.5343,4.0001,-1.6184
1780342772.066803,48.2650,circle,,-4.0586,-0.0419,2.9985,-1.5820,-4.9927,0.3981,4.0001,-1.6131
1780342772.172991,48.3750,circle,,-4.0475,-0.0210,2.9984,-1.5820,-4.9927,0.3981,3.9999,-1.6131
1780342772.273001,48.4690,circle,,-4.0475,-0.0210,2.9984,-1.5820,-4.9927,0.3981,3.9999,-1.6131
1780342772.376206,48.5780,circle,,-4.0364,-0.0105,2.9984,-1.5820,-5.0149,0.3143,3.9997,-1.6167
1780342772.486649,48.6870,circle,,-4.0364,-0.0105,2.9984,-1.5820,-5.0149,0.3143,3.9997,-1.6167
1780342772.603963,48.7970,circle,,-4.0253,0.0000,2.9983,-1.5821,-5.0260,0.2619,3.9997,-1.6202
1780342772.722197,48.9220,circle,,-4.0253,0.0000,2.9983,-1.5821,-5.0260,0.2619,3.9997,-1.6202
1780342772.831054,49.0310,circle,,-4.0253,0.0000,2.9983,-1.5821,-5.0371,0.2409,3.9995,-1.6201
1780342772.937226,49.1400,circle,,-4.0253,0.0105,2.9982,-1.5820,-5.0371,0.2409,3.9995,-1.6201
1780342773.038753,49.2340,circle,,-4.0253,0.0105,2.9982,-1.5820,-5.0371,0.2409,3.9995,-1.6201
1780342773.152433,49.3440,circle,,-4.0141,0.0210,2.9981,-1.5820,-5.0371,0.2200,3.9994,-1.6188
1780342773.255086,49.4530,circle,,-4.0141,0.0210,2.9981,-1.5820,-5.0371,0.2200,3.9994,-1.6188
1780342773.367783,49.5620,circle,,-4.0030,0.0314,2.9981,-1.5820,-5.0371,0.2095,3.9993,-1.6185
1780342773.481260,49.6720,circle,,-4.0030,0.0314,2.9981,-1.5820,-5.0371,0.2095,3.9993,-1.6185
1780342773.736369,49.9370,circle,,-4.0030,0.0314,2.9982,-1.5820,-5.0371,0.1990,3.9992,-1.6188
1780342773.850116,50.0470,circle,,-3.9919,0.0419,2.9982,-1.5820,-5.0371,0.1990,3.9992,-1.6191
1780342773.957674,50.1560,circle,,-3.9919,0.0419,2.9982,-1.5820,-5.0371,0.1990,3.9992,-1.6191
1780342774.070667,50.2650,circle,,-3.9919,0.0419,2.9982,-1.5820,-5.0371,0.1990,3.9992,-1.6191
1780342774.181403,50.3750,circle,,-3.9919,0.0524,2.9983,-1.5820,-5.0371,0.1990,3.9990,-1.6191
1780342774.292160,50.4840,circle,,-3.9919,0.0524,2.9983,-1.5820,-5.0371,0.1990,3.9990,-1.6191
1780342774.401330,50.5940,circle,,-3.9919,0.0524,2.9984,-1.5820,-5.0371,0.1990,3.9990,-1.6190
1780342774.516596,50.7190,circle,,-3.9919,0.0524,2.9984,-1.5820,-5.0371,0.1990,3.9990,-1.6190
1780342774.635891,50.8280,circle,,-3.9919,0.0524,2.9984,-1.5819,-5.0371,0.1990,3.9989,-1.6189
1780342774.740341,50.9370,circle,,-3.9919,0.0524,2.9984,-1.5819,-5.0371,0.1990,3.9989,-1.6189
1780342774.848733,51.0470,circle,,-3.9919,0.0629,2.9985,-1.5820,-5.0371,0.1990,3.9987,-1.6189
1780342774.956539,51.1560,circle,,-3.9919,0.0629,2.9985,-1.5820,-5.0371,0.1990,3.9987,-1.6189
1780342775.066374,51.2650,circle,,-3.9919,0.0629,2.9985,-1.5820,-5.0260,0.1990,3.9984,-1.6190
1780342775.183856,51.3750,circle,,-3.9808,0.0629,2.9987,-1.5818,-5.0260,0.1990,3.9984,-1.6190
1780342775.286744,51.4840,circle,,-3.9808,0.0629,2.9987,-1.5818,-5.0260,0.1990,3.9984,-1.6190
1780342775.493637,51.6870,circle,,-3.9808,0.0629,2.9987,-1.5819,-5.0260,0.1990,3.9984,-1.6189
1780342775.628651,51.8280,circle,,-3.9808,0.0629,2.9990,-1.5819,-5.0260,0.1990,3.9981,-1.6189
1780342775.742361,51.9370,circle,,-3.9808,0.0629,2.9993,-1.5819,-5.0260,0.1990,3.9978,-1.6189
1780342775.860174,52.0620,circle,,-3.9808,0.0629,2.9993,-1.5819,-5.0260,0.1990,3.9978,-1.6189
1780342775.971949,52.1720,circle,,-3.9808,0.0629,2.9996,-1.5818,-5.0149,0.1990,3.9976,-1.6189
1780342776.082922,52.2810,circle,,-3.9808,0.0629,2.9996,-1.5818,-5.0149,0.1990,3.9976,-1.6189
1780342776.262808,52.4530,circle,,-3.9808,0.0733,2.9998,-1.5820,-5.0149,0.1990,3.9976,-1.6188
1780342776.458743,52.6560,circle,,-3.9808,0.0733,2.9999,-1.5819,-5.0149,0.1990,3.9973,-1.6188
1780342776.568060,52.7650,circle,,-3.9808,0.0733,2.9999,-1.5819,-5.0149,0.1990,3.9973,-1.6188
1780342776.680609,52.8750,circle,,-3.9808,0.0733,2.9999,-1.5819,-5.0038,0.2095,3.9973,-1.6189
1780342776.785646,52.9840,circle,,-3.9808,0.0733,3.0001,-1.5819,-5.0038,0.2095,3.9971,-1.6189
1780342776.896059,53.0940,circle,,-3.9808,0.0733,3.0001,-1.5819,-5.0038,0.2095,3.9971,-1.6189
1780342777.003726,53.2030,circle,,-3.9808,0.0733,3.0002,-1.5819,-5.0038,0.2095,3.9971,-1.6189
1780342777.114214,53.3120,circle,,-3.9808,0.0733,3.0002,-1.5819,-5.0038,0.2095,3.9971,-1.6189
1780342777.288808,53.4840,circle,,-3.9808,0.0733,3.0002,-1.5819,-5.0038,0.2095,3.9971,-1.6188
1780342777.485258,53.6870,circle,,-3.9808,0.0733,3.0002,-1.5819,-5.0038,0.2095,3.9970,-1.6188
1780342777.598693,53.7970,circle,,-3.9808,0.0733,3.0004,-1.5819,-5.0038,0.2095,3.9969,-1.6188
1780342777.707274,53.9060,circle,,-3.9808,0.0733,3.0004,-1.5819,-4.9927,0.2200,3.9969,-1.6188
1780342777.815570,54.0150,circle,,-3.9808,0.0733,3.0005,-1.5819,-4.9927,0.2200,3.9970,-1.6188
1780342777.928288,54.1250,circle,,-3.9808,0.0733,3.0005,-1.5819,-4.9927,0.2200,3.9970,-1.6189
1780342778.036351,54.2340,circle,,-3.9808,0.0733,3.0005,-1.5818,-4.9927,0.2200,3.9971,-1.6189
1780342778.141896,54.3440,circle,,-3.9808,0.0733,3.0006,-1.5818,-4.9927,0.2200,3.9971,-1.6189
1780342778.253424,54.4530,circle,,-3.9808,0.0733,3.0007,-1.5819,-4.9927,0.2200,3.9971,-1.6189
1780342778.355380,54.5470,circle,,-3.9808,0.0733,3.0007,-1.5819,-4.9927,0.2200,3.9972,-1.6189
1780342778.473513,54.6720,circle,,-3.9808,0.0733,3.0007,-1.5818,-4.9927,0.2200,3.9972,-1.6189
1780342778.577808,54.7810,circle,,-3.9808,0.0733,3.0007,-1.5818,-4.9927,0.2200,3.9974,-1.6189
1780342778.688451,54.8900,circle,,-3.9808,0.0733,3.0007,-1.5818,-4.9927,0.2200,3.9975,-1.6189
1780342778.804065,55.0000,circle,,-3.9808,0.0733,3.0007,-1.5819,-4.9927,0.2200,3.9977,-1.6189
1780342778.928533,55.1250,circle,,-3.9808,0.0733,3.0008,-1.5819,-4.9927,0.2200,3.9978,-1.6188
1780342779.042008,55.2340,circle,,-3.9808,0.0733,3.0008,-1.5818,-4.9927,0.2200,3.9978,-1.6188
1780342779.153481,55.3440,circle,,-3.9808,0.0733,3.0008,-1.5818,-4.9927,0.2200,3.9979,-1.6188
1780342779.263969,55.4530,circle,,-3.9808,0.0733,3.0009,-1.5820,-4.9927,0.2200,3.9981,-1.6189
1780342779.384965,55.5780,circle,,-3.9808,0.0733,3.0009,-1.5820,-4.9927,0.2200,3.9982,-1.6189
1780342779.493086,55.6870,circle,,-3.9808,0.0733,3.0009,-1.5819,-4.9927,0.2200,3.9983,-1.6189
1780342779.597986,55.7970,circle,,-3.9808,0.0733,3.0009,-1.5819,-4.9927,0.2200,3.9983,-1.6188
1780342779.708732,55.9060,circle,,-3.9808,0.0733,3.0009,-1.5819,-4.9927,0.2200,3.9984,-1.6189
1780342779.821989,56.0150,circle,,-3.9808,0.0733,3.0010,-1.5818,-4.9927,0.2200,3.9984,-1.6189
1780342779.933898,56.1250,circle,,-3.9808,0.0733,3.0010,-1.5818,-4.9927,0.2200,3.9985,-1.6189
1780342780.035927,56.2340,circle,,-3.9808,0.0733,3.0010,-1.5819,-4.9927,0.2200,3.9986,-1.6189
1780342780.145202,56.3440,circle,,-3.9808,0.0733,3.0010,-1.5819,-4.9927,0.2200,3.9986,-1.6188
1780342780.257707,56.4530,circle,,-3.9808,0.0733,3.0010,-1.5819,-4.9927,0.2200,3.9987,-1.6188
1780342780.363775,56.5620,circle,,-3.9808,0.0733,3.0010,-1.5819,-4.9927,0.2200,3.9987,-1.6188
1780342780.473847,56.6720,circle,,-3.9808,0.0733,3.0010,-1.5819,-4.9927,0.2200,3.9988,-1.6188
1780342780.578387,56.7810,circle,,-3.9808,0.0733,3.0008,-1.5818,-4.9927,0.2200,3.9988,-1.6188
1780342780.689526,56.8900,circle,,-3.9808,0.0733,3.0008,-1.5818,-4.9927,0.2200,3.9989,-1.6189
1780342780.818996,57.0150,circle,,-3.9808,0.0733,3.0006,-1.5819,-4.9927,0.2200,3.9989,-1.6189
1780342780.927982,57.1250,circle,,-3.9808,0.0733,3.0006,-1.5819,-4.9927,0.2200,3.9990,-1.6189
1780342781.035792,57.2340,circle,,-3.9808,0.0733,3.0003,-1.5819,-4.9927,0.2200,3.9990,-1.6189
1780342781.146694,57.3440,circle,,-3.9808,0.0733,3.0003,-1.5819,-4.9927,0.2200,3.9991,-1.6188
1780342781.260839,57.4530,return,return_leader_start,-3.9808,0.0733,2.9999,-1.5818,-4.9927,0.2200,3.9991,-1.6188
1780342781.364592,57.5620,return,,-3.9808,0.0733,2.9999,-1.5818,-4.9927,0.2200,3.9991,-1.6188
1780342781.477719,57.6720,return,,-3.9808,0.0733,2.9999,-1.5482,-4.9927,0.2200,3.9992,-1.6188
1780342781.588433,57.7810,return,,-3.9808,0.0733,2.9996,-1.5482,-4.9927,0.2200,3.9992,-1.6188
1780342781.692044,57.8900,return,,-3.9808,0.0733,2.9996,-1.5482,-4.9927,0.2200,3.9992,-1.6188
1780342781.794580,57.9840,return,,-3.9808,0.0629,2.9993,-1.2890,-4.9927,0.2200,3.9993,-1.6188
1780342781.909959,58.1090,return,,-3.9808,0.0629,2.9993,-1.2890,-4.9927,0.2200,3.9993,-1.6188
1780342782.011011,58.2030,return,,-3.9808,0.0524,2.9991,-0.9069,-4.9927,0.2200,3.9993,-1.6188
1780342782.112751,58.3120,return,,-3.9808,0.0524,2.9991,-0.9069,-4.9927,0.2200,3.9994,-1.6188
1780342782.224694,58.4220,return,,-3.9808,0.0524,2.9991,-0.6012,-4.9927,0.2200,3.9994,-1.6188
1780342782.349897,58.5470,return,,-3.9808,0.0524,2.9990,-0.6012,-4.9927,0.2200,3.9995,-1.6188
1780342782.458815,58.6560,return,,-3.9808,0.0524,2.9990,-0.6012,-4.9927,0.2200,3.9995,-1.6188
1780342782.583958,58.7810,return,,-3.9919,0.0419,2.9986,-0.3733,-4.9927,0.2200,3.9995,-1.6187
1780342782.694084,58.8900,return,,-3.9919,0.0419,2.9986,-0.3733,-4.9927,0.2200,3.9995,-1.6187
1780342782.805644,59.0000,return,,-3.9919,0.0314,2.9983,-0.1367,-4.9927,0.2200,3.9995,-1.6188
1780342782.910553,59.1090,return,,-3.9919,0.0314,2.9983,-0.1367,-4.9927,0.2200,3.9996,-1.6188
1780342783.020170,59.2190,return,,-3.9919,0.0314,2.9981,0.0793,-4.9927,0.2200,3.9996,-1.6189
1780342783.127463,59.3280,return,,-3.9919,0.0314,2.9981,0.0793,-4.9927,0.2200,3.9996,-1.6188
1780342783.245229,59.4370,return,return_follower_start,-3.9919,0.0210,2.9981,0.0958,-4.9927,0.2200,3.9997,-1.6188
1780342783.357894,59.5470,return,,-3.9919,0.0210,2.9980,0.0958,-4.9927,0.2200,3.9993,-1.6173
1780342783.497941,59.6870,return,,-3.9919,0.0210,2.9980,0.0958,-4.9927,0.2200,3.9990,-1.6139
1780342783.667577,59.8590,return,,-3.9919,0.0210,2.9981,0.0039,-4.9927,0.2200,3.9927,-1.5762
1780342783.777607,59.9690,return,,-3.9919,0.0210,2.9981,0.0039,-4.9927,0.2095,3.9558,-1.3770
1780342783.879380,60.0780,return,,-3.9919,0.0210,2.9987,-0.0339,-4.9927,0.1990,3.9147,-1.2307
1780342783.990531,60.1870,return,,-3.9919,0.0210,2.9987,-0.0339,-4.9927,0.1781,3.8473,-1.0131
1780342784.106389,60.2970,return,,-3.9919,0.0105,2.9992,-0.0107,-4.9927,0.1676,3.7861,-0.8668
1780342784.207914,60.4060,return,,-3.9919,0.0105,2.9992,-0.0107,-4.9927,0.1571,3.7142,-0.7368
1780342784.318600,60.5150,return,,-3.9919,0.0105,2.9992,0.0102,-4.9927,0.1467,3.6513,-0.6237
1780342784.426294,60.6250,return,,-3.9919,0.0105,2.9996,0.0102,-4.9927,0.1257,3.5206,-0.4898
1780342784.541144,60.7340,return,,-3.9919,0.0105,2.9996,0.0072,-4.9927,0.1152,3.4552,-0.4195
1780342784.660534,60.8590,return,,-3.9919,0.0105,2.9999,0.0072,-4.9927,0.0943,3.3445,-0.2957
1780342784.770252,60.9690,return,,-3.9919,0.0105,2.9999,0.0072,-4.9927,0.0838,3.2704,-0.2016
1780342784.879287,61.0780,return,,-3.9919,0.0105,3.0001,-0.0017,-4.9927,0.0733,3.2016,-0.1014
1780342784.987698,61.1870,return,,-3.9919,0.0105,3.0001,-0.0017,-4.9927,0.0629,3.1280,0.0131
1780342785.097449,61.2970,return,,-3.9919,0.0105,3.0002,-0.0030,-4.9927,0.0524,3.0747,0.0798
1780342785.210393,61.4060,return,,-3.9919,0.0105,3.0002,-0.0030,-4.9927,0.0419,3.0212,0.1092
1780342785.321031,61.5150,return,,-3.9919,0.0105,3.0003,-0.0000,-4.9927,0.0419,2.9920,0.0964
1780342785.425142,61.6250,return,,-3.9919,0.0105,3.0003,-0.0000,-4.9927,0.0314,2.9542,0.0553
1780342785.539373,61.7340,return,,-3.9919,0.0105,3.0003,-0.0000,-4.9927,0.0314,2.9365,0.0173
1780342785.661092,61.8590,return,,-3.9919,0.0105,3.0004,0.0014,-4.9927,0.0210,2.9249,-0.0204
1780342785.772315,61.9690,return,,-3.9919,0.0105,3.0005,0.0007,-4.9927,0.0210,2.9243,-0.0298
1780342785.977665,62.1720,return,,-3.9919,0.0105,3.0005,0.0002,-4.9927,0.0105,2.9281,-0.0302
1780342786.144336,62.3440,return,,-3.9919,0.0105,3.0006,-0.0003,-4.9927,0.0105,2.9405,-0.0128
1780342786.245878,62.4370,return,,-3.9919,0.0105,3.0006,-0.0003,-4.9927,0.0105,2.9526,0.0003
1780342786.347822,62.5470,return,,-4.0030,0.0105,3.0006,-0.0003,-4.9927,0.0105,2.9568,0.0021
1780342786.458804,62.6560,return,,-4.0030,0.0105,3.0006,-0.0001,-4.9927,0.0105,2.9763,0.0110
1780342786.561789,62.7650,land_L,return_follower_done,-4.0030,0.0105,3.0007,0.0000,-4.9927,0.0105,2.9908,0.0097
1780342786.670646,62.8590,land_L,,-4.0030,0.0105,3.0007,0.0002,-4.9927,0.0105,3.0077,0.0049
1780342786.781451,62.9840,land_L,,-4.0030,0.0105,3.0008,0.0002,-4.9927,0.0105,3.0148,0.0013
1780342786.887135,63.0780,land_L,,-4.0030,0.0105,3.0008,0.0002,-4.9927,0.0105,3.0230,-0.0022
1780342786.988555,63.1870,land_L,,-4.0030,0.0105,3.0009,0.0001,-4.9927,0.0105,3.0249,-0.0029
1780342787.094419,63.2970,land_L,,-4.0030,0.0105,3.0009,0.0000,-4.9927,0.0105,3.0254,-0.0025
1780342787.209261,63.4060,land_L,,-4.0030,0.0105,3.0009,-0.0000,-4.9927,0.0105,3.0244,-0.0014
1780342787.330352,63.5310,land_L,,-4.0030,0.0105,3.0009,0.0001,-4.9927,0.0105,3.0221,0.0001
1780342787.453264,63.6560,land_L,,-4.0030,0.0105,3.0009,0.0001,-4.9927,0.0105,3.0202,0.0006
1780342787.564499,63.7650,land_L,,-4.0030,0.0105,3.0009,0.0001,-4.9927,0.0000,3.0172,0.0014
1780342787.675634,63.8750,land_L,,-4.0030,0.0105,3.0009,0.0001,-4.9927,0.0000,3.0152,0.0015
1780342787.786254,63.9840,land_L,,-4.0030,0.0105,3.0009,0.0001,-4.9927,0.0000,3.0114,0.0011
1780342787.897742,64.0940,land_L,,-4.0030,0.0105,3.0008,0.0001,-4.9927,0.0000,3.0097,0.0006
1780342788.005094,64.2030,land_L,,-4.0030,0.0105,3.0008,0.0001,-4.9927,0.0000,3.0081,0.0002
1780342788.109873,64.3120,land_L,,-4.0030,0.0105,3.0006,0.0001,-4.9927,0.0000,3.0070,-0.0001
1780342788.221577,64.4220,land_L,,-4.0030,0.0105,2.9991,0.0001,-4.9927,0.0000,3.0063,-0.0001
1780342788.331580,64.5310,land_L,,-4.0141,0.0105,2.9840,0.0001,-4.9927,0.0000,3.0052,0.0001
1780342788.441694,64.6400,land_L,,-4.0141,0.0105,2.9768,0.0001,-4.9927,0.0000,3.0052,0.0001
1780342788.545969,64.7500,land_L,,-4.0141,0.0105,2.9262,0.0001,-4.9927,0.0000,3.0052,0.0001
1780342788.662808,64.8590,land_L,,-4.0141,0.0105,2.8873,0.0001,-4.9927,0.0000,3.0040,0.0005
1780342788.773846,64.9690,land_L,,-4.0141,0.0105,2.8333,0.0001,-4.9927,0.0000,3.0040,0.0005
1780342788.885368,65.0780,land_L,,-4.0141,0.0105,2.7750,0.0001,-4.9927,0.0000,3.0034,0.0005
1780342788.991306,65.1870,land_L,,-4.0141,0.0105,2.7121,0.0001,-4.9927,0.0000,3.0034,0.0005
1780342789.099068,65.2970,land_L,,-4.0141,0.0105,2.6691,0.0001,-4.9927,0.0000,3.0031,0.0005
1780342789.209524,65.4060,land_L,,-4.0141,0.0105,2.6034,0.0001,-4.9927,0.0000,3.0031,0.0005
1780342789.331749,65.5310,land_L,,-4.0141,0.0105,2.5485,0.0001,-5.0038,0.0000,3.0031,0.0005
1780342789.444988,65.6400,land_L,,-4.0141,0.0105,2.4718,0.0001,-5.0038,0.0000,3.0033,0.0005
1780342789.555301,65.7500,land_L,,-4.0141,0.0105,2.4176,0.0001,-5.0038,0.0000,3.0033,0.0005
1780342789.661187,65.8590,land_L,,-4.0141,0.0105,2.3747,0.0001,-5.0038,0.0000,3.0042,0.0004
1780342789.770448,65.9690,land_L,,-4.0141,0.0105,2.3007,0.0001,-5.0038,0.0000,3.0042,0.0004
1780342789.901021,66.0940,land_L,,-4.0141,0.0105,2.2381,0.0001,-5.0038,0.0105,3.0051,0.0003
1780342790.021215,66.2190,land_L,,-4.0141,0.0105,2.1662,0.0001,-5.0038,0.0105,3.0051,0.0003
1780342790.129364,66.3280,land_L,,-4.0141,0.0105,2.1243,0.0001,-5.0038,0.0105,3.0057,0.0004
1780342790.238380,66.4370,land_L,,-4.0141,0.0105,2.0539,0.0001,-5.0038,0.0105,3.0057,0.0004
1780342790.352544,66.5470,land_L,,-4.0141,0.0105,2.0039,0.0001,-5.0038,0.0105,3.0061,0.0003
1780342790.461166,66.6560,land_L,,-4.0141,0.0105,1.9541,0.0001,-5.0038,0.0105,3.0061,0.0003
1780342790.582317,66.7810,land_L,,-4.0141,0.0105,1.8946,0.0001,-5.0038,0.0105,3.0064,0.0003
1780342790.727683,66.9220,land_L,,-4.0141,0.0105,1.8650,0.0001,-5.0038,0.0105,3.0064,0.0003
1780342790.923981,67.1250,land_L,,-4.0141,0.0105,1.8650,0.0001,-5.0038,0.0105,3.0064,0.0003
