timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780125509.539733,4.8590,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0734,-0.0299
1780125509.685040,5.0000,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0734,-0.0299
1780125509.797577,5.1090,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125509.913407,5.2340,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125510.016866,5.3280,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125510.126076,5.4370,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125510.649829,5.9690,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125510.758012,6.0780,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125510.870565,6.1870,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125510.972495,6.2970,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125511.085795,6.4060,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125511.195276,6.5160,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125511.307927,6.6250,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125511.428038,6.7500,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125511.537983,6.8590,init,-3.9585,-0.0314,-0.0025,-0.0160,-4.9704,-0.0629,0.0735,-0.0299
1780125511.652146,6.9690,init,-3.9585,-0.0314,-0.0024,-0.0160,-4.9704,-0.0629,0.0736,-0.0299
1780125511.765672,7.0780,init,-3.9585,-0.0314,-0.0024,-0.0160,-4.9704,-0.0629,0.0736,-0.0299
1780125511.874243,7.1870,init,-3.9585,-0.0314,-0.0024,-0.0160,-4.9704,-0.0629,0.0736,-0.0299
1780125511.984198,7.2970,init,-3.9585,-0.0314,-0.0024,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.148732,7.4690,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.259761,7.5780,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.371764,7.6870,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.479934,7.7970,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.592175,7.9060,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.791450,8.1090,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125512.919885,8.2340,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.027560,8.3440,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.134839,8.4530,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.236347,8.5470,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.350974,8.6720,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.454799,8.7660,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.563786,8.8750,init,-3.9585,-0.0314,-0.0025,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.674874,8.9840,init,-3.9585,-0.0314,-0.0026,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.789967,9.1090,init,-3.9585,-0.0314,-0.0026,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125513.901119,9.2190,init,-3.9585,-0.0314,-0.0026,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125514.014813,9.3280,init,-3.9585,-0.0314,-0.0026,-0.0161,-4.9704,-0.0629,0.0736,-0.0299
1780125514.124037,9.4370,init,-3.9585,-0.0314,-0.0026,-0.0162,-4.9704,-0.0629,0.0736,-0.0299
1780125514.243284,9.5620,init,-3.9585,-0.0314,-0.0026,-0.0162,-4.9704,-0.0629,0.0736,-0.0299
1780125514.357934,9.6720,init,-3.9585,-0.0314,-0.0026,-0.0162,-4.9704,-0.0629,0.0737,-0.0299
1780125514.466534,9.7810,init,-3.9585,-0.0314,-0.0026,-0.0162,-4.9704,-0.0629,0.0737,-0.0299
1780125514.576267,9.8910,init,-3.9585,-0.0314,-0.0026,-0.0162,-4.9704,-0.0629,0.0737,-0.0299
1780125514.699157,10.0160,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0299
1780125514.800629,10.1250,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0299
1780125514.914858,10.2340,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.032855,10.3440,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.138107,10.4530,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.242475,10.5620,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.356675,10.6720,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.468147,10.7810,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.579350,10.8910,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.681842,11.0000,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.791103,11.1090,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125515.899099,11.2190,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.007926,11.3280,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.118013,11.4370,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.224420,11.5470,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.329988,11.6410,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.434739,11.7500,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.547870,11.8590,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.653822,11.9690,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.763172,12.0780,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.863987,12.1870,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125516.965993,12.2810,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125517.070592,12.3910,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0737,-0.0298
1780125517.200375,12.5160,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0736,-0.0298
1780125517.307046,12.6250,init,-3.9585,-0.0314,-0.0025,-0.0162,-4.9704,-0.0629,0.0736,-0.0298
1780125517.585795,12.9060,init,-3.9585,-0.0314,-0.0026,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125517.693203,13.0160,init,-3.9585,-0.0314,-0.0026,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125517.807962,13.1250,init,-3.9585,-0.0314,-0.0026,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125517.946903,13.2660,init,-3.9585,-0.0314,-0.0026,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.061974,13.3750,init,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.168152,13.4840,init,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.277172,13.5940,init,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.392188,13.7030,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.505844,13.8280,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.625424,13.9370,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.742045,14.0620,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.854752,14.1720,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0736,-0.0298
1780125518.963057,14.2810,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.079464,14.3910,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.200707,14.5160,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.304808,14.6250,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.414854,14.7340,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.527771,14.8440,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.635375,14.9530,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.746060,15.0620,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0735,-0.0298
1780125519.856043,15.1720,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0734,-0.0298
1780125519.963661,15.2810,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0734,-0.0298
1780125520.065665,15.3750,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0734,-0.0298
1780125520.177799,15.5000,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0734,-0.0298
1780125520.287756,15.6090,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0734,-0.0298
1780125520.397828,15.7190,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0734,-0.0298
1780125520.506252,15.8280,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0733,-0.0298
1780125520.627966,15.9370,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0163,-4.9704,-0.0629,0.0733,-0.0298
1780125520.737957,16.0470,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0298
1780125520.851796,16.1720,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125520.956815,16.2810,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125521.064218,16.3750,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125521.172495,16.4840,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125521.285111,16.6090,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125521.400349,16.7190,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125521.503409,16.8120,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0733,-0.0297
1780125521.610763,16.9220,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125521.720955,17.0310,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125521.829453,17.1410,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125521.930854,17.2500,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.039971,17.3590,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.158008,17.4690,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.266920,17.5780,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.367001,17.6870,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.473202,17.7970,takeoff_L,-3.9585,-0.0314,-0.0027,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.582928,17.9060,takeoff_L,-3.9585,-0.0314,-0.0025,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.698007,18.0160,takeoff_L,-3.9585,-0.0314,0.0024,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.799184,18.1090,takeoff_L,-3.9585,-0.0314,0.0132,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125522.905178,18.2190,takeoff_L,-3.9585,-0.0314,0.0292,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125523.020971,18.3440,takeoff_L,-3.9585,-0.0314,0.0556,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125523.131053,18.4530,takeoff_L,-3.9585,-0.0314,0.0774,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125523.248013,18.5620,takeoff_L,-3.9585,-0.0314,0.1305,-0.0164,-4.9704,-0.0629,0.0732,-0.0297
1780125523.364157,18.6870,takeoff_L,-3.9585,-0.0314,0.2321,-0.0163,-4.9704,-0.0629,0.0732,-0.0297
1780125523.593648,18.9060,takeoff_L,-3.9585,-0.0314,0.3842,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125523.710947,19.0310,takeoff_L,-3.9585,-0.0314,0.6216,-0.0161,-4.9704,-0.0629,0.0732,-0.0297
1780125523.823925,19.1410,takeoff_L,-3.9585,-0.0314,0.7546,-0.0161,-4.9704,-0.0629,0.0732,-0.0297
1780125523.937769,19.2500,takeoff_L,-3.9585,-0.0314,0.8461,-0.0161,-4.9704,-0.0629,0.0732,-0.0297
1780125524.038715,19.3590,takeoff_L,-3.9585,-0.0314,0.9838,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.140934,19.4530,takeoff_L,-3.9585,-0.0314,1.0750,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.254901,19.5780,takeoff_L,-3.9585,-0.0314,1.2069,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.363621,19.6870,takeoff_L,-3.9585,-0.0314,1.3318,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.472456,19.7970,takeoff_L,-3.9585,-0.0314,1.4289,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.578150,19.8910,takeoff_L,-3.9585,-0.0314,1.5194,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.699355,20.0160,takeoff_L,-3.9697,-0.0210,1.6344,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.809903,20.1250,takeoff_L,-3.9697,-0.0210,1.7221,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125524.921862,20.2340,takeoff_L,-3.9697,-0.0210,1.7747,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.035660,20.3590,takeoff_L,-3.9697,-0.0210,1.8452,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.155444,20.4690,takeoff_L,-3.9697,-0.0210,1.8964,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.268339,20.5780,takeoff_L,-3.9697,-0.0210,1.9481,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.382342,20.7030,takeoff_L,-3.9697,-0.0210,1.9954,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.491524,20.8120,takeoff_L,-3.9697,-0.0210,2.0162,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.604231,20.9220,takeoff_L,-3.9697,-0.0210,2.0429,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.715734,21.0310,takeoff_L,-3.9697,-0.0210,2.0485,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125525.821463,21.1410,takeoff_L,-3.9697,-0.0210,2.0533,-0.0161,-4.9704,-0.0629,0.0732,-0.0297
1780125525.927736,21.2500,takeoff_L,-3.9697,-0.0210,2.0520,-0.0161,-4.9704,-0.0629,0.0732,-0.0297
1780125526.040059,21.3590,takeoff_L,-3.9697,-0.0210,2.0443,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.142676,21.4530,takeoff_L,-3.9697,-0.0210,2.0364,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.246506,21.5620,takeoff_L,-3.9697,-0.0210,2.0274,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.352849,21.6720,takeoff_L,-3.9697,-0.0210,2.0181,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.464255,21.7810,takeoff_L,-3.9697,-0.0210,2.0076,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.573236,21.8910,takeoff_L,-3.9697,-0.0210,1.9998,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.686246,22.0000,takeoff_L,-3.9697,-0.0210,1.9931,-0.0162,-4.9704,-0.0629,0.0732,-0.0297
1780125526.793675,22.1090,takeoff_L,-3.9697,-0.0210,1.9859,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125526.899500,22.2190,takeoff_L,-3.9697,-0.0210,1.9828,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.014203,22.3280,takeoff_L,-3.9697,-0.0210,1.9795,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.123750,22.4370,takeoff_L,-3.9697,-0.0210,1.9776,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.257125,22.5780,takeoff_L,-3.9697,-0.0210,1.9769,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.387126,22.7030,takeoff_L,-3.9697,-0.0210,1.9769,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.501163,22.8120,takeoff_L,-3.9697,-0.0210,1.9776,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.672674,22.9840,takeoff_L,-3.9697,-0.0210,1.9786,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.793221,23.1090,takeoff_L,-3.9697,-0.0210,1.9805,-0.0162,-4.9704,-0.0629,0.0733,-0.0296
1780125527.900508,23.2190,takeoff_L,-3.9697,-0.0210,1.9814,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.004635,23.3280,takeoff_L,-3.9697,-0.0210,1.9828,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.115843,23.4370,takeoff_L,-3.9697,-0.0210,1.9834,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.218754,23.5310,takeoff_L,-3.9697,-0.0210,1.9844,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.329882,23.6410,takeoff_L,-3.9697,-0.0210,1.9848,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.433072,23.7500,takeoff_L,-3.9697,-0.0210,1.9853,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.544802,23.8590,takeoff_L,-3.9697,-0.0210,1.9856,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.652233,23.9690,takeoff_L,-3.9697,-0.0210,1.9859,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.767044,24.0780,takeoff_L,-3.9697,-0.0210,1.9860,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125528.906914,24.2190,takeoff_L,-3.9697,-0.0210,1.9862,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125529.032382,24.3440,takeoff_L,-3.9697,-0.0210,1.9864,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125529.141407,24.4530,takeoff_L,-3.9697,-0.0210,1.9864,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125529.252471,24.5620,takeoff_L,-3.9697,-0.0210,1.9864,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125529.360120,24.6720,takeoff_L,-3.9697,-0.0210,1.9865,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125529.467306,24.7810,takeoff_L,-3.9697,-0.0210,1.9866,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
1780125529.577268,24.8910,takeoff_L,-3.9697,-0.0210,1.9866,-0.0162,-4.9704,-0.0629,0.0732,-0.0296
