timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779769866.004850,0.0000,circle,-2.9911,0.0314,2.9981,-0.0100,-0.0200,0.0008,-1.5705,-0.0003,-2.9911,0.0314,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9995,0.0100,-0.0100,0.0001,0.0001,-0.0005,19.59418910,-99.22808700,4.000,-4.9911,0.0309,3.9981,0.0237,0.0100,-0.0014,0.0258,0.0014,-1.5706,2.0238,1.0014,-0.0000,0.0006,0.0119,0.0050,-0.0007,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,0.0055,-0.0007,-1.0000
1779769866.090616,0.0940,circle,-2.9911,0.0314,2.9981,-0.0100,-0.0200,0.0008,-1.5705,-0.0003,-2.9999,-0.0240,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9994,0.0100,-0.0100,-0.0001,0.0001,-0.0024,19.59418910,-99.22808700,3.999,-4.9911,0.0309,3.9981,0.0237,0.0100,-0.0013,0.0258,0.0013,-1.5706,2.0238,1.0013,-0.0000,0.0006,0.0119,0.0050,-0.0007,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,0.0055,-0.0007,-1.0000
1779769866.098171,0.0940,circle,-2.9911,0.0314,2.9981,-0.0100,-0.0200,0.0008,-1.5705,-0.0003,-2.9994,-0.0600,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9994,0.0100,-0.0100,-0.0001,0.0001,-0.0024,19.59418910,-99.22808700,3.999,-4.9911,0.0309,3.9981,0.0237,0.0100,-0.0013,0.0258,0.0013,-1.5706,2.0238,1.0013,-0.0000,0.0006,0.0119,0.0050,-0.0007,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,0.0055,-0.0007,-1.0000
1779769866.155097,0.1560,circle,-2.9911,0.0314,2.9981,-0.0100,-0.0200,0.0008,-1.5705,-0.0003,-2.9988,-0.0840,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9993,0.0100,-0.0100,-0.0002,-0.0025,-0.0634,19.59418910,-99.22808700,3.999,-4.9911,0.0309,3.9981,0.0237,0.0100,-0.0012,0.0258,0.0012,-1.5680,2.0238,1.0012,-0.0000,0.0006,0.0119,0.0050,-0.0006,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,0.0055,-0.0006,-1.0000
1779769866.207687,0.2030,circle,-2.9911,0.0314,2.9985,-0.0100,-0.0200,0.0014,-1.5699,0.0129,-2.9981,-0.1080,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9992,0.0100,-0.0100,-0.0002,-0.0075,-0.1437,19.59418910,-99.22808700,3.999,-4.9911,0.0296,3.9985,0.0237,0.0087,-0.0008,0.0253,0.0008,-1.5624,2.0238,1.0008,0.0000,-0.0257,0.0119,0.0043,-0.0004,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,-0.0214,-0.0004,-1.0000
1779769866.255584,0.2500,circle,-2.9911,0.0314,2.9985,-0.0100,-0.0200,0.0014,-1.5699,0.0129,-2.9965,-0.1439,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9991,0.0100,-0.0100,-0.0002,-0.0236,-0.3369,19.59418910,-99.22808700,3.999,-4.9911,0.0296,3.9985,0.0237,0.0087,-0.0007,0.0253,0.0007,-1.5463,2.0238,1.0007,0.0000,-0.0257,0.0119,0.0043,-0.0003,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,-0.0214,-0.0003,-1.0000
1779769866.307938,0.3120,circle,-2.9911,0.0314,2.9985,-0.0100,-0.0200,0.0014,-1.5699,0.0129,-2.9946,-0.1799,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9991,0.0100,-0.0100,-0.0001,-0.0423,-0.5093,19.59418910,-99.22808700,3.999,-4.9911,0.0296,3.9985,0.0237,0.0087,-0.0007,0.0253,0.0007,-1.5276,2.0238,1.0007,0.0000,-0.0257,0.0119,0.0043,-0.0003,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,-0.0214,-0.0003,-1.0000
1779769866.347768,0.3440,circle,-2.9911,0.0314,2.9985,-0.0100,-0.0200,0.0014,-1.5699,0.0129,-2.9931,-0.2038,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9991,0.0100,-0.0100,-0.0002,-0.0691,-0.6976,19.59418910,-99.22808700,3.999,-4.9911,0.0296,3.9985,0.0237,0.0087,-0.0006,0.0253,0.0006,-1.5008,2.0238,1.0006,0.0000,-0.0257,0.0119,0.0043,-0.0003,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,-0.0214,-0.0003,-1.0000
1779769866.404265,0.4060,circle,-2.9911,0.0314,2.9985,-0.0100,-0.0200,0.0014,-1.5699,0.0129,-2.9904,-0.2397,19.59420730,-99.22808690,2.998,-5.0149,0.0210,3.9990,0.0100,-0.0100,-0.0001,-0.1225,-0.9724,19.59418910,-99.22808700,3.999,-4.9911,0.0296,3.9985,0.0237,0.0087,-0.0006,0.0253,0.0006,-1.4474,2.0238,1.0006,0.0000,-0.0257,0.0119,0.0043,-0.0003,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0119,-0.0214,-0.0003,-1.0000
1779769866.448653,0.4530,circle,-2.9911,0.0314,2.9992,-0.0100,-0.0600,0.0018,-1.5440,0.1920,-2.9884,-0.2637,19.59420730,-99.22808690,2.999,-5.0149,0.0210,3.9990,0.0100,-0.0100,-0.0002,-0.1664,-1.1327,19.59418910,-99.22808700,3.999,-4.9904,-0.0223,3.9992,0.0245,-0.0432,0.0003,0.0497,0.0003,-1.3775,2.0238,0.9997,0.0103,-0.3838,0.0122,-0.0216,0.0001,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0225,-0.4054,0.0001,-0.9696
