time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0000,-1.5299426317214966,0.9515611529350281,-1.9334205389022827,-0.0115275289863348,0.008457059971988201,-0.012775585986673832,-1.5097678899765015,-0.0002669546229299158,-1.2297005653381348,0.7161754965782166,-1.5013924837112427,0.0069437711499631405,0.009655330330133438,-0.00105382374022156,-1.467326045036316,0.00042696355376392603,-1.5909331924959542,1.9496994957995917,-0.9334205389022827,-0.36123262715781945,1.2335239992213751,0.56797194480896,-0.04244184494018555,0.0002664576449513006,1.6281712153829477e-05,0.0,-0.18061631357890973,0.6167619996106876,0.28398597240448,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18034985593395841,0.6167782813228414,0.28398597240448,-0.034022867769817826
0.6710,-1.533493161201477,0.9693366289138794,-1.9311431646347046,-0.009760447777807713,0.013337920419871807,-0.012588025070726871,-1.5097862482070923,0.0004224198346491903,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5944653979117982,1.967476091289023,-0.9311431646347046,-0.36180391223980113,1.2268134569163118,0.580053448677063,-0.04267323017120361,-0.00042163390665333984,-2.5755882149365196e-05,0.0,-0.18090195611990056,0.6134067284581559,0.2900267243385315,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1813235900265539,0.6133809725760065,0.2900267243385315,-0.034036516802734694
0.6870,-1.533493161201477,0.9693366289138794,-1.9311431646347046,-0.009760447777807713,0.013337920419871807,-0.012588025070726871,-1.5097862482070923,0.0004224198346491903,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5944653979117982,1.967476091289023,-0.9311431646347046,-0.36180391223980113,1.2268134569163118,0.580053448677063,-0.04267323017120361,-0.00042163390665333984,-2.5755882149365196e-05,0.0,-0.18090195611990056,0.6134067284581559,0.2900267243385315,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1813235900265539,0.6133809725760065,0.2900267243385315,-0.034036516802734694
0.9060,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.509810447692871,-0.001294698566198349,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5990369999629843,1.9715772335658315,-0.9260832071304321,-0.36637551429098725,1.2309145991931203,0.5851134061813354,-0.04269742965698242,0.0012922916407482562,7.890939467668523e-05,0.0,-0.18318775714549362,0.6154572995965601,0.2925567030906677,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18189546550474536,0.6155362089912368,0.2925567030906677,-0.0342275882314425
0.9060,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.509810447692871,-0.001294698566198349,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5990369999629843,1.9715772335658315,-0.9260832071304321,-0.36637551429098725,1.2309145991931203,0.5851134061813354,-0.04269742965698242,0.0012922916407482562,7.890939467668523e-05,0.0,-0.18318775714549362,0.6154572995965601,0.2925567030906677,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18189546550474536,0.6155362089912368,0.2925567030906677,-0.0342275882314425
0.9370,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.509810447692871,-0.001294698566198349,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5990369999629843,1.9715772335658315,-0.9260832071304321,-0.36637551429098725,1.2309145991931203,0.5851134061813354,-0.04269742965698242,0.0012922916407482562,7.890939467668523e-05,0.0,-0.18318775714549362,0.6154572995965601,0.2925567030906677,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18189546550474536,0.6155362089912368,0.2925567030906677,-0.0342275882314425
0.9370,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.509810447692871,-0.001294698566198349,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5990369999629843,1.9715772335658315,-0.9260832071304321,-0.36637551429098725,1.2309145991931203,0.5851134061813354,-0.04269742965698242,0.0012922916407482562,7.890939467668523e-05,0.0,-0.18318775714549362,0.6154572995965601,0.2925567030906677,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18189546550474536,0.6155362089912368,0.2925567030906677,-0.0342275882314425
0.9530,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.509810447692871,-0.001294698566198349,-1.232661485671997,0.7406626343727112,-1.5111966133117676,0.008185512386262417,0.012124160304665565,-0.0026457784697413445,-1.4671130180358887,-0.0005982535076327622,-1.5990369999629843,1.9715772335658315,-0.9260832071304321,-0.36637551429098725,1.2309145991931203,0.5851134061813354,-0.04269742965698242,0.0012922916407482562,7.890939467668523e-05,0.0,-0.18318775714549362,0.6154572995965601,0.2925567030906677,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18189546550474536,0.6155362089912368,0.2925567030906677,-0.0342275882314425
1.1560,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.5098350048065186,-4.0374845411861315e-05,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.599012488484169,1.9715787299738476,-0.9260832071304321,-0.36533176338651274,1.2220878132448743,0.5878784656524658,-0.042779088020324714,4.029984647127125e-05,2.4597797510477765e-06,0.0,-0.18266588169325637,0.6110439066224371,0.2939392328262329,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1826255818467851,0.6110463664021881,0.2939392328262329,-0.034203397302553645
1.1560,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.5098350048065186,-4.0374845411861315e-05,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.599012488484169,1.9715787299738476,-0.9260832071304321,-0.36533176338651274,1.2220878132448743,0.5878784656524658,-0.042779088020324714,4.029984647127125e-05,2.4597797510477765e-06,0.0,-0.18266588169325637,0.6110439066224371,0.2939392328262329,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1826255818467851,0.6110463664021881,0.2939392328262329,-0.034203397302553645
1.3590,-1.5380889177322388,0.9734362959861755,-1.9260832071304321,-0.00874419417232275,0.007092166226357222,-0.009311904199421406,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.599021174594943,1.9715781997621955,-0.9260832071304321,-0.3653404494972867,1.2220872830332221,0.5878784656524658,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18267022474864336,0.6110436415166111,0.2939392328262329,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.18277019974140574,0.6110375384746329,0.2939392328262329,-0.03418238188532996
1.5620,-1.535516381263733,0.9833813905715942,-1.9258252382278442,-0.004588857293128967,0.007250014692544937,-0.008375033736228943,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.5964486381264371,1.9815232943476142,-0.9258252382278442,-0.36276791302878086,1.2320323776186408,0.5881364345550537,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18138395651439043,0.6160161888093204,0.29406821727752686,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1814839315071528,0.6160100857673423,0.29406821727752686,-0.03418238188532996
1.5930,-1.535516381263733,0.9833813905715942,-1.9258252382278442,-0.004588857293128967,0.007250014692544937,-0.008375033736228943,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.5964486381264371,1.9815232943476142,-0.9258252382278442,-0.36276791302878086,1.2320323776186408,0.5881364345550537,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18138395651439043,0.6160161888093204,0.29406821727752686,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1814839315071528,0.6160100857673423,0.29406821727752686,-0.03418238188532996
1.6090,-1.535516381263733,0.9833813905715942,-1.9258252382278442,-0.004588857293128967,0.007250014692544937,-0.008375033736228943,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.5964486381264371,1.9815232943476142,-0.9258252382278442,-0.36276791302878086,1.2320323776186408,0.5881364345550537,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18138395651439043,0.6160161888093204,0.29406821727752686,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1814839315071528,0.6160100857673423,0.29406821727752686,-0.03418238188532996
1.6250,-1.535516381263733,0.9833813905715942,-1.9258252382278442,-0.004588857293128967,0.007250014692544937,-0.008375033736228943,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.5964486381264371,1.9815232943476142,-0.9258252382278442,-0.36276791302878086,1.2320323776186408,0.5881364345550537,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18138395651439043,0.6160161888093204,0.29406821727752686,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1814839315071528,0.6160100857673423,0.29406821727752686,-0.03418238188532996
1.6400,-1.535516381263733,0.9833813905715942,-1.9258252382278442,-0.004588857293128967,0.007250014692544937,-0.008375033736228943,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.5964486381264371,1.9815232943476142,-0.9258252382278442,-0.36276791302878086,1.2320323776186408,0.5881364345550537,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18138395651439043,0.6160161888093204,0.29406821727752686,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1814839315071528,0.6160100857673423,0.29406821727752686,-0.03418238188532996
1.6560,-1.535516381263733,0.9833813905715942,-1.9258252382278442,-0.004588857293128967,0.007250014692544937,-0.008375033736228943,-1.5098263025283813,0.00010016110172728077,-1.2336807250976562,0.7494909167289734,-1.513961672782898,0.0070981839671730995,0.008368577808141708,-0.003198504913598299,-1.4670559167861938,-0.0002391059824731201,-1.5964486381264371,1.9815232943476142,-0.9258252382278442,-0.36276791302878086,1.2320323776186408,0.5881364345550537,-0.0427703857421875,-9.997499276237162e-05,-6.103041978098128e-06,0.0,-0.18138395651439043,0.6160161888093204,0.29406821727752686,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.1814839315071528,0.6160100857673423,0.29406821727752686,-0.03418238188532996
