timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779772077.493129,0.0000,circle,-3.0245,0.0000,2.9996,0.0000,0.0000,0.0001,-1.5709,0.0006,-3.0245,0.0000,19.59420700,-99.22808720,3.000,-4.9815,-0.0105,4.0005,-0.0200,0.0100,-0.0008,-0.0001,0.0004,19.59418940,-99.22808730,4.000,-5.0245,0.0002,3.9996,-0.0430,0.0107,-0.0008,0.0443,0.0008,-1.5708,1.9571,1.0008,-0.0000,-0.0013,-0.0215,0.0053,-0.0004,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0215,0.0041,-0.0004,-1.0000
1779772077.582328,0.0780,circle,-3.0245,0.0000,2.9992,0.0000,0.0000,0.0008,-1.5709,0.0006,-3.0000,-0.0120,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0005,-0.0200,0.0100,-0.0008,-0.0001,0.0001,19.59418940,-99.22808730,4.000,-5.0245,0.0002,3.9992,-0.0430,0.0107,-0.0012,0.0443,0.0012,-1.5708,1.9571,1.0012,-0.0000,-0.0013,-0.0215,0.0053,-0.0006,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0215,0.0041,-0.0006,-1.0000
1779772077.605495,0.1090,circle,-3.0245,0.0000,2.9992,0.0000,0.0000,0.0008,-1.5709,0.0006,-2.9994,-0.0600,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0004,-0.0200,0.0100,-0.0010,-0.0003,-0.0072,19.59418940,-99.22808730,4.000,-5.0245,0.0002,3.9992,-0.0430,0.0107,-0.0012,0.0443,0.0012,-1.5706,1.9571,1.0012,-0.0000,-0.0013,-0.0215,0.0053,-0.0006,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0215,0.0041,-0.0006,-1.0000
1779772077.647074,0.1560,circle,-3.0245,0.0000,2.9992,0.0000,0.0000,0.0008,-1.5709,0.0006,-2.9988,-0.0840,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0004,-0.0200,0.0100,-0.0011,-0.0028,-0.0632,19.59418940,-99.22808730,4.000,-5.0245,0.0002,3.9992,-0.0430,0.0107,-0.0012,0.0443,0.0012,-1.5681,1.9571,1.0012,-0.0000,-0.0013,-0.0215,0.0053,-0.0006,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0215,0.0041,-0.0006,-1.0000
1779772077.691401,0.1870,circle,-3.0245,0.0000,2.9992,0.0000,0.0000,0.0008,-1.5709,0.0006,-2.9981,-0.1080,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0004,-0.0200,0.0100,-0.0011,-0.0049,-0.0989,19.59418940,-99.22808730,4.000,-5.0245,0.0002,3.9992,-0.0430,0.0107,-0.0012,0.0443,0.0012,-1.5660,1.9571,1.0012,-0.0000,-0.0013,-0.0215,0.0053,-0.0006,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0215,0.0041,-0.0006,-1.0000
1779772077.755136,0.2500,circle,-3.0245,0.0000,2.9990,0.0000,0.0000,0.0006,-1.5687,0.0359,-2.9965,-0.1439,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0004,-0.0200,0.0100,-0.0012,-0.0242,-0.3386,19.59418940,-99.22808730,4.000,-5.0245,-0.0041,3.9990,-0.0430,0.0063,-0.0014,0.0434,0.0014,-1.5446,1.9571,1.0014,0.0001,-0.0718,-0.0215,0.0032,-0.0007,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0213,-0.0686,-0.0007,-1.0000
1779772077.806221,0.3120,circle,-3.0245,0.0000,2.9990,0.0000,0.0000,0.0006,-1.5687,0.0359,-2.9946,-0.1799,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0003,-0.0200,0.0100,-0.0011,-0.0553,-0.6051,19.59418940,-99.22808730,4.000,-5.0245,-0.0041,3.9990,-0.0430,0.0063,-0.0014,0.0434,0.0014,-1.5134,1.9571,1.0014,0.0001,-0.0718,-0.0215,0.0032,-0.0007,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0213,-0.0686,-0.0007,-1.0000
1779772077.844950,0.3440,circle,-3.0245,0.0000,2.9990,0.0000,0.0000,0.0006,-1.5687,0.0359,-2.9931,-0.2038,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0003,-0.0200,0.0100,-0.0012,-0.0694,-0.7000,19.59418940,-99.22808730,4.000,-5.0245,-0.0041,3.9990,-0.0430,0.0063,-0.0014,0.0434,0.0014,-1.4993,1.9571,1.0014,0.0001,-0.0718,-0.0215,0.0032,-0.0007,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0213,-0.0686,-0.0007,-1.0000
1779772077.901721,0.4060,circle,-3.0245,0.0000,2.9990,0.0000,0.0000,0.0006,-1.5687,0.0359,-2.9904,-0.2397,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0003,-0.0200,0.0000,-0.0011,-0.1229,-0.9747,19.59418940,-99.22808730,4.000,-5.0245,-0.0041,3.9990,-0.0430,0.0063,-0.0013,0.0434,0.0013,-1.4458,1.9571,1.0013,0.0001,-0.0718,-0.0215,0.0032,-0.0007,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0213,-0.0686,-0.0007,-1.0000
1779772077.946913,0.4530,circle,-3.0245,0.0000,2.9990,0.0000,0.0000,0.0006,-1.5687,0.0359,-2.9884,-0.2637,19.59420700,-99.22808720,2.999,-4.9815,-0.0105,4.0003,-0.0200,0.0000,-0.0011,-0.1911,-1.2058,19.59418940,-99.22808730,4.000,-5.0245,-0.0041,3.9990,-0.0430,0.0063,-0.0013,0.0434,0.0013,-1.3776,1.9571,1.0013,0.0001,-0.0718,-0.0215,0.0032,-0.0006,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0213,-0.0686,-0.0006,-0.9779
