time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-1.009046,-0.169112,3.956349,0.014587,0.018262,-0.000355,-1.570465,-0.000269,-1.008988,-0.169071,3.956344,5.8e-05,4.1e-05,-1.996812343597412,-0.1513405442237854,4.957239627838135,-0.017343681305646896,-0.017176257446408272,-0.0007171404431574047,-1.5703880786895752,-0.00042940297862514853,-2.009045945111278,-0.16944332678883467,4.9563489999999994,-0.012233601513865988,-0.01810278256504927,-0.0008906278381353161,-7.692131042480455e-05,-8.912690619651972e-08,0.00026899998523493375,0.0,-0.012233601513865988,-0.01810278256504927,-0.0008906278381353161,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.012233690640772186,-0.017833782579814335,-0.0008906278381353161,-0.0001538426208496091
0.1000,-1.0088728000007459,-0.16885170000103675,3.956350300000029,0.014560800000704826,0.01808530000314303,-0.0005743999993689359,-1.570486900000127,6.699999352544562e-05,-1.0077464000036715,-0.2682606998689231,3.956344,-0.0001151999992541969,-0.09942019986783714,-1.9981677532196045,-0.1511065661907196,4.957309722900391,-0.01578935794532299,-0.01731576956808567,-0.0008467555744573474,-1.5703880786895752,-0.00042940297862514853,-2.0088727521282754,-0.16916112679086906,4.956350300000029,-0.010704998908670937,-0.018054560600149455,-0.0009594229003617727,-9.882131055172216e-05,2.0731592915364193e-08,-6.699999031799041e-05,0.0,-0.010704998908670937,-0.018054560600149455,-0.0009594229003617727,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010704978177078023,-0.018121560590467444,-0.0009594229003617727,-0.00019764262110344433
0.1500,-1.0088727999991174,-0.16874019999937387,3.9563446999999963,0.014174300001248485,0.016597000004299915,-0.00076199999973597,-1.5701965000014144,0.009212799958381333,-1.006133600004345,-0.319434999879376,3.956344,-0.00011520000088261447,-0.15073149987992296,-1.9981677532196045,-0.1511065661907196,4.957309722900391,-0.01578935794532299,-0.01731576956808567,-0.0008467555744573474,-1.5703880786895752,-0.00042940297862514853,-2.008872620103032,-0.16934002675688709,4.956344699999996,-0.01070486688342731,-0.01823346056616748,-0.0009650229003943522,0.00019157868816077617,5.526083926653694e-06,-0.009212798301034683,0.0,-0.01070486688342731,-0.01823346056616748,-0.0009650229003943522,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.010699340799500657,-0.027446258867202165,-0.0009650229003943522,0.00038315737632155233
0.2000,-1.0091441999998483,-0.16905659999954514,3.9563292000000225,0.013059400001141242,0.00653940001451038,-0.0008929999998873099,-1.5681188000038089,0.04767579993721935,-1.0011828000039318,-0.4185083999345517,3.956344,0.00015619999984838067,-0.2496151999348877,-1.9981677532196045,-0.1511065661907196,4.957309722900391,-0.01578935794532299,-0.01731576956808567,-0.0008467555744573474,-1.5703880786895752,-0.00042940297862514853,-2.0091406154271314,-0.1717341235913688,4.956329200000022,-0.010972862207526912,-0.0206275574006492,-0.0009805229003685412,0.0022692786857663183,0.00012765307909096957,-0.047675629039847636,0.0,-0.010972862207526912,-0.0206275574006492,-0.0009805229003685412,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.010845209128435942,-0.06830318644049684,-0.0009805229003685412,0.004538557371532637
0.2500,-1.009259,-0.169387,3.956321,0.01264,0.000201,-0.00102,-1.566254,0.073329,-0.9957922500027507,-0.4935130499673332,3.956344,0.000271,-0.3244849999672174,-1.9981677532196045,-0.1511065661907196,4.957309722900391,-0.01578935794532299,-0.01731576956808567,-0.0008467555744573474,-1.5703880786895752,-0.00042940297862514853,-2.009248683651382,-0.17392931117481056,4.956321,-0.011080930431777603,-0.022822744984090954,-0.0009887229003906484,0.00413407868957516,0.00033308313613768215,-0.0733282435124722,0.0,-0.011080930431777603,-0.022822744984090954,-0.0009887229003906484,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.01074784729563992,-0.09615098849656316,-0.0009887229003906484,0.00826815737915032
0.3000,-1.009235,-0.17007,3.956301,0.012281,-0.012629,-0.001107,-1.560332,0.135491,-0.9889725,-0.5684020000000001,3.956344,0.000247,-0.399001,-1.9981677532196045,-0.1511065661907196,4.957309722900391,-0.01578935794532299,-0.01731576956808567,-0.0008467555744573474,-1.5703880786895752,-0.00042940297862514853,-2.009180249431976,-0.18053413581825445,4.956301,-0.011012496212371659,-0.029427569627534844,-0.0010087229003907794,0.010056078689575143,0.0014177962261511118,-0.13548358179078787,0.0,-0.011012496212371659,-0.029427569627534844,-0.0010087229003907794,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.009594699986220546,-0.16491115141832272,-0.0010087229003907794,0.020112157379150286
0.3500,-1.0093816499987098,-0.1723174999941965,3.95627430000001,0.012103900000604335,-0.038772349949873754,-0.001216749999736203,-1.5515598500204275,0.20639604985067644,-0.9807776000177656,-0.6431522498475493,3.956344,0.000394499998704996,-0.4719543498523168,-1.9990019798278809,-0.15120111405849457,4.957273483276367,-0.01362122967839241,-0.020454950630664825,-0.0012782710837200284,-1.5703238248825073,0.00047838763566687703,-2.009196634684755,-0.19155279040643558,4.956274300000009,-0.010194654856874319,-0.04035167634794101,-0.00099918327635784,0.018763974862079813,0.0039700879588167376,-0.2063578634207143,0.0,-0.010194654856874319,-0.04035167634794101,-0.00099918327635784,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.006224566898057581,-0.2467095397686553,-0.00099918327635784,0.037527949724159626
0.4000,-1.009619,-0.175251,3.95626,0.012333,-0.063993,-0.001223,-1.5347053500188306,0.302623799905574,-0.9678112500137226,-0.7414986499026144,3.956344,0.000636,-0.5682209999016524,-1.9990019798278809,-0.15120111405849457,4.957273483276367,-0.01362122967839241,-0.020454950630664825,-0.0012782710837200284,-1.5703238248825073,0.00047838763566687703,-2.008967791388727,-0.21133414218427593,4.95626,-0.009965811560846305,-0.06013302812578136,-0.0010134832763668555,0.03561847486367676,0.0109196176003387,-0.3024267286810993,0.0,-0.009965811560846305,-0.06013302812578136,-0.0010134832763668555,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0009538060394923952,-0.3625597568068807,-0.0010134832763668555,0.07123694972735352
0.4500,-1.0097537499997664,-0.18020989999363152,3.956234050000025,0.013383499998488929,-0.09928559995947032,-0.0013638999998406506,-1.519398800041387,0.363070499852437,-0.96013440001366,-0.7921190499131519,3.956344,0.0007820499997499864,-0.6144636499184488,-1.9990019798278809,-0.15120111405849457,4.957273483276367,-0.01362122967839241,-0.020454950630664825,-0.0012782710837200284,-1.5703238248825073,0.00047838763566687703,-2.0084331878713617,-0.2315848002122659,4.956234050000025,-0.009431208043480854,-0.08038368615377134,-0.001039433276342372,0.05092502484112038,0.018652710702248665,-0.3625910427003909,0.0,-0.009431208043480854,-0.08038368615377134,-0.001039433276342372,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.00922150265876781,-0.4429747288541622,-0.001039433276342372,0.10185004968224076
0.5000,-1.009683,-0.186569,3.956217,0.015253,-0.137336,-0.001362,-1.4986613000089517,0.4262034999767551,-0.9434721500058691,-0.8899059499677471,3.956344,0.000733,-0.7073049999672174,-1.9990019798278809,-0.15120111405849457,4.957273483276367,-0.01362122967839241,-0.020454950630664825,-0.0012782710837200284,-1.5703238248825073,0.00047838763566687703,-2.0070823969270393,-0.25864148441380597,4.9562170000000005,-0.00808041709915841,-0.1074403703553114,-0.0010564832763666487,0.07166252487355562,0.03071754510918424,-0.4250951138450089,0.0,-0.00808041709915841,-0.1074403703553114,-0.0010564832763666487,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.02263712801002583,-0.5325354842003203,-0.0010564832763666487,0.14332504974711124
