time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,0.00910723116248846,0.734947681427002,3.96431303024292,0.016146758571267128,0.02130502089858055,0.0004925858229398727,-1.5987235307693481,0.0008524104487150908,0.024516723983002975,0.7526379197341818,3.965064,0.015409492820514514,0.017690238307179862,0.00075096975708,9.553076934820659e-05,-5.2038510097080026e-06,-0.00018692757938482154,0.0,0.015409492820514514,0.017690238307179862,0.00075096975708,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.015404288969504807,0.01750331072779504,0.00075096975708,0.00019106153869641318
0.1000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,0.00920437928289175,0.7351883053779602,3.964308977127075,0.01626906730234623,0.021200334653258324,0.00047655359958298504,-1.5987155437469482,0.0009120428003370762,0.024516723983002975,0.7526379197341818,3.965064,0.015312344700111225,0.01744961435622161,0.0007550228729247266,8.754374694830425e-05,-5.2038510097080026e-06,-0.00018692757938482154,0.0,0.015312344700111225,0.01744961435622161,0.0007550228729247266,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.015307140849101517,0.01726268677683679,0.0007550228729247266,0.0001750874938966085
0.1500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,0.009234735742211342,0.735526978969574,3.964287042617798,0.01641896180808544,0.020873501896858215,0.00040543070645071566,-1.5986882448196411,0.0011997190304100513,0.024516723983002975,0.7526379197341818,3.965064,0.015281988240791633,0.01711094076460784,0.0007769573822020703,6.024481964117534e-05,-5.2038510097080026e-06,-0.00018692757938482154,0.0,0.015281988240791633,0.01711094076460784,0.0007769573822020703,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.015276784389781925,0.01692401318522302,0.0007769573822020703,0.00012048963928235068
0.2000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,0.00936422310769558,0.7360935807228088,3.9642012119293213,0.016643136739730835,0.020451774820685387,0.00045000232057645917,-1.5986427068710327,0.0009608082473278046,0.024516723983002975,0.7526379197341818,3.965064,0.015152500875307395,0.016544339011372977,0.0008627880706786328,1.4706871032776903e-05,-5.2038510097080026e-06,-0.00018692757938482154,0.0,0.015152500875307395,0.016544339011372977,0.0008627880706786328,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.015147297024297688,0.016357411431988156,0.0008627880706786328,2.9413742065553805e-05
0.2500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,0.00925508514046669,0.7363406419754028,3.9641313552856445,0.01680832728743553,0.019854970276355743,0.0005524983862414956,-1.5986263751983643,0.0009167823009192944,0.024516723983002975,0.7526379197341818,3.965064,0.015261638842536285,0.016297277758778983,0.0009326447143553906,-1.6248016356801287e-06,-5.2038510097080026e-06,-0.00018692757938482154,0.0,0.015261638842536285,0.016297277758778983,0.0009326447143553906,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.015256434991526577,0.01611035017939416,0.0009326447143553906,-3.2496032713602574e-06
0.3000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,0.009206634014844894,0.7364823222160339,3.964120864868164,0.016917893663048744,0.019497688859701157,0.0006374290096573532,-1.5986120700836182,0.0008873764891177416,0.02499586149346955,0.770202479361874,3.965122,0.015789227478624657,0.03372015714584009,0.001001135131835973,0.018106070083618198,0.002361491352481183,0.24320253525527272,0.0,0.015789227478624657,0.03372015714584009,0.001001135131835973,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.01815071883110584,0.2769226924011128,0.001001135131835973,0.036212140167236395
0.3500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,0.009228335693478584,0.7367569208145142,3.964120626449585,0.017315901815891266,0.019191699102520943,0.0006174787995405495,-1.5985803604125977,0.0011634060647338629,0.02499586149346955,0.770202479361874,3.965122,0.015767525799990967,0.033445558547359866,0.0010013735504150745,0.01807436041259769,0.002361491352481183,0.24320253525527272,0.0,0.015767525799990967,0.033445558547359866,0.0010013735504150745,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.01812901715247215,0.27664809380263256,0.0010013735504150745,0.03614872082519538
0.4000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,0.009237847290933132,0.7368525266647339,3.96412992477417,0.017476964741945267,0.01961035467684269,0.0005467879236675799,-1.5984519720077515,0.004237370565533638,0.02499586149346955,0.770202479361874,3.965122,0.01575801420253642,0.03334995269714014,0.0009920752258301135,0.0179459720077515,0.002361491352481183,0.24320253525527272,0.0,0.01575801420253642,0.03334995269714014,0.0009920752258301135,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.018119505555017602,0.27655248795241283,0.0009920752258301135,0.035891944015503
0.4500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,0.009576019831001759,0.7375147342681885,3.964155435562134,0.018298180773854256,0.025566300377249718,0.0005832894239574671,-1.5981124639511108,0.009649288840591908,0.02499586149346955,0.770202479361874,3.965122,0.015419841662467793,0.03268774509368555,0.0009665644378662464,0.017606463951110873,0.002361491352481183,0.24320253525527272,0.0,0.015419841662467793,0.03268774509368555,0.0009665644378662464,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.017781333014948976,0.27589028034895824,0.0009665644378662464,0.03521292790222175
0.5000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,0.009576019831001759,0.7375147342681885,3.964155435562134,0.018298180773854256,0.025566300377249718,0.0005832894239574671,-1.5981124639511108,0.009649288840591908,0.02499586149346955,0.770202479361874,3.965122,0.015419841662467793,0.03268774509368555,0.0009665644378662464,0.017606463951110873,0.002361491352481183,0.24320253525527272,0.0,0.015419841662467793,0.03268774509368555,0.0009665644378662464,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.017781333014948976,0.27589028034895824,0.0009665644378662464,0.03521292790222175
