time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.979196,-0.131034,3.995342,-0.022474,-0.018706,0.000736,-1.568008,-0.000168,-4.979196,-0.131034,3.995342,0.0,0.0,-5.985376358032227,-0.14373275637626648,4.993106365203857,0.008111699484288692,0.011475708335638046,0.0020834377501159906,-1.5681419372558594,0.0006586406379938126,-5.979192112619361,-0.13382232318180004,4.995342,0.00618424541286533,0.00991043319446644,0.002235634796142527,0.0001339372558593066,-4.684382945424053e-07,0.00016799934692005264,0.0,0.00618424541286533,0.00991043319446644,0.002235634796142527,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.006183776974570788,0.010078432541386491,0.002235634796142527,0.0002678745117186132
0.1000,-4.979196,-0.131034,3.995342,-0.022474,-0.018706,0.000736,-1.568008,-0.000168,-4.977954399998456,-0.23022370005511192,3.995342,0.0012416000015437604,-0.0991897000551119,-5.985238552093506,-0.1439758837223053,4.993045330047607,0.00782183650881052,0.011232155375182629,0.0020050574094057083,-1.5681178569793701,0.0010000010952353477,-5.979192112619361,-0.13382232318180004,4.995342,0.006046439474144627,0.010153560540505258,0.002296669952392527,0.00010985697937004879,-4.684382945424053e-07,0.00016799934692005264,0.0,0.006046439474144627,0.010153560540505258,0.002296669952392527,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.006045971035850085,0.01032155988742531,0.002296669952392527,0.00021971395874009758
0.1500,-4.979196,-0.131034,3.995342,-0.022474,-0.018706,0.000736,-1.568008,-0.000168,-4.97634159999764,-0.2813980000655241,3.995342,0.0028544000023603437,-0.15036330006552207,-5.984919548034668,-0.1438744217157364,4.99302339553833,0.007409927900880575,0.011142152361571789,0.0020861730445176363,-1.5680955648422241,0.0009280126541852951,-5.979192112619361,-0.13382232318180004,4.995342,0.005727435415306736,0.010052098533936349,0.002318604461669871,8.75648422240527e-05,-4.684382945424053e-07,0.00016799934692005264,0.0,0.005727435415306736,0.010052098533936349,0.002318604461669871,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.005726966977012194,0.010220097880856401,0.002318604461669871,0.0001751296844481054
0.2000,-4.979196,-0.131034,3.995342,-0.022474,-0.018706,0.000736,-1.568008,-0.000168,-4.971389799992762,-0.3804706001204806,3.995342,0.007805200007238193,-0.24943660012048066,-5.984611511230469,-0.1437658965587616,4.9929680824279785,0.006983793806284666,0.01111599337309599,0.002216577995568514,-1.5680631399154663,0.0010053967125713825,-5.979192112619361,-0.13382232318180004,4.995342,0.005419398611107518,0.009943573376961556,0.0023739175720214334,5.5139915466240204e-05,-4.684382945424053e-07,0.00016799934692005264,0.0,0.005419398611107518,0.009943573376961556,0.0023739175720214334,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0054189301728129755,0.010111572723881608,0.0023739175720214334,0.00011027983093248041
0.2500,-4.979196,-0.131034,3.995342,-0.022474,-0.018706,0.000736,-1.584609,-0.25846,-4.965999399987127,-0.45547605015293996,3.995342,0.013195750012878095,-0.32444205015294,-5.984611511230469,-0.1437658965587616,4.9929680824279785,0.006983793806284666,0.01111599337309599,0.002216577995568514,-1.5680509805679321,0.0010132133029401302,-5.9791006065461545,-0.11722176601055798,4.995342,0.005510904684314255,0.02654413054820362,0.0023739175720214334,-0.016558019432067805,0.0035699099969111877,0.2584353446079192,0.0,0.005510904684314255,0.02654413054820362,0.0023739175720214334,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.009080814681225444,0.2849794751561229,0.0023739175720214334,-0.03311603886413561
0.3000,-4.981064,-0.13043,3.995372,-0.017518,-0.035155,0.000311,-1.584609,-0.25846,-4.9591805,-0.530365,3.995342,0.0218835,-0.399935,-5.9843430519104,-0.14361222088336945,4.992861747741699,0.006363494787365198,0.011078421026468277,0.0023013921454548836,-1.5680180788040161,0.0009351726621389389,-5.9809686065461545,-0.11661776601055795,4.995372,0.003374445364245915,0.02699445487281149,0.0025102522583004827,-0.01659092119598382,0.0035699099969111877,0.2584353446079192,0.0,0.003374445364245915,0.02699445487281149,0.0025102522583004827,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.006944355361157103,0.2854297994807307,0.0025102522583004827,-0.03318184239196764
0.3500,-4.981064,-0.13043,3.995372,-0.017518,-0.035155,0.000311,-1.584609,-0.25846,-4.950985599996205,-0.6051152500325623,3.995342,0.03007840000379458,-0.47468525003256234,-5.984142780303955,-0.14331012964248657,4.992823600769043,0.005946090444922447,0.011894534341990948,0.0022731530480086803,-1.5680278539657593,-0.0005815583281219006,-5.9809686065461545,-0.11661776601055795,4.995372,0.0031741737578006024,0.026692363631928617,0.0025483992309567327,-0.016581146034240657,0.0035699099969111877,0.2584353446079192,0.0,0.0031741737578006024,0.026692363631928617,0.0025483992309567327,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00674408375471179,0.28512770823984784,0.0025483992309567327,-0.033162292068481314
0.4000,-4.981064,-0.13043,3.995372,-0.017518,-0.035155,0.000311,-1.584609,-0.25846,-4.93801829998773,-0.7034616500870569,3.995342,0.0430457000122699,-0.5730316500870569,-5.983951091766357,-0.14280244708061218,4.9927496910095215,0.005694426130503416,0.01830671727657318,0.00237645604647696,-1.5683671236038208,-0.007857905700802803,-5.9809686065461545,-0.11661776601055795,4.995372,0.002982485220202946,0.026184681070054228,0.002622308990478217,-0.01624187639617913,0.0035699099969111877,0.2584353446079192,0.0,0.002982485220202946,0.026184681070054228,0.002622308990478217,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.006552395217114134,0.28462002567797345,0.002622308990478217,-0.03248375279235826
0.4500,-4.981064,-0.13043,3.995372,-0.017518,-0.035155,0.000311,-1.584609,-0.25846,-4.9265374999802924,-0.7777783001190812,3.995342,0.05452650001970795,-0.6473483001190813,-5.983794212341309,-0.1420545130968094,4.99272346496582,0.005597580689936876,0.02792186662554741,0.0022518013138324022,-1.568895697593689,-0.014495228417217731,-5.9809686065461545,-0.11661776601055795,4.995372,0.002825605795154118,0.025436747086251432,0.002648535034179389,-0.01571330240631097,0.0035699099969111877,0.2584353446079192,0.0,0.002825605795154118,0.025436747086251432,0.002648535034179389,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.006395515792065306,0.28387209169417066,0.002648535034179389,-0.03142660481262194
0.5000,-4.981064,-0.13043,3.995372,-0.017518,-0.035155,0.000311,-1.584609,-0.25846,-4.918224549990564,-0.8266759500543193,3.995342,0.06283860000943485,-0.6962459500543193,-5.98380708694458,-0.14147795736789703,4.992676258087158,0.005531851667910814,0.03424055501818657,0.0022136990446597338,-1.5697108507156372,-0.02156105265021324,-5.9809686065461545,-0.11661776601055795,4.995372,0.0028384803984256024,0.02486019135733908,0.0026957419128414983,-0.014898149284362725,0.0035699099969111877,0.2584353446079192,0.0,0.0028384803984256024,0.02486019135733908,0.0026957419128414983,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.00640839039533679,0.2832955359652583,0.0026957419128414983,-0.02979629856872545
0.5500,-4.980772,-0.147339,3.995411,-0.001743,-0.171102,-0.000623,-1.800422,-1.3348,-4.899462,-0.925711,3.995342,0.08131,-0.778372,-5.983730792999268,-0.1388109177350998,4.992569923400879,0.005498576909303665,0.05772080644965172,0.0024866561871021986,-1.5714468955993652,-0.03154930844902992,-5.954523664883741,0.08027403815059148,4.995411,0.029207128115526615,0.21908495588569127,0.0028410765991209175,-0.22897510440063473,0.3038178833234095,1.2997637222868175,0.0,0.029207128115526615,0.21908495588569127,0.0028410765991209175,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.3330250114389361,1.5188486781725088,0.0028410765991209175,-0.45795020880126946
0.6000,-4.980772,-0.147339,3.995411,-0.001743,-0.171102,-0.000623,-1.800422,-1.3348,-4.878538799987539,-1.0226772000537077,3.995342,0.10223320001246033,-0.8753382000537077,-5.983584403991699,-0.13455648720264435,4.992507457733154,0.005599993746727705,0.08469709753990173,0.0027982420288026333,-1.5729023218154907,-0.03699010610580444,-5.954523664883741,0.08027403815059148,4.995411,0.029060739107958256,0.21483052535323582,0.002903542266845527,-0.22751967818450924,0.3038178833234095,1.2997637222868175,0.0,0.029060739107958256,0.21483052535323582,0.002903542266845527,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.33287862243136773,1.5145942476400533,0.002903542266845527,-0.4550393563690185
0.6500,-4.980772,-0.147339,3.995411,-0.001743,-0.171102,-0.000623,-1.800422,-1.3348,-4.866791899984668,-1.0725111000637477,3.995342,0.113980100015332,-0.9251721000637477,-5.983349323272705,-0.12862716615200043,4.992519378662109,0.005892776418477297,0.11221693456172943,0.0031040715985000134,-1.5754623413085938,-0.04485781118273735,-5.954523664883741,0.08027403815059148,4.995411,0.028825658388964115,0.2089012043025919,0.0028916213378904487,-0.22495965869140622,0.3038178833234095,1.2997637222868175,0.0,0.028825658388964115,0.2089012043025919,0.0028916213378904487,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.3326435417123736,1.5086649265894094,0.0028916213378904487,-0.44991931738281243
0.7000,-4.980772,-0.147339,3.995411,-0.001743,-0.171102,-0.000623,-1.800422,-1.3348,-4.842256399968969,-1.1686252001166408,3.995342,0.13851560003103106,-1.021286200116641,-5.9833455085754395,-0.12394113093614578,4.992462635040283,0.006556210573762655,0.1316266655921936,0.0032871582079678774,-1.5794569253921509,-0.08158571273088455,-5.954523664883741,0.08027403815059148,4.995411,0.02882184369169849,0.20421516908673726,0.0029483649597166206,-0.22096507460784906,0.3038178833234095,1.2997637222868175,0.0,0.02882184369169849,0.20421516908673726,0.0029483649597166206,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.33263972701510797,1.5039788913735548,0.0029483649597166206,-0.4419301492156981
0.7500,-4.980772,-0.147339,3.995411,-0.001743,-0.171102,-0.000623,-1.857818301835271,-1.361838550864569,-4.822072099956996,-1.2410647001473332,3.995342,0.15869990004300374,-1.0937257001473333,-5.983105182647705,-0.11519923806190491,4.992452621459961,0.009717696346342564,0.16678263247013092,0.003384956857189536,-1.5844171047210693,-0.13914278149604797,-5.93986319796428,0.13575828714249544,4.995411,0.04324198468342466,0.25095752520440034,0.0029583785400388862,-0.2734011971142017,0.38553279927582673,1.3061273671826397,0.0,0.04324198468342466,0.25095752520440034,0.0029583785400388862,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.4287747839592514,1.55708489238704,0.0029583785400388862,-0.5468023942284034
0.8000,-4.975006,-0.213134,3.99536,0.02871,-0.412628,-0.000617,-2.183064,-1.515057,-4.800511,-1.3131055,3.995342,0.1744945,-1.099972,-5.982931613922119,-0.11175019294023514,4.9924726486206055,0.011559478007256985,0.1809699684381485,0.0033469886984676123,-1.592207670211792,-0.21531136333942413,-5.793352835315302,0.36159067941565753,4.99536,0.18957877860681727,0.4733408723558927,0.0028873513793943317,-0.5908563297882079,0.8707406486214478,1.2398421012722953,0.0,0.18957877860681727,0.4733408723558927,0.0028873513793943317,0.0,0.0,0.0,0.0,-0.0,-0.0,1.060319427228265,1.713182973628188,0.0028873513793943317,-1.0
0.8500,-4.975006,-0.213134,3.99536,0.02871,-0.412628,-0.000617,-2.183064,-1.515057,-4.7776287499898125,-1.3847377500311586,3.995342,0.19737640001018714,-1.1716046000311597,-5.981792449951172,-0.09466249495744705,4.99244499206543,0.02432085946202278,0.25439852476119995,0.0030196006409823895,-1.6103285551071167,-0.3523290753364563,-5.793352835315302,0.36159067941565753,4.99536,0.18843961463587,0.4562531743731046,0.002915007934570113,-0.5727354448928831,0.8707406486214478,1.2398421012722953,0.0,0.18843961463587,0.4562531743731046,0.002915007934570113,0.0,0.0,0.0,0.0,-0.0,-0.0,1.0591802632573177,1.6960952756454,0.002915007934570113,-1.0
0.9000,-4.975006,-0.213134,3.99536,0.02871,-0.412628,-0.000617,-2.183064,-1.515057,-4.74538159997068,-1.4785476000828837,3.995342,0.22962345002931753,-1.2654136000828837,-5.980747222900391,-0.08365049958229065,4.992407321929932,0.03512408211827278,0.30214494466781616,0.0026784976944327354,-1.6273095607757568,-0.4551595449447632,-5.793352835315302,0.36159067941565753,4.99536,0.18739438758508875,0.4452411789979482,0.00295267807006816,-0.5557544392242431,0.8707406486214478,1.2398421012722953,0.0,0.18739438758508875,0.4452411789979482,0.00295267807006816,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.0581350362065365,1.6850832802702436,0.00295267807006816,-1.0
0.9500,-4.975006,-0.213134,3.99536,0.02871,-0.412628,-0.000617,-2.183064,-1.515057,-4.72835949999221,-1.5251345000209497,3.995342,0.24664650000779026,-1.3120010000209505,-5.979161739349365,-0.0705651268362999,4.992372512817383,0.050373997539281845,0.35684239864349365,0.002284945221617818,-1.6488462686538696,-0.5734356045722961,-5.793352835315302,0.36159067941565753,4.99536,0.18580890403406336,0.43215580625195743,0.002987487182616988,-0.5342177313461303,0.8707406486214478,1.2398421012722953,0.0,0.18580890403406336,0.43215580625195743,0.002987487182616988,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.056549552655511,1.6719979075242528,0.002987487182616988,-1.0
1.0000,-4.964702199923969,-0.29751570062264776,3.9954542500006953,0.0643599002630586,-0.5874409512899349,-0.00012624999637878345,-2.502631,-1.077869,-4.692044149943073,-1.6191620501425321,3.995342,0.27265769998090106,-1.3216463495198842,-5.975330829620361,-0.04649247229099274,4.992282390594482,0.08421065658330917,0.45018428564071655,0.001806283020414412,-1.6914225816726685,-0.785836398601532,-5.561064466248113,0.5051997204978952,4.995454250000695,0.4142663633722483,0.5516921927888879,0.0031718594062128957,-0.8112084183273316,0.8652220682477785,0.6428003996405389,0.0,0.4142663633722483,0.5516921927888879,0.0031718594062128957,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.2794884316200268,1.1944925924294267,0.0031718594062128957,-1.0
1.0500,-4.959154,-0.342952,3.995505,0.083556,-0.681571,0.000138,-2.502631,-1.077869,-4.66344,-1.688708,3.995342,0.295714,-1.345755,-5.96890926361084,-0.016512082889676094,4.992188930511475,0.13417787849903107,0.5541558265686035,0.0014741014456376433,-1.769115924835205,-1.0727548599243164,-5.555516266324144,0.45976342112054297,4.995505,0.4133929972866959,0.47627550401021906,0.003316069488525031,-0.733515075164795,0.8652220682477785,0.6428003996405389,0.0,0.4133929972866959,0.47627550401021906,0.003316069488525031,0.0,0.0,0.0,-0.0,-0.0,-0.0,1.2786150655344743,1.119075903650758,0.003316069488525031,-1.0
