time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.3494882583618164,-1.1375958919525146,-0.9183610081672668,-2.120509147644043,-0.13759589195251465,-0.9183610081672668,1.879490852355957,-0.008664598688483238,0.004319212399423122,3.960007667541504,-0.1289312932640314,-0.92268022056669,-2.080516815185547
0.7799990177154541,-1.1429805755615234,-0.9126168489456177,-2.12332820892334,-0.14298057556152344,-0.9126168489456177,1.8766717910766602,-0.008151698857545853,0.0019871636759489775,3.9588568210601807,-0.13482887670397758,-0.9146040126215667,-2.0821850299835205
0.8312032222747803,-1.1429805755615234,-0.9126168489456177,-2.12332820892334,-0.14298057556152344,-0.9126168489456177,1.8766717910766602,-0.010319871827960014,-0.021553577855229378,3.9283041954040527,-0.13266070373356342,-0.8910632710903883,-2.0516324043273926
0.9532802104949951,-1.1429805755615234,-0.9126168489456177,-2.12332820892334,-0.14298057556152344,-0.9126168489456177,1.8766717910766602,-0.010319871827960014,-0.021553577855229378,3.9283041954040527,-0.13266070373356342,-0.8910632710903883,-2.0516324043273926
1.0942857265472412,-1.1429805755615234,-0.9126168489456177,-2.12332820892334,-0.14298057556152344,-0.9126168489456177,1.8766717910766602,-0.017032867297530174,-0.08242828398942947,3.838242769241333,-0.12594770826399326,-0.8301885649561882,-1.9615709781646729
1.1434330940246582,-1.1429805755615234,-0.9126168489456177,-2.12332820892334,-0.14298057556152344,-0.9126168489456177,1.8766717910766602,-0.017032867297530174,-0.08242828398942947,3.838242769241333,-0.12594770826399326,-0.8301885649561882,-1.9615709781646729
1.1980376243591309,-1.1429805755615234,-0.9126168489456177,-2.12332820892334,-0.14298057556152344,-0.9126168489456177,1.8766717910766602,-0.017032867297530174,-0.08242828398942947,3.838242769241333,-0.12594770826399326,-0.8301885649561882,-1.9615709781646729
1.3107967376708984,-1.143623948097229,-0.9119119048118591,-2.1217000484466553,-0.143623948097229,-0.9119119048118591,1.8782999515533447,-0.026630084961652756,-0.16512276232242584,3.679959297180176,-0.11699386313557625,-0.7467891424894333,-1.801659345626831
1.362311601638794,-1.143623948097229,-0.9119119048118591,-2.1217000484466553,-0.143623948097229,-0.9119119048118591,1.8782999515533447,-0.026630084961652756,-0.16512276232242584,3.679959297180176,-0.11699386313557625,-0.7467891424894333,-1.801659345626831
1.478046178817749,-1.147421956062317,-0.915444552898407,-2.1176669597625732,-0.1474219560623169,-0.915444552898407,1.8823330402374268,-0.026630084961652756,-0.16512276232242584,3.679959297180176,-0.12079187110066414,-0.7503217905759811,-1.797626256942749
1.5395817756652832,-1.147421956062317,-0.915444552898407,-2.1176669597625732,-0.1474219560623169,-0.915444552898407,1.8823330402374268,-0.038192711770534515,-0.2580782175064087,3.4587883949279785,-0.10922924429178238,-0.6573663353919983,-1.5764553546905518
1.598074197769165,-1.147421956062317,-0.915444552898407,-2.1176669597625732,-0.1474219560623169,-0.915444552898407,1.8823330402374268,-0.038192711770534515,-0.2580782175064087,3.4587883949279785,-0.10922924429178238,-0.6573663353919983,-1.5764553546905518
1.650909185409546,-1.147421956062317,-0.915444552898407,-2.1176669597625732,-0.1474219560623169,-0.915444552898407,1.8823330402374268,-0.038192711770534515,-0.2580782175064087,3.4587883949279785,-0.10922924429178238,-0.6573663353919983,-1.5764553546905518
1.711493968963623,-1.1507889032363892,-0.9221457242965698,-2.112388849258423,-0.15078890323638916,-0.9221457242965698,1.8876111507415771,-0.038192711770534515,-0.2580782175064087,3.4587883949279785,-0.11259619146585464,-0.6640675067901611,-1.5711772441864014
1.761214017868042,-1.1507889032363892,-0.9221457242965698,-2.112388849258423,-0.15078890323638916,-0.9221457242965698,1.8876111507415771,-0.038192711770534515,-0.2580782175064087,3.4587883949279785,-0.11259619146585464,-0.6640675067901611,-1.5711772441864014
1.817455530166626,-1.1507889032363892,-0.9221457242965698,-2.112388849258423,-0.15078890323638916,-0.9221457242965698,1.8876111507415771,-0.051266271620988846,-0.35197553038597107,3.2174949645996094,-0.09952263161540031,-0.5701701939105988,-1.3298838138580322
1.8697509765625,-1.154640793800354,-0.9279264211654663,-2.100827693939209,-0.154640793800354,-0.9279264211654663,1.899172306060791,-0.051266271620988846,-0.35197553038597107,3.2174949645996094,-0.10337452217936516,-0.5759508907794952,-1.3183226585388184
1.9967687129974365,-1.154640793800354,-0.9279264211654663,-2.100827693939209,-0.154640793800354,-0.9279264211654663,1.899172306060791,-0.051266271620988846,-0.35197553038597107,3.2174949645996094,-0.10337452217936516,-0.5759508907794952,-1.3183226585388184
2.1104300022125244,-1.159481167793274,-0.9305060505867004,-2.0879337787628174,-0.15948116779327393,-0.9305060505867004,1.9120662212371826,-0.0649809017777443,-0.44262266159057617,2.9906420707702637,-0.09450026601552963,-0.48788338899612427,-1.078575849533081
