time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-4.019003868103027,1.013047456741333,3.9985430240631104,-0.019795095548033714,0.007633593864738941,-7.905049278633669e-05,-3.123508930206299,-0.0009896334959194064,-4.038634686190306,1.0171615141800898,3.998419,-0.019630818087279067,0.004114057438756813,-0.0001240240631101841,-0.00011206979370115278,-0.0008258666127127541,-1.4843786793193234e-05,0.0,-0.019630818087279067,0.004114057438756813,-0.0001240240631101841,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.02045668469999182,0.004099213651963619,-0.0001240240631101841,-0.00022413958740230555
0.1000,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-4.019534587860107,1.0120446681976318,3.998572587966919,-0.019398972392082214,0.007462871726602316,-0.00017073667549993843,-3.1235382556915283,-0.001025903271511197,-4.038634686190306,1.0171615141800898,3.998419,-0.01910009833019899,0.005116845982457985,-0.00015358796691877785,-8.274430847166059e-05,-0.0008258666127127541,-1.4843786793193234e-05,0.0,-0.01910009833019899,0.005116845982457985,-0.00015358796691877785,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.019925964942911743,0.005102002195664791,-0.00015358796691877785,-0.00016548861694332118
0.1500,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-4.019804000854492,1.0119980573654175,3.9985711574554443,-0.019360635429620743,0.007526936940848827,-0.0003365093725733459,-3.1235499382019043,-0.0010226464364677668,-4.038634686190306,1.0171615141800898,3.998419,-0.018830685335814223,0.00516345681467234,-0.00015215745544416848,-7.106179809568401e-05,-0.0008258666127127541,-1.4843786793193234e-05,0.0,-0.018830685335814223,0.00516345681467234,-0.00015215745544416848,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.019656551948526977,0.005148613027879147,-0.00015215745544416848,-0.00014212359619136802
0.2000,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-4.020681381225586,1.01141357421875,3.9985878467559814,-0.019159330055117607,0.007636494003236294,-0.00017750117694959044,-3.1235768795013428,-0.0009104283526539803,-4.038634686190306,1.0171615141800898,3.998419,-0.017953304964720473,0.005747939961339821,-0.00016884675598127785,-4.412049865720746e-05,-0.0008258666127127541,-1.4843786793193234e-05,0.0,-0.017953304964720473,0.005747939961339821,-0.00016884675598127785,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.018779171577433227,0.005733096174546627,-0.00016884675598127785,-8.824099731441493e-05
0.2500,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-4.020874500274658,1.011279821395874,3.9985902309417725,-0.019120464101433754,0.007706147618591785,-0.00012058521679136902,-3.123584747314453,-0.0008527995087206364,-4.038634686190306,1.0171615141800898,3.998419,-0.017760185915648208,0.005881692784215797,-0.00017123094177229348,-3.62526855468559e-05,-0.0008258666127127541,-1.4843786793193234e-05,0.0,-0.017760185915648208,0.005881692784215797,-0.00017123094177229348,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01858605252836096,0.005866848997422604,-0.00017123094177229348,-7.25053710937118e-05
0.3000,-4.020982,0.017594,2.9983495,0.01365,-0.025008000000000002,0.0004550000000000001,-3.106567,0.263938,-4.02130126953125,1.0101605653762817,3.9986164569854736,-0.01884763315320015,0.007746735587716103,-0.00030174158746376634,-3.1235976219177246,-0.0004563014954328537,-4.056000492471393,1.0169806645022992,3.9983495,-0.034699222940142604,0.006820099126017443,-0.00026695698547385405,0.01703062191772453,-0.26377611745540785,-0.00924271086591434,0.0,-0.034699222940142604,0.006820099126017443,-0.00026695698547385405,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.29847534039555046,-0.002422611739896897,-0.00026695698547385405,0.03406124383544906
0.3500,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-4.0215535163879395,1.0101065635681152,3.9986155033111572,-0.0188995823264122,0.007957876659929752,-0.0003722535911947489,-3.1235949993133545,-0.0003097893204540014,-4.056318492471393,1.017251664502299,3.99828,-0.03476497608345319,0.007145100934183857,-0.0003355033111573924,0.017027999313354414,-0.26377611745540785,-0.00924271086591434,0.0,-0.03476497608345319,0.007145100934183857,-0.0003355033111573924,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.29854109353886105,-0.002097609931730483,-0.0003355033111573924,0.03405599862670883
0.4000,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-4.022182941436768,1.0096522569656372,3.9986188411712646,-0.020551688969135284,0.00846058689057827,-0.0006623942172154784,-3.1234726905822754,0.002761245472356677,-4.056318492471393,1.017251664502299,3.99828,-0.03413555103462507,0.007599407536661884,-0.0003388411712648143,0.01690569058227531,-0.26377611745540785,-0.00924271086591434,0.0,-0.03413555103462507,0.007599407536661884,-0.0003388411712648143,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.2979116684900329,-0.0016433033292524556,-0.0003388411712648143,0.03381138116455062
0.4500,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-4.022889614105225,1.0090217590332031,3.998613119125366,-0.029253128916025162,0.008689885027706623,-0.0008223804761655629,-3.1229350566864014,0.011077607050538063,-4.056318492471393,1.017251664502299,3.99828,-0.033428878366168036,0.008229905469095966,-0.0003331191253663768,0.01636805668640129,-0.26377611745540785,-0.00924271086591434,0.0,-0.033428878366168036,0.008229905469095966,-0.0003331191253663768,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.2972049958215759,-0.0010128053968183736,-0.0003331191253663768,0.03273611337280258
0.5000,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-4.023783206939697,1.0086402893066406,3.998603105545044,-0.04053134471178055,0.008762950077652931,-0.0008507962920702994,-3.1222405433654785,0.01812668703496456,-4.056318492471393,1.017251664502299,3.99828,-0.03253528553169538,0.008611375195658466,-0.00032310554504411115,0.015673543365478437,-0.26377611745540785,-0.00924271086591434,0.0,-0.03253528553169538,0.008611375195658466,-0.00032310554504411115,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.29631140298710323,-0.0006313356702558736,-0.00032310554504411115,0.031347086730956875
0.5500,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-2.888504,1.339695,-4.026272773742676,1.008135437965393,3.9985873699188232,-0.06413952261209488,0.008845380507409573,-0.0008439751109108329,-3.1206607818603516,0.028538649901747704,-4.271695409237,0.9860086561962461,3.99828,-0.2454226354943243,-0.022126781769146953,-0.00030736991882340803,0.23215678186035138,-1.2970172154878299,-0.3354534777777632,0.0,-0.2454226354943243,-0.022126781769146953,-0.00030736991882340803,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.5424398509821542,-0.35758025954691014,-0.00030736991882340803,0.46431356372070276
0.6000,-4.023394,0.000321,2.997739,0.012999,-0.179764,-0.00197,-2.888504,1.339695,-4.0274248123168945,1.0079498291015625,3.998584508895874,-0.07296964526176453,0.008840149268507957,-0.0010092899901792407,-3.120006561279297,0.031678300350904465,-4.273789409237,0.9684646561962461,3.997739,-0.24636459692010515,-0.03948517290531639,-0.0008455088958738699,0.23150256127929666,-1.2970172154878299,-0.3354534777777632,0.0,-0.24636459692010515,-0.03948517290531639,-0.0008455088958738699,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-1.543381812407935,-0.3749386506830796,-0.0008455088958738699,0.46300512255859333
