t,x,y,z,vx,vy,vz,yaw,yaw_rate
0.82000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.84000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.86000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.88000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.90000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.92000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.94000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.96000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.508783,1.519158
0.98000,-4.021464,-0.067839,2.997279,0.041328,-0.427057,-0.001232,-2.187081,1.081444
1.00000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.02000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.04000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.06000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.08000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.10000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.12000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.14000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.16000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.18000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.20000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.22000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-2.187081,1.081444
1.24000,-4.009019,-0.200970,2.997226,0.098919,-0.700773,0.000528,-1.952341,0.876938
1.26000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.28000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.30000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.32000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.34000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.36000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.38000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.40000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.42000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.44000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.46000,-3.980476,-0.399079,2.997591,0.182776,-0.949730,0.001626,-1.952341,0.876938
1.48000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.50000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.52000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.54000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.56000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.58000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.60000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.62000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.64000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.66000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.68000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.70000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.721253,0.986609
1.72000,-3.931014,-0.650834,2.998357,0.287568,-1.144869,0.001962,-1.455602,1.096940
1.74000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.76000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.78000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.80000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.82000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.84000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.86000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.88000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.90000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.92000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.94000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.96000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.455602,1.096940
1.98000,-3.853311,-0.946092,2.999320,0.408884,-1.276767,0.001181,-1.180261,1.083903
2.00000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.02000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.04000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.06000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.08000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.10000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.12000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.14000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.16000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.18000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.20000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.22000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-1.180261,1.083903
2.24000,-3.744194,-1.268108,3.000105,0.538306,-1.349028,-0.000016,-0.914988,1.039402
2.26000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.28000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.30000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.32000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.34000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.36000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.38000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.40000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.42000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.44000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.46000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.48000,-3.601986,-1.602794,3.000573,0.672376,-1.372509,-0.001102,-0.914988,1.039402
2.50000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.52000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.54000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.56000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.58000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.60000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.62000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.64000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.66000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.68000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.70000,-3.424762,-1.942361,3.000777,0.806418,-1.352905,-0.001952,-0.657339,0.965541
2.72000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.74000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.76000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.78000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.80000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.82000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.84000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.86000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.88000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.90000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.92000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.94000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.96000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
2.98000,-3.215584,-2.270416,3.000815,0.941676,-1.302027,-0.002447,-0.479352,0.456991
3.00000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.02000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.04000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.06000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.08000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.10000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.12000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.14000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.16000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.18000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.20000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.22000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.420762,0.138862
3.24000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.367082,0.306779
3.26000,-2.972985,-2.582792,3.000815,1.065983,-1.220685,-0.002360,-0.367082,0.306779
3.28000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.30000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.32000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.34000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.36000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.38000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.40000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.42000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.44000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.46000,-2.698928,-2.873760,3.000807,1.187420,-1.120012,-0.002289,-0.367082,0.306779
3.48000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.50000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.52000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.54000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.56000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.58000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.60000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.62000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.64000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.66000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.68000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.70000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.72000,-2.397965,-3.136489,3.000833,1.294677,-1.001673,-0.002250,-0.266267,0.466201
3.74000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.76000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.78000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.80000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.82000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.84000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.86000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.88000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.90000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.92000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.94000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.96000,-2.068951,-3.370048,3.000845,1.393121,-0.868988,-0.002255,-0.145978,0.463194
3.98000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.00000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.02000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.04000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.06000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.08000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.10000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.12000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.14000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.16000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.18000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.20000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,-0.042643,0.380774
4.22000,-1.717283,-3.569554,3.000845,1.471872,-0.724461,-0.002216,0.050895,0.372723
4.24000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.26000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.28000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.30000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.32000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.34000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.36000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.38000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.40000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.42000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.44000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.46000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.050895,0.372723
4.48000,-1.346453,-3.732354,3.000836,1.536723,-0.571223,-0.002221,0.147698,0.392571
4.50000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.52000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.54000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.56000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.58000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.60000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.62000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.64000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.66000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.68000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.70000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.72000,-0.956846,-3.856977,3.000834,1.583289,-0.410172,-0.002213,0.147698,0.392571
4.74000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.76000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.78000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.80000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.82000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.84000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.86000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.88000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.90000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.92000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.94000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.96000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.249282,0.411425
4.98000,-0.560446,-3.939895,3.000788,1.613933,-0.246959,-0.002315,0.351675,0.403427
5.00000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.02000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.04000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.06000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.08000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.10000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.12000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.14000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.16000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.18000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.20000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.22000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.351675,0.403427
5.24000,-0.157833,-3.981783,3.000722,1.627244,-0.082012,-0.002360,0.450500,0.391306
5.26000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.28000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.30000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.32000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.34000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.36000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.38000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.40000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.42000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.44000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.46000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.450500,0.391306
5.48000,0.246447,-3.982737,3.000614,1.622355,0.082300,-0.002309,0.550826,0.410302
5.50000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.52000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.54000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.56000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.58000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.60000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.62000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
5.64000,0.648233,-3.943397,3.000473,1.604595,0.247553,-0.002183,0.550826,0.410302
