timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779479437.375655,0.7970,circle,0.0116,0.0812,1.4596,0.0161,-0.1866,-0.0011,-1.4418,0.2579,0.0508,-0.3310,-1.9684,0.1789,2.4584,0.0233,-0.2671,-0.0019,-1.5771,0.1053,-1.9718,-0.1762,2.4596,-0.0033,-0.3551,0.0012,0.3551,0.0012,0.1354,1.9825,0.9988,0.0664,-0.5116,-0.0017,-0.1775,0.0006,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0647,-0.6891,0.0006,0.1236
1779479437.429145,0.8440,circle,0.0113,0.0686,1.4597,0.0182,-0.2112,-0.0012,-1.4272,0.2370,0.0566,-0.3666,-1.9684,0.1789,2.4584,0.0233,-0.2671,-0.0019,-1.5771,0.1053,-1.9681,-0.2177,2.4597,0.0003,-0.3966,0.0014,0.3966,0.0014,0.1500,1.9828,0.9986,0.0678,-0.4691,0.0002,-0.1983,0.0007,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0680,-0.6674,0.0007,0.1331
1779479437.485369,0.9070,circle,0.0114,0.0595,1.4598,0.0199,-0.2274,-0.0012,-1.4181,0.2238,0.0628,-0.4020,-1.9684,0.1789,2.4584,0.0233,-0.2671,-0.0019,-1.5771,0.1053,-1.9654,-0.2447,2.4598,0.0031,-0.4236,0.0014,0.4236,0.0014,0.1590,1.9834,0.9986,0.0681,-0.4425,0.0015,-0.2118,0.0007,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0696,-0.6543,0.0007,0.1391
1779479437.528894,0.9540,circle,0.0114,0.0595,1.4598,0.0199,-0.2274,-0.0012,-1.4138,0.2178,0.0672,-0.4256,-1.9684,0.1789,2.4584,0.0233,-0.2671,-0.0019,-1.5771,0.1053,-1.9640,-0.2532,2.4598,0.0044,-0.4321,0.0014,0.4322,0.0014,0.1633,1.9834,0.9986,0.0681,-0.4302,0.0022,-0.2161,0.0007,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0703,-0.6463,0.0007,0.1419
1779479437.575267,1.0000,circle,0.0120,0.0395,1.4599,0.0240,-0.2593,-0.0015,-1.4015,0.2006,0.0718,-0.4492,-1.9652,0.0813,2.4581,0.0467,-0.4575,-0.0000,-1.5431,0.1539,-1.9594,-0.2975,2.4599,0.0058,-0.3788,0.0017,0.3788,0.0017,0.1416,1.9777,0.9983,0.0676,-0.3955,0.0029,-0.1894,0.0009,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0705,-0.5849,0.0009,0.1180
1779479437.625753,1.0470,circle,0.0123,0.0229,1.4599,0.0272,-0.2826,-0.0016,-1.3902,0.1854,0.0790,-0.4844,-1.9652,0.0813,2.4581,0.0467,-0.4575,-0.0000,-1.5431,0.1539,-1.9551,-0.3364,2.4599,0.0101,-0.4177,0.0018,0.4179,0.0018,0.1530,1.9784,0.9982,0.0666,-0.3647,0.0051,-0.2089,0.0009,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0717,-0.5735,0.0009,0.1255
1779479437.679099,1.0940,circle,0.0127,0.0111,1.4600,0.0296,-0.2979,-0.0017,-1.3830,0.1788,0.0866,-0.5196,-1.9652,0.0813,2.4581,0.0467,-0.4575,-0.0000,-1.5431,0.1539,-1.9521,-0.3624,2.4600,0.0131,-0.4437,0.0018,0.4438,0.0018,0.1601,1.9792,0.9982,0.0668,-0.3514,0.0065,-0.2218,0.0009,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0733,-0.5732,0.0009,0.1306
1779479437.735772,1.1570,circle,0.0135,-0.0077,1.4600,0.0335,-0.3204,-0.0018,-1.3726,0.1729,0.0920,-0.5430,-1.9652,0.0813,2.4581,0.0467,-0.4575,-0.0000,-1.5431,0.1539,-1.9474,-0.4016,2.4600,0.0179,-0.4829,0.0018,0.4832,0.0018,0.1706,1.9807,0.9982,0.0681,-0.3391,0.0089,-0.2414,0.0009,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0770,-0.5805,0.0009,0.1383
1779479437.779810,1.2040,circle,0.0147,-0.0277,1.4600,0.0380,-0.3421,-0.0019,-1.3623,0.1715,0.1003,-0.5780,-1.9652,0.0813,2.4581,0.0467,-0.4575,-0.0000,-1.5431,0.1539,-1.9419,-0.4417,2.4600,0.0233,-0.5230,0.0019,0.5235,0.0019,0.1808,1.9830,0.9981,0.0710,-0.3356,0.0116,-0.2615,0.0009,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0827,-0.5971,0.0009,0.1464
1779479437.826588,1.2500,circle,0.0153,-0.0420,1.4600,0.0409,-0.3565,-0.0019,-1.3554,0.1737,0.1061,-0.6013,-1.9652,0.0813,2.4581,0.0467,-0.4575,-0.0000,-1.5034,0.1523,-1.9385,-0.4694,2.4600,0.0268,-0.5507,0.0019,0.5514,0.0019,0.1480,1.9844,0.9981,0.0743,-0.3394,0.0134,-0.2754,0.0009,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0876,-0.6148,0.0009,0.1205
1779479437.877009,1.2970,circle,0.0162,-0.0568,1.4600,0.0440,-0.3704,-0.0020,-1.3484,0.1771,0.1121,-0.6246,-1.9563,-0.0476,2.4579,0.0690,-0.5275,0.0004,-1.5034,0.1523,-1.9346,-0.4979,2.4600,0.0217,-0.4503,0.0021,0.4508,0.0021,0.1550,1.9725,0.9979,0.0781,-0.3454,0.0109,-0.2251,0.0011,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0890,-0.5706,0.0011,0.1264
1779479437.930589,1.3600,circle,0.0177,-0.0799,1.4599,0.0490,-0.3903,-0.0020,-1.3376,0.1818,0.1214,-0.6593,-1.9563,-0.0476,2.4579,0.0690,-0.5275,0.0004,-1.5034,0.1523,-1.9281,-0.5420,2.4599,0.0282,-0.4944,0.0020,0.4952,0.0020,0.1657,1.9743,0.9980,0.0840,-0.3538,0.0141,-0.2472,0.0010,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0981,-0.6010,0.0010,0.1355
1779479437.970975,1.3910,circle,0.0192,-0.0959,1.4598,0.0527,-0.4030,-0.0022,-1.3303,0.1854,0.1279,-0.6825,-1.9563,-0.0476,2.4579,0.0690,-0.5275,0.0004,-1.5034,0.1523,-1.9233,-0.5723,2.4598,0.0331,-0.5247,0.0020,0.5257,0.0020,0.1731,1.9761,0.9980,0.0883,-0.3601,0.0165,-0.2623,0.0010,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1048,-0.6224,0.0010,0.1418
1779479438.030393,1.4540,circle,0.0206,-0.1125,1.4598,0.0564,-0.4152,-0.0023,-1.3190,0.1913,0.1379,-0.7170,-1.9563,-0.0476,2.4579,0.0690,-0.5275,0.0004,-1.5034,0.1523,-1.9163,-0.6108,2.4598,0.0400,-0.5632,0.0019,0.5646,0.0019,0.1844,1.9780,0.9981,0.0953,-0.3706,0.0200,-0.2816,0.0010,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1154,-0.6522,0.0010,0.1514
1779479438.078603,1.5000,circle,0.0210,-0.1211,1.4597,0.0580,-0.4212,-0.0022,-1.3151,0.1926,0.1483,-0.7515,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.9140,-0.6268,2.4597,0.0283,-0.4410,0.0022,0.4419,0.0022,0.1528,1.9644,0.9978,0.0974,-0.3727,0.0142,-0.2205,0.0011,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1116,-0.5931,0.0011,0.1282
1779479438.132410,1.5470,circle,0.0249,-0.1654,1.4595,0.0670,-0.4478,-0.0022,-1.2998,0.1913,0.1555,-0.7744,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.9021,-0.7007,2.4595,0.0403,-0.5149,0.0020,0.5164,0.0020,0.1681,1.9674,0.9980,0.1024,-0.3687,0.0201,-0.2574,0.0010,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1226,-0.6261,0.0010,0.1404
1779479438.186007,1.6100,circle,0.0281,-0.1930,1.4594,0.0729,-0.4614,-0.0020,-1.2886,0.1858,0.1629,-0.7972,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.8929,-0.7498,2.4594,0.0495,-0.5639,0.0019,0.5661,0.0019,0.1793,1.9704,0.9981,0.1034,-0.3568,0.0247,-0.2820,0.0010,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1282,-0.6388,0.0010,0.1488
1779479438.226405,1.6410,circle,0.0298,-0.2125,1.4593,0.0766,-0.4703,-0.0021,-1.2811,0.1871,0.1743,-0.8314,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.8868,-0.7838,2.4593,0.0555,-0.5980,0.0018,0.6005,0.0018,0.1869,1.9723,0.9982,0.1069,-0.3585,0.0278,-0.2990,0.0009,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1346,-0.6575,0.0009,0.1550
1779479438.286005,1.7040,circle,0.0328,-0.2417,1.4592,0.0826,-0.4831,-0.0019,-1.2657,0.1979,0.1861,-0.8654,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.8748,-0.8425,2.4592,0.0675,-0.6567,0.0017,0.6601,0.0017,0.2022,1.9759,0.9983,0.1189,-0.3775,0.0338,-0.3283,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1526,-0.7058,0.0008,0.1683
1779479438.333881,1.7500,circle,0.0339,-0.2517,1.4592,0.0847,-0.4873,-0.0019,-1.2657,0.1979,0.1942,-0.8880,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.8737,-0.8524,2.4592,0.0686,-0.6666,0.0017,0.6701,0.0017,0.2022,1.9773,0.9983,0.1189,-0.3775,0.0343,-0.3333,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1532,-0.7108,0.0008,0.1683
1779479438.384574,1.8130,circle,0.0339,-0.2517,1.4592,0.0847,-0.4873,-0.0019,-1.2657,0.1979,0.2024,-0.9105,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4679,0.1323,-1.8737,-0.8524,2.4592,0.0686,-0.6666,0.0017,0.6701,0.0017,0.2022,1.9773,0.9983,0.1189,-0.3775,0.0343,-0.3333,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1532,-0.7108,0.0008,0.1683
1779479438.422076,1.8440,circle,0.0339,-0.2517,1.4592,0.0847,-0.4873,-0.0019,-1.2657,0.1979,0.2152,-0.9442,-1.9423,-0.1859,2.4575,0.0866,-0.5429,0.0008,-1.4349,0.1364,-1.8737,-0.8524,2.4592,0.0686,-0.6666,0.0017,0.6701,0.0017,0.1692,1.9773,0.9983,0.1189,-0.3775,0.0343,-0.3333,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1532,-0.7108,0.0008,0.1415
1779479438.536609,1.9540,circle,0.0431,-0.3234,1.4589,0.1017,-0.5169,-0.0017,-1.2309,0.2401,0.2239,-0.9665,-1.9231,-0.3289,2.4572,0.1081,-0.5645,0.0012,-1.4349,0.1364,-1.8425,-0.9903,2.4589,0.0806,-0.6614,0.0017,0.6663,0.0017,0.2041,1.9662,0.9983,0.1601,-0.4527,0.0403,-0.3307,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2004,-0.7833,0.0008,0.1736
1779479438.536609,1.9540,circle,0.0431,-0.3234,1.4589,0.1017,-0.5169,-0.0017,-1.2309,0.2401,0.2239,-0.9665,-1.9231,-0.3289,2.4572,0.1081,-0.5645,0.0012,-1.4349,0.1364,-1.8425,-0.9903,2.4589,0.0806,-0.6614,0.0017,0.6663,0.0017,0.2041,1.9662,0.9983,0.1601,-0.4527,0.0403,-0.3307,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2004,-0.7833,0.0008,0.1736
1779479438.628817,2.0470,circle,0.0443,-0.3342,1.4588,0.1043,-0.5213,-0.0016,-1.2309,0.2401,0.2419,-1.0111,-1.9231,-0.3289,2.4572,0.1081,-0.5645,0.0012,-1.4349,0.1364,-1.8412,-1.0010,2.4588,0.0819,-0.6721,0.0016,0.6771,0.0016,0.2041,1.9674,0.9984,0.1601,-0.4527,0.0409,-0.3361,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2010,-0.7887,0.0008,0.1736
1779479438.692472,2.1100,circle,0.0461,-0.3448,1.4588,0.1071,-0.5253,-0.0016,-1.2211,0.2466,0.2751,-1.0882,-1.9231,-0.3289,2.4572,0.1081,-0.5645,0.0012,-1.3963,0.1746,-1.8329,-1.0300,2.4588,0.0902,-0.7012,0.0016,0.7069,0.0016,0.1752,1.9692,0.9984,0.1690,-0.4634,0.0451,-0.3506,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2141,-0.8140,0.0008,0.1474
1779479438.692472,2.1100,circle,0.0461,-0.3448,1.4588,0.1071,-0.5253,-0.0016,-1.2211,0.2466,0.2751,-1.0882,-1.9231,-0.3289,2.4572,0.1081,-0.5645,0.0012,-1.3963,0.1746,-1.8329,-1.0300,2.4588,0.0902,-0.7012,0.0016,0.7069,0.0016,0.1752,1.9692,0.9984,0.1690,-0.4634,0.0451,-0.3506,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2141,-0.8140,0.0008,0.1474
1779479438.755516,2.1720,circle,0.0528,-0.3883,1.4586,0.1177,-0.5393,-0.0014,-1.2065,0.2411,0.2849,-1.1101,-1.8972,-0.4792,2.4570,0.1357,-0.6059,0.0016,-1.3963,0.1746,-1.8159,-1.1010,2.4586,0.0813,-0.6218,0.0017,0.6270,0.0017,0.1898,1.9522,0.9983,0.1718,-0.4505,0.0407,-0.3109,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2125,-0.7613,0.0008,0.1585
1779479438.783932,2.2040,circle,0.0619,-0.4445,1.4585,0.1283,-0.5481,-0.0011,-1.1818,0.1744,0.2950,-1.1319,-1.8972,-0.4792,2.4570,0.1357,-0.6059,0.0016,-1.3963,0.1746,-1.7887,-1.2030,2.4585,0.1085,-0.7237,0.0015,0.7318,0.0015,0.2145,1.9594,0.9985,0.1323,-0.3228,0.0542,-0.3619,0.0008,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1865,-0.6847,0.0008,0.1716
1779479438.830524,2.2500,circle,0.0726,-0.5005,1.4584,0.1360,-0.5452,-0.0009,-1.1695,0.0903,0.3104,-1.1644,-1.8972,-0.4792,2.4570,0.1357,-0.6059,0.0016,-1.3963,0.1746,-1.7685,-1.2818,2.4584,0.1287,-0.8025,0.0014,0.8128,0.0014,0.2268,1.9699,0.9986,0.0705,-0.1662,0.0644,-0.4013,0.0007,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1349,-0.5675,0.0007,0.1730
1779479438.881125,2.2970,circle,0.0810,-0.5453,1.4583,0.1401,-0.5377,-0.0008,-1.1658,0.0537,0.3209,-1.1860,-1.8972,-0.4792,2.4570,0.1357,-0.6059,0.0016,-1.3504,0.1807,-1.7572,-1.3333,2.4583,0.1400,-0.8541,0.0013,0.8654,0.0013,0.1846,1.9793,0.9987,0.0423,-0.0988,0.0700,-0.4270,0.0007,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.1123,-0.5258,0.0007,0.1350
1779479438.934591,2.3600,circle,0.0854,-0.5674,1.4582,0.1432,-0.5356,-0.0008,-1.1622,0.0737,0.3424,-1.2289,-1.8631,-0.6449,2.4570,0.1737,-0.6662,0.0023,-1.3504,0.1807,-1.7499,-1.3622,2.4582,0.1132,-0.7173,0.0012,0.7262,0.0012,0.1883,1.9500,0.9988,0.0585,-0.1352,0.0566,-0.3586,0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1151,-0.4938,0.0006,0.1399
1779479438.975509,2.3910,circle,0.0902,-0.5894,1.4582,0.1475,-0.5355,-0.0008,-1.1604,0.0911,0.3478,-1.2396,-1.8631,-0.6449,2.4570,0.1737,-0.6662,0.0023,-1.3504,0.1807,-1.7437,-1.3875,2.4582,0.1194,-0.7426,0.0012,0.7521,0.0012,0.1900,1.9540,0.9988,0.0727,-0.1672,0.0597,-0.3713,0.0006,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1324,-0.5385,0.0006,0.1431
1779479439.035361,2.4540,circle,0.0989,-0.6283,1.4581,0.1573,-0.5398,-0.0007,-1.1506,0.1686,0.3702,-1.2821,-1.8631,-0.6449,2.4570,0.1737,-0.6662,0.0023,-1.3504,0.1807,-1.7271,-1.4441,2.4581,0.1360,-0.7993,0.0011,0.8107,0.0011,0.1998,1.9621,0.9989,0.1375,-0.3078,0.0680,-0.3996,0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2055,-0.7074,0.0005,0.1586
1779479439.081774,2.5000,circle,0.0989,-0.6283,1.4581,0.1573,-0.5398,-0.0007,-1.1506,0.1686,0.3816,-1.3032,-1.8631,-0.6449,2.4570,0.1737,-0.6662,0.0023,-1.3504,0.1807,-1.7271,-1.4441,2.4581,0.1360,-0.7993,0.0011,0.8107,0.0011,0.1998,1.9621,0.9989,0.1375,-0.3078,0.0680,-0.3996,0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2055,-0.7074,0.0005,0.1586
1779479439.133417,2.5630,circle,0.0989,-0.6283,1.4581,0.1573,-0.5398,-0.0007,-1.1506,0.1686,0.3932,-1.3242,-1.8631,-0.6449,2.4570,0.1737,-0.6662,0.0023,-1.3088,0.1488,-1.7271,-1.4441,2.4581,0.1360,-0.7993,0.0011,0.8107,0.0011,0.1582,1.9621,0.9989,0.1375,-0.3078,0.0680,-0.3996,0.0005,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.2055,-0.7074,0.0005,0.1285
1779479439.372247,2.7970,circle,0.1371,-0.7732,1.4579,0.2005,-0.5679,-0.0003,-1.0796,0.3317,0.4662,-1.4483,-1.7841,-0.9716,2.4587,0.1860,-0.6273,0.0017,-1.2733,0.1428,-1.6265,-1.7165,2.4579,0.1576,-0.7449,-0.0009,0.7614,0.0009,0.1936,1.9314,1.0009,0.3129,-0.5850,0.0788,-0.3724,-0.0004,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.3917,-0.9575,-0.0004,0.1738
