timestamp_unix,t,phase,event,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780340416.952007,60.3910,prepos,,-3.9585,-0.0419,3.8305,-0.0081,-5.0371,0.0419,3.9936,0.0001
1780340417.080466,60.5160,prepos,,-3.9585,-0.0419,3.8304,-0.0080,-5.0371,0.0419,3.9936,0.0001
1780340417.198795,60.6410,prepos,,-3.9585,-0.0419,3.8303,-0.0081,-5.0371,0.0419,3.9936,0.0001
1780340417.308486,60.7500,prepos,,-3.9585,-0.0419,3.8303,-0.0081,-5.0371,0.0419,3.9936,0.0001
1780340417.416444,60.8600,prepos,,-3.9585,-0.0419,3.8303,-0.0081,-5.0371,0.0419,3.9936,0.0001
1780340417.519677,60.9530,prepos,,-3.9585,-0.0419,3.8302,-0.0081,-5.0371,0.0419,3.9936,0.0001
1780340417.621356,61.0630,prepos,,-3.9585,-0.0419,3.8302,-0.0081,-5.0371,0.0419,3.9936,0.0002
1780340417.735532,61.1720,prepos,,-3.9585,-0.0419,3.8301,-0.0081,-5.0371,0.0419,3.9936,0.0002
1780340417.848312,61.2820,prepos,,-3.9585,-0.0419,3.8301,-0.0080,-5.0371,0.0419,3.9936,0.0002
1780340417.951113,61.3910,prepos,,-3.9585,-0.0419,3.8301,-0.0080,-5.0371,0.0419,3.9936,0.0002
1780340418.052573,61.5000,prepos,,-3.9585,-0.0419,3.8300,-0.0081,-5.0371,0.0419,3.9937,0.0001
1780340418.257237,61.7030,prepos,,-3.9585,-0.0419,3.8300,-0.0081,-5.0371,0.0419,3.9937,0.0001
1780340418.367347,61.8130,prepos,,-3.9585,-0.0419,3.8300,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340418.468159,61.9070,prepos,,-3.9585,-0.0419,3.8299,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340418.580143,62.0160,prepos,,-3.9585,-0.0419,3.8299,-0.0081,-5.0371,0.0419,3.9940,0.0002
1780340418.683982,62.1250,prepos,,-3.9585,-0.0419,3.8299,-0.0081,-5.0371,0.0419,3.9940,0.0002
1780340418.798115,62.2350,prepos,,-3.9585,-0.0419,3.8299,-0.0082,-5.0371,0.0419,3.9940,0.0002
1780340418.910699,62.3440,prepos,,-3.9585,-0.0419,3.8299,-0.0082,-5.0371,0.0419,3.9939,0.0001
1780340419.018766,62.4530,prepos,,-3.9585,-0.0419,3.8298,-0.0081,-5.0371,0.0419,3.9939,0.0001
1780340419.126368,62.5630,prepos,,-3.9585,-0.0419,3.8298,-0.0082,-5.0371,0.0419,3.9939,0.0002
1780340419.235839,62.6720,prepos,,-3.9585,-0.0419,3.8298,-0.0082,-5.0371,0.0419,3.9939,0.0002
1780340419.343332,62.7820,prepos,,-3.9585,-0.0419,3.8298,-0.0082,-5.0371,0.0419,3.9938,0.0002
1780340419.452602,62.8910,prepos,,-3.9585,-0.0419,3.8298,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340419.552881,63.0000,prepos,,-3.9585,-0.0419,3.8298,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340419.662941,63.1100,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340419.763692,63.2030,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340419.864969,63.3130,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340419.973319,63.4070,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9938,0.0002
1780340420.083269,63.5160,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9937,0.0002
1780340420.190046,63.6250,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9937,0.0002
1780340420.298734,63.7350,prepos,,-3.9585,-0.0419,3.8297,-0.0080,-5.0371,0.0419,3.9937,0.0002
1780340420.406341,63.8440,prepos,,-3.9585,-0.0419,3.8297,-0.0080,-5.0371,0.0419,3.9937,0.0002
1780340420.511371,63.9530,prepos,,-3.9585,-0.0419,3.8297,-0.0081,-5.0371,0.0419,3.9937,0.0002
1780340420.613118,64.0470,prepos,,-3.9585,-0.0419,3.8296,-0.0081,-5.0371,0.0419,3.9937,0.0001
1780340420.728849,64.1720,prepos,,-3.9585,-0.0419,3.8296,-0.0081,-5.0371,0.0419,3.9937,0.0001
1780340420.844784,64.2820,prepos,,-3.9585,-0.0419,3.8296,-0.0081,-5.0371,0.0419,3.9937,0.0001
1780340420.955783,64.3910,prepos,,-3.9585,-0.0419,3.8296,-0.0081,-5.0371,0.0419,3.9937,0.0001
1780340421.056891,64.5000,prepos,prepos_leader_start,-3.9585,-0.0419,3.8296,-0.0082,-5.0371,0.0419,3.9937,0.0001
1780340421.163778,64.6100,prepos,,-3.9585,-0.0419,3.8308,-0.0129,-5.0371,0.0419,3.9936,0.0002
1780340421.273518,64.7190,prepos,,-3.9585,-0.0419,3.8384,-0.0520,-5.0371,0.0419,3.9936,0.0002
1780340421.384175,64.8280,prepos,,-3.9585,-0.0419,3.8537,-0.1352,-5.0371,0.0419,3.9937,0.0003
1780340421.493202,64.9380,prepos,,-3.9585,-0.0314,3.8800,-0.2899,-5.0371,0.0419,3.9937,0.0003
1780340421.595548,65.0320,prepos,,-3.9585,-0.0314,3.9001,-0.4118,-5.0371,0.0419,3.9936,0.0001
1780340421.709450,65.1570,prepos,,-3.9697,-0.0210,3.9319,-0.5983,-5.0371,0.0419,3.9936,0.0001
1780340421.819200,65.2660,prepos,,-3.9697,-0.0210,3.9570,-0.7418,-5.0371,0.0419,3.9936,0.0001
1780340421.930631,65.3750,prepos,,-3.9697,-0.0210,3.9833,-0.8902,-5.0371,0.0419,3.9936,0.0001
1780340422.045519,65.4850,prepos,,-3.9808,-0.0105,4.0011,-0.9959,-5.0371,0.0419,3.9936,0.0001
1780340422.154372,65.5940,prepos,,-3.9808,-0.0105,4.0168,-1.1067,-5.0371,0.0419,3.9936,0.0002
1780340422.260989,65.7030,prepos,,-3.9808,-0.0105,4.0253,-1.1945,-5.0371,0.0419,3.9936,0.0002
1780340422.369190,65.8130,prepos,,-3.9919,0.0000,4.0304,-1.3020,-5.0371,0.0419,3.9936,0.0002
1780340422.478127,65.9220,prepos,,-3.9919,0.0000,4.0324,-1.3980,-5.0371,0.0419,3.9936,0.0002
1780340422.591064,66.0320,prepos,,-3.9919,0.0000,4.0313,-1.4990,-5.0371,0.0419,3.9936,0.0001
1780340422.695206,66.1410,prepos,,-4.0030,0.0000,4.0278,-1.6075,-5.0371,0.0419,3.9938,0.0001
1780340422.803531,66.2500,prepos,,-4.0030,0.0105,4.0237,-1.6721,-5.0371,0.0419,3.9938,0.0001
1780340422.908170,66.3440,prepos,,-4.0030,0.0105,4.0182,-1.6818,-5.0371,0.0419,3.9937,0.0003
1780340423.016219,66.4530,prepos,,-4.0030,0.0105,4.0145,-1.6700,-5.0371,0.0419,3.9937,0.0003
1780340423.135431,66.5780,prepos,,-4.0030,0.0105,4.0086,-1.6201,-5.0371,0.0419,3.9937,0.0002
1780340423.245100,66.6880,prepos,,-4.0030,0.0105,4.0043,-1.5752,-5.0371,0.0419,3.9937,0.0002
1780340423.360064,66.7970,prepos,,-4.0141,0.0105,4.0014,-1.5492,-5.0371,0.0419,3.9937,0.0002
1780340423.462004,66.9070,prepos,,-4.0141,0.0105,3.9988,-1.5365,-5.0371,0.0419,3.9937,0.0002
1780340423.570773,67.0160,prepos,,-4.0141,0.0105,3.9972,-1.5392,-5.0371,0.0419,3.9937,0.0002
1780340423.674634,67.1100,prepos,,-4.0141,0.0105,3.9962,-1.5494,-5.0371,0.0419,3.9937,0.0002
1780340423.777938,67.2190,prepos,,-4.0141,0.0105,3.9956,-1.5618,-5.0371,0.0419,3.9937,0.0002
1780340423.886977,67.3280,prepos,,-4.0141,0.0105,3.9953,-1.5758,-5.0371,0.0419,3.9938,0.0002
1780340423.993887,67.4380,prepos,,-4.0141,0.0105,3.9953,-1.5807,-5.0371,0.0419,3.9938,0.0002
1780340424.102488,67.5470,prepos,,-4.0141,0.0105,3.9954,-1.5816,-5.0371,0.0419,3.9938,0.0002
1780340424.211776,67.6570,prepos,,-4.0141,0.0105,3.9959,-1.5783,-5.0371,0.0419,3.9939,0.0002
1780340424.319952,67.7660,prepos,,-4.0141,0.0105,3.9961,-1.5751,-5.0371,0.0419,3.9939,0.0003
1780340424.427019,67.8600,prepos,,-4.0141,0.0105,3.9961,-1.5743,-5.0371,0.0419,3.9939,0.0003
1780340424.529272,67.9690,prepos,,-4.0141,0.0105,3.9962,-1.5735,-5.0371,0.0419,3.9939,0.0003
1780340424.640477,68.0780,prepos,,-4.0141,0.0105,3.9968,-1.5685,-5.0371,0.0419,3.9944,0.0002
1780340424.749311,68.1880,prepos,,-4.0141,0.0105,3.9970,-1.5671,-5.0371,0.0419,3.9944,0.0002
1780340424.857436,68.2970,prepos,,-4.0141,0.0105,3.9974,-1.5670,-5.0371,0.0419,3.9944,0.0002
1780340424.965238,68.4070,prepos,,-4.0141,0.0105,3.9977,-1.5694,-5.0371,0.0419,3.9946,0.0002
1780340425.077933,68.5160,prepos,,-4.0141,0.0105,3.9978,-1.5697,-5.0371,0.0419,3.9946,0.0002
1780340425.191207,68.6250,prepos,,-4.0141,0.0105,3.9984,-1.5715,-5.0371,0.0419,3.9948,0.0002
1780340425.298360,68.7350,prepos,,-4.0141,0.0105,3.9986,-1.5716,-5.0371,0.0419,3.9948,0.0002
1780340425.408812,68.8440,prepos,,-4.0141,0.0105,3.9987,-1.5713,-5.0371,0.0419,3.9949,0.0002
1780340425.520423,68.9530,prepos,,-4.0141,0.0105,3.9988,-1.5708,-5.0371,0.0419,3.9949,0.0002
1780340425.631936,69.0780,prepos,,-4.0141,0.0105,3.9989,-1.5704,-5.0371,0.0419,3.9950,0.0003
1780340425.742101,69.1880,prepos,,-4.0141,0.0105,3.9990,-1.5701,-5.0371,0.0419,3.9950,0.0003
1780340425.844722,69.2820,prepos,,-4.0141,0.0105,3.9990,-1.5701,-5.0371,0.0419,3.9950,0.0002
1780340425.952982,69.3910,prepos,,-4.0141,0.0105,3.9990,-1.5701,-5.0371,0.0419,3.9950,0.0002
1780340426.062647,69.5000,prepos,,-4.0141,0.0105,3.9990,-1.5702,-5.0371,0.0419,3.9950,0.0002
1780340426.172796,69.6100,prepos,,-4.0141,0.0105,3.9990,-1.5702,-5.0371,0.0419,3.9947,0.0002
1780340426.279795,69.7190,prepos,,-4.0141,0.0105,3.9990,-1.5704,-5.0371,0.0419,3.9947,0.0002
1780340426.395309,69.8280,prepos,,-4.0141,0.0105,3.9991,-1.5704,-5.0371,0.0419,3.9944,0.0003
1780340426.510749,69.9530,prepos,,-4.0141,0.0105,3.9991,-1.5704,-5.0371,0.0419,3.9944,0.0003
1780340426.612092,70.0470,prepos,,-4.0141,0.0105,3.9992,-1.5706,-5.0371,0.0419,3.9942,0.0003
1780340426.726180,70.1720,prepos,,-4.0141,0.0105,3.9992,-1.5706,-5.0371,0.0419,3.9942,0.0003
1780340426.834262,70.2820,prepos,,-4.0141,0.0105,3.9993,-1.5706,-5.0371,0.0419,3.9941,0.0002
1780340426.943518,70.3910,prepos,,-4.0141,0.0105,3.9993,-1.5706,-5.0371,0.0419,3.9941,0.0002
1780340427.044385,70.4850,prepos,,-4.0141,0.0105,3.9993,-1.5705,-5.0371,0.0419,3.9941,0.0002
1780340427.153450,70.5940,circle,circle_start,-4.0141,0.0105,3.9994,-1.5705,-5.0371,0.0419,3.9940,0.0002
1780340427.282353,70.7190,circle,,-4.0141,0.0105,3.9994,-1.5705,-5.0371,0.0419,3.9940,0.0002
1780340427.385975,70.8280,circle,,-4.0141,0.0105,3.9995,-1.5701,-5.0371,0.0419,3.9960,-0.0101
1780340427.494528,70.9380,circle,,-4.0141,0.0105,3.9995,-1.5701,-5.0371,0.0419,3.9960,-0.0101
1780340427.597173,71.0320,circle,,-4.0030,0.0105,3.9998,-1.5501,-5.0371,0.0419,4.0327,-0.1999
1780340427.706873,71.1410,circle,,-4.0030,0.0105,3.9998,-1.5501,-5.0371,0.0419,4.0327,-0.1999
1780340427.816225,71.2500,circle,,-4.0030,-0.0105,4.0001,-1.4887,-5.0371,0.0419,4.0327,-0.5596
1780340427.928413,71.3750,circle,,-4.0030,-0.0105,4.0001,-1.4887,-5.0371,0.0419,4.1237,-0.5596
1780340428.039819,71.4850,circle,,-3.9919,-0.0733,4.0003,-1.4204,-5.0371,0.0419,4.1237,-0.5596
1780340428.148657,71.5940,circle,,-3.9919,-0.0733,4.0003,-1.4204,-5.0371,0.0210,4.2441,-0.8188
1780340428.249756,71.6880,circle,,-3.9919,-0.0733,4.0003,-1.4204,-5.0371,0.0210,4.2441,-0.8188
1780340428.358633,71.7970,circle,,-3.9919,-0.1676,4.0003,-1.3688,-5.0371,-0.0314,4.3685,-0.8881
1780340428.465023,71.9070,circle,,-3.9919,-0.1676,4.0005,-1.3688,-5.0371,-0.0314,4.3685,-0.8881
1780340428.578722,72.0160,circle,,-3.9697,-0.2828,4.0006,-1.3292,-5.0260,-0.0943,4.4789,-0.9028
1780340428.693514,72.1410,circle,,-3.9697,-0.2828,4.0006,-1.3292,-5.0260,-0.0943,4.4789,-0.9028
1780340428.793937,72.2350,circle,,-3.9474,-0.4295,4.0005,-1.2820,-5.0260,-0.0943,4.4789,-0.9028
1780340428.896055,72.3440,circle,,-3.9474,-0.4295,4.0005,-1.2820,-5.0038,-0.1781,4.5684,-0.9709
1780340429.010613,72.4530,circle,,-3.9252,-0.5971,4.0005,-1.2256,-5.0038,-0.1781,4.5684,-0.9709
1780340429.128842,72.5630,circle,,-3.9252,-0.5971,4.0005,-1.2256,-4.9927,-0.2619,4.6381,-1.0587
1780340429.243943,72.6880,circle,,-3.9252,-0.5971,4.0005,-1.2256,-4.9927,-0.2619,4.6381,-1.0587
1780340429.355873,72.7970,circle,,-3.8807,-0.7752,4.0005,-1.1777,-4.9704,-0.3666,4.6381,-1.0989
1780340429.461269,72.9070,circle,,-3.8807,-0.7752,4.0005,-1.1777,-4.9704,-0.3666,4.6918,-1.0989
1780340429.564371,73.0000,circle,,-3.8362,-0.9637,4.0005,-1.1344,-4.9371,-0.4819,4.6918,-1.0931
1780340429.677957,73.1250,circle,,-3.8362,-0.9637,4.0005,-1.1344,-4.9371,-0.4819,4.7340,-1.0931
1780340429.794814,73.2350,circle,,-3.7917,-1.1523,4.0005,-1.0895,-4.9371,-0.4819,4.7340,-1.0931
1780340429.904929,73.3440,circle,,-3.7917,-1.1523,4.0005,-1.0895,-4.9037,-0.6076,4.7683,-1.0852
1780340430.014249,73.4530,circle,,-3.7917,-1.1523,4.0005,-1.0895,-4.9037,-0.6076,4.7683,-1.0852
1780340430.130296,73.5780,circle,,-3.7250,-1.3409,4.0005,-1.0264,-4.8703,-0.7438,4.7972,-1.0840
1780340430.240703,73.6880,circle,,-3.7250,-1.3409,4.0005,-1.0264,-4.8703,-0.7438,4.7972,-1.0840
1780340430.359028,73.7970,circle,,-3.6472,-1.5399,4.0005,-0.9696,-4.8259,-0.9009,4.7972,-1.0707
1780340430.462654,73.9070,circle,,-3.6472,-1.5399,4.0005,-0.9696,-4.8259,-0.9009,4.8225,-1.0707
1780340430.569720,74.0160,circle,,-3.5694,-1.7285,4.0005,-0.9229,-4.7703,-1.0685,4.8225,-1.0420
1780340430.839264,74.2820,circle,,-3.5694,-1.7285,4.0005,-0.9229,-4.7703,-1.0685,4.8456,-1.0420
1780340430.956657,74.3910,circle,,-3.4693,-1.9170,4.0005,-0.8778,-4.7035,-1.2571,4.8665,-1.0085
1780340431.068757,74.5160,circle,,-3.3803,-2.0846,4.0006,-0.8428,-4.7035,-1.2571,4.8665,-1.0085
1780340431.174723,74.6100,circle,,-3.3803,-2.0846,4.0006,-0.8428,-4.6257,-1.4456,4.8851,-0.9759
1780340431.278866,74.7190,circle,,-3.2691,-2.2627,4.0006,-0.7858,-4.6257,-1.4456,4.8851,-0.9759
1780340431.388362,74.8280,circle,,-3.2691,-2.2627,4.0006,-0.7858,-4.5479,-1.6447,4.9013,-0.9461
1780340431.496004,74.9380,circle,,-3.2691,-2.2627,4.0006,-0.7858,-4.5479,-1.6447,4.9013,-0.9461
1780340431.605244,75.0470,circle,,-3.1468,-2.4198,4.0006,-0.7204,-4.5479,-1.6447,4.9013,-0.9461
1780340431.716655,75.1570,circle,,-3.1468,-2.4198,4.0006,-0.7204,-4.4589,-1.8542,4.9155,-0.9106
1780340431.825750,75.2660,circle,,-3.0245,-2.5875,4.0006,-0.6694,-4.4589,-1.8542,4.9155,-0.9106
1780340431.929480,75.3750,circle,,-3.0245,-2.5875,4.0006,-0.6694,-4.3477,-2.0532,4.9277,-0.8644
1780340432.037266,75.4850,circle,,-2.8799,-2.7341,4.0006,-0.6255,-4.3477,-2.0532,4.9277,-0.8644
1780340432.149772,75.5940,circle,,-2.8799,-2.7341,4.0006,-0.6255,-4.2365,-2.2627,4.9382,-0.8169
1780340432.256587,75.7030,circle,,-2.8799,-2.7341,4.0006,-0.6255,-4.2365,-2.2627,4.9382,-0.8169
1780340432.364846,75.8130,circle,,-2.7465,-2.8808,4.0006,-0.5775,-4.2365,-2.2627,4.9382,-0.8169
1780340432.475113,75.9220,circle,,-2.7465,-2.8808,4.0006,-0.5775,-4.1142,-2.4722,4.9471,-0.7746
1780340432.583075,76.0320,circle,,-2.5908,-3.0170,4.0006,-0.5245,-4.1142,-2.4722,4.9471,-0.7746
1780340432.690631,76.1250,circle,,-2.5908,-3.0170,4.0006,-0.5245,-3.9808,-2.6713,4.9548,-0.7328
1780340432.800218,76.2350,circle,,-2.4352,-3.1531,4.0006,-0.4726,-3.9808,-2.6713,4.9548,-0.7328
1780340432.908132,76.3440,circle,,-2.4352,-3.1531,4.0006,-0.4726,-3.8362,-2.8703,4.9616,-0.6857
1780340433.017511,76.4530,circle,,-2.4352,-3.1531,4.0006,-0.4726,-3.8362,-2.8703,4.9616,-0.6857
1780340433.126721,76.5630,circle,,-2.2684,-3.2684,4.0006,-0.4251,-3.6806,-3.0693,4.9674,-0.6370
1780340433.235082,76.6720,circle,,-2.2684,-3.2684,4.0006,-0.4251,-3.6806,-3.0693,4.9674,-0.6370
1780340433.343717,76.7820,circle,,-2.1016,-3.3836,4.0006,-0.3765,-3.6806,-3.0693,4.9674,-0.6370
1780340433.453276,76.8910,circle,,-2.1016,-3.3836,4.0006,-0.3765,-3.5138,-3.2579,4.9724,-0.5892
1780340433.562199,77.0000,circle,,-1.9348,-3.4884,4.0004,-0.3251,-3.5138,-3.2579,4.9724,-0.5892
1780340433.672942,77.1100,circle,,-1.9348,-3.4884,4.0004,-0.3251,-3.3470,-3.4360,4.9765,-0.5451
1780340433.782803,77.2190,circle,,-1.7569,-3.5826,4.0004,-0.2742,-3.3470,-3.4360,4.9765,-0.5451
1780340433.891590,77.3280,circle,,-1.7569,-3.5826,4.0003,-0.2742,-3.1691,-3.6036,4.9800,-0.4984
1780340433.998593,77.4380,circle,,-1.7569,-3.5826,4.0003,-0.2742,-3.1691,-3.6036,4.9800,-0.4984
1780340434.107777,77.5470,circle,,-1.5678,-3.6664,4.0002,-0.2255,-2.9911,-3.7607,4.9800,-0.4472
1780340434.220712,77.6570,circle,,-1.5678,-3.6664,4.0002,-0.2255,-2.9911,-3.7607,4.9829,-0.4472
1780340434.331066,77.7660,circle,,-1.3788,-3.7398,4.0001,-0.1759,-2.9911,-3.7607,4.9829,-0.4472
1780340434.444868,77.8910,circle,,-1.3788,-3.7398,4.0001,-0.1759,-2.7910,-3.9074,4.9852,-0.3998
1780340434.561596,78.0000,circle,,-1.1898,-3.8026,4.0001,-0.1243,-2.7910,-3.9074,4.9852,-0.3998
1780340434.668997,78.1100,circle,,-1.1898,-3.8026,4.0001,-0.1243,-2.5908,-4.0540,4.9874,-0.3522
1780340434.777507,78.2190,circle,,-1.1898,-3.8026,4.0001,-0.1243,-2.5908,-4.0540,4.9874,-0.3522
1780340434.879560,78.3130,circle,,-1.0008,-3.8550,4.0001,-0.0730,-2.3907,-4.1797,4.9892,-0.3007
1780340435.240285,78.6880,circle,,-0.8006,-3.9074,4.0001,-0.0243,-2.3907,-4.1797,4.9892,-0.3007
1780340435.361077,78.7970,circle,,-0.8006,-3.9074,4.0002,-0.0243,-2.1683,-4.2950,4.9907,-0.2500
1780340435.469196,78.9070,circle,,-0.6116,-3.9388,4.0002,0.0154,-2.1683,-4.2950,4.9907,-0.2500
1780340435.583221,79.0320,circle,,-0.6116,-3.9388,4.0002,0.0154,-1.9570,-4.3997,4.9919,-0.2056
1780340435.689356,79.1250,circle,,-0.4114,-3.9702,4.0002,0.0741,-1.9570,-4.3997,4.9919,-0.2056
1780340435.799787,79.2350,circle,,-0.4114,-3.9702,4.0002,0.0741,-1.7346,-4.4940,4.9927,-0.1599
1780340435.910120,79.3440,circle,,-0.2113,-3.9807,4.0001,0.1576,-1.7346,-4.4940,4.9927,-0.1599
1780340436.021965,79.4690,circle,,-0.2113,-3.9807,4.0001,0.1576,-1.7346,-4.4940,4.9927,-0.1599
1780340436.130035,79.5780,circle,,-0.2113,-3.9807,4.0001,0.1576,-1.5234,-4.5778,4.9934,-0.1066
1780340436.240576,79.6880,circle,,0.0111,-3.9912,4.0001,0.2141,-1.5234,-4.5778,4.9934,-0.1066
1780340436.351982,79.7970,circle,,0.0111,-3.9912,4.0001,0.2141,-1.2787,-4.6511,4.9943,-0.0398
1780340436.454266,79.8910,circle,,0.2224,-3.9807,4.0001,0.2519,-1.2787,-4.6511,4.9943,-0.0398
1780340436.565192,80.0000,circle,,0.2224,-3.9807,4.0001,0.2519,-1.0230,-4.7035,4.9943,0.0238
1780340436.668790,80.1100,circle,,0.4448,-3.9702,4.0001,0.2950,-1.0230,-4.7035,4.9957,0.0238
1780340436.776425,80.2190,circle,,0.4448,-3.9702,4.0001,0.2950,-1.0230,-4.7035,4.9957,0.0238
1780340436.884899,80.3280,circle,,0.4448,-3.9702,4.0001,0.2950,-1.0230,-4.7035,4.9957,0.0238
1780340436.993469,80.4380,circle,,0.6561,-3.9388,3.9998,0.3410,-0.7784,-4.7559,4.9968,0.0748
1780340437.102875,80.5470,circle,,0.6561,-3.9388,3.9995,0.3410,-0.5226,-4.7873,4.9978,0.1259
1780340437.213288,80.6570,circle,,0.8451,-3.9074,3.9992,0.3524,-0.5226,-4.7873,4.9978,0.1259
1780340437.320889,80.7660,circle,,0.8451,-3.9074,3.9992,0.3524,-0.2669,-4.8187,4.9984,0.1784
1780340437.429577,80.8750,circle,,1.0230,-3.8655,3.9990,0.4103,-0.2669,-4.8187,4.9984,0.1784
1780340437.544608,80.9850,circle,,1.0230,-3.8655,3.9990,0.4103,-0.0334,-4.8397,4.9987,0.2152
1780340437.645640,81.0940,circle,,1.0230,-3.8655,3.9990,0.4103,-0.0334,-4.8397,4.9987,0.2152
1780340437.760401,81.2030,circle,,1.2120,-3.8131,3.9989,0.5108,-0.0334,-4.8397,4.9987,0.2152
1780340437.875031,81.3130,circle,,1.2120,-3.8131,3.9989,0.5108,0.2002,-4.8397,4.9986,0.2496
1780340437.984082,81.4220,circle,,1.4122,-3.7502,3.9988,0.5699,0.2002,-4.8397,4.9986,0.2496
1780340438.093724,81.5320,circle,,1.4122,-3.7502,3.9988,0.5699,0.4448,-4.8292,4.9985,0.3111
1780340438.196157,81.6410,circle,,1.6012,-3.6664,3.9987,0.6021,0.4448,-4.8292,4.9985,0.3111
1780340438.305621,81.7500,circle,,1.6012,-3.6664,3.9987,0.6021,0.7005,-4.7978,4.9985,0.3825
1780340438.414151,81.8600,circle,,1.7902,-3.5826,3.9986,0.6437,0.7005,-4.7978,4.9987,0.3825
1780340438.523496,81.9690,circle,,1.7902,-3.5826,3.9986,0.6437,0.7005,-4.7978,4.9987,0.3825
1780340438.636487,82.0780,circle,,1.7902,-3.5826,3.9986,0.6437,0.9452,-4.7559,4.9986,0.4356
1780340438.744804,82.1880,circle,,1.9682,-3.4779,3.9985,0.6984,0.9452,-4.7559,4.9986,0.4356
1780340438.854411,82.2970,circle,,1.9682,-3.4779,3.9985,0.6984,1.1898,-4.7035,4.9986,0.4728
1780340438.960965,82.4070,circle,,2.1461,-3.3731,3.9984,0.7532,1.1898,-4.7035,4.9986,0.4728
1780340439.070546,82.5160,circle,,2.1461,-3.3731,3.9984,0.7532,1.4233,-4.6302,4.9985,0.5171
1780340439.178782,82.6250,circle,,2.3240,-3.2579,3.9983,0.8012,1.4233,-4.6302,4.9985,0.5171
1780340439.279837,82.7190,circle,,2.3240,-3.2579,3.9983,0.8012,1.4233,-4.6302,4.9985,0.5171
1780340439.391583,82.8280,circle,,2.3240,-3.2579,3.9983,0.8012,1.6568,-4.5464,4.9985,0.5747
1780340439.502621,82.9380,circle,,2.4908,-3.1322,3.9985,0.8509,1.6568,-4.5464,4.9985,0.5747
1780340439.611659,83.0470,circle,,2.4908,-3.1322,3.9985,0.8509,1.8903,-4.4521,4.9986,0.6316
1780340439.713759,83.1570,circle,,2.6464,-2.9960,3.9988,0.9030,1.8903,-4.4521,4.9986,0.6316
1780340439.823486,83.2660,circle,,2.6464,-2.9960,3.9988,0.9030,2.1238,-4.3473,4.9986,0.6809
1780340439.926274,83.3600,circle,,2.7910,-2.8598,3.9991,0.9509,2.1238,-4.3473,4.9986,0.6809
1780340440.030195,83.4690,circle,,2.7910,-2.8598,3.9991,0.9509,2.1238,-4.3473,4.9986,0.6809
1780340440.144856,83.5780,circle,,2.7910,-2.8598,3.9991,0.9509,2.3462,-4.2321,4.9986,0.7284
1780340440.258094,83.7030,circle,,2.9355,-2.7132,3.9993,0.9999,2.3462,-4.2321,4.9986,0.7284
1780340440.359181,83.7970,circle,,2.9355,-2.7132,3.9993,0.9999,2.5575,-4.0959,4.9986,0.7802
1780340440.467587,83.9070,circle,,3.0690,-2.5665,3.9994,1.0507,2.5575,-4.0959,4.9986,0.7802
1780340440.581913,84.0160,circle,,3.0690,-2.5665,3.9994,1.0507,2.5575,-4.0959,4.9986,0.7802
1780340440.692369,84.1410,circle,,3.1913,-2.4094,3.9995,1.1007,2.7688,-3.9493,4.9985,0.8356
1780340440.794295,84.2350,circle,,3.1913,-2.4094,3.9995,1.1007,2.7688,-3.9493,4.9985,0.8356
1780340440.900492,84.3440,circle,,3.3136,-2.2418,3.9996,1.1514,2.9800,-3.7921,4.9986,0.8889
1780340441.012504,84.4530,circle,,3.3136,-2.2418,3.9996,1.1514,2.9800,-3.7921,4.9986,0.8889
1780340441.120546,84.5630,circle,,3.3136,-2.2418,3.9996,1.1514,3.1802,-3.6350,4.9986,0.9388
1780340441.231487,84.6720,circle,,3.4137,-2.0742,3.9997,1.2009,3.1802,-3.6350,4.9988,0.9388
1780340441.345380,84.7820,circle,,3.4137,-2.0742,3.9997,1.2009,3.3692,-3.4569,4.9988,0.9876
1780340441.452439,84.8910,circle,,3.5138,-1.9065,3.9998,1.2507,3.3692,-3.4569,4.9989,0.9876
1780340441.562315,85.0000,circle,,3.5138,-1.9065,3.9998,1.2507,3.3692,-3.4569,4.9989,0.9876
1780340441.670941,85.1100,circle,,3.6027,-1.7285,3.9999,1.3006,3.5471,-3.2788,4.9990,1.0382
1780340441.777767,85.2190,circle,,3.6027,-1.7285,3.9999,1.3006,3.5471,-3.2788,4.9990,1.0382
1780340441.888935,85.3280,circle,,3.6917,-1.5399,3.9999,1.3502,3.7139,-3.0903,4.9992,1.0888
1780340441.997220,85.4380,circle,,3.6917,-1.5399,3.9999,1.3502,3.7139,-3.0903,4.9992,1.0888
1780340442.107731,85.5470,circle,,3.6917,-1.5399,3.9999,1.3502,3.8585,-2.9017,4.9993,1.1379
