t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.50000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.315618,-1.303077,0.421329,0.092749,-1.000045
0.52000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.307515,-1.342248,0.421329,0.100853,-1.039215
0.54000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.299098,-1.381352,0.421329,0.109269,-1.078319
0.56000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.290369,-1.420388,0.421329,0.117999,-1.117355
0.58000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.281328,-1.459353,0.421329,0.127040,-1.156320
0.60000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.271975,-1.498244,0.421329,0.136392,-1.195211
0.62000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.262312,-1.537059,0.421329,0.146056,-1.234026
0.64000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.252338,-1.575795,0.421329,0.156029,-1.272763
0.66000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.242055,-1.614451,0.421329,0.166313,-1.311418
0.68000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.231463,-1.653023,0.421329,0.176905,-1.349990
0.70000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.220563,-1.691509,0.421329,0.187805,-1.388476
0.72000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.209355,-1.729906,0.421329,0.199013,-1.426874
0.74000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.585323,-0.240943,-2.197840,-1.768213,0.421329,0.210528,-1.465180
0.76000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.728802,-1.054146,-2.186019,-1.806427,0.421329,0.222348,-1.503394
0.78000,-2.408368,-0.303033,0.449127,-0.025819,0.020659,0.007507,-1.728802,-1.054146,-2.173893,-1.844544,0.421329,0.234475,-1.541511
0.80000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-1.728802,-1.054146,-2.161462,-1.882563,0.421329,0.247085,-1.582169
0.82000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.148728,-1.920482,0.421329,0.259819,-1.620088
0.84000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.135691,-1.958298,0.421329,0.272857,-1.657904
0.86000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.122351,-1.996008,0.421329,0.286196,-1.695614
0.88000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.108711,-2.033610,0.421329,0.299837,-1.733216
0.90000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.094769,-2.071102,0.421329,0.313778,-1.770708
0.92000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.080529,-2.108481,0.421329,0.328018,-1.808087
0.94000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.065990,-2.145745,0.421329,0.342558,-1.845351
0.96000,-2.408547,-0.300394,0.467096,-0.005798,-0.037081,-0.029033,-2.040415,-1.379610,-2.051153,-2.182891,0.421329,0.357394,-1.882497
0.98000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-2.036020,-2.219918,0.421329,0.365242,-1.886655
1.00000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-2.020590,-2.256822,0.421329,0.380671,-1.923559
1.02000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-2.004866,-2.293602,0.421329,0.396395,-1.960339
1.04000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.988849,-2.330255,0.421329,0.412413,-1.996992
1.06000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.972538,-2.366778,0.421329,0.428723,-2.033515
1.08000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.955936,-2.403170,0.421329,0.445326,-2.069907
1.10000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.939044,-2.439428,0.421329,0.462218,-2.106165
1.12000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.921862,-2.475549,0.421329,0.479400,-2.142287
1.14000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.904391,-2.511532,0.421329,0.496871,-2.178270
1.16000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.886633,-2.547374,0.421329,0.514629,-2.214112
1.18000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.868589,-2.583073,0.421329,0.532673,-2.249810
1.20000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.850260,-2.618626,0.421329,0.551002,-2.285364
1.22000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.040415,-1.379610,-1.831647,-2.654032,0.421329,0.569615,-2.320769
1.24000,-2.401262,-0.333263,0.468525,0.050335,-0.238345,-0.061473,-2.396299,-1.299558,-1.812752,-2.689288,0.421329,0.588510,-2.356025
1.26000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.793575,-2.724391,0.421329,0.578872,-2.283667
1.28000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.774117,-2.759339,0.421329,0.598329,-2.318616
1.30000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.754381,-2.794131,0.421329,0.618065,-2.353407
1.32000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.734367,-2.828764,0.421329,0.638079,-2.388040
1.34000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.714077,-2.863236,0.421329,0.658369,-2.422512
1.36000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.693512,-2.897544,0.421329,0.678935,-2.456820
1.38000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.672673,-2.931687,0.421329,0.699774,-2.490963
1.40000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.651561,-2.965662,0.421329,0.720885,-2.524938
1.42000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.630178,-2.999466,0.421329,0.742268,-2.558743
1.44000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.608526,-3.033099,0.421329,0.763921,-2.592375
1.46000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.586605,-3.066558,0.421329,0.785842,-2.625834
1.48000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.564417,-3.099840,0.421329,0.808029,-2.659116
1.50000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.541963,-3.132943,0.421329,0.830483,-2.692219
1.52000,-2.372446,-0.440724,0.461186,0.111948,-0.544728,-0.066215,-2.723473,-1.385521,-1.519246,-3.165866,0.421329,0.853200,-2.725142
1.54000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.496266,-3.198606,0.421329,0.841785,-2.565748
1.56000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.473024,-3.231161,0.421329,0.865027,-2.598303
1.58000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.449523,-3.263529,0.421329,0.888528,-2.630671
1.60000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.425764,-3.295708,0.421329,0.912287,-2.662850
1.62000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.401748,-3.327696,0.421329,0.936303,-2.694838
1.64000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.377477,-3.359491,0.421329,0.960574,-2.726632
1.66000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.352953,-3.391090,0.421329,0.985098,-2.758232
1.68000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.328176,-3.422493,0.421329,1.009875,-2.789634
1.70000,-2.338051,-0.632858,0.451769,0.083897,-0.717708,-0.046548,-2.921699,-0.467813,-1.303149,-3.453696,0.421329,1.034902,-2.820838
1.72000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.921699,-0.467813,-1.277873,-3.484698,0.421329,1.023516,-2.605654
1.74000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.921699,-0.467813,-1.252350,-3.515496,0.421329,1.049039,-2.636453
1.76000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.921699,-0.467813,-1.226581,-3.546090,0.421329,1.074808,-2.667047
1.78000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.921699,-0.467813,-1.200569,-3.576477,0.421329,1.100820,-2.697433
1.80000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.921699,-0.467813,-1.174314,-3.606654,0.421329,1.127075,-2.727611
1.82000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-1.147819,-3.636620,0.421329,1.153570,-2.757577
1.84000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-1.121084,-3.666374,0.421329,1.180305,-2.787331
1.86000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-1.094113,-3.695913,0.421329,1.207276,-2.816869
1.88000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-1.066906,-3.725234,0.421329,1.234483,-2.846191
1.90000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-1.039465,-3.754338,0.421329,1.261924,-2.875295
1.92000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-1.011793,-3.783221,0.421329,1.289596,-2.904177
1.94000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-0.983890,-3.811881,0.421329,1.317499,-2.932838
1.96000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-0.955759,-3.840318,0.421329,1.345630,-2.961274
1.98000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-0.927401,-3.868528,0.421329,1.373988,-2.989485
2.00000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.949590,0.138364,-0.898819,-3.896511,0.421329,1.402570,-3.017468
2.02000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.870013,-3.924264,0.421329,1.431375,-3.045221
2.04000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.840987,-3.951786,0.421329,1.460402,-3.072743
2.06000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.811741,-3.979075,0.421329,1.489648,-3.100032
2.08000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.782278,-4.006129,0.421329,1.519111,-3.127086
2.10000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.752599,-4.032946,0.421329,1.548790,-3.153903
2.12000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.722707,-4.059525,0.421329,1.578682,-3.180482
2.14000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.692603,-4.085864,0.421329,1.608786,-3.206821
2.16000,-2.301389,-0.879043,0.440119,0.092680,-0.931117,-0.030788,-2.861620,0.655056,-0.662290,-4.111962,0.421329,1.639099,-3.232918
2.18000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.631768,-4.137816,0.421329,1.615459,-2.750353
2.20000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.601041,-4.163425,0.421329,1.646186,-2.775962
2.22000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.570110,-4.188787,0.421329,1.677117,-2.801324
2.24000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.538977,-4.213902,0.421329,1.708250,-2.826439
2.26000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.507644,-4.238766,0.421329,1.739583,-2.851303
2.28000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.476113,-4.263379,0.421329,1.771114,-2.875916
2.30000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.444386,-4.287739,0.421329,1.802841,-2.900276
2.32000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.412465,-4.311844,0.421329,1.834762,-2.924381
2.34000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.380353,-4.335693,0.421329,1.866874,-2.948230
2.36000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.348051,-4.359285,0.421329,1.899176,-2.971822
2.38000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.315561,-4.382617,0.421329,1.931666,-2.995154
2.40000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.282885,-4.405688,0.421329,1.964342,-3.018225
2.42000,-2.247227,-1.387463,0.441021,0.123884,-0.988656,-0.011740,-2.861620,0.655056,-0.250026,-4.428498,0.421329,1.997201,-3.041035
2.44000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.861620,0.655056,-0.216986,-4.451044,0.421329,1.986081,-2.841740
2.46000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,-0.183766,-4.473325,0.421329,2.019301,-2.864021
2.48000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,-0.150369,-4.495339,0.421329,2.052698,-2.886035
2.50000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,-0.116797,-4.517086,0.421329,2.086270,-2.907782
2.52000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,-0.083052,-4.538563,0.421329,2.120015,-2.929259
2.54000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,-0.049136,-4.559769,0.421329,2.153930,-2.950466
2.56000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,-0.015052,-4.580704,0.421329,2.188015,-2.971400
2.58000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,0.019199,-4.601365,0.421329,2.222265,-2.992062
2.60000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,0.053613,-4.621752,0.421329,2.256680,-3.012448
2.62000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,0.088190,-4.641862,0.421329,2.291257,-3.032559
2.64000,-2.203067,-1.609304,0.445831,0.212061,-0.980992,-0.016322,-2.577597,0.562852,0.122927,-4.661696,0.421329,2.325993,-3.052392
2.66000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.577597,0.562852,0.157821,-4.681251,0.421329,2.294963,-2.861906
2.68000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.577597,0.562852,0.192870,-4.700526,0.421329,2.330013,-2.881181
2.70000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.577597,0.562852,0.228073,-4.719520,0.421329,2.365215,-2.900175
2.72000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.577597,0.562852,0.263426,-4.738231,0.421329,2.400569,-2.918887
2.74000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.577597,0.562852,0.298928,-4.756660,0.421329,2.436071,-2.937315
2.76000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.577597,0.562852,0.334576,-4.774804,0.421329,2.471719,-2.955459
2.78000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.370368,-4.792662,0.421329,2.507511,-2.973317
2.80000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.406302,-4.810233,0.421329,2.543445,-2.990888
2.82000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.442376,-4.827516,0.421329,2.579518,-3.008171
2.84000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.478586,-4.844510,0.421329,2.615729,-3.025165
2.86000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.514931,-4.861214,0.421329,2.652074,-3.041869
2.88000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.551409,-4.877626,0.421329,2.688552,-3.058282
2.90000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.588017,-4.893746,0.421329,2.725159,-3.074402
2.92000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.624753,-4.909573,0.421329,2.761895,-3.090228
2.94000,-2.137142,-1.819345,0.441529,0.263461,-0.869832,-0.027126,-2.443462,0.375003,0.661614,-4.925105,0.421329,2.798756,-3.105761
2.96000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.443462,0.375003,0.698598,-4.940342,0.421329,2.755499,-2.911862
2.98000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.443462,0.375003,0.735703,-4.955283,0.421329,2.792604,-2.926802
3.00000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.443462,0.375003,0.772926,-4.969926,0.421329,2.829827,-2.941446
3.02000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.443462,0.375003,0.810265,-4.984271,0.421329,2.867166,-2.955791
3.04000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,0.847718,-4.998317,0.421329,2.904619,-2.969836
3.06000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,0.885282,-5.012063,0.421329,2.942183,-2.983582
3.08000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,0.922954,-5.025508,0.421329,2.979855,-2.997027
3.10000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,0.960733,-5.038651,0.421329,3.017634,-3.010170
3.12000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,0.998616,-5.051491,0.421329,3.055517,-3.023010
3.14000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,1.036601,-5.064028,0.421329,3.093502,-3.035547
3.16000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,1.074684,-5.076261,0.421329,3.131585,-3.047780
3.18000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,1.112864,-5.088188,0.421329,3.169765,-3.059708
3.20000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,1.151139,-5.099810,0.421329,3.208040,-3.071329
3.22000,-2.056901,-2.028481,0.432584,0.328584,-0.866377,-0.035196,-2.361856,0.237203,1.189505,-5.111125,0.421329,3.246406,-3.082645
3.24000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.361856,0.237203,1.227960,-5.122133,0.421329,3.200340,-2.889959
3.26000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.361856,0.237203,1.266502,-5.132833,0.421329,3.238882,-2.900659
3.28000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.305129,-5.143224,0.421329,3.277509,-2.911050
3.30000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.343837,-5.153306,0.421329,3.316217,-2.921132
3.32000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.382625,-5.163078,0.421329,3.355005,-2.930904
3.34000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.421490,-5.172539,0.421329,3.393870,-2.940365
3.36000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.460429,-5.181689,0.421329,3.432809,-2.949515
3.38000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.499441,-5.190528,0.421329,3.471820,-2.958353
3.40000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.538521,-5.199054,0.421329,3.510901,-2.966879
3.42000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.577669,-5.207267,0.421329,3.550049,-2.975092
3.44000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.616881,-5.215166,0.421329,3.589261,-2.982992
3.46000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.656155,-5.222752,0.421329,3.628535,-2.990577
3.48000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.695489,-5.230023,0.421329,3.667868,-2.997849
3.50000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.734879,-5.236979,0.421329,3.707259,-3.004805
3.52000,-1.972380,-2.232174,0.423659,0.375431,-0.866396,-0.018099,-2.267370,0.395973,1.774324,-5.243620,0.421329,3.746704,-3.011446
