timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779554125.993706,0.5160,circle,0.0315,0.1457,1.4608,-0.0073,-0.0276,0.0006,-1.5629,0.1339,0.0398,-0.0532,-0.9708,0.2385,2.4589,-0.1760,-0.0296,0.0013,-1.6036,0.0344,-1.9684,0.1299,2.4608,-0.9976,-0.1086,0.0019,1.0035,0.0019,0.0406,1.0066,0.9981,0.0021,-0.2678,-0.4988,-0.0543,0.0009,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4967,-0.3221,0.0009,0.0425
1779554126.028065,0.5470,circle,0.0315,0.1457,1.4608,-0.0073,-0.0276,0.0006,-1.5629,0.1339,0.0415,-0.0691,-0.9708,0.2385,2.4589,-0.1760,-0.0296,0.0013,-1.6036,0.0344,-1.9684,0.1299,2.4608,-0.9976,-0.1086,0.0019,1.0035,0.0019,0.0406,1.0066,0.9981,0.0021,-0.2678,-0.4988,-0.0543,0.0009,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4967,-0.3221,0.0009,0.0425
1779554126.089230,0.6090,circle,0.0315,0.1457,1.4608,-0.0073,-0.0276,0.0006,-1.5053,0.2840,0.0442,-0.0929,-0.9708,0.2385,2.4589,-0.1760,-0.0296,0.0013,-1.6036,0.0344,-1.9642,0.0147,2.4608,-0.9934,-0.2238,0.0019,1.0183,0.0019,0.0983,1.0066,0.9981,0.0372,-0.5667,-0.4967,-0.1119,0.0009,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4595,-0.6786,0.0009,0.1036
1779554126.136137,0.6560,circle,0.0350,0.1387,1.4607,-0.0025,-0.0736,0.0011,-1.5053,0.2840,0.0462,-0.1088,-0.9708,0.2385,2.4589,-0.1760,-0.0296,0.0013,-1.5885,0.0551,-1.9607,0.0077,2.4607,-0.9899,-0.2308,0.0018,1.0165,0.0018,0.0832,1.0107,0.9982,0.0372,-0.5667,-0.4950,-0.1154,0.0009,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.4578,-0.6821,0.0009,0.0894
1779554126.181874,0.7030,circle,0.0350,0.1387,1.4607,-0.0025,-0.0736,0.0011,-1.5053,0.2840,0.0494,-0.1326,-1.0335,0.2281,2.4595,-0.3418,-0.1053,0.0030,-1.5885,0.0551,-1.9607,0.0077,2.4607,-0.9272,-0.2203,0.0012,0.9530,0.0012,0.0832,1.0722,0.9988,0.0372,-0.5667,-0.4636,-0.1102,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4264,-0.6769,0.0006,0.0894
1779554126.230335,0.7500,circle,0.0350,0.1387,1.4607,-0.0025,-0.0736,0.0011,-1.5053,0.2840,0.0517,-0.1484,-1.0335,0.2281,2.4595,-0.3418,-0.1053,0.0030,-1.5885,0.0551,-1.9607,0.0077,2.4607,-0.9272,-0.2203,0.0012,0.9530,0.0012,0.0832,1.0722,0.9988,0.0372,-0.5667,-0.4636,-0.1102,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4264,-0.6769,0.0006,0.0894
1779554126.281298,0.7970,circle,0.0350,0.1387,1.4607,-0.0025,-0.0736,0.0011,-1.5053,0.2840,0.0554,-0.1722,-1.0335,0.2281,2.4595,-0.3418,-0.1053,0.0030,-1.5885,0.0551,-1.9607,0.0077,2.4607,-0.9272,-0.2203,0.0012,0.9530,0.0012,0.0832,1.0722,0.9988,0.0372,-0.5667,-0.4636,-0.1102,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.4264,-0.6769,0.0006,0.0894
1779554126.339526,0.8590,circle,0.0350,0.1387,1.4607,-0.0025,-0.0736,0.0011,-1.4345,0.2613,0.0580,-0.1879,-1.0335,0.2281,2.4595,-0.3418,-0.1053,0.0030,-1.5885,0.0551,-1.9465,-0.1330,2.4607,-0.9130,-0.3611,0.0012,0.9818,0.0012,0.1539,1.0722,0.9988,0.0710,-0.5178,-0.4565,-0.1805,0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3855,-0.6983,0.0006,0.1438
1779554126.381809,0.9060,circle,0.0402,0.1166,1.4606,0.0028,-0.1414,0.0010,-1.4345,0.2613,0.0607,-0.2037,-1.0335,0.2281,2.4595,-0.3418,-0.1053,0.0030,-1.5673,0.0992,-1.9412,-0.1550,2.4606,-0.9077,-0.3831,0.0011,0.9852,0.0011,0.1328,1.0795,0.9989,0.0710,-0.5178,-0.4539,-0.1916,0.0006,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.3829,-0.7093,0.0006,0.1224
1779554126.426817,0.9530,circle,0.0402,0.1166,1.4606,0.0028,-0.1414,0.0010,-1.4345,0.2613,0.0651,-0.2273,-1.1231,0.1860,2.4605,-0.4122,-0.2828,0.0027,-1.5673,0.0992,-1.9412,-0.1550,2.4606,-0.8182,-0.3411,0.0002,0.8864,0.0002,0.1328,1.1654,0.9998,0.0710,-0.5178,-0.4091,-0.1705,0.0001,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3381,-0.6883,0.0001,0.1224
1779554126.474678,1.0000,circle,0.0402,0.1166,1.4606,0.0028,-0.1414,0.0010,-1.4345,0.2613,0.0681,-0.2430,-1.1231,0.1860,2.4605,-0.4122,-0.2828,0.0027,-1.5673,0.0992,-1.9412,-0.1550,2.4606,-0.8182,-0.3411,0.0002,0.8864,0.0002,0.1328,1.1654,0.9998,0.0710,-0.5178,-0.4091,-0.1705,0.0001,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3381,-0.6883,0.0001,0.1224
1779554126.525663,1.0470,circle,0.0402,0.1166,1.4606,0.0028,-0.1414,0.0010,-1.4345,0.2613,0.0729,-0.2665,-1.1231,0.1860,2.4605,-0.4122,-0.2828,0.0027,-1.5673,0.0992,-1.9412,-0.1550,2.4606,-0.8182,-0.3411,0.0002,0.8864,0.0002,0.1328,1.1654,0.9998,0.0710,-0.5178,-0.4091,-0.1705,0.0001,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3381,-0.6883,0.0001,0.1224
1779554126.595299,1.1090,circle,0.0402,0.1166,1.4606,0.0028,-0.1414,0.0010,-1.3799,0.1865,0.0780,-0.2900,-1.1231,0.1860,2.4605,-0.4122,-0.2828,0.0027,-1.5673,0.0992,-1.9234,-0.2629,2.4606,-0.8004,-0.4489,0.0002,0.9177,0.0002,0.1874,1.1654,0.9998,0.0708,-0.3663,-0.4002,-0.2245,0.0001,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3294,-0.5908,0.0001,0.1587
1779554126.640276,1.1560,circle,0.0472,0.0771,1.4608,0.0095,-0.2114,0.0009,-1.3799,0.1865,0.0834,-0.3134,-1.1231,0.1860,2.4605,-0.4122,-0.2828,0.0027,-1.5353,0.1475,-1.9164,-0.3024,2.4608,-0.7933,-0.4885,0.0003,0.9316,0.0003,0.1555,1.1754,0.9997,0.0708,-0.3663,-0.3967,-0.2442,0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.3259,-0.6105,0.0002,0.1283
1779554126.684945,1.2030,circle,0.0472,0.0771,1.4608,0.0095,-0.2114,0.0009,-1.3799,0.1865,0.0871,-0.3289,-1.2192,0.0949,2.4614,-0.4060,-0.4768,0.0026,-1.5353,0.1475,-1.9164,-0.3024,2.4608,-0.6972,-0.3973,-0.0006,0.8024,0.0006,0.1555,1.2666,1.0006,0.0708,-0.3663,-0.3486,-0.1986,-0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2778,-0.5650,-0.0003,0.1283
1779554126.736722,1.2500,circle,0.0472,0.0771,1.4608,0.0095,-0.2114,0.0009,-1.3799,0.1865,0.0910,-0.3445,-1.2192,0.0949,2.4614,-0.4060,-0.4768,0.0026,-1.5353,0.1475,-1.9164,-0.3024,2.4608,-0.6972,-0.3973,-0.0006,0.8024,0.0006,0.1555,1.2666,1.0006,0.0708,-0.3663,-0.3486,-0.1986,-0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2778,-0.5650,-0.0003,0.1283
1779554126.787872,1.3130,circle,0.0472,0.0771,1.4608,0.0095,-0.2114,0.0009,-1.3799,0.1865,0.0970,-0.3677,-1.2192,0.0949,2.4614,-0.4060,-0.4768,0.0026,-1.5353,0.1475,-1.9164,-0.3024,2.4608,-0.6972,-0.3973,-0.0006,0.8024,0.0006,0.1555,1.2666,1.0006,0.0708,-0.3663,-0.3486,-0.1986,-0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2778,-0.5650,-0.0003,0.1283
1779554126.828721,1.3440,circle,0.0472,0.0771,1.4608,0.0095,-0.2114,0.0009,-1.3362,0.1742,0.1012,-0.3831,-1.2192,0.0949,2.4614,-0.4060,-0.4768,0.0026,-1.5353,0.1475,-1.8980,-0.3878,2.4608,-0.6788,-0.4826,-0.0006,0.8329,0.0006,0.1991,1.2666,1.0006,0.0810,-0.3389,-0.3394,-0.2413,-0.0003,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2584,-0.5802,-0.0003,0.1620
1779554126.887543,1.4060,circle,0.0567,0.0214,1.4611,0.0185,-0.2735,0.0008,-1.3362,0.1742,0.1077,-0.4062,-1.2192,0.0949,2.4614,-0.4060,-0.4768,0.0026,-1.4963,0.1531,-1.8886,-0.4434,2.4611,-0.6693,-0.5383,-0.0003,0.8589,0.0003,0.1600,1.2780,1.0003,0.0810,-0.3389,-0.3347,-0.2691,-0.0002,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2537,-0.6080,-0.0002,0.1301
1779554126.932154,1.4530,circle,0.0567,0.0214,1.4611,0.0185,-0.2735,0.0008,-1.3362,0.1742,0.1122,-0.4216,-1.3101,-0.0297,2.4623,-0.3710,-0.5577,0.0014,-1.4963,0.1531,-1.8886,-0.4434,2.4611,-0.5785,-0.4137,-0.0012,0.7112,0.0012,0.1600,1.3677,1.0012,0.0810,-0.3389,-0.2892,-0.2069,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2082,-0.5457,-0.0006,0.1301
1779554126.979842,1.5000,circle,0.0567,0.0214,1.4611,0.0185,-0.2735,0.0008,-1.3362,0.1742,0.1168,-0.4369,-1.3101,-0.0297,2.4623,-0.3710,-0.5577,0.0014,-1.4963,0.1531,-1.8886,-0.4434,2.4611,-0.5785,-0.4137,-0.0012,0.7112,0.0012,0.1600,1.3677,1.0012,0.0810,-0.3389,-0.2892,-0.2069,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2082,-0.5457,-0.0006,0.1301
1779554127.030581,1.5470,circle,0.0567,0.0214,1.4611,0.0185,-0.2735,0.0008,-1.3362,0.1742,0.1239,-0.4598,-1.3101,-0.0297,2.4623,-0.3710,-0.5577,0.0014,-1.4963,0.1531,-1.8886,-0.4434,2.4611,-0.5785,-0.4137,-0.0012,0.7112,0.0012,0.1600,1.3677,1.0012,0.0810,-0.3389,-0.2892,-0.2069,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.2082,-0.5457,-0.0006,0.1301
1779554127.087030,1.6090,circle,0.0567,0.0214,1.4611,0.0185,-0.2735,0.0008,-1.2896,0.1970,0.1314,-0.4827,-1.3101,-0.0297,2.4623,-0.3710,-0.5577,0.0014,-1.4963,0.1531,-1.8648,-0.5336,2.4611,-0.5547,-0.5039,-0.0012,0.7494,0.0012,0.2067,1.3677,1.0012,0.1093,-0.3785,-0.2773,-0.2520,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1680,-0.6305,-0.0006,0.1697
1779554127.129872,1.6560,circle,0.0683,-0.0484,1.4613,0.0297,-0.3239,0.0003,-1.2896,0.1970,0.1364,-0.4978,-1.3101,-0.0297,2.4623,-0.3710,-0.5577,0.0014,-1.4592,0.1391,-1.8531,-0.6035,2.4613,-0.5430,-0.5738,-0.0009,0.7900,0.0009,0.1696,1.3786,1.0009,0.1093,-0.3785,-0.2715,-0.2869,-0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1622,-0.6654,-0.0005,0.1415
1779554127.176592,1.7030,circle,0.0683,-0.0484,1.4613,0.0297,-0.3239,0.0003,-1.2896,0.1970,0.1417,-0.5129,-1.3913,-0.1641,2.4626,-0.3216,-0.5700,-0.0004,-1.4592,0.1391,-1.8531,-0.6035,2.4613,-0.4618,-0.4394,-0.0013,0.6375,0.0013,0.1696,1.4642,1.0013,0.1093,-0.3785,-0.2309,-0.2197,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1215,-0.5982,-0.0006,0.1415
1779554127.225243,1.7500,circle,0.0683,-0.0484,1.4613,0.0297,-0.3239,0.0003,-1.2896,0.1970,0.1497,-0.5356,-1.3913,-0.1641,2.4626,-0.3216,-0.5700,-0.0004,-1.4592,0.1391,-1.8531,-0.6035,2.4613,-0.4618,-0.4394,-0.0013,0.6375,0.0013,0.1696,1.4642,1.0013,0.1093,-0.3785,-0.2309,-0.2197,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1215,-0.5982,-0.0006,0.1415
1779554127.276595,1.7970,circle,0.0683,-0.0484,1.4613,0.0297,-0.3239,0.0003,-1.2896,0.1970,0.1552,-0.5506,-1.3913,-0.1641,2.4626,-0.3216,-0.5700,-0.0004,-1.4592,0.1391,-1.8531,-0.6035,2.4613,-0.4618,-0.4394,-0.0013,0.6375,0.0013,0.1696,1.4642,1.0013,0.1093,-0.3785,-0.2309,-0.2197,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.1215,-0.5982,-0.0006,0.1415
1779554127.330425,1.8440,circle,0.0683,-0.0484,1.4613,0.0297,-0.3239,0.0003,-1.2384,0.2094,0.1637,-0.5730,-1.3913,-0.1641,2.4626,-0.3216,-0.5700,-0.0004,-1.4592,0.1391,-1.8222,-0.7011,2.4613,-0.4309,-0.5371,-0.0013,0.6885,0.0013,0.2208,1.4642,1.0013,0.1367,-0.3959,-0.2154,-0.2685,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0788,-0.6644,-0.0006,0.1837
1779554127.391840,1.9060,circle,0.0831,-0.1296,1.4614,0.0430,-0.3616,0.0001,-1.2384,0.2094,0.1725,-0.5954,-1.4587,-0.3029,2.4626,-0.2577,-0.5881,-0.0013,-1.4247,0.1379,-1.8074,-0.7823,2.4614,-0.3487,-0.4794,-0.0011,0.5928,0.0011,0.1863,1.5516,1.0011,0.1367,-0.3959,-0.1743,-0.2397,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0377,-0.6355,-0.0006,0.1562
1779554127.439272,1.9530,circle,0.0831,-0.1296,1.4614,0.0430,-0.3616,0.0001,-1.2384,0.2094,0.1815,-0.6176,-1.4587,-0.3029,2.4626,-0.2577,-0.5881,-0.0013,-1.4247,0.1379,-1.8074,-0.7823,2.4614,-0.3487,-0.4794,-0.0011,0.5928,0.0011,0.1863,1.5516,1.0011,0.1367,-0.3959,-0.1743,-0.2397,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0377,-0.6355,-0.0006,0.1562
1779554127.490761,2.0160,circle,0.0831,-0.1296,1.4614,0.0430,-0.3616,0.0001,-1.2384,0.2094,0.1846,-0.6250,-1.4587,-0.3029,2.4626,-0.2577,-0.5881,-0.0013,-1.4247,0.1379,-1.8074,-0.7823,2.4614,-0.3487,-0.4794,-0.0011,0.5928,0.0011,0.1863,1.5516,1.0011,0.1367,-0.3959,-0.1743,-0.2397,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0377,-0.6355,-0.0006,0.1562
1779554127.536366,2.0630,circle,0.0831,-0.1296,1.4614,0.0430,-0.3616,0.0001,-1.2384,0.2094,0.1940,-0.6471,-1.4587,-0.3029,2.4626,-0.2577,-0.5881,-0.0013,-1.4247,0.1379,-1.8074,-0.7823,2.4614,-0.3487,-0.4794,-0.0011,0.5928,0.0011,0.1863,1.5516,1.0011,0.1367,-0.3959,-0.1743,-0.2397,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0377,-0.6355,-0.0006,0.1562
1779554127.575920,2.0940,circle,0.0831,-0.1296,1.4614,0.0430,-0.3616,0.0001,-1.1863,0.2034,0.2004,-0.6617,-1.4587,-0.3029,2.4626,-0.2577,-0.5881,-0.0013,-1.4247,0.1379,-1.7708,-0.8798,2.4614,-0.3121,-0.5769,-0.0011,0.6559,0.0011,0.2384,1.5516,1.0011,0.1526,-0.3770,-0.1561,-0.2884,-0.0006,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0035,-0.6655,-0.0006,0.1973
1779554127.633039,2.1560,circle,0.1009,-0.2189,1.4615,0.0584,-0.3869,0.0001,-1.1863,0.2034,0.2102,-0.6836,-1.4587,-0.3029,2.4626,-0.2577,-0.5881,-0.0013,-1.3863,0.1627,-1.7531,-0.9691,2.4615,-0.2943,-0.6662,-0.0011,0.7283,0.0011,0.2000,1.5619,1.0011,0.1526,-0.3770,-0.1472,-0.3331,-0.0005,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,-0.7101,-0.0005,0.1641
1779554127.677812,2.2030,circle,0.1009,-0.2189,1.4615,0.0584,-0.3869,0.0001,-1.1863,0.2034,0.2169,-0.6982,-1.5093,-0.4502,2.4624,-0.1798,-0.6126,-0.0017,-1.3863,0.1627,-1.7531,-0.9691,2.4615,-0.2438,-0.5189,-0.0009,0.5734,0.0009,0.2000,1.6267,1.0009,0.1526,-0.3770,-0.1219,-0.2595,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0307,-0.6365,-0.0004,0.1641
1779554127.729814,2.2500,circle,0.1009,-0.2189,1.4615,0.0584,-0.3869,0.0001,-1.1863,0.2034,0.2272,-0.7198,-1.5093,-0.4502,2.4624,-0.1798,-0.6126,-0.0017,-1.3863,0.1627,-1.7531,-0.9691,2.4615,-0.2438,-0.5189,-0.0009,0.5734,0.0009,0.2000,1.6267,1.0009,0.1526,-0.3770,-0.1219,-0.2595,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0307,-0.6365,-0.0004,0.1641
1779554127.780935,2.2970,circle,0.1009,-0.2189,1.4615,0.0584,-0.3869,0.0001,-1.1863,0.2034,0.2377,-0.7414,-1.5093,-0.4502,2.4624,-0.1798,-0.6126,-0.0017,-1.3863,0.1627,-1.7531,-0.9691,2.4615,-0.2438,-0.5189,-0.0009,0.5734,0.0009,0.2000,1.6267,1.0009,0.1526,-0.3770,-0.1219,-0.2595,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0307,-0.6365,-0.0004,0.1641
1779554127.835941,2.3590,circle,0.1009,-0.2189,1.4615,0.0584,-0.3869,0.0001,-1.1362,0.1951,0.2449,-0.7557,-1.5093,-0.4502,2.4624,-0.1798,-0.6126,-0.0017,-1.3863,0.1627,-1.7132,-1.0610,2.4615,-0.2039,-0.6108,-0.0009,0.6440,0.0009,0.2501,1.6267,1.0009,0.1643,-0.3540,-0.1019,-0.3054,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0624,-0.6594,-0.0004,0.2033
1779554127.877770,2.3910,circle,0.1231,-0.3131,1.4615,0.0755,-0.4012,-0.0003,-1.1362,0.1951,0.2522,-0.7700,-1.5093,-0.4502,2.4624,-0.1798,-0.6126,-0.0017,-1.3415,0.1827,-1.6910,-1.1552,2.4615,-0.1817,-0.7051,-0.0009,0.7281,0.0009,0.2053,1.6381,1.0009,0.1643,-0.3540,-0.0909,-0.3525,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0734,-0.7065,-0.0004,0.1655
1779554127.937688,2.4530,circle,0.1231,-0.3131,1.4615,0.0755,-0.4012,-0.0003,-1.1362,0.1951,0.2633,-0.7912,-1.5406,-0.6032,2.4622,-0.1055,-0.6390,-0.0015,-1.3415,0.1827,-1.6910,-1.1552,2.4615,-0.1504,-0.5521,-0.0007,0.5722,0.0007,0.2053,1.6888,1.0007,0.1643,-0.3540,-0.0752,-0.2760,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0891,-0.6300,-0.0004,0.1655
1779554127.985265,2.5000,circle,0.1231,-0.3131,1.4615,0.0755,-0.4012,-0.0003,-1.1362,0.1951,0.2747,-0.8124,-1.5406,-0.6032,2.4622,-0.1055,-0.6390,-0.0015,-1.3415,0.1827,-1.6910,-1.1552,2.4615,-0.1504,-0.5521,-0.0007,0.5722,0.0007,0.2053,1.6888,1.0007,0.1643,-0.3540,-0.0752,-0.2760,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0891,-0.6300,-0.0004,0.1655
1779554128.047935,2.5630,circle,0.1231,-0.3131,1.4615,0.0755,-0.4012,-0.0003,-1.1362,0.1951,0.2824,-0.8264,-1.5406,-0.6032,2.4622,-0.1055,-0.6390,-0.0015,-1.3415,0.1827,-1.6910,-1.1552,2.4615,-0.1504,-0.5521,-0.0007,0.5722,0.0007,0.2053,1.6888,1.0007,0.1643,-0.3540,-0.0752,-0.2760,-0.0004,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0891,-0.6300,-0.0004,0.1655
