timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779768790.731218,0.0000,circle,-3.0023,0.0210,3.0010,0.0000,-0.0200,-0.0011,-1.5703,-0.0018,-3.0023,0.0210,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9991,0.0200,-0.0100,0.0009,0.0001,-0.0006,19.59418900,-99.22808710,3.999,-5.0023,0.0199,4.0010,0.0237,0.0094,0.0020,0.0256,0.0020,-1.5703,2.0238,0.9980,-0.0000,0.0036,0.0119,0.0047,0.0010,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0119,0.0084,0.0010,-1.0000
1779768790.827507,0.0940,circle,-3.0023,0.0210,3.0011,0.0000,-0.0200,-0.0011,-1.5703,-0.0018,-3.0000,-0.0120,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9991,0.0200,-0.0100,0.0009,0.0001,-0.0006,19.59418900,-99.22808710,3.999,-5.0023,0.0200,4.0011,0.0237,0.0095,0.0020,0.0256,0.0020,-1.5704,2.0238,0.9980,-0.0000,0.0037,0.0119,0.0048,0.0010,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0119,0.0085,0.0010,-1.0000
1779768790.834342,0.1100,circle,-3.0023,0.0210,3.0011,0.0000,-0.0200,-0.0010,-1.5704,-0.0012,-2.9996,-0.0480,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9994,0.0200,-0.0100,0.0004,0.0000,-0.0050,19.59418900,-99.22808710,3.999,-5.0023,0.0201,4.0011,0.0237,0.0097,0.0016,0.0256,0.0016,-1.5704,2.0238,0.9984,-0.0000,0.0024,0.0119,0.0048,0.0008,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0119,0.0073,0.0008,-1.0000
1779768790.875263,0.1410,circle,-3.0023,0.0210,3.0011,0.0000,-0.0200,-0.0011,-1.5704,-0.0001,-2.9991,-0.0720,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9994,0.0200,-0.0100,0.0004,0.0000,-0.0050,19.59418900,-99.22808710,3.999,-5.0023,0.0201,4.0011,0.0237,0.0096,0.0016,0.0256,0.0016,-1.5704,2.0238,0.9984,-0.0000,0.0002,0.0119,0.0048,0.0008,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0119,0.0050,0.0008,-1.0000
1779768790.937596,0.2030,circle,-3.0023,0.0210,3.0011,0.0000,-0.0200,-0.0010,-1.5692,0.0233,-2.9976,-0.1200,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9994,0.0200,-0.0100,0.0004,0.0000,-0.0050,19.59418900,-99.22808710,3.999,-5.0023,0.0177,4.0011,0.0238,0.0072,0.0016,0.0248,0.0016,-1.5692,2.0238,0.9984,0.0001,-0.0466,0.0119,0.0036,0.0008,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0120,-0.0430,0.0008,-1.0000
1779768790.987819,0.2500,circle,-3.0023,0.0210,3.0011,0.0000,-0.0200,-0.0010,-1.5675,0.0450,-2.9965,-0.1439,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9994,0.0200,-0.0100,0.0004,0.0000,-0.0050,19.59418900,-99.22808710,3.999,-5.0023,0.0144,4.0011,0.0238,0.0039,0.0016,0.0241,0.0016,-1.5675,2.0238,0.9984,0.0003,-0.0900,0.0119,0.0020,0.0008,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0122,-0.0880,0.0008,-1.0000
1779768791.038007,0.3130,circle,-3.0023,0.0210,3.0011,0.0000,-0.0300,-0.0011,-1.5630,0.0883,-2.9946,-0.1799,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9994,0.0200,-0.0100,0.0004,0.0000,-0.0050,19.59418900,-99.22808710,3.999,-5.0022,0.0053,4.0011,0.0238,-0.0051,0.0016,0.0244,0.0016,-1.5630,2.0238,0.9984,0.0014,-0.1765,0.0119,-0.0026,0.0008,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0133,-0.1791,0.0008,-1.0000
1779768791.075595,0.3440,circle,-3.0023,0.0210,3.0011,0.0000,-0.0300,-0.0011,-1.5608,0.1047,-2.9931,-0.2038,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9994,0.0100,-0.0100,0.0004,-0.0708,-0.7107,19.59418900,-99.22808710,3.999,-5.0022,0.0011,4.0011,0.0238,-0.0094,0.0016,0.0256,0.0016,-1.4900,2.0238,0.9984,0.0021,-0.2094,0.0119,-0.0047,0.0008,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0140,-0.2141,0.0008,-1.0000
1779768791.132595,0.4070,circle,-3.0023,0.0210,3.0011,0.0000,-0.0400,-0.0011,-1.5524,0.1554,-2.9913,-0.2278,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9996,0.0100,-0.0100,0.0000,-0.0708,-0.7107,19.59418900,-99.22808710,4.000,-5.0019,-0.0158,4.0011,0.0241,-0.0263,0.0014,0.0357,0.0014,-1.4816,2.0238,0.9986,0.0057,-0.3107,0.0120,-0.0131,0.0007,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0178,-0.3239,0.0007,-1.0000
1779768791.176453,0.4380,circle,-3.0023,0.0210,3.0011,0.0000,-0.0500,-0.0011,-1.5451,0.1878,-2.9884,-0.2637,19.59420720,-99.22808700,3.001,-5.0260,0.0105,3.9996,0.0100,-0.0100,0.0000,-0.0708,-0.7107,19.59418900,-99.22808710,4.000,-5.0016,-0.0304,4.0011,0.0244,-0.0409,0.0014,0.0476,0.0014,-1.4743,2.0238,0.9986,0.0096,-0.3756,0.0122,-0.0204,0.0007,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0218,-0.3960,0.0007,-1.0000
