time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-2.0010647773742676,0.812026858329773,3.9653995037078857,0.02179652638733387,0.0016683968715369701,-0.0003186098183505237,-1.5987118482589722,0.0003619696944952011,-1.974708723983003,0.8082940802658178,3.965064,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,8.384825897223003e-05,5.203851009707937e-06,0.00018692757938482154,0.0,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.026361257242274276,-0.0035458504845702894,-0.0003355037078858203,0.00016769651794446006
0.1000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-2.0010647773742676,0.812026858329773,3.9653995037078857,0.02179652638733387,0.0016683968715369701,-0.0003186098183505237,-1.5987118482589722,0.0003619696944952011,-1.974708723983003,0.8082940802658178,3.965064,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,8.384825897223003e-05,5.203851009707937e-06,0.00018692757938482154,0.0,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.026361257242274276,-0.0035458504845702894,-0.0003355037078858203,0.00016769651794446006
0.1500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-2.0010647773742676,0.812026858329773,3.9653995037078857,0.02179652638733387,0.0016683968715369701,-0.0003186098183505237,-1.5987118482589722,0.0003619696944952011,-1.974708723983003,0.8082940802658178,3.965064,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,8.384825897223003e-05,5.203851009707937e-06,0.00018692757938482154,0.0,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.026361257242274276,-0.0035458504845702894,-0.0003355037078858203,0.00016769651794446006
0.2000,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-2.0010647773742676,0.812026858329773,3.9653995037078857,0.02179652638733387,0.0016683968715369701,-0.0003186098183505237,-1.5987118482589722,0.0003619696944952011,-1.974708723983003,0.8082940802658178,3.965064,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,8.384825897223003e-05,5.203851009707937e-06,0.00018692757938482154,0.0,0.026356053391264567,-0.003732778063955111,-0.0003355037078858203,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.026361257242274276,-0.0035458504845702894,-0.0003355037078858203,0.00016769651794446006
0.2500,-0.975096,0.780466,2.965064,-0.018327,-0.018531,0.0002,-1.598628,-0.000187,-1.9966886043548584,0.8093059062957764,3.9653565883636475,0.02008706144988537,0.0010493999579921365,-0.0007076180190779269,-1.5987571477890015,0.0007495726458728313,-1.974708723983003,0.8082940802658178,3.965064,0.021979880371855387,-0.001011826029958529,-0.00029258836364753904,0.0001291477890015269,5.203851009707937e-06,0.00018692757938482154,0.0,0.021979880371855387,-0.001011826029958529,-0.00029258836364753904,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.021985084222865096,-0.0008248984505737076,-0.00029258836364753904,0.0002582955780030538
0.3000,-0.9750265,0.780189,2.965093,-0.016257,-0.025270499999999998,-2.650000000000002e-05,-1.580506,0.243214,-1.9966886043548584,0.8093059062957764,3.9653565883636475,0.02008706144988537,0.0010493999579921365,-0.0007076180190779269,-1.5987571477890015,0.0007495726458728313,-1.9749793614934696,0.7898985206381257,3.965093,0.021709242861388756,-0.019407385657650655,-0.0002635883636474823,0.0182511477890015,-0.002361491352481099,-0.24320253525527272,0.0,0.021709242861388756,-0.019407385657650655,-0.0002635883636474823,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.019347751508907655,-0.26260992091292334,-0.0002635883636474823,0.036502295578003
0.3500,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.9966886043548584,0.8093059062957764,3.9653565883636475,0.02008706144988537,0.0010493999579921365,-0.0007076180190779269,-1.5987571477890015,0.0007495726458728313,-1.9749098614934695,0.7896215206381257,3.965122,0.021778742861388922,-0.019684385657650627,-0.00023458836364742552,0.0182511477890015,-0.002361491352481099,-0.24320253525527272,0.0,0.021778742861388922,-0.019684385657650627,-0.00023458836364742552,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.019417251508907822,-0.2628869209129233,-0.00023458836364742552,0.036502295578003
0.4000,-0.974957,0.779912,2.965122,-0.014187,-0.03201,-0.000253,-1.580506,0.243214,-1.9966886043548584,0.8093059062957764,3.9653565883636475,0.02008706144988537,0.0010493999579921365,-0.0007076180190779269,-1.5987571477890015,0.0007495726458728313,-1.9749098614934695,0.7896215206381257,3.965122,0.021778742861388922,-0.019684385657650627,-0.00023458836364742552,0.0182511477890015,-0.002361491352481099,-0.24320253525527272,0.0,0.021778742861388922,-0.019684385657650627,-0.00023458836364742552,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.019417251508907822,-0.2628869209129233,-0.00023458836364742552,0.036502295578003
0.4500,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.428982,0.87505,-1.9966886043548584,0.8093059062957764,3.9653565883636475,0.02008706144988537,0.0010493999579921365,-0.0007076180190779269,-1.5987571477890015,0.0007495726458728313,-1.9620801897525855,0.621556540599429,3.965075,0.03460841460227293,-0.18774936569634737,-0.00028158836364733375,0.1697751477890015,0.12367909394846967,-0.8662655390929999,0.0,0.03460841460227293,-0.18774936569634737,-0.00028158836364733375,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15828750855074258,-1.0540149047893472,-0.00028158836364733375,0.339550295578003
0.5000,-0.972119,0.762896,2.965075,0.004967,-0.160797,-0.000838,-1.428982,0.87505,-1.9966886043548584,0.8093059062957764,3.9653565883636475,0.02008706144988537,0.0010493999579921365,-0.0007076180190779269,-1.5987571477890015,0.0007495726458728313,-1.9620801897525855,0.621556540599429,3.965075,0.03460841460227293,-0.18774936569634737,-0.00028158836364733375,0.1697751477890015,0.12367909394846967,-0.8662655390929999,0.0,0.03460841460227293,-0.18774936569634737,-0.00028158836364733375,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.15828750855074258,-1.0540149047893472,-0.00028158836364733375,0.339550295578003
