timestamp_unix,t,phase,event,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780340060.477268,2.0790,takeoff_L,,-4.0364,0.0733,0.8298,0.0157,-5.0482,0.0210,0.8575,0.0137
1780340060.586833,2.1880,takeoff_L,,-4.0364,0.0733,0.8298,0.0157,-5.0482,0.0210,0.8575,0.0138
1780340060.697361,2.2970,takeoff_L,,-4.0364,0.0733,0.8298,0.0158,-5.0482,0.0210,0.8575,0.0138
1780340060.798421,2.3910,takeoff_L,,-4.0364,0.0733,0.8298,0.0158,-5.0482,0.0210,0.8575,0.0138
1780340060.906420,2.5000,takeoff_L,,-4.0364,0.0733,0.8298,0.0159,-5.0482,0.0210,0.8574,0.0140
1780340061.018498,2.6100,takeoff_L,,-4.0364,0.0733,0.8298,0.0159,-5.0482,0.0210,0.8574,0.0140
1780340061.126607,2.7190,takeoff_L,,-4.0364,0.0733,0.8298,0.0160,-5.0482,0.0210,0.8574,0.0141
1780340061.234056,2.8290,takeoff_L,,-4.0364,0.0733,0.8298,0.0160,-5.0482,0.0210,0.8574,0.0141
1780340061.341557,2.9380,takeoff_L,,-4.0364,0.0733,0.8298,0.0160,-5.0482,0.0210,0.8574,0.0142
1780340061.451909,3.0470,takeoff_L,,-4.0364,0.0733,0.8298,0.0161,-5.0482,0.0210,0.8574,0.0142
1780340061.565547,3.1570,takeoff_L,,-4.0364,0.0733,0.8298,0.0161,-5.0482,0.0210,0.8574,0.0143
1780340061.676234,3.2660,takeoff_L,,-4.0364,0.0733,0.8298,0.0162,-5.0482,0.0210,0.8573,0.0143
1780340061.784124,3.3750,takeoff_L,,-4.0364,0.0733,0.8298,0.0162,-5.0482,0.0210,0.8573,0.0143
1780340061.903660,3.5000,takeoff_L,,-4.0364,0.0733,0.8298,0.0163,-5.0482,0.0210,0.8573,0.0144
1780340062.017150,3.6100,takeoff_L,,-4.0364,0.0733,0.8298,0.0163,-5.0482,0.0210,0.8573,0.0144
1780340062.120042,3.7190,takeoff_L,,-4.0364,0.0733,0.8298,0.0164,-5.0482,0.0210,0.8573,0.0145
1780340062.229620,3.8290,takeoff_L,,-4.0364,0.0733,0.8298,0.0164,-5.0482,0.0210,0.8573,0.0145
1780340062.338739,3.9380,takeoff_L,,-4.0364,0.0733,0.8298,0.0164,-5.0482,0.0210,0.8572,0.0147
1780340062.453218,4.0470,takeoff_L,,-4.0364,0.0733,0.8298,0.0165,-5.0482,0.0210,0.8572,0.0147
1780340062.560356,4.1570,takeoff_L,,-4.0364,0.0733,0.8298,0.0165,-5.0482,0.0210,0.8572,0.0147
1780340062.681700,4.2820,takeoff_L,,-4.0364,0.0733,0.8298,0.0166,-5.0482,0.0210,0.8572,0.0148
1780340062.789431,4.3910,takeoff_L,,-4.0364,0.0733,0.8298,0.0166,-5.0482,0.0210,0.8572,0.0148
1780340062.894021,4.4850,takeoff_L,,-4.0364,0.0733,0.8298,0.0166,-5.0482,0.0210,0.8572,0.0149
1780340062.994758,4.5940,takeoff_L,,-4.0364,0.0733,0.8298,0.0166,-5.0482,0.0210,0.8572,0.0149
1780340063.098295,4.7040,takeoff_L,,-4.0364,0.0733,0.8298,0.0166,-5.0482,0.0210,0.8572,0.0150
1780340063.206794,4.7970,takeoff_L,,-4.0364,0.0733,0.8298,0.0167,-5.0482,0.0210,0.8572,0.0150
1780340063.322979,4.9220,takeoff_L,,-4.0364,0.0733,0.8298,0.0167,-5.0482,0.0210,0.8571,0.0151
1780340063.435105,5.0320,takeoff_L,,-4.0364,0.0733,0.8298,0.0168,-5.0482,0.0210,0.8571,0.0151
1780340063.542704,5.1410,takeoff_L,,-4.0364,0.0733,0.8298,0.0168,-5.0482,0.0210,0.8571,0.0151
1780340063.660529,5.2500,takeoff_L,,-4.0364,0.0733,0.8298,0.0169,-5.0482,0.0210,0.8571,0.0152
1780340063.764423,5.3600,takeoff_L,,-4.0364,0.0733,0.8298,0.0169,-5.0482,0.0210,0.8571,0.0152
1780340063.874814,5.4690,takeoff_L,,-4.0364,0.0733,0.8298,0.0170,-5.0482,0.0210,0.8571,0.0154
1780340063.980067,5.5790,takeoff_L,,-4.0364,0.0733,0.8298,0.0170,-5.0482,0.0210,0.8571,0.0154
1780340064.091803,5.6880,takeoff_L,,-4.0364,0.0733,0.8298,0.0170,-5.0482,0.0210,0.8571,0.0155
1780340064.203546,5.7970,takeoff_L,,-4.0364,0.0733,0.8298,0.0171,-5.0482,0.0210,0.8571,0.0155
1780340064.310997,5.9070,takeoff_L,,-4.0364,0.0733,0.8298,0.0171,-5.0482,0.0210,0.8571,0.0156
1780340064.419786,6.0160,takeoff_L,,-4.0364,0.0733,0.8298,0.0172,-5.0482,0.0210,0.8571,0.0156
1780340064.527795,6.1250,takeoff_L,,-4.0364,0.0733,0.8298,0.0172,-5.0482,0.0210,0.8571,0.0157
1780340064.644921,6.2350,takeoff_L,,-4.0364,0.0733,0.8298,0.0173,-5.0482,0.0210,0.8571,0.0157
1780340064.753989,6.3440,takeoff_L,,-4.0364,0.0733,0.8298,0.0173,-5.0482,0.0210,0.8571,0.0158
1780340064.865930,6.4690,takeoff_L,,-4.0364,0.0733,0.8298,0.0174,-5.0482,0.0210,0.8571,0.0158
1780340064.974592,6.5790,takeoff_L,,-4.0364,0.0733,0.8298,0.0174,-5.0482,0.0210,0.8571,0.0159
1780340065.081641,6.6720,takeoff_L,,-4.0364,0.0733,0.8298,0.0174,-5.0482,0.0210,0.8571,0.0159
1780340065.188453,6.7820,takeoff_L,,-4.0364,0.0733,0.8298,0.0175,-5.0482,0.0210,0.8571,0.0160
1780340065.302587,6.9070,takeoff_L,,-4.0364,0.0733,0.8298,0.0175,-5.0482,0.0210,0.8570,0.0160
1780340065.417096,7.0160,takeoff_L,,-4.0364,0.0733,0.8297,0.0176,-5.0482,0.0210,0.8570,0.0161
1780340065.535595,7.1410,takeoff_L,,-4.0364,0.0733,0.8297,0.0176,-5.0482,0.0210,0.8570,0.0162
1780340065.697980,7.2970,takeoff_L,,-4.0364,0.0733,0.8297,0.0177,-5.0482,0.0210,0.8570,0.0162
1780340065.810565,7.4070,takeoff_L,,-4.0364,0.0733,0.8297,0.0177,-5.0482,0.0210,0.8570,0.0163
1780340065.920718,7.5160,takeoff_L,,-4.0364,0.0733,0.8297,0.0178,-5.0482,0.0210,0.8570,0.0163
1780340066.031433,7.6250,takeoff_L,,-4.0364,0.0733,0.8297,0.0178,-5.0482,0.0210,0.8570,0.0164
1780340066.140738,7.7350,takeoff_L,,-4.0364,0.0733,0.8297,0.0179,-5.0482,0.0210,0.8570,0.0164
1780340066.304232,7.9070,takeoff_L,,-4.0364,0.0733,0.8296,0.0179,-5.0482,0.0210,0.8570,0.0165
1780340066.421430,8.0160,takeoff_L,,-4.0364,0.0733,0.8296,0.0180,-5.0482,0.0210,0.8570,0.0165
1780340066.530272,8.1250,takeoff_L,,-4.0364,0.0733,0.8296,0.0180,-5.0482,0.0210,0.8570,0.0166
1780340066.639855,8.2350,takeoff_L,,-4.0364,0.0733,0.8296,0.0181,-5.0482,0.0210,0.8570,0.0166
1780340066.755097,8.3600,takeoff_L,,-4.0364,0.0733,0.8296,0.0181,-5.0482,0.0210,0.8570,0.0167
1780340066.865680,8.4690,takeoff_L,,-4.0364,0.0733,0.8296,0.0181,-5.0482,0.0210,0.8570,0.0168
1780340066.973401,8.5790,takeoff_L,,-4.0364,0.0733,0.8296,0.0182,-5.0482,0.0210,0.8570,0.0168
1780340067.084605,8.6880,takeoff_L,,-4.0364,0.0733,0.8296,0.0182,-5.0482,0.0210,0.8569,0.0169
1780340067.193885,8.7970,takeoff_L,,-4.0364,0.0733,0.8295,0.0182,-5.0482,0.0210,0.8569,0.0169
1780340067.303532,8.9070,takeoff_L,,-4.0364,0.0733,0.8295,0.0182,-5.0482,0.0210,0.8569,0.0169
1780340067.412856,9.0160,takeoff_L,,-4.0364,0.0733,0.8295,0.0183,-5.0482,0.0210,0.8569,0.0170
1780340067.521433,9.1250,takeoff_L,,-4.0364,0.0733,0.8295,0.0183,-5.0482,0.0210,0.8569,0.0170
1780340067.632079,9.2350,takeoff_L,,-4.0364,0.0733,0.8295,0.0184,-5.0482,0.0210,0.8569,0.0171
1780340067.745936,9.3440,takeoff_L,,-4.0364,0.0733,0.8295,0.0184,-5.0482,0.0210,0.8569,0.0171
1780340067.854580,9.4540,takeoff_L,,-4.0364,0.0733,0.8295,0.0184,-5.0482,0.0210,0.8569,0.0172
1780340067.963235,9.5630,takeoff_L,,-4.0364,0.0733,0.8295,0.0185,-5.0482,0.0210,0.8569,0.0172
1780340068.066324,9.6570,takeoff_L,,-4.0364,0.0733,0.8295,0.0185,-5.0482,0.0210,0.8569,0.0173
1780340068.170102,9.7660,takeoff_L,,-4.0364,0.0733,0.8295,0.0186,-5.0482,0.0210,0.8569,0.0173
1780340068.284663,9.8750,takeoff_L,,-4.0364,0.0733,0.8295,0.0186,-5.0482,0.0210,0.8569,0.0174
1780340068.398327,10.0000,takeoff_L,,-4.0364,0.0733,0.8295,0.0187,-5.0482,0.0210,0.8569,0.0174
1780340068.512764,10.1100,takeoff_L,,-4.0364,0.0733,0.8295,0.0187,-5.0482,0.0210,0.8569,0.0175
1780340068.622713,10.2190,takeoff_L,,-4.0364,0.0733,0.8295,0.0187,-5.0482,0.0210,0.8569,0.0175
1780340068.731343,10.3290,takeoff_L,,-4.0364,0.0733,0.8295,0.0188,-5.0482,0.0210,0.8569,0.0176
1780340068.840233,10.4380,takeoff_L,,-4.0364,0.0733,0.8295,0.0188,-5.0482,0.0210,0.8568,0.0176
1780340068.950221,10.5470,takeoff_L,,-4.0364,0.0733,0.8295,0.0189,-5.0482,0.0210,0.8568,0.0177
1780340069.063261,10.6570,takeoff_L,,-4.0364,0.0733,0.8295,0.0189,-5.0482,0.0210,0.8568,0.0177
1780340069.175630,10.7660,takeoff_L,,-4.0364,0.0733,0.8295,0.0190,-5.0482,0.0210,0.8568,0.0178
1780340069.284374,10.8750,takeoff_L,,-4.0364,0.0733,0.8295,0.0190,-5.0482,0.0210,0.8568,0.0178
1780340069.393342,10.9850,takeoff_L,,-4.0364,0.0733,0.8295,0.0190,-5.0482,0.0210,0.8568,0.0178
1780340069.504451,11.1100,takeoff_L,,-4.0364,0.0733,0.8295,0.0190,-5.0482,0.0210,0.8568,0.0179
1780340069.613346,11.2040,takeoff_L,,-4.0364,0.0733,0.8295,0.0190,-5.0482,0.0210,0.8568,0.0179
1780340069.713356,11.3130,takeoff_L,,-4.0364,0.0733,0.8295,0.0191,-5.0482,0.0210,0.8568,0.0180
1780340069.816835,11.4220,takeoff_L,,-4.0364,0.0733,0.8295,0.0191,-5.0482,0.0210,0.8568,0.0180
1780340069.927027,11.5320,takeoff_L,,-4.0364,0.0733,0.8295,0.0192,-5.0482,0.0210,0.8568,0.0181
1780340070.035449,11.6410,takeoff_L,,-4.0364,0.0733,0.8295,0.0192,-5.0482,0.0210,0.8567,0.0181
1780340070.144493,11.7350,takeoff_L,,-4.0364,0.0733,0.8295,0.0193,-5.0482,0.0210,0.8567,0.0182
1780340070.271163,11.8750,takeoff_L,,-4.0364,0.0733,0.8295,0.0193,-5.0482,0.0210,0.8567,0.0182
1780340070.379902,11.9850,takeoff_L,,-4.0364,0.0733,0.8295,0.0194,-5.0482,0.0210,0.8567,0.0182
1780340070.491465,12.0940,takeoff_L,,-4.0364,0.0733,0.8295,0.0194,-5.0482,0.0210,0.8567,0.0183
1780340070.592229,12.1880,takeoff_L,,-4.0364,0.0733,0.8295,0.0194,-5.0482,0.0210,0.8567,0.0183
1780340070.701246,12.2970,takeoff_L,,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8567,0.0184
1780340070.805714,12.4070,takeoff_L,,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8567,0.0184
1780340070.915316,12.5160,takeoff_L,,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8567,0.0184
1780340071.026825,12.6250,takeoff_L,takeoff_líder_arm,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8567,0.0184
1780340071.141132,12.7350,takeoff_L,,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8567,0.0185
1780340071.242602,12.8440,takeoff_L,,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8567,0.0185
1780340071.352573,12.9540,takeoff_L,,-4.0364,0.0733,0.8296,0.0195,-5.0482,0.0210,0.8568,0.0186
1780340071.459195,13.0630,takeoff_L,,-4.0364,0.0733,0.8296,0.0197,-5.0482,0.0210,0.8568,0.0186
1780340071.563359,13.1570,takeoff_L,,-4.0364,0.0733,0.8296,0.0197,-5.0482,0.0210,0.8568,0.0186
1780340071.694084,13.2970,takeoff_L,,-4.0364,0.0733,0.8296,0.0197,-5.0482,0.0210,0.8568,0.0187
1780340071.861471,13.4540,takeoff_L,,-4.0364,0.0733,0.8297,0.0198,-5.0482,0.0210,0.8568,0.0187
1780340071.975199,13.5790,takeoff_L,,-4.0364,0.0733,0.8297,0.0199,-5.0482,0.0210,0.8568,0.0189
1780340072.078262,13.6720,takeoff_L,,-4.0364,0.0733,0.8297,0.0199,-5.0482,0.0210,0.8568,0.0189
1780340072.195703,13.7970,takeoff_L,,-4.0364,0.0733,0.8297,0.0200,-5.0482,0.0210,0.8568,0.0190
1780340072.301442,13.9070,takeoff_L,,-4.0364,0.0733,0.8297,0.0200,-5.0482,0.0210,0.8568,0.0190
1780340072.411408,14.0160,takeoff_L,,-4.0364,0.0733,0.8297,0.0200,-5.0482,0.0210,0.8568,0.0191
1780340072.528663,14.1250,takeoff_L,,-4.0364,0.0733,0.8297,0.0200,-5.0482,0.0210,0.8568,0.0191
1780340072.638489,14.2350,takeoff_L,,-4.0364,0.0733,0.8297,0.0200,-5.0482,0.0210,0.8568,0.0192
1780340072.746546,14.3440,takeoff_L,,-4.0364,0.0733,0.8297,0.0201,-5.0482,0.0210,0.8568,0.0192
1780340072.861463,14.4540,takeoff_L,,-4.0364,0.0733,0.8297,0.0201,-5.0482,0.0210,0.8568,0.0192
1780340072.973249,14.5790,takeoff_L,,-4.0364,0.0733,0.8297,0.0202,-5.0482,0.0210,0.8568,0.0193
1780340073.075534,14.6720,takeoff_L,,-4.0364,0.0733,0.8297,0.0202,-5.0482,0.0210,0.8568,0.0193
1780340073.191061,14.7820,takeoff_L,,-4.0364,0.0733,0.8297,0.0203,-5.0482,0.0210,0.8568,0.0194
1780340073.305693,14.9070,takeoff_L,,-4.0364,0.0733,0.8297,0.0203,-5.0482,0.0210,0.8568,0.0194
1780340073.410073,15.0000,takeoff_L,,-4.0364,0.0733,0.8297,0.0203,-5.0482,0.0210,0.8569,0.0195
1780340073.514159,15.1100,takeoff_L,,-4.0364,0.0733,0.8297,0.0203,-5.0482,0.0210,0.8569,0.0195
1780340073.626201,15.2190,takeoff_L,,-4.0364,0.0733,0.8297,0.0203,-5.0482,0.0210,0.8569,0.0195
1780340073.728676,15.3290,takeoff_L,,-4.0364,0.0733,0.8297,0.0205,-5.0482,0.0210,0.8569,0.0196
1780340073.843548,15.4380,takeoff_L,,-4.0364,0.0733,0.8297,0.0205,-5.0482,0.0210,0.8569,0.0196
1780340073.961240,15.5630,takeoff_L,,-4.0364,0.0733,0.8298,0.0205,-5.0482,0.0210,0.8569,0.0197
1780340074.062880,15.6570,takeoff_L,,-4.0364,0.0733,0.8298,0.0205,-5.0482,0.0210,0.8569,0.0197
1780340074.174129,15.7660,takeoff_L,,-4.0364,0.0733,0.8298,0.0205,-5.0482,0.0210,0.8569,0.0198
1780340074.279162,15.8750,takeoff_L,,-4.0364,0.0733,0.8298,0.0205,-5.0482,0.0210,0.8569,0.0198
1780340074.384022,15.9850,takeoff_L,,-4.0364,0.0733,0.8298,0.0207,-5.0482,0.0210,0.8569,0.0199
1780340074.499250,16.0940,takeoff_L,,-4.0364,0.0733,0.8298,0.0207,-5.0482,0.0210,0.8569,0.0199
1780340074.607814,16.2040,takeoff_L,,-4.0364,0.0733,0.8298,0.0207,-5.0482,0.0210,0.8569,0.0199
1780340074.710854,16.3130,takeoff_L,,-4.0364,0.0733,0.8298,0.0208,-5.0482,0.0210,0.8569,0.0200
1780340074.814649,16.4070,takeoff_L,,-4.0364,0.0733,0.8298,0.0208,-5.0482,0.0210,0.8569,0.0200
1780340074.923021,16.5160,takeoff_L,,-4.0364,0.0733,0.8298,0.0208,-5.0482,0.0210,0.8570,0.0201
1780340075.034534,16.6250,takeoff_L,,-4.0364,0.0733,0.8298,0.0209,-5.0482,0.0210,0.8570,0.0201
1780340075.144240,16.7350,takeoff_L,,-4.0364,0.0733,0.8298,0.0209,-5.0482,0.0210,0.8570,0.0202
1780340075.247407,16.8440,takeoff_L,,-4.0364,0.0733,0.8298,0.0209,-5.0482,0.0210,0.8570,0.0202
1780340075.358521,16.9540,takeoff_L,,-4.0364,0.0733,0.8298,0.0210,-5.0482,0.0210,0.8570,0.0202
1780340075.466826,17.0630,takeoff_L,,-4.0364,0.0733,0.8298,0.0210,-5.0482,0.0210,0.8570,0.0203
1780340075.603473,17.2040,takeoff_L,,-4.0364,0.0733,0.8298,0.0210,-5.0482,0.0210,0.8570,0.0203
1780340075.730970,17.3290,takeoff_L,,-4.0364,0.0733,0.8298,0.0211,-5.0482,0.0210,0.8569,0.0204
1780340075.923338,17.5160,takeoff_L,,-4.0364,0.0733,0.8298,0.0211,-5.0482,0.0210,0.8569,0.0205
1780340076.043988,17.6410,takeoff_L,,-4.0364,0.0733,0.8298,0.0212,-5.0482,0.0210,0.8569,0.0205
1780340076.156947,17.7500,takeoff_L,,-4.0364,0.0733,0.8298,0.0212,-5.0482,0.0210,0.8569,0.0206
1780340076.263592,17.8600,takeoff_L,,-4.0364,0.0733,0.8298,0.0213,-5.0482,0.0210,0.8569,0.0206
1780340076.371719,17.9690,takeoff_L,,-4.0364,0.0733,0.8299,0.0213,-5.0482,0.0210,0.8569,0.0206
1780340076.473055,18.0790,takeoff_L,,-4.0364,0.0733,0.8299,0.0213,-5.0482,0.0210,0.8569,0.0207
1780340076.574961,18.1720,takeoff_L,,-4.0364,0.0733,0.8299,0.0213,-5.0482,0.0210,0.8569,0.0207
1780340076.677544,18.2820,takeoff_L,,-4.0364,0.0733,0.8299,0.0214,-5.0482,0.0210,0.8569,0.0207
1780340076.788787,18.3910,takeoff_L,,-4.0364,0.0733,0.8299,0.0214,-5.0482,0.0210,0.8569,0.0207
1780340076.900744,18.5000,takeoff_L,,-4.0364,0.0733,0.8299,0.0214,-5.0482,0.0210,0.8569,0.0208
1780340077.007036,18.6100,takeoff_L,,-4.0364,0.0733,0.8299,0.0215,-5.0482,0.0210,0.8569,0.0208
1780340077.115340,18.7190,takeoff_L,,-4.0364,0.0733,0.8299,0.0215,-5.0482,0.0210,0.8569,0.0209
1780340077.224294,18.8290,takeoff_L,,-4.0364,0.0733,0.8328,0.0215,-5.0482,0.0210,0.8569,0.0209
1780340077.334055,18.9380,takeoff_L,,-4.0364,0.0733,0.8473,0.0216,-5.0482,0.0210,0.8569,0.0209
1780340077.442025,19.0470,takeoff_L,,-4.0364,0.0733,0.8638,0.0216,-5.0482,0.0210,0.8569,0.0210
1780340077.550167,19.1410,takeoff_L,,-4.0364,0.0733,0.8958,0.0216,-5.0482,0.0210,0.8569,0.0210
1780340077.661861,19.2660,takeoff_L,,-4.0364,0.0733,0.9251,0.0217,-5.0482,0.0210,0.8569,0.0211
1780340077.774466,19.3750,takeoff_L,,-4.0364,0.0733,0.9664,0.0217,-5.0482,0.0210,0.8569,0.0211
1780340077.882965,19.4850,takeoff_L,,-4.0364,0.0733,1.0720,0.0215,-5.0482,0.0210,0.8569,0.0212
1780340077.994374,19.5940,takeoff_L,,-4.0364,0.0733,1.2062,0.0213,-5.0482,0.0210,0.8569,0.0212
1780340078.110027,19.7040,takeoff_L,,-4.0364,0.0733,1.3167,0.0211,-5.0482,0.0210,0.8569,0.0212
1780340078.218842,19.8130,takeoff_L,,-4.0364,0.0733,1.4256,0.0210,-5.0482,0.0210,0.8569,0.0213
1780340078.334170,19.9380,takeoff_L,,-4.0364,0.0733,1.5606,0.0210,-5.0482,0.0210,0.8569,0.0213
1780340078.457166,20.0630,takeoff_L,,-4.0364,0.0733,1.7333,0.0211,-5.0482,0.0210,0.8569,0.0214
1780340078.570081,20.1720,takeoff_L,,-4.0364,0.0733,1.8690,0.0211,-5.0482,0.0210,0.8569,0.0214
1780340078.678641,20.2820,takeoff_L,,-4.0364,0.0733,2.0384,0.0212,-5.0482,0.0210,0.8569,0.0215
1780340078.794358,20.3910,takeoff_L,,-4.0364,0.0733,2.2095,0.0212,-5.0482,0.0210,0.8569,0.0215
1780340078.906435,20.5000,takeoff_L,,-4.0364,0.0629,2.3507,0.0212,-5.0482,0.0210,0.8569,0.0216
1780340079.011581,20.6100,takeoff_L,,-4.0364,0.0629,2.5136,0.0212,-5.0482,0.0210,0.8568,0.0216
1780340079.123493,20.7190,takeoff_L,,-4.0364,0.0629,2.6442,0.0212,-5.0482,0.0210,0.8568,0.0217
1780340079.237156,20.8290,takeoff_L,,-4.0253,0.0629,2.7689,0.0211,-5.0482,0.0210,0.8568,0.0217
1780340079.340894,20.9380,takeoff_L,,-4.0253,0.0629,2.8407,0.0211,-5.0482,0.0210,0.8568,0.0217
1780340079.454876,21.0470,takeoff_L,,-4.0253,0.0629,2.8407,0.0211,-5.0482,0.0210,0.8568,0.0218
1780340079.565150,21.1570,takeoff_S,takeoff_líder_done,-4.0253,0.0629,2.9988,0.0211,-5.0482,0.0210,0.8568,0.0218
1780340079.676974,21.2820,takeoff_S,,-4.0253,0.0629,3.2740,0.0212,-5.0482,0.0210,0.8567,0.0219
1780340079.785441,21.3910,takeoff_S,,-4.0253,0.0629,3.3087,0.0212,-5.0482,0.0210,0.8567,0.0219
1780340079.894441,21.5000,takeoff_S,,-4.0253,0.0629,3.4370,0.0076,-5.0482,0.0210,0.8567,0.0220
1780340080.005018,21.6100,takeoff_S,,-4.0253,0.0629,3.5084,0.0073,-5.0482,0.0210,0.8567,0.0220
1780340080.113837,21.7190,takeoff_S,,-4.0253,0.0629,3.5852,0.0067,-5.0482,0.0210,0.8567,0.0220
1780340080.223524,21.8290,takeoff_S,,-4.0253,0.0629,3.6321,0.0064,-5.0482,0.0210,0.8567,0.0221
1780340080.326528,21.9220,takeoff_S,,-4.0253,0.0629,3.7032,0.0066,-5.0482,0.0210,0.8567,0.0221
1780340080.441225,22.0470,takeoff_S,,-4.0253,0.0629,3.7385,0.0069,-5.0482,0.0210,0.8567,0.0222
1780340080.550910,22.1570,takeoff_S,,-4.0253,0.0629,3.7832,0.0074,-5.0482,0.0210,0.8567,0.0222
1780340080.660847,22.2660,takeoff_S,,-4.0253,0.0629,3.8137,0.0077,-5.0482,0.0210,0.8566,0.0222
1780340080.776333,22.3750,takeoff_S,,-4.0253,0.0629,3.8239,0.0078,-5.0482,0.0210,0.8566,0.0222
1780340080.886525,22.4850,takeoff_S,,-4.0253,0.0629,3.8239,0.0078,-5.0482,0.0210,0.8566,0.0222
1780340080.993718,22.5940,takeoff_S,,-4.0253,0.0629,3.8629,0.0079,-5.0482,0.0210,0.8566,0.0223
1780340081.101017,22.7040,takeoff_S,,-4.0253,0.0629,3.8629,0.0079,-5.0482,0.0210,0.8566,0.0223
1780340081.208879,22.8130,takeoff_S,,-4.0253,0.0629,3.8629,0.0076,-5.0482,0.0210,0.8566,0.0224
1780340081.326766,22.9220,takeoff_S,,-4.0253,0.0629,3.8662,0.0076,-5.0482,0.0210,0.8566,0.0224
1780340081.442101,23.0470,takeoff_S,,-4.0253,0.0629,3.8503,0.0074,-5.0482,0.0210,0.8566,0.0225
1780340081.542410,23.1410,takeoff_S,,-4.0253,0.0629,3.8503,0.0074,-5.0482,0.0210,0.8566,0.0225
1780340081.654545,23.2500,takeoff_S,,-4.0253,0.0629,3.8503,0.0074,-5.0482,0.0210,0.8566,0.0226
1780340081.758300,23.3600,takeoff_S,,-4.0253,0.0629,3.8301,0.0075,-5.0482,0.0210,0.8566,0.0226
1780340081.859289,23.4540,takeoff_S,,-4.0253,0.0629,3.8301,0.0075,-5.0482,0.0210,0.8566,0.0226
1780340081.963292,23.5630,takeoff_S,,-4.0253,0.0629,3.8143,0.0077,-5.0482,0.0210,0.8566,0.0227
1780340082.079010,23.6720,takeoff_S,,-4.0253,0.0629,3.8143,0.0077,-5.0482,0.0210,0.8566,0.0227
1780340082.189534,23.7820,takeoff_S,,-4.0253,0.0629,3.8056,0.0076,-5.0482,0.0210,0.8566,0.0228
1780340082.308764,23.9070,takeoff_S,,-4.0253,0.0629,3.8056,0.0076,-5.0482,0.0210,0.8566,0.0228
1780340082.427750,24.0320,takeoff_S,,-4.0253,0.0629,3.8056,0.0076,-5.0482,0.0210,0.8566,0.0229
1780340082.536732,24.1410,takeoff_S,,-4.0253,0.0629,3.8027,0.0076,-5.0482,0.0210,0.8566,0.0229
1780340082.644481,24.2500,takeoff_S,,-4.0253,0.0629,3.8027,0.0076,-5.0482,0.0210,0.8566,0.0229
1780340082.759103,24.3600,takeoff_S,,-4.0253,0.0629,3.8037,0.0076,-5.0482,0.0210,0.8566,0.0229
1780340082.875551,24.4690,takeoff_S,,-4.0253,0.0629,3.8037,0.0076,-5.0482,0.0210,0.8566,0.0229
