time,lx,ly,lz,sx,sy,sz,fx,fy,fz,ex,ey,ez
0.21267032623291016,-0.43678781390190125,1.0473318099975586,3.000361680984497,0.5632121860980988,1.0473318099975586,4.500361680984497,0.004198126494884491,0.0017518912209197879,2.954789876937866,0.5590140596032143,1.0455799187766388,1.5455718040466309
0.4542369842529297,-0.43841293454170227,1.047520637512207,3.0005578994750977,0.5615870654582977,1.047520637512207,4.500557899475098,0.006195283029228449,0.0021681140642613173,2.957920789718628,0.5553917824290693,1.0453525234479457,1.5426371097564697
0.5020656585693359,-0.43867626786231995,1.0474876165390015,3.0005836486816406,0.56132373213768,1.0474876165390015,4.500583648681641,0.006195283029228449,0.0021681140642613173,2.957920789718628,0.5551284491084516,1.0453195024747401,1.5426628589630127
0.5737123489379883,-0.43939855694770813,1.0470150709152222,3.0006461143493652,0.5606014430522919,1.0470150709152222,4.500646114349365,0.006195283029228449,0.0021681140642613173,2.957920789718628,0.5544061600230634,1.0448469568509609,1.5427253246307373
0.6564657688140869,-0.4394999146461487,1.047458291053772,3.0007007122039795,0.5605000853538513,1.047458291053772,4.5007007122039795,0.006195283029228449,0.0021681140642613173,2.957920789718628,0.5543048023246229,1.0452901769895107,1.5427799224853516
0.709012508392334,-0.4398469924926758,1.0473014116287231,3.000750780105591,0.5601530075073242,1.0473014116287231,4.500750780105591,0.02227998897433281,0.0322546511888504,2.995967149734497,0.5378730185329914,1.0150467604398727,1.5047836303710938
0.7593324184417725,-0.43991589546203613,1.0472954511642456,3.0007715225219727,0.5600841045379639,1.0472954511642456,4.500771522521973,0.02227998897433281,0.0322546511888504,2.995967149734497,0.5378041155636311,1.0150407999753952,1.5048043727874756
0.8398759365081787,-0.440096378326416,1.0474013090133667,3.000839948654175,0.559903621673584,1.0474013090133667,4.500839948654175,0.02227998897433281,0.0322546511888504,2.995967149734497,0.5376236326992512,1.0151466578245163,1.5048727989196777
0.916846752166748,-0.44016051292419434,1.0474555492401123,3.0008721351623535,0.5598394870758057,1.0474555492401123,4.5008721351623535,0.06177467480301857,0.11000298708677292,3.096865653991699,0.4980648122727871,0.9374525621533394,1.4040064811706543
1.0017304420471191,-0.4404412806034088,1.0468981266021729,3.0008997917175293,0.5595587193965912,1.0468981266021729,4.500899791717529,0.06177467480301857,0.11000298708677292,3.096865653991699,0.4977840445935726,0.9368951395153999,1.40403413772583
1.0840039253234863,-0.4403059184551239,1.0469255447387695,3.000959873199463,0.5596940815448761,1.0469255447387695,4.500959873199463,0.06177467480301857,0.11000298708677292,3.096865653991699,0.49791940674185753,0.9369225576519966,1.4040942192077637
1.1502375602722168,-0.4403550624847412,1.0465927124023438,3.000981092453003,0.5596449375152588,1.0465927124023438,4.500981092453003,0.06177467480301857,0.11000298708677292,3.096865653991699,0.4978702627122402,0.9365897253155708,1.4041154384613037
1.2168083190917969,-0.4403357207775116,1.046241044998169,3.000990152359009,0.5596642792224884,1.046241044998169,4.500990152359009,0.11219558119773865,0.20978379249572754,3.2568740844726562,0.44746869802474976,0.8364572525024414,1.2441160678863525
