time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-3.9836,0.086657,2.999849,-0.016055,-0.021028,0.000867,-1.581901,-0.000341,-5.006510257720947,-0.11763640493154526,3.997692346572876,0.014754358679056168,0.015715768560767174,0.000794468738604337,-1.5713517665863037,0.000281152460956946,-3.9613911100400068,2.086533687500193,2.999849,1.0451191476809405,2.2041700924317382,-0.9978433465728758,-0.010549233413696289,0.0006819579504375657,-7.5732314763577164e-06,0.0,0.5225595738404702,1.1020850462158691,-0.4989216732864379,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.5232415317909078,1.1020774729843927,-0.4989216732864379,-0.008501601977052726
0.1000,-3.983319350000042,0.08645489999964553,2.9997918999999733,-0.015838449999843258,-0.020466799999557434,0.0006873999997377395,-1.5818371499999273,0.0013162000023480504,-5.006510257720947,-0.11763640493154526,3.997692346572876,0.014754358679056168,0.015715768560767174,0.000794468738604337,-1.5713517665863037,0.000281152460956946,-3.9612381522118754,2.086333001460892,2.9997918999999733,1.045272105509072,2.2039694063924373,-0.9979004465729027,-0.010485383413623593,-0.002632239561839107,2.9063272580633096e-05,0.0,0.522636052754536,1.1019847031962187,-0.49895022328645133,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.5200038131926968,1.1020137664687992,-0.49895022328645133,-0.008284801976759765
0.1500,-3.9835069999999804,0.0858076000000704,2.999740950000008,-0.015408150000080351,-0.020333099999925355,0.000203900000061607,-1.5813167500001215,0.013532699997466289,-5.005617618560791,-0.11851759999990463,3.9977867603302,0.014642646536231041,0.01718965359032154,-0.0022080079652369022,-1.5713571310043335,-0.00029041178640909493,-3.9624665417184235,2.085696921716475,2.999740950000008,1.0431510768423675,2.2042145217163798,-0.9980458103301921,-0.009959618995788011,-0.02706390221892445,0.00028473420973351704,0.0,0.5215755384211838,1.1021072608581899,-0.49902290516509606,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.4945116362022593,1.1023919950679235,-0.49902290516509606,-0.0065853840182428704
0.2000,-3.983441799999859,0.08531239999972261,2.9996531999999347,-0.014408199999215198,-0.02254900000211492,-0.0003344000003557884,-1.5794741999984572,0.045765400025502195,-5.005617618560791,-0.11851759999990463,3.9977867603302,0.014642646536231041,0.01718965359032154,-0.0022080079652369022,-1.5713571310043335,-0.00029041178640909493,-3.966086271422396,2.0852370949889605,2.9996531999999347,1.0395313471383951,2.203754694988865,-0.9981335603302655,-0.008117068994123677,-0.09152735368706294,0.0007942827080016247,0.0,0.5197656735691976,1.1018773474944326,-0.49906678016513273,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.4282383198821346,1.1026716302024342,-0.49906678016513273,-0.001888074014107813
0.2500,-3.983374,0.084982,2.999607,-0.013729,-0.025421,-0.000514,-1.577654,0.07161,-5.005617618560791,-0.11851759999990463,3.9977867603302,0.014642646536231041,0.01718965359032154,-0.0022080079652369022,-1.5713571310043335,-0.00029041178640909493,-3.9696587610896983,2.084934972502512,2.999607,1.0359588574710927,2.2034525725024166,-0.9981797603302001,-0.006296868995666393,-0.14321663236090487,0.0009821482583667115,0.0,0.5179794287355464,1.1017262862512083,-0.49908988016510003,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.3747627963746415,1.102708434509575,-0.49908988016510003,0.002152545982107794
0.3000,-3.9826235,0.08379500000000001,2.999442,-0.011189000000000001,-0.041377,-0.000979,-1.5684775,0.16340949999999999,-5.005617618560791,-0.11851759999990463,3.9977867603302,0.014642646536231041,0.01718965359032154,-0.0022080079652369022,-1.5713571310043335,-0.00029041178640909493,-3.9872611494337162,2.0837896230447046,2.999442,1.0183564691270748,2.2023072230446092,-0.9983447603302,0.002879631004333527,-0.3268181213544236,-0.0007578359751388646,0.0,0.5091782345635374,1.1011536115223046,-0.4991723801651,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.18236011320911377,1.1003957755471658,-0.4991723801651,0.01867369598210773
0.3500,-3.982356999999621,0.08219479999850621,2.9993399999998966,-0.009529999998501036,-0.05734240001485869,-0.001127800000194693,-1.556267199982214,0.24674000010781338,-5.005617618560791,-0.11851759999990463,3.9977867603302,0.014642646536231041,0.01718965359032154,-0.0022080079652369022,-1.5713571310043335,-0.00029041178640909493,-4.011414231291221,2.0819837081859847,2.9993399999998966,0.9942033872695699,2.2005013081858893,-0.9984467603303036,0.01508993102211953,-0.4934279154217824,-0.007169581252022218,0.0,0.49710169363478496,1.1002506540929446,-0.4992233801651518,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0036737782130025765,1.0930810728409224,-0.4992233801651518,0.03677498600711787
0.4000,-3.9821666000001876,0.08024750000088988,2.999259400000034,-0.008068650000693976,-0.0739025499927059,-0.0011950499999586026,-1.545036100002186,0.3074025499901047,-5.000202178955078,-0.10952817648649216,3.98292875289917,0.06425940245389938,0.13293495774269104,-0.15041859447956085,-1.5695117712020874,-0.0040245964191854,-4.03368135570451,2.079583947411561,2.999259400000034,0.9665208232505682,2.1891121238980533,-0.983669352899136,0.02447567119990146,-0.6146011222221972,-0.015835767265626022,0.0,0.4832604116252841,1.0945560619490267,-0.491834676449568,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.1313407105969131,1.0787202946834007,-0.491834676449568,0.05072325160085018
0.4500,-3.981293699999534,0.07557859999838215,2.9991153999999556,-0.004740099998817198,-0.10949530001146707,-0.0014606000000447967,-1.5217389999928326,0.3961778000214042,-5.000202178955078,-0.10952817648649216,3.98292875289917,0.06425940245389938,0.13293495774269104,-0.15041859447956085,-1.5695117712020874,-0.0040245964191854,-4.079369004202836,2.073172461298879,2.9991153999999556,0.920833174752242,2.1827006377853713,-0.9838133528992143,0.04777277120925483,-0.791402341306293,-0.038855258255694164,0.0,0.460416587376121,1.0913503188926856,-0.49190667644960717,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.33098575393017193,1.0524950606369914,-0.49190667644960717,0.07823845661146282
0.5000,-3.980349249999029,0.07029294999529083,2.9990061499999077,-0.0015833499972069413,-0.14270150002800602,-0.0015038000000226312,-1.5042500999661552,0.4411690000800765,-5.000202178955078,-0.10952817648649216,3.98292875289917,0.06425940245389938,0.13293495774269104,-0.15041859447956085,-1.5695117712020874,-0.0040245964191854,-4.1133434942941545,2.0658661836763725,2.9990061499999077,0.8868586846609237,2.1753943601628647,-0.9839226028992623,0.06526167123593218,-0.8803850480896476,-0.05867293777208579,0.0,0.44342934233046183,1.0876971800814323,-0.4919613014496311,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.43695570575918574,1.0290242423093465,-0.4919613014496311,0.09672869663867194
