timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780119454.085848,5.9380,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.194489,6.0470,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.301340,6.1570,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.412603,6.2660,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.521153,6.3750,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.629942,6.4850,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.836687,6.6880,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119454.941916,6.7970,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.049538,6.9070,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.159907,7.0160,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.270180,7.1250,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.378393,7.2350,takeoff_L,-4.0030,0.0210,-0.0023,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.489338,7.3440,takeoff_L,-4.0030,0.0210,0.0123,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.600357,7.4530,takeoff_L,-4.0030,0.0210,0.0123,-0.0171,-5.0149,0.0210,0.0542,-0.0174
1780119455.708506,7.5630,takeoff_L,-4.0030,0.0210,0.0615,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119455.818079,7.6720,takeoff_L,-4.0030,0.0210,0.0615,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119455.926031,7.7820,takeoff_L,-4.0030,0.0210,0.0615,-0.0171,-5.0149,0.0210,0.0543,-0.0174
1780119456.029987,7.8750,takeoff_L,-4.0030,0.0210,0.1668,-0.0170,-5.0149,0.0210,0.0543,-0.0174
1780119456.139223,7.9850,takeoff_L,-4.0030,0.0210,0.1668,-0.0170,-5.0149,0.0210,0.0543,-0.0174
1780119456.247856,8.0940,takeoff_L,-4.0030,0.0210,0.4394,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119456.357949,8.2030,takeoff_L,-4.0030,0.0210,0.4394,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119456.464198,8.3130,takeoff_L,-4.0030,0.0210,0.4394,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119456.577143,8.4220,takeoff_L,-4.0030,0.0210,0.7158,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119456.682237,8.5320,takeoff_L,-4.0030,0.0210,0.7158,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119456.791521,8.6410,takeoff_L,-4.0030,0.0210,1.0001,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119456.900977,8.7500,takeoff_L,-4.0030,0.0210,1.0001,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.014925,8.8600,takeoff_L,-4.0141,0.0210,1.2717,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.125331,8.9690,takeoff_L,-4.0141,0.0210,1.2717,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.234742,9.0780,takeoff_L,-4.0141,0.0210,1.5080,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.342380,9.1880,takeoff_L,-4.0141,0.0210,1.5080,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.452966,9.2970,takeoff_L,-4.0141,0.0210,1.7027,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.561374,9.4070,takeoff_L,-4.0141,0.0210,1.7027,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.665128,9.5160,takeoff_L,-4.0141,0.0210,1.7027,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.768054,9.6250,takeoff_L,-4.0141,0.0210,1.8544,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.881746,9.7350,takeoff_L,-4.0141,0.0210,1.8544,-0.0169,-5.0149,0.0210,0.0543,-0.0174
1780119457.995913,9.8440,takeoff_L,-4.0141,0.0314,1.9628,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.102495,9.9530,takeoff_L,-4.0141,0.0314,1.9628,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.321130,10.1720,takeoff_L,-4.0141,0.0314,2.0266,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.450296,10.2970,takeoff_L,-4.0141,0.0314,2.0266,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.567818,10.4220,takeoff_L,-4.0141,0.0314,2.0469,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.682543,10.5320,takeoff_L,-4.0141,0.0314,2.0469,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.798911,10.6410,takeoff_L,-4.0141,0.0314,2.0373,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119458.916789,10.7660,takeoff_L,-4.0141,0.0314,2.0373,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.034214,10.8910,takeoff_L,-4.0141,0.0314,2.0158,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.152741,11.0000,takeoff_L,-4.0141,0.0314,2.0158,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.265239,11.1100,takeoff_L,-4.0141,0.0314,1.9953,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.378547,11.2350,takeoff_L,-4.0141,0.0314,1.9953,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.484577,11.3280,takeoff_L,-4.0141,0.0314,1.9813,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.593892,11.4380,takeoff_L,-4.0141,0.0314,1.9813,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.695153,11.5470,takeoff_L,-4.0141,0.0314,1.9813,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119459.798240,11.6410,takeoff_L,-4.0141,0.0314,1.9747,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119459.918862,11.7660,takeoff_L,-4.0141,0.0314,1.9747,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119460.027909,11.8750,takeoff_L,-4.0141,0.0314,1.9734,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119460.213102,12.0630,takeoff_L,-4.0141,0.0314,1.9734,-0.0170,-5.0149,0.0210,0.0541,-0.0174
1780119460.331927,12.1880,takeoff_L,-4.0141,0.0314,1.9746,-0.0170,-5.0149,0.0210,0.0541,-0.0174
1780119460.441770,12.2970,takeoff_L,-4.0141,0.0314,1.9746,-0.0170,-5.0149,0.0210,0.0541,-0.0174
1780119460.544978,12.3910,takeoff_L,-4.0141,0.0314,1.9764,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119460.651070,12.5000,takeoff_L,-4.0141,0.0314,1.9764,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119460.765111,12.6100,takeoff_L,-4.0141,0.0314,1.9785,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119460.867907,12.7190,takeoff_L,-4.0141,0.0314,1.9785,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119460.980515,12.8280,takeoff_L,-4.0141,0.0314,1.9803,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.084513,12.9380,takeoff_L,-4.0141,0.0314,1.9803,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.196088,13.0470,takeoff_L,-4.0141,0.0314,1.9803,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.301791,13.1570,takeoff_L,-4.0141,0.0314,1.9815,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.409787,13.2660,takeoff_L,-4.0141,0.0314,1.9815,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.518171,13.3750,takeoff_L,-4.0141,0.0314,1.9824,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.634991,13.4850,takeoff_L,-4.0141,0.0314,1.9824,-0.0169,-5.0149,0.0210,0.0541,-0.0174
1780119461.751029,13.5940,takeoff_L,-4.0141,0.0314,1.9832,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119461.865726,13.7190,takeoff_S,-4.0141,0.0314,1.9832,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119461.968377,13.8130,takeoff_S,-4.0141,0.0314,1.9832,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.083184,13.9380,takeoff_S,-4.0141,0.0314,1.9841,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.185026,14.0320,takeoff_S,-4.0141,0.0314,1.9841,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.298051,14.1410,takeoff_S,-4.0141,0.0314,1.9848,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.409399,14.2660,takeoff_S,-4.0141,0.0314,1.9848,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.516955,14.3600,takeoff_S,-4.0141,0.0314,1.9854,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.634317,14.4850,takeoff_S,-4.0141,0.0314,1.9854,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.751472,14.5940,takeoff_S,-4.0141,0.0314,1.9859,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.859403,14.7030,takeoff_S,-4.0141,0.0314,1.9859,-0.0169,-5.0149,0.0210,0.0542,-0.0174
1780119462.967830,14.8130,takeoff_S,-4.0141,0.0314,1.9859,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.075170,14.9220,takeoff_S,-4.0141,0.0314,1.9862,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.183352,15.0320,takeoff_S,-4.0141,0.0314,1.9862,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.291167,15.1410,takeoff_S,-4.0141,0.0314,1.9866,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.401863,15.2500,takeoff_S,-4.0141,0.0314,1.9866,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.513669,15.3600,takeoff_S,-4.0141,0.0314,1.9867,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.629294,15.4850,takeoff_S,-4.0141,0.0314,1.9867,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119463.738948,15.5940,takeoff_S,-4.0141,0.0314,1.9869,-0.0170,-5.0149,0.0210,0.0542,-0.0173
1780119463.848062,15.7030,takeoff_S,-4.0141,0.0314,1.9869,-0.0170,-5.0149,0.0210,0.0542,-0.0173
1780119463.963742,15.8130,takeoff_S,-4.0141,0.0314,1.9869,-0.0168,-5.0149,0.0210,0.0542,-0.0173
1780119464.073494,15.9220,takeoff_S,-4.0141,0.0314,1.9869,-0.0168,-5.0149,0.0210,0.0542,-0.0173
1780119464.182576,16.0320,takeoff_S,-4.0141,0.0314,1.9869,-0.0168,-5.0149,0.0210,0.0542,-0.0173
1780119464.291886,16.1410,takeoff_S,-4.0141,0.0314,1.9870,-0.0169,-5.0149,0.0210,0.0542,-0.0173
1780119464.401411,16.2500,takeoff_S,-4.0141,0.0314,1.9870,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119464.516016,16.3600,takeoff_S,-4.0141,0.0314,1.9870,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119464.626801,16.4690,takeoff_S,-4.0141,0.0314,1.9871,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119464.736754,16.5780,takeoff_S,-4.0141,0.0314,1.9871,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119464.845952,16.6880,takeoff_S,-4.0141,0.0314,1.9872,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119464.954276,16.7970,takeoff_S,-4.0141,0.0314,1.9873,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119465.063039,16.9070,takeoff_S,-4.0141,0.0314,1.9873,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119465.172492,17.0160,takeoff_S,-4.0141,0.0314,1.9874,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119465.280903,17.1250,takeoff_S,-4.0141,0.0314,1.9874,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119465.382446,17.2350,takeoff_S,-4.0141,0.0314,1.9875,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119465.492005,17.3440,takeoff_S,-4.0141,0.0314,1.9875,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119465.601477,17.4530,takeoff_S,-4.0141,0.0314,1.9876,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119465.711242,17.5630,takeoff_S,-4.0141,0.0314,1.9877,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119465.819582,17.6720,takeoff_S,-4.0141,0.0314,1.9877,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119465.931817,17.7820,takeoff_S,-4.0141,0.0314,1.9877,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119466.034556,17.8910,takeoff_S,-4.0141,0.0314,1.9877,-0.0168,-5.0149,0.0210,0.0541,-0.0173
1780119466.150554,18.0000,takeoff_S,-4.0141,0.0314,1.9878,-0.0169,-5.0149,0.0210,0.0541,-0.0173
1780119466.258782,18.1100,takeoff_S,-4.0141,0.0314,1.9878,-0.0170,-5.0149,0.0210,0.0567,-0.0173
1780119466.367189,18.2190,takeoff_S,-4.0141,0.0314,1.9878,-0.0170,-5.0149,0.0210,0.0567,-0.0173
1780119466.482975,18.3280,takeoff_S,-4.0141,0.0314,1.9879,-0.0169,-5.0149,0.0210,0.0894,-0.0173
1780119466.595052,18.4380,takeoff_S,-4.0141,0.0314,1.9879,-0.0169,-5.0149,0.0210,0.0894,-0.0173
1780119466.700071,18.5470,takeoff_S,-4.0141,0.0314,1.9879,-0.0170,-5.0149,0.0210,0.1549,-0.0173
1780119466.809767,18.6570,takeoff_S,-4.0141,0.0314,1.9880,-0.0169,-5.0149,0.0210,0.1549,-0.0173
1780119466.918697,18.7660,takeoff_S,-4.0141,0.0314,1.9880,-0.0169,-5.0149,0.0210,0.1549,-0.0172
1780119467.027832,18.8750,takeoff_S,-4.0141,0.0314,1.9880,-0.0168,-5.0149,0.0210,0.3505,-0.0172
1780119467.135685,18.9850,takeoff_S,-4.0141,0.0314,1.9880,-0.0169,-5.0149,0.0210,0.3505,-0.0172
1780119467.246124,19.0940,takeoff_S,-4.0141,0.0314,1.9880,-0.0169,-5.0149,0.0210,0.6266,-0.0171
1780119467.356649,19.2030,takeoff_S,-4.0141,0.0314,1.9880,-0.0169,-5.0149,0.0210,0.6266,-0.0171
1780119467.479892,19.3280,takeoff_S,-4.0141,0.0314,1.9881,-0.0169,-5.0149,0.0210,0.9030,-0.0170
1780119467.588842,19.4380,takeoff_S,-4.0141,0.0314,1.9880,-0.0169,-5.0149,0.0210,0.9030,-0.0170
1780119467.702393,19.5470,takeoff_S,-4.0141,0.0314,1.9881,-0.0169,-5.0149,0.0210,1.1854,-0.0171
1780119467.809511,19.6570,takeoff_S,-4.0141,0.0314,1.9881,-0.0170,-5.0149,0.0210,1.1854,-0.0171
1780119467.920497,19.7660,takeoff_S,-4.0141,0.0314,1.9881,-0.0170,-5.0149,0.0210,1.1854,-0.0171
1780119468.028588,19.8750,takeoff_S,-4.0141,0.0314,1.9881,-0.0169,-5.0149,0.0210,1.4434,-0.0171
1780119468.140184,19.9850,takeoff_S,-4.0141,0.0314,1.9881,-0.0169,-5.0149,0.0210,1.4434,-0.0171
1780119468.254112,20.1100,takeoff_S,-4.0141,0.0314,1.9881,-0.0169,-5.0260,0.0210,1.6622,-0.0171
1780119468.364337,20.2190,takeoff_S,-4.0141,0.0314,1.9881,-0.0169,-5.0260,0.0210,1.6622,-0.0171
1780119468.473525,20.3280,takeoff_S,-4.0141,0.0314,1.9881,-0.0170,-5.0260,0.0210,1.8388,-0.0171
1780119468.585115,20.4380,takeoff_S,-4.0141,0.0314,1.9882,-0.0170,-5.0260,0.0210,1.8388,-0.0171
1780119468.692388,20.5470,takeoff_S,-4.0141,0.0314,1.9883,-0.0169,-5.0260,0.0210,1.9714,-0.0171
1780119468.802520,20.6570,takeoff_S,-4.0141,0.0314,1.9884,-0.0169,-5.0260,0.0210,1.9714,-0.0171
1780119468.916919,20.7660,takeoff_S,-4.0141,0.0314,1.9885,-0.0169,-5.0260,0.0210,1.9714,-0.0171
1780119469.027774,20.8750,takeoff_S,-4.0141,0.0314,1.9886,-0.0169,-5.0260,0.0210,2.0606,-0.0171
1780119469.132086,20.9850,takeoff_S,-4.0141,0.0314,1.9888,-0.0170,-5.0260,0.0210,2.0606,-0.0171
1780119469.245166,21.0940,takeoff_S,-4.0141,0.0314,1.9890,-0.0169,-5.0260,0.0314,2.1032,-0.0171
1780119469.353045,21.2030,takeoff_S,-4.0141,0.0314,1.9891,-0.0169,-5.0260,0.0314,2.1032,-0.0171
1780119469.469010,21.3130,takeoff_S,-4.0141,0.0314,1.9893,-0.0168,-5.0260,0.0314,2.1074,-0.0171
1780119469.573581,21.4220,takeoff_S,-4.0141,0.0314,1.9894,-0.0168,-5.0260,0.0314,2.1074,-0.0171
1780119469.684273,21.5320,takeoff_S,-4.0141,0.0314,1.9895,-0.0169,-5.0260,0.0314,2.0903,-0.0171
1780119469.798176,21.6410,takeoff_S,-4.0141,0.0314,1.9896,-0.0169,-5.0260,0.0314,2.0903,-0.0171
1780119469.903875,21.7500,takeoff_S,-4.0141,0.0314,1.9897,-0.0169,-5.0260,0.0314,2.0903,-0.0171
1780119470.005389,21.8600,takeoff_S,-4.0141,0.0314,1.9898,-0.0168,-5.0260,0.0314,2.0675,-0.0171
1780119470.108523,21.9530,takeoff_S,-4.0141,0.0314,1.9898,-0.0168,-5.0260,0.0314,2.0675,-0.0171
1780119470.215157,22.0630,takeoff_S,-4.0141,0.0314,1.9898,-0.0169,-5.0260,0.0314,2.0492,-0.0171
1780119470.323784,22.1720,takeoff_S,-4.0141,0.0314,1.9899,-0.0169,-5.0260,0.0314,2.0492,-0.0171
1780119470.431284,22.2820,takeoff_S,-4.0141,0.0314,1.9899,-0.0169,-5.0260,0.0314,2.0381,-0.0172
1780119470.540590,22.3910,takeoff_S,-4.0141,0.0314,1.9899,-0.0169,-5.0260,0.0314,2.0381,-0.0172
1780119470.651495,22.5000,takeoff_S,-4.0141,0.0314,1.9899,-0.0168,-5.0260,0.0314,2.0381,-0.0172
1780119470.786446,22.6410,takeoff_S,-4.0141,0.0314,1.9899,-0.0168,-5.0260,0.0314,2.0337,-0.0172
1780119470.894841,22.7500,takeoff_S,-4.0141,0.0314,1.9900,-0.0169,-5.0260,0.0314,2.0337,-0.0172
1780119471.011690,22.8600,takeoff_S,-4.0141,0.0314,1.9900,-0.0170,-5.0260,0.0314,2.0337,-0.0171
1780119471.118767,22.9690,takeoff_S,-4.0141,0.0314,1.9900,-0.0170,-5.0260,0.0314,2.0337,-0.0171
1780119471.228199,23.0780,takeoff_S,-4.0141,0.0314,1.9900,-0.0169,-5.0260,0.0314,2.0353,-0.0171
1780119471.334814,23.1880,takeoff_S,-4.0141,0.0314,1.9900,-0.0168,-5.0260,0.0314,2.0353,-0.0171
1780119471.442498,23.2970,takeoff_S,-4.0141,0.0314,1.9900,-0.0168,-5.0260,0.0314,2.0373,-0.0171
1780119471.546491,23.3910,takeoff_S,-4.0141,0.0314,1.9900,-0.0169,-5.0260,0.0314,2.0373,-0.0171
1780119471.659439,23.5160,takeoff_S,-4.0141,0.0314,1.9900,-0.0170,-5.0260,0.0314,2.0373,-0.0171
1780119471.769355,23.6250,takeoff_S,-4.0141,0.0314,1.9900,-0.0170,-5.0260,0.0314,2.0393,-0.0171
1780119471.873463,23.7190,takeoff_S,-4.0141,0.0314,1.9900,-0.0169,-5.0260,0.0314,2.0393,-0.0171
1780119471.988215,23.8440,takeoff_S,-4.0141,0.0314,1.9901,-0.0169,-5.0260,0.0314,2.0407,-0.0171
1780119472.099460,23.9530,takeoff_S,-4.0141,0.0314,1.9901,-0.0170,-5.0260,0.0314,2.0407,-0.0171
1780119472.210163,24.0630,takeoff_S,-4.0141,0.0314,1.9901,-0.0170,-5.0260,0.0314,2.0417,-0.0171
1780119472.323209,24.1720,takeoff_S,-4.0141,0.0314,1.9901,-0.0169,-5.0260,0.0314,2.0417,-0.0171
1780119472.433503,24.2820,takeoff_S,-4.0141,0.0314,1.9901,-0.0168,-5.0260,0.0314,2.0417,-0.0171
1780119472.551472,24.4070,takeoff_S,-4.0141,0.0314,1.9901,-0.0168,-5.0260,0.0314,2.0426,-0.0171
1780119472.661948,24.5160,takeoff_S,-4.0141,0.0314,1.9901,-0.0169,-5.0260,0.0314,2.0426,-0.0172
