time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-2.973423,-0.400366,5.958051,-0.02238,-0.016601,-0.000859,-1.589824,-0.000741,-2.973423,-0.400366,5.958051,0.0,0.0,-3.959141969680786,-0.3598199188709259,6.957303524017334,-0.014784539118409157,-0.01734546385705471,0.00034637338831089437,-1.589689016342163,-0.0005420607049018145,-3.97324197928788,-0.38133947494307074,6.958051,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.00013498365783681798,1.4098655067184573e-05,0.000740865863652319,0.0,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.014085910952026603,-0.02077869020849252,0.0007474759826662236,-0.00026996731567363597
0.1000,-2.973423,-0.400366,5.958051,-0.02238,-0.016601,-0.000859,-1.589824,-0.000741,-2.972687350003065,-0.47556054984655166,5.958051,0.0,-0.07519999984651804,-3.959141969680786,-0.3598199188709259,6.957303524017334,-0.014784539118409157,-0.01734546385705471,0.00034637338831089437,-1.589689016342163,-0.0005420607049018145,-3.97324197928788,-0.38133947494307074,6.958051,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.00013498365783681798,1.4098655067184573e-05,0.000740865863652319,0.0,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.014085910952026603,-0.02077869020849252,0.0007474759826662236,-0.00026996731567363597
0.1500,-2.973423,-0.400366,5.958051,-0.02238,-0.016601,-0.000859,-1.589824,-0.000741,-2.969590400004327,-0.5747090499017476,5.958051,0.0,-0.17439999990165234,-3.959141969680786,-0.3598199188709259,6.957303524017334,-0.014784539118409157,-0.01734546385705471,0.00034637338831089437,-1.589689016342163,-0.0005420607049018145,-3.97324197928788,-0.38133947494307074,6.958051,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.00013498365783681798,1.4098655067184573e-05,0.000740865863652319,0.0,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.014085910952026603,-0.02077869020849252,0.0007474759826662236,-0.00026996731567363597
0.2000,-2.973423,-0.400366,5.958051,-0.02238,-0.016601,-0.000859,-1.589824,-0.000741,-2.9670570500052724,-0.6258451499122397,5.958051,0.0,-0.22559999991208313,-3.959141969680786,-0.3598199188709259,6.957303524017334,-0.014784539118409157,-0.01734546385705471,0.00034637338831089437,-1.589689016342163,-0.0005420607049018145,-3.97324197928788,-0.38133947494307074,6.958051,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.00013498365783681798,1.4098655067184573e-05,0.000740865863652319,0.0,-0.014100009607093789,-0.02151955607214484,0.0007474759826662236,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.014085910952026603,-0.02077869020849252,0.0007474759826662236,-0.00026996731567363597
0.2500,-2.9734490999998218,-0.40045134999941706,5.95804080000007,-0.02184345000366448,-0.018485899987126696,-0.0008303500001956709,-1.581393,0.126079,-2.9602272500027507,-0.7248070499673331,5.958051,2.5949999822769232e-05,-0.32471464996780036,-3.9577746391296387,-0.3584970533847809,6.957235813140869,-0.016304921358823776,-0.019711539149284363,0.0003373262006789446,-1.5897009372711182,-0.0006641226354986429,-3.973392955783684,-0.389854875109026,6.95804080000007,-0.015618316654045117,-0.031357821724245116,0.0008049868592010512,0.008307937271118117,-0.0013359929577056126,-0.12607192139337356,0.0,-0.015618316654045117,-0.031357821724245116,0.0008049868592010512,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01695430961175073,-0.15742974311761868,0.0008049868592010512,0.016615874542236234
0.3000,-2.973597,-0.400935,5.957983,-0.018803,-0.029167,-0.000668,-1.581393,0.126079,-2.9534085,-0.799696,5.958051,0.000173,-0.399431,-3.9577746391296387,-0.3584970533847809,6.957235813140869,-0.016304921358823776,-0.019711539149284363,0.0003373262006789446,-1.5897009372711182,-0.0006641226354986429,-3.973540855783862,-0.3903385251096089,6.957983,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,0.008307937271118117,-0.0013359929577056126,-0.12607192139337356,0.0,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01710220961192879,-0.1579133931182016,0.0007471868591304442,0.016615874542236234
0.3500,-2.973597,-0.400935,5.957983,-0.018803,-0.029167,-0.000668,-1.581393,0.126079,-2.9452136000177656,-0.8744463998475541,5.958051,0.000173,-0.474630999846518,-3.9577746391296387,-0.3584970533847809,6.957235813140869,-0.016304921358823776,-0.019711539149284363,0.0003373262006789446,-1.5897009372711182,-0.0006641226354986429,-3.973540855783862,-0.3903385251096089,6.957983,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,0.008307937271118117,-0.0013359929577056126,-0.12607192139337356,0.0,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01710220961192879,-0.1579133931182016,0.0007471868591304442,0.016615874542236234
0.4000,-2.973597,-0.400935,5.957983,-0.018803,-0.029167,-0.000668,-1.581393,0.126079,-2.9322462500137227,-0.9727926499026144,5.958051,0.000173,-0.5738309999016524,-3.9577746391296387,-0.3584970533847809,6.957235813140869,-0.016304921358823776,-0.019711539149284363,0.0003373262006789446,-1.5897009372711182,-0.0006641226354986429,-3.973540855783862,-0.3903385251096089,6.957983,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,0.008307937271118117,-0.0013359929577056126,-0.12607192139337356,0.0,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01710220961192879,-0.1579133931182016,0.0007471868591304442,0.016615874542236234
0.4500,-2.973597,-0.400935,5.957983,-0.018803,-0.029167,-0.000668,-1.581393,0.126079,-2.9207655000107056,-1.047109299935314,5.958051,0.000173,-0.6490309999344348,-3.9577746391296387,-0.3584970533847809,6.957235813140869,-0.016304921358823776,-0.019711539149284363,0.0003373262006789446,-1.5890064239501953,0.008801277726888657,-3.973540855783862,-0.3903385251096089,6.957983,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,0.007613423950195264,-0.0013359929577056126,-0.12607192139337356,0.0,-0.015766216654223175,-0.03184147172482804,0.0007471868591304442,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.01710220961192879,-0.1579133931182016,0.0007471868591304442,0.015226847900390528
0.5000,-2.973597,-0.400935,5.957983,-0.018803,-0.029167,-0.000668,-1.5274852500849634,0.3600113996313026,-2.9079071500058693,-1.121200949967747,5.958051,0.000173,-0.7242309999672174,-3.9569637775421143,-0.35906946659088135,6.95736837387085,-0.018218712881207466,-0.0397852398455143,0.000762522395234555,-1.5890064239501953,0.008801277726888657,-3.9726592219250643,-0.44423253713727606,6.957983,-0.015695444382950008,-0.08516307054639471,0.0006146261291499755,0.061521173865231926,0.015587606945379062,-0.3596737888340014,0.0,-0.015695444382950008,-0.08516307054639471,0.0006146261291499755,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.00010783743757094601,-0.44483685938039613,0.0006146261291499755,0.12304234773046385
