timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780118429.956356,0.0000,circle,-3.9919,-0.0210,1.9501,0.0000,0.0100,0.0855,-1.5717,-0.0054,-3.9919,-0.0210,19.59419820,-99.22808730,1.950,-4.9815,-0.0210,1.9188,-0.0100,0.0100,0.0009,-0.0002,0.0013,19.59418930,-99.22808730,1.919,-4.9919,-0.0201,2.9501,-0.0104,0.0009,1.0313,0.0104,1.0313,-1.5715,0.9896,0.0313,0.0000,0.0054,-0.0052,0.0004,0.5156,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,0.0059,0.5156,-1.0000
1780118430.009279,0.0470,circle,-3.9919,-0.0210,1.9501,0.0000,0.0100,0.0855,-1.5717,-0.0054,-3.9999,-0.0320,19.59419820,-99.22808730,1.950,-4.9815,-0.0210,1.9188,-0.0100,0.0100,0.0009,-0.0002,0.0013,19.59418930,-99.22808730,1.919,-4.9919,-0.0201,2.9501,-0.0104,0.0009,1.0313,0.0104,1.0313,-1.5715,0.9896,0.0313,0.0000,0.0054,-0.0052,0.0004,0.5156,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,0.0059,0.5156,-1.0000
1780118430.116010,0.1560,circle,-3.9919,-0.0210,1.9672,0.0000,0.0100,0.0652,-1.5717,0.0045,-3.9984,-0.1120,19.59419820,-99.22808730,1.967,-4.9815,-0.0210,1.9188,-0.0100,0.0100,0.0009,-0.0002,0.0013,19.59418930,-99.22808730,1.919,-4.9919,-0.0200,2.9672,-0.0104,0.0009,1.0484,0.0104,1.0484,-1.5716,0.9896,0.0484,-0.0000,-0.0045,-0.0052,0.0005,0.5242,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0040,0.5242,-1.0000
1780118430.116010,0.1560,circle,-3.9919,-0.0210,1.9672,0.0000,0.0100,0.0652,-1.5717,0.0045,-3.9984,-0.1120,19.59419820,-99.22808730,1.967,-4.9815,-0.0210,1.9188,-0.0100,0.0100,0.0009,-0.0002,0.0013,19.59418930,-99.22808730,1.919,-4.9919,-0.0200,2.9672,-0.0104,0.0009,1.0484,0.0104,1.0484,-1.5716,0.9896,0.0484,-0.0000,-0.0045,-0.0052,0.0005,0.5242,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0040,0.5242,-1.0000
1780118430.165224,0.2030,circle,-3.9919,-0.0210,1.9672,0.0000,0.0100,0.0652,-1.5717,0.0045,-3.9980,-0.1280,19.59419820,-99.22808730,1.967,-4.9815,-0.0210,1.9188,-0.0100,0.0100,0.0009,-0.0133,-0.2175,19.59418930,-99.22808730,1.919,-4.9919,-0.0200,2.9672,-0.0104,0.0009,1.0484,0.0104,1.0484,-1.5584,0.9896,0.0484,-0.0000,-0.0045,-0.0052,0.0005,0.5242,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0040,0.5242,-1.0000
1780118430.214344,0.2500,circle,-3.9919,-0.0210,1.9672,0.0000,0.0100,0.0652,-1.5717,0.0045,-3.9954,-0.1919,19.59419820,-99.22808730,1.967,-4.9815,-0.0210,1.9214,-0.0100,0.0100,0.0495,-0.0133,-0.2175,19.59418930,-99.22808730,1.921,-4.9919,-0.0200,2.9672,-0.0104,0.0009,1.0458,0.0104,1.0458,-1.5584,0.9896,0.0458,-0.0000,-0.0045,-0.0052,0.0005,0.5229,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0040,0.5229,-1.0000
1780118430.265624,0.2970,circle,-3.9919,-0.0210,1.9672,0.0000,0.0100,0.0652,-1.5717,0.0045,-3.9928,-0.2399,19.59419820,-99.22808730,1.967,-4.9815,-0.0210,1.9214,-0.0100,0.0100,0.0495,-0.0133,-0.2175,19.59418930,-99.22808730,1.921,-4.9919,-0.0200,2.9672,-0.0104,0.0009,1.0458,0.0104,1.0458,-1.5584,0.9896,0.0458,-0.0000,-0.0045,-0.0052,0.0005,0.5229,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0052,-0.0040,0.5229,-1.0000
1780118430.319347,0.3590,circle,-3.9919,-0.0210,1.9819,0.0000,0.0000,0.0578,-1.5613,0.1035,-3.9896,-0.2878,19.59419820,-99.22808730,1.982,-4.9815,-0.0210,1.9214,-0.0100,0.0100,0.0495,-0.0133,-0.2175,19.59418930,-99.22808730,1.921,-4.9919,-0.0304,2.9819,-0.0103,-0.0095,1.0605,0.0140,1.0605,-1.5481,0.9896,0.0605,0.0010,-0.1035,-0.0052,-0.0047,0.5302,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0042,-0.1082,0.5302,-1.0000
1780118430.361077,0.4060,circle,-3.9919,-0.0210,1.9819,0.0000,0.0000,0.0578,-1.5613,0.1035,-3.9885,-0.3037,19.59419820,-99.22808730,1.982,-4.9815,-0.0210,1.9214,-0.0100,0.0100,0.0495,-0.0133,-0.2175,19.59418930,-99.22808730,1.921,-4.9919,-0.0304,2.9819,-0.0103,-0.0095,1.0605,0.0140,1.0605,-1.5481,0.9896,0.0605,0.0010,-0.1035,-0.0052,-0.0047,0.5302,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0042,-0.1082,0.5302,-1.0000
1780118430.405733,0.4370,circle,-3.9919,-0.0210,1.9819,0.0000,0.0000,0.0578,-1.5613,0.1035,-3.9845,-0.3515,19.59419820,-99.22808730,1.982,-4.9815,-0.0210,1.9214,-0.0100,0.0000,0.0495,-0.2159,-1.2872,19.59418930,-99.22808730,1.921,-4.9919,-0.0304,2.9819,-0.0103,-0.0095,1.0605,0.0140,1.0605,-1.3455,0.9896,0.0605,0.0010,-0.1035,-0.0052,-0.0047,0.5302,-0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,-0.0042,-0.1082,0.5302,-0.9373
