timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780341286.946068,8.6870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2024,-0.0105,3.9918,-0.7976,0.0105,0.0082,0.7977,0.0082,0.8802,0
1780341286.996374,8.7340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2024,-0.0105,3.9918,-0.7976,0.0105,0.0082,0.7977,0.0082,0.8802,0
1780341287.046915,8.7810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0467,-0.0210,3.9928,-0.9533,0.0210,0.0072,0.9535,0.0072,0.4001,0
1780341287.097132,8.8280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0467,-0.0210,3.9928,-0.9533,0.0210,0.0072,0.9535,0.0072,0.4001,0
1780341287.147946,8.8900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0467,-0.0210,3.9928,-0.9533,0.0210,0.0072,0.9535,0.0072,0.4001,0
1780341287.198672,8.9370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0467,-0.0210,3.9928,-0.9533,0.0210,0.0072,0.9535,0.0072,0.4001,0
1780341287.249535,8.9840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0467,-0.0210,3.9928,-0.9533,0.0210,0.0072,0.9535,0.0072,0.4001,0
1780341287.304430,9.0470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0023,-0.0210,3.9928,-0.9977,0.0210,0.0072,0.9980,0.0072,0.0300,0
1780341287.355995,9.0930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0023,-0.0210,3.9938,-0.9977,0.0210,0.0062,0.9980,0.0062,0.0300,0
1780341287.406596,9.1400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0023,-0.0210,3.9938,-0.9977,0.0210,0.0062,0.9980,0.0062,0.0300,0
1780341287.457332,9.1870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0023,-0.0210,3.9938,-0.9977,0.0210,0.0062,0.9980,0.0062,0.0300,0
1780341287.507701,9.2500,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0023,-0.0210,3.9938,-0.9977,0.0210,0.0062,0.9980,0.0062,0.0300,0
1780341287.558600,9.2970,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0356,-0.0210,3.9942,-0.9644,0.0210,0.0058,0.9646,0.0058,0.2200,0
1780341287.609212,9.3430,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0356,-0.0210,3.9942,-0.9644,0.0210,0.0058,0.9646,0.0058,0.2200,0
1780341287.659897,9.3900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0356,-0.0210,3.9942,-0.9644,0.0210,0.0058,0.9646,0.0058,0.2200,0
1780341287.710501,9.4530,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0356,-0.0210,3.9942,-0.9644,0.0210,0.0058,0.9646,0.0058,0.2200,0
1780341287.761018,9.5000,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.0356,-0.0210,3.9942,-0.9644,0.0210,0.0058,0.9646,0.0058,0.2200,0
1780341287.811476,9.5470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.1023,-0.0210,3.9938,-0.8977,0.0210,0.0062,0.8979,0.0062,0.3700,0
1780341287.862001,9.5930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.1023,-0.0210,3.9938,-0.8977,0.0210,0.0062,0.8979,0.0062,0.3700,0
1780341287.912517,9.6560,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.1023,-0.0210,3.9938,-0.8977,0.0210,0.0062,0.8979,0.0062,0.3700,0
1780341287.962979,9.7030,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.1023,-0.0210,3.9938,-0.8977,0.0210,0.0062,0.8979,0.0062,0.3700,0
1780341288.013403,9.7500,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.1023,-0.0210,3.9938,-0.8977,0.0210,0.0062,0.8979,0.0062,0.3700,0
1780341288.063765,9.7970,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2247,-0.0210,3.9929,-0.7753,0.0210,0.0071,0.7756,0.0071,0.4401,0
1780341288.114305,9.8590,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2247,-0.0210,3.9929,-0.7753,0.0210,0.0071,0.7756,0.0071,0.4401,0
1780341288.164717,9.9060,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2247,-0.0210,3.9929,-0.7753,0.0210,0.0071,0.7756,0.0071,0.4401,0
1780341288.215079,9.9530,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.2247,-0.0210,3.9929,-0.7753,0.0210,0.0071,0.7756,0.0071,0.4401,0
1780341288.265784,10.0000,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3470,-0.0210,3.9929,-0.6530,0.0210,0.0071,0.6534,0.0071,0.4601,0
1780341288.316594,10.0470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3470,-0.0210,3.9918,-0.6530,0.0210,0.0082,0.6534,0.0082,0.4601,0
1780341288.367102,10.1090,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3470,-0.0210,3.9918,-0.6530,0.0210,0.0082,0.6534,0.0082,0.4601,0
1780341288.468740,10.2030,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3470,-0.0210,3.9918,-0.6530,0.0210,0.0082,0.6534,0.0082,0.4601,0
1780341288.519628,10.2500,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.3470,-0.0210,3.9918,-0.6530,0.0210,0.0082,0.6534,0.0082,0.4601,0
1780341288.570130,10.3120,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.4693,-0.0210,3.9909,-0.5307,0.0210,0.0091,0.5311,0.0091,0.4201,0
1780341288.620421,10.3590,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.4693,-0.0210,3.9909,-0.5307,0.0210,0.0091,0.5311,0.0091,0.4201,0
1780341288.670977,10.4060,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.4693,-0.0210,3.9909,-0.5307,0.0210,0.0091,0.5311,0.0091,0.4201,0
1780341288.721441,10.4530,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.4693,-0.0210,3.9909,-0.5307,0.0210,0.0091,0.5311,0.0091,0.4201,0
1780341288.772061,10.5150,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.4693,-0.0210,3.9909,-0.5307,0.0210,0.0091,0.5311,0.0091,0.4201,0
1780341288.822694,10.5620,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.5916,-0.0210,3.9903,-0.4084,0.0210,0.0097,0.4089,0.0097,0.3601,0
1780341288.873166,10.6090,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.5916,-0.0210,3.9903,-0.4084,0.0210,0.0097,0.4089,0.0097,0.3601,0
1780341288.923486,10.6560,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.5916,-0.0210,3.9903,-0.4084,0.0210,0.0097,0.4089,0.0097,0.3601,0
1780341288.973982,10.7180,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.5916,-0.0210,3.9903,-0.4084,0.0210,0.0097,0.4089,0.0097,0.3601,0
1780341289.024660,10.7650,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6917,-0.0210,3.9903,-0.3083,0.0210,0.0097,0.3090,0.0097,0.3002,0
1780341289.074826,10.8120,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6917,-0.0210,3.9899,-0.3083,0.0210,0.0101,0.3090,0.0101,0.3002,0
1780341289.125138,10.8590,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6917,-0.0210,3.9899,-0.3083,0.0210,0.0101,0.3090,0.0101,0.3002,0
1780341289.175720,10.9060,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6917,-0.0210,3.9899,-0.3083,0.0210,0.0101,0.3090,0.0101,0.3002,0
1780341289.226450,10.9680,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.6917,-0.0210,3.9899,-0.3083,0.0210,0.0101,0.3090,0.0101,0.3002,0
1780341289.276922,11.0150,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7695,-0.0210,3.9889,-0.2305,0.0210,0.0111,0.2314,0.0111,0.2302,0
1780341289.327567,11.0620,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7695,-0.0210,3.9889,-0.2305,0.0210,0.0111,0.2314,0.0111,0.2302,0
1780341289.378335,11.1090,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7695,-0.0210,3.9889,-0.2305,0.0210,0.0111,0.2314,0.0111,0.2302,0
1780341289.428885,11.1720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7695,-0.0210,3.9889,-0.2305,0.0210,0.0111,0.2314,0.0111,0.2302,0
1780341289.480177,11.2180,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.7695,-0.0210,3.9889,-0.2305,0.0210,0.0111,0.2314,0.0111,0.2302,0
1780341289.530707,11.2650,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8362,-0.0210,3.9889,-0.1638,0.0210,0.0111,0.1651,0.0111,0.1603,1
1780341289.581107,11.3120,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8362,-0.0210,3.9880,-0.1638,0.0210,0.0120,0.1651,0.0120,0.1603,1
1780341289.632576,11.3750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8362,-0.0210,3.9880,-0.1638,0.0210,0.0120,0.1651,0.0120,0.1603,1
1780341289.683039,11.4220,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8362,-0.0210,3.9880,-0.1638,0.0210,0.0120,0.1651,0.0120,0.1603,1
1780341289.733906,11.4680,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8362,-0.0210,3.9880,-0.1638,0.0210,0.0120,0.1651,0.0120,0.1603,1
1780341289.784474,11.5150,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8918,-0.0210,3.9880,-0.1082,0.0210,0.0120,0.1102,0.0120,0.1005,1
1780341289.835358,11.5780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8918,-0.0210,3.9886,-0.1082,0.0210,0.0114,0.1102,0.0114,0.1005,1
1780341289.885954,11.6250,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8918,-0.0210,3.9886,-0.1082,0.0210,0.0114,0.1102,0.0114,0.1005,1
1780341289.936906,11.6720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8918,-0.0210,3.9886,-0.1082,0.0210,0.0114,0.1102,0.0114,0.1005,1
1780341289.987563,11.7180,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.8918,-0.0210,3.9886,-0.1082,0.0210,0.0114,0.1102,0.0114,0.1005,1
1780341290.038052,11.7810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0210,3.9899,-0.0748,0.0210,0.0101,0.0777,0.0101,0.0510,1
1780341290.088515,11.8280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0210,3.9899,-0.0748,0.0210,0.0101,0.0777,0.0101,0.0510,1
1780341290.138929,11.8750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0210,3.9899,-0.0748,0.0210,0.0101,0.0777,0.0101,0.0510,1
1780341290.189595,11.9220,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0210,3.9899,-0.0748,0.0210,0.0101,0.0777,0.0101,0.0510,1
1780341290.240039,11.9840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0210,3.9899,-0.0748,0.0210,0.0101,0.0777,0.0101,0.0510,1
1780341290.290443,12.0310,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9252,-0.0210,3.9899,-0.0748,0.0210,0.0101,0.0777,0.0101,0.0510,1
1780341290.341056,12.0780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9474,-0.0210,3.9899,-0.0526,0.0210,0.0101,0.0566,0.0101,0.0141,1
1780341290.391493,12.1250,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9474,-0.0210,3.9914,-0.0526,0.0210,0.0086,0.0566,0.0086,0.0141,1
1780341290.442245,12.1720,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9474,-0.0210,3.9914,-0.0526,0.0210,0.0086,0.0566,0.0086,0.0141,1
1780341290.492701,12.2340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9474,-0.0210,3.9914,-0.0526,0.0210,0.0086,0.0566,0.0086,0.0141,1
1780341290.543150,12.2810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9474,-0.0210,3.9914,-0.0526,0.0210,0.0086,0.0566,0.0086,0.0141,1
1780341290.593577,12.3280,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.644090,12.3750,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.694775,12.4370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.745122,12.4840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.795509,12.5310,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.846274,12.5780,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.896759,12.6400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.947246,12.6870,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341290.998815,12.7340,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341291.050112,12.7810,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9914,-0.0415,0.0210,0.0086,0.0465,0.0086,0.0100,1
1780341291.101359,12.8430,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9928,-0.0415,0.0210,0.0072,0.0465,0.0072,0.0100,1
1780341291.152074,12.8900,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9928,-0.0415,0.0210,0.0072,0.0465,0.0072,0.0100,1
1780341291.202667,12.9370,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9585,-0.0210,3.9928,-0.0415,0.0210,0.0072,0.0465,0.0072,0.0100,1
1780341291.253379,12.9840,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9697,-0.0210,3.9928,-0.0303,0.0210,0.0072,0.0369,0.0072,0.0141,1
1780341291.304200,13.0470,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9697,-0.0210,3.9928,-0.0303,0.0210,0.0072,0.0369,0.0072,0.0141,1
1780341291.358110,13.0930,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9697,-0.0210,3.9942,-0.0303,0.0210,0.0058,0.0369,0.0058,0.0224,1
1780341291.408514,13.1400,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9808,-0.0210,3.9957,-0.0192,0.0210,0.0043,0.0284,0.0043,0.0283,1
1780341291.459817,13.2030,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9808,-0.0210,3.9969,-0.0192,0.0210,0.0031,0.0284,0.0031,0.0283,1
1780341291.510566,13.2500,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9808,-0.0210,3.9969,-0.0192,0.0210,0.0031,0.0284,0.0031,0.0283,1
1780341291.561504,13.2970,leader,LIDER prepos,-4.0000,0.0000,4.0000,-3.9808,-0.0210,3.9969,-0.0192,0.0210,0.0031,0.0284,0.0031,0.0283,1
1780341338.509661,0.0000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.560931,0.0470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.614502,0.1090,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.656610,0.1400,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.717468,0.2030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.769070,0.2650,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.805590,0.2970,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.858903,0.3430,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0809,0.0105,4.0008,0.0809,-0.0105,-0.0008,0.0815,0.0008,0.0283,1
1780341338.991441,0.4840,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0007,0.0697,-0.0105,-0.0007,0.0705,0.0007,0.0412,1
1780341338.991441,0.4840,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0007,0.0697,-0.0105,-0.0007,0.0705,0.0007,0.0412,1
1780341339.008638,0.5000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0007,0.0697,-0.0105,-0.0007,0.0705,0.0007,0.0412,1
1780341339.059201,0.5470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0007,0.0697,-0.0105,-0.0007,0.0705,0.0007,0.0412,1
1780341339.115559,0.6090,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0007,0.0697,-0.0105,-0.0007,0.0705,0.0007,0.0412,1
1780341339.156734,0.6400,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0006,0.0697,-0.0105,-0.0006,0.0705,0.0006,0.0600,1
1780341339.217350,0.7030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0006,0.0697,-0.0105,-0.0006,0.0705,0.0006,0.0600,1
1780341339.264865,0.7500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0006,0.0697,-0.0105,-0.0006,0.0705,0.0006,0.0600,1
1780341339.315947,0.8120,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0006,0.0697,-0.0105,-0.0006,0.0705,0.0006,0.0600,1
1780341339.354628,0.8430,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0697,0.0105,4.0006,0.0697,-0.0105,-0.0006,0.0705,0.0006,0.0600,1
1780341339.412370,0.9060,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0586,0.0105,4.0005,0.0586,-0.0105,-0.0005,0.0595,0.0005,0.0600,1
1780341339.457033,0.9530,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0586,0.0105,4.0005,0.0586,-0.0105,-0.0005,0.0595,0.0005,0.0600,1
1780341339.504625,1.0000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0586,0.0105,4.0005,0.0586,-0.0105,-0.0005,0.0595,0.0005,0.0600,1
1780341339.555303,1.0470,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0586,0.0105,4.0005,0.0586,-0.0105,-0.0005,0.0595,0.0005,0.0600,1
1780341339.608620,1.0930,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0586,0.0105,4.0005,0.0586,-0.0105,-0.0005,0.0595,0.0005,0.0600,1
1780341339.666399,1.1560,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0475,0.0000,4.0005,0.0475,0.0000,-0.0005,0.0475,0.0005,0.0600,1
1780341339.710873,1.2030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0475,0.0000,4.0005,0.0475,0.0000,-0.0005,0.0475,0.0005,0.0600,1
1780341339.758751,1.2500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0475,0.0000,4.0005,0.0475,0.0000,-0.0005,0.0475,0.0005,0.0600,1
1780341339.809534,1.2970,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0475,0.0000,4.0005,0.0475,0.0000,-0.0005,0.0475,0.0005,0.0600,1
1780341339.863104,1.3590,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0475,0.0000,4.0005,0.0475,0.0000,-0.0005,0.0475,0.0005,0.0600,1
1780341339.905862,1.3900,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0364,-0.0105,4.0005,0.0364,0.0105,-0.0005,0.0379,0.0005,0.0500,1
1780341339.967173,1.4530,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0364,-0.0105,4.0004,0.0364,0.0105,-0.0004,0.0379,0.0004,0.0500,1
1780341340.015688,1.5000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0364,-0.0105,4.0004,0.0364,0.0105,-0.0004,0.0379,0.0004,0.0500,1
1780341340.067890,1.5620,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0364,-0.0105,4.0004,0.0364,0.0105,-0.0004,0.0379,0.0004,0.0500,1
1780341340.106514,1.5930,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0364,-0.0105,4.0004,0.0364,0.0105,-0.0004,0.0379,0.0004,0.0500,1
1780341340.168144,1.6560,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0004,0.0253,0.0105,-0.0004,0.0273,0.0004,0.0500,1
1780341340.212484,1.7030,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0500,1
1780341340.259964,1.7500,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0500,1
1780341340.310381,1.7970,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0500,1
1780341340.364659,1.8590,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0500,1
1780341340.407039,1.8900,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0400,1
1780341340.467673,1.9530,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0400,1
1780341340.516464,2.0000,leader,LIDER regreso,-4.0000,0.0000,4.0000,-4.0253,-0.0105,4.0002,0.0253,0.0105,-0.0002,0.0273,0.0002,0.0400,1
1780341340.519367,0.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9961,0.1150,0.1781,-0.9961,0.2120,0.9961,0.0283,0
1780341340.570143,0.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9961,0.1150,0.1781,-0.9961,0.2120,0.9961,0.0283,0
1780341340.624061,0.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9961,0.1150,0.1781,-0.9961,0.2120,0.9961,0.0283,0
1780341340.683061,0.1570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9961,0.1150,0.1781,-0.9961,0.2120,0.9961,0.0361,0
1780341340.727587,0.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9953,0.1150,0.1781,-0.9953,0.2120,0.9953,0.0361,0
1780341340.776103,0.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9953,0.1150,0.1781,-0.9953,0.2120,0.9953,0.0361,0
1780341340.826891,0.2970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9953,0.1150,0.1781,-0.9953,0.2120,0.9953,0.0361,0
1780341340.882001,0.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1781,4.9953,0.1150,0.1781,-0.9953,0.2120,0.9953,0.0361,0
1780341341.065784,0.5320,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1676,4.9953,0.1150,0.1676,-0.9953,0.2032,0.9953,0.0943,0
1780341341.065784,0.5320,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1676,4.9953,0.1150,0.1676,-0.9953,0.2032,0.9953,0.0943,0
1780341341.065784,0.5320,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1676,4.9953,0.1150,0.1676,-0.9953,0.2032,0.9953,0.0943,0
1780341341.084337,0.5630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1676,4.9953,0.1150,0.1676,-0.9953,0.2032,0.9953,0.0943,0
1780341341.122072,0.5940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1676,4.9670,0.1150,0.1676,-0.9670,0.2032,0.9670,0.0943,0
1780341341.178556,0.6570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.1150,-0.1676,4.9670,0.1150,0.1676,-0.9670,0.2032,0.9670,0.0943,0
1780341341.222060,0.6880,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0927,-0.1467,4.9670,0.0927,0.1467,-0.9670,0.1735,0.9670,0.1442,0
1780341341.284304,0.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0927,-0.1467,4.8792,0.0927,0.1467,-0.8792,0.1735,0.8792,0.1442,0
1780341341.334984,0.8130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0927,-0.1467,4.8792,0.0927,0.1467,-0.8792,0.1735,0.8792,0.1442,0
1780341341.372486,0.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0927,-0.1467,4.8792,0.0927,0.1467,-0.8792,0.1735,0.8792,0.1442,0
1780341341.429226,0.9070,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0927,-0.1467,4.8792,0.0927,0.1467,-0.8792,0.1735,0.8792,0.1442,0
1780341341.472922,0.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0816,-0.1257,4.7232,0.0816,0.1257,-0.7232,0.1499,0.7232,0.1581,0
1780341341.520514,1.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-5.0816,-0.1257,4.7232,0.0816,0.1257,-0.7232,0.1499,0.7232,0.1581,0
