timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779553803.758399,0.7650,circle,-0.0016,-0.0465,1.4579,0.0283,-0.2629,-0.0009,-1.3888,0.6165,0.1295,-0.8676,-1.0070,0.0969,2.4578,0.0209,-0.0335,0.0017,-1.5859,0.1207,-0.9851,-0.2275,2.4579,0.0219,-0.3244,0.0000,0.3251,0.0000,0.1971,1.0156,1.0000,0.1116,-0.6064,0.0110,-0.1622,0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1225,-0.7686,0.0000,0.2072
1779553803.812631,0.8120,circle,-0.0016,-0.0465,1.4579,0.0283,-0.2629,-0.0009,-1.3888,0.6165,0.1439,-0.9134,-1.0047,0.0731,2.4584,0.0252,-0.1457,0.0013,-1.5859,0.1207,-0.9851,-0.2275,2.4579,0.0197,-0.3006,-0.0005,0.3012,0.0005,0.1971,1.0103,1.0005,0.1116,-0.6064,0.0098,-0.1503,-0.0003,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1214,-0.7567,-0.0003,0.2072
1779553803.867011,0.8750,circle,-0.0016,-0.0465,1.4579,0.0283,-0.2629,-0.0009,-1.3888,0.6165,0.1668,-0.9816,-1.0047,0.0731,2.4584,0.0252,-0.1457,0.0013,-1.5859,0.1207,-0.9851,-0.2275,2.4579,0.0197,-0.3006,-0.0005,0.3012,0.0005,0.1971,1.0103,1.0005,0.1116,-0.6064,0.0098,-0.1503,-0.0003,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1214,-0.7567,-0.0003,0.2072
1779553803.907490,0.9060,circle,-0.0016,-0.0465,1.4579,0.0283,-0.2629,-0.0009,-1.3888,0.6165,0.1914,-1.0493,-1.0047,0.0731,2.4584,0.0252,-0.1457,0.0013,-1.5859,0.1207,-0.9851,-0.2275,2.4579,0.0197,-0.3006,-0.0005,0.3012,0.0005,0.1971,1.0103,1.0005,0.1116,-0.6064,0.0098,-0.1503,-0.0003,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1214,-0.7567,-0.0003,0.2072
1779553803.974621,0.9840,circle,-0.0016,-0.0465,1.4579,0.0283,-0.2629,-0.0009,-1.2484,0.4845,0.2086,-1.0941,-1.0047,0.0731,2.4584,0.0252,-0.1457,0.0013,-1.5859,0.1207,-0.9500,-0.3634,2.4579,0.0547,-0.4365,-0.0005,0.4399,0.0005,0.3375,1.0103,1.0005,0.1535,-0.4596,0.0273,-0.2183,-0.0003,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1809,-0.6778,-0.0003,0.3064
1779553804.006161,1.0150,circle,0.0054,-0.1417,1.4578,0.0675,-0.4779,0.0003,-1.2484,0.4845,0.2266,-1.1386,-1.0047,0.0731,2.4584,0.0252,-0.1457,0.0013,-1.5411,0.2378,-0.9430,-0.4586,2.4578,0.0617,-0.5317,-0.0006,0.5352,0.0006,0.2927,1.0327,1.0006,0.1535,-0.4596,0.0308,-0.2658,-0.0003,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1844,-0.7254,-0.0003,0.2589
1779553804.057815,1.0620,circle,0.0054,-0.1417,1.4578,0.0675,-0.4779,0.0003,-1.2484,0.4845,0.2549,-1.2048,-0.9996,0.0079,2.4590,0.0529,-0.3540,0.0011,-1.5411,0.2378,-0.9430,-0.4586,2.4578,0.0566,-0.4665,-0.0012,0.4699,0.0012,0.2927,1.0161,1.0012,0.1535,-0.4596,0.0283,-0.2332,-0.0006,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1818,-0.6928,-0.0006,0.2589
1779553804.112708,1.1090,circle,0.0054,-0.1417,1.4578,0.0675,-0.4779,0.0003,-1.2484,0.4845,0.2747,-1.2486,-0.9996,0.0079,2.4590,0.0529,-0.3540,0.0011,-1.5411,0.2378,-0.9430,-0.4586,2.4578,0.0566,-0.4665,-0.0012,0.4699,0.0012,0.2927,1.0161,1.0012,0.1535,-0.4596,0.0283,-0.2332,-0.0006,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1818,-0.6928,-0.0006,0.2589
1779553804.169343,1.1720,circle,0.0054,-0.1417,1.4578,0.0675,-0.4779,0.0003,-1.2484,0.4845,0.3056,-1.3136,-0.9996,0.0079,2.4590,0.0529,-0.3540,0.0011,-1.5411,0.2378,-0.9430,-0.4586,2.4578,0.0566,-0.4665,-0.0012,0.4699,0.0012,0.2927,1.0161,1.0012,0.1535,-0.4596,0.0283,-0.2332,-0.0006,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.1818,-0.6928,-0.0006,0.2589
1779553804.214178,1.2180,circle,0.0054,-0.1417,1.4578,0.0675,-0.4779,0.0003,-1.1515,0.3324,0.3381,-1.3778,-0.9996,0.0079,2.4590,0.0529,-0.3540,0.0011,-1.5411,0.2378,-0.9080,-0.5488,2.4578,0.0917,-0.5567,-0.0012,0.5642,0.0012,0.3896,1.0161,1.0012,0.1353,-0.3036,0.0458,-0.2783,-0.0006,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1811,-0.5819,-0.0006,0.3211
1779553804.261888,1.2650,circle,0.0236,-0.2872,1.4580,0.1261,-0.6708,0.0010,-1.1515,0.3324,0.3606,-1.4202,-0.9996,0.0079,2.4590,0.0529,-0.3540,0.0011,-1.4676,0.3239,-0.8898,-0.6943,2.4580,0.1099,-0.7022,-0.0011,0.7108,0.0011,0.3161,1.0650,1.0011,0.1353,-0.3036,0.0549,-0.3511,-0.0005,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1902,-0.6547,-0.0005,0.2537
1779553804.312352,1.3120,circle,0.0236,-0.2872,1.4580,0.1261,-0.6708,0.0010,-1.1515,0.3324,0.3837,-1.4623,-0.9848,-0.1063,2.4596,0.1074,-0.5200,0.0017,-1.4676,0.3239,-0.8898,-0.6943,2.4580,0.0950,-0.5880,-0.0017,0.5956,0.0017,0.3161,1.0245,1.0017,0.1353,-0.3036,0.0475,-0.2940,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1828,-0.5976,-0.0008,0.2537
1779553804.372885,1.3750,circle,0.0236,-0.2872,1.4580,0.1261,-0.6708,0.0010,-1.1515,0.3324,0.4198,-1.5246,-0.9848,-0.1063,2.4596,0.1074,-0.5200,0.0017,-1.4676,0.3239,-0.8898,-0.6943,2.4580,0.0950,-0.5880,-0.0017,0.5956,0.0017,0.3161,1.0245,1.0017,0.1353,-0.3036,0.0475,-0.2940,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1828,-0.5976,-0.0008,0.2537
1779553804.414735,1.4220,circle,0.0236,-0.2872,1.4580,0.1261,-0.6708,0.0010,-1.1515,0.3324,0.4573,-1.5861,-0.9848,-0.1063,2.4596,0.1074,-0.5200,0.0017,-1.4676,0.3239,-0.8898,-0.6943,2.4580,0.0950,-0.5880,-0.0017,0.5956,0.0017,0.3161,1.0245,1.0017,0.1353,-0.3036,0.0475,-0.2940,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1828,-0.5976,-0.0008,0.2537
1779553804.458432,1.4680,circle,0.0236,-0.2872,1.4580,0.1261,-0.6708,0.0010,-1.1515,0.3324,0.4831,-1.6265,-0.9848,-0.1063,2.4596,0.1074,-0.5200,0.0017,-1.4676,0.3239,-0.8898,-0.6943,2.4580,0.0950,-0.5880,-0.0017,0.5956,0.0017,0.3161,1.0245,1.0017,0.1353,-0.3036,0.0475,-0.2940,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.1828,-0.5976,-0.0008,0.2537
1779553804.505966,1.5150,circle,0.0566,-0.4757,1.4581,0.2025,-0.8262,0.0011,-1.0693,0.3479,0.5096,-1.6666,-0.9848,-0.1063,2.4596,0.1074,-0.5200,0.0017,-1.4676,0.3239,-0.8202,-0.9564,2.4581,0.1645,-0.8501,-0.0015,0.8659,0.0015,0.3983,1.1049,1.0015,0.1672,-0.3050,0.0823,-0.4251,-0.0007,0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,0.2495,-0.7301,-0.0007,0.3211
1779553804.558865,1.5620,circle,0.0566,-0.4757,1.4581,0.2025,-0.8262,0.0011,-1.0693,0.3479,0.5505,-1.7258,-0.9585,-0.2451,2.4601,0.1495,-0.5625,0.0006,-1.3830,0.3229,-0.8202,-0.9564,2.4581,0.1383,-0.7113,-0.0019,0.7246,0.0019,0.3138,1.0410,1.0019,0.1672,-0.3050,0.0691,-0.3557,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.2364,-0.6607,-0.0010,0.2535
1779553804.612708,1.6090,circle,0.0566,-0.4757,1.4581,0.2025,-0.8262,0.0011,-1.0693,0.3479,0.5928,-1.7841,-0.9585,-0.2451,2.4601,0.1495,-0.5625,0.0006,-1.3830,0.3229,-0.8202,-0.9564,2.4581,0.1383,-0.7113,-0.0019,0.7246,0.0019,0.3138,1.0410,1.0019,0.1672,-0.3050,0.0691,-0.3557,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.2364,-0.6607,-0.0010,0.2535
1779553804.670914,1.6720,circle,0.0566,-0.4757,1.4581,0.2025,-0.8262,0.0011,-1.0693,0.3479,0.6364,-1.8413,-0.9585,-0.2451,2.4601,0.1495,-0.5625,0.0006,-1.3830,0.3229,-0.8202,-0.9564,2.4581,0.1383,-0.7113,-0.0019,0.7246,0.0019,0.3138,1.0410,1.0019,0.1672,-0.3050,0.0691,-0.3557,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.2364,-0.6607,-0.0010,0.2535
1779553804.714475,1.7180,circle,0.0566,-0.4757,1.4581,0.2025,-0.8262,0.0011,-0.9726,0.4216,0.6663,-1.8789,-0.9585,-0.2451,2.4601,0.1495,-0.5625,0.0006,-1.3830,0.3229,-0.7697,-1.0388,2.4581,0.1888,-0.7937,-0.0019,0.8158,0.0019,0.4104,1.0410,1.0019,0.2374,-0.3484,0.0944,-0.3968,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3318,-0.7452,-0.0010,0.3382
1779553804.762220,1.7650,circle,0.1088,-0.6987,1.4581,0.2944,-0.9393,0.0008,-0.9726,0.4216,0.6968,-1.9160,-0.9585,-0.2451,2.4601,0.1495,-0.5625,0.0006,-1.3104,0.2647,-0.7176,-1.2618,2.4581,0.2409,-1.0167,-0.0019,1.0449,0.0019,0.3378,1.1597,1.0019,0.2374,-0.3484,0.1205,-0.5083,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3579,-0.8567,-0.0010,0.2860
1779553804.818681,1.8280,circle,0.1088,-0.6987,1.4581,0.2944,-0.9393,0.0008,-0.9726,0.4216,0.7436,-1.9706,-0.9243,-0.3912,2.4601,0.1857,-0.5877,-0.0010,-1.3104,0.2647,-0.7176,-1.2618,2.4581,0.2067,-0.8706,-0.0019,0.8948,0.0019,0.3378,1.0778,1.0019,0.2374,-0.3484,0.1033,-0.4353,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3407,-0.7836,-0.0010,0.2860
1779553804.857953,1.8590,circle,0.1088,-0.6987,1.4581,0.2944,-0.9393,0.0008,-0.9726,0.4216,0.7756,-2.0065,-0.9243,-0.3912,2.4601,0.1857,-0.5877,-0.0010,-1.3104,0.2647,-0.7176,-1.2618,2.4581,0.2067,-0.8706,-0.0019,0.8948,0.0019,0.3378,1.0778,1.0019,0.2374,-0.3484,0.1033,-0.4353,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3407,-0.7836,-0.0010,0.2860
1779553804.915202,1.9220,circle,0.1088,-0.6987,1.4581,0.2944,-0.9393,0.0008,-0.9726,0.4216,0.8245,-2.0593,-0.9243,-0.3912,2.4601,0.1857,-0.5877,-0.0010,-1.3104,0.2647,-0.7176,-1.2618,2.4581,0.2067,-0.8706,-0.0019,0.8948,0.0019,0.3378,1.0778,1.0019,0.2374,-0.3484,0.1033,-0.4353,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.3407,-0.7836,-0.0010,0.2860
1779553804.958961,1.9680,circle,0.1088,-0.6987,1.4581,0.2944,-0.9393,0.0008,-0.8661,0.4169,0.8579,-2.0938,-0.9243,-0.3912,2.4601,0.1857,-0.5877,-0.0010,-1.3104,0.2647,-0.6531,-1.3464,2.4581,0.2712,-0.9552,-0.0019,0.9930,0.0019,0.4443,1.0778,1.0019,0.2700,-0.3176,0.1356,-0.4776,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4056,-0.7952,-0.0010,0.3707
1779553805.006825,2.0150,circle,0.1853,-0.9460,1.4581,0.3959,-1.0057,0.0007,-0.8661,0.4169,0.8918,-2.1278,-0.9243,-0.3912,2.4601,0.1857,-0.5877,-0.0010,-1.2441,0.2784,-0.5765,-1.5937,2.4581,0.3478,-1.2025,-0.0020,1.2518,0.0020,0.3780,1.2406,1.0020,0.2700,-0.3176,0.1739,-0.6013,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4439,-0.9188,-0.0010,0.3162
1779553805.057605,2.0620,circle,0.1853,-0.9460,1.4581,0.3959,-1.0057,0.0007,-0.8661,0.4169,0.9436,-2.1777,-0.8787,-0.5469,2.4599,0.2471,-0.6427,-0.0015,-1.2441,0.2784,-0.5765,-1.5937,2.4581,0.3022,-1.0468,-0.0018,1.0896,0.0018,0.3780,1.1364,1.0018,0.2700,-0.3176,0.1511,-0.5234,-0.0009,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4212,-0.8410,-0.0009,0.3162
1779553805.111638,2.1090,circle,0.1853,-0.9460,1.4581,0.3959,-1.0057,0.0007,-0.8661,0.4169,0.9967,-2.2264,-0.8787,-0.5469,2.4599,0.2471,-0.6427,-0.0015,-1.2441,0.2784,-0.5765,-1.5937,2.4581,0.3022,-1.0468,-0.0018,1.0896,0.0018,0.3780,1.1364,1.0018,0.2700,-0.3176,0.1511,-0.5234,-0.0009,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4212,-0.8410,-0.0009,0.3162
1779553805.168013,2.1720,circle,0.1853,-0.9460,1.4581,0.3959,-1.0057,0.0007,-0.8661,0.4169,1.0327,-2.2582,-0.8787,-0.5469,2.4599,0.2471,-0.6427,-0.0015,-1.2441,0.2784,-0.5765,-1.5937,2.4581,0.3022,-1.0468,-0.0018,1.0896,0.0018,0.3780,1.1364,1.0018,0.2700,-0.3176,0.1511,-0.5234,-0.0009,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4212,-0.8410,-0.0009,0.3162
1779553805.213890,2.2180,circle,0.1853,-0.9460,1.4581,0.3959,-1.0057,0.0007,-0.7665,0.3993,1.0876,-2.3047,-0.8787,-0.5469,2.4599,0.2471,-0.6427,-0.0015,-1.2441,0.2784,-0.5083,-1.6663,2.4581,0.3705,-1.1194,-0.0018,1.1791,0.0018,0.4776,1.1364,1.0018,0.2876,-0.2769,0.1852,-0.5597,-0.0009,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4729,-0.8366,-0.0009,0.3942
1779553805.264076,2.2650,circle,0.2873,-1.2033,1.4580,0.5015,-1.0290,0.0006,-0.7665,0.3993,1.1248,-2.3350,-0.8787,-0.5469,2.4599,0.2471,-0.6427,-0.0015,-1.1662,0.3394,-0.4063,-1.9236,2.4580,0.4724,-1.3767,-0.0019,1.4555,0.0019,0.3997,1.3381,1.0019,0.2876,-0.2769,0.2362,-0.6884,-0.0010,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5238,-0.9653,-0.0010,0.3258
1779553805.317482,2.3280,circle,0.2873,-1.2033,1.4580,0.5015,-1.0290,0.0006,-0.7665,0.3993,1.1625,-2.3647,-0.8162,-0.7206,2.4596,0.3232,-0.7100,-0.0016,-1.1662,0.3394,-0.4063,-1.9236,2.4580,0.4099,-1.2030,-0.0017,1.2709,0.0017,0.3997,1.2045,1.0017,0.2876,-0.2769,0.2050,-0.6015,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4926,-0.8784,-0.0008,0.3258
1779553805.357004,2.3590,circle,0.2873,-1.2033,1.4580,0.5015,-1.0290,0.0006,-0.7665,0.3993,1.2007,-2.3938,-0.8162,-0.7206,2.4596,0.3232,-0.7100,-0.0016,-1.1662,0.3394,-0.4063,-1.9236,2.4580,0.4099,-1.2030,-0.0017,1.2709,0.0017,0.3997,1.2045,1.0017,0.2876,-0.2769,0.2050,-0.6015,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4926,-0.8784,-0.0008,0.3258
1779553805.416109,2.4220,circle,0.2873,-1.2033,1.4580,0.5015,-1.0290,0.0006,-0.7665,0.3993,1.2589,-2.4362,-0.8162,-0.7206,2.4596,0.3232,-0.7100,-0.0016,-1.1662,0.3394,-0.4063,-1.9236,2.4580,0.4099,-1.2030,-0.0017,1.2709,0.0017,0.3997,1.2045,1.0017,0.2876,-0.2769,0.2050,-0.6015,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.4926,-0.8784,-0.0008,0.3258
1779553805.460063,2.4680,circle,0.4168,-1.4661,1.4579,0.6096,-1.0178,0.0006,-0.6672,0.3921,1.3180,-2.4773,-0.8162,-0.7206,2.4596,0.3232,-0.7100,-0.0016,-1.1662,0.3394,-0.2020,-2.2517,2.4579,0.6142,-1.5311,-0.0018,1.6497,0.0018,0.4990,1.4409,1.0018,0.3080,-0.2426,0.3071,-0.7655,-0.0009,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6151,-1.0082,-0.0009,0.4045
1779553805.508775,2.5150,circle,0.4168,-1.4661,1.4579,0.6096,-1.0178,0.0006,-0.6672,0.3921,1.3580,-2.5039,-0.8162,-0.7206,2.4596,0.3232,-0.7100,-0.0016,-1.0752,0.3699,-0.2020,-2.2517,2.4579,0.6142,-1.5311,-0.0018,1.6497,0.0018,0.4080,1.4409,1.0018,0.3080,-0.2426,0.3071,-0.7655,-0.0009,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.6151,-1.0082,-0.0009,0.3286
1779553805.561654,2.5620,circle,0.4168,-1.4661,1.4579,0.6096,-1.0178,0.0006,-0.6672,0.3921,1.4187,-2.5425,-0.7335,-0.9106,2.4594,0.4036,-0.7739,-0.0014,-1.0752,0.3699,-0.2020,-2.2517,2.4579,0.5315,-1.3410,-0.0016,1.4425,0.0016,0.4080,1.2774,1.0016,0.3080,-0.2426,0.2658,-0.6705,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5738,-0.9132,-0.0008,0.3286
1779553805.621992,2.6250,circle,0.4168,-1.4661,1.4579,0.6096,-1.0178,0.0006,-0.6672,0.3921,1.4804,-2.5797,-0.7335,-0.9106,2.4594,0.4036,-0.7739,-0.0014,-1.0752,0.3699,-0.2020,-2.2517,2.4579,0.5315,-1.3410,-0.0016,1.4425,0.0016,0.4080,1.2774,1.0016,0.3080,-0.2426,0.2658,-0.6705,-0.0008,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.5738,-0.9132,-0.0008,0.3286
