timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780340486.775594,1.3440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1048,4.4254,-0.0296,-0.1048,-0.4254,0.1089,0.4254,0.1414,1
1780340486.832011,1.4070,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1048,4.3936,-0.0296,-0.1048,-0.3936,0.1089,0.3936,0.1414,1
1780340486.876070,1.4380,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0943,4.3467,-0.0296,-0.0943,-0.3467,0.0988,0.3467,0.1315,1
1780340486.938404,1.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0943,4.3313,-0.0296,-0.0943,-0.3313,0.0988,0.3313,0.1315,1
1780340486.989496,1.5630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0943,4.3313,-0.0185,-0.0943,-0.3313,0.0961,0.3313,0.1315,1
1780340487.027560,1.5940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0943,4.3161,-0.0185,-0.0943,-0.3161,0.0961,0.3161,0.1315,1
1780340487.083721,1.6570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0943,4.3161,-0.0185,-0.0943,-0.3161,0.0961,0.3161,0.1315,1
1780340487.127078,1.6880,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0943,4.3161,-0.0185,-0.0943,-0.3161,0.0961,0.3161,0.1315,1
1780340487.189482,1.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0838,4.2414,-0.0185,-0.0838,-0.2414,0.0858,0.2414,0.1217,1
1780340487.239756,1.8130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0733,4.1977,-0.0185,-0.0733,-0.1977,0.0756,0.1977,0.1217,1
1780340487.277981,1.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0629,4.1291,-0.0185,-0.0629,-0.1291,0.0655,0.1291,0.1217,1
1780340487.334606,1.9070,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0524,4.0777,-0.0185,-0.0524,-0.0777,0.0555,0.0777,0.1118,1
1780340487.378843,1.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0419,4.0181,-0.0185,-0.0419,-0.0181,0.0458,0.0181,0.1020,1
1780340487.426908,2.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0419,3.9838,-0.0185,-0.0419,0.0162,0.0458,0.0162,0.1020,1
1780340487.477234,2.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0314,3.9503,-0.0185,-0.0314,0.0497,0.0365,0.0497,0.1020,1
1780340487.542779,2.1100,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0314,3.9392,-0.0185,-0.0314,0.0608,0.0365,0.0608,0.1020,1
1780340487.628032,2.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0314,3.9392,-0.0185,-0.0314,0.0608,0.0365,0.0608,0.1020,1
1780340487.629034,2.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0314,3.9392,-0.0185,-0.0314,0.0608,0.0365,0.0608,0.1020,1
1780340487.693620,2.2660,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0314,3.9283,-0.0185,-0.0314,0.0717,0.0365,0.0717,0.1020,1
1780340487.748602,2.3130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.8630,-0.0185,-0.0210,0.1370,0.0279,0.1370,0.1020,1
1780340487.786308,2.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.8418,-0.0185,-0.0210,0.1582,0.0279,0.1582,0.0922,1
1780340487.826786,2.3910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.7799,-0.0185,-0.0105,0.2201,0.0212,0.2201,0.0922,1
1780340487.886134,2.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.7700,-0.0185,-0.0105,0.2300,0.0212,0.2300,0.0922,1
1780340487.934437,2.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0000,3.7308,-0.0185,0.0000,0.2692,0.0185,0.2692,0.0922,1
1780340487.988209,2.5630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0000,3.7113,-0.0185,0.0000,0.2887,0.0185,0.2887,0.0922,1
1780340488.029502,2.5940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0105,3.6533,-0.0185,0.0105,0.3467,0.0212,0.3467,0.0922,1
1780340488.085855,2.6570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0105,3.6070,-0.0185,0.0105,0.3930,0.0212,0.3930,0.0825,1
1780340488.129695,2.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0210,3.5982,-0.0185,0.0210,0.4018,0.0279,0.4018,0.0825,1
1780340488.177048,2.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0210,3.5813,-0.0185,0.0210,0.4187,0.0279,0.4187,0.0825,1
1780340488.227471,2.7970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0210,3.5509,-0.0185,0.0210,0.4491,0.0279,0.4491,0.0632,1
1780340488.280724,2.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0210,3.5443,-0.0185,0.0210,0.4557,0.0279,0.4557,0.0632,1
1780340488.337251,2.9070,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0210,3.5266,-0.0185,0.0210,0.4734,0.0279,0.4734,0.0539,1
1780340488.380852,2.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0314,3.5122,-0.0185,0.0314,0.4878,0.0365,0.4878,0.0447,1
1780340488.428208,3.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0314,3.5082,-0.0185,0.0314,0.4918,0.0365,0.4918,0.0361,1
1780340488.478790,3.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0314,3.5013,-0.0185,0.0314,0.4987,0.0365,0.4987,0.0361,1
1780340488.532227,3.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0314,3.4941,-0.0185,0.0314,0.5059,0.0365,0.5059,0.0283,1
1780340488.588669,3.1570,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,-0.0314,3.4907,-0.0185,0.0314,0.5093,0.0365,0.5093,0.0224,1
