timestamp_unix,t,phase,event,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780341251.369093,24.8440,takeoff_S,,-41.5091,1.1733,3.0088,0.0030,-45.2563,0.9428,-0.0351,0.0045
1780341251.472493,24.9380,takeoff_S,,-41.5091,1.1733,2.9909,0.0030,-45.2452,0.9428,-0.0351,0.0045
1780341251.574999,25.0470,takeoff_S,,-41.5091,1.1733,2.9909,0.0030,-45.2563,0.9428,-0.0350,0.0045
1780341251.691037,25.1570,takeoff_S,,-41.5091,1.1733,2.9909,0.0030,-45.2452,0.9428,-0.0350,0.0045
1780341251.808745,25.2820,takeoff_S,,-41.5091,1.1733,2.9696,0.0029,-45.2563,0.9428,-0.0350,0.0045
1780341251.925206,25.3910,takeoff_S,,-41.5091,1.1733,2.9696,0.0029,-45.2563,0.9428,-0.0350,0.0045
1780341252.027269,25.5000,takeoff_S,,-41.5091,1.1733,2.9532,0.0029,-45.2563,0.9428,-0.0350,0.0045
1780341252.137969,25.6100,takeoff_S,,-41.5091,1.1733,2.9532,0.0029,-45.2563,0.9428,-0.0350,0.0045
1780341252.238399,25.7030,takeoff_S,,-41.5091,1.1733,2.9532,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341252.354502,25.8280,takeoff_S,,-41.5091,1.1733,2.9440,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341252.461662,25.9380,takeoff_S,,-41.5091,1.1733,2.9410,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341252.571691,26.0470,takeoff_S,,-41.5091,1.1733,2.9410,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341252.679918,26.1570,takeoff_S,,-41.5091,1.1733,2.9410,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341252.787948,26.2660,takeoff_S,,-41.5091,1.1733,2.9419,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341252.895674,26.3600,takeoff_S,,-41.5091,1.1733,2.9419,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341253.005578,26.4690,takeoff_S,takeoff_seguidor_arm,-41.5091,1.1733,2.9443,0.0029,-45.2563,0.9428,-0.0350,0.0046
1780341253.106226,26.5780,takeoff_S,,-41.5091,1.1733,2.9443,0.0029,-45.2563,0.9428,-0.0350,0.0047
1780341253.214021,26.6880,takeoff_S,,-41.5091,1.1733,2.9467,0.0029,-45.2563,0.9428,-0.0350,0.0047
1780341253.324153,26.7970,takeoff_S,,-41.5091,1.1733,2.9467,0.0029,-45.2563,0.9428,-0.0350,0.0047
1780341253.439976,26.9070,takeoff_S,,-41.5091,1.1733,2.9487,0.0029,-45.2563,0.9428,-0.0350,0.0047
1780341253.549997,27.0160,takeoff_S,,-41.5091,1.1733,2.9487,0.0029,-45.2563,0.9428,-0.0350,0.0047
1780341253.659871,27.1250,takeoff_S,,-41.5091,1.1733,2.9487,0.0029,-45.2452,0.9428,-0.0350,0.0047
1780341253.771199,27.2350,takeoff_S,,-41.5091,1.1733,2.9509,0.0029,-45.2452,0.9428,-0.0350,0.0047
1780341253.885095,27.3600,takeoff_S,,-41.5091,1.1733,2.9509,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341253.986237,27.4530,takeoff_S,,-41.5091,1.1733,2.9526,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341254.088158,27.5630,takeoff_S,,-41.5091,1.1733,2.9526,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341254.201416,27.6720,takeoff_S,,-41.5091,1.1733,2.9526,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341254.303973,27.7820,takeoff_S,,-41.5091,1.1733,2.9538,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341254.412413,27.8910,takeoff_S,,-41.5091,1.1733,2.9538,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341254.521390,27.9850,takeoff_S,,-41.5091,1.1733,2.9546,0.0029,-45.2452,0.9323,-0.0350,0.0048
1780341254.635825,28.1100,takeoff_S,,-41.5091,1.1733,2.9546,0.0029,-45.2452,0.9323,-0.0350,0.0049
1780341254.741495,28.2190,takeoff_S,,-41.5091,1.1733,2.9552,0.0028,-45.2452,0.9323,-0.0350,0.0049
1780341254.853179,28.3280,takeoff_S,,-41.5091,1.1733,2.9552,0.0028,-45.2452,0.9323,-0.0350,0.0049
1780341254.963003,28.4380,takeoff_S,,-41.5091,1.1733,2.9556,0.0030,-45.2452,0.9323,-0.0350,0.0049
1780341255.071451,28.5470,takeoff_S,,-41.5091,1.1733,2.9556,0.0030,-45.2452,0.9323,-0.0350,0.0049
1780341255.180832,28.6570,takeoff_S,,-41.5091,1.1733,2.9557,0.0029,-45.2452,0.9323,-0.0350,0.0049
1780341255.289153,28.7660,takeoff_S,,-41.5091,1.1733,2.9557,0.0029,-45.2452,0.9323,-0.0350,0.0050
1780341255.397232,28.8750,takeoff_S,,-41.5091,1.1733,2.9557,0.0029,-45.2452,0.9323,-0.0350,0.0050
1780341255.505451,28.9690,takeoff_S,,-41.5091,1.1733,2.9557,0.0028,-45.2452,0.9323,-0.0350,0.0050
1780341255.609408,29.0780,takeoff_S,,-41.5091,1.1733,2.9558,0.0028,-45.2452,0.9323,-0.0350,0.0050
1780341255.722921,29.1880,takeoff_S,,-41.5091,1.1733,2.9560,0.0028,-45.2452,0.9323,-0.0350,0.0050
1780341255.824453,29.2970,takeoff_S,,-41.5091,1.1733,2.9560,0.0028,-45.2452,0.9323,-0.0350,0.0050
1780341255.938496,29.4070,takeoff_S,,-41.5091,1.1733,2.9560,0.0028,-45.2452,0.9323,-0.0350,0.0050
1780341256.048904,29.5160,takeoff_S,,-41.5091,1.1733,2.9560,0.0028,-45.2452,0.9323,-0.0350,0.0051
1780341256.159444,29.6250,takeoff_S,,-41.5091,1.1733,2.9560,0.0028,-45.2452,0.9323,-0.0350,0.0051
1780341256.269920,29.7350,takeoff_S,,-41.5091,1.1733,2.9560,0.0029,-45.2452,0.9323,-0.0350,0.0051
1780341256.379289,29.8440,takeoff_S,,-41.5091,1.1733,2.9560,0.0029,-45.2452,0.9323,-0.0350,0.0051
1780341256.489023,29.9530,takeoff_S,,-41.5091,1.1733,2.9562,0.0029,-45.2452,0.9323,-0.0350,0.0051
1780341256.603853,30.0780,takeoff_S,,-41.5091,1.1733,2.9562,0.0029,-45.2452,0.9323,-0.0169,0.0051
1780341256.708260,30.1720,takeoff_S,,-41.5091,1.1733,2.9562,0.0029,-45.2452,0.9323,-0.0169,0.0051
1780341256.818724,30.2970,takeoff_S,,-41.5091,1.1733,2.9562,0.0029,-45.2452,0.9323,-0.0169,0.0052
1780341256.927134,30.3910,takeoff_S,,-41.5091,1.1733,2.9563,0.0029,-45.2452,0.9323,0.0358,0.0052
1780341257.037052,30.5000,takeoff_S,,-41.5091,1.1733,2.9563,0.0029,-45.2452,0.9323,0.0358,0.0052
1780341257.144413,30.6100,takeoff_S,,-41.5091,1.1733,2.9565,0.0029,-45.2452,0.9323,0.1543,0.0052
1780341257.254641,30.7190,takeoff_S,,-41.5091,1.1733,2.9565,0.0029,-45.2452,0.9323,0.1543,0.0050
1780341257.364126,30.8280,takeoff_S,,-41.5091,1.1733,2.9567,0.0029,-45.2452,0.9323,0.4361,0.0050
1780341257.472566,30.9380,takeoff_S,,-41.5091,1.1733,2.9567,0.0029,-45.2452,0.9323,0.4361,0.0050
1780341257.581771,31.0470,takeoff_S,,-41.5091,1.1733,2.9567,0.0029,-45.2452,0.9323,0.4361,0.0048
1780341257.692516,31.1570,takeoff_S,,-41.5091,1.1733,2.9570,0.0029,-45.2452,0.9323,0.7115,0.0048
1780341257.800144,31.2660,takeoff_S,,-41.5091,1.1733,2.9573,0.0029,-45.2452,0.9323,1.0316,0.0049
1780341257.911345,31.3750,takeoff_S,,-41.5091,1.1733,2.9573,0.0029,-45.2452,0.9323,1.0316,0.0049
1780341258.021051,31.4850,takeoff_S,,-41.5091,1.1628,2.9576,0.0028,-45.2452,0.9323,1.3794,0.0050
1780341258.129900,31.5940,takeoff_S,,-41.5091,1.1628,2.9576,0.0028,-45.2452,0.9323,1.3794,0.0050
1780341258.237871,31.7030,takeoff_S,,-41.5091,1.1628,2.9577,0.0029,-45.2452,0.9323,1.3794,0.0050
1780341258.347104,31.8130,takeoff_S,,-41.5091,1.1628,2.9577,0.0029,-45.2452,0.9323,1.7146,0.0050
1780341258.458797,31.9220,takeoff_S,,-41.5091,1.1628,2.9578,0.0028,-45.2452,0.9323,1.7146,0.0050
1780341258.566048,32.0320,takeoff_S,,-41.5091,1.1628,2.9578,0.0028,-45.2452,0.9323,2.0172,0.0049
1780341258.675058,32.1410,takeoff_S,,-41.5091,1.1628,2.9578,0.0028,-45.2452,0.9323,2.0172,0.0049
1780341258.785210,32.2500,takeoff_S,,-41.5091,1.1628,2.9579,0.0028,-45.2452,0.9323,2.2797,0.0049
1780341258.894094,32.3600,takeoff_S,,-41.5091,1.1628,2.9579,0.0028,-45.2452,0.9323,2.2797,0.0049
1780341259.010190,32.4850,takeoff_S,,-41.5091,1.1628,2.9579,0.0029,-45.2452,0.9218,2.2797,0.0050
1780341259.135826,32.6100,takeoff_S,,-41.5091,1.1628,2.9580,0.0029,-45.2452,0.9218,2.5002,0.0050
1780341259.248178,32.7190,takeoff_S,,-41.5091,1.1628,2.9580,0.0028,-45.2452,0.9218,2.5002,0.0023
1780341259.362392,32.8280,takeoff_S,,-41.5091,1.1628,2.9580,0.0028,-45.2452,0.9218,2.6796,0.0023
1780341259.497077,32.9690,takeoff_S,,-41.5091,1.1628,2.9582,0.0027,-45.2452,0.9218,2.6796,0.0023
1780341259.603830,33.0780,takeoff_S,,-41.5091,1.1628,2.9582,0.0027,-45.2341,0.9218,2.8212,0.0023
1780341259.704526,33.1720,prepos,takeoff_seguidor_done,-41.4979,1.1628,2.9584,0.0028,-45.2341,0.9218,2.8212,0.0023
1780341259.813155,33.2820,prepos,,-41.4979,1.1628,2.9584,0.0028,-45.2341,0.9218,2.9224,0.0022
1780341259.922208,33.3910,prepos,,-41.4979,1.1628,2.9584,0.0028,-45.2341,0.9218,2.9224,0.0022
1780341260.024384,33.5000,prepos,,-41.4979,1.1628,2.9586,0.0028,-45.2341,0.9218,2.9813,0.0022
1780341260.141791,33.6100,prepos,,-41.4979,1.1628,2.9586,0.0028,-45.2341,0.9218,2.9813,0.0022
1780341260.244519,33.7190,prepos,,-41.4979,1.1628,2.9587,0.0028,-45.2341,0.9218,2.9813,0.0022
1780341260.359925,33.8280,prepos,,-41.4979,1.1628,2.9587,0.0028,-45.2341,0.9218,2.9996,0.0022
1780341260.466802,33.9380,prepos,,-41.4979,1.1628,2.9587,0.0029,-45.2341,0.9218,2.9996,0.0022
1780341260.579657,34.0470,prepos,,-41.4979,1.1628,2.9587,0.0029,-45.2341,0.9218,2.9910,0.0022
1780341260.689558,34.1570,prepos,,-41.4979,1.1628,2.9587,0.0029,-45.2341,0.9218,2.9910,0.0022
1780341260.791511,34.2660,prepos,,-41.4979,1.1628,2.9587,0.0029,-45.2341,0.9218,2.9725,0.0022
1780341260.897268,34.3750,prepos,,-41.4979,1.1628,2.9587,0.0029,-45.2341,0.9218,2.9725,0.0022
1780341261.007165,34.4850,prepos,,-41.4979,1.1628,2.9586,0.0029,-45.2341,0.9218,2.9725,0.0022
1780341261.116804,34.5940,prepos,,-41.4979,1.1628,2.9586,0.0029,-45.2341,0.9218,2.9553,0.0022
1780341261.232748,34.7030,prepos,,-41.4979,1.1628,2.9587,0.0028,-45.2341,0.9218,2.9553,0.0022
1780341261.340962,34.8130,prepos,,-41.4979,1.1628,2.9587,0.0028,-45.2341,0.9218,2.9445,0.0022
1780341261.444504,34.9220,prepos,prepos_follower_start,-41.4979,1.1628,2.9588,0.0028,-45.2341,0.9218,2.9445,0.0022
1780341261.553085,35.0320,prepos,,-41.4979,1.1628,2.9588,0.0028,-45.2341,0.9218,2.9407,0.0020
1780341261.662223,35.1410,prepos,,-41.4979,1.1628,2.9588,0.0028,-45.2341,0.9218,2.9407,0.0020
1780341261.763530,35.2350,prepos,,-41.4979,1.1628,2.9588,0.0029,-45.2230,0.9218,2.9407,0.0002
1780341261.876926,35.3440,prepos,,-41.4979,1.1628,2.9588,0.0029,-45.2230,0.9218,2.9611,0.0002
1780341261.988988,35.4530,prepos,,-41.4979,1.1628,2.9590,0.0028,-45.1007,0.9218,2.9611,-0.0007
1780341262.101725,35.5780,prepos,,-41.4979,1.1628,2.9590,0.0028,-45.1007,0.9218,3.0104,-0.0007
1780341262.213886,35.6880,prepos,,-41.4979,1.1628,2.9591,0.0029,-45.1007,0.9218,3.0104,-0.0007
1780341262.324290,35.7970,prepos,,-41.4979,1.1628,2.9591,0.0029,-44.8338,0.9114,3.0735,-0.0018
1780341262.436999,35.9070,prepos,,-41.4979,1.1628,2.9591,0.0029,-44.8338,0.9114,3.0735,-0.0018
1780341262.569033,36.0470,prepos,,-41.4979,1.1628,2.9592,0.0029,-44.3890,0.9009,3.1411,-0.0029
1780341262.684771,36.1570,prepos,,-41.4979,1.1628,2.9592,0.0029,-44.3890,0.9009,3.1411,-0.0029
1780341262.799901,36.2660,prepos,,-41.4979,1.1628,2.9591,0.0029,-43.7997,0.8904,3.2058,-0.0018
1780341262.913510,36.3910,prepos,,-41.4979,1.1628,2.9591,0.0029,-43.7997,0.8904,3.2058,-0.0018
1780341263.017965,36.4850,prepos,,-41.4979,1.1628,2.9591,0.0029,-43.0658,0.8695,3.2648,0.0001
1780341263.129285,36.5940,prepos,,-41.4979,1.1628,2.9591,0.0029,-43.0658,0.8695,3.2648,0.0001
1780341263.232852,36.7030,prepos,,-41.4979,1.1628,2.9592,0.0029,-43.0658,0.8695,3.2648,0.0001
1780341263.343379,36.8130,prepos,,-41.4979,1.1628,2.9592,0.0029,-42.1874,0.8485,3.3176,0.0009
1780341263.447051,36.9220,prepos,,-41.4979,1.1628,2.9592,0.0030,-42.1874,0.8485,3.3176,0.0009
1780341263.550056,37.0160,prepos,,-41.4979,1.1628,2.9593,0.0030,-41.1421,0.8276,3.3661,0.0009
1780341263.664573,37.1410,prepos,,-41.4979,1.1628,2.9593,0.0030,-41.1421,0.8276,3.3661,0.0009
1780341263.773575,37.2500,prepos,,-41.4979,1.1628,2.9593,0.0029,-39.9523,0.8066,3.4112,0.0011
1780341263.884058,37.3600,prepos,,-41.4979,1.1628,2.9593,0.0029,-39.9523,0.8066,3.4112,0.0011
1780341263.993014,37.4690,prepos,,-41.4979,1.1628,2.9594,0.0029,-38.6180,0.7752,3.4112,0.0015
1780341264.096670,37.5630,prepos,,-41.4979,1.1628,2.9594,0.0029,-38.6180,0.7752,3.4539,0.0015
1780341264.211567,37.6880,prepos,,-41.4979,1.1628,2.9594,0.0029,-38.6180,0.7752,3.4539,0.0015
1780341264.323738,37.7970,prepos,,-41.4979,1.1628,2.9593,0.0029,-37.1391,0.7438,3.4947,0.0020
1780341264.429372,37.9070,prepos,,-41.4979,1.1628,2.9593,0.0029,-37.1391,0.7438,3.4947,0.0020
1780341264.539919,38.0160,prepos,,-41.4979,1.1628,2.9593,0.0029,-35.5045,0.7019,3.4947,0.0022
1780341264.651981,38.1250,prepos,,-41.4979,1.1628,2.9593,0.0029,-35.5045,0.7019,3.5341,0.0022
1780341264.758558,38.2350,prepos,,-41.4979,1.1628,2.9593,0.0029,-33.7143,0.6704,3.5341,0.0022
1780341264.869685,38.3440,prepos,,-41.4979,1.1628,2.9593,0.0029,-33.7143,0.6704,3.5732,0.0022
1780341264.979542,38.4530,prepos,,-41.4979,1.1628,2.9594,0.0028,-33.7143,0.6704,3.5732,0.0022
1780341265.095535,38.5630,prepos,,-41.4979,1.1628,2.9594,0.0028,-31.8017,0.6285,3.6145,0.0013
1780341265.204641,38.6720,prepos,,-41.4979,1.1628,2.9594,0.0028,-31.8017,0.6285,3.6145,0.0013
1780341265.313236,38.7820,prepos,,-41.4979,1.1628,2.9594,0.0028,-29.8336,0.5762,3.6577,0.0005
1780341265.422276,38.8910,prepos,,-41.4979,1.1628,2.9594,0.0028,-29.8336,0.5762,3.6577,0.0005
1780341265.530886,39.0000,prepos,,-41.4979,1.1628,2.9595,0.0027,-27.8654,0.5343,3.6577,0.0002
1780341265.632162,39.1100,prepos,,-41.4979,1.1628,2.9595,0.0027,-27.8654,0.5343,3.6984,0.0002
1780341265.739730,39.2030,prepos,,-41.4979,1.1628,2.9595,0.0027,-25.9084,0.4819,3.6984,-0.0001
1780341265.846544,39.3130,prepos,,-41.4979,1.1628,2.9595,0.0027,-25.9084,0.4819,3.7355,-0.0001
1780341265.961275,39.4380,prepos,,-41.4979,1.1628,2.9595,0.0028,-25.9084,0.4819,3.7355,-0.0001
1780341266.066010,39.5320,prepos,,-41.4979,1.1628,2.9595,0.0028,-23.9959,0.4400,3.7355,-0.0002
1780341266.176955,39.6410,prepos,,-41.4979,1.1628,2.9595,0.0028,-23.9959,0.4400,3.7355,-0.0002
1780341266.281283,39.7500,prepos,,-41.4979,1.1628,2.9596,0.0027,-22.1389,0.3876,3.7694,-0.0001
1780341266.389648,39.8600,prepos,,-41.4979,1.1628,2.9596,0.0027,-22.1389,0.3876,3.8012,-0.0001
1780341266.497938,39.9690,prepos,,-41.4979,1.1628,2.9598,0.0027,-20.3264,0.3457,3.8012,-0.0000
1780341266.615149,40.0940,prepos,,-41.4979,1.1628,2.9598,0.0027,-20.3264,0.3457,3.8318,-0.0000
1780341266.724195,40.1880,prepos,,-41.4979,1.1628,2.9602,0.0028,-20.3264,0.3457,3.8318,-0.0000
1780341266.829143,40.2970,prepos,,-41.4979,1.1628,2.9602,0.0028,-18.5696,0.3038,3.8613,0.0001
1780341266.937692,40.4070,prepos,,-41.4979,1.1628,2.9602,0.0028,-18.5696,0.3038,3.8613,0.0001
1780341267.045674,40.5160,prepos,,-41.4979,1.1628,2.9606,0.0028,-16.9016,0.2619,3.8894,0.0002
1780341267.157189,40.6250,prepos,,-41.4979,1.1628,2.9606,0.0028,-16.9016,0.2619,3.8894,0.0002
1780341267.263238,40.7350,prepos,,-41.4979,1.1628,2.9608,0.0028,-15.3115,0.2200,3.9156,0.0003
1780341267.375926,40.8440,prepos,,-41.4979,1.1628,2.9608,0.0028,-15.3115,0.2200,3.9156,0.0003
1780341267.485635,40.9530,prepos,,-41.4979,1.1628,2.9610,0.0027,-15.3115,0.2200,3.9156,0.0003
1780341267.595479,41.0630,prepos,,-41.4979,1.1628,2.9610,0.0027,-13.7993,0.1886,3.9393,0.0003
1780341267.705812,41.1720,prepos,,-41.4979,1.1628,2.9610,0.0027,-13.7993,0.1886,3.9393,0.0003
1780341267.838125,41.3130,prepos,,-41.4979,1.1628,2.9610,0.0028,-12.3649,0.1467,3.9393,0.0003
1780341267.949728,41.4220,prepos,,-41.4979,1.1628,2.9610,0.0028,-12.3649,0.1467,3.9393,0.0003
1780341268.057531,41.5320,prepos,,-41.4979,1.1628,2.9611,0.0028,-12.3649,0.1467,3.9606,0.0003
1780341268.161705,41.6250,prepos,,-41.4979,1.1628,2.9612,0.0028,-11.0305,0.1152,3.9606,0.0003
1780341268.263069,41.7350,prepos,,-41.4979,1.1628,2.9613,0.0028,-9.7852,0.0838,3.9947,0.0004
1780341268.371064,41.8440,prepos,,-41.4979,1.1628,2.9613,0.0028,-9.7852,0.0838,3.9947,0.0004
1780341268.479844,41.9530,prepos,,-41.4979,1.1628,2.9613,0.0028,-9.7852,0.0838,3.9947,0.0004
1780341268.587250,42.0630,prepos,,-41.4979,1.1628,2.9614,0.0027,-8.6398,0.0629,4.0057,0.0007
1780341268.696769,42.1720,prepos,,-41.4979,1.1628,2.9614,0.0027,-8.6398,0.0629,4.0057,0.0007
1780341268.801578,42.2660,prepos,,-41.4979,1.1628,2.9614,0.0029,-7.6057,0.0419,4.0109,0.0006
1780341268.919518,42.3910,prepos,,-41.4979,1.1628,2.9614,0.0029,-7.6057,0.0419,4.0109,0.0006
1780341269.035299,42.5000,prepos,,-41.4979,1.1628,2.9614,0.0028,-6.6939,0.0210,4.0109,0.0005
1780341269.144893,42.6100,prepos,,-41.4979,1.1628,2.9612,0.0028,-6.6939,0.0210,4.0112,0.0005
1780341269.246660,42.7190,prepos,,-41.4979,1.1628,2.9612,0.0028,-6.6939,0.0210,4.0112,0.0005
1780341269.368241,42.8440,prepos,,-41.4979,1.1628,2.9608,0.0028,-5.8933,0.0000,4.0088,0.0004
1780341269.474849,42.9530,prepos,,-41.4979,1.1628,2.9608,0.0028,-5.8933,0.0000,4.0088,0.0004
1780341269.596089,43.0630,prepos,,-41.4979,1.1628,2.9606,0.0028,-5.2150,-0.0105,4.0058,0.0010
1780341269.711516,43.1880,prepos,,-41.4979,1.1628,2.9606,0.0028,-5.2150,-0.0105,4.0058,0.0010
1780341269.826206,43.2970,prepos,,-41.4979,1.1628,2.9603,0.0028,-4.6702,-0.0210,4.0033,0.0011
1780341269.936833,43.4070,prepos,,-41.4979,1.1628,2.9603,0.0028,-4.6702,-0.0210,4.0033,0.0011
1780341270.038598,43.5160,prepos,,-41.4979,1.1628,2.9601,0.0027,-4.2810,-0.0210,4.0023,0.0009
1780341270.141331,43.6100,prepos,,-41.4979,1.1628,2.9601,0.0027,-4.2810,-0.0210,4.0023,0.0009
1780341270.254653,43.7190,prepos,,-41.4979,1.1628,2.9599,0.0028,-4.2810,-0.0210,4.0023,0.0009
1780341270.363528,43.8280,prepos,,-41.4979,1.1628,2.9599,0.0028,-4.0364,-0.0314,4.0032,0.0007
1780341270.478550,43.9530,prepos,,-41.4979,1.1628,2.9599,0.0028,-4.0364,-0.0314,4.0032,0.0007
1780341270.629571,44.0940,prepos,,-41.4979,1.1628,2.9598,0.0028,-3.9252,-0.0314,4.0053,0.0005
1780341270.735017,44.2030,prepos,,-41.4979,1.1628,2.9597,0.0028,-3.9252,-0.0314,4.0053,0.0005
1780341270.842305,44.3130,prepos,,-41.4979,1.1628,2.9597,0.0028,-3.9141,-0.0314,4.0073,0.0004
1780341270.958934,44.4380,prepos,,-41.4979,1.1628,2.9597,0.0028,-3.9141,-0.0314,4.0073,0.0004
1780341271.065740,44.5320,prepos,,-41.4979,1.1628,2.9597,0.0028,-3.9697,-0.0210,4.0073,0.0004
1780341271.174038,44.6410,prepos,,-41.4979,1.1628,2.9595,0.0028,-3.9697,-0.0210,4.0087,0.0004
1780341271.288814,44.7660,prepos,,-41.4979,1.1628,2.9594,0.0028,-4.0586,-0.0210,4.0091,0.0002
1780341271.403203,44.8750,prepos,,-41.4979,1.1628,2.9594,0.0028,-4.0586,-0.0210,4.0091,0.0002
1780341271.505148,44.9690,prepos,,-41.4979,1.1628,2.9594,0.0028,-4.1809,-0.0210,4.0082,0.0001
1780341271.613100,45.0780,prepos,,-41.4979,1.1628,2.9594,0.0028,-4.1809,-0.0210,4.0082,0.0001
1780341271.724874,45.2030,prepos,,-41.4979,1.1628,2.9594,0.0028,-4.1809,-0.0210,4.0082,0.0001
1780341271.838342,45.3130,prepos,,-41.4979,1.1628,2.9598,0.0028,-4.3032,-0.0210,4.0063,0.0001
1780341271.947452,45.4220,prepos,,-41.4979,1.1628,2.9598,0.0028,-4.3032,-0.0210,4.0063,0.0001
1780341272.060192,45.5320,prepos,,-41.4979,1.1628,2.9601,0.0028,-4.4256,-0.0210,4.0040,0.0001
1780341272.175731,45.6410,prepos,,-41.4979,1.1628,2.9601,0.0028,-4.4256,-0.0210,4.0040,0.0001
1780341272.289297,45.7660,prepos,,-41.4979,1.1628,2.9605,0.0027,-4.5368,-0.0210,4.0040,0.0000
1780341272.389342,45.8600,prepos,,-41.4979,1.1628,2.9605,0.0027,-4.5368,-0.0210,4.0021,0.0000
1780341272.505025,45.9690,prepos,,-41.4979,1.1628,2.9605,0.0029,-4.6368,-0.0210,4.0021,-0.0001
1780341272.620325,46.0940,prepos,,-41.4979,1.1628,2.9605,0.0029,-4.6368,-0.0210,4.0021,-0.0001
1780341272.734147,46.2030,prepos,,-41.4979,1.1628,2.9605,0.0029,-4.6368,-0.0210,4.0021,-0.0001
1780341272.838948,46.3130,prepos,,-41.4979,1.1628,2.9605,0.0029,-4.6368,-0.0210,4.0009,-0.0001
1780341272.941304,46.4070,prepos,,-41.4979,1.1628,2.9605,0.0029,-4.6368,-0.0210,4.0009,-0.0001
1780341273.050493,46.5160,prepos,,-41.4979,1.1628,2.9607,0.0028,-4.7147,-0.0210,4.0009,-0.0002
1780341273.155858,46.6250,prepos,,-41.4979,1.1628,2.9607,0.0028,-4.7147,-0.0210,4.0009,-0.0002
1780341273.256518,46.7350,prepos,,-41.4979,1.1628,2.9610,0.0028,-4.7814,-0.0210,4.0008,-0.0003
1780341273.367907,46.8440,prepos,,-41.4979,1.1628,2.9611,0.0029,-4.8370,-0.0314,4.0009,-0.0005
1780341273.472582,46.9380,prepos,,-41.4979,1.1628,2.9611,0.0029,-4.8370,-0.0314,4.0009,-0.0005
1780341273.589420,47.0630,prepos,,-41.4979,1.1628,2.9612,0.0028,-4.8815,-0.0314,4.0009,-0.0005
1780341273.704822,47.1720,prepos,,-41.4979,1.1628,2.9612,0.0028,-4.8815,-0.0314,4.0009,-0.0005
1780341273.810179,47.2820,prepos,,-41.4979,1.1628,2.9613,0.0029,-4.8815,-0.0314,4.0009,-0.0005
1780341273.921167,47.3910,prepos,,-41.4979,1.1628,2.9613,0.0029,-4.9148,-0.0314,4.0010,-0.0003
1780341274.021919,47.5000,prepos,,-41.4979,1.1628,2.9613,0.0029,-4.9148,-0.0314,4.0010,-0.0003
1780341274.131822,47.6100,prepos,,-41.4979,1.1628,2.9614,0.0027,-4.9259,-0.0314,4.0010,-0.0001
1780341274.242623,47.7190,prepos,,-41.4979,1.1628,2.9614,0.0027,-4.9259,-0.0314,4.0010,-0.0001
1780341274.350415,47.8280,prepos,,-41.4979,1.1628,2.9614,0.0028,-4.9259,-0.0314,4.0010,-0.0001
1780341274.477338,47.9530,prepos,,-41.4979,1.1628,2.9614,0.0028,-4.9259,-0.0314,4.0010,-0.0001
1780341274.582577,48.0470,prepos,,-41.4979,1.1628,2.9615,0.0028,-4.9371,-0.0419,4.0011,-0.0003
1780341274.693171,48.1720,prepos,,-41.4979,1.1628,2.9615,0.0028,-4.9371,-0.0419,4.0011,-0.0003
1780341274.809963,48.2820,prepos,,-41.4979,1.1628,2.9616,0.0028,-4.9482,-0.0419,4.0011,-0.0003
1780341274.940743,48.4070,prepos,,-41.4979,1.1628,2.9612,0.0029,-4.9482,-0.0419,4.0008,-0.0003
1780341275.049870,48.5160,prepos,,-41.4979,1.1628,2.9610,0.0029,-4.9482,-0.0419,4.0008,-0.0003
1780341275.158726,48.6250,prepos,,-41.4979,1.1628,2.9609,0.0029,-4.9482,-0.0419,4.0004,-0.0003
1780341275.268505,48.7350,prepos,,-41.4979,1.1628,2.9607,0.0029,-4.9482,-0.0419,4.0004,-0.0003
1780341275.376689,48.8440,prepos,prepos_follower_done,-41.4979,1.1628,2.9606,0.0029,-4.9482,-0.0419,4.0004,-0.0003
1780341275.484767,48.9530,prepos,,-41.4979,1.1628,2.9606,0.0029,-4.9482,-0.0419,4.0001,-0.0003
1780341275.592987,49.0630,prepos,,-41.4979,1.1628,2.9603,0.0027,-4.9482,-0.0419,4.0001,-0.0003
1780341275.702488,49.1720,prepos,,-41.4979,1.1628,2.9601,0.0028,-4.9482,-0.0419,4.0000,-0.0003
1780341275.812322,49.2820,prepos,,-41.4979,1.1628,2.9600,0.0028,-4.9482,-0.0419,4.0000,-0.0003
1780341275.922724,49.3910,prepos,,-41.4979,1.1628,2.9600,0.0028,-4.9482,-0.0419,3.9998,-0.0003
1780341276.031717,49.5000,prepos,,-41.4979,1.1628,2.9599,0.0029,-4.9482,-0.0419,3.9998,-0.0003
