time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd
95.06144571304321,24.72153091430664,-18.63029670715332,3.959688186645508,0.02245698682963848,-0.015445007011294365,0.000646438857074827,0.1742483377456665,-0.0011925016297027469,24.736888885498047,-13.512117385864258,3.9597067832946777,0.009691898711025715,-0.02438293769955635,0.00033695256570354104,-0.4999173581600189,-0.0010749719804152846,22.75181665185769,-18.97703252056922,3.959688186645508,-1.9850722336403557,-5.464915134704963,-1.8596649169921875e-05,0.6741656959056854,-0.0004134830225747673,0.0023488874680191183,0.0,-0.9925361168201778,-2.7324575673524816,-9.298324584960938e-06,-0.1,-0.1,0.001519406437873851,0.0025530176237225535,0.0017875861376523972,6.189725827425719e-05,-1.0791619366603622,-2.7991801504125196,0.0015720053715631472
95.11288976669312,24.72149085998535,-18.62999153137207,3.9600987434387207,0.023208044469356537,-0.015232231467962265,0.0003433463571127504,0.17426566779613495,-0.00015180010814219713,24.736888885498047,-13.512117385864258,3.9597067832946777,0.009691898711025715,-0.02438293769955635,0.00033695256570354104,-0.49995723366737366,-0.0005485443980433047,22.75178260678133,-18.976761479983477,3.9600987434387207,-1.9851062787167173,-5.464644094119219,0.00039196014404296875,0.6742229014635086,-5.263971569967564e-05,0.00029900192584494885,0.0,-0.9925531393583586,-2.7323220470596095,0.00019598007202148438,-0.1,-0.1,0.0015203863382339585,0.0027032291516661646,0.0018301412463188173,1.2787582818418742e-06,-1.0781149464587525,-2.799583569429968,0.0017176451685372847
95.17094230651855,24.72149085998535,-18.62999153137207,3.9600987434387207,0.023208044469356537,-0.015232231467962265,0.0003433463571127504,0.17426566779613495,-0.00015180010814219713,24.736865997314453,-13.509771347045898,3.959670305252075,0.009678213857114315,-0.02529352903366089,6.495747220469639e-05,-0.49995723366737366,-0.0005485443980433047,22.75178260678133,-18.976761479983477,3.9600987434387207,-1.9850833905331235,-5.466990132937578,0.0004284381866455078,0.6742229014635086,-5.263971569967564e-05,0.00029900192584494885,0.0,-0.9925416952665618,-2.733495066468789,0.0002142190933227539,-0.1,-0.1,0.0015214574337005723,0.0027059661224484444,0.002012259513139725,5.567777698161081e-05,-1.0777741075982477,-2.7997148020808837,0.001791354304004937
95.21725845336914,24.72149085998535,-18.62999153137207,3.9600987434387207,0.023208044469356537,-0.015232231467962265,0.0003433463571127504,0.17426566779613495,-0.00015180010814219713,24.736865997314453,-13.509771347045898,3.959670305252075,0.009678213857114315,-0.02529352903366089,6.495747220469639e-05,-0.49995723366737366,-0.0005485443980433047,22.75178260678133,-18.976761479983477,3.9600987434387207,-1.9850833905331235,-5.466990132937578,0.0004284381866455078,0.6742229014635086,-5.263971569967564e-05,0.00029900192584494885,0.0,-0.9925416952665618,-2.733495066468789,0.0002142190933227539,-0.1,-0.1,0.0015225285291671862,0.0027059661224484444,0.002012259513139725,5.567777698161081e-05,-1.0777741075982477,-2.7997148020808837,0.001792425399471551
95.26800322532654,24.72149085998535,-18.62999153137207,3.9600987434387207,0.023208044469356537,-0.015232231467962265,0.0003433463571127504,0.17426566779613495,-0.00015180010814219713,24.736865997314453,-13.509771347045898,3.959670305252075,0.009678213857114315,-0.02529352903366089,6.495747220469639e-05,-0.49995723366737366,-0.0005485443980433047,22.75178260678133,-18.976761479983477,3.9600987434387207,-1.9850833905331235,-5.466990132937578,0.0004284381866455078,0.6742229014635086,-5.263971569967564e-05,0.00029900192584494885,0.0,-0.9925416952665618,-2.733495066468789,0.0002142190933227539,-0.1,-0.1,0.0015235996246338,0.0027059661224484444,0.002012259513139725,5.567777698161081e-05,-1.0777741075982477,-2.7997148020808837,0.0017934964949381648
95.3202383518219,24.72149085998535,-18.62999153137207,3.9600987434387207,0.023208044469356537,-0.015232231467962265,0.0003433463571127504,0.17426566779613495,-0.00015180010814219713,24.736865997314453,-13.509771347045898,3.959670305252075,0.009678213857114315,-0.02529352903366089,6.495747220469639e-05,-0.49995723366737366,-0.0005485443980433047,22.75178260678133,-18.976761479983477,3.9600987434387207,-1.9850833905331235,-5.466990132937578,0.0004284381866455078,0.6742229014635086,-5.263971569967564e-05,0.00029900192584494885,0.0,-0.9925416952665618,-2.733495066468789,0.0002142190933227539,-0.1,-0.1,0.0015246707201004139,0.0027059661224484444,0.002012259513139725,5.567777698161081e-05,-1.0777741075982477,-2.7997148020808837,0.0017945675904047786
95.36041474342346,24.72149085998535,-18.62999153137207,3.9600987434387207,0.023208044469356537,-0.015232231467962265,0.0003433463571127504,0.1743960827589035,-0.0004502299125306308,24.736865997314453,-13.509771347045898,3.959670305252075,0.009678213857114315,-0.02529352903366089,6.495747220469639e-05,-0.49995723366737366,-0.0005485443980433047,22.7518278475216,-18.977018356462313,3.9600987434387207,-1.985038149792853,-5.467247009416415,0.0004284381866455078,0.6743533164262772,-0.0001562418571061623,0.0008868012058163744,0.0,-0.9925190748964265,-2.7336235047082074,0.0002142190933227539,-0.1,-0.1,0.0015257418155670277,0.0027059661224484444,0.002012259513139725,5.567777698161081e-05,-1.0779961789153518,-2.7996293037193154,0.0017956386858713925
95.42138671875,24.721744537353516,-18.6297550201416,3.9605624675750732,0.02353932149708271,-0.015403488650918007,-0.00015059896395541728,0.1743960827589035,-0.0004502299125306308,24.73740577697754,-13.508134841918945,3.9596662521362305,0.00974741205573082,-0.026654275134205818,0.0002618037979118526,-0.4998680055141449,-0.0007236013771034777,22.752081524889764,-18.976781845231844,3.9605624675750732,-1.985324252087775,-5.468647003312899,0.0008962154388427734,0.6742640882730484,-0.0001562418571061623,0.0008868012058163744,0.0,-0.9926621260438875,-2.7343235016564496,0.0004481077194213867,-0.1,-0.1,0.0015279823541641344,0.002758381888270378,0.0022501572966575623,-8.248055237345398e-05,-1.0779210009967686,-2.799658249788735,0.001893609521212067
95.46904921531677,24.721744537353516,-18.6297550201416,3.9605624675750732,0.02353932149708271,-0.015403488650918007,-0.00015059896395541728,0.1743960827589035,-0.0004502299125306308,24.73740577697754,-13.508134841918945,3.9596662521362305,0.00974741205573082,-0.026654275134205818,0.0002618037979118526,-0.4998680055141449,-0.0007236013771034777,22.752081524889764,-18.976781845231844,3.9605624675750732,-1.985324252087775,-5.468647003312899,0.0008962154388427734,0.6742640882730484,-0.0001562418571061623,0.0008868012058163744,0.0,-0.9926621260438875,-2.7343235016564496,0.0004481077194213867,-0.1,-0.1,0.0015302228927612414,0.002758381888270378,0.0022501572966575623,-8.248055237345398e-05,-1.0779210009967686,-2.799658249788735,0.0018958500598091738
95.51533222198486,24.721744537353516,-18.6297550201416,3.9605624675750732,0.02353932149708271,-0.015403488650918007,-0.00015059896395541728,0.1743960827589035,-0.0004502299125306308,24.73740577697754,-13.508134841918945,3.9596662521362305,0.00974741205573082,-0.026654275134205818,0.0002618037979118526,-0.4998680055141449,-0.0007236013771034777,22.752081524889764,-18.976781845231844,3.9605624675750732,-1.985324252087775,-5.468647003312899,0.0008962154388427734,0.6742640882730484,-0.0001562418571061623,0.0008868012058163744,0.0,-0.9926621260438875,-2.7343235016564496,0.0004481077194213867,-0.1,-0.1,0.0015324634313583483,0.002758381888270378,0.0022501572966575623,-8.248055237345398e-05,-1.0779210009967686,-2.799658249788735,0.001898090598406281
