t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.36000,-2.015918,-0.318628,4.954935,0.013750,0.005852,-0.000468,-1.577280,0.096265,-1.974473,-0.892392,4.955469,0.000046,-0.575753
0.38000,-2.015918,-0.318628,4.954935,0.013750,0.005852,-0.000468,-1.577280,0.096265,-1.969754,-0.924042,4.955469,0.000046,-0.607753
0.40000,-2.015918,-0.318628,4.954935,0.013750,0.005852,-0.000468,-1.577280,0.096265,-1.964782,-0.955654,4.955469,0.000046,-0.639753
0.42000,-2.015918,-0.318628,4.954935,0.013750,0.005852,-0.000468,-1.577280,0.096265,-1.959558,-0.987224,4.955469,0.000046,-0.671753
0.44000,-2.015918,-0.318628,4.954935,0.013750,0.005852,-0.000468,-1.503910,0.448229,-1.954081,-1.018752,4.955469,0.000046,-0.703753
0.46000,-2.015918,-0.318628,4.954935,0.013750,0.005852,-0.000468,-1.503910,0.448229,-1.948352,-1.050235,4.955469,0.000046,-0.735753
0.48000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.942371,-1.081671,4.955469,0.000708,-0.749173
0.50000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.936139,-1.113058,4.955469,0.000708,-0.781173
0.52000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.929656,-1.144394,4.955469,0.000708,-0.813173
0.54000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.922923,-1.175678,4.955469,0.000708,-0.845173
0.56000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.915940,-1.206907,4.955469,0.000708,-0.877173
0.58000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.908707,-1.238078,4.955469,0.000708,-0.909173
0.60000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.901225,-1.269191,4.955469,0.000708,-0.941173
0.62000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.893494,-1.300243,4.955469,0.000708,-0.973173
0.64000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.885515,-1.331232,4.955469,0.000708,-1.005173
0.66000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.877289,-1.362157,4.955469,0.000708,-1.037173
0.68000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.503910,0.448229,-1.868815,-1.393014,4.955469,0.000708,-1.069173
0.70000,-2.016536,-0.337211,4.954495,0.015731,-0.134963,-0.000581,-1.371079,0.555327,-1.860095,-1.423803,4.955469,0.000708,-1.101173
0.72000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.851128,-1.454521,4.955469,-0.000657,-1.064783
0.74000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.841917,-1.485167,4.955469,-0.000657,-1.096783
0.76000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.832460,-1.515737,4.955469,-0.000657,-1.128783
0.78000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.822759,-1.546231,4.955469,-0.000657,-1.160783
0.80000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.812815,-1.576647,4.955469,-0.000657,-1.192783
0.82000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.802627,-1.606982,4.955469,-0.000657,-1.224783
0.84000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.792197,-1.637234,4.955469,-0.000657,-1.256783
0.86000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.781526,-1.667402,4.955469,-0.000657,-1.288783
0.88000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.770613,-1.697484,4.955469,-0.000657,-1.320783
0.90000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.759460,-1.727478,4.955469,-0.000657,-1.352783
0.92000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.371079,0.555327,-1.748068,-1.757381,4.955469,-0.000657,-1.384783
0.94000,-2.014266,-0.405577,4.954047,0.040129,-0.379703,0.000108,-1.244728,0.436311,-1.736436,-1.787192,4.955469,-0.000657,-1.416783
0.96000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.724567,-1.816909,4.955469,-0.007335,-1.313378
0.98000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.712460,-1.846531,4.955469,-0.007335,-1.345378
1.00000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.700117,-1.876054,4.955469,-0.007335,-1.377378
1.02000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.687538,-1.905478,4.955469,-0.007335,-1.409378
1.04000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.674724,-1.934800,4.955469,-0.007335,-1.441378
1.06000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.661675,-1.964019,4.955469,-0.007335,-1.473378
1.08000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.648394,-1.993132,4.955469,-0.007335,-1.505378
1.10000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.634880,-2.022139,4.955469,-0.007335,-1.537378
1.12000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.621134,-2.051036,4.955469,-0.007335,-1.569378
1.14000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.607157,-2.079822,4.955469,-0.007335,-1.601378
1.16000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.592951,-2.108496,4.955469,-0.007335,-1.633378
1.18000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.244728,0.436311,-1.578516,-2.137055,4.955469,-0.007335,-1.665378
1.20000,-2.002356,-0.540480,4.953825,0.093732,-0.656359,0.001444,-1.150584,0.343053,-1.563853,-2.165497,4.955469,-0.007335,-1.697378
1.22000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.548962,-2.193822,4.955469,-0.018603,-1.528899
1.24000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.533846,-2.222026,4.955469,-0.018603,-1.560899
1.26000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.518504,-2.250109,4.955469,-0.018603,-1.592899
1.28000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.502939,-2.278068,4.955469,-0.018603,-1.624899
1.30000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.487150,-2.305901,4.955469,-0.018603,-1.656899
1.32000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.471139,-2.333608,4.955469,-0.018603,-1.688899
1.34000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.454906,-2.361185,4.955469,-0.018603,-1.720899
1.36000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.438454,-2.388632,4.955469,-0.018603,-1.752899
1.38000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.421783,-2.415946,4.955469,-0.018603,-1.784899
1.40000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.150584,0.343053,-1.404893,-2.443126,4.955469,-0.018603,-1.816899
1.42000,-1.975018,-0.738729,4.953827,0.172587,-0.903057,0.002321,-1.065170,0.357720,-1.387787,-2.470169,4.955469,-0.018603,-1.848899
1.44000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.370465,-2.497076,4.955469,-0.031184,-1.622806
1.46000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.352928,-2.523842,4.955469,-0.031184,-1.654806
1.48000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.335178,-2.550468,4.955469,-0.031184,-1.686806
1.50000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.317215,-2.576951,4.955469,-0.031184,-1.718806
1.52000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.299041,-2.603289,4.955469,-0.031184,-1.750806
1.54000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.280657,-2.629481,4.955469,-0.031184,-1.782806
1.56000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.262064,-2.655525,4.955469,-0.031184,-1.814806
1.58000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.243263,-2.681419,4.955469,-0.031184,-1.846806
1.60000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.224256,-2.707162,4.955469,-0.031184,-1.878806
1.62000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.205043,-2.732753,4.955469,-0.031184,-1.910806
1.64000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.185626,-2.758189,4.955469,-0.031184,-1.942806
1.66000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-1.065170,0.357720,-1.166007,-2.783468,4.955469,-0.031184,-1.974806
1.68000,-1.927277,-0.991002,4.953927,0.271717,-1.094764,0.002403,-0.967914,0.410328,-1.146185,-2.808590,4.955469,-0.031184,-2.006806
1.70000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.126164,-2.833553,4.955469,-0.042593,-1.733358
1.72000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.105943,-2.858354,4.955469,-0.042593,-1.765358
1.74000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.085525,-2.882993,4.955469,-0.042593,-1.797358
1.76000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.064910,-2.907468,4.955469,-0.042593,-1.829358
1.78000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.044100,-2.931777,4.955469,-0.042593,-1.861358
1.80000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.023096,-2.955919,4.955469,-0.042593,-1.893358
1.82000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-1.001900,-2.979893,4.955469,-0.042593,-1.925358
1.84000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-0.980512,-3.003695,4.955469,-0.042593,-1.957358
1.86000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-0.958935,-3.027326,4.955469,-0.042593,-1.989358
1.88000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-0.937169,-3.050784,4.955469,-0.042593,-2.021358
1.90000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-0.915217,-3.074066,4.955469,-0.042593,-2.053358
1.92000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.967914,0.410328,-0.893079,-3.097173,4.955469,-0.042593,-2.085358
1.94000,-1.853502,-1.284648,4.954014,0.388249,-1.227448,0.002336,-0.863004,0.423401,-0.870757,-3.120101,4.955469,-0.042593,-2.117358
1.96000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.848252,-3.142850,4.955469,-0.051349,-1.808477
1.98000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.825566,-3.165419,4.955469,-0.051349,-1.840477
2.00000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.802700,-3.187805,4.955469,-0.051349,-1.872477
2.02000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.779655,-3.210008,4.955469,-0.051349,-1.904477
2.04000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.756434,-3.232025,4.955469,-0.051349,-1.936477
2.06000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.733038,-3.253856,4.955469,-0.051349,-1.968477
2.08000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.709467,-3.275499,4.955469,-0.051349,-2.000477
2.10000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.685724,-3.296953,4.955469,-0.051349,-2.032477
2.12000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.661810,-3.318216,4.955469,-0.051349,-2.064477
2.14000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.637727,-3.339288,4.955469,-0.051349,-2.096477
2.16000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.863004,0.423401,-0.613477,-3.360166,4.955469,-0.051349,-2.128477
2.18000,-1.749051,-1.604937,4.954424,0.516736,-1.303189,0.001660,-0.757792,0.412127,-0.589059,-3.380849,4.955469,-0.051349,-2.160477
2.20000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.564478,-3.401336,4.955469,-0.056141,-1.827129
2.22000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.539733,-3.421626,4.955469,-0.056141,-1.859129
2.24000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.514826,-3.441718,4.955469,-0.056141,-1.891129
2.26000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.489760,-3.461609,4.955469,-0.056141,-1.923129
2.28000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.464535,-3.481299,4.955469,-0.056141,-1.955129
2.30000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.439154,-3.500787,4.955469,-0.056141,-1.987129
2.32000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.413617,-3.520071,4.955469,-0.056141,-2.019129
2.34000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.387927,-3.539151,4.955469,-0.056141,-2.051129
2.36000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.362085,-3.558024,4.955469,-0.056141,-2.083129
2.38000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.336093,-3.576690,4.955469,-0.056141,-2.115129
2.40000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.309953,-3.595147,4.955469,-0.056141,-2.147129
2.42000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.757792,0.412127,-0.283666,-3.613395,4.955469,-0.056141,-2.179129
2.44000,-1.611773,-1.938109,4.954907,0.653892,-1.331268,0.001269,-0.658000,0.388661,-0.257233,-3.631431,4.955469,-0.056141,-2.211129
2.46000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.230657,-3.649256,4.955469,-0.056625,-1.861672
2.48000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.203940,-3.666867,4.955469,-0.056625,-1.893672
2.50000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.177082,-3.684265,4.955469,-0.056625,-1.925672
2.52000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.150086,-3.701446,4.955469,-0.056625,-1.957672
2.54000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.122954,-3.718412,4.955469,-0.056625,-1.989672
2.56000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.095686,-3.735159,4.955469,-0.056625,-2.021672
2.58000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.068286,-3.751688,4.955469,-0.056625,-2.053672
2.60000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.040754,-3.767998,4.955469,-0.056625,-2.085672
2.62000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,-0.013093,-3.784086,4.955469,-0.056625,-2.117672
2.64000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,0.014697,-3.799953,4.955469,-0.056625,-2.149672
2.66000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,0.042612,-3.815597,4.955469,-0.056625,-2.181672
2.68000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.658000,0.388661,0.070652,-3.831017,4.955469,-0.056625,-2.213672
2.70000,-1.440784,-2.272910,4.955358,0.791463,-1.317060,0.000601,-0.561682,0.387932,0.098814,-3.846212,4.955469,-0.056625,-2.245672
2.72000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.127096,-3.861181,4.955469,-0.051959,-1.885110
2.74000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.155498,-3.875924,4.955469,-0.051959,-1.917110
2.76000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.184016,-3.890439,4.955469,-0.051959,-1.949110
2.78000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.212650,-3.904726,4.955469,-0.051959,-1.981110
2.80000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.241397,-3.918782,4.955469,-0.051959,-2.013110
2.82000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.270256,-3.932609,4.955469,-0.051959,-2.045110
2.84000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.299224,-3.946204,4.955469,-0.051959,-2.077110
2.86000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.328300,-3.959567,4.955469,-0.051959,-2.109110
2.88000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.357483,-3.972697,4.955469,-0.051959,-2.141110
2.90000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.561682,0.387932,0.386769,-3.985593,4.955469,-0.051959,-2.173110
2.92000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.463366,0.402053,0.416157,-3.998255,4.955469,-0.051959,-2.205110
2.94000,-1.236600,-2.601788,4.955649,0.925351,-1.268763,0.000123,-0.463366,0.402053,0.445646,-4.010680,4.955469,-0.051959,-2.237110
2.96000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.475234,-4.022870,4.955469,-0.045042,-1.870838
2.98000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.504917,-4.034822,4.955469,-0.045042,-1.902838
3.00000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.534696,-4.046537,4.955469,-0.045042,-1.934838
3.02000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.564567,-4.058013,4.955469,-0.045042,-1.966838
3.04000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.594530,-4.069250,4.955469,-0.045042,-1.998838
3.06000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.624581,-4.080246,4.955469,-0.045042,-2.030838
3.08000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.654719,-4.091002,4.955469,-0.045042,-2.062838
3.10000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.684942,-4.101517,4.955469,-0.045042,-2.094838
3.12000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.715248,-4.111789,4.955469,-0.045042,-2.126838
3.14000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.745636,-4.121819,4.955469,-0.045042,-2.158838
3.16000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.463366,0.402053,0.776103,-4.131605,4.955469,-0.045042,-2.190838
3.18000,-0.998887,-2.915172,4.955833,1.054507,-1.193604,-0.000254,-0.361225,0.404196,0.806647,-4.141147,4.955469,-0.045042,-2.222838
3.20000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,0.837266,-4.150444,4.955469,-0.036393,-1.848088
3.22000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,0.867959,-4.159496,4.955469,-0.036393,-1.880088
3.24000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,0.898723,-4.168303,4.955469,-0.036393,-1.912088
3.26000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,0.929557,-4.176863,4.955469,-0.036393,-1.944088
3.28000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,0.960458,-4.185176,4.955469,-0.036393,-1.976088
3.30000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,0.991425,-4.193241,4.955469,-0.036393,-2.008088
3.32000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,1.022456,-4.201059,4.955469,-0.036393,-2.040088
3.34000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,1.053547,-4.208628,4.955469,-0.036393,-2.072088
3.36000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,1.084699,-4.215948,4.955469,-0.036393,-2.104088
3.38000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,1.115908,-4.223018,4.955469,-0.036393,-2.136088
3.40000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,1.147172,-4.229839,4.955469,-0.036393,-2.168088
3.42000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.361225,0.404196,1.178490,-4.236410,4.955469,-0.036393,-2.200088
3.44000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.261227,0.397835,1.209860,-4.242729,4.955469,-0.036393,-2.232088
3.46000,-0.725784,-3.210882,4.955972,1.176547,-1.094668,-0.000375,-0.261227,0.397835,1.241279,-4.248798,4.955469,-0.036393,-2.264088
3.48000,-0.424388,-3.478002,4.956089,1.285302,-0.977435,-0.000469,-0.261227,0.397835,1.272746,-4.254615,4.955469,-0.027073,-1.890070
3.50000,-0.424388,-3.478002,4.956089,1.285302,-0.977435,-0.000469,-0.261227,0.397835,1.304258,-4.260180,4.955469,-0.027073,-1.922070
3.52000,-0.424388,-3.478002,4.956089,1.285302,-0.977435,-0.000469,-0.261227,0.397835,1.335814,-4.265492,4.955469,-0.027073,-1.954070
3.54000,-0.424388,-3.478002,4.956089,1.285302,-0.977435,-0.000469,-0.261227,0.397835,1.367412,-4.270553,4.955469,-0.027073,-1.986070
