time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-5.015155792236328,-0.06235092505812645,3.997671365737915,-0.007854820229113102,-0.011603507213294506,0.0004846308729611337,-1.5784704685211182,0.0002645724453032017,-4.038634686190306,1.0171615141800898,3.998419,0.9765211060460217,1.0795124392382163,0.0007476342620851284,-1.5451505314788818,-0.0008258666127127541,-1.4843786793193234e-05,0.0,0.9765211060460217,1.0795124392382163,0.0007476342620851284,0.0,0.0,0.0,0.0,-0.0,0.0,0.9756952394333089,1.079497595451423,0.0007476342620851284,-1.0
0.1000,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-5.014857292175293,-0.06219445914030075,3.997633695602417,-0.007841530255973339,-0.011551087722182274,0.00038077568751759827,-1.578423261642456,0.0004595210775732994,-4.038634686190306,1.0171615141800898,3.998419,0.9762226059849866,1.0793559733203906,0.0007853043975831753,-1.545197738357544,-0.0008258666127127541,-1.4843786793193234e-05,0.0,0.9762226059849866,1.0793559733203906,0.0007853043975831753,0.0,0.0,0.0,0.0,-0.0,0.0,0.9753967393722738,1.0793411295335973,0.0007853043975831753,-1.0
0.1500,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-5.01475715637207,-0.062125157564878464,3.9976179599761963,-0.007687260862439871,-0.011361254379153252,0.0002965276362374425,-1.5784432888031006,-0.0009160200133919716,-4.038634686190306,1.0171615141800898,3.998419,0.9761224701817639,1.0792866717449683,0.0008010400238038784,-1.5451777111968994,-0.0008258666127127541,-1.4843786793193234e-05,0.0,0.9761224701817639,1.0792866717449683,0.0008010400238038784,0.0,0.0,0.0,0.0,-0.0,0.0,0.9752966035690511,1.079271827958175,0.0008010400238038784,-1.0
0.2000,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-5.014715194702148,-0.0622209832072258,3.9975759983062744,-0.004937812220305204,-0.008218183182179928,0.00031569102429784834,-1.579485297203064,-0.03135683014988899,-4.038634686190306,1.0171615141800898,3.998419,0.976080508511842,1.0793824973873156,0.0008430016937257534,-1.544135702796936,-0.0008258666127127541,-1.4843786793193234e-05,0.0,0.976080508511842,1.0793824973873156,0.0008430016937257534,0.0,0.0,0.0,0.0,-0.0,0.0,0.9752546418991292,1.0793676536005223,0.0008430016937257534,-1.0
0.2500,-4.020664,0.017323,2.998419,0.01552,-0.015796,0.001516,-3.123621,0.000826,-5.014451503753662,-0.06201481819152832,3.997518301010132,0.0005146944895386696,-0.0020143655128777027,0.00033066756441257894,-1.5848926305770874,-0.13168524205684662,-4.038634686190306,1.0171615141800898,3.998419,0.9758168175633557,1.0791763323716181,0.0009006989898683315,-1.5387283694229126,-0.0008258666127127541,-1.4843786793193234e-05,0.0,0.9758168175633557,1.0791763323716181,0.0009006989898683315,0.0,0.0,0.0,0.0,-0.0,0.0,0.9749909509506429,1.0791614885848249,0.0009006989898683315,-1.0
0.3000,-4.020982,0.017594,2.9983495,0.01365,-0.025008000000000002,0.0004550000000000001,-3.106567,0.263938,-5.013260364532471,-0.06080416217446327,3.997454881668091,0.017040779814124107,0.01649583876132965,0.000256032042670995,-1.5932127237319946,-0.24604898691177368,-4.056000492471393,1.0169806645022992,3.9983495,0.9572598720610781,1.0777848266767625,0.0008946183319089585,-1.5133542762680054,-0.26377611745540785,-0.00924271086591434,0.0,0.9572598720610781,1.0777848266767625,0.0008946183319089585,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6934837546056702,1.0685421158108481,0.0008946183319089585,-1.0
0.3500,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-5.0107102394104,-0.05806833133101463,3.997356653213501,0.04551341384649277,0.04850636050105095,-3.072203469400847e-07,-1.616410255432129,-0.4866839051246643,-4.056318492471393,1.017251664502299,3.99828,0.9543917469390077,1.0753199958333137,0.0009233467864988576,-1.4901567445678712,-0.26377611745540785,-0.00924271086591434,0.0,0.9543917469390077,1.0753199958333137,0.0009233467864988576,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.6906156294835999,1.0660772849673994,0.0009233467864988576,-1.0
0.4000,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-5.009423732757568,-0.05666646733880043,3.997309923171997,0.0578187070786953,0.0625608041882515,-0.0001522975362604484,-1.640532374382019,-0.6746859550476074,-4.056318492471393,1.017251664502299,3.99828,0.9531052402861757,1.0739181318410995,0.0009700768280027638,-1.466034625617981,-0.26377611745540785,-0.00924271086591434,0.0,0.9531052402861757,1.0739181318410995,0.0009700768280027638,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.6893291228307679,1.0646754209751852,0.0009700768280027638,-1.0
0.4500,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-5.001714706420898,-0.04802432656288147,3.9971253871917725,0.11960023641586304,0.13691915571689606,-0.0011882312828674912,-1.6902706623077393,-0.9511545896530151,-4.056318492471393,1.017251664502299,3.99828,0.9453962139495058,1.0652759910651806,0.0011546128082273732,-1.4162963376922608,-0.26377611745540785,-0.00924271086591434,0.0,0.9453962139495058,1.0652759910651806,0.0011546128082273732,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6816200964940979,1.0560332801992662,0.0011546128082273732,-1.0
0.5000,-4.0213,0.017865,2.99828,0.01178,-0.03422,-0.000606,-3.106567,0.263938,-4.998754978179932,-0.044584956020116806,3.9970457553863525,0.13800528645515442,0.16058683395385742,-0.001462843851186335,-1.7319855690002441,-1.114698052406311,-4.056318492471393,1.017251664502299,3.99828,0.942436485708539,1.061836620522416,0.001234244613647295,-1.374581430999756,-0.26377611745540785,-0.00924271086591434,0.0,0.942436485708539,1.061836620522416,0.001234244613647295,0.0,0.0,0.0,-0.0,-0.0,0.0,0.6786603682531311,1.0525939096565016,0.001234244613647295,-1.0
