timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780119528.303295,0.0000,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0004,-1.5705,-0.0012,-3.9808,0.0105,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0006,0.0100,-0.0100,0.0006,0.0002,-0.0001,19.59418910,-99.22808700,2.001,-4.9808,0.0102,2.9996,0.0230,-0.0003,0.9989,0.0230,0.9989,-1.5707,1.0230,0.0011,-0.0000,0.0012,0.0115,-0.0001,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0011,0.4995,-1.0000
1780119528.354736,0.0460,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0004,-1.5705,-0.0012,-3.9999,-0.0320,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0006,0.0100,-0.0100,0.0006,0.0002,-0.0001,19.59418910,-99.22808700,2.001,-4.9808,0.0102,2.9996,0.0230,-0.0003,0.9989,0.0230,0.9989,-1.5707,1.0230,0.0011,-0.0000,0.0012,0.0115,-0.0001,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0011,0.4995,-1.0000
1780119528.492607,0.1870,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0002,-1.5706,-0.0008,-3.9995,-0.0640,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0006,0.0100,-0.0100,0.0006,0.0002,-0.0001,19.59418910,-99.22808700,2.001,-4.9808,0.0103,2.9996,0.0230,-0.0002,0.9990,0.0230,0.9990,-1.5708,1.0230,0.0010,-0.0000,0.0008,0.0115,-0.0001,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0007,0.4995,-1.0000
1780119528.492607,0.1870,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0002,-1.5706,-0.0008,-3.9992,-0.0800,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0006,0.0100,-0.0100,0.0006,0.0002,-0.0001,19.59418910,-99.22808700,2.001,-4.9808,0.0103,2.9996,0.0230,-0.0002,0.9990,0.0230,0.9990,-1.5708,1.0230,0.0010,-0.0000,0.0008,0.0115,-0.0001,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0007,0.4995,-1.0000
1780119528.536385,0.2340,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0002,-1.5706,-0.0008,-3.9968,-0.1600,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0006,0.0100,-0.0100,0.0006,0.0002,-0.0001,19.59418910,-99.22808700,2.001,-4.9808,0.0103,2.9996,0.0230,-0.0002,0.9990,0.0230,0.9990,-1.5708,1.0230,0.0010,-0.0000,0.0008,0.0115,-0.0001,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0007,0.4995,-1.0000
1780119528.562478,0.2500,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0002,-1.5706,-0.0008,-3.9961,-0.1759,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0006,0.0100,-0.0100,0.0006,0.0002,-0.0001,19.59418910,-99.22808700,2.001,-4.9808,0.0103,2.9996,0.0230,-0.0002,0.9990,0.0230,0.9990,-1.5708,1.0230,0.0010,-0.0000,0.0008,0.0115,-0.0001,0.4995,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0007,0.4995,-1.0000
1780119528.614750,0.3120,circle,-3.9808,0.0105,1.9996,-0.0100,-0.0100,0.0002,-1.5706,-0.0008,-3.9928,-0.2399,19.59419830,-99.22808700,2.000,-5.0038,0.0105,2.0069,0.0100,-0.0100,0.0858,-0.0307,-0.4119,19.59418910,-99.22808700,2.007,-4.9808,0.0103,2.9996,0.0230,-0.0002,0.9927,0.0230,0.9927,-1.5400,1.0230,0.0073,-0.0000,0.0008,0.0115,-0.0001,0.4963,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0115,0.0007,0.4963,-1.0000
1780119528.653778,0.3430,circle,-3.9808,0.0210,1.9996,-0.0100,-0.0400,0.0000,-1.5610,0.1003,-3.9908,-0.2718,19.59419830,-99.22808690,2.000,-5.0038,0.0105,2.0069,0.0100,-0.0100,0.0858,-0.0307,-0.4119,19.59418910,-99.22808700,2.007,-4.9807,0.0112,2.9996,0.0230,0.0007,0.9926,0.0231,0.9926,-1.5304,1.0230,0.0074,0.0010,-0.1003,0.0115,0.0004,0.4963,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0125,-0.0999,0.4963,-1.0000
1780119528.711467,0.4060,circle,-3.9808,0.0210,1.9996,-0.0100,-0.0400,0.0000,-1.5610,0.1003,-3.9872,-0.3197,19.59419830,-99.22808690,2.000,-5.0038,0.0105,2.0069,0.0100,-0.0100,0.0858,-0.0307,-0.4119,19.59418910,-99.22808700,2.007,-4.9807,0.0112,2.9996,0.0230,0.0007,0.9926,0.0231,0.9926,-1.5304,1.0230,0.0074,0.0010,-0.1003,0.0115,0.0004,0.4963,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0125,-0.0999,0.4963,-1.0000
1780119528.755917,0.4530,circle,-3.9808,0.0210,1.9996,-0.0100,-0.0400,0.0000,-1.5610,0.1003,-3.9845,-0.3515,19.59419830,-99.22808690,2.000,-5.0038,0.0105,2.0069,0.0100,-0.0100,0.0858,-0.0307,-0.4119,19.59418910,-99.22808700,2.007,-4.9807,0.0112,2.9996,0.0230,0.0007,0.9926,0.0231,0.9926,-1.5304,1.0230,0.0074,0.0010,-0.1003,0.0115,0.0004,0.4963,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0125,-0.0999,0.4963,-1.0000
1780119528.803853,0.5000,circle,-3.9808,0.0210,1.9996,-0.0100,-0.0400,0.0000,-1.5610,0.1003,-3.9816,-0.3834,19.59419830,-99.22808690,2.000,-5.0038,0.0105,2.0069,0.0100,-0.0100,0.0858,-0.2848,-1.4155,19.59418910,-99.22808700,2.007,-4.9807,0.0112,2.9996,0.0230,0.0007,0.9926,0.0231,0.9926,-1.2762,1.0230,0.0074,0.0010,-0.1003,0.0115,0.0004,0.4963,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0125,-0.0999,0.4963,-0.8694
1780119528.856452,0.5460,circle,-3.9808,0.0210,1.9996,-0.0100,-0.0400,0.0000,-1.5610,0.1003,-3.9767,-0.4312,19.59419830,-99.22808690,2.000,-5.0038,0.0105,2.0579,0.0100,-0.0100,0.3162,-0.2848,-1.4155,19.59418910,-99.22808700,2.058,-4.9807,0.0112,2.9996,0.0230,0.0007,0.9417,0.0231,0.9417,-1.2762,1.0230,0.0583,0.0010,-0.1003,0.0115,0.0004,0.4708,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0125,-0.0999,0.4708,-0.8694
1780119528.911112,0.6090,circle,-3.9808,0.0000,1.9994,-0.0100,-0.1400,0.0000,-1.5100,0.2673,-3.9712,-0.4788,19.59419830,-99.22808710,1.999,-5.0038,0.0105,2.0579,0.0100,-0.0100,0.3162,-0.2848,-1.4155,19.59418910,-99.22808700,2.058,-4.9789,-0.0607,2.9994,0.0248,-0.0712,0.9415,0.0754,0.9415,-1.2252,1.0230,0.0585,0.0162,-0.2669,0.0124,-0.0356,0.4708,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0286,-0.3024,0.4708,-0.8119
1780119528.952678,0.6400,circle,-3.9808,0.0000,1.9994,-0.0100,-0.1400,0.0000,-1.5100,0.2673,-3.9673,-0.5106,19.59419830,-99.22808710,1.999,-5.0038,0.0105,2.0579,0.0100,-0.0100,0.3162,-0.2848,-1.4155,19.59418910,-99.22808700,2.058,-4.9789,-0.0607,2.9994,0.0248,-0.0712,0.9415,0.0754,0.9415,-1.2252,1.0230,0.0585,0.0162,-0.2669,0.0124,-0.0356,0.4708,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0286,-0.3024,0.4708,-0.8119
1780119529.013394,0.7030,circle,-3.9808,0.0000,1.9994,-0.0100,-0.1400,0.0000,-1.5100,0.2673,-3.9609,-0.5582,19.59419830,-99.22808710,1.999,-5.0038,0.0105,2.0579,0.0100,-0.0100,0.3162,-0.2848,-1.4155,19.59418910,-99.22808700,2.058,-4.9789,-0.0607,2.9994,0.0248,-0.0712,0.9415,0.0754,0.9415,-1.2252,1.0230,0.0585,0.0162,-0.2669,0.0124,-0.0356,0.4708,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0286,-0.3024,0.4708,-0.8119
1780119529.061075,0.7500,circle,-3.9808,0.0000,1.9994,-0.0100,-0.1400,0.0000,-1.5100,0.2673,-3.9563,-0.5898,19.59419830,-99.22808710,1.999,-5.0038,0.0105,2.1587,0.0100,-0.0500,0.4613,-0.6429,-1.2628,19.59418910,-99.22808700,2.159,-4.9789,-0.0607,2.9994,0.0248,-0.0712,0.8407,0.0754,0.8407,-0.8672,1.0230,0.1593,0.0162,-0.2669,0.0124,-0.0356,0.4203,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0286,-0.3024,0.4203,-0.5407
