time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0000,-0.6382254958152771,0.7193790078163147,-2.332183599472046,0.006490252912044525,0.016721846535801888,-0.0008344599045813084,-1.5105079412460327,0.001034151646308601,-0.30346935987472534,-0.13667042553424835,-1.997596025466919,-0.009231116622686386,0.010420392267405987,0.005400892347097397,-1.4666019678115845,0.0004294059472158551,-0.6984773664078269,1.7175622134905528,-1.332183599472046,-0.39500800653310153,1.8542326390248012,0.665412425994873,-0.04390597343444824,-0.0010322728054656103,-6.230957116645815e-05,0.0,-0.19750400326655076,0.9271163195124006,0.3327062129974365,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.19853627607201638,0.9270540099412341,0.3327062129974365,-0.035064304177649316
0.6400,-0.6119127869606018,0.7097824811935425,-2.3294360637664795,0.009815344586968422,0.005670143291354179,-0.0018807948799803853,-1.5105317831039429,0.001384083996526897,-0.30305615067481995,-0.13803449273109436,-1.9990711212158203,-0.008487090468406677,0.01074594259262085,0.004359007813036442,-1.4664305448532104,0.0007166012655943632,-0.6721408589938712,1.7079671231006173,-1.3294360637664795,-0.36908470831905127,1.8460016158317116,0.6696350574493408,-0.04410123825073242,-0.0013815713884425137,-8.336071064291742e-05,0.0,-0.18454235415952563,0.9230008079158558,0.3348175287246704,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.18592392554796816,0.9229174472052128,0.3348175287246704,-0.035214242327492686
0.6560,-0.6119127869606018,0.7097824811935425,-2.3294360637664795,0.009815344586968422,0.005670143291354179,-0.0018807948799803853,-1.5105317831039429,0.001384083996526897,-0.30305615067481995,-0.13803449273109436,-1.9990711212158203,-0.008487090468406677,0.01074594259262085,0.004359007813036442,-1.4664305448532104,0.0007166012655943632,-0.6721408589938712,1.7079671231006173,-1.3294360637664795,-0.36908470831905127,1.8460016158317116,0.6696350574493408,-0.04410123825073242,-0.0013815713884425137,-8.336071064291742e-05,0.0,-0.18454235415952563,0.9230008079158558,0.3348175287246704,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.18592392554796816,0.9229174472052128,0.3348175287246704,-0.035214242327492686
0.8590,-0.6119127869606018,0.7097824811935425,-2.3294360637664795,0.009815344586968422,0.005670143291354179,-0.0018807948799803853,-1.5105317831039429,0.001384083996526897,-0.2945826053619385,-0.14357879757881165,-2.0058295726776123,-0.003264181548729539,0.007128601428121328,0.0027212968561798334,-1.4665305614471436,-9.307976870331913e-05,-0.6721408589938712,1.7079671231006173,-1.3294360637664795,-0.37755825363193274,1.851545920679429,0.6763935089111328,-0.044001221656799316,-0.0013815713884425137,-8.336071064291742e-05,0.0,-0.18877912681596637,0.9257729603397145,0.3381967544555664,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.1901606982044089,0.9256895996290715,0.3381967544555664,-0.035053260948916434
1.0780,-0.6090473532676697,0.7064723372459412,-2.319780111312866,0.006930493284016848,0.00412709079682827,-0.0005273494753055274,-1.5105268955230713,-0.000655541371088475,-0.2945826053619385,-0.14357879757881165,-2.0058295726776123,-0.003264181548729539,0.007128601428121328,0.0027212968561798334,-1.4665305614471436,-9.307976870331913e-05,-0.6692803040083818,1.7046566847715208,-1.3197801113128662,-0.3746976986464433,1.8482354823503324,0.6860494613647461,-0.043996334075927734,0.0006543511357759732,3.948519111327102e-05,0.0,-0.18734884932322166,0.9241177411751662,0.34302473068237305,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.18669449818744568,0.9241572263662795,0.34302473068237305,-0.0352533134209807
1.2650,-0.6090473532676697,0.7064723372459412,-2.319780111312866,0.006930493284016848,0.00412709079682827,-0.0005273494753055274,-1.5105268955230713,-0.000655541371088475,-0.2945826053619385,-0.14357879757881165,-2.0058295726776123,-0.003264181548729539,0.007128601428121328,0.0027212968561798334,-1.4665305614471436,-9.307976870331913e-05,-0.6692803040083818,1.7046566847715208,-1.3197801113128662,-0.3746976986464433,1.8482354823503324,0.6860494613647461,-0.043996334075927734,0.0006543511357759732,3.948519111327102e-05,0.0,-0.18734884932322166,0.9241177411751662,0.34302473068237305,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.18669449818744568,0.9241572263662795,0.34302473068237305,-0.0352533134209807
1.2810,-0.6090473532676697,0.7064723372459412,-2.319780111312866,0.006930493284016848,0.00412709079682827,-0.0005273494753055274,-1.5105268955230713,-0.000655541371088475,-0.2945826053619385,-0.14357879757881165,-2.0058295726776123,-0.003264181548729539,0.007128601428121328,0.0027212968561798334,-1.4665305614471436,-9.307976870331913e-05,-0.6692803040083818,1.7046566847715208,-1.3197801113128662,-0.3746976986464433,1.8482354823503324,0.6860494613647461,-0.043996334075927734,0.0006543511357759732,3.948519111327102e-05,0.0,-0.18734884932322166,0.9241177411751662,0.34302473068237305,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.18669449818744568,0.9241572263662795,0.34302473068237305,-0.0352533134209807
1.4680,-0.6068199276924133,0.705056369304657,-2.313985824584961,0.004011990036815405,0.003547864267602563,0.0010629084426909685,-1.5105488300323486,0.000563431007321924,-0.2835019528865814,-0.15346676111221313,-2.0100760459899902,0.0008136803517118096,0.003491370240226388,0.0006759355310350657,-1.4663909673690796,-0.0002308493130840361,-0.6670309837348062,1.7032420377703286,-1.313985824584961,-0.38352903084822476,1.8567087988825417,0.6960902214050293,-0.04415786266326904,-0.0005624087566779214,-3.392477595788224e-05,0.0,-0.19176451542411238,0.9283543994412708,0.34804511070251465,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1923269241807903,0.928320474665313,0.34804511070251465,-0.03524686209857464
1.4840,-0.6068199276924133,0.705056369304657,-2.313985824584961,0.004011990036815405,0.003547864267602563,0.0010629084426909685,-1.5105488300323486,0.000563431007321924,-0.2835019528865814,-0.15346676111221313,-2.0100760459899902,0.0008136803517118096,0.003491370240226388,0.0006759355310350657,-1.4663909673690796,-0.0002308493130840361,-0.6670309837348062,1.7032420377703286,-1.313985824584961,-0.38352903084822476,1.8567087988825417,0.6960902214050293,-0.04415786266326904,-0.0005624087566779214,-3.392477595788224e-05,0.0,-0.19176451542411238,0.9283543994412708,0.34804511070251465,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1923269241807903,0.928320474665313,0.34804511070251465,-0.03524686209857464
1.5000,-0.6068199276924133,0.705056369304657,-2.313985824584961,0.004011990036815405,0.003547864267602563,0.0010629084426909685,-1.5105488300323486,0.000563431007321924,-0.2835019528865814,-0.15346676111221313,-2.0100760459899902,0.0008136803517118096,0.003491370240226388,0.0006759355310350657,-1.4663909673690796,-0.0002308493130840361,-0.6670309837348062,1.7032420377703286,-1.313985824584961,-0.38352903084822476,1.8567087988825417,0.6960902214050293,-0.04415786266326904,-0.0005624087566779214,-3.392477595788224e-05,0.0,-0.19176451542411238,0.9283543994412708,0.34804511070251465,-0.0,0.0,0.0,0.0,0.0,0.0,-0.1923269241807903,0.928320474665313,0.34804511070251465,-0.03524686209857464
