t,x,y,z,vx,vy,vz,yaw,yaw_rate
0.62000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.110147,0.780106
0.64000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.110147,0.780106
0.66000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.110147,0.780106
0.68000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.110147,0.780106
0.70000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.352819,0.959253
0.72000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.352819,0.959253
0.74000,2.002740,0.545356,3.966476,0.344434,-0.010599,-0.004036,0.352819,0.959253
0.76000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.78000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.80000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.82000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.84000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.86000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.88000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.90000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.92000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.352819,0.959253
0.94000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.562790,0.667677
0.96000,2.154193,0.561269,3.965483,0.944639,0.100462,-0.003951,0.562790,0.667677
0.98000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.00000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.02000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.04000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.06000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.08000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.10000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.12000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.14000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.16000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.18000,2.461199,0.619861,3.965895,1.577948,0.325021,0.004447,0.562790,0.667677
1.20000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.22000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.24000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.26000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.28000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.30000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.32000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.34000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.36000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.38000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.40000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.42000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.44000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.46000,2.896347,0.739262,3.968316,1.965334,0.580065,0.010386,0.716460,0.598168
1.48000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.50000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.52000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.54000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.56000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.58000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.60000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.62000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.64000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.66000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,0.881347,0.677649
1.68000,3.381757,0.917304,3.970594,1.994671,0.797206,0.004362,1.060875,0.694656
1.70000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.72000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.74000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.76000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.78000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.80000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.82000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.84000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.86000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.88000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.90000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.92000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.060875,0.694656
1.94000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.239941,0.682185
1.96000,3.838959,1.143207,3.971486,1.719278,0.956826,-0.004241,1.239941,0.682185
1.98000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.00000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.02000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.04000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.06000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.08000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.10000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.12000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.14000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.16000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.18000,4.210315,1.400137,3.970964,1.269044,1.039146,-0.007750,1.239941,0.682185
2.20000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.22000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.24000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.26000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.28000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.30000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.32000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.34000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.36000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.38000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.40000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.42000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.414733,0.668144
2.44000,4.463027,1.665650,3.969837,0.733196,1.021967,-0.006826,1.588177,0.694477
2.46000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.48000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.50000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.52000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.54000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.56000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.58000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.60000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.62000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.64000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.66000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.68000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.588177,0.694477
2.70000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.765393,0.706313
2.72000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.765393,0.706313
2.74000,4.584409,1.916222,3.968546,0.190515,0.915283,-0.003983,1.765393,0.706313
2.76000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.78000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.80000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.82000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.84000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.86000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.88000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.90000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.92000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.94000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.96000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.765393,0.706313
2.98000,4.579072,2.131711,3.967788,-0.295294,0.743749,-0.001128,1.927700,0.537926
3.00000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.02000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.04000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.06000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.08000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.10000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.12000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.14000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.16000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.18000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.20000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.22000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,1.927700,0.537926
3.24000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,2.102458,0.851968
3.26000,4.464190,2.298229,3.967584,-0.679621,0.530275,0.000346,2.102458,0.851968
3.28000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.30000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.32000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.34000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.36000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.38000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.40000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.42000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.44000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.46000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.48000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.50000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.102458,0.851968
3.52000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.330552,0.893488
3.54000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.330552,0.893488
3.56000,4.262605,2.405473,3.967419,-0.990335,0.271973,0.000248,2.330552,0.893488
3.58000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.60000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.62000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.64000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.66000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.68000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.70000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.72000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.74000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.330552,0.893488
3.76000,3.995571,2.445732,3.967355,-1.190886,-0.002074,0.000190,2.528209,0.672140
3.78000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.80000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.82000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.84000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.86000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.88000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.90000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.92000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.94000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.96000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
3.98000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
4.00000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
4.02000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
4.04000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
4.06000,3.690603,2.417981,3.967240,-1.281007,-0.268944,0.000101,2.528209,0.672140
4.08000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.10000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.12000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.14000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.16000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.18000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.20000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.22000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.24000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.26000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.28000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.688488,0.660356
4.30000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.882055,0.812274
4.32000,3.372848,2.324888,3.967036,-1.279417,-0.521596,-0.000734,2.882055,0.812274
4.34000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.36000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.38000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.40000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.42000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.44000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.46000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.48000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.50000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.52000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.54000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.56000,3.061702,2.167065,3.966737,-1.208867,-0.771605,-0.000668,2.882055,0.812274
4.58000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.60000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.62000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.64000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.66000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.68000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.70000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.72000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.74000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.76000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.78000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.80000,2.774741,1.951170,3.966515,-1.073409,-0.982360,-0.000245,3.078720,0.741057
4.82000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.84000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.86000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.88000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.90000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.92000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.94000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.96000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
4.98000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
5.00000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
5.02000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
5.04000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-3.028151,0.656816
5.06000,2.525417,1.686462,3.966424,-0.888273,-1.152428,0.000024,-2.862427,0.672787
5.08000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.10000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.12000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.14000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.16000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.18000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.20000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.22000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.24000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.26000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.28000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.862427,0.672787
5.30000,2.327194,1.384752,3.966368,-0.667837,-1.278211,0.000082,-2.688432,0.708740
5.32000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.34000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.36000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.38000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.40000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.42000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.44000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.46000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.48000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.50000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.52000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.54000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.56000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.58000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.60000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.62000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.64000,2.186922,1.055740,3.966359,-0.424608,-1.360438,0.000257,-2.688432,0.708740
5.66000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.68000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.70000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.72000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.74000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.76000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.78000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.80000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.82000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.84000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.504985,0.801372
5.86000,2.108899,0.710470,3.966318,-0.160567,-1.406735,-0.000035,-2.285995,0.866940
5.88000,2.100215,0.356531,3.966303,0.120856,-1.418592,0.000590,-2.285995,0.866940
5.90000,2.100215,0.356531,3.966303,0.120856,-1.418592,0.000590,-2.285995,0.866940
5.92000,2.100215,0.356531,3.966303,0.120856,-1.418592,0.000590,-2.285995,0.866940
