t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.32000,-4.041501,0.230201,2.999546,0.018469,-0.032051,-0.000451,3.131595,0.216926,-3.589536,-1.616380,2.999830,0.451965,-1.846581
0.34000,-4.041501,0.230201,2.999546,0.018469,-0.032051,-0.000451,3.131595,0.216926,-3.532534,-1.721972,2.999830,0.508967,-1.952173
0.36000,-4.041501,0.230201,2.999546,0.018469,-0.032051,-0.000451,3.131595,0.216926,-3.472391,-1.825807,2.999830,0.569110,-2.056008
0.38000,-4.041501,0.230201,2.999546,0.018469,-0.032051,-0.000451,3.131595,0.216926,-3.409160,-1.927792,2.999830,0.632341,-2.157993
0.40000,-4.041501,0.230201,2.999546,0.018469,-0.032051,-0.000451,3.131595,0.216926,-3.342899,-2.027833,2.999830,0.698602,-2.258034
0.42000,-4.041501,0.230201,2.999546,0.018469,-0.032051,-0.000451,-2.950952,1.289663,-3.273666,-2.125842,2.999830,0.767835,-2.356043
0.44000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-3.201525,-2.221731,2.999830,0.838999,-2.423626
0.46000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-3.126540,-2.315412,2.999830,0.913984,-2.517308
0.48000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-3.048779,-2.406802,2.999830,0.991745,-2.608698
0.50000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.968312,-2.495818,2.999830,1.072212,-2.697714
0.52000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.885211,-2.582381,2.999830,1.155313,-2.784277
0.54000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.799550,-2.666412,2.999830,1.240974,-2.868308
0.56000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.711408,-2.747836,2.999830,1.329116,-2.949731
0.58000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.620863,-2.826579,2.999830,1.419661,-3.028475
0.60000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.527996,-2.902571,2.999830,1.512528,-3.104467
0.62000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.432892,-2.975743,2.999830,1.607632,-3.177639
0.64000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.335636,-3.046030,2.999830,1.704888,-3.247925
0.66000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.236316,-3.113367,2.999830,1.804208,-3.315263
0.68000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.950952,1.289663,-2.135020,-3.177696,2.999830,1.905504,-3.379591
0.70000,-4.040524,0.201895,2.998783,0.040681,-0.278213,-0.003871,-2.564915,1.532286,-2.031841,-3.238956,2.999830,2.008683,-3.440852
0.72000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.926870,-3.297095,2.999830,2.089578,-3.370528
0.74000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.820202,-3.352058,2.999830,2.196245,-3.425491
0.76000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.711934,-3.403797,2.999830,2.304513,-3.477231
0.78000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.602163,-3.452266,2.999830,2.414284,-3.525699
0.80000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.490987,-3.497420,2.999830,2.525460,-3.570853
0.82000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.378507,-3.539219,2.999830,2.637940,-3.612652
0.84000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.264824,-3.577625,2.999830,2.751624,-3.651058
0.86000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.150040,-3.612604,2.999830,2.866408,-3.686037
0.88000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-1.034258,-3.644124,2.999830,2.982189,-3.717557
0.90000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-0.917583,-3.672157,2.999830,3.098864,-3.745590
0.92000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.564915,1.532286,-0.800120,-3.696678,2.999830,3.216328,-3.770111
0.94000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.225691,1.093175,-0.681974,-3.717664,2.999830,3.334474,-3.791097
0.96000,-4.016448,0.073433,2.997410,0.226446,-0.811871,-0.004646,-2.225691,1.093175,-0.563251,-3.735097,2.999830,3.453196,-3.808530
0.98000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,-0.444059,-3.748961,2.999830,3.470098,-3.559950
1.00000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,-0.324505,-3.759243,2.999830,3.589652,-3.570232
1.02000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,-0.204696,-3.765935,2.999830,3.709461,-3.576924
1.04000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,-0.084741,-3.769030,2.999830,3.829416,-3.580019
1.06000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,0.035254,-3.768526,2.999830,3.949411,-3.579515
1.08000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,0.155179,-3.764422,2.999830,4.069336,-3.575411
1.10000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,0.274927,-3.756724,2.999830,4.189084,-3.567713
1.12000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,0.394391,-3.745436,2.999830,4.308548,-3.556425
1.14000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,0.513462,-3.730571,2.999830,4.427619,-3.541560
1.16000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-2.225691,1.093175,0.632033,-3.712140,2.999830,4.546191,-3.523129
1.18000,-3.914157,-0.189011,2.997123,0.658313,-1.333578,0.002695,-1.972651,0.880286,0.749999,-3.690161,2.999830,4.664156,-3.501150
1.20000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,0.867252,-3.664654,2.999830,4.556740,-3.111933
1.22000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,0.983687,-3.635641,2.999830,4.673175,-3.082920
1.24000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.099200,-3.603149,2.999830,4.788688,-3.050428
1.26000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.213686,-3.567206,2.999830,4.903174,-3.014485
1.28000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.327042,-3.527845,2.999830,5.016530,-2.975124
1.30000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.439167,-3.485102,2.999830,5.128655,-2.932381
1.32000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.549959,-3.439015,2.999830,5.239447,-2.886294
1.34000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.659319,-3.389626,2.999830,5.348807,-2.836905
1.36000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.767148,-3.336978,2.999830,5.456636,-2.784257
1.38000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.873350,-3.281120,2.999830,5.562838,-2.728399
1.40000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.972651,0.880286,1.977828,-3.222101,2.999830,5.667316,-2.669380
1.42000,-3.689488,-0.552721,2.998084,1.225901,-1.655132,0.006215,-1.718093,0.990718,2.080489,-3.159975,2.999830,5.769977,-2.607254
1.44000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.181240,-3.094797,2.999830,5.497341,-2.127180
1.46000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.279991,-3.026627,2.999830,5.596092,-2.059009
1.48000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.376653,-2.955525,2.999830,5.692754,-1.987908
1.50000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.471138,-2.881556,2.999830,5.787239,-1.913939
1.52000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.563362,-2.804786,2.999830,5.879463,-1.837169
1.54000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.653242,-2.725285,2.999830,5.969343,-1.757667
1.56000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.740697,-2.643123,2.999830,6.056798,-1.675505
1.58000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.825648,-2.558374,2.999830,6.141749,-1.590757
1.60000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.908019,-2.471116,2.999830,6.224119,-1.503499
1.62000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,2.987735,-2.381426,2.999830,6.303836,-1.413809
1.64000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,3.064725,-2.289386,2.999830,6.380826,-1.321768
1.66000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.718093,0.990718,3.138919,-2.195078,2.999830,6.455020,-1.227460
1.68000,-3.316101,-0.967618,2.999825,1.861676,-1.725881,0.006289,-1.428519,1.097370,3.210252,-2.098586,2.999830,6.526353,-1.130969
1.70000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.278658,-1.999998,2.999830,6.067032,-0.633355
1.72000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.344076,-1.899403,2.999830,6.132450,-0.532759
1.74000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.406447,-1.796891,2.999830,6.194822,-0.430247
1.76000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.465715,-1.692554,2.999830,6.254090,-0.325910
1.78000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.521827,-1.586486,2.999830,6.310202,-0.219843
1.80000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.574732,-1.478783,2.999830,6.363107,-0.112139
1.82000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.624383,-1.369541,2.999830,6.412758,-0.002898
1.84000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.670734,-1.258860,2.999830,6.459109,0.107784
1.86000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.713745,-1.146837,2.999830,6.502120,0.219806
1.88000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.753377,-1.033575,2.999830,6.541751,0.333068
1.90000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.789593,-0.919175,2.999830,6.577967,0.447468
1.92000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.428519,1.097370,3.822361,-0.803741,2.999830,6.610736,0.562903
1.94000,-2.788375,-1.366644,3.001932,2.463437,-1.495514,0.004681,-1.134480,1.080926,3.851652,-0.687375,2.999830,6.640027,0.679268
1.96000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.877439,-0.570183,2.999830,6.007252,1.109536
1.98000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.899700,-0.452271,2.999830,6.029513,1.227449
2.00000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.918414,-0.333743,2.999830,6.048227,1.345976
2.02000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.933564,-0.214708,2.999830,6.063377,1.465012
2.04000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.945136,-0.095272,2.999830,6.074949,1.584448
2.06000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.953121,0.024458,2.999830,6.082934,1.704177
2.08000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.957511,0.144373,2.999830,6.087324,1.824092
2.10000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.958302,0.264366,2.999830,6.088115,1.944085
2.12000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.955494,0.384328,2.999830,6.085307,2.064048
2.14000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.949088,0.504153,2.999830,6.078901,2.183872
2.16000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-1.134480,1.080926,3.939091,0.623731,2.999830,6.068904,2.303451
2.18000,-2.129813,-1.679720,3.003566,2.905671,-1.010085,0.002011,-0.855280,1.037429,3.925512,0.742956,2.999830,6.055325,2.422675
2.20000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.908363,0.861719,2.999830,5.295757,2.719996
2.22000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.887659,0.979915,2.999830,5.275053,2.838192
2.24000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.863419,1.097437,2.999830,5.250813,2.955714
2.26000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.835665,1.214179,2.999830,5.223058,3.072456
2.28000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.804421,1.330035,2.999830,5.191815,3.188312
2.30000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.769717,1.444903,2.999830,5.157110,3.303180
2.32000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.731582,1.558677,2.999830,5.118976,3.416954
2.34000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.690052,1.671257,2.999830,5.077446,3.529534
2.36000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.645164,1.782540,2.999830,5.032558,3.640817
2.38000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.596958,1.892427,2.999830,4.984352,3.750704
2.40000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.545477,2.000818,2.999830,4.932871,3.859095
2.42000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.855280,1.037429,3.490769,2.107617,2.999830,4.878163,3.965894
2.44000,-1.387394,-1.858277,3.004369,3.117748,-0.383160,-0.000922,-0.585424,1.034662,3.432881,2.212726,2.999830,4.820275,4.071003
2.46000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,3.371867,2.316052,2.999830,3.988712,4.194724
2.48000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,3.307781,2.417501,2.999830,3.924626,4.296173
2.50000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,3.240681,2.516982,2.999830,3.857526,4.395654
2.52000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,3.170627,2.614405,2.999830,3.787472,4.493078
2.54000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,3.097682,2.709684,2.999830,3.714527,4.588356
2.56000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,3.021913,2.802732,2.999830,3.638757,4.681404
2.58000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,2.943386,2.893465,2.999830,3.560231,4.772137
2.60000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,2.862173,2.981801,2.999830,3.479018,4.860473
2.62000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,2.778347,3.067662,2.999830,3.395192,4.946334
2.64000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,2.691983,3.150970,2.999830,3.308828,5.029642
2.66000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.585424,1.034662,2.603159,3.231650,2.999830,3.220004,5.110322
2.68000,-0.616845,-1.878672,3.004281,3.098543,0.275682,-0.003339,-0.314264,1.050790,2.511955,3.309629,2.999830,3.128800,5.188301
2.70000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,2.418453,3.384838,2.999830,2.288162,5.125390
2.72000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,2.322737,3.457208,2.999830,2.192446,5.197760
2.74000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,2.224894,3.526674,2.999830,2.094603,5.267226
2.76000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,2.125011,3.593174,2.999830,1.994719,5.333726
2.78000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,2.023178,3.656648,2.999830,1.892887,5.397200
2.80000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.919487,3.717040,2.999830,1.789196,5.457592
2.82000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.814031,3.774293,2.999830,1.683740,5.514845
2.84000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.706905,3.828358,2.999830,1.576614,5.568910
2.86000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.598206,3.879185,2.999830,1.467915,5.619737
2.88000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.488031,3.926729,2.999830,1.357740,5.667281
2.90000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.376480,3.970947,2.999830,1.246189,5.711499
2.92000,0.130291,-1.740552,3.003563,2.878079,0.890950,-0.004660,-0.314264,1.050790,1.263652,4.011799,2.999830,1.133361,5.752351
2.94000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,1.149650,4.049248,2.999830,0.345700,5.510814
2.96000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,1.034576,4.083260,2.999830,0.230626,5.544827
2.98000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.918533,4.113806,2.999830,0.114583,5.575372
3.00000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.801627,4.140857,2.999830,-0.002323,5.602424
3.02000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.683961,4.164389,2.999830,-0.119989,5.625956
3.04000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.565643,4.184382,2.999830,-0.238307,5.645948
3.06000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.446778,4.200816,2.999830,-0.357172,5.662382
3.08000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.327474,4.213677,2.999830,-0.476476,5.675244
3.10000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.207838,4.222954,2.999830,-0.596112,5.684521
3.12000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,0.087977,4.228639,2.999830,-0.715973,5.690205
3.14000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,-0.042231,1.053583,-0.032000,4.230725,2.999830,-0.835951,5.692292
3.16000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,0.228851,1.048744,-0.151986,4.229212,2.999830,-0.955937,5.690779
3.18000,0.803950,-1.461567,3.002473,2.496483,1.407048,-0.005040,0.228851,1.048744,-0.271873,4.224100,2.999830,-1.075823,5.685667
3.20000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-0.391552,4.215395,2.999830,-1.762094,5.284275
3.22000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-0.510917,4.203104,2.999830,-1.881458,5.271984
3.24000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-0.629859,4.187238,2.999830,-2.000400,5.256118
3.26000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-0.748271,4.167811,2.999830,-2.118813,5.236691
3.28000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-0.866048,4.144841,2.999830,-2.236589,5.213721
3.30000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-0.983082,4.118349,2.999830,-2.353624,5.187229
3.32000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-1.099269,4.088358,2.999830,-2.469811,5.157238
3.34000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-1.214505,4.054896,2.999830,-2.585047,5.123776
3.36000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-1.328684,4.017992,2.999830,-2.699226,5.086872
3.38000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-1.441706,3.977679,2.999830,-2.812248,5.046560
3.40000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.228851,1.048744,-1.553467,3.933995,2.999830,-2.924009,5.002876
3.42000,1.370542,-1.068880,3.001227,1.991467,1.792637,-0.004346,0.500906,1.046522,-1.663868,3.886978,2.999830,-3.034410,4.955859
3.44000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-1.772809,3.836671,2.999830,-3.575678,4.432625
3.46000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-1.880192,3.783119,2.999830,-3.683061,4.379073
3.48000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-1.985920,3.726370,2.999830,-3.788789,4.322323
3.50000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.089898,3.666475,2.999830,-3.892767,4.262428
3.52000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.192033,3.603488,2.999830,-3.994902,4.199441
3.54000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.292233,3.537465,2.999830,-4.095102,4.133419
3.56000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.390407,3.468467,2.999830,-4.193276,4.064421
3.58000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.486468,3.396555,2.999830,-4.289337,3.992509
3.60000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.580328,3.321795,2.999830,-4.383197,3.917748
3.62000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.671903,3.244252,2.999830,-4.474772,3.840206
3.64000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.761112,3.163997,2.999830,-4.563981,3.759951
3.66000,1.802869,-0.595954,3.000062,1.400547,2.013270,-0.003092,0.500906,1.046522,-2.847873,3.081103,2.999830,-4.650742,3.677057
