time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,0.005074,-0.011253,2.960719,-0.016237,0.021963,-0.00069,0.002784,0.000445,-0.1798868030309677,2.2441577911376953,2.9645323753356934,0.019815992563962936,0.016168585047125816,-0.0007171386969275773,-1.6561696529388428,-0.0001720066647976637,-1.994918249349006,-0.016820992807394013,2.960719,-1.8150314463180384,-2.2609787839450894,-0.0038133753356932587,1.6589536529388427,2.4777567992903357e-06,-0.0008899965509603076,0.0,-2.7225471694770578,-3.391468175917634,-0.005720063003539888,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.8777240256857124,-2.3396906811291616,-0.005720063003539888,1.0
0.1000,0.004650500000100932,-0.011272999999833758,2.960743499999982,-0.016231100000165054,0.021804600000372855,-0.0007901999999976252,0.0027534000000427475,0.00045170000136911394,-0.1798868030309677,2.2441577911376953,2.9645323753356934,0.019815992563962936,0.016168585047125816,-0.0007171386969275773,-1.6562561988830566,0.0012736851349473,-1.9953419187931285,-0.01677979304188548,2.960743499999982,-1.8154551157621608,-2.260937584179581,-0.0037888753357111504,1.6590095988830993,2.4874184246341897e-06,-0.0009033965783071192,0.0,-2.723182673643241,-3.391406376269371,-0.005683313003566726,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-1.8780068726811072,-2.339463653524569,-0.005683313003566726,1.0
0.1500,0.00449840000009304,-0.011465499999918161,2.9607660999999887,-0.015980000000155065,0.02114120000046864,-0.0007968999999939697,0.0024004000003945546,-0.010404899987916109,-0.1802137792110443,2.2440402507781982,2.9644312858581543,0.0193558968603611,0.016182908788323402,-0.0009854922536760569,-1.6562561988830566,0.0012736851349473,-1.9954958380825119,-0.016266295390404386,2.9607660999999887,-1.8152820588714675,-2.2603065461686027,-0.003665185858165554,1.6586565988834512,-4.995179590045784e-05,0.020809740023657982,0.0,-2.7229230883072013,-3.390459819252904,-0.005497778787248331,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.885569724393443,-2.3333724122931674,-0.005497778787248331,1.0
0.2000,0.003961399999692454,-0.01125159999992419,2.9607808000000135,-0.015265399999459858,0.0174301999970529,-0.0008134000000370433,0.0006801999990084443,-0.05029000002086058,-0.1802137792110443,2.2440402507781982,2.9644312858581543,0.0193558968603611,0.016182908788323402,-0.0009854922536760569,-1.6562561988830566,0.0012736851349473,-1.9960381373282867,-0.012611999893037733,2.9607808000000135,-1.8158243581172424,-2.256652250671236,-0.0036504858581407618,1.6569363988820651,-6.841451065305882e-05,0.10057997677394521,0.0,-2.7237365371758635,-3.3849783760068544,-0.005475728787211143,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-1.9150732217259965,-2.3092194688742804,-0.005475728787211143,1.0
0.2500,0.003631250000148546,-0.011655599999791011,2.960812299999998,-0.013961950000683312,0.009575750004584436,-0.0007719000000143423,-0.007752,-0.18253,-0.1802137792110443,2.2440402507781982,2.9644312858581543,0.0193558968603611,0.016182908788323402,-0.0009854922536760569,-1.6562561988830566,0.0012736851349473,-1.9963086567967867,0.003848244719061431,2.960812299999998,-1.8160948775857424,-2.2401920060591367,-0.0036189858581563428,1.6485041988830567,0.0028299167765321364,0.3650490311876446,0.0,-2.7241423163786136,-3.360288009088705,-0.005428478787234514,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2.0173558456035634,-2.2204223454579837,-0.005428478787234514,1.0
0.3000,0.003353,-0.012825,2.960842,-0.011742,-0.006055,-0.000784,-0.019102,-0.315648,-0.1802137792110443,2.2440402507781982,2.9644312858581543,0.0193558968603611,0.016182908788323402,-0.0009854922536760569,-1.6562561988830566,0.0012736851349473,-1.9962821246910392,0.02537667668902516,2.960842,-1.8160683454799948,-2.218663574089173,-0.003589285858154323,1.6371541988830567,0.012058282843537414,0.6311808278384771,0.0,-2.7241025182199925,-3.3279953611337594,-0.0053839287872314845,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2.127284904103885,-2.1153389649821435,-0.0053839287872314845,1.0
0.3500,0.0032247499998719433,-0.015017900001694449,2.960872050000013,-0.008896749997761567,-0.027864450017494623,-0.0008565500000645407,-0.04530235002193461,-0.5518385501873964,-0.1802137792110443,2.2440402507781982,2.9644312858581543,0.0193558968603611,0.016182908788323402,-0.0009854922536760569,-1.6562561988830566,0.0012736851349473,-1.994723298054213,0.07555581184049787,2.960872050000013,-1.8145095188431686,-2.1684844389377003,-0.0035592358581411077,1.6109538488611221,0.04998206582808642,1.1025447541879045,0.0,-2.721764278264753,-3.2527266584065506,-0.0053388537872116615,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-2.337153383947239,-1.880881192394663,-0.0053388537872116615,1.0
0.4000,0.003134,-0.017563,2.960891,-0.00596,-0.050984,-0.000888,-0.077596,-0.773999,-0.18504877388477325,2.238178014755249,2.963524103164673,-0.04472946748137474,-0.062066756188869476,-0.005395545624196529,-1.6009002923965454,0.5889421701431274,-1.990847881354156,0.13747330810665212,2.960891,-1.8057991074693827,-2.100704706648597,-0.00263310316467269,1.5233042923965454,0.11999794743824063,1.5433399821862352,0.0,-2.7086986612040738,-3.1510570599728953,-0.003949654747009035,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.54850694680391,-1.582754668952903,-0.003949654747009035,1.0
0.4500,0.003215600000018254,-0.020156850000314065,2.9609117000000023,-0.003508149999721792,-0.06937190000201737,-0.0009742000000136905,-0.1171267500065559,-0.9701479000296166,-0.18504877388477325,2.238178014755249,2.963524103164673,-0.04472946748137474,-0.062066756188869476,-0.005395545624196529,-1.6009002923965454,0.5889421701431274,-1.9830814007676858,0.21356140932322068,2.9609117000000023,-1.7980326268829125,-2.0246166054320285,-0.002612403164670596,1.4837735423899896,0.2267412784813046,1.9270018641299138,0.0,-2.6970489403243687,-3.036924908148043,-0.003918604747005894,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.470307661843064,-1.1099230440181291,-0.003918604747005894,1.0
0.5000,0.003266,-0.021024,2.960918,-0.00274,-0.074942,-0.001012,-0.135228,-1.051921,-0.18504877388477325,2.238178014755249,2.963524103164673,-0.04472946748137474,-0.062066756188869476,-0.005395545624196529,-1.6009002923965454,0.5889421701431274,-1.9784752377167936,0.24860846602126885,2.960918,-1.7934264638320203,-1.9895695487339802,-0.0026061031646729127,1.4656722923965455,0.28363205328955915,2.0846352245202873,0.0,-2.6901396957480306,-2.98435432310097,-0.003909154747009369,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.4065076424584713,-0.8997190985806829,-0.003909154747009369,1.0
0.5500,0.004311,-0.034367,2.961042,0.007615,-0.145826,-0.000892,-0.234436,-1.345114,-0.18504877388477325,2.238178014755249,2.963524103164673,-0.04472946748137474,-0.062066756188869476,-0.005395545624196529,-1.6009002923965454,0.5889421701431274,-1.9409800201861058,0.43022190083954875,2.961042,-1.7559312463013326,-1.8079561139157003,-0.0024821031646728997,1.3664642923965453,0.6249250347638887,2.616638185326613,0.0,-2.633896869451999,-2.7119341708735503,-0.0037231547470093496,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-2.00897183468811,-0.09529598554693708,-0.0037231547470093496,0.8997658169029235
