timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779771032.814650,0.0000,circle,-3.0023,0.0210,3.0013,0.0000,-0.0100,-0.0005,-1.5707,-0.0001,-3.0023,0.0210,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0006,0.0100,-0.0100,-0.0004,0.0001,0.0002,19.59418910,-99.22808700,4.001,-5.0023,0.0208,4.0013,0.0126,-0.0001,0.0007,0.0126,0.0007,-1.5709,2.0126,0.9993,-0.0000,0.0002,0.0063,-0.0001,0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,0.0001,0.0004,-1.0000
1779771032.911412,0.0940,circle,-3.0023,0.0210,3.0013,0.0000,-0.0100,-0.0005,-1.5707,0.0002,-2.9999,-0.0240,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0006,0.0100,-0.0100,-0.0004,0.0001,0.0002,19.59418910,-99.22808700,4.001,-5.0023,0.0208,4.0013,0.0126,-0.0002,0.0007,0.0126,0.0007,-1.5708,2.0126,0.9993,0.0000,-0.0003,0.0063,-0.0001,0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,-0.0004,0.0004,-1.0000
1779771032.918437,0.1100,circle,-3.0023,0.0210,3.0013,0.0000,-0.0100,-0.0008,-1.5705,0.0048,-2.9994,-0.0600,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0006,0.0100,-0.0100,-0.0004,0.0001,0.0002,19.59418910,-99.22808700,4.001,-5.0023,0.0203,4.0013,0.0126,-0.0006,0.0007,0.0126,0.0007,-1.5706,2.0126,0.9993,0.0000,-0.0096,0.0063,-0.0003,0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,-0.0099,0.0004,-1.0000
1779771032.959074,0.1410,circle,-3.0023,0.0210,3.0013,0.0000,-0.0100,-0.0010,-1.5701,0.0112,-2.9988,-0.0840,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0006,0.0100,-0.0100,-0.0004,0.0001,0.0002,19.59418910,-99.22808700,4.001,-5.0023,0.0195,4.0013,0.0126,-0.0014,0.0007,0.0127,0.0007,-1.5702,2.0126,0.9993,0.0000,-0.0224,0.0063,-0.0007,0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0063,-0.0231,0.0004,-1.0000
1779771033.019725,0.2040,circle,-3.0023,0.0210,3.0013,0.0000,-0.0100,-0.0012,-1.5693,0.0224,-2.9976,-0.1200,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0004,0.0100,-0.0100,-0.0004,-0.0053,-0.1110,19.59418910,-99.22808700,4.000,-5.0023,0.0179,4.0013,0.0126,-0.0031,0.0009,0.0130,0.0009,-1.5639,2.0126,0.9991,0.0001,-0.0449,0.0063,-0.0015,0.0004,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0064,-0.0464,0.0004,-1.0000
1779771033.068389,0.2500,circle,-3.0023,0.0210,3.0012,0.0000,-0.0200,-0.0014,-1.5666,0.0557,-2.9959,-0.1559,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0004,0.0100,-0.0100,-0.0004,-0.0053,-0.1110,19.59418910,-99.22808700,4.000,-5.0022,0.0125,4.0012,0.0126,-0.0084,0.0008,0.0152,0.0008,-1.5612,2.0126,0.9992,0.0005,-0.1114,0.0063,-0.0042,0.0004,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0068,-0.1157,0.0004,-1.0000
1779771033.125086,0.3130,circle,-3.0023,0.0210,3.0012,0.0000,-0.0300,-0.0015,-1.5614,0.1000,-2.9953,-0.1679,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0004,0.0100,-0.0100,-0.0004,-0.0053,-0.1110,19.59418910,-99.22808700,4.000,-5.0022,0.0021,4.0012,0.0127,-0.0188,0.0008,0.0227,0.0008,-1.5560,2.0126,0.9992,0.0019,-0.2000,0.0064,-0.0094,0.0004,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0082,-0.2095,0.0004,-1.0000
1779771033.162390,0.3600,circle,-3.0023,0.0210,3.0012,0.0000,-0.0300,-0.0017,-1.5564,0.1315,-2.9931,-0.2038,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0004,0.0100,-0.0100,-0.0004,-0.0053,-0.1110,19.59418910,-99.22808700,4.000,-5.0021,-0.0079,4.0012,0.0128,-0.0289,0.0007,0.0316,0.0007,-1.5510,2.0126,0.9993,0.0038,-0.2630,0.0064,-0.0144,0.0004,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0102,-0.2775,0.0004,-1.0000
1779771033.203031,0.3910,circle,-3.0023,0.0210,3.0011,0.0000,-0.0400,-0.0018,-1.5534,0.1468,-2.9913,-0.2278,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0004,0.0100,-0.0100,-0.0004,-0.0053,-0.1110,19.59418910,-99.22808700,4.000,-5.0020,-0.0139,4.0011,0.0129,-0.0348,0.0007,0.0371,0.0007,-1.5481,2.0126,0.9993,0.0051,-0.2935,0.0065,-0.0174,0.0004,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0116,-0.3109,0.0004,-1.0000
1779771033.263222,0.4540,circle,-3.0023,0.0210,3.0010,0.0000,-0.0600,-0.0019,-1.5386,0.2046,-2.9884,-0.2637,19.59420720,-99.22808700,3.001,-5.0149,0.0210,4.0000,0.0100,-0.0300,0.0001,-0.1607,-1.1166,19.59418910,-99.22808700,4.000,-5.0012,-0.0435,4.0010,0.0137,-0.0644,0.0010,0.0659,0.0010,-1.3779,2.0126,0.9990,0.0132,-0.4089,0.0068,-0.0322,0.0005,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0200,-0.4412,0.0005,-0.9702
