time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-1.970449,0.64083,3.964358,-0.015316,-0.016772,0.000155,-1.550677,-0.000434,-2.950329065322876,0.6454078555107117,4.949337959289551,-0.01070723868906498,-0.023573920130729675,0.007115096785128117,-1.5506980419158936,0.00022997334599494934,-2.9702466131717666,0.6207120305189965,4.964358,-0.01991754784889066,-0.024695824991715187,0.015020040710449045,2.1041915893471597e-05,-8.731198754755521e-06,0.0004339121641165467,0.0,-0.01991754784889066,-0.024695824991715187,0.015020040710449045,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.019926279047645417,-0.02426191282759864,0.015020040710449045,4.208383178694319e-05
0.1000,-1.9701684500000258,0.6410748499999677,3.964378,-0.014967299999975658,-0.01661954999998605,-0.0001154000000130618,-1.5507216000000286,-0.0026973500010333664,-2.9511773586273193,0.6439261436462402,4.951328277587891,-0.01083187572658062,-0.02206936851143837,0.014290174469351768,-1.5503058433532715,3.662891685962677e-06,-2.9699669594388527,0.621001471512534,4.964378,-0.018789600811533358,-0.022924672133706192,0.013049722412109332,-0.0004157566467570817,-5.414492748382229e-05,0.002696806510467978,0.0,-0.018789600811533358,-0.022924672133706192,0.013049722412109332,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01884374573901718,-0.020227865623238216,0.013049722412109332,-0.0008315132935141634
0.1500,-1.970225,0.641004,3.964378,-0.014914,-0.016589,-0.000144,-1.550986,-0.010249,-2.9511773586273193,0.6439261436462402,4.951328277587891,-0.01083187572658062,-0.02206936851143837,0.014290174469351768,-1.5503058433532715,3.662891685962677e-06,-2.9700287818933995,0.6211949689369919,4.964378,-0.018851423266080136,-0.022731174709248347,0.013049722412109332,-0.0006801566467284914,-0.00020302275936477022,0.010246988960625453,0.0,-0.018851423266080136,-0.022731174709248347,0.013049722412109332,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.019054446025444906,-0.012484185748622895,0.013049722412109332,-0.0013603132934569828
0.2000,-1.970129000000012,0.6409875999999756,3.964400800000002,-0.013963599999930652,-0.017264600000122768,-0.0002930000000113796,-1.551835600000092,-0.017296200000316488,-2.9511773586273193,0.6439261436462402,4.951328277587891,-0.01083187572658062,-0.02206936851143837,0.014290174469351768,-1.5503058433532715,3.662891685962677e-06,-2.9699492508049388,0.6220280092772449,4.964400800000002,-0.01877189217761943,-0.021898134368995348,0.013072522412111098,-0.0015297566468204238,-0.0003279288730644951,0.017293091022288605,0.0,-0.01877189217761943,-0.021898134368995348,0.013072522412111098,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.019099821050683925,-0.004605043346706743,0.013072522412111098,-0.0030595132936408476
0.2500,-1.969864,0.640939,3.964436,-0.012493,-0.021499,-0.000244,-1.552162,0.007826,-2.9511773586273193,0.6439261436462402,4.951328277587891,-0.01083187572658062,-0.02206936851143837,0.014290174469351768,-1.5503058433532715,3.662891685962677e-06,-2.9696903859563224,0.6223057516111942,4.964436,-0.018513027329003062,-0.021620392035046065,0.013107722412109446,-0.0018561566467285573,0.0001458238018907943,-0.007824641296494178,0.0,-0.018513027329003062,-0.021620392035046065,0.013107722412109446,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.01836720352711227,-0.029445033331540242,0.013107722412109446,-0.0037123132934571146
0.3000,-1.969864,0.640939,3.964436,-0.012493,-0.021499,-0.000244,-1.551531,0.029564,-2.9520130157470703,0.6417662501335144,4.954618453979492,-0.011945301666855812,-0.021021761000156403,0.014131317846477032,-1.5501749515533447,-0.0019426780054345727,-2.9696784293314393,0.6216748649130378,4.964436,-0.017665413584369016,-0.0200913852204766,0.009817546020507883,-0.001356048446655267,0.0005695248897109519,-0.029558513788754667,0.0,-0.017665413584369016,-0.0200913852204766,0.009817546020507883,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.017095888694658064,-0.049649899009231266,0.009817546020507883,-0.002712096893310534
0.3500,-1.969462,0.640013,3.964487,-0.009878,-0.03878,-0.00038,-1.545291,0.145728,-2.9520130157470703,0.6417662501335144,4.954618453979492,-0.011945301666855812,-0.021021761000156403,0.014131317846477032,-1.5501749515533447,-0.0019426780054345727,-2.969136756784597,0.6145104384098963,4.964487,-0.017123741037526674,-0.02725581172361813,0.009868546020507907,0.004883951553344756,0.0037164372954026402,-0.14568060295670573,0.0,-0.017123741037526674,-0.02725581172361813,0.009868546020507907,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.013407303742124035,-0.17293641468032386,0.009868546020507907,0.009767903106689513
0.4000,-1.969291,0.639545,3.964505,-0.008988,-0.045544,-0.00045,-1.536141,0.253121,-2.9520130157470703,0.6417662501335144,4.954618453979492,-0.011945301666855812,-0.021021761000156403,0.014131317846477032,-1.5501749515533447,-0.0019426780054345727,-2.968690564259172,0.6048966095817275,4.964505,-0.01667754851210157,-0.036869640551786875,0.009886546020507758,0.01403395155334475,0.008770235231063562,-0.2529690171048459,0.0,-0.01667754851210157,-0.036869640551786875,0.009886546020507758,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.007907313281038008,-0.28983865765663275,0.009886546020507758,0.0280679031066895
0.4500,-1.969291,0.639545,3.964505,-0.008988,-0.045544,-0.00045,-1.536141,0.253121,-2.9520130157470703,0.6417662501335144,4.954618453979492,-0.011945301666855812,-0.021021761000156403,0.014131317846477032,-1.5501749515533447,-0.0019426780054345727,-2.968690564259172,0.6048966095817275,4.964505,-0.01667754851210157,-0.036869640551786875,0.009886546020507758,0.01403395155334475,0.008770235231063562,-0.2529690171048459,0.0,-0.01667754851210157,-0.036869640551786875,0.009886546020507758,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.007907313281038008,-0.28983865765663275,0.009886546020507758,0.0280679031066895
0.5000,-1.9673359999995528,0.6273985999969787,3.9645617000000044,0.0026938000018683806,-0.13612990001339542,-0.0008181999999416299,-1.4494247999884138,0.6866991000121991,-2.9520130157470703,0.6417662501335144,4.954618453979492,-0.011945301666855812,-0.021021761000156403,0.014131317846477032,-1.550374984741211,0.0009104975033551455,-2.959979513624577,0.5063248420716269,4.964561700000004,-0.007966497877506473,-0.13544140806188754,0.00994324602051222,0.10095018475279717,0.08314124060243398,-0.6816474074392511,0.0,-0.007966497877506473,-0.13544140806188754,0.00994324602051222,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.07517474272492751,-0.8170888155011387,0.00994324602051222,0.20190036950559434
