t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
1.30000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.157233,0.349511,-1.454368,-2.270969,4.957503,-0.036478,-1.695008
1.32000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.157233,0.349511,-1.438357,-2.298676,4.957503,-0.036478,-1.727008
1.34000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.157233,0.349511,-1.422125,-2.326253,4.957503,-0.036478,-1.759008
1.36000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.157233,0.349511,-1.405672,-2.353699,4.957503,-0.036478,-1.791008
1.38000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.157233,0.349511,-1.389001,-2.381014,4.957503,-0.036478,-1.823008
1.40000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.157233,0.349511,-1.372112,-2.408193,4.957503,-0.036478,-1.855008
1.42000,-1.928269,-0.664341,4.957686,0.152131,-0.900906,0.000653,-1.067927,0.365807,-1.355005,-2.435237,4.957503,-0.036478,-1.887008
1.44000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.337683,-2.462143,4.957503,-0.057644,-1.664237
1.46000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.320147,-2.488910,4.957503,-0.057644,-1.696237
1.48000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.302396,-2.515536,4.957503,-0.057644,-1.728237
1.50000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.284434,-2.542019,4.957503,-0.057644,-1.760237
1.52000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.266260,-2.568357,4.957503,-0.057644,-1.792237
1.54000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.247875,-2.594549,4.957503,-0.057644,-1.824237
1.56000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.229282,-2.620593,4.957503,-0.057644,-1.856237
1.58000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.210482,-2.646487,4.957503,-0.057644,-1.888237
1.60000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.191474,-2.672230,4.957503,-0.057644,-1.920237
1.62000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.172261,-2.697821,4.957503,-0.057644,-1.952237
1.64000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-1.067927,0.365807,-1.152845,-2.723257,4.957503,-0.057644,-1.984237
1.66000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-0.970140,0.402349,-1.133225,-2.748536,4.957503,-0.057644,-2.016237
1.68000,-1.875130,-0.911307,4.958082,0.250105,-1.108389,0.000889,-0.970140,0.402349,-1.113404,-2.773658,4.957503,-0.057644,-2.048237
1.70000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-1.093382,-2.798621,4.957503,-0.079053,-1.778477
1.72000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-1.073161,-2.823422,4.957503,-0.079053,-1.810477
1.74000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-1.052743,-2.848061,4.957503,-0.079053,-1.842477
1.76000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-1.032128,-2.872536,4.957503,-0.079053,-1.874477
1.78000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-1.011318,-2.896845,4.957503,-0.079053,-1.906477
1.80000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-0.990314,-2.920987,4.957503,-0.079053,-1.938477
1.82000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-0.969118,-2.944960,4.957503,-0.079053,-1.970477
1.84000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-0.947730,-2.968763,4.957503,-0.079053,-2.002477
1.86000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-0.926153,-2.992394,4.957503,-0.079053,-2.034477
1.88000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-0.904388,-3.015852,4.957503,-0.079053,-2.066477
1.90000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.970140,0.402349,-0.882435,-3.039134,4.957503,-0.079053,-2.098477
1.92000,-1.795920,-1.197866,4.958384,0.362232,-1.250116,0.000503,-0.865646,0.416545,-0.860297,-3.062241,4.957503,-0.079053,-2.130477
1.94000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.837975,-3.085169,4.957503,-0.096359,-1.822126
1.96000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.815470,-3.107918,4.957503,-0.096359,-1.854126
1.98000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.792784,-3.130487,4.957503,-0.096359,-1.886126
2.00000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.769918,-3.152873,4.957503,-0.096359,-1.918126
2.02000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.746874,-3.175076,4.957503,-0.096359,-1.950126
2.04000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.723652,-3.197093,4.957503,-0.096359,-1.982126
2.06000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.700256,-3.218924,4.957503,-0.096359,-2.014126
2.08000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.676685,-3.240567,4.957503,-0.096359,-2.046126
2.10000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.652942,-3.262021,4.957503,-0.096359,-2.078126
2.12000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.629029,-3.283284,4.957503,-0.096359,-2.110126
2.14000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.604946,-3.304356,4.957503,-0.096359,-2.142126
2.16000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.580695,-3.325234,4.957503,-0.096359,-2.174126
2.18000,-1.687990,-1.513139,4.958532,0.486191,-1.335704,-0.000229,-0.865646,0.416545,-0.556278,-3.345917,4.957503,-0.096359,-2.206126
2.20000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.531696,-3.366404,4.957503,-0.107649,-1.869421
2.22000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.506951,-3.386694,4.957503,-0.107649,-1.901421
2.24000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.482044,-3.406785,4.957503,-0.107649,-1.933421
2.26000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.456978,-3.426677,4.957503,-0.107649,-1.965421
2.28000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.431753,-3.446367,4.957503,-0.107649,-1.997421
2.30000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.406372,-3.465855,4.957503,-0.107649,-2.029421
2.32000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.380835,-3.485139,4.957503,-0.107649,-2.061421
2.34000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.355145,-3.504219,4.957503,-0.107649,-2.093421
2.36000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.329303,-3.523092,4.957503,-0.107649,-2.125421
2.38000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.303312,-3.541758,4.957503,-0.107649,-2.157421
2.40000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.763836,0.396648,-0.277171,-3.560215,4.957503,-0.107649,-2.189421
2.42000,-1.548731,-1.844412,4.958514,0.615584,-1.369260,-0.000712,-0.664265,0.389826,-0.250884,-3.578462,4.957503,-0.107649,-2.221421
2.44000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.224451,-3.596499,4.957503,-0.112765,-1.865631
2.46000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.197876,-3.614324,4.957503,-0.112765,-1.897631
2.48000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.171158,-3.631935,4.957503,-0.112765,-1.929631
2.50000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.144300,-3.649333,4.957503,-0.112765,-1.961631
2.52000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.117304,-3.666514,4.957503,-0.112765,-1.993631
2.54000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.090172,-3.683480,4.957503,-0.112765,-2.025631
2.56000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.062904,-3.700227,4.957503,-0.112765,-2.057631
2.58000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.035504,-3.716756,4.957503,-0.112765,-2.089631
2.60000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,-0.007972,-3.733066,4.957503,-0.112765,-2.121631
2.62000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,0.019689,-3.749154,4.957503,-0.112765,-2.153631
2.64000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,0.047479,-3.765021,4.957503,-0.112765,-2.185631
2.66000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.664265,0.389826,0.075394,-3.780665,4.957503,-0.112765,-2.217631
2.68000,-1.376428,-2.179725,4.958407,0.748758,-1.360256,-0.000957,-0.568197,0.384351,0.103433,-3.796085,4.957503,-0.112765,-2.249631
2.70000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.131595,-3.811280,4.957503,-0.111975,-1.883564
2.72000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.159878,-3.826249,4.957503,-0.111975,-1.915564
2.74000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.188280,-3.840992,4.957503,-0.111975,-1.947564
2.76000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.216798,-3.855507,4.957503,-0.111975,-1.979564
2.78000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.245432,-3.869794,4.957503,-0.111975,-2.011564
2.80000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.274179,-3.883850,4.957503,-0.111975,-2.043564
2.82000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.303038,-3.897677,4.957503,-0.111975,-2.075564
2.84000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.332006,-3.911272,4.957503,-0.111975,-2.107564
2.86000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.361082,-3.924635,4.957503,-0.111975,-2.139564
2.88000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.390264,-3.937765,4.957503,-0.111975,-2.171564
2.90000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.419551,-3.950661,4.957503,-0.111975,-2.203564
2.92000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.568197,0.384351,0.448939,-3.963322,4.957503,-0.111975,-2.235564
2.94000,-1.171887,-2.507931,4.958313,0.877402,-1.313392,-0.001015,-0.469233,0.400219,0.478428,-3.975748,4.957503,-0.111975,-2.267564
2.96000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.508015,-3.987938,4.957503,-0.106023,-1.894281
2.98000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.537699,-3.999890,4.957503,-0.106023,-1.926281
3.00000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.567478,-4.011605,4.957503,-0.106023,-1.958281
3.02000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.597349,-4.023081,4.957503,-0.106023,-1.990281
3.04000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.627311,-4.034318,4.957503,-0.106023,-2.022281
3.06000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.657362,-4.045314,4.957503,-0.106023,-2.054281
3.08000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.687501,-4.056070,4.957503,-0.106023,-2.086281
3.10000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.717724,-4.066585,4.957503,-0.106023,-2.118281
3.12000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.748030,-4.076857,4.957503,-0.106023,-2.150281
3.14000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.778418,-4.086886,4.957503,-0.106023,-2.182281
3.16000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.469233,0.400219,0.808884,-4.096673,4.957503,-0.106023,-2.214281
3.18000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.369034,0.403325,0.839429,-4.106215,4.957503,-0.106023,-2.246281
3.20000,-0.935044,-2.822944,4.958234,1.004353,-1.240038,-0.000948,-0.369034,0.403325,0.870048,-4.115512,4.957503,-0.106023,-2.278281
3.22000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,0.900741,-4.124564,4.957503,-0.096157,-1.903511
3.24000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,0.931505,-4.133371,4.957503,-0.096157,-1.935511
3.26000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,0.962339,-4.141931,4.957503,-0.096157,-1.967511
3.28000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,0.993240,-4.150244,4.957503,-0.096157,-1.999511
3.30000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,1.024207,-4.158309,4.957503,-0.096157,-2.031511
3.32000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,1.055237,-4.166127,4.957503,-0.096157,-2.063511
3.34000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,1.086329,-4.173696,4.957503,-0.096157,-2.095511
3.36000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,1.117481,-4.181016,4.957503,-0.096157,-2.127511
3.38000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,1.148690,-4.188086,4.957503,-0.096157,-2.159511
3.40000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.369034,0.403325,1.179954,-4.194907,4.957503,-0.096157,-2.191511
3.42000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.266664,0.401110,1.211272,-4.201477,4.957503,-0.096157,-2.223511
3.44000,-0.668778,-3.116658,4.958185,1.122973,-1.143772,-0.000747,-0.266664,0.401110,1.242642,-4.207797,4.957503,-0.096157,-2.255511
3.46000,-0.370471,-3.387212,4.958130,1.235042,-1.028341,-0.000800,-0.266664,0.401110,1.274061,-4.213866,4.957503,-0.084272,-1.875492
3.48000,-0.370471,-3.387212,4.958130,1.235042,-1.028341,-0.000800,-0.266664,0.401110,1.305528,-4.219683,4.957503,-0.084272,-1.907492
3.50000,-0.370471,-3.387212,4.958130,1.235042,-1.028341,-0.000800,-0.266664,0.401110,1.337040,-4.225248,4.957503,-0.084272,-1.939492
