timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779902580.638058,0.0000,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5647,-0.1179,-3.9808,-0.0210,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0047,-0.0100,0.0100,-0.0020,-0.0000,0.0009,19.59418930,-99.22808740,2.005,-4.9808,-0.0271,2.9995,0.0119,-0.0061,0.9948,0.0134,0.9948,-1.5647,1.0119,0.0052,-0.0007,0.1179,0.0059,-0.0031,0.4974,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1148,0.4974,-1.0000
1779902580.688749,0.0470,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5647,-0.1179,-3.9995,-0.0640,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0040,-0.0100,0.0100,-0.0016,-0.0001,-0.0004,19.59418930,-99.22808740,2.004,-4.9808,-0.0271,2.9995,0.0119,-0.0061,0.9955,0.0134,0.9955,-1.5646,1.0119,0.0045,-0.0007,0.1179,0.0059,-0.0031,0.4977,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1148,0.4977,-1.0000
1779902580.841311,0.2030,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5647,-0.1179,-3.9980,-0.1280,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0040,-0.0100,0.0100,-0.0016,-0.0001,-0.0004,19.59418930,-99.22808740,2.004,-4.9808,-0.0271,2.9995,0.0119,-0.0061,0.9955,0.0134,0.9955,-1.5646,1.0119,0.0045,-0.0007,0.1179,0.0059,-0.0031,0.4977,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1148,0.4977,-1.0000
1779902580.842560,0.2030,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5647,-0.1179,-3.9980,-0.1280,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0040,-0.0100,0.0100,-0.0016,-0.0001,-0.0004,19.59418930,-99.22808740,2.004,-4.9808,-0.0271,2.9995,0.0119,-0.0061,0.9955,0.0134,0.9955,-1.5646,1.0119,0.0045,-0.0007,0.1179,0.0059,-0.0031,0.4977,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1148,0.4977,-1.0000
1779902580.842560,0.2030,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5647,-0.1179,-3.9968,-0.1600,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0040,-0.0100,0.0100,-0.0016,-0.0001,-0.0004,19.59418930,-99.22808740,2.004,-4.9808,-0.0271,2.9995,0.0119,-0.0061,0.9955,0.0134,0.9955,-1.5646,1.0119,0.0045,-0.0007,0.1179,0.0059,-0.0031,0.4977,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.1148,0.4977,-1.0000
1779902580.890692,0.2500,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5817,-0.0153,-3.9816,-0.3834,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0040,-0.0100,0.0100,-0.0016,-0.0001,-0.0004,19.59418930,-99.22808740,2.004,-4.9807,-0.0101,2.9995,0.0119,0.0109,0.9955,0.0162,0.9955,-1.5816,1.0119,0.0045,0.0002,0.0153,0.0060,0.0054,0.4977,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0208,0.4977,-1.0000
1779902580.941559,0.2970,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0100,0.0005,-1.5817,-0.0153,-3.9749,-0.4471,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0130,-0.0100,0.0400,0.1135,-0.0506,-0.5756,19.59418930,-99.22808740,2.013,-4.9807,-0.0101,2.9995,0.0119,0.0109,0.9864,0.0162,0.9864,-1.5311,1.0119,0.0136,0.0002,0.0153,0.0060,0.0054,0.4932,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0061,0.0208,0.4932,-1.0000
1779902580.995499,0.3590,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0000,0.0005,-1.5641,0.1671,-3.9631,-0.5423,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0130,-0.0100,0.0400,0.1135,-0.0506,-0.5756,19.59418930,-99.22808740,2.013,-4.9808,-0.0276,2.9995,0.0119,-0.0067,0.9864,0.0137,0.9864,-1.5135,1.0119,0.0136,0.0011,-0.1671,0.0059,-0.0033,0.4932,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0071,-0.1705,0.4932,-1.0000
1779902581.044281,0.4060,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0000,0.0004,-1.5641,0.1671,-3.9489,-0.6373,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0130,-0.0100,0.0400,0.1135,-0.0506,-0.5756,19.59418930,-99.22808740,2.013,-4.9808,-0.0276,2.9995,0.0119,-0.0067,0.9865,0.0137,0.9865,-1.5135,1.0119,0.0135,0.0011,-0.1671,0.0059,-0.0033,0.4932,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0071,-0.1705,0.4932,-1.0000
1779902581.089328,0.4530,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0000,0.0004,-1.5641,0.1671,-3.9382,-0.7004,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0130,-0.0100,0.0400,0.1135,-0.0506,-0.5756,19.59418930,-99.22808740,2.013,-4.9808,-0.0276,2.9995,0.0119,-0.0067,0.9865,0.0137,0.9865,-1.5135,1.0119,0.0135,0.0011,-0.1671,0.0059,-0.0033,0.4932,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0071,-0.1705,0.4932,-1.0000
1779902581.138000,0.5000,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0000,0.0004,-1.5641,0.1671,-3.9265,-0.7633,19.59419840,-99.22808740,1.999,-4.9927,-0.0210,2.0130,-0.0100,0.0400,0.1135,-0.0506,-0.5756,19.59418930,-99.22808740,2.013,-4.9808,-0.0276,2.9995,0.0119,-0.0067,0.9865,0.0137,0.9865,-1.5135,1.0119,0.0135,0.0011,-0.1671,0.0059,-0.0033,0.4932,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0071,-0.1705,0.4932,-1.0000
1779902581.188660,0.5470,circle,-3.9808,-0.0210,1.9995,-0.0100,0.0000,0.0004,-1.5641,0.1671,-3.9071,-0.8573,19.59419840,-99.22808740,1.999,-4.9927,-0.0105,2.0704,0.0000,0.0400,0.3434,-0.3368,-1.4704,19.59418930,-99.22808730,2.070,-4.9808,-0.0276,2.9995,0.0119,-0.0172,0.9291,0.0209,0.9291,-1.2273,1.0119,0.0709,0.0011,-0.1671,0.0059,-0.0086,0.4645,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0071,-0.1757,0.4645,-0.8181
1779902581.243744,0.6090,circle,-3.9808,-0.0314,1.9995,0.0000,-0.1900,0.0004,-1.4576,0.6052,-3.8854,-0.9508,19.59419840,-99.22808750,1.999,-4.9927,-0.0105,2.0704,0.0000,0.0400,0.3434,-0.3368,-1.4704,19.59418930,-99.22808730,2.070,-4.9744,-0.1444,2.9995,0.0183,-0.1339,0.9291,0.1351,0.9291,-1.1209,1.0121,0.0709,0.0684,-0.6013,0.0091,-0.0669,0.4645,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0775,-0.6683,0.4645,-0.6891
1779902581.287705,0.6400,circle,-3.9808,-0.0314,1.9993,0.0000,-0.1900,-0.0009,-1.4576,0.6052,-3.8696,-1.0129,19.59419840,-99.22808750,1.999,-4.9927,-0.0105,2.0704,0.0000,0.0400,0.3434,-0.3368,-1.4704,19.59418930,-99.22808730,2.070,-4.9744,-0.1444,2.9993,0.0183,-0.1339,0.9289,0.1351,0.9289,-1.1209,1.0121,0.0711,0.0684,-0.6013,0.0091,-0.0669,0.4645,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0775,-0.6683,0.4645,-0.6891
1779902581.349100,0.7030,circle,-3.9808,-0.0314,1.9993,0.0000,-0.1900,-0.0009,-1.4576,0.6052,-3.8442,-1.1054,19.59419840,-99.22808750,1.999,-4.9927,-0.0105,2.0704,0.0000,0.0400,0.3434,-0.3368,-1.4704,19.59418930,-99.22808730,2.070,-4.9744,-0.1444,2.9993,0.0183,-0.1339,0.9289,0.1351,0.9289,-1.1209,1.0121,0.0711,0.0684,-0.6013,0.0091,-0.0669,0.4645,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0775,-0.6683,0.4645,-0.6891
