timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480336.265005,7.2960,0,transit,3.0186,0.0957,4.0001,0.0156,-0.0217,-0.0004,-0.0008,-0.0012,3.0362,0.0740,3.9999,0.9922,0.0671,4.9993,0.0237,-0.0071,0.0007,-0.0018,0.0007,1.0186,0.0973,5.0001,0.0264,0.0302,0.0008,0.0401,0.0008,0.0010,2.0266,0.9992,0.0000,0.0023,0.0132,0.0151,0.0004,0.0000,0.0000,0.0000,-0.0016,-0.0029,-0.0002,0.0116,0.0145,0.0002,0.0006
1779480336.319752,7.3590,0,transit,3.0186,0.0957,4.0001,0.0156,-0.0217,-0.0004,-0.0008,-0.0012,3.0362,0.0740,3.9999,0.9932,0.0675,4.9993,0.0229,-0.0075,0.0009,-0.0017,0.0007,1.0186,0.0973,5.0001,0.0254,0.0297,0.0008,0.0391,0.0008,0.0009,2.0256,0.9992,0.0000,0.0023,0.0127,0.0149,0.0004,0.0000,0.0000,0.0000,-0.0015,-0.0028,-0.0002,0.0112,0.0143,0.0002,0.0006
1779480336.361521,7.3900,0,transit,3.0186,0.0957,4.0001,0.0156,-0.0217,-0.0004,-0.0008,-0.0012,3.0362,0.0740,3.9999,0.9934,0.0676,4.9993,0.0227,-0.0076,0.0009,-0.0017,0.0007,1.0186,0.0973,5.0001,0.0252,0.0296,0.0009,0.0389,0.0009,0.0009,2.0254,0.9991,0.0000,0.0023,0.0126,0.0148,0.0004,0.0000,0.0000,0.0000,-0.0014,-0.0028,-0.0003,0.0112,0.0143,0.0002,0.0005
1779480336.422027,7.4530,0,transit,3.0186,0.0957,4.0001,0.0156,-0.0217,-0.0004,-0.0008,-0.0012,3.0362,0.0740,3.9999,0.9937,0.0685,4.9993,0.0220,-0.0074,0.0008,-0.0016,0.0005,1.0186,0.0973,5.0001,0.0249,0.0288,0.0009,0.0380,0.0009,0.0008,2.0250,0.9991,0.0000,0.0023,0.0124,0.0144,0.0004,0.0000,0.0000,0.0000,-0.0013,-0.0029,-0.0002,0.0111,0.0138,0.0002,0.0005
1779480336.469539,7.5000,0,transit,3.0183,0.0954,3.9996,0.0161,-0.0218,-0.0004,-0.0008,-0.0001,3.0362,0.0740,3.9999,0.9941,0.0693,4.9992,0.0215,-0.0072,0.0006,-0.0016,0.0000,1.0183,0.0969,4.9996,0.0242,0.0277,0.0004,0.0368,0.0004,0.0008,2.0244,0.9996,0.0000,0.0001,0.0121,0.0138,0.0002,0.0000,0.0000,0.0000,-0.0011,-0.0029,-0.0002,0.0111,0.0111,-0.0000,0.0006
1779480336.519889,7.5620,0,transit,3.0183,0.0954,3.9996,0.0161,-0.0218,-0.0004,-0.0008,-0.0001,3.0362,0.0740,3.9999,0.9945,0.0696,4.9992,0.0212,-0.0073,0.0005,-0.0016,-0.0001,1.0183,0.0969,4.9996,0.0238,0.0274,0.0004,0.0363,0.0004,0.0008,2.0240,0.9996,0.0000,0.0001,0.0119,0.0137,0.0002,0.0000,0.0000,0.0000,-0.0010,-0.0029,-0.0002,0.0109,0.0109,0.0000,0.0006
1779480336.558521,7.5930,0,transit,3.0183,0.0954,3.9996,0.0161,-0.0218,-0.0004,-0.0008,-0.0001,3.0362,0.0740,3.9999,0.9949,0.0698,4.9992,0.0211,-0.0075,0.0005,-0.0016,-0.0003,1.0183,0.0969,4.9996,0.0234,0.0272,0.0004,0.0359,0.0004,0.0008,2.0236,0.9996,0.0000,0.0001,0.0117,0.0136,0.0002,0.0000,0.0000,0.0000,-0.0010,-0.0029,-0.0002,0.0107,0.0109,0.0000,0.0007
1779480336.616074,7.6560,0,transit,3.0183,0.0954,3.9996,0.0161,-0.0218,-0.0004,-0.0008,-0.0001,3.0362,0.0740,3.9999,0.9951,0.0706,4.9992,0.0206,-0.0074,0.0006,-0.0016,-0.0003,1.0183,0.0969,4.9996,0.0233,0.0263,0.0005,0.0351,0.0005,0.0008,2.0234,0.9995,0.0000,0.0001,0.0116,0.0131,0.0002,0.0000,0.0000,0.0000,-0.0009,-0.0029,-0.0002,0.0107,0.0104,0.0000,0.0006
1779480336.660469,7.7030,0,transit,3.0183,0.0954,3.9996,0.0161,-0.0218,-0.0004,-0.0008,-0.0001,3.0362,0.0740,3.9999,0.9950,0.0710,4.9991,0.0205,-0.0074,0.0006,-0.0015,-0.0003,1.0183,0.0969,4.9996,0.0233,0.0259,0.0005,0.0348,0.0005,0.0008,2.0234,0.9995,0.0000,0.0001,0.0116,0.0130,0.0003,0.0000,0.0000,0.0000,-0.0009,-0.0029,-0.0002,0.0108,0.0102,0.0000,0.0006
1779480336.709804,7.7500,0,transit,3.0180,0.0956,3.9992,0.0169,-0.0214,0.0001,-0.0007,-0.0003,3.0362,0.0740,3.9999,0.9956,0.0717,4.9991,0.0202,-0.0077,0.0008,-0.0015,-0.0003,1.0180,0.0970,4.9992,0.0224,0.0253,0.0001,0.0338,0.0001,0.0008,2.0226,0.9999,0.0000,0.0005,0.0112,0.0126,0.0001,0.0000,0.0000,0.0000,-0.0007,-0.0027,-0.0001,0.0105,0.0104,-0.0001,0.0007
1779480336.760275,7.7960,0,transit,3.0180,0.0956,3.9992,0.0169,-0.0214,0.0001,-0.0007,-0.0003,3.0362,0.0740,3.9999,0.9959,0.0722,4.9991,0.0201,-0.0081,0.0009,-0.0015,-0.0003,1.0180,0.0970,4.9992,0.0221,0.0248,0.0001,0.0332,0.0001,0.0008,2.0222,0.9999,0.0000,0.0005,0.0110,0.0124,0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0027,-0.0001,0.0104,0.0102,-0.0001,0.0007
1779480336.814936,7.8590,0,transit,3.0180,0.0956,3.9992,0.0169,-0.0214,0.0001,-0.0007,-0.0003,3.0362,0.0740,3.9999,0.9960,0.0727,4.9991,0.0199,-0.0081,0.0008,-0.0015,-0.0005,1.0180,0.0970,4.9992,0.0220,0.0243,0.0001,0.0328,0.0001,0.0008,2.0221,0.9999,0.0000,0.0005,0.0110,0.0121,0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0027,-0.0001,0.0104,0.0100,-0.0001,0.0007
1779480336.856328,7.8900,0,transit,3.0180,0.0956,3.9992,0.0169,-0.0214,0.0001,-0.0007,-0.0003,3.0362,0.0740,3.9999,0.9961,0.0731,4.9991,0.0198,-0.0083,0.0009,-0.0015,-0.0005,1.0180,0.0970,4.9992,0.0219,0.0238,0.0001,0.0324,0.0001,0.0008,2.0220,0.9999,0.0000,0.0005,0.0109,0.0119,0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0026,-0.0001,0.0104,0.0098,-0.0001,0.0007
1779480336.917303,7.9530,0,transit,3.0180,0.0956,3.9992,0.0169,-0.0214,0.0001,-0.0007,-0.0003,3.0362,0.0740,3.9999,0.9964,0.0738,4.9991,0.0199,-0.0088,0.0009,-0.0015,-0.0005,1.0180,0.0970,4.9992,0.0216,0.0232,0.0002,0.0317,0.0002,0.0008,2.0217,0.9998,0.0000,0.0005,0.0108,0.0116,0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0025,-0.0002,0.0102,0.0096,-0.0001,0.0007
1779480336.965025,8.0000,0,transit,3.0181,0.0956,3.9990,0.0172,-0.0214,0.0005,-0.0006,-0.0007,3.0362,0.0740,3.9999,0.9967,0.0738,4.9991,0.0201,-0.0090,0.0009,-0.0015,-0.0006,1.0181,0.0969,4.9990,0.0214,0.0231,-0.0001,0.0315,0.0001,0.0009,2.0216,1.0001,0.0000,0.0014,0.0107,0.0115,-0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0025,-0.0001,0.0101,0.0105,-0.0001,0.0007
1779480337.015260,8.0460,0,transit,3.0181,0.0956,3.9990,0.0172,-0.0214,0.0005,-0.0006,-0.0007,3.0362,0.0740,3.9999,0.9967,0.0745,4.9991,0.0201,-0.0092,0.0010,-0.0015,-0.0006,1.0181,0.0969,4.9990,0.0215,0.0224,-0.0001,0.0310,0.0001,0.0009,2.0216,1.0001,0.0000,0.0014,0.0107,0.0112,-0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0024,-0.0001,0.0101,0.0102,-0.0001,0.0007
1779480337.069996,8.1090,0,transit,3.0181,0.0956,3.9990,0.0172,-0.0214,0.0005,-0.0006,-0.0007,3.0362,0.0740,3.9999,0.9968,0.0751,4.9991,0.0204,-0.0093,0.0011,-0.0015,-0.0006,1.0181,0.0969,4.9990,0.0214,0.0218,-0.0001,0.0305,0.0001,0.0009,2.0215,1.0001,0.0000,0.0014,0.0107,0.0109,-0.0001,0.0000,0.0000,0.0000,-0.0006,-0.0024,-0.0001,0.0100,0.0099,-0.0002,0.0007
1779480337.111759,8.1560,0,transit,3.0181,0.0956,3.9990,0.0172,-0.0214,0.0005,-0.0006,-0.0007,3.0362,0.0740,3.9999,0.9970,0.0751,4.9991,0.0206,-0.0094,0.0010,-0.0015,-0.0005,1.0181,0.0969,4.9990,0.0211,0.0218,-0.0001,0.0304,0.0001,0.0009,2.0212,1.0001,0.0000,0.0014,0.0106,0.0109,-0.0001,0.0000,0.0000,0.0000,-0.0007,-0.0024,-0.0001,0.0099,0.0099,-0.0002,0.0007
1779480337.157360,8.1870,0,transit,3.0181,0.0956,3.9990,0.0172,-0.0214,0.0005,-0.0006,-0.0007,3.0362,0.0740,3.9999,0.9974,0.0754,4.9991,0.0211,-0.0096,0.0010,-0.0015,-0.0004,1.0181,0.0969,4.9990,0.0207,0.0215,-0.0001,0.0299,0.0001,0.0009,2.0208,1.0001,0.0000,0.0014,0.0104,0.0108,-0.0001,0.0000,0.0000,0.0000,-0.0008,-0.0024,-0.0001,0.0096,0.0099,-0.0002,0.0007
1779480337.220709,8.2500,0,transit,3.0184,0.0953,3.9987,0.0170,-0.0214,0.0010,-0.0007,-0.0008,3.0362,0.0740,3.9999,0.9973,0.0766,4.9991,0.0214,-0.0091,0.0011,-0.0015,-0.0003,1.0184,0.0968,4.9987,0.0211,0.0202,-0.0004,0.0292,0.0004,0.0008,2.0212,1.0004,0.0000,0.0015,0.0105,0.0101,-0.0002,0.0000,0.0000,0.0000,-0.0009,-0.0025,-0.0000,0.0096,0.0091,-0.0002,0.0006
1779480337.271483,8.3120,0,transit,3.0184,0.0953,3.9987,0.0170,-0.0214,0.0010,-0.0007,-0.0008,3.0362,0.0740,3.9999,0.9975,0.0767,4.9991,0.0216,-0.0091,0.0011,-0.0015,-0.0003,1.0184,0.0968,4.9987,0.0209,0.0201,-0.0004,0.0290,0.0004,0.0008,2.0210,1.0004,0.0000,0.0015,0.0104,0.0100,-0.0002,0.0000,0.0000,0.0000,-0.0009,-0.0025,-0.0000,0.0095,0.0091,-0.0002,0.0006
1779480337.310255,8.3430,0,transit,3.0184,0.0953,3.9987,0.0170,-0.0214,0.0010,-0.0007,-0.0008,3.0362,0.0740,3.9999,0.9978,0.0773,4.9991,0.0221,-0.0091,0.0008,-0.0015,-0.0003,1.0184,0.0968,4.9987,0.0206,0.0195,-0.0004,0.0283,0.0004,0.0008,2.0206,1.0004,0.0000,0.0015,0.0103,0.0098,-0.0002,0.0000,0.0000,0.0000,-0.0010,-0.0025,0.0000,0.0093,0.0088,-0.0002,0.0006
1779480337.367852,8.4060,0,transit,3.0184,0.0953,3.9987,0.0170,-0.0214,0.0010,-0.0007,-0.0008,3.0362,0.0740,3.9999,0.9982,0.0774,4.9991,0.0225,-0.0092,0.0007,-0.0015,0.0001,1.0184,0.0968,4.9987,0.0202,0.0193,-0.0004,0.0279,0.0004,0.0007,2.0203,1.0004,0.0000,0.0015,0.0101,0.0097,-0.0002,0.0000,0.0000,0.0000,-0.0011,-0.0024,0.0001,0.0090,0.0087,-0.0001,0.0005
1779480337.412128,8.4530,0,transit,3.0184,0.0953,3.9987,0.0170,-0.0214,0.0010,-0.0007,-0.0008,3.0362,0.0740,3.9999,0.9984,0.0780,4.9991,0.0227,-0.0092,0.0007,-0.0014,0.0001,1.0184,0.0968,4.9987,0.0200,0.0187,-0.0004,0.0274,0.0004,0.0007,2.0201,1.0004,0.0000,0.0015,0.0100,0.0094,-0.0002,0.0000,0.0000,0.0000,-0.0011,-0.0024,0.0001,0.0089,0.0084,-0.0001,0.0005
1779480337.459658,8.5000,0,transit,3.0187,0.0950,3.9986,0.0176,-0.0218,0.0012,-0.0008,-0.0007,3.0362,0.0740,3.9999,0.9985,0.0792,4.9991,0.0230,-0.0092,0.0007,-0.0014,0.0001,1.0187,0.0965,4.9986,0.0202,0.0174,-0.0005,0.0267,0.0005,0.0006,2.0203,1.0005,0.0000,0.0013,0.0101,0.0087,-0.0003,0.0000,0.0000,0.0000,-0.0011,-0.0025,0.0001,0.0090,0.0075,-0.0002,0.0004
1779480337.510143,8.5460,0,transit,3.0187,0.0950,3.9986,0.0176,-0.0218,0.0012,-0.0008,-0.0007,3.0362,0.0740,3.9999,0.9988,0.0800,4.9991,0.0233,-0.0094,0.0008,-0.0013,0.0001,1.0187,0.0965,4.9986,0.0199,0.0166,-0.0005,0.0259,0.0005,0.0006,2.0199,1.0005,0.0000,0.0013,0.0099,0.0083,-0.0003,0.0000,0.0000,0.0000,-0.0011,-0.0025,0.0001,0.0088,0.0071,-0.0002,0.0004
1779480337.564496,8.6090,0,transit,3.0187,0.0950,3.9986,0.0176,-0.0218,0.0012,-0.0008,-0.0007,3.0362,0.0740,3.9999,0.9993,0.0806,4.9991,0.0237,-0.0098,0.0009,-0.0013,0.0000,1.0187,0.0965,4.9986,0.0194,0.0159,-0.0005,0.0251,0.0005,0.0006,2.0195,1.0005,0.0000,0.0013,0.0097,0.0079,-0.0003,0.0000,0.0000,0.0000,-0.0012,-0.0024,0.0001,0.0085,0.0069,-0.0002,0.0004
1779480337.606021,8.6400,0,transit,3.0187,0.0950,3.9986,0.0176,-0.0218,0.0012,-0.0008,-0.0007,3.0362,0.0740,3.9999,0.9994,0.0814,4.9991,0.0238,-0.0099,0.0009,-0.0013,0.0001,1.0187,0.0965,4.9986,0.0193,0.0151,-0.0005,0.0245,0.0005,0.0005,2.0194,1.0005,0.0000,0.0013,0.0097,0.0076,-0.0003,0.0000,0.0000,0.0000,-0.0012,-0.0024,0.0001,0.0084,0.0065,-0.0002,0.0004
1779480337.666833,8.7030,0,transit,3.0187,0.0950,3.9986,0.0176,-0.0218,0.0012,-0.0008,-0.0007,3.0362,0.0740,3.9999,0.9996,0.0824,4.9992,0.0240,-0.0102,0.0010,-0.0013,0.0000,1.0187,0.0965,4.9986,0.0191,0.0141,-0.0005,0.0238,0.0005,0.0005,2.0191,1.0005,0.0000,0.0013,0.0096,0.0071,-0.0003,0.0000,0.0000,0.0000,-0.0013,-0.0023,0.0001,0.0083,0.0061,-0.0002,0.0003
1779480337.714650,8.7500,0,transit,3.0188,0.0951,3.9988,0.0179,-0.0214,0.0013,-0.0006,-0.0001,3.0362,0.0740,3.9999,1.0000,0.0828,4.9992,0.0242,-0.0105,0.0010,-0.0012,-0.0000,1.0188,0.0964,4.9988,0.0188,0.0136,-0.0003,0.0232,0.0003,0.0006,2.0189,1.0003,0.0000,0.0002,0.0094,0.0068,-0.0002,0.0000,0.0000,0.0000,-0.0013,-0.0022,0.0001,0.0082,0.0048,-0.0001,0.0005
1779480337.765064,8.7960,0,transit,3.0188,0.0951,3.9988,0.0179,-0.0214,0.0013,-0.0006,-0.0001,3.0362,0.0740,3.9999,1.0004,0.0830,4.9992,0.0244,-0.0110,0.0009,-0.0012,-0.0002,1.0188,0.0964,4.9988,0.0184,0.0133,-0.0004,0.0227,0.0004,0.0006,2.0184,1.0004,0.0000,0.0002,0.0092,0.0067,-0.0002,0.0000,0.0000,0.0000,-0.0013,-0.0021,0.0001,0.0079,0.0048,-0.0001,0.0005
1779480337.819518,8.8590,0,transit,3.0188,0.0951,3.9988,0.0179,-0.0214,0.0013,-0.0006,-0.0001,3.0362,0.0740,3.9999,1.0005,0.0841,4.9992,0.0244,-0.0113,0.0008,-0.0012,-0.0004,1.0188,0.0964,4.9988,0.0183,0.0123,-0.0004,0.0220,0.0004,0.0006,2.0183,1.0004,0.0000,0.0002,0.0091,0.0061,-0.0002,0.0000,0.0000,0.0000,-0.0013,-0.0020,0.0001,0.0078,0.0043,-0.0001,0.0005
1779480337.861198,8.8900,0,transit,3.0188,0.0951,3.9988,0.0179,-0.0214,0.0013,-0.0006,-0.0001,3.0362,0.0740,3.9999,1.0005,0.0845,4.9993,0.0244,-0.0114,0.0008,-0.0012,-0.0003,1.0188,0.0964,4.9988,0.0183,0.0118,-0.0004,0.0218,0.0004,0.0005,2.0184,1.0004,0.0000,0.0002,0.0092,0.0059,-0.0002,0.0000,0.0000,0.0000,-0.0013,-0.0020,0.0001,0.0079,0.0041,-0.0001,0.0004
1779480337.922091,8.9530,0,transit,3.0188,0.0951,3.9988,0.0179,-0.0214,0.0013,-0.0006,-0.0001,3.0362,0.0740,3.9999,1.0011,0.0853,4.9993,0.0248,-0.0123,0.0009,-0.0012,-0.0003,1.0188,0.0964,4.9988,0.0177,0.0111,-0.0005,0.0209,0.0005,0.0005,2.0177,1.0005,0.0000,0.0002,0.0088,0.0056,-0.0002,0.0000,0.0000,0.0000,-0.0014,-0.0018,0.0001,0.0075,0.0039,-0.0002,0.0004
1779480337.969405,9.0000,0,transit,3.0190,0.0950,3.9992,0.0181,-0.0211,0.0012,-0.0006,-0.0008,3.0362,0.0740,3.9999,1.0016,0.0857,4.9994,0.0250,-0.0129,0.0009,-0.0012,-0.0002,1.0190,0.0963,4.9992,0.0174,0.0106,-0.0001,0.0204,0.0001,0.0005,2.0174,1.0001,0.0000,0.0015,0.0087,0.0053,-0.0001,0.0000,0.0000,0.0000,-0.0014,-0.0016,0.0001,0.0073,0.0051,-0.0000,0.0004
1779480338.019854,9.0620,0,transit,3.0190,0.0950,3.9992,0.0181,-0.0211,0.0012,-0.0006,-0.0008,3.0362,0.0740,3.9999,1.0019,0.0863,4.9994,0.0251,-0.0132,0.0007,-0.0011,0.0002,1.0190,0.0963,4.9992,0.0172,0.0100,-0.0002,0.0199,0.0002,0.0005,2.0172,1.0002,0.0000,0.0015,0.0086,0.0050,-0.0001,0.0000,0.0000,0.0000,-0.0014,-0.0016,0.0001,0.0072,0.0049,0.0000,0.0003
1779480338.058610,9.0930,0,transit,3.0190,0.0950,3.9992,0.0181,-0.0211,0.0012,-0.0006,-0.0008,3.0362,0.0740,3.9999,1.0022,0.0867,4.9994,0.0252,-0.0135,0.0006,-0.0011,0.0004,1.0190,0.0963,4.9992,0.0168,0.0096,-0.0002,0.0194,0.0002,0.0004,2.0168,1.0002,0.0000,0.0015,0.0084,0.0048,-0.0001,0.0000,0.0000,0.0000,-0.0014,-0.0015,0.0001,0.0070,0.0048,0.0000,0.0002
1779480338.115972,9.1560,0,transit,3.0190,0.0950,3.9992,0.0181,-0.0211,0.0012,-0.0006,-0.0008,3.0362,0.0740,3.9999,1.0027,0.0870,4.9995,0.0253,-0.0139,0.0006,-0.0010,0.0004,1.0190,0.0963,4.9992,0.0164,0.0093,-0.0002,0.0189,0.0002,0.0004,2.0164,1.0002,0.0000,0.0015,0.0082,0.0047,-0.0001,0.0000,0.0000,0.0000,-0.0015,-0.0014,0.0001,0.0067,0.0047,0.0000,0.0002
1779480338.160717,9.2030,0,transit,3.0190,0.0950,3.9992,0.0181,-0.0211,0.0012,-0.0006,-0.0008,3.0362,0.0740,3.9999,1.0034,0.0872,4.9995,0.0256,-0.0145,0.0006,-0.0010,0.0006,1.0190,0.0963,4.9992,0.0157,0.0091,-0.0003,0.0181,0.0003,0.0004,2.0157,1.0003,0.0000,0.0015,0.0078,0.0045,-0.0001,0.0000,0.0000,0.0000,-0.0015,-0.0013,0.0001,0.0063,0.0047,-0.0000,0.0002
1779480338.210231,9.2500,0,transit,3.0194,0.0948,3.9996,0.0180,-0.0213,0.0006,-0.0008,-0.0007,3.0362,0.0740,3.9999,1.0039,0.0876,4.9995,0.0257,-0.0148,0.0007,-0.0010,0.0004,1.0195,0.0963,4.9996,0.0156,0.0088,0.0001,0.0179,0.0001,0.0002,2.0156,0.9999,0.0000,0.0013,0.0078,0.0044,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0013,-0.0000,0.0062,0.0044,0.0000,0.0000
1779480338.262707,9.2960,0,transit,3.0194,0.0948,3.9996,0.0180,-0.0213,0.0006,-0.0008,-0.0007,3.0362,0.0740,3.9999,1.0046,0.0882,4.9996,0.0257,-0.0151,0.0005,-0.0009,0.0001,1.0195,0.0963,4.9996,0.0149,0.0081,0.0000,0.0169,0.0000,0.0001,2.0149,1.0000,0.0000,0.0013,0.0074,0.0040,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0012,0.0000,0.0059,0.0041,0.0000,0.0000
1779480338.317213,9.3590,0,transit,3.0194,0.0948,3.9996,0.0180,-0.0213,0.0006,-0.0008,-0.0007,3.0362,0.0740,3.9999,1.0055,0.0885,4.9996,0.0258,-0.0155,0.0003,-0.0009,-0.0002,1.0195,0.0963,4.9996,0.0140,0.0078,0.0000,0.0160,0.0000,0.0001,2.0140,1.0000,0.0000,0.0013,0.0070,0.0039,0.0000,0.0000,0.0000,0.0000,-0.0016,-0.0012,0.0001,0.0054,0.0041,0.0001,0.0000
1779480338.358908,9.3900,0,transit,3.0194,0.0948,3.9996,0.0180,-0.0213,0.0006,-0.0008,-0.0007,3.0362,0.0740,3.9999,1.0062,0.0885,4.9996,0.0259,-0.0160,0.0002,-0.0009,-0.0004,1.0195,0.0963,4.9996,0.0133,0.0078,-0.0000,0.0154,0.0000,0.0001,2.0133,1.0000,0.0000,0.0013,0.0066,0.0039,-0.0000,0.0000,0.0000,0.0000,-0.0016,-0.0011,0.0001,0.0051,0.0042,0.0001,0.0001
1779480338.422670,9.4530,0,transit,3.0194,0.0948,3.9996,0.0180,-0.0213,0.0006,-0.0008,-0.0007,3.0362,0.0740,3.9999,1.0067,0.0887,4.9997,0.0258,-0.0162,0.0003,-0.0009,-0.0004,1.0195,0.0963,4.9996,0.0127,0.0076,-0.0000,0.0148,0.0000,0.0001,2.0127,1.0000,0.0000,0.0013,0.0064,0.0038,-0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0010,0.0001,0.0048,0.0041,0.0000,0.0001
1779480338.470004,9.5000,0,transit,3.0198,0.0945,3.9999,0.0175,-0.0218,0.0005,-0.0007,-0.0006,3.0362,0.0740,3.9999,1.0077,0.0894,4.9997,0.0254,-0.0165,0.0004,-0.0009,-0.0005,1.0198,0.0959,4.9999,0.0120,0.0065,0.0002,0.0137,0.0002,0.0002,2.0120,0.9998,0.0000,0.0011,0.0060,0.0033,0.0001,0.0000,0.0000,0.0000,-0.0016,-0.0011,0.0000,0.0044,0.0033,0.0001,0.0001
1779480338.521011,9.5620,0,transit,3.0198,0.0945,3.9999,0.0175,-0.0218,0.0005,-0.0007,-0.0006,3.0362,0.0740,3.9999,1.0084,0.0894,4.9998,0.0252,-0.0168,0.0004,-0.0009,-0.0007,1.0198,0.0959,4.9999,0.0114,0.0065,0.0001,0.0131,0.0001,0.0002,2.0114,0.9999,0.0000,0.0011,0.0057,0.0033,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0010,0.0000,0.0041,0.0034,0.0001,0.0001
1779480338.559836,9.5930,0,transit,3.0198,0.0945,3.9999,0.0175,-0.0218,0.0005,-0.0007,-0.0006,3.0362,0.0740,3.9999,1.0093,0.0894,4.9998,0.0249,-0.0173,0.0002,-0.0009,-0.0009,1.0198,0.0959,4.9999,0.0104,0.0065,0.0000,0.0123,0.0000,0.0002,2.0104,1.0000,0.0000,0.0011,0.0052,0.0032,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0009,0.0001,0.0037,0.0035,0.0001,0.0002
1779480338.617280,9.6560,0,transit,3.0198,0.0945,3.9999,0.0175,-0.0218,0.0005,-0.0007,-0.0006,3.0362,0.0740,3.9999,1.0096,0.0894,4.9999,0.0248,-0.0174,0.0002,-0.0009,-0.0010,1.0198,0.0959,4.9999,0.0101,0.0065,0.0000,0.0120,0.0000,0.0002,2.0101,1.0000,0.0000,0.0011,0.0051,0.0033,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0009,0.0001,0.0036,0.0035,0.0001,0.0002
1779480338.661719,9.7030,0,transit,3.0198,0.0945,3.9999,0.0175,-0.0218,0.0005,-0.0007,-0.0006,3.0362,0.0740,3.9999,1.0103,0.0898,5.0000,0.0242,-0.0176,0.0002,-0.0009,-0.0010,1.0198,0.0959,4.9999,0.0095,0.0061,-0.0001,0.0113,0.0001,0.0002,2.0095,1.0001,0.0000,0.0011,0.0047,0.0031,-0.0000,0.0000,0.0000,0.0000,-0.0013,-0.0008,0.0001,0.0034,0.0034,0.0000,0.0002
1779480338.712406,9.7500,0,transit,3.0196,0.0946,4.0000,0.0167,-0.0216,0.0001,-0.0007,-0.0008,3.0362,0.0740,3.9999,1.0110,0.0898,5.0001,0.0235,-0.0179,0.0003,-0.0009,-0.0009,1.0196,0.0960,5.0000,0.0085,0.0062,-0.0000,0.0105,0.0000,0.0002,2.0085,1.0000,0.0000,0.0016,0.0043,0.0031,-0.0000,0.0000,0.0000,0.0000,-0.0014,-0.0007,-0.0001,0.0029,0.0039,-0.0001,0.0002
1779480338.762959,9.7960,0,transit,3.0196,0.0946,4.0000,0.0167,-0.0216,0.0001,-0.0007,-0.0008,3.0362,0.0740,3.9999,1.0117,0.0897,5.0001,0.0232,-0.0183,0.0001,-0.0009,-0.0008,1.0196,0.0960,5.0000,0.0079,0.0064,-0.0001,0.0102,0.0001,0.0002,2.0079,1.0001,0.0000,0.0016,0.0040,0.0032,-0.0000,0.0000,0.0000,0.0000,-0.0013,-0.0007,-0.0000,0.0027,0.0041,-0.0001,0.0002
1779480338.826012,9.8590,0,transit,3.0196,0.0946,4.0000,0.0167,-0.0216,0.0001,-0.0007,-0.0008,3.0362,0.0740,3.9999,1.0120,0.0899,5.0002,0.0226,-0.0183,0.0000,-0.0010,-0.0007,1.0196,0.0960,5.0000,0.0076,0.0061,-0.0002,0.0098,0.0002,0.0002,2.0076,1.0002,0.0000,0.0016,0.0038,0.0031,-0.0001,0.0000,0.0000,0.0000,-0.0012,-0.0007,0.0000,0.0026,0.0040,-0.0001,0.0002
1779480338.870998,9.9060,0,transit,3.0196,0.0946,4.0000,0.0167,-0.0216,0.0001,-0.0007,-0.0008,3.0362,0.0740,3.9999,1.0120,0.0899,5.0002,0.0226,-0.0183,0.0000,-0.0010,-0.0007,1.0196,0.0960,5.0000,0.0076,0.0061,-0.0002,0.0098,0.0002,0.0002,2.0076,1.0002,0.0000,0.0016,0.0038,0.0031,-0.0001,0.0000,0.0000,0.0000,-0.0012,-0.0007,0.0000,0.0026,0.0040,-0.0001,0.0002
1779480338.915594,9.9530,0,transit,3.0196,0.0946,4.0000,0.0167,-0.0216,0.0001,-0.0007,-0.0008,3.0362,0.0740,3.9999,1.0127,0.0900,5.0003,0.0216,-0.0184,-0.0002,-0.0009,-0.0003,1.0196,0.0960,5.0000,0.0069,0.0060,-0.0003,0.0091,0.0003,0.0002,2.0069,1.0003,0.0000,0.0016,0.0034,0.0030,-0.0001,0.0000,0.0000,0.0000,-0.0010,-0.0006,0.0001,0.0025,0.0039,-0.0001,0.0001
