timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779912251.139142,0.0000,circle,-2.9800,0.0210,1.9998,-0.0200,-0.0200,0.0009,-1.5705,-0.0009,-2.9800,0.0210,19.59420740,-99.22808700,2.000,-5.0149,0.0000,2.0015,0.0100,-0.0100,-0.0008,0.0001,-0.0003,19.59418910,-99.22808720,2.001,-4.9800,0.0204,2.9998,0.0349,0.0204,0.9983,0.0404,0.9983,-1.5707,2.0350,0.0017,-0.0000,0.0019,0.0174,0.0102,0.4991,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0174,0.0121,0.4991,-1.0000
1779912251.192133,0.0470,circle,-2.9800,0.0210,1.9998,-0.0200,-0.0200,0.0009,-1.5705,-0.0009,-2.9999,-0.0240,19.59420740,-99.22808700,2.000,-5.0149,0.0000,2.0015,0.0100,-0.0100,-0.0008,0.0001,-0.0003,19.59418910,-99.22808720,2.001,-4.9800,0.0204,2.9998,0.0349,0.0204,0.9983,0.0404,0.9983,-1.5707,2.0350,0.0017,-0.0000,0.0019,0.0174,0.0102,0.4991,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0174,0.0121,0.4991,-1.0000
1779912251.309210,0.1720,circle,-2.9800,0.0210,1.9998,-0.0200,-0.0200,0.0009,-1.5705,-0.0009,-2.9999,-0.0240,19.59420740,-99.22808700,2.000,-5.0149,0.0000,2.0015,0.0100,-0.0100,-0.0008,0.0000,-0.0058,19.59418910,-99.22808720,2.001,-4.9800,0.0204,2.9998,0.0349,0.0204,0.9983,0.0404,0.9983,-1.5706,2.0350,0.0017,-0.0000,0.0019,0.0174,0.0102,0.4991,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0174,0.0121,0.4991,-1.0000
1779912251.309210,0.1720,circle,-2.9800,0.0105,1.9998,-0.0200,-0.0200,0.0009,-1.5702,0.0086,-2.9999,-0.0240,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0015,0.0100,-0.0100,-0.0008,0.0000,-0.0058,19.59418910,-99.22808720,2.001,-4.9800,0.0093,2.9998,0.0349,0.0093,0.9983,0.0361,0.9983,-1.5702,2.0349,0.0017,0.0000,-0.0172,0.0174,0.0046,0.4991,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0174,-0.0126,0.4991,-1.0000
1779912251.340230,0.2030,circle,-2.9800,0.0105,1.9997,-0.0200,-0.0200,0.0001,-1.5702,0.0086,-2.9976,-0.1200,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0021,0.0100,-0.0100,0.0008,0.0000,-0.0058,19.59418910,-99.22808720,2.002,-4.9800,0.0093,2.9997,0.0349,0.0093,0.9977,0.0361,0.9977,-1.5702,2.0349,0.0023,0.0000,-0.0172,0.0174,0.0046,0.4988,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0174,-0.0126,0.4988,-1.0000
1779912251.388496,0.2500,circle,-2.9800,0.0105,1.9997,-0.0200,-0.0200,0.0001,-1.5702,0.0086,-2.9965,-0.1439,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0021,0.0100,-0.0100,0.0008,0.0000,-0.0058,19.59418910,-99.22808720,2.002,-4.9800,0.0093,2.9997,0.0349,0.0093,0.9977,0.0361,0.9977,-1.5702,2.0349,0.0023,0.0000,-0.0172,0.0174,0.0046,0.4988,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0174,-0.0126,0.4988,-1.0000
1779912251.440002,0.2970,circle,-2.9800,0.0105,1.9997,-0.0200,-0.0200,0.0001,-1.5702,0.0086,-2.9953,-0.1679,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0021,0.0100,-0.0100,0.0008,0.0000,-0.0058,19.59418910,-99.22808720,2.002,-4.9800,0.0093,2.9997,0.0349,0.0093,0.9977,0.0361,0.9977,-1.5702,2.0349,0.0023,0.0000,-0.0172,0.0174,0.0046,0.4988,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0174,-0.0126,0.4988,-1.0000
1779912251.499846,0.3590,circle,-2.9800,0.0105,1.9997,-0.0200,-0.0200,0.0001,-1.5702,0.0086,-2.9931,-0.2038,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0021,0.0100,-0.0100,0.0008,-0.0724,-0.7306,19.59418910,-99.22808720,2.002,-4.9800,0.0093,2.9997,0.0349,0.0093,0.9977,0.0361,0.9977,-1.4978,2.0349,0.0023,0.0000,-0.0172,0.0174,0.0046,0.4988,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0174,-0.0126,0.4988,-1.0000
1779912251.543130,0.4060,circle,-2.9800,0.0105,1.9997,-0.0200,-0.0400,0.0001,-1.5538,0.1550,-2.9904,-0.2397,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0162,0.0100,-0.0100,0.1401,-0.0724,-0.7306,19.59418910,-99.22808720,2.016,-4.9797,-0.0235,2.9997,0.0352,-0.0235,0.9836,0.0423,0.9836,-1.4814,2.0349,0.0164,0.0053,-0.3099,0.0176,-0.0118,0.4918,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0228,-0.3217,0.4918,-1.0000
1779912251.587823,0.4530,circle,-2.9800,0.0105,1.9995,-0.0200,-0.0400,-0.0005,-1.5538,0.1550,-2.9894,-0.2517,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0162,0.0100,-0.0100,0.1401,-0.0724,-0.7306,19.59418910,-99.22808720,2.016,-4.9797,-0.0235,2.9995,0.0352,-0.0235,0.9833,0.0423,0.9833,-1.4814,2.0349,0.0167,0.0053,-0.3099,0.0176,-0.0118,0.4917,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0228,-0.3217,0.4917,-1.0000
1779912251.642813,0.5000,circle,-2.9800,0.0105,1.9995,-0.0200,-0.0400,-0.0005,-1.5538,0.1550,-2.9862,-0.2876,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0162,0.0100,-0.0100,0.1401,-0.0724,-0.7306,19.59418910,-99.22808720,2.016,-4.9797,-0.0235,2.9995,0.0352,-0.0235,0.9833,0.0423,0.9833,-1.4814,2.0349,0.0167,0.0053,-0.3099,0.0176,-0.0118,0.4917,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0228,-0.3217,0.4917,-1.0000
1779912251.693839,0.5470,circle,-2.9800,0.0105,1.9995,-0.0200,-0.0400,-0.0005,-1.5538,0.1550,-2.9825,-0.3234,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0162,0.0100,-0.0100,0.1401,-0.0724,-0.7306,19.59418910,-99.22808720,2.016,-4.9797,-0.0235,2.9995,0.0352,-0.0235,0.9833,0.0423,0.9833,-1.4814,2.0349,0.0167,0.0053,-0.3099,0.0176,-0.0118,0.4917,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0228,-0.3217,0.4917,-1.0000
1779912251.747838,0.6090,circle,-2.9800,0.0105,1.9995,-0.0200,-0.0400,-0.0005,-1.5538,0.1550,-2.9784,-0.3591,19.59420740,-99.22808710,2.000,-5.0149,0.0000,2.0162,0.0200,-0.0300,0.1401,-0.3825,-1.4997,19.59418910,-99.22808720,2.016,-4.9797,-0.0235,2.9995,0.0352,-0.0235,0.9833,0.0423,0.9833,-1.1713,2.0349,0.0167,0.0053,-0.3099,0.0176,-0.0118,0.4917,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0228,-0.3217,0.4917,-0.7716
1779912251.789469,0.6400,circle,-2.9800,-0.0105,1.9995,-0.0200,-0.1300,-0.0005,-1.4909,0.2983,-2.9755,-0.3830,19.59420740,-99.22808730,2.000,-5.0149,0.0000,2.0809,0.0200,-0.0300,0.3648,-0.3825,-1.4997,19.59418910,-99.22808720,2.081,-4.9736,-0.1700,2.9995,0.0412,-0.1700,0.9186,0.1750,0.9186,-1.1084,2.0349,0.0814,0.0476,-0.5948,0.0206,-0.0850,0.4593,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0682,-0.6798,0.4593,-0.7069
1779912251.850226,0.7030,circle,-2.9800,-0.0105,1.9993,-0.0200,-0.1300,-0.0004,-1.4909,0.2983,-2.9706,-0.4186,19.59420740,-99.22808730,1.999,-5.0149,0.0000,2.0809,0.0200,-0.0300,0.3648,-0.3825,-1.4997,19.59418910,-99.22808720,2.081,-4.9736,-0.1700,2.9993,0.0412,-0.1700,0.9184,0.1750,0.9184,-1.1084,2.0349,0.0816,0.0476,-0.5948,0.0206,-0.0850,0.4592,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0682,-0.6798,0.4592,-0.7069
1779912251.901011,0.7650,circle,-2.9800,-0.0105,1.9993,-0.0200,-0.1300,-0.0004,-1.4909,0.2983,-2.9654,-0.4542,19.59420740,-99.22808730,1.999,-5.0149,0.0000,2.0809,0.0200,-0.0300,0.3648,-0.3825,-1.4997,19.59418910,-99.22808720,2.081,-4.9736,-0.1700,2.9993,0.0412,-0.1700,0.9184,0.1750,0.9184,-1.1084,2.0349,0.0816,0.0476,-0.5948,0.0206,-0.0850,0.4592,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0682,-0.6798,0.4592,-0.7069
1779912251.937397,0.7970,circle,-2.9800,-0.0105,1.9993,-0.0200,-0.1300,-0.0004,-1.4909,0.2983,-2.9636,-0.4661,19.59420740,-99.22808730,1.999,-5.0149,0.0000,2.0809,0.0200,-0.0300,0.3648,-0.3825,-1.4997,19.59418910,-99.22808720,2.081,-4.9736,-0.1700,2.9993,0.0412,-0.1700,0.9184,0.1750,0.9184,-1.1084,2.0349,0.0816,0.0476,-0.5948,0.0206,-0.0850,0.4592,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0682,-0.6798,0.4592,-0.7069
1779912251.990844,0.8440,circle,-2.9800,-0.0105,1.9993,-0.0200,-0.1300,-0.0004,-1.4909,0.2983,-2.9578,-0.5016,19.59420740,-99.22808730,1.999,-5.0149,-0.0105,2.1875,0.0200,-0.1800,0.4767,-0.7245,-1.1283,19.59418910,-99.22808730,2.188,-4.9736,-0.1700,2.9993,0.0412,-0.1596,0.8118,0.1648,0.8118,-0.7664,2.0349,0.1882,0.0476,-0.5948,0.0206,-0.0798,0.4059,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0682,-0.6746,0.4059,-0.4705
1779912252.049270,0.9060,circle,-2.9800,-0.0524,1.9993,-0.0100,-0.2300,-0.0004,-1.4207,0.2479,-2.9515,-0.5371,19.59420740,-99.22808770,1.999,-5.0149,-0.0105,2.1875,0.0200,-0.1800,0.4767,-0.7245,-1.1283,19.59418910,-99.22808730,2.188,-4.9575,-0.3514,2.9993,0.0573,-0.3409,0.8118,0.3457,0.8118,-0.6962,2.0353,0.1882,0.0741,-0.4903,0.0287,-0.1705,0.4059,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.1028,-0.6608,0.4059,-0.4193
1779912252.094113,0.9530,circle,-2.9800,-0.0524,1.9993,-0.0100,-0.2300,0.0004,-1.4207,0.2479,-2.9471,-0.5607,19.59420740,-99.22808770,1.999,-5.0149,-0.0105,2.1875,0.0200,-0.1800,0.4767,-0.7245,-1.1283,19.59418910,-99.22808730,2.188,-4.9575,-0.3514,2.9993,0.0573,-0.3409,0.8118,0.3457,0.8118,-0.6962,2.0353,0.1882,0.0741,-0.4903,0.0287,-0.1705,0.4059,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.1028,-0.6608,0.4059,-0.4193
1779912252.141805,1.0000,circle,-2.9800,-0.0524,1.9993,-0.0100,-0.2300,0.0004,-1.4207,0.2479,-2.9402,-0.5960,19.59420740,-99.22808770,1.999,-5.0149,-0.0105,2.1875,0.0200,-0.1800,0.4767,-0.7245,-1.1283,19.59418910,-99.22808730,2.188,-4.9575,-0.3514,2.9993,0.0573,-0.3409,0.8118,0.3457,0.8118,-0.6962,2.0353,0.1882,0.0741,-0.4903,0.0287,-0.1705,0.4059,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.1028,-0.6608,0.4059,-0.4193
1779912252.192505,1.0470,circle,-2.9800,-0.0524,1.9993,-0.0100,-0.2300,0.0004,-1.4207,0.2479,-2.9353,-0.6195,19.59420740,-99.22808770,1.999,-5.0149,-0.0105,2.1875,0.0200,-0.1800,0.4767,-0.7245,-1.1283,19.59418910,-99.22808730,2.188,-4.9575,-0.3514,2.9993,0.0573,-0.3409,0.8118,0.3457,0.8118,-0.6962,2.0353,0.1882,0.0741,-0.4903,0.0287,-0.1705,0.4059,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.1028,-0.6608,0.4059,-0.4193
1779912252.246441,1.1090,circle,-2.9800,-0.0524,1.9993,-0.0100,-0.2300,0.0004,-1.4207,0.2479,-2.9277,-0.6547,19.59420740,-99.22808770,1.999,-5.0038,-0.0733,2.3100,0.0500,-0.4000,0.4881,-0.8935,-0.3066,19.59418920,-99.22808790,2.310,-4.9575,-0.3514,2.9993,0.0462,-0.2781,0.6893,0.2819,0.6893,-0.5273,2.0239,0.3107,0.0741,-0.4903,0.0231,-0.1390,0.3447,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0973,-0.6294,0.3447,-0.3664
1779912252.289935,1.1400,circle,-2.9800,-0.0524,1.9993,-0.0100,-0.2300,0.0004,-1.4207,0.2479,-2.9224,-0.6781,19.59420740,-99.22808770,1.999,-5.0038,-0.0733,2.3100,0.0500,-0.4000,0.4881,-0.8935,-0.3066,19.59418920,-99.22808790,2.310,-4.9575,-0.3514,2.9993,0.0462,-0.2781,0.6893,0.2819,0.6893,-0.5273,2.0239,0.3107,0.0741,-0.4903,0.0231,-0.1390,0.3447,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0973,-0.6294,0.3447,-0.3664
1779912252.350511,1.2030,circle,-2.9800,-0.1257,1.9994,0.0000,-0.3300,0.0006,-1.3692,0.1778,-2.9140,-0.7131,19.59420740,-99.22808840,1.999,-5.0038,-0.0733,2.3100,0.0500,-0.4000,0.4881,-0.8935,-0.3066,19.59418920,-99.22808790,2.310,-4.9395,-0.5262,2.9994,0.0643,-0.4528,0.6894,0.4574,0.6894,-0.4757,2.0244,0.3106,0.0712,-0.3483,0.0321,-0.2264,0.3447,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1033,-0.5747,0.3447,-0.3322
1779912252.398041,1.2500,circle,-2.9800,-0.1257,1.9994,0.0000,-0.3300,0.0006,-1.3692,0.1778,-2.9052,-0.7480,19.59420740,-99.22808840,1.999,-5.0038,-0.0733,2.3100,0.0500,-0.4000,0.4881,-0.8935,-0.3066,19.59418920,-99.22808790,2.310,-4.9395,-0.5262,2.9994,0.0643,-0.4528,0.6894,0.4574,0.6894,-0.4757,2.0244,0.3106,0.0712,-0.3483,0.0321,-0.2264,0.3447,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1033,-0.5747,0.3447,-0.3322
1779912252.448742,1.3120,circle,-2.9800,-0.1257,1.9994,0.0000,-0.3300,0.0006,-1.3692,0.1778,-2.8992,-0.7712,19.59420740,-99.22808840,1.999,-5.0038,-0.0733,2.3100,0.0500,-0.4000,0.4881,-0.8935,-0.3066,19.59418920,-99.22808790,2.310,-4.9395,-0.5262,2.9994,0.0643,-0.4528,0.6894,0.4574,0.6894,-0.4757,2.0244,0.3106,0.0712,-0.3483,0.0321,-0.2264,0.3447,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1033,-0.5747,0.3447,-0.3322
1779912252.488522,1.3440,circle,-2.9800,-0.1257,1.9994,0.0000,-0.3300,0.0006,-1.3692,0.1778,-2.8929,-0.7944,19.59420740,-99.22808840,1.999,-4.9927,-0.1886,2.3100,0.0800,-0.5200,0.4881,-0.9135,0.0034,19.59418930,-99.22808900,2.310,-4.9395,-0.5262,2.9994,0.0531,-0.3376,0.6894,0.3418,0.6894,-0.4557,2.0136,0.3106,0.0712,-0.3483,0.0266,-0.1688,0.3447,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.0978,-0.5171,0.3447,-0.3471
1779912252.545210,1.4060,circle,-2.9800,-0.1257,1.9994,0.0000,-0.3300,0.0006,-1.3259,0.1758,-2.8865,-0.8175,19.59420740,-99.22808840,1.999,-4.9927,-0.1886,2.4281,0.0800,-0.5200,0.4366,-0.9135,0.0034,19.59418930,-99.22808900,2.428,-4.9203,-0.6106,2.9994,0.0723,-0.4221,0.5713,0.4282,0.5713,-0.4124,2.0136,0.4287,0.0852,-0.3411,0.0362,-0.2110,0.2856,0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0000,0.1214,-0.5521,0.2856,-0.3127
