timestamp_unix,t,wp_idx,wp_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779480431.203097,21.5470,2,transit,6.0465,1.0560,4.0011,-0.0139,1.8280,0.0082,0.7478,1.3549,6.0189,3.0568,4.0005,8.0149,0.1054,4.9988,-0.0367,0.3865,-0.0038,0.1949,0.7164,7.5128,2.4161,5.0011,-0.5021,2.3107,0.0023,2.3647,0.0023,0.5529,2.1859,0.9977,-1.8428,1.9867,-0.2510,1.1554,0.0012,0.0000,0.0000,-0.0000,0.0045,0.2883,0.0024,-1.0403,1.7081,0.0036,0.5062
1779480431.256575,21.6090,2,transit,6.0502,1.4974,4.0024,-0.0156,1.7864,0.0010,1.0282,0.9528,6.0189,3.0568,4.0005,7.9904,0.2637,4.9979,-0.2335,0.9204,-0.0016,0.1949,0.7164,7.0829,3.2101,5.0024,-0.9074,2.9464,0.0045,3.0830,0.0045,0.8333,2.2992,0.9955,-1.6319,0.9839,-0.4537,1.4732,0.0022,0.0000,0.0000,-0.0000,0.0436,0.1732,0.0005,-1.2264,1.5798,0.0028,0.6903
1779480431.298074,21.6560,2,transit,6.0502,1.4974,4.0024,-0.0156,1.7864,0.0010,1.0282,0.9528,6.0189,3.0568,4.0005,7.9904,0.2637,4.9979,-0.2335,0.9204,-0.0016,0.1949,0.7164,7.0829,3.2101,5.0024,-0.9074,2.9464,0.0045,3.0830,0.0045,0.8333,2.2992,0.9955,-1.6319,0.9839,-0.4537,1.4732,0.0022,0.0000,0.0000,-0.0000,0.0436,0.1732,0.0005,-1.2264,1.5798,0.0028,0.6903
1779480431.342669,21.6870,2,transit,6.0502,1.4974,4.0024,-0.0156,1.7864,0.0010,1.0282,0.9528,6.0189,3.0568,4.0005,7.9904,0.2637,4.9979,-0.2335,0.9204,-0.0016,0.1949,0.7164,7.0829,3.2101,5.0024,-0.9074,2.9464,0.0045,3.0830,0.0045,0.8333,2.2992,0.9955,-1.6319,0.9839,-0.4537,1.4732,0.0022,0.0000,0.0000,-0.0000,0.0436,0.1732,0.0005,-1.2264,1.5798,0.0028,0.6903
1779480431.406549,21.7500,2,transit,6.0502,1.4974,4.0024,-0.0156,1.7864,0.0010,1.0282,0.9528,6.0189,3.0568,4.0005,7.9904,0.2637,4.9979,-0.2335,0.9204,-0.0016,0.1949,0.7164,7.0829,3.2101,5.0024,-0.9074,2.9464,0.0045,3.0830,0.0045,0.8333,2.2992,0.9955,-1.6319,0.9839,-0.4537,1.4732,0.0022,0.0000,0.0000,-0.0000,0.0436,0.1732,0.0005,-1.2264,1.5798,0.0028,0.6903
1779480431.464023,21.8120,2,transit,6.0502,1.4974,4.0024,-0.0156,1.7864,0.0010,1.0282,0.9528,6.0189,3.0568,4.0005,7.9904,0.2637,4.9979,-0.2335,0.9204,-0.0016,0.1949,0.7164,7.0829,3.2101,5.0024,-0.9074,2.9464,0.0045,3.0830,0.0045,0.8333,2.2992,0.9955,-1.6319,0.9839,-0.4537,1.4732,0.0022,0.0000,0.0000,-0.0000,0.0436,0.1732,0.0005,-1.2264,1.5798,0.0028,0.6903
1779480431.503946,21.8590,2,transit,6.0502,1.4974,4.0024,-0.0156,1.7864,0.0010,1.2521,0.9044,6.0189,3.0568,4.0005,7.9904,0.2637,4.9979,-0.2335,0.9204,-0.0016,0.4132,0.8487,6.6768,3.3967,5.0024,-1.3135,3.1330,0.0045,3.3972,0.0045,0.8390,2.2992,0.9955,-1.7177,0.5667,-0.6568,1.5665,0.0022,0.0000,0.0000,-0.0000,0.0436,0.1732,0.0005,-1.4217,1.4067,0.0028,0.6767
1779480431.545681,21.8900,2,transit,6.0535,1.9157,4.0021,-0.0204,1.6062,-0.0032,1.2521,0.9044,6.0189,3.0568,4.0005,7.8896,0.5482,4.9990,-0.6134,1.3278,0.0098,0.4132,0.8487,6.6801,3.8150,5.0021,-1.2095,3.2668,0.0031,3.4835,0.0031,0.8390,2.2893,0.9969,-1.7177,0.5667,-0.6047,1.6334,0.0016,0.0000,0.0000,-0.0000,0.1186,0.0557,-0.0026,-1.3977,1.4306,-0.0010,0.6767
1779480431.605878,21.9530,2,transit,6.0535,1.9157,4.0021,-0.0204,1.6062,-0.0032,1.2521,0.9044,6.0189,3.0568,4.0005,7.8896,0.5482,4.9990,-0.6134,1.3278,0.0098,0.4132,0.8487,6.6801,3.8150,5.0021,-1.2095,3.2668,0.0031,3.4835,0.0031,0.8390,2.2893,0.9969,-1.7177,0.5667,-0.6047,1.6334,0.0016,0.0000,0.0000,-0.0000,0.1186,0.0557,-0.0026,-1.3977,1.4306,-0.0010,0.6767
1779480431.654530,22.0000,2,transit,6.0535,1.9157,4.0021,-0.0204,1.6062,-0.0032,1.2521,0.9044,6.0189,3.0568,4.0005,7.8896,0.5482,4.9990,-0.6134,1.3278,0.0098,0.4132,0.8487,6.6801,3.8150,5.0021,-1.2095,3.2668,0.0031,3.4835,0.0031,0.8390,2.2893,0.9969,-1.7177,0.5667,-0.6047,1.6334,0.0016,0.0000,0.0000,-0.0000,0.1186,0.0557,-0.0026,-1.3977,1.4306,-0.0010,0.6767
1779480431.705137,22.0620,2,transit,6.0535,1.9157,4.0021,-0.0204,1.6062,-0.0032,1.4958,1.0130,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.6111,0.7319,6.2033,3.9101,5.0021,-1.4999,3.0194,0.0003,3.3715,0.0003,0.8847,1.9422,0.9997,-2.0202,0.1517,-0.7499,1.5097,0.0002,0.0000,0.0000,-0.0000,0.1799,0.0329,-0.0024,-1.6737,1.0948,-0.0022,0.7359
1779480431.745505,22.0930,2,transit,6.0556,2.2816,4.0013,-0.0249,1.3360,-0.0040,1.4958,1.0130,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.6111,0.7319,6.2054,4.2759,5.0013,-1.4978,3.3853,-0.0005,3.7019,0.0005,0.8847,2.1562,1.0005,-2.0202,0.1517,-0.7489,1.6927,-0.0003,0.0000,0.0000,-0.0000,0.1790,-0.0212,-0.0025,-1.6355,1.1512,-0.0028,0.7359
1779480431.803070,22.1560,2,transit,6.0556,2.2816,4.0013,-0.0249,1.3360,-0.0040,1.4958,1.0130,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.6111,0.7319,6.2054,4.2759,5.0013,-1.4978,3.3853,-0.0005,3.7019,0.0005,0.8847,2.1562,1.0005,-2.0202,0.1517,-0.7489,1.6927,-0.0003,0.0000,0.0000,-0.0000,0.1790,-0.0212,-0.0025,-1.6355,1.1512,-0.0028,0.7359
1779480431.847811,22.2030,2,transit,6.0556,2.2816,4.0013,-0.0249,1.3360,-0.0040,1.4958,1.0130,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.6111,0.7319,6.2054,4.2759,5.0013,-1.4978,3.3853,-0.0005,3.7019,0.0005,0.8847,2.1562,1.0005,-2.0202,0.1517,-0.7489,1.6927,-0.0003,0.0000,0.0000,-0.0000,0.1790,-0.0212,-0.0025,-1.6355,1.1512,-0.0028,0.7359
1779480431.895266,22.2500,2,transit,6.0556,2.2816,4.0013,-0.0249,1.3360,-0.0040,1.4958,1.0130,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.6111,0.7319,6.2054,4.2759,5.0013,-1.4978,3.3853,-0.0005,3.7019,0.0005,0.8847,2.1562,1.0005,-2.0202,0.1517,-0.7489,1.6927,-0.0003,0.0000,0.0000,-0.0000,0.1790,-0.0212,-0.0025,-1.6355,1.1512,-0.0028,0.7359
1779480431.945853,22.2970,2,transit,6.0556,2.2816,4.0013,-0.0249,1.3360,-0.0040,1.4958,1.0130,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.6111,0.7319,6.2054,4.2759,5.0013,-1.4978,3.3853,-0.0005,3.7019,0.0005,0.8847,2.1562,1.0005,-2.0202,0.1517,-0.7489,1.6927,-0.0003,0.0000,0.0000,-0.0000,0.1790,-0.0212,-0.0025,-1.6355,1.1512,-0.0028,0.7359
1779480432.000265,22.3590,2,transit,6.0556,2.2816,4.0013,-0.0249,1.3360,-0.0040,1.6738,0.3174,6.0189,3.0568,4.0005,7.7032,0.8906,5.0018,-0.9198,1.4419,0.0088,0.7855,0.6771,5.8499,4.2709,5.0013,-1.8533,3.3803,-0.0005,3.8550,0.0005,0.8883,2.1562,1.0005,-0.6315,-0.0653,-0.9267,1.6902,-0.0003,0.0000,0.0000,-0.0000,0.1790,-0.0212,-0.0025,-1.3041,1.5164,-0.0028,0.6747
1779480432.042567,22.3900,2,transit,6.0563,2.5793,4.0006,-0.0285,1.0378,-0.0025,1.6738,0.3174,6.0189,3.0568,4.0005,7.4516,1.2411,5.0034,-1.1723,1.3964,0.0006,0.7855,0.6771,5.8505,4.5687,5.0006,-1.6010,3.3276,-0.0028,3.6927,0.0028,0.8883,1.9333,1.0028,-0.6315,-0.0653,-0.8005,1.6638,-0.0014,0.0000,0.0000,-0.0000,0.2288,-0.0717,-0.0006,-1.2033,1.5268,-0.0020,0.6747
1779480432.103160,22.4530,2,transit,6.0563,2.5793,4.0006,-0.0285,1.0378,-0.0025,1.6738,0.3174,6.0189,3.0568,4.0005,7.4516,1.2411,5.0034,-1.1723,1.3964,0.0006,0.7855,0.6771,5.8505,4.5687,5.0006,-1.6010,3.3276,-0.0028,3.6927,0.0028,0.8883,1.9333,1.0028,-0.6315,-0.0653,-0.8005,1.6638,-0.0014,0.0000,0.0000,-0.0000,0.2288,-0.0717,-0.0006,-1.2033,1.5268,-0.0020,0.6747
1779480432.150738,22.5000,2,transit,6.0563,2.5793,4.0006,-0.0285,1.0378,-0.0025,1.6738,0.3174,6.0189,3.0568,4.0005,7.4516,1.2411,5.0034,-1.1723,1.3964,0.0006,0.7855,0.6771,5.8505,4.5687,5.0006,-1.6010,3.3276,-0.0028,3.6927,0.0028,0.8883,1.9333,1.0028,-0.6315,-0.0653,-0.8005,1.6638,-0.0014,0.0000,0.0000,-0.0000,0.2288,-0.0717,-0.0006,-1.2033,1.5268,-0.0020,0.6747
1779480432.205181,22.5620,2,transit,6.0563,2.5793,4.0006,-0.0285,1.0378,-0.0025,1.6451,-0.3602,6.0189,3.0568,4.0005,7.4516,1.2411,5.0034,-1.1723,1.3964,0.0006,0.9558,0.7049,5.9078,4.5738,5.0006,-1.5438,3.3327,-0.0028,3.6729,0.0028,0.6893,1.9333,1.0028,0.7185,0.0535,-0.7719,1.6664,-0.0014,0.0000,0.0000,-0.0000,0.2288,-0.0717,-0.0006,0.1754,1.6481,-0.0020,0.4450
1779480432.243961,22.5930,2,transit,6.0558,2.8066,4.0002,-0.0322,0.7558,-0.0009,1.6451,-0.3602,6.0189,3.0568,4.0005,7.1398,1.5703,5.0034,-1.3733,1.2911,-0.0029,0.9558,0.7049,5.9073,4.8011,5.0002,-1.2325,3.2308,-0.0032,3.4579,0.0032,0.6893,1.6443,1.0032,0.7185,0.0535,-0.6162,1.6154,-0.0016,0.0000,0.0000,-0.0000,0.2682,-0.1071,0.0004,0.3705,1.5618,-0.0012,0.4450
1779480432.303460,22.6560,2,transit,6.0558,2.8066,4.0002,-0.0322,0.7558,-0.0009,1.6451,-0.3602,6.0189,3.0568,4.0005,7.1398,1.5703,5.0034,-1.3733,1.2911,-0.0029,0.9558,0.7049,5.9073,4.8011,5.0002,-1.2325,3.2308,-0.0032,3.4579,0.0032,0.6893,1.6443,1.0032,0.7185,0.0535,-0.6162,1.6154,-0.0016,0.0000,0.0000,-0.0000,0.2682,-0.1071,0.0004,0.3705,1.5618,-0.0012,0.4450
1779480432.347977,22.7030,2,transit,6.0558,2.8066,4.0002,-0.0322,0.7558,-0.0009,1.6451,-0.3602,6.0189,3.0568,4.0005,7.1398,1.5703,5.0034,-1.3733,1.2911,-0.0029,0.9558,0.7049,5.9073,4.8011,5.0002,-1.2325,3.2308,-0.0032,3.4579,0.0032,0.6893,1.6443,1.0032,0.7185,0.0535,-0.6162,1.6154,-0.0016,0.0000,0.0000,-0.0000,0.2682,-0.1071,0.0004,0.3705,1.5618,-0.0012,0.4450
1779480432.395755,22.7500,2,transit,6.0558,2.8066,4.0002,-0.0322,0.7558,-0.0009,1.6451,-0.3602,6.0189,3.0568,4.0005,7.1398,1.5703,5.0034,-1.3733,1.2911,-0.0029,0.9558,0.7049,5.9073,4.8011,5.0002,-1.2325,3.2308,-0.0032,3.4579,0.0032,0.6893,1.6443,1.0032,0.7185,0.0535,-0.6162,1.6154,-0.0016,0.0000,0.0000,-0.0000,0.2682,-0.1071,0.0004,0.3705,1.5618,-0.0012,0.4450
1779480432.447245,22.7970,2,transit,6.0558,2.8066,4.0002,-0.0322,0.7558,-0.0009,1.6451,-0.3602,6.0189,3.0568,4.0005,7.1398,1.5703,5.0034,-1.3733,1.2911,-0.0029,1.1071,0.5108,5.9073,4.8011,5.0002,-1.2325,3.2308,-0.0032,3.4579,0.0032,0.5380,1.6443,1.0032,0.7185,0.0535,-0.6162,1.6154,-0.0016,0.0000,0.0000,-0.0000,0.2682,-0.1071,0.0004,0.3705,1.5618,-0.0012,0.3433
1779480432.504349,22.8590,2,transit,6.0538,2.9697,4.0002,-0.0347,0.5131,0.0003,1.5567,-0.2513,6.0189,3.0568,4.0005,6.8046,1.8922,5.0029,-1.3404,1.3349,-0.0055,1.1071,0.5108,6.0820,4.9695,5.0002,-0.7225,3.0772,-0.0027,3.1609,0.0027,0.4496,1.3132,1.0027,0.5025,-0.0071,-0.3613,1.5386,-0.0014,0.0000,0.0000,-0.0000,0.2612,-0.1644,0.0011,0.4024,1.3672,-0.0002,0.2835
1779480432.546084,22.8900,2,transit,6.0538,2.9697,4.0002,-0.0347,0.5131,0.0003,1.5567,-0.2513,6.0189,3.0568,4.0005,6.8046,1.8922,5.0029,-1.3404,1.3349,-0.0055,1.1071,0.5108,6.0820,4.9695,5.0002,-0.7225,3.0772,-0.0027,3.1609,0.0027,0.4496,1.3132,1.0027,0.5025,-0.0071,-0.3613,1.5386,-0.0014,0.0000,0.0000,-0.0000,0.2612,-0.1644,0.0011,0.4024,1.3672,-0.0002,0.2835
1779480432.606594,22.9530,2,transit,6.0538,2.9697,4.0002,-0.0347,0.5131,0.0003,1.5567,-0.2513,6.0189,3.0568,4.0005,6.8046,1.8922,5.0029,-1.3404,1.3349,-0.0055,1.1071,0.5108,6.0820,4.9695,5.0002,-0.7225,3.0772,-0.0027,3.1609,0.0027,0.4496,1.3132,1.0027,0.5025,-0.0071,-0.3613,1.5386,-0.0014,0.0000,0.0000,-0.0000,0.2612,-0.1644,0.0011,0.4024,1.3672,-0.0002,0.2835
1779480432.654284,23.0000,2,transit,6.0538,2.9697,4.0002,-0.0347,0.5131,0.0003,1.5567,-0.2513,6.0189,3.0568,4.0005,6.8046,1.8922,5.0029,-1.3404,1.3349,-0.0055,1.1071,0.5108,6.0820,4.9695,5.0002,-0.7225,3.0772,-0.0027,3.1609,0.0027,0.4496,1.3132,1.0027,0.5025,-0.0071,-0.3613,1.5386,-0.0014,0.0000,0.0000,-0.0000,0.2612,-0.1644,0.0011,0.4024,1.3672,-0.0002,0.2835
1779480432.707585,23.0620,2,transit,6.0538,2.9697,4.0002,-0.0347,0.5131,0.0003,1.5567,-0.2513,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.1945,0.1989,6.0820,4.9695,5.0002,-0.4365,2.7336,-0.0014,2.7682,0.0014,0.3622,0.8685,1.0014,0.5025,-0.0071,-0.2182,1.3668,-0.0007,0.0000,0.0000,-0.0000,0.1884,-0.1814,0.0018,0.4727,1.1783,0.0011,0.2448
1779480432.746724,23.0930,2,transit,6.0507,3.0780,4.0003,-0.0353,0.3203,0.0006,1.5393,0.0598,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.1945,0.1989,6.1138,5.0770,5.0003,-0.4047,2.8411,-0.0013,2.8698,0.0013,0.3448,0.9633,1.0013,-0.1195,0.0038,-0.2024,1.4206,-0.0007,0.0000,0.0000,-0.0000,0.1883,-0.2200,0.0019,-0.1335,1.2044,0.0012,0.2619
1779480432.804914,23.1560,2,transit,6.0507,3.0780,4.0003,-0.0353,0.3203,0.0006,1.5393,0.0598,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.1945,0.1989,6.1138,5.0770,5.0003,-0.4047,2.8411,-0.0013,2.8698,0.0013,0.3448,0.9633,1.0013,-0.1195,0.0038,-0.2024,1.4206,-0.0007,0.0000,0.0000,-0.0000,0.1883,-0.2200,0.0019,-0.1335,1.2044,0.0012,0.2619
1779480432.849596,23.2030,2,transit,6.0507,3.0780,4.0003,-0.0353,0.3203,0.0006,1.5393,0.0598,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.1945,0.1989,6.1138,5.0770,5.0003,-0.4047,2.8411,-0.0013,2.8698,0.0013,0.3448,0.9633,1.0013,-0.1195,0.0038,-0.2024,1.4206,-0.0007,-0.0000,0.0000,-0.0000,0.1883,-0.2200,0.0019,-0.1335,1.2044,0.0012,0.2619
1779480432.897179,23.2500,2,transit,6.0507,3.0780,4.0003,-0.0353,0.3203,0.0006,1.5393,0.0598,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.1945,0.1989,6.1138,5.0770,5.0003,-0.4047,2.8411,-0.0013,2.8698,0.0013,0.3448,0.9633,1.0013,-0.1195,0.0038,-0.2024,1.4206,-0.0007,-0.0000,0.0000,-0.0000,0.1883,-0.2200,0.0019,-0.1335,1.2044,0.0012,0.2619
1779480432.947775,23.2970,2,transit,6.0507,3.0780,4.0003,-0.0353,0.3203,0.0006,1.5393,0.0598,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.1945,0.1989,6.1138,5.0770,5.0003,-0.4047,2.8411,-0.0013,2.8698,0.0013,0.3448,0.9633,1.0013,-0.1195,0.0038,-0.2024,1.4206,-0.0007,-0.0000,0.0000,-0.0000,0.1883,-0.2200,0.0019,-0.1335,1.2044,0.0012,0.2619
1779480433.005295,23.3590,2,transit,6.0507,3.0780,4.0003,-0.0353,0.3203,0.0006,1.5669,0.1115,6.0189,3.0568,4.0005,6.5185,2.2359,5.0016,-0.9768,1.4201,-0.0088,1.2173,0.1158,6.0586,5.0780,5.0003,-0.4599,2.8421,-0.0013,2.8791,0.0013,0.3495,0.9633,1.0013,-0.2230,0.0009,-0.2300,1.4210,-0.0007,-0.0000,0.0000,-0.0000,0.1883,-0.2200,0.0019,-0.2647,1.2020,0.0012,0.2792
1779480433.047873,23.4060,2,transit,6.0476,3.1430,4.0004,-0.0347,0.1753,0.0005,1.5669,0.1115,6.0189,3.0568,4.0005,6.3550,2.5895,5.0004,-0.4004,1.3988,-0.0025,1.2173,0.1158,6.0555,5.1430,5.0004,-0.2996,2.5534,-0.0000,2.5710,0.0000,0.3495,0.6331,1.0000,-0.2230,0.0009,-0.1498,1.2767,-0.0000,-0.0000,0.0000,-0.0000,0.0731,-0.2447,0.0006,-0.2996,1.0329,0.0006,0.2792
1779480433.092206,23.4370,2,transit,6.0476,3.1430,4.0004,-0.0347,0.1753,0.0005,1.5669,0.1115,6.0189,3.0568,4.0005,6.3550,2.5895,5.0004,-0.4004,1.3988,-0.0025,1.2173,0.1158,6.0555,5.1430,5.0004,-0.2996,2.5534,-0.0000,2.5710,0.0000,0.3495,0.6331,1.0000,-0.2230,0.0009,-0.1498,1.2767,-0.0000,-0.0000,0.0000,-0.0000,0.0731,-0.2447,0.0006,-0.2996,1.0329,0.0006,0.2792
1779480433.155601,23.5000,2,transit,6.0476,3.1430,4.0004,-0.0347,0.1753,0.0005,1.5669,0.1115,6.0189,3.0568,4.0005,6.3550,2.5895,5.0004,-0.4004,1.3988,-0.0025,1.2173,0.1158,6.0555,5.1430,5.0004,-0.2996,2.5534,-0.0000,2.5710,0.0000,0.3495,0.6331,1.0000,-0.2230,0.0009,-0.1498,1.2767,-0.0000,-0.0000,0.0000,-0.0000,0.0731,-0.2447,0.0006,-0.2996,1.0329,0.0006,0.2792
1779480433.206612,23.5620,2,transit,6.0476,3.1430,4.0004,-0.0347,0.1753,0.0005,1.5669,0.1115,6.0189,3.0568,4.0005,6.3053,2.9249,5.0014,-0.0944,1.3096,0.0034,1.2554,0.2483,6.0555,5.1430,5.0004,-0.2498,2.2181,-0.0010,2.2321,0.0010,0.3115,0.3376,1.0010,-0.2230,0.0009,-0.1249,1.1090,-0.0005,-0.0000,0.0000,-0.0000,0.0119,-0.2269,-0.0006,-0.3360,0.8830,-0.0011,0.2355
1779480433.247404,23.5930,2,transit,6.0448,3.1760,4.0004,-0.0334,0.0738,0.0001,1.5811,0.0090,6.0189,3.0568,4.0005,6.3053,2.9249,5.0014,-0.0944,1.3096,0.0034,1.2554,0.2483,6.0242,5.1759,5.0004,-0.2811,2.2510,-0.0009,2.2685,0.0009,0.3257,0.3618,1.0009,-0.0179,-0.0002,-0.1406,1.1255,-0.0005,-0.0000,0.0000,-0.0000,0.0122,-0.2472,-0.0006,-0.1462,0.8781,-0.0011,0.2366
1779480433.305130,23.6560,2,transit,6.0448,3.1760,4.0004,-0.0334,0.0738,0.0001,1.5811,0.0090,6.0189,3.0568,4.0005,6.3053,2.9249,5.0014,-0.0944,1.3096,0.0034,1.2554,0.2483,6.0242,5.1759,5.0004,-0.2811,2.2510,-0.0009,2.2685,0.0009,0.3257,0.3618,1.0009,-0.0179,-0.0002,-0.1406,1.1255,-0.0005,-0.0000,0.0000,-0.0000,0.0122,-0.2472,-0.0006,-0.1462,0.8781,-0.0011,0.2366
1779480433.349869,23.7030,2,transit,6.0448,3.1760,4.0004,-0.0334,0.0738,0.0001,1.5811,0.0090,6.0189,3.0568,4.0005,6.3053,2.9249,5.0014,-0.0944,1.3096,0.0034,1.2554,0.2483,6.0242,5.1759,5.0004,-0.2811,2.2510,-0.0009,2.2685,0.0009,0.3257,0.3618,1.0009,-0.0179,-0.0002,-0.1406,1.1255,-0.0005,-0.0000,0.0000,-0.0000,0.0122,-0.2472,-0.0006,-0.1462,0.8781,-0.0011,0.2366
1779480433.397737,23.7500,2,transit,6.0448,3.1760,4.0004,-0.0334,0.0738,0.0001,1.5811,0.0090,6.0189,3.0568,4.0005,6.3053,2.9249,5.0014,-0.0944,1.3096,0.0034,1.2554,0.2483,6.0242,5.1759,5.0004,-0.2811,2.2510,-0.0009,2.2685,0.0009,0.3257,0.3618,1.0009,-0.0179,-0.0002,-0.1406,1.1255,-0.0005,-0.0000,0.0000,-0.0000,0.0122,-0.2472,-0.0006,-0.1462,0.8781,-0.0011,0.2366
1779480433.451401,23.7970,2,transit,6.0448,3.1760,4.0004,-0.0334,0.0738,0.0001,1.5811,0.0090,6.0189,3.0568,4.0005,6.3053,2.9249,5.0014,-0.0944,1.3096,0.0034,1.2554,0.2483,6.0242,5.1759,5.0004,-0.2811,2.2510,-0.0009,2.2685,0.0009,0.3257,0.3618,1.0009,-0.0179,-0.0002,-0.1406,1.1255,-0.0005,-0.0000,0.0000,-0.0000,0.0122,-0.2472,-0.0006,-0.1462,0.8781,-0.0011,0.2366
1779480433.507731,23.8590,2,transit,6.0410,3.1868,4.0005,-0.0315,0.0082,0.0000,1.5746,-0.0394,6.0189,3.0568,4.0005,6.2829,3.2345,5.0020,-0.1190,1.1747,-0.0014,1.3286,0.2994,6.0334,5.1868,5.0005,-0.2495,1.9523,-0.0015,1.9682,0.0015,0.2460,0.2466,1.0015,0.0788,0.0003,-0.1248,0.9762,-0.0007,-0.0000,0.0000,-0.0000,0.0175,-0.2333,0.0003,-0.0284,0.7432,-0.0005,0.1629
1779480433.549751,23.9060,2,transit,6.0410,3.1868,4.0005,-0.0315,0.0082,0.0000,1.5746,-0.0394,6.0189,3.0568,4.0005,6.2829,3.2345,5.0020,-0.1190,1.1747,-0.0014,1.3286,0.2994,6.0334,5.1868,5.0005,-0.2495,1.9523,-0.0015,1.9682,0.0015,0.2460,0.2466,1.0015,0.0788,0.0003,-0.1248,0.9762,-0.0007,-0.0000,0.0000,-0.0000,0.0175,-0.2333,0.0003,-0.0284,0.7432,-0.0005,0.1629
1779480433.594424,23.9530,2,transit,6.0410,3.1868,4.0005,-0.0315,0.0082,0.0000,1.5746,-0.0394,6.0189,3.0568,4.0005,6.2829,3.2345,5.0020,-0.1190,1.1747,-0.0014,1.3286,0.2994,6.0334,5.1868,5.0005,-0.2495,1.9523,-0.0015,1.9682,0.0015,0.2460,0.2466,1.0015,0.0788,0.0003,-0.1248,0.9762,-0.0007,-0.0000,0.0000,-0.0000,0.0175,-0.2333,0.0003,-0.0284,0.7432,-0.0005,0.1629
1779480433.642170,24.0000,2,transit,6.0410,3.1868,4.0005,-0.0315,0.0082,0.0000,1.5746,-0.0394,6.0189,3.0568,4.0005,6.2829,3.2345,5.0020,-0.1190,1.1747,-0.0014,1.3286,0.2994,6.0334,5.1868,5.0005,-0.2495,1.9523,-0.0015,1.9682,0.0015,0.2460,0.2466,1.0015,0.0788,0.0003,-0.1248,0.9762,-0.0007,-0.0000,0.0000,-0.0000,0.0175,-0.2333,0.0003,-0.0284,0.7432,-0.0005,0.1629
1779480433.703398,24.0620,2,transit,6.0410,3.1868,4.0005,-0.0315,0.0082,0.0000,1.5746,-0.0394,6.0189,3.0568,4.0005,6.2829,3.2345,5.0020,-0.1190,1.1747,-0.0014,1.3286,0.2994,6.0334,5.1868,5.0005,-0.2495,1.9523,-0.0015,1.9682,0.0015,0.2460,0.2466,1.0015,0.0788,0.0003,-0.1248,0.9762,-0.0007,-0.0000,0.0000,-0.0000,0.0175,-0.2333,0.0003,-0.0284,0.7432,-0.0005,0.1629
1779480433.745157,24.0930,2,transit,6.0370,3.1830,4.0005,-0.0289,-0.0297,0.0000,1.5674,-0.0137,6.0189,3.0568,4.0005,6.2489,3.5066,5.0015,-0.1539,1.0322,-0.0033,1.3928,0.2017,6.0439,5.1830,5.0005,-0.2050,1.6764,-0.0010,1.6889,0.0010,0.1746,0.3868,1.0010,0.0274,-0.0001,-0.1025,0.8382,-0.0005,-0.0000,0.0000,-0.0000,0.0250,-0.2124,0.0007,-0.0501,0.6257,0.0001,0.1181
1779480433.804475,24.1560,2,transit,6.0370,3.1830,4.0005,-0.0289,-0.0297,0.0000,1.5674,-0.0137,6.0189,3.0568,4.0005,6.2489,3.5066,5.0015,-0.1539,1.0322,-0.0033,1.3928,0.2017,6.0439,5.1830,5.0005,-0.2050,1.6764,-0.0010,1.6889,0.0010,0.1746,0.3868,1.0010,0.0274,-0.0001,-0.1025,0.8382,-0.0005,-0.0000,0.0000,-0.0000,0.0250,-0.2124,0.0007,-0.0501,0.6257,0.0001,0.1181
