timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1780124629.201469,0.0000,circle,-3.9808,-0.0314,1.9990,0.0000,0.0100,-0.0001,-1.5705,0.0005,-3.9808,-0.0314,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0015,-0.0100,0.0100,0.0008,-0.0002,0.0010,19.59418940,-99.22808740,2.002,-4.9808,-0.0317,2.9990,-0.0104,-0.0003,0.9975,0.0104,0.9975,-1.5703,0.9896,0.0025,0.0000,-0.0005,-0.0052,-0.0002,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,-0.0006,0.4987,-1.0000
1780124629.252132,0.0460,circle,-3.9808,-0.0314,1.9989,0.0000,0.0100,-0.0001,-1.5705,0.0005,-3.9999,-0.0320,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0015,-0.0100,0.0100,0.0009,-0.0002,0.0010,19.59418940,-99.22808740,2.001,-4.9808,-0.0317,2.9989,-0.0104,-0.0003,0.9974,0.0104,0.9974,-1.5703,0.9896,0.0026,0.0000,-0.0005,-0.0052,-0.0002,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,-0.0006,0.4987,-1.0000
1780124629.342993,0.1400,circle,-3.9808,-0.0314,1.9989,0.0000,0.0100,-0.0001,-1.5705,0.0005,-3.9995,-0.0640,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0015,-0.0100,0.0100,0.0009,-0.0002,0.0010,19.59418940,-99.22808740,2.001,-4.9808,-0.0317,2.9989,-0.0104,-0.0003,0.9974,0.0104,0.9974,-1.5703,0.9896,0.0026,0.0000,-0.0005,-0.0052,-0.0002,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,-0.0006,0.4987,-1.0000
1780124629.407487,0.2030,circle,-3.9808,-0.0314,1.9989,0.0000,0.0100,0.0003,-1.5707,-0.0002,-3.9974,-0.1440,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0016,-0.0100,0.0100,0.0044,-0.0005,-0.0091,19.59418940,-99.22808740,2.002,-4.9808,-0.0315,2.9989,-0.0104,-0.0001,0.9974,0.0104,0.9974,-1.5702,0.9896,0.0026,-0.0000,0.0002,-0.0052,-0.0000,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,0.0001,0.4987,-1.0000
1780124629.407487,0.2030,circle,-3.9808,-0.0314,1.9989,0.0000,0.0100,0.0003,-1.5707,-0.0002,-3.9968,-0.1600,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0016,-0.0100,0.0100,0.0044,-0.0005,-0.0091,19.59418940,-99.22808740,2.002,-4.9808,-0.0315,2.9989,-0.0104,-0.0001,0.9974,0.0104,0.9974,-1.5702,0.9896,0.0026,-0.0000,0.0002,-0.0052,-0.0000,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,0.0001,0.4987,-1.0000
1780124629.455757,0.2500,circle,-3.9808,-0.0314,1.9989,0.0000,0.0100,0.0003,-1.5707,-0.0002,-3.9954,-0.1919,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0016,-0.0100,0.0100,0.0044,-0.0005,-0.0091,19.59418940,-99.22808740,2.002,-4.9808,-0.0315,2.9989,-0.0104,-0.0001,0.9974,0.0104,0.9974,-1.5702,0.9896,0.0026,-0.0000,0.0002,-0.0052,-0.0000,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,0.0001,0.4987,-1.0000
1780124629.510402,0.3120,circle,-3.9808,-0.0314,1.9989,0.0000,0.0100,0.0003,-1.5707,-0.0002,-3.9928,-0.2399,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0016,-0.0100,0.0100,0.0044,-0.0005,-0.0091,19.59418940,-99.22808740,2.002,-4.9808,-0.0315,2.9989,-0.0104,-0.0001,0.9974,0.0104,0.9974,-1.5702,0.9896,0.0026,-0.0000,0.0002,-0.0052,-0.0000,0.4987,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0052,0.0001,0.4987,-1.0000
1780124629.549531,0.3430,circle,-3.9808,-0.0314,1.9991,0.0000,0.0000,0.0013,-1.5590,0.1205,-3.9908,-0.2718,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0016,-0.0100,0.0100,0.0044,-0.0821,-0.7861,19.59418940,-99.22808740,2.002,-4.9807,-0.0433,2.9991,-0.0103,-0.0118,0.9975,0.0157,0.9975,-1.4768,0.9896,0.0025,0.0014,-0.1205,-0.0051,-0.0059,0.4988,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0037,-0.1264,0.4988,-1.0000
1780124629.610409,0.4060,circle,-3.9808,-0.0314,1.9991,0.0000,0.0000,0.0013,-1.5590,0.1205,-3.9872,-0.3197,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0171,-0.0100,0.0100,0.1534,-0.0821,-0.7861,19.59418940,-99.22808740,2.017,-4.9807,-0.0433,2.9991,-0.0103,-0.0118,0.9821,0.0157,0.9821,-1.4768,0.9896,0.0179,0.0014,-0.1205,-0.0051,-0.0059,0.4910,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0037,-0.1264,0.4910,-1.0000
1780124629.655630,0.4530,circle,-3.9808,-0.0314,1.9991,0.0000,0.0000,0.0013,-1.5590,0.1205,-3.9831,-0.3675,19.59419830,-99.22808740,1.999,-4.9704,-0.0314,2.0171,-0.0100,0.0100,0.1534,-0.0821,-0.7861,19.59418940,-99.22808740,2.017,-4.9807,-0.0433,2.9991,-0.0103,-0.0118,0.9821,0.0157,0.9821,-1.4768,0.9896,0.0179,0.0014,-0.1205,-0.0051,-0.0059,0.4910,-0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0037,-0.1264,0.4910,-1.0000
