timestamp_unix,t,phase,lx,ly,lz,l_yaw,sx,sy,sz,s_yaw
1780125864.708417,3.9220,init,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125864.817288,4.0320,init,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125864.926524,4.1410,init,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125865.036737,4.2500,init,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125865.151524,4.3600,init,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125865.260948,4.4690,init,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125865.368396,4.5780,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125865.477884,4.6880,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0263
1780125865.585930,4.7970,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0262
1780125865.715692,4.9220,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0262
1780125865.840357,5.0470,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0262
1780125865.950366,5.1570,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0262
1780125866.054482,5.2660,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0731,0.0262
1780125866.169518,5.3750,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.287014,5.5000,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.401850,5.6100,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.511314,5.7190,takeoff_L,-4.0475,0.0629,-0.0023,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.624472,5.8280,takeoff_L,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.737716,5.9380,takeoff_L,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.855738,6.0630,takeoff_L,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125866.967564,6.1720,takeoff_L,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.113665,6.3280,takeoff_L,-4.0475,0.0629,-0.0022,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.300864,6.5160,takeoff_L,-4.0475,0.0629,-0.0021,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.413600,6.6250,takeoff_L,-4.0475,0.0629,-0.0021,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.522374,6.7350,takeoff_L,-4.0475,0.0629,-0.0021,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.638866,6.8440,takeoff_L,-4.0475,0.0629,-0.0021,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.753853,6.9530,takeoff_L,-4.0475,0.0629,-0.0021,0.0441,-5.0038,-0.0105,0.0730,0.0262
1780125867.872694,7.0780,takeoff_L,-4.0475,0.0629,-0.0021,0.0440,-5.0038,-0.0105,0.0730,0.0262
1780125867.983397,7.1880,takeoff_L,-4.0475,0.0629,-0.0021,0.0440,-5.0038,-0.0105,0.0730,0.0262
1780125868.086813,7.2970,takeoff_L,-4.0475,0.0629,-0.0021,0.0440,-5.0038,-0.0105,0.0730,0.0262
1780125868.188271,7.3910,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0730,0.0262
1780125868.289946,7.5000,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0730,0.0262
1780125868.403595,7.6100,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0730,0.0262
1780125868.514797,7.7190,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0731,0.0262
1780125868.616470,7.8280,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0731,0.0262
1780125868.725641,7.9380,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0731,0.0262
1780125868.842180,8.0470,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0731,0.0262
1780125868.956934,8.1570,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0732,0.0262
1780125869.064377,8.2660,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0732,0.0262
1780125869.169797,8.3750,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0732,0.0262
1780125869.286812,8.5000,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0732,0.0262
1780125869.402584,8.6100,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0732,0.0262
1780125869.634224,8.8440,takeoff_L,-4.0475,0.0629,-0.0020,0.0440,-5.0038,-0.0105,0.0732,0.0262
1780125869.900706,9.1100,takeoff_L,-4.0475,0.0629,0.0041,0.0440,-5.0038,-0.0105,0.0733,0.0262
1780125870.018320,9.2190,takeoff_L,-4.0475,0.0629,0.0127,0.0440,-5.0038,-0.0105,0.0733,0.0262
1780125870.158096,9.3600,takeoff_L,-4.0475,0.0629,0.0444,0.0440,-5.0038,-0.0105,0.0733,0.0262
1780125870.266192,9.4690,takeoff_L,-4.0475,0.0629,0.0696,0.0440,-5.0038,-0.0105,0.0733,0.0262
1780125870.374404,9.5780,takeoff_L,-4.0475,0.0629,0.1081,0.0440,-5.0038,-0.0105,0.0733,0.0262
1780125870.484724,9.6880,takeoff_L,-4.0475,0.0629,0.1683,0.0440,-5.0038,-0.0105,0.0733,0.0262
1780125870.592995,9.7970,takeoff_L,-4.0475,0.0629,0.2665,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125870.705947,9.9070,takeoff_L,-4.0475,0.0629,0.4185,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125870.815032,10.0160,takeoff_L,-4.0475,0.0629,0.5266,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125870.915411,10.1250,takeoff_L,-4.0475,0.0629,0.6340,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125871.024743,10.2350,takeoff_L,-4.0475,0.0629,0.7689,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125871.135719,10.3440,takeoff_L,-4.0475,0.0629,0.8605,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125871.237193,10.4380,takeoff_L,-4.0475,0.0629,0.9759,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125871.352023,10.5630,takeoff_L,-4.0475,0.0629,1.1128,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125871.461705,10.6720,takeoff_L,-4.0475,0.0629,1.2223,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125871.569517,10.7820,takeoff_L,-4.0475,0.0629,1.3058,0.0439,-5.0038,-0.0105,0.0732,0.0262
1780125871.677240,10.8910,takeoff_L,-4.0475,0.0629,1.4433,0.0438,-5.0038,-0.0105,0.0732,0.0262
1780125871.785489,11.0000,takeoff_L,-4.0475,0.0629,1.5499,0.0438,-5.0038,-0.0105,0.0732,0.0262
1780125871.894747,11.1100,takeoff_L,-4.0475,0.0629,1.6469,0.0438,-5.0038,-0.0105,0.0732,0.0262
1780125872.005112,11.2190,takeoff_L,-4.0475,0.0629,1.7054,0.0438,-5.0038,-0.0105,0.0732,0.0262
1780125872.118504,11.3280,takeoff_L,-4.0475,0.0629,1.8094,0.0438,-5.0038,-0.0105,0.0732,0.0262
1780125872.228368,11.4380,takeoff_L,-4.0475,0.0629,1.8649,0.0438,-5.0038,-0.0105,0.0732,0.0262
1780125872.336983,11.5470,takeoff_L,-4.0475,0.0629,1.9134,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125872.447403,11.6570,takeoff_L,-4.0364,0.0629,1.9621,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125872.551399,11.7660,takeoff_L,-4.0364,0.0629,1.9823,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125872.668377,11.8750,takeoff_L,-4.0364,0.0629,2.0198,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125872.781948,11.9850,takeoff_L,-4.0364,0.0629,2.0399,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125872.890373,12.0940,takeoff_L,-4.0364,0.0629,2.0493,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125872.999976,12.2030,takeoff_L,-4.0364,0.0629,2.0527,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125873.109743,12.3130,takeoff_L,-4.0364,0.0629,2.0507,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125873.220643,12.4220,takeoff_L,-4.0364,0.0629,2.0438,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125873.329802,12.5320,takeoff_L,-4.0364,0.0629,2.0360,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125873.433331,12.6410,takeoff_L,-4.0364,0.0629,2.0252,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125873.536148,12.7500,takeoff_L,-4.0364,0.0629,2.0180,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125873.644381,12.8440,takeoff_L,-4.0364,0.0629,2.0060,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125873.751385,12.9530,takeoff_L,-4.0364,0.0629,2.0029,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125873.854918,13.0630,takeoff_L,-4.0364,0.0629,1.9922,0.0439,-5.0038,-0.0105,0.0733,0.0262
1780125873.971055,13.1720,takeoff_L,-4.0364,0.0629,1.9880,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125874.078300,13.2820,takeoff_L,-4.0364,0.0629,1.9832,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125874.184970,13.3910,takeoff_L,-4.0364,0.0629,1.9796,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125874.297927,13.5000,takeoff_L,-4.0364,0.0629,1.9783,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125874.674967,13.8750,takeoff_L,-4.0364,0.0629,1.9774,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125874.920719,14.1250,takeoff_L,-4.0364,0.0629,1.9777,0.0438,-5.0038,-0.0105,0.0733,0.0262
1780125875.027660,14.2350,takeoff_L,-4.0364,0.0629,1.9784,0.0438,-5.0038,-0.0105,0.0734,0.0262
1780125875.141528,14.3440,takeoff_L,-4.0364,0.0629,1.9788,0.0438,-5.0038,-0.0105,0.0734,0.0262
1780125875.250944,14.4530,takeoff_L,-4.0364,0.0629,1.9788,0.0438,-5.0038,-0.0105,0.0734,0.0262
1780125875.351434,14.5630,takeoff_L,-4.0364,0.0629,1.9816,0.0439,-5.0038,-0.0105,0.0734,0.0262
1780125875.451517,14.6570,takeoff_L,-4.0364,0.0629,1.9816,0.0439,-5.0038,-0.0105,0.0734,0.0262
1780125875.552460,14.7660,takeoff_L,-4.0364,0.0629,1.9816,0.0439,-5.0038,-0.0105,0.0734,0.0262
1780125875.654785,14.8600,takeoff_L,-4.0364,0.0524,1.9839,0.0438,-5.0038,-0.0105,0.0734,0.0262
1780125875.768531,14.9690,takeoff_L,-4.0364,0.0524,1.9839,0.0438,-5.0038,-0.0105,0.0735,0.0262
1780125875.888936,15.0940,takeoff_L,-4.0364,0.0524,1.9855,0.0438,-5.0038,-0.0105,0.0735,0.0262
1780125875.996854,15.2030,takeoff_S,-4.0364,0.0524,1.9855,0.0438,-5.0038,-0.0105,0.0735,0.0262
1780125876.101207,15.3130,takeoff_S,-4.0364,0.0524,1.9869,0.0438,-5.0038,-0.0105,0.0735,0.0262
1780125876.217537,15.4220,takeoff_S,-4.0364,0.0524,1.9869,0.0438,-5.0038,-0.0105,0.0735,0.0262
1780125876.361190,15.5630,takeoff_S,-4.0364,0.0524,1.9869,0.0438,-5.0038,-0.0105,0.0735,0.0262
1780125876.497680,15.7030,takeoff_S,-4.0364,0.0524,1.9876,0.0438,-5.0038,-0.0105,0.0736,0.0262
1780125876.601972,15.8130,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.0736,0.0262
1780125876.706655,15.9070,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.0736,0.0262
1780125876.813026,16.0160,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.0736,0.0262
1780125876.919978,16.1250,takeoff_S,-4.0364,0.0524,1.9881,0.0438,-5.0038,-0.0105,0.0736,0.0262
1780125877.052072,16.2660,takeoff_S,-4.0364,0.0524,1.9881,0.0438,-5.0038,-0.0105,0.0736,0.0262
1780125877.202466,16.4070,takeoff_S,-4.0364,0.0524,1.9883,0.0439,-5.0038,-0.0105,0.0736,0.0262
1780125877.317719,16.5320,takeoff_S,-4.0364,0.0524,1.9883,0.0439,-5.0038,-0.0105,0.0736,0.0262
1780125877.423121,16.6250,takeoff_S,-4.0364,0.0524,1.9884,0.0439,-5.0038,-0.0105,0.0736,0.0262
1780125877.536454,16.7500,takeoff_S,-4.0364,0.0524,1.9884,0.0439,-5.0038,-0.0105,0.0737,0.0262
1780125877.653017,16.8600,takeoff_S,-4.0364,0.0524,1.9885,0.0438,-5.0038,-0.0105,0.0737,0.0262
1780125877.762579,16.9690,takeoff_S,-4.0364,0.0524,1.9885,0.0438,-5.0038,-0.0105,0.0737,0.0262
1780125877.864481,17.0780,takeoff_S,-4.0364,0.0524,1.9885,0.0439,-5.0038,-0.0105,0.0737,0.0262
1780125877.971434,17.1720,takeoff_S,-4.0364,0.0524,1.9885,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.086114,17.2970,takeoff_S,-4.0364,0.0524,1.9885,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125878.201729,17.4070,takeoff_S,-4.0364,0.0524,1.9885,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125878.319864,17.5320,takeoff_S,-4.0364,0.0524,1.9884,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.434642,17.6410,takeoff_S,-4.0364,0.0524,1.9884,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.538672,17.7500,takeoff_S,-4.0364,0.0524,1.9884,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.652137,17.8600,takeoff_S,-4.0364,0.0524,1.9882,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.753719,17.9530,takeoff_S,-4.0364,0.0524,1.9882,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.873815,18.0780,takeoff_S,-4.0364,0.0524,1.9881,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125878.986045,18.1880,takeoff_S,-4.0364,0.0524,1.9881,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125879.088484,18.2970,takeoff_S,-4.0364,0.0524,1.9880,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125879.199741,18.4070,takeoff_S,-4.0364,0.0524,1.9880,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125879.302442,18.5160,takeoff_S,-4.0364,0.0524,1.9880,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125879.416710,18.6250,takeoff_S,-4.0364,0.0524,1.9880,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125879.523208,18.7350,takeoff_S,-4.0364,0.0524,1.9880,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125879.636707,18.8440,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125879.752506,18.9530,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125879.862641,19.0630,takeoff_S,-4.0364,0.0524,1.9878,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125879.968915,19.1720,takeoff_S,-4.0364,0.0524,1.9878,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125880.083839,19.2970,takeoff_S,-4.0364,0.0524,1.9877,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125880.188364,19.3910,takeoff_S,-4.0364,0.0524,1.9877,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125880.299647,19.5000,takeoff_S,-4.0364,0.0524,1.9877,0.0438,-5.0038,-0.0105,0.0737,0.0261
1780125880.405323,19.6100,takeoff_S,-4.0364,0.0524,1.9877,0.0439,-5.0038,-0.0105,0.0737,0.0261
1780125880.516969,19.7190,takeoff_S,-4.0364,0.0524,1.9877,0.0439,-5.0038,-0.0105,0.0869,0.0261
1780125880.620420,19.8280,takeoff_S,-4.0364,0.0524,1.9875,0.0438,-5.0038,-0.0105,0.0869,0.0261
1780125880.730412,19.9380,takeoff_S,-4.0364,0.0524,1.9875,0.0438,-5.0038,-0.0105,0.0869,0.0261
1780125880.839903,20.0470,takeoff_S,-4.0364,0.0524,1.9876,0.0438,-5.0038,-0.0105,0.1341,0.0261
1780125880.951003,20.1570,takeoff_S,-4.0364,0.0524,1.9876,0.0438,-5.0038,-0.0105,0.1341,0.0261
1780125881.059760,20.2660,takeoff_S,-4.0364,0.0524,1.9876,0.0438,-5.0038,-0.0105,0.2325,0.0261
1780125881.168378,20.3750,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.2325,0.0261
1780125881.285463,20.5000,takeoff_S,-4.0364,0.0524,1.9879,0.0438,-5.0038,-0.0105,0.5012,0.0260
1780125881.398432,20.6100,takeoff_S,-4.0364,0.0524,1.9883,0.0438,-5.0038,-0.0105,0.5012,0.0260
1780125881.505610,20.7190,takeoff_S,-4.0364,0.0524,1.9883,0.0438,-5.0038,-0.0105,0.7794,0.0259
1780125881.616370,20.8280,takeoff_S,-4.0364,0.0524,1.9886,0.0438,-5.0038,-0.0105,0.7794,0.0259
1780125881.721790,20.9220,takeoff_S,-4.0364,0.0524,1.9886,0.0438,-5.0038,-0.0105,1.0636,0.0259
1780125881.836715,21.0470,takeoff_S,-4.0364,0.0524,1.9889,0.0439,-5.0038,-0.0105,1.0636,0.0259
1780125881.944690,21.1570,takeoff_S,-4.0364,0.0524,1.9889,0.0439,-5.0038,-0.0105,1.0636,0.0259
1780125882.052485,21.2660,takeoff_S,-4.0364,0.0524,1.9889,0.0438,-5.0038,-0.0105,1.3350,0.0260
1780125882.163794,21.3750,takeoff_S,-4.0364,0.0524,1.9890,0.0438,-5.0038,-0.0105,1.3350,0.0260
1780125882.273144,21.4850,takeoff_S,-4.0364,0.0524,1.9890,0.0438,-4.9927,-0.0105,1.5734,0.0260
1780125882.385432,21.5940,takeoff_S,-4.0364,0.0524,1.9892,0.0439,-4.9927,-0.0105,1.5734,0.0260
1780125882.494877,21.7030,takeoff_S,-4.0364,0.0524,1.9892,0.0439,-4.9927,-0.0105,1.7707,0.0260
1780125882.605396,21.8130,takeoff_S,-4.0364,0.0524,1.9892,0.0439,-4.9927,-0.0105,1.7707,0.0260
1780125882.713989,21.9220,takeoff_S,-4.0364,0.0524,1.9892,0.0439,-4.9927,-0.0105,1.7707,0.0260
1780125882.821717,22.0320,takeoff_S,-4.0364,0.0524,1.9892,0.0439,-4.9927,-0.0105,1.9249,0.0260
1780125882.930902,22.1410,takeoff_S,-4.0364,0.0524,1.9894,0.0439,-4.9927,-0.0105,1.9249,0.0260
1780125883.039591,22.2500,takeoff_S,-4.0364,0.0524,1.9894,0.0439,-4.9927,-0.0105,2.0362,0.0260
1780125883.150359,22.3600,takeoff_S,-4.0364,0.0524,1.9894,0.0438,-4.9927,-0.0105,2.0362,0.0260
1780125883.258326,22.4690,takeoff_S,-4.0364,0.0524,1.9894,0.0438,-4.9927,-0.0105,2.1029,0.0260
1780125883.366440,22.5780,takeoff_S,-4.0364,0.0524,1.9895,0.0438,-4.9927,-0.0105,2.1029,0.0260
1780125883.482532,22.6880,takeoff_S,-4.0364,0.0524,1.9895,0.0438,-4.9927,-0.0105,2.1257,0.0260
1780125883.588436,22.7970,takeoff_S,-4.0364,0.0524,1.9896,0.0439,-4.9927,-0.0105,2.1257,0.0260
1780125883.702448,22.9070,takeoff_S,-4.0364,0.0524,1.9896,0.0439,-4.9927,-0.0105,2.1257,0.0260
1780125883.890906,23.0940,takeoff_S,-4.0364,0.0524,1.9896,0.0439,-4.9927,-0.0105,2.1257,0.0260
1780125884.060634,23.2660,takeoff_S,-4.0364,0.0524,1.9897,0.0438,-4.9927,-0.0105,2.1177,0.0260
1780125884.167821,23.3750,takeoff_S,-4.0364,0.0524,1.9897,0.0438,-4.9927,-0.0105,2.0970,0.0260
1780125884.280135,23.4850,takeoff_S,-4.0364,0.0524,1.9897,0.0439,-4.9927,-0.0105,2.0970,0.0260
1780125884.389533,23.5940,takeoff_S,-4.0364,0.0524,1.9897,0.0439,-4.9927,-0.0105,2.0763,0.0260
1780125884.500559,23.7030,takeoff_S,-4.0364,0.0524,1.9898,0.0438,-4.9927,-0.0105,2.0763,0.0260
1780125884.602871,23.8130,takeoff_S,-4.0364,0.0524,1.9898,0.0438,-4.9927,-0.0105,2.0619,0.0260
1780125884.715584,23.9220,takeoff_S,-4.0364,0.0524,1.9898,0.0438,-4.9927,-0.0105,2.0619,0.0260
1780125884.821783,24.0320,takeoff_S,-4.0364,0.0524,1.9898,0.0438,-4.9927,-0.0105,2.0547,0.0260
1780125884.938775,24.1410,takeoff_S,-4.0364,0.0524,1.9899,0.0439,-4.9927,-0.0105,2.0547,0.0260
1780125885.047643,24.2500,takeoff_S,-4.0364,0.0524,1.9899,0.0439,-4.9927,-0.0105,2.0547,0.0259
1780125885.156114,24.3600,takeoff_S,-4.0364,0.0524,1.9899,0.0439,-4.9927,-0.0105,2.0531,0.0259
1780125885.273019,24.4850,takeoff_S,-4.0364,0.0524,1.9899,0.0438,-4.9927,-0.0105,2.0531,0.0259
1780125885.388619,24.5940,takeoff_S,-4.0364,0.0524,1.9899,0.0438,-4.9927,-0.0105,2.0543,0.0258
1780125885.494538,24.7030,takeoff_S,-4.0364,0.0524,1.9899,0.0437,-4.9927,-0.0105,2.0543,0.0258
1780125885.602372,24.8130,takeoff_S,-4.0364,0.0524,1.9899,0.0437,-4.9927,-0.0210,2.0561,0.0260
1780125885.709433,24.9220,takeoff_S,-4.0364,0.0524,1.9899,0.0439,-4.9927,-0.0210,2.0561,0.0260
1780125885.825058,25.0320,takeoff_S,-4.0364,0.0524,1.9899,0.0439,-4.9927,-0.0210,2.0581,0.0260
1780125885.933452,25.1410,takeoff_S,-4.0364,0.0524,1.9899,0.0438,-4.9927,-0.0210,2.0581,0.0260
1780125886.039688,25.2500,takeoff_S,-4.0364,0.0524,1.9900,0.0438,-4.9927,-0.0210,2.0581,0.0260
1780125886.146594,25.3600,takeoff_S,-4.0364,0.0524,1.9900,0.0438,-4.9927,-0.0210,2.0595,0.0260
1780125886.255523,25.4690,takeoff_S,-4.0364,0.0524,1.9900,0.0438,-4.9927,-0.0210,2.0595,0.0260
1780125886.363988,25.5780,takeoff_S,-4.0364,0.0524,1.9900,0.0438,-4.9927,-0.0210,2.0607,0.0259
