time,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,lz_sp,lex,ley,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,xd,yd,zd,ex,ey,ez,e_yaw,ff_x,ff_y,ff_z,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
0.0500,-4.021989,0.122781,3.000847,0.025549,-0.016549,-0.00134,3.118206,6e-05,-4.021989,0.122781,3.000847,0.0,0.0,-5.020813465118408,0.1389789879322052,3.0011439323425293,-0.001964512513950467,0.008398245088756084,0.0005533170187845826,3.1183230876922607,0.0006826901808381081,-5.021715544680813,0.1461655218159879,4.000847,-0.000902079562404623,0.007186533883782709,0.999703067657471,-0.00011708769226093098,-1.4030713089592744e-06,-5.998359268084878e-05,0.0,-0.000902079562404623,0.007186533883782709,0.999703067657471,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0009034826337135822,0.00712655029110186,0.999703067657471,-0.00023417538452186196
0.1000,-4.021989,0.122781,3.000847,0.025549,-0.016549,-0.00134,3.118206,6e-05,-4.01395175000964,-0.12904544986250369,3.000847,0.008037249990360113,-0.2518264498625037,-5.020434856414795,0.1387929618358612,3.0011613368988037,-0.0021452594082802534,0.008312219753861427,0.0005996896652504802,3.1183409690856934,0.000611631665378809,-5.021715544680813,0.1461655218159879,4.000847,-0.0012806882660179042,0.007372559980126703,0.9996856631011966,-0.00013496908569354815,-1.4030713089592744e-06,-5.998359268084878e-05,0.0,-0.0012806882660179042,0.007372559980126703,0.9996856631011966,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0012820913373268635,0.007312576387445854,0.9996856631011966,-0.0002699381713870963
0.1500,-4.021989,0.122781,3.000847,0.025549,-0.016549,-0.00134,3.118206,6e-05,-3.9976145000061347,-0.31630999994445874,3.000847,0.024373999993865844,-0.43909149994445945,-5.019999027252197,0.13852804899215698,3.001223564147949,-0.0022835072595626116,0.008206932805478573,0.0030536905396729708,3.1183574199676514,0.0005425927229225636,-5.021715544680813,0.1461655218159879,4.000847,-0.0017165174286155604,0.007637472823830926,0.999623435852051,-0.00015141996765155596,-1.4030713089592744e-06,-5.998359268084878e-05,0.0,-0.0017165174286155604,0.007637472823830926,0.999623435852051,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0017179204999245197,0.007577489231150078,0.999623435852051,-0.00030283993530311193
0.2000,-4.021989,0.122781,3.000847,0.025549,-0.016549,-0.00134,3.118206,6e-05,-3.982255249963258,-0.43934605024310613,3.000847,0.03973375003674206,-0.5621270502431062,-5.01975679397583,0.13846352696418762,3.0014796257019043,-0.0024978402070701122,0.008268401026725769,0.01020949985831976,3.1183688640594482,0.00042421091347932816,-5.021715544680813,0.1461655218159879,4.000847,-0.001958750704982748,0.007701994851800287,0.999367374298096,-0.00016286405944843096,-1.4030713089592744e-06,-5.998359268084878e-05,0.0,-0.001958750704982748,0.007701994851800287,0.999367374298096,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.001960153776291707,0.007642011259119438,0.999367374298096,-0.00032572811889686193
0.2500,-4.021989,0.122781,3.000847,0.025549,-0.016549,-0.00134,3.130637,0.20597,-3.9397536000170836,-0.6836321499198457,3.000847,0.08223539998291618,-0.8064131499198456,-5.019441604614258,0.13841086626052856,3.002769947052002,-0.002921940525993705,0.008485468104481697,0.03283611685037613,3.118373155593872,0.00010813027620315552,-5.02192898742747,0.13373643442993108,4.000847,-0.002487382813212591,-0.004674431830597486,0.9980770529479983,0.012263844406128044,-0.002256490829532903,-0.20595763921043625,0.0,-0.002487382813212591,-0.004674431830597486,0.9980770529479983,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.004743873642745494,-0.21063207104103374,0.9980770529479983,0.024527688812256088
0.3000,-4.022055,0.121849,3.001014,0.022445,-0.043905,-0.000369,3.130637,0.20597,-3.8974450000000003,-0.866785,3.000847,0.12461,-0.9886345000000001,-5.01888370513916,0.13794539868831635,3.0047402381896973,-0.0029868977144360542,0.008409928530454636,0.05631471797823906,3.11836838722229,0.00024419045075774193,-5.021994987427471,0.13280443442993106,4.001014,-0.0031112822883105906,-0.005140964258385283,0.9962737618103024,0.012268612777710077,-0.002256490829532903,-0.20595763921043625,0.0,-0.0031112822883105906,-0.005140964258385283,0.9962737618103024,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.005367773117843494,-0.21109860346882153,0.9962737618103024,0.024537225555420154
0.3500,-4.022055,0.121849,3.001014,0.022445,-0.043905,-0.000369,3.130637,0.20597,-3.827472400042047,-1.1088202498687374,3.000847,0.1945825999579532,-1.2306692498687373,-5.018511772155762,0.1377384513616562,3.0096352100372314,-0.0034639157820492983,0.0063368831761181355,0.10253841429948807,3.118443727493286,0.0026416275650262833,-5.021994987427471,0.13280443442993106,4.001014,-0.003483215271709028,-0.004934016931725127,0.9913787899627682,0.012193272506713981,-0.002256490829532903,-0.20595763921043625,0.0,-0.003483215271709028,-0.004934016931725127,0.9913787899627682,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.005739706101241931,-0.21089165614216138,0.9913787899627682,0.024386545013427963
0.4000,-4.022055,0.121849,3.001014,0.022445,-0.043905,-0.000369,3.130637,0.20597,-3.787521599943794,-1.2261968001539736,3.000847,0.23453340005620568,-1.3480458001539735,-5.018336296081543,0.1375478357076645,3.011935234069824,-0.0036126619670540094,0.004041966516524553,0.11962123215198517,3.118673801422119,0.006829453632235527,-5.021994987427471,0.13280443442993106,4.001014,-0.003658691345927778,-0.004743401277733428,0.9890787659301754,0.011963198577880974,-0.002256490829532903,-0.20595763921043625,0.0,-0.003658691345927778,-0.004743401277733428,0.9890787659301754,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.005915182175460681,-0.21070104048816968,0.9890787659301754,0.023926397155761947
0.4500,-4.022055,0.121849,3.001014,0.022445,-0.043905,-0.000369,3.130637,0.20597,-3.695072199989606,-1.4605711500239156,3.000847,0.3269828000103943,-1.5824201500239155,-5.01805305480957,0.13682575523853302,3.0208868980407715,-0.004345574416220188,-0.008462242782115936,0.1737384796142578,3.119392156600952,0.014531099237501621,-5.021994987427471,0.13280443442993106,4.001014,-0.003941932617900434,-0.004021320808601958,0.9801271019592281,0.011244843399047966,-0.002256490829532903,-0.20595763921043625,0.0,-0.003941932617900434,-0.004021320808601958,0.9801271019592281,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0061984234474333376,-0.2099789600190382,0.9801271019592281,0.02248968679809593
0.5000,-4.022055,0.121849,3.001014,0.022445,-0.043905,-0.000369,3.130637,0.20597,-3.6443309000574584,-1.5737053998747144,3.000847,0.3777240999425414,-1.6955543998747142,-5.01749324798584,0.13454414904117584,3.0331671237945557,-0.005018331576138735,-0.02815888077020645,0.23155833780765533,3.120128870010376,0.019772397354245186,-5.021994987427471,0.13280443442993106,4.001014,-0.004501739441630903,-0.0017397146112447803,0.967846876205444,0.010508129989624136,-0.002256490829532903,-0.20595763921043625,0.0,-0.004501739441630903,-0.0017397146112447803,0.967846876205444,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.006758230271163806,-0.20769735382168103,0.967846876205444,0.02101625997924827
0.5500,-4.021122,0.086857,3.00111,0.043596,-0.324701,-0.002709,-2.967537,1.170343,-3.532319,-1.794921,3.000847,0.488803,-1.881778,-5.017272472381592,0.13138382136821747,3.048971176147461,-0.005943140480667353,-0.05070919916033745,0.2924245297908783,3.121591091156006,0.026703644543886185,-5.006012518190542,-0.08632113712580704,4.001110000000001,0.011259954191049637,-0.2177049584940245,0.9521388238525397,0.19405721602358053,0.2026778205382284,-1.152659723730674,0.0,0.011259954191049637,-0.2177049584940245,0.9521388238525397,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.21393777472927802,-1.3703646822246984,0.9521388238525397,0.38811443204716106
0.6000,-4.021122,0.086857,3.00111,0.043596,-0.324701,-0.002709,-2.967537,1.170343,-3.4045335000743795,-2.0120666498839577,3.000847,0.6165884999256203,-2.0989236498839574,-5.017099380493164,0.1268344521522522,3.0686252117156982,-0.006883370690047741,-0.07332698255777359,0.3557131886482239,3.123417615890503,0.0323401615023613,-5.006012518190542,-0.08632113712580704,4.001110000000001,0.011086862302621903,-0.21315558927805922,0.9324847882843024,0.19223069128908343,0.2026778205382284,-1.152659723730674,0.0,0.011086862302621903,-0.21315558927805922,0.9324847882843024,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2137646828408503,-1.3658153130087332,0.9324847882843024,0.38446138257816687
0.6500,-4.021122,0.086857,3.00111,0.043596,-0.324701,-0.002709,-2.967537,1.170343,-3.3366833999088072,-2.1158468001361994,3.000847,0.684438600091193,-2.2027038001361996,-5.017023086547852,0.12311510741710663,3.0837485790252686,-0.007169525139033794,-0.08925092965364456,0.3987865746021271,3.125170946121216,0.047001637518405914,-5.006012518190542,-0.08632113712580704,4.001110000000001,0.011010568357309403,-0.20943624454291365,0.9173614209747321,0.19047736105837057,0.2026778205382284,-1.152659723730674,0.0,0.011010568357309403,-0.20943624454291365,0.9173614209747321,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2136883888955378,-1.3620959682735876,0.9173614209747321,0.38095472211674114
0.7000,-4.021122,0.086857,3.00111,0.043596,-0.324701,-0.002709,-2.967537,1.170343,-3.189220099984219,-2.320133250020759,3.000847,0.8319029000157812,-2.4069902500207587,-5.016687393188477,0.11848916113376617,3.100574493408203,-0.00654306635260582,-0.10823986679315567,0.4424591362476349,3.1283249855041504,0.0867503210902214,-5.006012518190542,-0.08632113712580704,4.001110000000001,0.010674874997934403,-0.2048102982595732,0.9005355065917975,0.18732332167543603,0.2026778205382284,-1.152659723730674,0.0,0.010674874997934403,-0.2048102982595732,0.9005355065917975,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.2133526955361628,-1.3574700219902471,0.9005355065917975,0.37464664335087206
0.7500,-4.021122,0.086857,3.00111,0.043596,-0.324701,-0.002709,-2.624442,1.376869,-3.073536100053421,-2.4631900499378494,3.000847,0.9475868999465789,-2.5500471999378487,-5.0165300369262695,0.11326314508914948,3.119152545928955,-0.004924525041133165,-0.1320837140083313,0.4866246283054352,3.133861541748047,0.14922241866588593,-4.890353438587049,-0.4075484066976709,4.001110000000001,0.1261765983392209,-0.5208115517868204,0.8819574540710455,0.5248817654315394,0.6807314779144154,-1.1968178216159115,0.0,0.1261765983392209,-0.5208115517868204,0.8819574540710455,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.8069080762536363,-1.717629373402732,0.8819574540710455,1.0
