t,x,y,z,vx,vy,vz,yaw,yaw_rate,x_sp,y_sp,z_sp,ex_L,ey_L
0.70000,-1.006843,-0.256487,3.956204,0.041309,-0.390196,-0.000933,-1.359072,0.539996,-0.853210,-1.274494,3.956344,-0.001190,-1.032551
0.72000,-1.006462,-0.264565,3.956223,0.044401,-0.411603,-0.000892,-1.359072,0.539996,-0.844243,-1.305212,3.956344,-0.001385,-1.056465
0.74000,-1.005763,-0.273035,3.956224,0.047854,-0.433114,-0.000859,-1.348289,0.535436,-0.835032,-1.335857,3.956344,-0.001873,-1.079976
0.76000,-1.005763,-0.273035,3.956224,0.047854,-0.433114,-0.000859,-1.337619,0.529741,-0.825575,-1.366428,3.956344,-0.001873,-1.111976
0.78000,-1.004498,-0.291295,3.956255,0.055118,-0.476575,-0.000760,-1.327089,0.522789,-0.815874,-1.396922,3.956344,-0.002621,-1.125677
0.80000,-1.003532,-0.301053,3.956254,0.059171,-0.498408,-0.000689,-1.316715,0.515079,-0.805930,-1.427338,3.956344,-0.003276,-1.147887
0.82000,-1.003532,-0.301053,3.956254,0.059171,-0.498408,-0.000689,-1.316715,0.515079,-0.795742,-1.457673,3.956344,-0.003276,-1.179887
0.84000,-1.002635,-0.311251,3.956278,0.063318,-0.520272,-0.000599,-1.296509,0.496882,-0.785312,-1.487925,3.956344,-0.003823,-1.201654
0.86000,-1.000358,-0.332935,3.956305,0.072341,-0.564056,-0.000537,-1.286689,0.487329,-0.774641,-1.518093,3.956344,-0.005268,-1.211874
0.88000,-0.999251,-0.344367,3.956322,0.077036,-0.585930,-0.000491,-1.277063,0.477903,-0.763728,-1.548175,3.956344,-0.005889,-1.232390
0.90000,-0.999251,-0.344367,3.956322,0.077036,-0.585930,-0.000491,-1.267629,0.468323,-0.752575,-1.578168,3.956344,-0.005889,-1.264390
0.92000,-0.996679,-0.368483,3.956351,0.087038,-0.629499,-0.000318,-1.258388,0.458853,-0.741183,-1.608072,3.956344,-0.007326,-1.272140
0.94000,-0.995101,-0.381223,3.956360,0.092378,-0.651142,-0.000282,-1.249345,0.449264,-0.729551,-1.637883,3.956344,-0.008245,-1.291310
0.96000,-0.993603,-0.394334,3.956384,0.097748,-0.672597,-0.000225,-1.231861,0.429254,-0.717682,-1.667600,3.956344,-0.009023,-1.310108
0.98000,-0.991958,-0.407872,3.956406,0.103351,-0.693926,-0.000109,-1.231861,0.429254,-0.705575,-1.697221,3.956344,-0.009878,-1.328465
1.00000,-0.991958,-0.407872,3.956406,0.103351,-0.693926,-0.000109,-1.223417,0.419659,-0.693232,-1.726745,3.956344,-0.009878,-1.360465
1.02000,-0.988079,-0.436280,3.956451,0.115177,-0.735954,0.000127,-1.215169,0.410040,-0.680653,-1.756168,3.956344,-0.011947,-1.363790
1.04000,-0.985862,-0.451140,3.956469,0.121363,-0.756586,0.000199,-1.207108,0.400695,-0.667839,-1.785491,3.956344,-0.013135,-1.380766
1.06000,-0.985862,-0.451140,3.956469,0.121363,-0.756586,0.000199,-1.199232,0.391705,-0.654790,-1.814709,3.956344,-0.013135,-1.412766
1.08000,-0.981437,-0.481900,3.956532,0.133890,-0.796899,0.000341,-1.191520,0.383249,-0.641509,-1.843823,3.956344,-0.015252,-1.413650
1.10000,-0.976590,-0.514203,3.956591,0.146886,-0.836061,0.000463,-1.176551,0.369040,-0.627995,-1.872829,3.956344,-0.017415,-1.412923
1.12000,-0.976590,-0.514203,3.956591,0.146886,-0.836061,0.000463,-1.176551,0.369040,-0.614249,-1.901726,3.956344,-0.017415,-1.444923
1.14000,-0.973819,-0.530999,3.956616,0.153704,-0.855259,0.000531,-1.169248,0.363230,-0.600272,-1.930513,3.956344,-0.018684,-1.459871
1.16000,-0.971116,-0.548068,3.956654,0.160536,-0.874053,0.000536,-1.154923,0.354317,-0.586066,-1.959186,3.956344,-0.019787,-1.474541
1.18000,-0.968234,-0.565519,3.956689,0.167555,-0.892580,0.000516,-1.154923,0.354317,-0.571631,-1.987745,3.956344,-0.020955,-1.488802
1.20000,-0.968234,-0.565519,3.956689,0.167555,-0.892580,0.000516,-1.147860,0.351400,-0.556968,-2.016188,3.956344,-0.020955,-1.520802
1.22000,-0.961778,-0.601634,3.956751,0.182184,-0.928689,0.000536,-1.140842,0.349147,-0.542077,-2.044512,3.956344,-0.023612,-1.516006
1.24000,-0.958222,-0.620280,3.956776,0.189798,-0.946279,0.000581,-1.133856,0.347531,-0.526961,-2.072717,3.956344,-0.025074,-1.528964
1.26000,-0.958222,-0.620280,3.956776,0.189798,-0.946279,0.000581,-1.133856,0.347531,-0.511619,-2.100799,3.956344,-0.025074,-1.560964
1.28000,-0.951136,-0.658395,3.956847,0.205051,-0.980305,0.000615,-1.119915,0.346652,-0.496054,-2.128758,3.956344,-0.027599,-1.554022
1.30000,-0.951136,-0.658395,3.956847,0.205051,-0.980305,0.000615,-1.112925,0.347775,-0.480265,-2.156592,3.956344,-0.027599,-1.586022
1.32000,-0.943640,-0.697888,3.956905,0.220814,-1.013026,0.000708,-1.098792,0.353192,-0.464254,-2.184298,3.956344,-0.029971,-1.577603
1.34000,-0.939454,-0.718184,3.956930,0.229044,-1.028906,0.000691,-1.098792,0.353192,-0.448021,-2.211876,3.956344,-0.031362,-1.588766
1.36000,-0.939454,-0.718184,3.956930,0.229044,-1.028906,0.000691,-1.091933,0.356176,-0.431569,-2.239322,3.956344,-0.031362,-1.620766
1.38000,-0.935575,-0.737816,3.956962,0.236833,-1.043657,0.000617,-1.084727,0.358746,-0.414898,-2.266636,3.956344,-0.032437,-1.632623
1.40000,-0.926557,-0.779825,3.957013,0.253597,-1.073173,0.000575,-1.070211,0.362129,-0.398008,-2.293816,3.956344,-0.035108,-1.621375
1.42000,-0.921871,-0.801221,3.957047,0.262073,-1.087244,0.000592,-1.070211,0.362129,-0.380902,-2.320860,3.956344,-0.036382,-1.631312
1.44000,-0.916764,-0.822997,3.957069,0.270763,-1.100877,0.000614,-1.062909,0.363505,-0.363580,-2.347766,3.956344,-0.037888,-1.640787
1.46000,-0.916764,-0.822997,3.957069,0.270763,-1.100877,0.000614,-1.062909,0.363505,-0.346043,-2.374533,3.956344,-0.037888,-1.672787
1.48000,-0.906566,-0.867195,3.957128,0.288208,-1.126974,0.000567,-1.048171,0.367956,-0.328293,-2.401158,3.956344,-0.040393,-1.659048
1.50000,-0.901077,-0.889786,3.957144,0.297190,-1.139534,0.000543,-1.040702,0.371876,-0.310330,-2.427641,3.956344,-0.041744,-1.667599
1.52000,-0.901077,-0.889786,3.957144,0.297190,-1.139534,0.000543,-1.040702,0.371876,-0.292156,-2.453979,3.956344,-0.041744,-1.699599
1.54000,-0.889835,-0.935642,3.957188,0.315283,-1.163385,0.000432,-1.025477,0.381204,-0.273772,-2.480171,3.956344,-0.044168,-1.683936
1.56000,-0.884042,-0.958891,3.957211,0.324387,-1.174652,0.000386,-1.009963,0.387972,-0.255179,-2.506215,3.956344,-0.045274,-1.691730
1.58000,-0.878013,-0.982366,3.957231,0.333658,-1.185625,0.000366,-1.009963,0.387972,-0.236378,-2.532110,3.956344,-0.046419,-1.699239
1.60000,-0.871505,-1.006117,3.957244,0.343234,-1.196158,0.000291,-1.002093,0.391734,-0.217371,-2.557853,3.956344,-0.047826,-1.706360
1.62000,-0.871505,-1.006117,3.957244,0.343234,-1.196158,0.000291,-1.002093,0.391734,-0.198158,-2.583443,3.956344,-0.047826,-1.738360
1.64000,-0.858409,-1.053166,3.957276,0.362114,-1.215757,0.000143,-0.986469,0.398881,-0.178741,-2.608879,3.956344,-0.050359,-1.720982
1.66000,-0.851493,-1.077457,3.957293,0.371845,-1.225199,0.000138,-0.978383,0.402314,-0.159122,-2.634159,3.956344,-0.051581,-1.727430
1.68000,-0.844536,-1.102025,3.957307,0.381474,-1.234223,0.000109,-0.962082,0.406675,-0.139300,-2.659281,3.956344,-0.052617,-1.733580
1.70000,-0.837176,-1.126821,3.957312,0.391272,-1.242828,-0.000024,-0.962082,0.406675,-0.119279,-2.684243,3.956344,-0.053824,-1.739394
1.72000,-0.822149,-1.176932,3.957330,0.410799,-1.258927,-0.000085,-0.945684,0.408990,-0.099058,-2.709045,3.956344,-0.055893,-1.718392
1.74000,-0.822149,-1.176932,3.957330,0.410799,-1.258927,-0.000085,-0.945684,0.408990,-0.078640,-2.733684,3.956344,-0.055893,-1.750392
1.76000,-0.814441,-1.202226,3.957340,0.420605,-1.266402,-0.000075,-0.937462,0.409769,-0.058025,-2.758159,3.956344,-0.056793,-1.755588
1.78000,-0.806484,-1.227657,3.957348,0.430532,-1.273516,-0.000073,-0.920950,0.412075,-0.037215,-2.782468,3.956344,-0.057718,-1.760570
1.80000,-0.798034,-1.253204,3.957350,0.440734,-1.280231,-0.000181,-0.920950,0.412075,-0.016211,-2.806610,3.956344,-0.058907,-1.765291
1.82000,-0.789607,-1.278894,3.957360,0.450875,-1.286617,-0.000209,-0.912646,0.413530,0.004985,-2.830583,3.956344,-0.059849,-1.769863
1.84000,-0.771817,-1.330612,3.957366,0.471600,-1.298283,-0.000343,-0.895984,0.415400,0.026373,-2.854386,3.956344,-0.061973,-1.746366
1.86000,-0.771817,-1.330612,3.957366,0.471600,-1.298283,-0.000343,-0.895984,0.415400,0.047950,-2.878017,3.956344,-0.061973,-1.778366
1.88000,-0.762887,-1.356731,3.957369,0.481846,-1.303725,-0.000405,-0.887624,0.416180,0.069716,-2.901474,3.956344,-0.062705,-1.782336
1.90000,-0.753538,-1.382942,3.957366,0.492280,-1.308777,-0.000381,-0.879273,0.416580,0.091668,-2.924757,3.956344,-0.063614,-1.786077
1.92000,-0.744325,-1.409334,3.957331,0.502549,-1.313608,-0.000447,-0.870910,0.416905,0.113806,-2.947863,3.956344,-0.064140,-1.789673
1.94000,-0.744325,-1.409334,3.957331,0.502549,-1.313608,-0.000447,-0.862550,0.416996,0.136128,-2.970792,3.956344,-0.064140,-1.821673
1.96000,-0.724796,-1.462272,3.957273,0.523636,-1.322155,-0.000540,-0.854178,0.417233,0.158633,-2.993541,3.956344,-0.065588,-1.796337
1.98000,-0.714812,-1.488885,3.957239,0.534178,-1.325956,-0.000590,-0.845804,0.417187,0.181319,-3.016109,3.956344,-0.066168,-1.799443
2.00000,-0.704302,-1.515493,3.957216,0.544884,-1.329289,-0.000663,-0.829135,0.414034,0.204185,-3.038496,3.956344,-0.067037,-1.802363
2.02000,-0.682853,-1.568941,3.957108,0.566147,-1.334862,-0.000679,-0.820876,0.411112,0.227230,-3.060698,3.956344,-0.068471,-1.775798
2.04000,-0.671884,-1.595756,3.957047,0.576656,-1.337125,-0.000694,-0.812683,0.407646,0.250451,-3.082716,3.956344,-0.069067,-1.778324
2.06000,-0.671884,-1.595756,3.957047,0.576656,-1.337125,-0.000694,-0.812683,0.407646,0.273847,-3.104547,3.956344,-0.069067,-1.810324
2.08000,-0.647970,-1.653025,3.956949,0.598722,-1.340837,-0.000681,-0.795572,0.399030,0.297418,-3.126190,3.956344,-0.070075,-1.779172
2.10000,-0.647970,-1.653025,3.956949,0.598722,-1.340837,-0.000681,-0.795572,0.399030,0.321161,-3.147644,3.956344,-0.070075,-1.811172
2.12000,-0.636674,-1.680151,3.956861,0.608924,-1.342185,-0.000687,-0.787658,0.395145,0.345075,-3.168907,3.956344,-0.070182,-1.813264
2.14000,-0.636674,-1.680151,3.956861,0.608924,-1.342185,-0.000687,-0.779805,0.392236,0.369158,-3.189978,3.956344,-0.070182,-1.845264
2.16000,-0.612955,-1.734269,3.956733,0.629867,-1.343902,-0.000766,-0.771984,0.390562,0.393409,-3.210856,3.956344,-0.070824,-1.817120
2.18000,-0.600884,-1.761391,3.956657,0.640326,-1.344439,-0.000836,-0.764169,0.389822,0.417826,-3.231540,3.956344,-0.070980,-1.818897
2.20000,-0.588269,-1.788388,3.956612,0.651052,-1.344573,-0.000781,-0.756370,0.389070,0.442408,-3.252027,3.956344,-0.071458,-1.820562
2.22000,-0.575697,-1.815490,3.956514,0.661695,-1.344556,-0.000794,-0.748599,0.388360,0.467152,-3.272317,3.956344,-0.071628,-1.822143
2.24000,-0.562862,-1.842570,3.956422,0.672425,-1.344322,-0.000835,-0.740807,0.388316,0.492059,-3.292408,3.956344,-0.071817,-1.823628
2.26000,-0.549544,-1.869533,3.956370,0.683319,-1.343675,-0.000798,-0.725238,0.388401,0.517125,-3.312300,3.956344,-0.072264,-1.825006
2.28000,-0.536439,-1.896781,3.956287,0.693994,-1.343090,-0.000804,-0.725238,0.388401,0.542350,-3.331990,3.956344,-0.072164,-1.826216
2.30000,-0.536439,-1.896781,3.956287,0.693994,-1.343090,-0.000804,-0.717446,0.388691,0.567731,-3.351478,3.956344,-0.072164,-1.858216
2.32000,-0.509478,-1.951282,3.956136,0.715315,-1.341149,-0.000670,-0.709654,0.388736,0.593268,-3.370762,3.956344,-0.071933,-1.828295
2.34000,-0.495798,-1.978586,3.956042,0.725903,-1.339882,-0.000691,-0.701871,0.388679,0.618958,-3.389841,3.956344,-0.071617,-1.829200
2.36000,-0.481518,-2.005593,3.955990,0.736751,-1.338111,-0.000701,-0.694077,0.388578,0.644800,-3.408714,3.956344,-0.071734,-1.830092
2.38000,-0.467323,-2.032775,3.955905,0.747344,-1.336247,-0.000694,-0.686293,0.388180,0.670792,-3.427380,3.956344,-0.071454,-1.830869
2.40000,-0.452574,-2.059679,3.955859,0.758202,-1.333974,-0.000640,-0.678524,0.387746,0.696932,-3.445838,3.956344,-0.071555,-1.831629
2.42000,-0.437873,-2.086724,3.955757,0.768821,-1.331561,-0.000619,-0.670746,0.387355,0.723219,-3.464085,3.956344,-0.071305,-1.832288
2.44000,-0.422908,-2.113685,3.955663,0.779482,-1.328868,-0.000542,-0.662991,0.387007,0.749652,-3.482122,3.956344,-0.071085,-1.832894
2.46000,-0.422908,-2.113685,3.955663,0.779482,-1.328868,-0.000542,-0.662991,0.387007,0.776228,-3.499947,3.956344,-0.071085,-1.864894
2.48000,-0.392212,-2.167422,3.955540,0.800810,-1.322843,-0.000324,-0.647474,0.387223,0.802945,-3.517558,3.956344,-0.070673,-1.833892
2.50000,-0.376513,-2.194209,3.955503,0.811552,-1.319581,-0.000281,-0.631900,0.390326,0.829803,-3.534955,3.956344,-0.070445,-1.834287
2.52000,-0.376513,-2.194209,3.955503,0.811552,-1.319581,-0.000281,-0.631900,0.390326,0.856799,-3.552137,3.956344,-0.070445,-1.866287
2.54000,-0.345141,-2.248193,3.955335,0.832688,-1.312921,-0.000150,-0.624038,0.392605,0.883931,-3.569102,3.956344,-0.069012,-1.834758
2.56000,-0.328722,-2.274707,3.955297,0.843458,-1.308960,-0.000040,-0.616115,0.394343,0.911199,-3.585850,3.956344,-0.068800,-1.835025
2.58000,-0.328722,-2.274707,3.955297,0.843458,-1.308960,-0.000040,-0.608195,0.394515,0.938599,-3.602379,3.956344,-0.068800,-1.867025
2.60000,-0.295502,-2.327731,3.955202,0.864528,-1.300441,0.000157,-0.600324,0.393550,0.966131,-3.618688,3.956344,-0.067954,-1.835372
2.62000,-0.295502,-2.327731,3.955202,0.864528,-1.300441,0.000157,-0.600324,0.393550,0.993793,-3.634777,3.956344,-0.067954,-1.867372
2.64000,-0.261572,-2.380536,3.955056,0.885399,-1.291194,0.000373,-0.584550,0.392702,1.021582,-3.650643,3.956344,-0.066823,-1.835539
2.66000,-0.244000,-2.406522,3.955029,0.895954,-1.286085,0.000409,-0.576708,0.392130,1.049497,-3.666287,3.956344,-0.066618,-1.835638
2.68000,-0.244000,-2.406522,3.955029,0.895954,-1.286085,0.000409,-0.568852,0.392409,1.077537,-3.681707,3.956344,-0.066618,-1.867638
2.70000,-0.208809,-2.458749,3.954948,0.916676,-1.275803,0.000428,-0.560969,0.393858,1.105699,-3.696903,3.956344,-0.065349,-1.835618
2.72000,-0.173194,-2.510962,3.954813,0.937057,-1.265153,0.000529,-0.545092,0.397187,1.133981,-3.711872,3.956344,-0.063421,-1.803410
2.74000,-0.173194,-2.510962,3.954813,0.937057,-1.265153,0.000529,-0.545092,0.397187,1.162383,-3.726615,3.956344,-0.063421,-1.835410
2.76000,-0.154679,-2.536517,3.954790,0.947500,-1.259298,0.000606,-0.537133,0.398162,1.190901,-3.741130,3.956344,-0.062974,-1.835350
2.78000,-0.136240,-2.562239,3.954739,0.957796,-1.253505,0.000691,-0.521124,0.401220,1.219535,-3.755416,3.956344,-0.062113,-1.835210
2.80000,-0.117269,-2.587523,3.954725,0.968353,-1.247325,0.000838,-0.513041,0.403406,1.248282,-3.769473,3.956344,-0.061686,-1.835107
2.82000,-0.098336,-2.612936,3.954665,0.978730,-1.241193,0.000939,-0.504916,0.405033,1.277141,-3.783300,3.956344,-0.060895,-1.834933
2.84000,-0.059493,-2.663033,3.954600,0.999491,-1.228096,0.001032,-0.496772,0.405811,1.306109,-3.796895,3.956344,-0.059768,-1.802579
2.86000,-0.059493,-2.663033,3.954600,0.999491,-1.228096,0.001032,-0.488639,0.405711,1.335186,-3.810258,3.956344,-0.059768,-1.834579
2.88000,-0.040016,-2.688164,3.954556,1.009560,-1.221529,0.001100,-0.488639,0.405711,1.364368,-3.823388,3.956344,-0.058813,-1.834321
2.90000,-0.020108,-2.712922,3.954548,1.019690,-1.214646,0.001204,-0.472408,0.404610,1.393654,-3.836284,3.956344,-0.058171,-1.834087
2.92000,-0.000330,-2.737904,3.954493,1.029495,-1.207883,0.001286,-0.472408,0.404610,1.423042,-3.848945,3.956344,-0.057028,-1.833778
2.94000,0.019706,-2.762690,3.954447,1.039282,-1.200939,0.001322,-0.464333,0.403679,1.452531,-3.861371,3.956344,-0.055951,-1.833469
2.96000,0.019706,-2.762690,3.954447,1.039282,-1.200939,0.001322,-0.456263,0.403042,1.482119,-3.873561,3.956344,-0.055951,-1.865469
2.98000,0.060793,-2.811378,3.954404,1.059021,-1.186254,0.001402,-0.448211,0.402847,1.511803,-3.885513,3.956344,-0.054373,-1.832889
3.00000,0.060793,-2.811378,3.954404,1.059021,-1.186254,0.001402,-0.440135,0.403151,1.541581,-3.897228,3.956344,-0.054373,-1.864889
3.02000,0.102778,-2.859362,3.954356,1.078718,-1.170912,0.001411,-0.432059,0.403359,1.571452,-3.908704,3.956344,-0.052905,-1.832280
3.04000,0.123997,-2.883208,3.954317,1.088484,-1.163095,0.001457,-0.423983,0.403681,1.601415,-3.919940,3.956344,-0.052049,-1.831948
3.06000,0.145650,-2.906622,3.954314,1.098401,-1.154964,0.001473,-0.407793,0.404727,1.631466,-3.930937,3.956344,-0.051548,-1.831641
3.08000,0.145650,-2.906622,3.954314,1.098401,-1.154964,0.001473,-0.407793,0.404727,1.661604,-3.941693,3.956344,-0.051548,-1.863641
3.10000,0.189074,-2.953587,3.954286,1.117747,-1.138858,0.001667,-0.399671,0.405531,1.691827,-3.952207,3.956344,-0.049762,-1.830882
3.12000,0.189074,-2.953587,3.954286,1.117747,-1.138858,0.001667,-0.399671,0.405531,1.722133,-3.962480,3.956344,-0.049762,-1.862882
3.14000,0.232943,-3.000351,3.954211,1.136294,-1.122574,0.001703,-0.383393,0.404389,1.752521,-3.972509,3.956344,-0.047395,-1.830017
3.16000,0.255487,-3.023058,3.954214,1.145580,-1.113859,0.001729,-0.367369,0.398776,1.782988,-3.982295,3.956344,-0.046731,-1.829646
3.18000,0.277983,-3.045903,3.954191,1.154604,-1.105271,0.001825,-0.367369,0.398776,1.813532,-3.991837,3.956344,-0.045675,-1.829226
3.20000,0.300926,-3.068223,3.954201,1.163783,-1.096304,0.001886,-0.359426,0.396808,1.844151,-4.001135,3.956344,-0.045048,-1.828857
3.22000,0.346995,-3.112833,3.954145,1.181746,-1.078442,0.001968,-0.343614,0.395224,1.874844,-4.010187,3.956344,-0.043163,-1.796041
3.24000,0.346995,-3.112833,3.954145,1.181746,-1.078442,0.001968,-0.343614,0.395224,1.905608,-4.018993,3.956344,-0.043163,-1.828041
3.26000,0.370531,-3.134554,3.954155,1.190863,-1.069091,0.001943,-0.335680,0.395786,1.936442,-4.027553,3.956344,-0.042601,-1.827671
3.28000,0.393961,-3.156568,3.954139,1.199713,-1.060036,0.001968,-0.319810,0.397487,1.967344,-4.035866,3.956344,-0.041489,-1.827200
3.30000,0.393961,-3.156568,3.954139,1.199713,-1.060036,0.001968,-0.319810,0.397487,1.998310,-4.043932,3.956344,-0.041489,-1.859200
3.32000,0.441475,-3.199939,3.954162,1.217408,-1.041662,0.002083,-0.303810,0.399342,2.029341,-4.051749,3.956344,-0.039407,-1.826244
3.34000,0.465420,-3.221488,3.954176,1.226021,-1.032380,0.002164,-0.303810,0.399342,2.060432,-4.059318,3.956344,-0.038200,-1.825738
3.36000,0.489794,-3.242415,3.954206,1.234633,-1.022666,0.002184,-0.295804,0.398838,2.091584,-4.066638,3.956344,-0.037484,-1.825313
3.38000,0.538887,-3.283988,3.954258,1.251499,-1.003119,0.002196,-0.279940,0.395871,2.122793,-4.073709,3.956344,-0.035706,-1.792413
3.40000,0.538887,-3.283988,3.954258,1.251499,-1.003119,0.002196,-0.279940,0.395871,2.154057,-4.080530,3.956344,-0.035706,-1.824413
3.42000,0.563630,-3.304590,3.954296,1.259796,-0.993288,0.002220,-0.272010,0.395480,2.185376,-4.087100,3.956344,-0.034693,-1.823946
3.44000,0.563630,-3.304590,3.954296,1.259796,-0.993288,0.002220,-0.264430,0.395483,2.216745,-4.093420,3.956344,-0.034693,-1.855946
3.46000,0.612799,-3.343964,3.954374,1.276065,-0.973499,0.002155,-0.256504,0.395948,2.248164,-4.099488,3.956344,-0.033157,-1.824434
3.48000,0.637987,-3.364054,3.954413,1.284164,-0.963520,0.002246,-0.248546,0.396863,2.279631,-4.105305,3.956344,-0.032048,-1.823970
3.50000,0.663488,-3.383659,3.954455,1.292256,-0.953276,0.002210,-0.232634,0.398313,2.311144,-4.110870,3.956344,-0.031254,-1.823557
3.52000,0.663488,-3.383659,3.954455,1.292256,-0.953276,0.002210,-0.232634,0.398313,2.342699,-4.116183,3.956344,-0.031254,-1.855557
3.54000,0.714577,-3.422985,3.954563,1.308056,-0.933084,0.002298,-0.216604,0.399753,2.374297,-4.121243,3.956344,-0.028841,-1.822642
