timestamp_unix,t,leader_phase,lx,ly,lz,lvx,lvy,lvz,l_yaw,l_yawrate,lx_sp,ly_sp,l_lat,l_lon,l_alt,sx,sy,sz,svx,svy,svz,s_yaw,s_yawrate,s_lat,s_lon,s_alt,xd,yd,zd,ex,ey,ez,err_xy,err_z,e_yaw,dist_xy,dist_z,ff_x,ff_y,vx_p,vy_p,vz_p,vx_i,vy_i,vz_i,vx_d,vy_d,vz_d,vx_cmd,vy_cmd,vz_cmd,yaw_rate_cmd
1779770646.845699,0.0000,circle,-3.0134,0.0210,3.0000,0.0100,-0.0100,-0.0003,-1.5699,-0.0133,-3.0134,0.0210,19.59420710,-99.22808700,3.000,-5.0038,0.0210,4.0006,0.0100,-0.0200,-0.0005,0.0001,-0.0003,19.59418920,-99.22808700,4.001,-5.0134,0.0192,4.0000,-0.0096,-0.0017,-0.0007,0.0098,0.0007,-1.5700,1.9904,1.0007,-0.0000,0.0266,-0.0048,-0.0009,-0.0003,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0048,0.0258,-0.0003,-1.0000
1779770646.942462,0.0930,circle,-3.0134,0.0210,2.9993,0.0100,-0.0100,0.0001,-1.5699,-0.0133,-2.9998,-0.0360,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0006,0.0100,-0.0200,-0.0008,0.0001,-0.0003,19.59418920,-99.22808700,4.001,-5.0134,0.0192,3.9993,-0.0096,-0.0017,-0.0013,0.0098,0.0013,-1.5700,1.9904,1.0013,-0.0000,0.0266,-0.0048,-0.0009,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0048,0.0258,-0.0007,-1.0000
1779770646.949990,0.1090,circle,-3.0134,0.0210,2.9993,0.0100,-0.0100,0.0001,-1.5699,-0.0133,-2.9994,-0.0600,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0006,0.0100,-0.0200,-0.0008,0.0001,-0.0003,19.59418920,-99.22808700,4.001,-5.0134,0.0192,3.9993,-0.0096,-0.0017,-0.0013,0.0098,0.0013,-1.5700,1.9904,1.0013,-0.0000,0.0266,-0.0048,-0.0009,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0048,0.0258,-0.0007,-1.0000
1779770646.992665,0.1560,circle,-3.0134,0.0210,2.9993,0.0100,-0.0100,0.0001,-1.5699,-0.0133,-2.9988,-0.0840,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0006,0.0100,-0.0200,-0.0008,0.0001,-0.0003,19.59418920,-99.22808700,4.001,-5.0134,0.0192,3.9993,-0.0096,-0.0017,-0.0013,0.0098,0.0013,-1.5700,1.9904,1.0013,-0.0000,0.0266,-0.0048,-0.0009,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0048,0.0258,-0.0007,-1.0000
1779770647.040228,0.2030,circle,-3.0134,0.0210,2.9993,0.0100,-0.0100,0.0001,-1.5699,-0.0133,-2.9981,-0.1080,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0006,0.0100,-0.0200,-0.0008,0.0001,-0.0003,19.59418920,-99.22808700,4.001,-5.0134,0.0192,3.9993,-0.0096,-0.0017,-0.0013,0.0098,0.0013,-1.5700,1.9904,1.0013,-0.0000,0.0266,-0.0048,-0.0009,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0048,0.0258,-0.0007,-1.0000
1779770647.090673,0.2500,circle,-3.0134,0.0210,2.9993,0.0000,-0.0200,0.0001,-1.5684,0.0482,-2.9965,-0.1439,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0006,0.0100,-0.0200,-0.0008,0.0001,-0.0003,19.59418920,-99.22808700,4.001,-5.0134,0.0161,3.9993,-0.0096,-0.0049,-0.0013,0.0108,0.0013,-1.5684,1.9904,1.0013,0.0002,-0.0963,-0.0048,-0.0024,-0.0007,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0046,-0.0987,-0.0007,-1.0000
1779770647.143986,0.2970,circle,-3.0134,0.0210,2.9989,0.0000,-0.0200,0.0006,-1.5684,0.0482,-2.9946,-0.1799,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0003,0.0000,-0.0100,-0.0009,-0.0211,-0.3101,19.59418920,-99.22808700,4.000,-5.0134,0.0161,3.9989,-0.0096,-0.0049,-0.0015,0.0108,0.0015,-1.5472,1.9904,1.0015,0.0002,-0.0963,-0.0048,-0.0024,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0046,-0.0987,-0.0007,-1.0000
1779770647.199519,0.3590,circle,-3.0134,0.0210,2.9989,0.0000,-0.0200,0.0006,-1.5684,0.0482,-2.9922,-0.2158,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0003,0.0000,-0.0100,-0.0009,-0.0211,-0.3101,19.59418920,-99.22808700,4.000,-5.0134,0.0161,3.9989,-0.0096,-0.0049,-0.0015,0.0108,0.0015,-1.5472,1.9904,1.0015,0.0002,-0.0963,-0.0048,-0.0024,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0046,-0.0987,-0.0007,-1.0000
1779770647.242453,0.4060,circle,-3.0134,0.0210,2.9989,0.0000,-0.0200,0.0006,-1.5684,0.0482,-2.9904,-0.2397,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0003,0.0000,-0.0100,-0.0009,-0.0211,-0.3101,19.59418920,-99.22808700,4.000,-5.0134,0.0161,3.9989,-0.0096,-0.0049,-0.0015,0.0108,0.0015,-1.5472,1.9904,1.0015,0.0002,-0.0963,-0.0048,-0.0024,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0046,-0.0987,-0.0007,-1.0000
1779770647.293515,0.4530,circle,-3.0134,0.0210,2.9989,0.0000,-0.0200,0.0006,-1.5684,0.0482,-2.9894,-0.2517,19.59420710,-99.22808700,2.999,-5.0038,0.0210,4.0003,0.0000,-0.0100,-0.0009,-0.0211,-0.3101,19.59418920,-99.22808700,4.000,-5.0134,0.0161,3.9989,-0.0096,-0.0049,-0.0015,0.0108,0.0015,-1.5472,1.9904,1.0015,0.0002,-0.0963,-0.0048,-0.0024,-0.0007,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,-0.0046,-0.0987,-0.0007,-1.0000
