timestamp_unix,t,drone,label,tx,ty,tz,x,y,z,ex,ey,ez,dist_xy,dist_z,speed,in_zone
1780338543.818587,1.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1571,4.8270,-0.0296,-0.1571,-0.8270,0.1599,0.8270,0.1315,0
1780338543.859071,1.3910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1467,4.8023,-0.0296,-0.1467,-0.8023,0.1496,0.8023,0.1414,0
1780338543.922608,1.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1362,4.7619,-0.0296,-0.1362,-0.7619,0.1394,0.7619,0.1414,0
1780338543.970021,1.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1257,4.7029,-0.0296,-0.1257,-0.7029,0.1291,0.7029,0.1414,0
1780338544.020732,1.5630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1257,4.6717,-0.0296,-0.1257,-0.6717,0.1291,0.6717,0.1414,0
1780338544.059332,1.5940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1257,4.6717,-0.0296,-0.1257,-0.6717,0.1291,0.6717,0.1414,0
1780338544.118264,1.6560,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1152,4.6068,-0.0296,-0.1152,-0.6068,0.1190,0.6068,0.1414,0
1780338544.163466,1.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1048,4.5409,-0.0296,-0.1048,-0.5409,0.1089,0.5409,0.1334,1
1780338544.211648,1.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.1048,4.5244,-0.0296,-0.1048,-0.5244,0.1089,0.5244,0.1315,1
1780338544.262254,1.7970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0943,4.4913,-0.0296,-0.0943,-0.4913,0.0988,0.4913,0.1334,1
1780338544.315479,1.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0943,4.4583,-0.0296,-0.0943,-0.4583,0.0988,0.4583,0.1334,1
1780338544.371784,1.9060,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0838,4.3937,-0.0296,-0.0838,-0.3937,0.0889,0.3937,0.1237,1
1780338544.416496,1.9530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0838,4.3468,-0.0296,-0.0838,-0.3468,0.0889,0.3468,0.1237,1
1780338544.463848,2.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0733,4.3164,-0.0296,-0.0733,-0.3164,0.0791,0.3164,0.1140,1
1780338544.514307,2.0470,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0733,4.2722,-0.0296,-0.0733,-0.2722,0.0791,0.2722,0.1140,1
1780338544.568020,2.1100,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0629,4.2440,-0.0296,-0.0629,-0.2440,0.0695,0.2440,0.1044,1
1780338544.608676,2.1410,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0629,4.2167,-0.0296,-0.0629,-0.2167,0.0695,0.2167,0.1044,1
1780338544.668379,2.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0524,4.1774,-0.0296,-0.0524,-0.1774,0.0602,0.1774,0.0949,1
1780338544.715724,2.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0524,4.1529,-0.0296,-0.0524,-0.1529,0.0602,0.1529,0.0949,1
1780338544.766048,2.2970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0419,4.1182,-0.0296,-0.0419,-0.1182,0.0513,0.1182,0.0949,1
1780338544.819623,2.3600,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0419,4.0966,-0.0296,-0.0419,-0.0966,0.0513,0.0966,0.0854,1
1780338544.860070,2.3910,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0419,4.0762,-0.0296,-0.0419,-0.0762,0.0513,0.0762,0.0854,1
1780338544.919446,2.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0419,4.0479,-0.0296,-0.0419,-0.0479,0.0513,0.0479,0.0854,1
1780338544.969877,2.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0314,4.0224,-0.0296,-0.0314,-0.0224,0.0432,0.0224,0.0762,1
1780338545.175461,2.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0314,4.0071,-0.0296,-0.0314,-0.0071,0.0432,0.0071,0.0762,1
1780338545.175461,2.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0314,4.0071,-0.0296,-0.0314,-0.0071,0.0432,0.0071,0.0762,1
1780338545.177473,2.7190,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0314,4.0071,-0.0296,-0.0314,-0.0071,0.0432,0.0071,0.0762,1
1780338545.203321,2.7350,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9704,0.0314,4.0071,-0.0296,-0.0314,-0.0071,0.0432,0.0071,0.0762,1
1780338545.219542,2.7500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0314,3.9868,-0.0185,-0.0314,0.0132,0.0365,0.0132,0.0671,1
1780338545.270273,2.8130,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.9603,-0.0185,-0.0210,0.0397,0.0279,0.0397,0.0583,1
1780338545.307717,2.8440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.9522,-0.0185,-0.0210,0.0478,0.0279,0.0478,0.0583,1
1780338545.364171,2.9060,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.9427,-0.0185,-0.0210,0.0573,0.0279,0.0573,0.0539,1
1780338545.408507,2.9380,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.9381,-0.0185,-0.0210,0.0619,0.0279,0.0619,0.0539,1
1780338545.471647,3.0000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.9332,-0.0185,-0.0210,0.0668,0.0279,0.0668,0.0447,1
1780338545.522975,3.0630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0210,3.9306,-0.0185,-0.0210,0.0694,0.0279,0.0694,0.0447,1
1780338545.560281,3.0940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9304,-0.0185,-0.0105,0.0696,0.0212,0.0696,0.0447,1
1780338545.616851,3.1560,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9308,-0.0185,-0.0105,0.0692,0.0212,0.0692,0.0361,1
1780338545.661238,3.2030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9320,-0.0185,-0.0105,0.0680,0.0212,0.0680,0.0361,1
1780338545.709154,3.2500,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9347,-0.0185,-0.0105,0.0653,0.0212,0.0653,0.0361,1
1780338545.759535,3.2970,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9373,-0.0185,-0.0105,0.0627,0.0212,0.0627,0.0361,1
1780338545.812927,3.3440,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9403,-0.0185,-0.0105,0.0597,0.0212,0.0597,0.0361,1
1780338545.869325,3.4060,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9815,0.0105,3.9453,-0.0185,-0.0105,0.0547,0.0212,0.0547,0.0283,1
1780338545.916114,3.4530,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9927,0.0105,3.9488,-0.0073,-0.0105,0.0512,0.0128,0.0512,0.0283,1
1780338545.969742,3.5000,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9927,0.0105,3.9563,-0.0073,-0.0105,0.0437,0.0128,0.0437,0.0283,1
1780338546.020481,3.5630,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9927,0.0105,3.9602,-0.0073,-0.0105,0.0398,0.0128,0.0398,0.0283,1
1780338546.058007,3.5940,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9927,0.0105,3.9642,-0.0073,-0.0105,0.0358,0.0128,0.0358,0.0283,1
1780338546.120489,3.6560,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9927,0.0105,3.9699,-0.0073,-0.0105,0.0301,0.0128,0.0301,0.0283,1
1780338546.168385,3.7030,follower,SEGUIDOR regreso,-5.0000,0.0000,4.0000,-4.9927,0.0105,3.9755,-0.0073,-0.0105,0.0245,0.0128,0.0245,0.0224,1
